geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
2607716460,"Climax township, Kalamazoo County, Michigan",2514.0,2437.0,18.0,0.0,0.0,0.0,2.0,54.0,3.0,077,16460,26,0.0,56.0
260890,"County subdivisions not defined, Leelanau County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,089,0,26,0.0,0.0
2608925700,"Elmwood charter township, Leelanau County, Michigan",4478.0,4312.0,0.0,26.0,85.0,0.0,0.0,41.0,14.0,089,25700,26,85.0,67.0
260898440,"Bingham township, Leelanau County, Michigan",2494.0,2256.0,31.0,47.0,7.0,0.0,0.0,10.0,143.0,089,8440,26,7.0,57.0
2608914340,"Centerville township, Leelanau County, Michigan",1278.0,1200.0,13.0,0.0,0.0,0.0,0.0,0.0,65.0,089,14340,26,0.0,0.0
2608926000,"Empire township, Leelanau County, Michigan",1183.0,1170.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,089,26000,26,5.0,8.0
2608974500,"Solon township, Leelanau County, Michigan",1671.0,1594.0,5.0,0.0,3.0,0.0,13.0,40.0,16.0,089,74500,26,3.0,53.0
2608711840,"Burlington township, Lapeer County, Michigan",1511.0,1446.0,9.0,2.0,0.0,0.0,0.0,5.0,49.0,087,11840,26,0.0,7.0
2608735840,"Hadley township, Lapeer County, Michigan",4502.0,4286.0,58.0,36.0,0.0,0.0,85.0,0.0,37.0,087,35840,26,0.0,121.0
2608746040,"Lapeer city, Lapeer County, Michigan",8769.0,7414.0,818.0,105.0,51.0,14.0,0.0,87.0,280.0,087,46040,26,65.0,192.0
2608746060,"Lapeer township, Lapeer County, Michigan",5052.0,4694.0,10.0,0.0,134.0,0.0,0.0,89.0,125.0,087,46060,26,134.0,89.0
2608752500,"Mayfield township, Lapeer County, Michigan",7934.0,7386.0,27.0,18.0,41.0,0.0,0.0,229.0,233.0,087,52500,26,41.0,247.0
2608751420,"Marathon township, Lapeer County, Michigan",4532.0,4340.0,9.0,44.0,0.0,0.0,0.0,79.0,60.0,087,51420,26,0.0,123.0
2608768160,"Rich township, Lapeer County, Michigan",1578.0,1443.0,11.0,0.0,0.0,0.0,0.0,38.0,86.0,087,68160,26,0.0,38.0
2608725160,"Elba township, Lapeer County, Michigan",5236.0,5017.0,12.0,0.0,0.0,0.0,0.0,23.0,184.0,087,25160,26,0.0,23.0
2608740300,"Imlay township, Lapeer County, Michigan",3132.0,2331.0,17.0,35.0,0.0,0.0,0.0,83.0,666.0,087,40300,26,0.0,118.0
2608753360,"Metamora township, Lapeer County, Michigan",4258.0,3987.0,3.0,0.0,70.0,0.0,0.0,56.0,142.0,087,53360,26,70.0,56.0
260874040,"Attica township, Lapeer County, Michigan",4742.0,4514.0,17.0,0.0,0.0,0.0,0.0,31.0,180.0,087,4040,26,0.0,31.0
2608711900,"Burnside township, Lapeer County, Michigan",1946.0,1877.0,42.0,12.0,0.0,0.0,0.0,1.0,14.0,087,11900,26,0.0,13.0
2608711180,"Brown City city, Lapeer County, Michigan",4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,11180,26,0.0,0.0
2608732960,"Goodland township, Lapeer County, Michigan",1748.0,1654.0,0.0,0.0,0.0,0.0,0.0,6.0,88.0,087,32960,26,0.0,6.0
2608723160,"Dryden township, Lapeer County, Michigan",4746.0,4638.0,13.0,1.0,0.0,0.0,0.0,38.0,56.0,087,23160,26,0.0,39.0
2608758090,"North Branch township, Lapeer County, Michigan",3618.0,3356.0,19.0,4.0,0.0,0.0,0.0,0.0,239.0,087,58090,26,0.0,4.0
260871680,"Almont township, Lapeer County, Michigan",6738.0,6331.0,2.0,11.0,66.0,0.0,0.0,77.0,251.0,087,1680,26,66.0,88.0
260873280,"Arcadia township, Lapeer County, Michigan",3104.0,3006.0,17.0,0.0,0.0,0.0,0.0,19.0,62.0,087,3280,26,0.0,19.0
2608761060,"Oregon township, Lapeer County, Michigan",5772.0,5438.0,6.0,9.0,0.0,7.0,0.0,138.0,174.0,087,61060,26,7.0,147.0
2609969800,"Roseville city, Macomb County, Michigan",47617.0,35456.0,8482.0,279.0,884.0,16.0,224.0,1201.0,1075.0,099,69800,26,900.0,1704.0
260990,"County subdivisions not defined, Macomb County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,0,26,0.0,0.0
2609924290,"Eastpointe city, Macomb County, Michigan",32601.0,15170.0,15019.0,283.0,193.0,0.0,442.0,675.0,819.0,099,24290,26,193.0,1400.0
2609952960,"Memphis city, Macomb County, Michigan",742.0,725.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,099,52960,26,0.0,7.0
260993540,"Armada township, Macomb County, Michigan",5476.0,5196.0,32.0,0.0,11.0,0.0,0.0,66.0,171.0,099,3540,26,11.0,66.0
26077840,"Alamo township, Kalamazoo County, Michigan",3879.0,3656.0,59.0,0.0,25.0,0.0,0.0,130.0,9.0,077,840,26,25.0,130.0
26107500,"Aetna township, Mecosta County, Michigan",2193.0,2140.0,0.0,3.0,7.0,0.0,0.0,10.0,33.0,107,500,26,7.0,13.0
2608721160,"Deerfield township, Lapeer County, Michigan",5700.0,5507.0,0.0,16.0,0.0,0.0,0.0,15.0,162.0,087,21160,26,0.0,31.0
2608740320,"Imlay City city, Lapeer County, Michigan",3583.0,2494.0,17.0,5.0,69.0,0.0,0.0,51.0,947.0,087,40320,26,69.0,56.0
2603530900,"Frost township, Clare County, Michigan",1040.0,985.0,4.0,4.0,0.0,0.0,0.0,47.0,0.0,035,30900,26,0.0,51.0
2603535120,"Greenwood township, Clare County, Michigan",1194.0,1174.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,035,35120,26,14.0,0.0
2603537160,"Hatton township, Clare County, Michigan",991.0,959.0,7.0,17.0,8.0,0.0,0.0,0.0,0.0,035,37160,26,8.0,17.0
2603537340,"Hayes township, Clare County, Michigan",4624.0,4469.0,6.0,0.0,0.0,0.0,0.0,87.0,62.0,035,37340,26,0.0,87.0
2603577120,"Summerfield township, Clare County, Michigan",402.0,398.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,035,77120,26,0.0,4.0
260353620,"Arthur township, Clare County, Michigan",708.0,690.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0,035,3620,26,0.0,12.0
2603530280,"Franklin township, Clare County, Michigan",685.0,649.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,035,30280,26,0.0,24.0
2603536140,"Hamilton township, Clare County, Michigan",1688.0,1616.0,0.0,8.0,0.0,0.0,6.0,6.0,52.0,035,36140,26,0.0,20.0
2603547620,"Lincoln township, Clare County, Michigan",1825.0,1664.0,37.0,0.0,18.0,0.0,0.0,73.0,33.0,035,47620,26,18.0,73.0
2616189100,"York charter township, Washtenaw County, Michigan",8982.0,6528.0,756.0,17.0,396.0,0.0,102.0,459.0,724.0,161,89100,26,396.0,578.0
2616149120,"Lodi township, Washtenaw County, Michigan",6354.0,5660.0,173.0,137.0,148.0,0.0,0.0,150.0,86.0,161,49120,26,148.0,287.0
2616158280,"Northfield township, Washtenaw County, Michigan",8556.0,7916.0,2.0,19.0,58.0,0.0,44.0,195.0,322.0,161,58280,26,58.0,258.0
2616164560,"Pittsfield charter township, Washtenaw County, Michigan",37818.0,24358.0,4728.0,94.0,5209.0,29.0,62.0,1839.0,1499.0,161,64560,26,5238.0,1995.0
261613000,"Ann Arbor city, Washtenaw County, Michigan",119303.0,81859.0,8217.0,218.0,18940.0,28.0,240.0,4573.0,5228.0,161,3000,26,18968.0,5031.0
2616147460,"Lima township, Washtenaw County, Michigan",3612.0,3289.0,0.0,0.0,86.0,0.0,11.0,96.0,130.0,161,47460,26,86.0,107.0
2616189140,"Ypsilanti city, Washtenaw County, Michigan",20804.0,12535.0,5746.0,2.0,469.0,26.0,225.0,864.0,937.0,161,89140,26,495.0,1091.0
2616122180,"Dexter township, Washtenaw County, Michigan",6334.0,5975.0,33.0,0.0,20.0,0.0,0.0,214.0,92.0,161,22180,26,20.0,214.0
2614575480,"Spaulding township, Saginaw County, Michigan",2215.0,1511.0,403.0,13.0,0.0,0.0,0.0,11.0,277.0,145,75480,26,0.0,24.0
2614579840,"Tittabawassee township, Saginaw County, Michigan",9803.0,8275.0,597.0,26.0,173.0,0.0,0.0,298.0,434.0,145,79840,26,173.0,324.0
2614514660,"Chapin township, Saginaw County, Michigan",1000.0,949.0,0.0,7.0,2.0,0.0,0.0,16.0,26.0,145,14660,26,2.0,23.0
2614530200,"Frankenmuth city, Saginaw County, Michigan",5038.0,4935.0,27.0,0.0,0.0,0.0,0.0,15.0,61.0,145,30200,26,0.0,15.0
2614544560,"Lakefield township, Saginaw County, Michigan",1017.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,145,44560,26,0.0,0.0
261458560,"Birch Run township, Saginaw County, Michigan",5789.0,5519.0,36.0,0.0,3.0,0.0,10.0,43.0,178.0,145,8560,26,3.0,53.0
2614515160,"Chesaning township, Saginaw County, Michigan",4475.0,4116.0,21.0,0.0,22.0,0.0,0.0,30.0,286.0,145,15160,26,22.0,30.0
2614541480,"James township, Saginaw County, Michigan",1859.0,1725.0,0.0,0.0,0.0,0.0,0.0,8.0,126.0,145,41480,26,0.0,8.0
2614541900,"Jonesfield township, Saginaw County, Michigan",1591.0,1484.0,4.0,0.0,0.0,0.0,0.0,9.0,94.0,145,41900,26,0.0,9.0
2614543800,"Kochville township, Saginaw County, Michigan",5024.0,4074.0,441.0,15.0,173.0,0.0,8.0,64.0,249.0,145,43800,26,173.0,87.0
2614551060,"Maple Grove township, Saginaw County, Michigan",2567.0,2497.0,4.0,6.0,0.0,0.0,0.0,9.0,51.0,145,51060,26,0.0,15.0
2614579100,"Taymouth township, Saginaw County, Michigan",4367.0,4025.0,61.0,0.0,0.0,0.0,0.0,88.0,193.0,145,79100,26,0.0,88.0
2614510460,"Bridgeport charter township, Saginaw County, Michigan",10096.0,6383.0,2165.0,12.0,38.0,0.0,0.0,200.0,1298.0,145,10460,26,38.0,212.0
2614570540,"Saginaw charter township, Saginaw County, Michigan",39742.0,30489.0,4168.0,101.0,1510.0,12.0,141.0,605.0,2716.0,145,70540,26,1522.0,847.0
2614579520,"Thomas township, Saginaw County, Michigan",11628.0,11098.0,109.0,7.0,82.0,0.0,0.0,79.0,253.0,145,79520,26,82.0,86.0
2614589320,"Zilwaukee city, Saginaw County, Michigan",1680.0,1489.0,18.0,0.0,14.0,0.0,0.0,80.0,79.0,145,89320,26,14.0,80.0
2614570660,"St. Charles township, Saginaw County, Michigan",3203.0,2948.0,20.0,0.0,0.0,0.0,0.0,30.0,205.0,145,70660,26,0.0,30.0
2614577660,"Swan Creek township, Saginaw County, Michigan",2276.0,2217.0,5.0,0.0,6.0,0.0,0.0,17.0,31.0,145,77660,26,6.0,17.0
261459940,"Brady township, Saginaw County, Michigan",2122.0,2009.0,7.0,6.0,2.0,0.0,0.0,25.0,73.0,145,9940,26,2.0,31.0
2614511560,"Buena Vista charter township, Saginaw County, Michigan",8316.0,2305.0,4936.0,18.0,0.0,0.0,0.0,478.0,579.0,145,11560,26,0.0,496.0
261459400,"Blumfield township, Saginaw County, Michigan",1853.0,1777.0,19.0,4.0,0.0,0.0,0.0,8.0,45.0,145,9400,26,0.0,12.0
2614530720,"Fremont township, Saginaw County, Michigan",2045.0,1944.0,0.0,0.0,25.0,0.0,0.0,36.0,40.0,145,30720,26,25.0,36.0
2614570520,"Saginaw city, Saginaw County, Michigan",49366.0,18390.0,21092.0,165.0,239.0,0.0,67.0,2038.0,7375.0,145,70520,26,239.0,2270.0
26145920,"Albee township, Saginaw County, Michigan",1848.0,1734.0,20.0,6.0,0.0,0.0,9.0,21.0,58.0,145,920,26,0.0,36.0
2614510100,"Brant township, Saginaw County, Michigan",1957.0,1861.0,7.0,1.0,0.0,0.0,0.0,23.0,65.0,145,10100,26,0.0,24.0
2614513540,"Carrollton township, Saginaw County, Michigan",5829.0,3712.0,982.0,10.0,0.0,0.0,0.0,221.0,904.0,145,13540,26,0.0,231.0
2614568340,"Richland township, Saginaw County, Michigan",4009.0,3761.0,23.0,0.0,14.0,0.0,0.0,16.0,195.0,145,68340,26,14.0,16.0
2614589340,"Zilwaukee township, Saginaw County, Michigan",142.0,113.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,145,89340,26,0.0,3.0
2614530220,"Frankenmuth township, Saginaw County, Michigan",1994.0,1897.0,0.0,2.0,18.0,0.0,0.0,6.0,71.0,145,30220,26,18.0,8.0
2603587980,"Winterfield township, Clare County, Michigan",476.0,446.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,035,87980,26,0.0,12.0
2603573000,"Sheridan township, Clare County, Michigan",1568.0,1469.0,0.0,6.0,0.0,0.0,0.0,64.0,29.0,035,73000,26,0.0,70.0
2603531560,"Garfield township, Clare County, Michigan",1995.0,1919.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,035,31560,26,0.0,42.0
2603536800,"Harrison city, Clare County, Michigan",2200.0,2010.0,54.0,20.0,40.0,0.0,0.0,17.0,59.0,035,36800,26,40.0,37.0
2603567600,"Redding township, Clare County, Michigan",342.0,338.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,035,67600,26,0.0,4.0
2603577580,"Surrey township, Clare County, Michigan",3565.0,3376.0,35.0,25.0,0.0,0.0,0.0,57.0,72.0,035,77580,26,0.0,82.0
2603530560,"Freeman township, Clare County, Michigan",1021.0,988.0,0.0,7.0,0.0,0.0,0.0,11.0,15.0,035,30560,26,0.0,18.0
2603534220,"Grant township, Clare County, Michigan",3264.0,3070.0,5.0,26.0,25.0,0.0,0.0,18.0,120.0,035,34220,26,25.0,44.0
2603515920,"Clare city, Clare County, Michigan",3009.0,2867.0,17.0,16.0,0.0,0.0,0.0,52.0,57.0,035,15920,26,0.0,68.0
2615184140,"Washington township, Sanilac County, Michigan",1557.0,1462.0,40.0,23.0,12.0,0.0,0.0,14.0,6.0,151,84140,26,12.0,37.0
2615188760,"Worth township, Sanilac County, Michigan",3700.0,3644.0,26.0,0.0,0.0,0.0,0.0,0.0,30.0,151,88760,26,0.0,0.0
2615119460,"Custer township, Sanilac County, Michigan",873.0,847.0,0.0,14.0,3.0,0.0,0.0,0.0,9.0,151,19460,26,3.0,14.0
261510,"County subdivisions not defined, Sanilac County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0,26,0.0,0.0
261513460,"Argyle township, Sanilac County, Michigan",848.0,826.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,151,3460,26,0.0,16.0
2615121380,"Delaware township, Sanilac County, Michigan",720.0,703.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,151,21380,26,0.0,12.0
2615129240,"Flynn township, Sanilac County, Michigan",1214.0,1190.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,151,29240,26,0.0,5.0
2615129500,"Forester township, Sanilac County, Michigan",924.0,875.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,151,29500,26,2.0,0.0
2615147300,"Lexington township, Sanilac County, Michigan",3474.0,3303.0,2.0,0.0,28.0,0.0,0.0,49.0,92.0,151,47300,26,28.0,49.0
2615184440,"Watertown township, Sanilac County, Michigan",1328.0,1259.0,0.0,0.0,6.0,0.0,6.0,7.0,50.0,151,84440,26,6.0,13.0
2615111180,"Brown City city, Sanilac County, Michigan",1284.0,1170.0,4.0,4.0,0.0,0.0,0.0,5.0,101.0,151,11180,26,0.0,9.0
2615111540,"Buel township, Sanilac County, Michigan",1299.0,1165.0,0.0,0.0,3.0,0.0,0.0,0.0,131.0,151,11540,26,3.0,0.0
2615151380,"Maple Valley township, Sanilac County, Michigan",1301.0,1280.0,0.0,0.0,3.0,0.0,0.0,5.0,13.0,151,51380,26,3.0,5.0
2615151720,"Marion township, Sanilac County, Michigan",1504.0,1452.0,5.0,0.0,2.0,0.0,0.0,9.0,36.0,151,51720,26,2.0,9.0
2615186580,"Wheatland township, Sanilac County, Michigan",503.0,468.0,0.0,7.0,0.0,0.0,0.0,13.0,15.0,151,86580,26,0.0,20.0
2615154540,"Minden township, Sanilac County, Michigan",554.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,151,54540,26,0.0,0.0
2615125280,"Elk township, Sanilac County, Michigan",1479.0,1422.0,15.0,0.0,0.0,0.0,0.0,33.0,9.0,151,25280,26,0.0,33.0
2615125540,"Elmer township, Sanilac County, Michigan",752.0,710.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,151,25540,26,0.0,1.0
2615171580,"Sanilac township, Sanilac County, Michigan",2255.0,2179.0,0.0,8.0,6.0,0.0,0.0,31.0,31.0,151,71580,26,6.0,39.0
2615175500,"Speaker township, Sanilac County, Michigan",1271.0,1205.0,0.0,3.0,5.0,0.0,0.0,16.0,42.0,151,75500,26,5.0,19.0
261514400,"Austin township, Sanilac County, Michigan",493.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,151,4400,26,0.0,0.0
2615118920,"Croswell city, Sanilac County, Michigan",2528.0,2061.0,16.0,28.0,0.0,0.0,0.0,57.0,366.0,151,18920,26,0.0,85.0
2615135020,"Greenleaf township, Sanilac County, Michigan",867.0,809.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,151,35020,26,0.0,10.0
2615171540,"Sandusky city, Sanilac County, Michigan",2560.0,2217.0,55.0,18.0,46.0,0.0,0.0,71.0,153.0,151,71540,26,46.0,89.0
2615110420,"Bridgehampton township, Sanilac County, Michigan",838.0,813.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,151,10420,26,0.0,8.0
2615126740,"Evergreen township, Sanilac County, Michigan",924.0,870.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,151,26740,26,0.0,4.0
2615151820,"Marlette city, Sanilac County, Michigan",1878.0,1724.0,28.0,4.0,0.0,3.0,0.0,30.0,89.0,151,51820,26,3.0,34.0
2615151840,"Marlette township, Sanilac County, Michigan",1691.0,1605.0,25.0,0.0,35.0,0.0,0.0,12.0,14.0,151,51840,26,35.0,12.0
2615155320,"Moore township, Sanilac County, Michigan",998.0,986.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,151,55320,26,0.0,0.0
2601566260,"Prairieville township, Barry County, Michigan",3422.0,3217.0,38.0,0.0,0.0,0.0,0.0,7.0,160.0,015,66260,26,0.0,7.0
2601513960,"Castleton township, Barry County, Michigan",3497.0,3315.0,0.0,5.0,1.0,0.0,13.0,106.0,57.0,015,13960,26,1.0,124.0
2601539120,"Hope township, Barry County, Michigan",3246.0,3180.0,0.0,8.0,0.0,0.0,0.0,58.0,0.0,015,39120,26,0.0,66.0
2601589020,"Yankee Springs township, Barry County, Michigan",4149.0,3997.0,0.0,8.0,57.0,6.0,0.0,26.0,55.0,015,89020,26,63.0,34.0
260153860,"Assyria township, Barry County, Michigan",2105.0,2039.0,0.0,1.0,2.0,0.0,0.0,22.0,41.0,015,3860,26,2.0,23.0
2601579620,"Thornapple township, Barry County, Michigan",7972.0,7365.0,79.0,0.0,0.0,0.0,0.0,138.0,390.0,015,79620,26,0.0,138.0
260155020,"Baltimore township, Barry County, Michigan",2030.0,1985.0,3.0,0.0,17.0,0.0,0.0,20.0,5.0,015,5020,26,17.0,20.0
2601537120,"Hastings city, Barry County, Michigan",7289.0,6844.0,24.0,46.0,156.0,0.0,0.0,138.0,81.0,015,37120,26,156.0,184.0
2601541120,"Irving township, Barry County, Michigan",3294.0,3171.0,6.0,7.0,8.0,0.0,0.0,45.0,57.0,015,41120,26,8.0,52.0
2601550960,"Maple Grove township, Barry County, Michigan",1399.0,1342.0,12.0,0.0,0.0,0.0,0.0,20.0,25.0,015,50960,26,0.0,20.0
2602763380,"Penn township, Cass County, Michigan",1849.0,1503.0,125.0,0.0,64.0,0.0,3.0,74.0,80.0,027,63380,26,64.0,77.0
2602765720,"Porter township, Cass County, Michigan",3764.0,3525.0,85.0,0.0,0.0,0.0,0.0,70.0,84.0,027,65720,26,0.0,70.0
2602741600,"Jefferson township, Cass County, Michigan",2511.0,2186.0,113.0,0.0,17.0,0.0,0.0,124.0,71.0,027,41600,26,17.0,124.0
2602752140,"Mason township, Cass County, Michigan",2908.0,2620.0,31.0,14.0,93.0,0.0,0.0,146.0,4.0,027,52140,26,93.0,160.0
2602757120,"Newberg township, Cass County, Michigan",1576.0,1498.0,14.0,7.0,4.0,0.0,0.0,31.0,22.0,027,57120,26,4.0,38.0
2602757760,"Niles city, Cass County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,027,57760,26,0.0,0.0
