geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2011962925,"Sand Creek township, Meade County, Kansas",34.0,34.0,0.0,0.0,0.0,0.0,119,62925,20
2012514600,"Coffeyville city, Montgomery County, Kansas",6685.0,5521.0,798.0,167.0,195.0,4.0,125,14600,20
2011945350,"Meade Center township, Meade County, Kansas",1594.0,1410.0,107.0,46.0,29.0,2.0,119,45350,20
2011952075,"Odee township, Meade County, Kansas",29.0,29.0,0.0,0.0,0.0,0.0,119,52075,20
2012561925,"Rutland township, Montgomery County, Kansas",324.0,324.0,0.0,0.0,0.0,0.0,125,61925,20
2011924200,"Fowler township, Meade County, Kansas",515.0,426.0,0.0,86.0,3.0,0.0,119,24200,20
2012518700,"Drum Creek township, Montgomery County, Kansas",253.0,221.0,20.0,12.0,0.0,0.0,125,18700,20
2012540275,"Liberty township, Montgomery County, Kansas",385.0,339.0,46.0,0.0,0.0,0.0,125,40275,20
2012569750,"Sycamore township, Montgomery County, Kansas",822.0,706.0,42.0,66.0,8.0,0.0,125,69750,20
2011942000,"Logan township, Meade County, Kansas",59.0,59.0,0.0,0.0,0.0,0.0,119,42000,20
2011946025,"Mertilla township, Meade County, Kansas",210.0,210.0,0.0,0.0,0.0,0.0,119,46025,20
2011916450,"Crooked Creek township, Meade County, Kansas",119.0,115.0,4.0,0.0,0.0,0.0,119,16450,20
2012512850,"Cherokee township, Montgomery County, Kansas",260.0,260.0,0.0,0.0,0.0,0.0,125,12850,20
2012512925,"Cherryvale city, Montgomery County, Kansas",2013.0,1730.0,114.0,131.0,38.0,0.0,125,12925,20
2012533875,"Independence city, Montgomery County, Kansas",7032.0,5654.0,1128.0,144.0,102.0,4.0,125,33875,20
2012510375,"Caney city, Montgomery County, Kansas",1580.0,1286.0,215.0,49.0,30.0,0.0,125,10375,20
2012533900,"Independence township, Montgomery County, Kansas",2371.0,2105.0,112.0,94.0,60.0,0.0,125,33900,20
2012554525,"Parker township, Montgomery County, Kansas",1062.0,1031.0,0.0,31.0,0.0,0.0,125,54525,20
2012523325,"Fawn Creek township, Montgomery County, Kansas",1408.0,1320.0,52.0,0.0,36.0,0.0,125,23325,20
2012542900,"Louisburg township, Montgomery County, Kansas",508.0,452.0,27.0,23.0,6.0,0.0,125,42900,20
2012576825,"West Cherry township, Montgomery County, Kansas",345.0,340.0,5.0,0.0,0.0,0.0,125,76825,20
2015728050,"Grant township, Republic County, Kansas",87.0,66.0,21.0,0.0,0.0,0.0,157,28050,20
