geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
3100120855,"Hanover township, Adams County, Nebraska",106.0,54.0,52.0,93.0,54.0,39.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,001,20855,31
3100125195,"Kenesaw township, Adams County, Nebraska",1159.0,572.0,587.0,1033.0,514.0,519.0,39.0,11.0,28.0,87.0,47.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,001,25195,31
3100142390,"Roseland township, Adams County, Nebraska",379.0,197.0,182.0,327.0,167.0,160.0,42.0,21.0,21.0,3.0,2.0,1.0,1.0,1.0,0.0,6.0,6.0,0.0,001,42390,31
3109592730,"Richland precinct, Jefferson County, Nebraska",178.0,94.0,84.0,149.0,80.0,69.0,0.0,0.0,0.0,29.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,095,92730,31
3109590935,"Eureka precinct, Jefferson County, Nebraska",256.0,128.0,128.0,250.0,126.0,124.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,095,90935,31
3109591115,"Gibson precinct, Jefferson County, Nebraska",111.0,60.0,51.0,111.0,60.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,095,91115,31
3109590620,"Cub Creek precinct, Jefferson County, Nebraska",161.0,64.0,97.0,152.0,62.0,90.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,095,90620,31
3109590940,"Fairbury precinct, Jefferson County, Nebraska",240.0,129.0,111.0,149.0,85.0,64.0,0.0,0.0,0.0,91.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,095,90940,31
3109591540,"Jefferson precinct, Jefferson County, Nebraska",241.0,129.0,112.0,231.0,127.0,104.0,0.0,0.0,0.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,095,91540,31
3109591955,"Meridian precinct, Jefferson County, Nebraska",182.0,62.0,120.0,182.0,62.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,095,91955,31
3109593350,"Washington precinct, Jefferson County, Nebraska",63.0,30.0,33.0,63.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,095,93350,31
3109590055,"Antelope precinct, Jefferson County, Nebraska",182.0,94.0,88.0,182.0,94.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,095,90055,31
3109590915,"Endicott precinct, Jefferson County, Nebraska",197.0,98.0,99.0,175.0,90.0,85.0,17.0,7.0,10.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,095,90915,31
3109590938,"Fairbury city, Jefferson County, Nebraska",3708.0,1735.0,1973.0,3108.0,1486.0,1622.0,276.0,103.0,173.0,173.0,100.0,73.0,151.0,46.0,105.0,0.0,0.0,0.0,095,90938,31
3109591770,"Lincoln precinct, Jefferson County, Nebraska",31.0,16.0,15.0,31.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,095,91770,31
3109590405,"Buckley precinct, Jefferson County, Nebraska",170.0,83.0,87.0,131.0,67.0,64.0,21.0,8.0,13.0,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,095,90405,31
3109592450,"Plymouth precinct, Jefferson County, Nebraska",650.0,347.0,303.0,570.0,305.0,265.0,6.0,4.0,2.0,62.0,32.0,30.0,12.0,6.0,6.0,0.0,0.0,0.0,095,92450,31
3109934055,"Newark township, Kearney County, Nebraska",82.0,39.0,43.0,82.0,39.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,34055,31
3109927050,"Liberty township, Kearney County, Nebraska",139.0,68.0,71.0,102.0,55.0,47.0,16.0,0.0,16.0,15.0,7.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,099,27050,31
3109927295,"Lincoln township, Kearney County, Nebraska",1795.0,872.0,923.0,1524.0,784.0,740.0,89.0,52.0,37.0,181.0,35.0,146.0,1.0,1.0,0.0,0.0,0.0,0.0,099,27295,31
3109929610,"Lowell township, Kearney County, Nebraska",209.0,90.0,119.0,154.0,71.0,83.0,15.0,0.0,15.0,22.0,11.0,11.0,18.0,8.0,10.0,0.0,0.0,0.0,099,29610,31
3109937070,"Oneida township, Kearney County, Nebraska",605.0,330.0,275.0,522.0,267.0,255.0,52.0,38.0,14.0,29.0,25.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,099,37070,31
3109931255,"May township, Kearney County, Nebraska",163.0,88.0,75.0,144.0,80.0,64.0,16.0,5.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,31255,31
310995315,"Blaine township, Kearney County, Nebraska",642.0,310.0,332.0,537.0,254.0,283.0,70.0,56.0,14.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,099,5315,31
3109928840,"Logan township, Kearney County, Nebraska",153.0,91.0,62.0,153.0,91.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,28840,31
3109910670,"Cosmo township, Kearney County, Nebraska",55.0,36.0,19.0,55.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,10670,31
3109914345,"Eaton township, Kearney County, Nebraska",273.0,141.0,132.0,273.0,141.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,14345,31
3109944980,"Sherman township, Kearney County, Nebraska",46.0,22.0,24.0,46.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,44980,31
3109921625,"Hayes township, Kearney County, Nebraska",1426.0,720.0,706.0,1164.0,592.0,572.0,169.0,85.0,84.0,83.0,33.0,50.0,10.0,10.0,0.0,0.0,0.0,0.0,099,21625,31
3109919875,"Grant township, Kearney County, Nebraska",41.0,17.0,24.0,41.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,19875,31
3109932375,"Mirage township, Kearney County, Nebraska",862.0,387.0,475.0,815.0,375.0,440.0,27.0,9.0,18.0,15.0,3.0,12.0,5.0,0.0,5.0,0.0,0.0,0.0,099,32375,31
3110192218,"Ogallala city, Keith County, Nebraska",4514.0,2125.0,2389.0,3558.0,1592.0,1966.0,389.0,222.0,167.0,233.0,98.0,135.0,334.0,213.0,121.0,0.0,0.0,0.0,101,92218,31
3110190385,"Brule precinct, Keith County, Nebraska",938.0,500.0,438.0,883.0,463.0,420.0,11.0,8.0,3.0,11.0,7.0,4.0,25.0,15.0,10.0,8.0,7.0,1.0,101,90385,31
3110192807,"Rural Ogallala precinct, Keith County, Nebraska",751.0,418.0,333.0,670.0,387.0,283.0,39.0,13.0,26.0,37.0,17.0,20.0,5.0,1.0,4.0,0.0,0.0,0.0,101,92807,31
3110191820,"Logan precinct, Keith County, Nebraska",225.0,122.0,103.0,203.0,100.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,101,91820,31
3110191840,"Lonergan precinct, Keith County, Nebraska",366.0,195.0,171.0,365.0,195.0,170.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101,91840,31
3110193470,"Whitetail precinct, Keith County, Nebraska",216.0,117.0,99.0,199.0,107.0,92.0,0.0,0.0,0.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,101,93470,31
3110192325,"Paxton precinct, Keith County, Nebraska",1034.0,595.0,439.0,919.0,525.0,394.0,60.0,36.0,24.0,30.0,16.0,14.0,19.0,15.0,4.0,6.0,3.0,3.0,101,92325,31
3111591580,"Kent precinct, Loup County, Nebraska",198.0,102.0,96.0,185.0,94.0,91.0,3.0,2.0,1.0,7.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,115,91580,31
3111591905,"Madison Square precinct, Loup County, Nebraska",217.0,97.0,120.0,199.0,95.0,104.0,1.0,1.0,0.0,17.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,115,91905,31
3103792920,"Shell Creek precinct, Colfax County, Nebraska",238.0,132.0,106.0,223.0,127.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,037,92920,31
3103793520,"Wilson precinct, Colfax County, Nebraska",229.0,126.0,103.0,229.0,126.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,037,93520,31
3103793070,"Stanton precinct, Colfax County, Nebraska",665.0,294.0,371.0,548.0,265.0,283.0,28.0,17.0,11.0,80.0,10.0,70.0,4.0,2.0,2.0,5.0,0.0,5.0,037,93070,31
3103791190,"Grant precinct, Colfax County, Nebraska",171.0,108.0,63.0,168.0,105.0,63.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,037,91190,31
3103792870,"Schuyler precinct, Colfax County, Nebraska",598.0,333.0,265.0,550.0,305.0,245.0,20.0,0.0,20.0,14.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,037,92870,31
3103790560,"Colfax precinct, Colfax County, Nebraska",102.0,41.0,61.0,102.0,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,037,90560,31
3104990250,"Big Springs precinct, Deuel County, Nebraska",688.0,321.0,367.0,615.0,272.0,343.0,12.0,9.0,3.0,16.0,11.0,5.0,45.0,29.0,16.0,0.0,0.0,0.0,049,90250,31
3104993150,"Swan precinct, Deuel County, Nebraska",559.0,272.0,287.0,478.0,227.0,251.0,24.0,20.0,4.0,9.0,9.0,0.0,45.0,16.0,29.0,3.0,0.0,3.0,049,93150,31
3104990495,"Chappell precinct, Deuel County, Nebraska",640.0,318.0,322.0,486.0,219.0,267.0,48.0,27.0,21.0,75.0,57.0,18.0,31.0,15.0,16.0,0.0,0.0,0.0,049,90495,31
3108793275,"Upper Driftwood precinct, Hitchcock County, Nebraska",58.0,39.0,19.0,58.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,93275,31
3108793380,"Webster precinct, Hitchcock County, Nebraska",24.0,10.0,14.0,24.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,93380,31
3108790575,"Cornell precinct, Hitchcock County, Nebraska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90575,31
3108790840,"Eden precinct, Hitchcock County, Nebraska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90840,31
3108791030,"Freedom precinct, Hitchcock County, Nebraska",10.0,5.0,5.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,91030,31
3108792410,"Pleasant Hill precinct, Hitchcock County, Nebraska",82.0,37.0,45.0,82.0,37.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,92410,31
3108792425,"Pleasant View precinct, Hitchcock County, Nebraska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,92425,31
3108793255,"Union precinct, Hitchcock County, Nebraska",18.0,4.0,14.0,18.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,93255,31
3108790240,"Beverly precinct, Hitchcock County, Nebraska",20.0,9.0,11.0,16.0,7.0,9.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90240,31
3108793215,"Trenton precinct, Hitchcock County, Nebraska",403.0,203.0,200.0,366.0,185.0,181.0,18.0,13.0,5.0,11.0,3.0,8.0,8.0,2.0,6.0,0.0,0.0,0.0,087,93215,31
3108790260,"Blackwood precinct, Hitchcock County, Nebraska",41.0,19.0,22.0,41.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90260,31
3108790625,"Culbertson precinct, Hitchcock County, Nebraska",922.0,445.0,477.0,866.0,426.0,440.0,15.0,2.0,13.0,21.0,14.0,7.0,20.0,3.0,17.0,0.0,0.0,0.0,087,90625,31
3108790745,"Driftwood precinct, Hitchcock County, Nebraska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90745,31
3108791815,"Logan precinct, Hitchcock County, Nebraska",38.0,27.0,11.0,38.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,91815,31
3108793090,"Starkey precinct, Hitchcock County, Nebraska",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,93090,31
3108791210,"Grant precinct, Hitchcock County, Nebraska",30.0,23.0,7.0,30.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,91210,31
3108792750,"Riverside precinct, Hitchcock County, Nebraska",142.0,72.0,70.0,142.0,72.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,92750,31
3108793130,"Stratton precinct, Hitchcock County, Nebraska",392.0,190.0,202.0,331.0,177.0,154.0,32.0,5.0,27.0,2.0,0.0,2.0,25.0,6.0,19.0,2.0,2.0,0.0,087,93130,31
3108792740,"Ridnour precinct, Hitchcock County, Nebraska",210.0,108.0,102.0,200.0,105.0,95.0,6.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,087,92740,31
3108792295,"Palisade precinct, Hitchcock County, Nebraska",426.0,203.0,223.0,357.0,171.0,186.0,42.0,20.0,22.0,22.0,12.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,087,92295,31
3111391055,"Gandy precinct, Logan County, Nebraska",151.0,76.0,75.0,87.0,38.0,49.0,46.0,31.0,15.0,0.0,0.0,0.0,18.0,7.0,11.0,0.0,0.0,0.0,113,91055,31
3111391825,"Logan precinct, Logan County, Nebraska",98.0,46.0,52.0,98.0,46.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,91825,31
3111393080,"Stapleton No. 1 precinct, Logan County, Nebraska",358.0,183.0,175.0,296.0,151.0,145.0,0.0,0.0,0.0,45.0,22.0,23.0,17.0,10.0,7.0,0.0,0.0,0.0,113,93080,31
3111393085,"Stapleton No. 2 precinct, Logan County, Nebraska",286.0,144.0,142.0,258.0,126.0,132.0,2.0,1.0,1.0,6.0,6.0,0.0,20.0,11.0,9.0,0.0,0.0,0.0,113,93085,31
3114129435,"Loup township, Platte County, Nebraska",32.0,15.0,17.0,30.0,15.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,29435,31
3114132620,"Monroe township, Platte County, Nebraska",124.0,67.0,57.0,124.0,67.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,32620,31
310015210,"Blaine township, Adams County, Nebraska",166.0,101.0,65.0,150.0,89.0,61.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,001,5210,31
3100121415,"Hastings city, Adams County, Nebraska",24684.0,12380.0,12304.0,20431.0,10023.0,10408.0,2349.0,1234.0,1115.0,1307.0,721.0,586.0,513.0,327.0,186.0,84.0,75.0,9.0,001,21415,31
3100151315,"Wanda township, Adams County, Nebraska",96.0,50.0,46.0,68.0,40.0,28.0,23.0,10.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,001,51315,31
3100152155,"West Blue township, Adams County, Nebraska",198.0,117.0,81.0,189.0,108.0,81.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,52155,31
3100122360,"Highland township, Adams County, Nebraska",392.0,207.0,185.0,383.0,207.0,176.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,22360,31
3100124985,"Juniata township, Adams County, Nebraska",1055.0,506.0,549.0,945.0,477.0,468.0,56.0,20.0,36.0,51.0,9.0,42.0,3.0,0.0,3.0,0.0,0.0,0.0,001,24985,31
3100154150,"Zero township, Adams County, Nebraska",316.0,156.0,160.0,298.0,144.0,154.0,18.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,54150,31
3100112805,"Denver township, Adams County, Nebraska",1073.0,612.0,461.0,1063.0,612.0,451.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,12805,31
3100128490,"Logan township, Adams County, Nebraska",124.0,68.0,56.0,124.0,68.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,28490,31
3116192185,"North Rushville precinct, Sheridan County, Nebraska",442.0,211.0,231.0,372.0,163.0,209.0,47.0,42.0,5.0,12.0,6.0,6.0,11.0,0.0,11.0,0.0,0.0,0.0,161,92185,31
3116193015,"South Rushville precinct, Sheridan County, Nebraska",109.0,65.0,44.0,109.0,65.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,93015,31
3116192005,"Mirage precinct, Sheridan County, Nebraska",214.0,86.0,128.0,205.0,86.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,161,92005,31
3116192808,"Rushville city, Sheridan County, Nebraska",917.0,458.0,459.0,733.0,348.0,385.0,72.0,43.0,29.0,15.0,9.0,6.0,97.0,58.0,39.0,0.0,0.0,0.0,161,92808,31
3116190795,"East Gordon precinct, Sheridan County, Nebraska",180.0,86.0,94.0,157.0,78.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,15.0,0.0,0.0,0.0,161,90795,31
3116193555,"Wounded Knee precinct, Sheridan County, Nebraska",107.0,43.0,64.0,101.0,37.0,64.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,93555,31
3116191355,"Hay Springs precinct, Sheridan County, Nebraska",1139.0,562.0,577.0,1095.0,529.0,566.0,16.0,14.0,2.0,22.0,15.0,7.0,6.0,4.0,2.0,0.0,0.0,0.0,161,91355,31
3116193425,"West Gordon precinct, Sheridan County, Nebraska",44.0,38.0,6.0,44.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,93425,31
3116191167,"Gordon city, Sheridan County, Nebraska",1669.0,829.0,840.0,1464.0,742.0,722.0,100.0,38.0,62.0,46.0,23.0,23.0,59.0,26.0,33.0,0.0,0.0,0.0,161,91167,31
3110992140,"North Bluff precinct, Lancaster County, Nebraska",874.0,461.0,413.0,786.0,428.0,358.0,58.0,27.0,31.0,14.0,6.0,8.0,16.0,0.0,16.0,0.0,0.0,0.0,109,92140,31
3110992080,"Nemaha precinct, Lancaster County, Nebraska",1516.0,831.0,685.0,1378.0,754.0,624.0,91.0,46.0,45.0,30.0,19.0,11.0,17.0,12.0,5.0,0.0,0.0,0.0,109,92080,31
3110990685,"Denton precinct, Lancaster County, Nebraska",1439.0,778.0,661.0,1254.0,648.0,606.0,72.0,59.0,13.0,51.0,39.0,12.0,55.0,25.0,30.0,7.0,7.0,0.0,109,90685,31
3110990860,"Elk precinct, Lancaster County, Nebraska",1279.0,668.0,611.0,1229.0,636.0,593.0,34.0,19.0,15.0,10.0,7.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,109,90860,31
3110991215,"Grant precinct, Lancaster County, Nebraska",2291.0,1117.0,1174.0,1972.0,969.0,1003.0,270.0,128.0,142.0,49.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,109,91215,31
3110991405,"Highland precinct, Lancaster County, Nebraska",502.0,278.0,224.0,487.0,278.0,209.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,109,91405,31
3110992210,"Oak precinct, Lancaster County, Nebraska",749.0,344.0,405.0,734.0,332.0,402.0,15.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,92210,31
3110991675,"Lancaster precinct, Lancaster County, Nebraska",778.0,388.0,390.0,716.0,353.0,363.0,45.0,30.0,15.0,0.0,0.0,0.0,9.0,5.0,4.0,8.0,0.0,8.0,109,91675,31
3110992855,"Saltillo precinct, Lancaster County, Nebraska",3375.0,1749.0,1626.0,3068.0,1595.0,1473.0,191.0,98.0,93.0,92.0,47.0,45.0,15.0,9.0,6.0,9.0,0.0,9.0,109,92855,31
3110993000,"South Pass precinct, Lancaster County, Nebraska",1890.0,900.0,990.0,1805.0,858.0,947.0,76.0,40.0,36.0,7.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,109,93000,31
3110993110,"Stockton precinct, Lancaster County, Nebraska",917.0,510.0,407.0,825.0,456.0,369.0,81.0,54.0,27.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,109,93110,31
