geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
3718792968,"Skinnersville township, Washington County, North Carolina",545.0,393.0,152.0,187,92968,37
3718792540,"Plymouth township, Washington County, North Carolina",2919.0,1563.0,1356.0,187,92540,37
3718792876,"Scuppernong township, Washington County, North Carolina",737.0,543.0,194.0,187,92876,37
3718791768,"Lees Mill township, Washington County, North Carolina",1022.0,665.0,357.0,187,91768,37
3702990784,"Courthouse township, Camden County, North Carolina",1456.0,1060.0,396.0,029,90784,37
3702992920,"Shiloh township, Camden County, North Carolina",940.0,658.0,282.0,029,92920,37
3702993044,"South Mills township, Camden County, North Carolina",1400.0,1324.0,76.0,029,93044,37
3704393192,"Sweetwater township, Clay County, North Carolina",361.0,343.0,18.0,043,93192,37
3704392944,"Shooting Creek township, Clay County, North Carolina",603.0,424.0,179.0,043,92944,37
3704393792,"Tusquittee township, Clay County, North Carolina",355.0,339.0,16.0,043,93792,37
3704390360,"Brasstown township, Clay County, North Carolina",984.0,920.0,64.0,043,90360,37
3704391436,"Hayesville township, Clay County, North Carolina",1837.0,1135.0,702.0,043,91436,37
3705190288,"Black River township, Cumberland County, North Carolina",709.0,487.0,222.0,051,90288,37
3705190968,"Eastover township, Cumberland County, North Carolina",5119.0,3609.0,1510.0,051,90968,37
3705190832,"Cross Creek township, Cumberland County, North Carolina",28372.0,12689.0,15683.0,051,90832,37
3705192724,"Rockfish township, Cumberland County, North Carolina",20626.0,13383.0,7243.0,051,92724,37
3705192892,"Seventy-First township, Cumberland County, North Carolina",37129.0,16876.0,20253.0,051,92892,37
3705191296,"Grays Creek township, Cumberland County, North Carolina",3479.0,2808.0,671.0,051,91296,37
3705190192,"Beaver Dam township, Cumberland County, North Carolina",495.0,297.0,198.0,051,90192,37
3705192460,"Pearces Mill township, Cumberland County, North Carolina",6682.0,3669.0,3013.0,051,92460,37
3705190532,"Carvers Creek township, Cumberland County, North Carolina",9305.0,5024.0,4281.0,051,90532,37
3705191964,"Manchester township, Cumberland County, North Carolina",7674.0,1203.0,6471.0,051,91964,37
3705190572,"Cedar Creek township, Cumberland County, North Carolina",4910.0,3488.0,1422.0,051,90572,37
3707193048,"South Point township, Gaston County, North Carolina",16668.0,11537.0,5131.0,071,93048,37
3707190844,"Crowders Mountain township, Gaston County, North Carolina",6047.0,4306.0,1741.0,071,90844,37
3707191216,"Gastonia township, Gaston County, North Carolina",32947.0,18714.0,14233.0,071,91216,37
3701192090,"Minneapolis township, Avery County, North Carolina",206.0,152.0,54.0,011,92090,37
3701190148,"Banner Elk township, Avery County, North Carolina",1386.0,1027.0,359.0,011,90148,37
3701190510,"Carey's Flat township, Avery County, North Carolina",49.0,49.0,0.0,011,90510,37
3701192708,"Roaring Creek township, Avery County, North Carolina",252.0,187.0,65.0,011,92708,37
3701192586,"Pyatte township, Avery County, North Carolina",212.0,168.0,44.0,011,92586,37
3701191826,"Linville township, Avery County, North Carolina",227.0,174.0,53.0,011,91826,37
3701192502,"Pineola township, Avery County, North Carolina",518.0,368.0,150.0,011,92502,37
3701190052,"Altamont township, Avery County, North Carolina",551.0,480.0,71.0,011,90052,37
3701191558,"Hughes township, Avery County, North Carolina",130.0,105.0,25.0,011,91558,37
3701191154,"Frank township, Avery County, North Carolina",106.0,78.0,28.0,011,91154,37
3701190812,"Cranberry township, Avery County, North Carolina",250.0,223.0,27.0,011,90812,37
3701190212,"Beech Mountain township, Avery County, North Carolina",251.0,225.0,26.0,011,90212,37
3701191442,"Heaton township, Avery County, North Carolina",99.0,80.0,19.0,011,91442,37
3702191932,"Lower Hominy township, Buncombe County, North Carolina",4044.0,2859.0,1185.0,021,91932,37
