geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4506592262,"Mount Carmel CCD, McCormick County, South Carolina",258.0,65.0,30.0,26.0,9.0,0.0,13.0,0.0,0.0,28.0,48.0,24.0,15.0,0.0,0.0,0.0,0.0,065,92262,45
4505990663,"Clinton CCD, Laurens County, South Carolina",1748.0,245.0,220.0,181.0,193.0,137.0,175.0,85.0,107.0,49.0,84.0,96.0,113.0,43.0,20.0,0.0,0.0,059,90663,45
4505991924,"Laurens CCD, Laurens County, South Carolina",2655.0,355.0,162.0,213.0,342.0,176.0,197.0,132.0,168.0,221.0,230.0,190.0,198.0,41.0,16.0,14.0,0.0,059,91924,45
4505991690,"Joanna CCD, Laurens County, South Carolina",104.0,24.0,24.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,18.0,8.0,0.0,0.0,8.0,059,91690,45
4506592561,"Parksville CCD, McCormick County, South Carolina",358.0,73.0,28.0,21.0,7.0,31.0,17.0,15.0,49.0,10.0,34.0,29.0,21.0,5.0,0.0,6.0,12.0,065,92561,45
4506592119,"McCormick CCD, McCormick County, South Carolina",1101.0,133.0,131.0,114.0,16.0,226.0,80.0,87.0,119.0,3.0,50.0,99.0,30.0,13.0,0.0,0.0,0.0,065,92119,45
4507790533,"Central CCD, Pickens County, South Carolina",561.0,24.0,98.0,16.0,63.0,54.0,83.0,30.0,0.0,0.0,44.0,74.0,56.0,12.0,5.0,0.0,2.0,077,90533,45
4507790936,"Easley CCD, Pickens County, South Carolina",1315.0,113.0,75.0,39.0,72.0,115.0,162.0,79.0,132.0,58.0,78.0,128.0,113.0,52.0,62.0,37.0,0.0,077,90936,45
4507792639,"Pickens CCD, Pickens County, South Carolina",229.0,8.0,49.0,6.0,51.0,9.0,7.0,9.0,0.0,0.0,42.0,0.0,5.0,0.0,43.0,0.0,0.0,077,92639,45
4507790949,"Easley East CCD, Pickens County, South Carolina",39.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,90949,45
4507793146,"Six Mile CCD, Pickens County, South Carolina",28.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,077,93146,45
4507790650,"Clemson CCD, Pickens County, South Carolina",400.0,75.0,81.0,0.0,107.0,0.0,73.0,0.0,24.0,0.0,0.0,0.0,19.0,7.0,0.0,0.0,14.0,077,90650,45
4507791950,"Liberty CCD, Pickens County, South Carolina",257.0,33.0,3.0,54.0,0.0,109.0,0.0,0.0,0.0,0.0,33.0,7.0,18.0,0.0,0.0,0.0,0.0,077,91950,45
4508791742,"Jonesville CCD, Union County, South Carolina",355.0,29.0,100.0,6.0,37.0,10.0,20.0,31.0,14.0,48.0,16.0,29.0,3.0,12.0,0.0,0.0,0.0,087,91742,45
4508790507,"Carlisle CCD, Union County, South Carolina",501.0,89.0,38.0,14.0,54.0,37.0,46.0,24.0,11.0,44.0,30.0,41.0,41.0,9.0,16.0,0.0,7.0,087,90507,45
4508790832,"Cross Keys CCD, Union County, South Carolina",206.0,0.0,7.0,26.0,44.0,20.0,9.0,8.0,22.0,5.0,31.0,8.0,26.0,0.0,0.0,0.0,0.0,087,90832,45
4508793679,"West Springs CCD, Union County, South Carolina",151.0,0.0,41.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,6.0,7.0,19.0,11.0,0.0,16.0,0.0,087,93679,45
4508791989,"Lockhart CCD, Union County, South Carolina",164.0,29.0,50.0,23.0,12.0,6.0,10.0,0.0,0.0,9.0,6.0,3.0,16.0,0.0,0.0,0.0,0.0,087,91989,45
4508793497,"Union CCD, Union County, South Carolina",2326.0,513.0,208.0,314.0,160.0,208.0,112.0,143.0,125.0,136.0,115.0,144.0,80.0,43.0,0.0,25.0,0.0,087,93497,45
4508991495,"Hemingway CCD, Williamsburg County, South Carolina",1042.0,161.0,159.0,30.0,63.0,26.0,80.0,11.0,56.0,83.0,126.0,80.0,106.0,1.0,16.0,28.0,16.0,089,91495,45
4508993458,"Trio CCD, Williamsburg County, South Carolina",433.0,65.0,39.0,24.0,65.0,46.0,42.0,28.0,0.0,5.0,62.0,16.0,14.0,16.0,0.0,8.0,3.0,089,93458,45
4508991339,"Greeleyville CCD, Williamsburg County, South Carolina",640.0,132.0,125.0,51.0,65.0,34.0,70.0,27.0,18.0,14.0,10.0,33.0,45.0,0.0,0.0,15.0,1.0,089,91339,45
4508991768,"Kingstree CCD, Williamsburg County, South Carolina",3686.0,754.0,393.0,469.0,214.0,344.0,192.0,149.0,269.0,106.0,176.0,315.0,158.0,79.0,9.0,32.0,27.0,089,91768,45
4508992353,"Nesmith CCD, Williamsburg County, South Carolina",570.0,127.0,76.0,47.0,15.0,49.0,0.0,35.0,8.0,53.0,42.0,34.0,43.0,22.0,19.0,0.0,0.0,089,92353,45
4508991898,"Lane CCD, Williamsburg County, South Carolina",747.0,104.0,80.0,74.0,47.0,51.0,12.0,12.0,61.0,43.0,87.0,99.0,52.0,5.0,14.0,0.0,6.0,089,91898,45
4500390026,"Aiken CCD, Aiken County, South Carolina",6207.0,1144.0,539.0,496.0,603.0,308.0,300.0,187.0,275.0,287.0,519.0,657.0,388.0,379.0,61.0,64.0,0.0,003,90026,45
4500391651,"Jackson CCD, Aiken County, South Carolina",327.0,20.0,20.0,58.0,23.0,10.0,20.0,12.0,10.0,34.0,9.0,8.0,42.0,42.0,0.0,19.0,0.0,003,91651,45
4500390208,"Beech Island CCD, Aiken County, South Carolina",804.0,121.0,120.0,105.0,33.0,56.0,32.0,30.0,90.0,31.0,40.0,47.0,43.0,34.0,14.0,8.0,0.0,003,90208,45
4500392379,"New Ellenton CCD, Aiken County, South Carolina",920.0,100.0,34.0,103.0,77.0,79.0,6.0,59.0,142.0,26.0,45.0,66.0,85.0,66.0,32.0,0.0,0.0,003,92379,45
4500392418,"North Augusta CCD, Aiken County, South Carolina",4469.0,516.0,370.0,425.0,396.0,246.0,261.0,263.0,50.0,237.0,222.0,523.0,287.0,288.0,90.0,230.0,65.0,003,92418,45
4500392977,"Salley CCD, Aiken County, South Carolina",271.0,55.0,35.0,28.0,8.0,40.0,0.0,25.0,63.0,4.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,003,92977,45
4500393562,"Wagener CCD, Aiken County, South Carolina",617.0,88.0,33.0,51.0,26.0,32.0,24.0,59.0,67.0,83.0,35.0,91.0,24.0,4.0,0.0,0.0,0.0,003,93562,45
4500392223,"Monetta CCD, Aiken County, South Carolina",469.0,60.0,51.0,27.0,28.0,32.0,76.0,19.0,8.0,22.0,56.0,81.0,9.0,0.0,0.0,0.0,0.0,003,92223,45
4500393744,"Windsor CCD, Aiken County, South Carolina",310.0,0.0,0.0,29.0,0.0,49.0,0.0,17.0,42.0,14.0,13.0,24.0,61.0,49.0,12.0,0.0,0.0,003,93744,45
4500591092,"Fairfax CCD, Allendale County, South Carolina",704.0,214.0,90.0,54.0,74.0,40.0,37.0,10.0,5.0,15.0,69.0,47.0,17.0,19.0,0.0,13.0,0.0,005,91092,45
4500592197,"Millett CCD, Allendale County, South Carolina",115.0,0.0,0.0,26.0,0.0,0.0,14.0,0.0,0.0,33.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,005,92197,45
4500590052,"Allendale CCD, Allendale County, South Carolina",1401.0,462.0,111.0,197.0,173.0,32.0,100.0,15.0,53.0,22.0,47.0,52.0,79.0,50.0,8.0,0.0,0.0,005,90052,45
4500593367,"Sycamore CCD, Allendale County, South Carolina",173.0,14.0,6.0,23.0,19.0,25.0,9.0,13.0,4.0,3.0,0.0,44.0,7.0,6.0,0.0,0.0,0.0,005,93367,45
4507193705,"Whitmire CCD, Newberry County, South Carolina",354.0,25.0,94.0,7.0,4.0,48.0,22.0,61.0,29.0,15.0,38.0,11.0,0.0,0.0,0.0,0.0,0.0,071,93705,45
4507192366,"Newberry CCD, Newberry County, South Carolina",2817.0,502.0,171.0,192.0,287.0,192.0,125.0,319.0,137.0,84.0,136.0,359.0,225.0,29.0,59.0,0.0,0.0,071,92366,45
4507192704,"Pomaria CCD, Newberry County, South Carolina",340.0,9.0,0.0,59.0,38.0,15.0,16.0,32.0,30.0,8.0,66.0,22.0,40.0,0.0,5.0,0.0,0.0,071,92704,45
4501190143,"Barnwell CCD, Barnwell County, South Carolina",1019.0,237.0,196.0,101.0,39.0,25.0,94.0,53.0,0.0,46.0,64.0,55.0,91.0,18.0,0.0,0.0,0.0,011,90143,45
4507392249,"Mountain Rest CCD, Oconee County, South Carolina",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,92249,45
4507393575,"Walhalla CCD, Oconee County, South Carolina",213.0,22.0,0.0,13.0,1.0,2.0,87.0,0.0,35.0,23.0,10.0,0.0,14.0,0.0,6.0,0.0,0.0,073,93575,45
4507392964,"Salem CCD, Oconee County, South Carolina",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,073,92964,45
4507392457,"Oakway CCD, Oconee County, South Carolina",139.0,0.0,15.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,34.0,0.0,0.0,0.0,0.0,073,92457,45
4508990442,"Cades CCD, Williamsburg County, South Carolina",269.0,74.0,39.0,6.0,13.0,29.0,6.0,18.0,0.0,5.0,10.0,30.0,27.0,12.0,0.0,0.0,0.0,089,90442,45
4501190286,"Blackville CCD, Barnwell County, South Carolina",1016.0,228.0,137.0,82.0,82.0,57.0,85.0,100.0,64.0,22.0,84.0,27.0,17.0,24.0,0.0,7.0,0.0,011,90286,45
4501193731,"Williston CCD, Barnwell County, South Carolina",972.0,338.0,177.0,71.0,98.0,51.0,2.0,6.0,30.0,11.0,46.0,45.0,83.0,14.0,0.0,0.0,0.0,011,93731,45
4501191794,"Kline-Snelling CCD, Barnwell County, South Carolina",680.0,63.0,131.0,44.0,61.0,33.0,23.0,52.0,30.0,31.0,57.0,18.0,106.0,0.0,0.0,7.0,24.0,011,91794,45
4501591274,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",9532.0,792.0,442.0,461.0,557.0,689.0,887.0,359.0,428.0,352.0,810.0,1307.0,987.0,797.0,351.0,170.0,143.0,015,91274,45
4501990988,"Edisto Island CCD, Charleston County, South Carolina",289.0,12.0,25.0,56.0,9.0,27.0,22.0,32.0,31.0,14.0,4.0,26.0,19.0,4.0,8.0,0.0,0.0,019,90988,45
4501991664,"James Island CCD, Charleston County, South Carolina",2091.0,265.0,172.0,96.0,158.0,141.0,114.0,61.0,51.0,61.0,232.0,207.0,309.0,136.0,77.0,11.0,0.0,019,91664,45
4501991703,"Johns Island CCD, Charleston County, South Carolina",1180.0,98.0,142.0,74.0,50.0,62.0,30.0,47.0,189.0,5.0,77.0,139.0,202.0,60.0,5.0,0.0,0.0,019,91703,45
4501992301,"Mount Pleasant CCD, Charleston County, South Carolina",2249.0,72.0,80.0,152.0,253.0,117.0,249.0,109.0,117.0,100.0,221.0,183.0,320.0,83.0,173.0,6.0,14.0,019,92301,45
4501992080,"McClellanville CCD, Charleston County, South Carolina",1049.0,227.0,114.0,34.0,50.0,84.0,32.0,75.0,66.0,47.0,125.0,60.0,84.0,25.0,9.0,7.0,10.0,019,92080,45
