geoid,name,median,male,female,county,county subdivision,state
2001541625,"Little Walnut township, Butler County, Kansas",46.3,48.7,46.1,015,41625,20
200156200,"Benton township, Butler County, Kansas",42.6,40.4,46.7,015,6200,20
2001540500,"Lincoln township, Butler County, Kansas",52.0,49.8,52.3,015,40500,20
2001569700,"Sycamore township, Butler County, Kansas",38.3,41.5,35.4,015,69700,20
200153300,"Augusta city, Butler County, Kansas",33.8,31.8,34.8,015,3300,20
200153325,"Augusta township, Butler County, Kansas",55.1,55.1,56.0,015,3325,20
200157500,"Bloomington township, Butler County, Kansas",33.5,36.3,18.7,015,7500,20
200158825,"Bruno township, Butler County, Kansas",36.6,33.6,38.0,015,8825,20
2001520100,"El Dorado township, Butler County, Kansas",52.1,50.4,52.3,015,20100,20
2001549225,"Murdock township, Butler County, Kansas",22.8,43.1,19.3,015,49225,20
2001557775,"Prospect township, Butler County, Kansas",34.4,33.7,51.4,015,57775,20
2001559250,"Richland township, Butler County, Kansas",43.2,44.3,41.4,015,59250,20
2001574900,"Walnut township, Butler County, Kansas",52.9,53.7,52.4,015,74900,20
2001531750,"Hickory township, Butler County, Kansas",56.3,66.1,56.2,015,31750,20
2001560475,"Rock Creek township, Butler County, Kansas",51.2,51.5,50.9,015,60475,20
200277050,"Blaine township, Clay County, Kansas",53.5,47.9,57.3,027,7050,20
200277325,"Bloom township, Clay County, Kansas",35.3,35.4,-666666666.0,027,7325,20
2002713625,"Clay Center city, Clay County, Kansas",42.7,40.2,50.4,027,13625,20
2002722100,"Exeter township, Clay County, Kansas",47.1,47.7,39.4,027,22100,20
2002731825,"Highland township, Clay County, Kansas",51.1,51.4,48.5,027,31825,20
2002759025,"Republican township, Clay County, Kansas",39.2,37.1,40.0,027,59025,20
2002725500,"Garfield township, Clay County, Kansas",55.5,73.1,38.3,027,25500,20
2002749000,"Mulberry township, Clay County, Kansas",51.9,51.5,52.3,027,49000,20
2006328925,"Grinnell township, Gove County, Kansas",43.0,42.0,44.0,063,28925,20
2006355050,"Payne township, Gove County, Kansas",43.5,45.3,43.0,063,55050,20
2006327075,"Gove township, Gove County, Kansas",50.3,54.0,46.5,063,27075,20
2006339750,"Lewis township, Gove County, Kansas",64.1,-666666666.0,-666666666.0,063,39750,20
2005952350,"Ohio township, Franklin County, Kansas",38.0,40.6,33.3,059,52350,20
2005953550,"Ottawa city, Franklin County, Kansas",34.9,33.4,37.0,059,53550,20
2005912475,"Centropolis township, Franklin County, Kansas",34.7,31.7,35.9,059,12475,20
2005979325,"Williamsburg township, Franklin County, Kansas",38.6,37.3,40.9,059,79325,20
200592075,"Appanoose township, Franklin County, Kansas",46.4,54.3,45.3,059,2075,20
2005928750,"Greenwood township, Franklin County, Kansas",49.9,44.9,53.2,059,28750,20
2005940700,"Lincoln township, Franklin County, Kansas",59.6,62.4,53.5,059,40700,20
2005916900,"Cutler township, Franklin County, Kansas",43.6,40.8,47.9,059,16900,20
2005930925,"Hayes township, Franklin County, Kansas",49.9,46.5,54.7,059,30925,20
2005957025,"Pomona township, Franklin County, Kansas",36.6,37.7,36.3,059,57025,20
2005924375,"Franklin township, Franklin County, Kansas",34.0,35.1,31.2,059,24375,20
2005933000,"Homewood township, Franklin County, Kansas",51.5,51.6,51.4,059,33000,20
2005955425,"Peoria township, Franklin County, Kansas",41.5,40.7,41.8,059,55425,20
2005957225,"Pottawatomie township, Franklin County, Kansas",54.1,52.0,54.7,059,57225,20
2007959350,"Richland township, Harvey County, Kansas",37.7,15.4,50.4,079,59350,20
2005959700,"Richmond township, Franklin County, Kansas",43.8,41.8,46.1,059,59700,20
2005953575,"Ottawa township, Franklin County, Kansas",62.4,59.9,62.8,059,53575,20
2005930300,"Harrison township, Franklin County, Kansas",57.8,58.1,54.8,059,30300,20
2003139925,"Liberty township, Coffey County, Kansas",43.8,44.7,41.6,031,39925,20
200319400,"Burlington city, Coffey County, Kansas",41.0,36.1,44.8,031,9400,20
2003157200,"Pottawatomie township, Coffey County, Kansas",51.3,49.8,51.6,031,57200,20
2003140550,"Lincoln township, Coffey County, Kansas",43.2,43.0,43.3,031,40550,20
2003167375,"Spring Creek township, Coffey County, Kansas",65.3,65.4,65.1,031,67375,20
2003168000,"Star township, Coffey County, Kansas",44.9,36.6,54.5,031,68000,20
2003129775,"Hampden township, Coffey County, Kansas",45.2,45.7,39.5,031,29775,20
2003160500,"Rock Creek township, Coffey County, Kansas",47.5,50.3,46.0,031,60500,20
2003749025,"Mulberry city, Crawford County, Kansas",42.0,44.5,35.9,037,49025,20
2003726300,"Girard city, Crawford County, Kansas",33.5,32.2,34.4,037,26300,20
2003727575,"Grant township, Crawford County, Kansas",57.9,60.5,57.4,037,27575,20
2003930050,"Harlan township, Decatur County, Kansas",-666666666.0,-666666666.0,-666666666.0,039,30050,20
2003941825,"Logan township, Decatur County, Kansas",-666666666.0,-666666666.0,-666666666.0,039,41825,20
2003952675,"Olive township, Decatur County, Kansas",-666666666.0,-666666666.0,-666666666.0,039,52675,20
2003915375,"Cook township, Decatur County, Kansas",-666666666.0,-666666666.0,-666666666.0,039,15375,20
2003956525,"Pleasant Valley township, Decatur County, Kansas",56.8,56.6,-666666666.0,039,56525,20
2003916850,"Custer township, Decatur County, Kansas",2.7,-666666666.0,-666666666.0,039,16850,20
2004140625,"Lincoln township, Dickinson County, Kansas",38.6,37.8,39.2,041,40625,20
2004141850,"Logan township, Dickinson County, Kansas",26.5,29.3,23.7,041,41850,20
2004164925,"Sherman township, Dickinson County, Kansas",44.8,37.5,56.6,041,64925,20
2004112700,"Cheever township, Dickinson County, Kansas",49.0,34.9,54.8,041,12700,20
2004133100,"Hope township, Dickinson County, Kansas",44.2,45.4,39.5,041,33100,20
20041125,"Abilene city, Dickinson County, Kansas",41.1,41.0,41.1,041,125,20
2004125550,"Garfield township, Dickinson County, Kansas",42.1,42.8,32.1,041,25550,20
2004172100,"Union township, Dickinson County, Kansas",61.1,61.7,54.7,041,72100,20
2004131400,"Herington city, Dickinson County, Kansas",44.5,46.9,43.3,041,31400,20
200413975,"Banner township, Dickinson County, Kansas",50.2,56.5,13.0,041,3975,20
2004159900,"Rinehart township, Dickinson County, Kansas",51.8,51.6,52.2,041,59900,20
2004123550,"Flora township, Dickinson County, Kansas",41.8,41.9,41.8,041,23550,20
2004143475,"Lyon township, Dickinson County, Kansas",65.0,65.3,63.6,041,43475,20
2004159800,"Ridge township, Dickinson County, Kansas",47.9,47.6,56.5,041,59800,20
2004130900,"Hayes township, Dickinson County, Kansas",36.5,36.0,46.0,041,30900,20
2004150225,"Newbern township, Dickinson County, Kansas",38.4,38.2,47.5,041,50225,20
2004179450,"Willowdale township, Dickinson County, Kansas",47.9,47.5,54.1,041,79450,20
200418925,"Buckeye township, Dickinson County, Kansas",30.4,30.5,30.4,041,8925,20
2004124250,"Fragrant Hill township, Dickinson County, Kansas",43.4,44.9,24.5,041,24250,20
2004127625,"Grant township, Dickinson County, Kansas",51.1,51.0,52.1,041,27625,20
2004132625,"Holland township, Dickinson County, Kansas",66.7,66.7,66.7,041,32625,20
2004135175,"Jefferson township, Dickinson County, Kansas",60.0,60.8,57.4,041,35175,20
2004177625,"Wheatland township, Dickinson County, Kansas",46.3,41.7,46.7,041,77625,20
2004140000,"Liberty township, Dickinson County, Kansas",29.9,35.0,27.0,041,40000,20
2004111675,"Center township, Dickinson County, Kansas",28.5,27.9,30.3,041,11675,20
2004150800,"Noble township, Dickinson County, Kansas",39.8,35.3,42.4,041,50800,20
2008761700,"Rural township, Jefferson County, Kansas",37.7,37.7,40.0,087,61700,20
2008772150,"Union township, Jefferson County, Kansas",38.9,40.9,36.8,087,72150,20
2008753400,"Oskaloosa township, Jefferson County, Kansas",36.1,34.5,38.1,087,53400,20
2008717425,"Delaware township, Jefferson County, Kansas",50.1,50.2,50.0,087,17425,20
2008751475,"Norton township, Jefferson County, Kansas",33.2,31.7,33.8,087,51475,20
2008753950,"Ozawkie township, Jefferson County, Kansas",40.2,40.0,41.3,087,53950,20
2013552400,"Ohio township, Ness County, Kansas",57.3,57.8,56.9,135,52400,20
2013535550,"Johnson township, Ness County, Kansas",62.0,62.3,61.7,135,35550,20
2013550125,"Nevada township, Ness County, Kansas",54.9,55.4,54.3,135,50125,20
2013575400,"Waring township, Ness County, Kansas",50.4,53.2,48.5,135,75400,20
2013532100,"Highpoint township, Ness County, Kansas",63.8,64.5,63.4,135,32100,20
2013524475,"Franklin township, Ness County, Kansas",44.4,49.5,36.4,135,24475,20
2014169150,"Sumner township, Osborne County, Kansas",50.2,50.3,49.8,141,69150,20
2014117500,"Delhi township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,17500,20
2014136750,"Kill Creek township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,36750,20
2014140300,"Liberty township, Osborne County, Kansas",56.5,49.7,63.2,141,40300,20
201416425,"Bethany township, Osborne County, Kansas",31.0,30.9,33.5,141,6425,20
2014116100,"Covert township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,16100,20
2014127875,"Grant township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,27875,20
2014133925,"Independence township, Osborne County, Kansas",23.5,29.5,8.9,141,33925,20
2014134875,"Jackson township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,34875,20
2014149450,"Natoma township, Osborne County, Kansas",50.4,53.1,48.3,141,49450,20
2014153325,"Osborne city, Osborne County, Kansas",44.5,35.7,52.0,141,53325,20
2014115625,"Corinth township, Osborne County, Kansas",36.4,36.6,32.7,141,15625,20
2014129825,"Hancock township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,29825,20
2014161375,"Ross township, Osborne County, Kansas",54.2,49.9,55.4,141,61375,20
2014173000,"Valley township, Osborne County, Kansas",39.5,41.2,39.3,141,73000,20
2014130850,"Hawkeye township, Osborne County, Kansas",42.1,17.5,44.7,141,30850,20
2014138925,"Lawrence township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,38925,20
2014173750,"Victor township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,73750,20
201417400,"Bloom township, Osborne County, Kansas",38.5,39.0,35.5,141,7400,20
2014148875,"Mount Ayr township, Osborne County, Kansas",66.1,66.5,-666666666.0,141,48875,20
2014170575,"Tilden township, Osborne County, Kansas",57.0,61.3,-666666666.0,141,70575,20
2014179975,"Winfield township, Osborne County, Kansas",-666666666.0,-666666666.0,-666666666.0,141,79975,20
2000528225,"Grasshopper township, Atchison County, Kansas",50.5,51.5,50.1,005,28225,20
2000548925,"Mount Pleasant township, Atchison County, Kansas",48.6,57.5,48.3,005,48925,20
2000536100,"Kapioma township, Atchison County, Kansas",44.4,48.5,38.9,005,36100,20
200052900,"Atchison city, Atchison County, Kansas",29.0,25.9,32.7,005,2900,20
2000564275,"Shannon township, Atchison County, Kansas",40.6,40.3,43.2,005,64275,20
2000574800,"Walnut township, Atchison County, Kansas",58.5,57.6,58.8,005,74800,20
2000511550,"Center township, Atchison County, Kansas",31.7,30.7,32.3,005,11550,20
2000538350,"Lancaster township, Atchison County, Kansas",49.1,51.0,48.6,005,38350,20
2003764875,"Sherman township, Crawford County, Kansas",64.3,59.5,66.1,037,64875,20
2003774975,"Walnut township, Crawford County, Kansas",39.0,35.6,40.9,037,74975,20
2003775575,"Washington township, Crawford County, Kansas",46.5,45.5,48.1,037,75575,20
2003740575,"Lincoln township, Crawford County, Kansas",48.7,48.7,48.6,037,40575,20
2003753125,"Osage township, Crawford County, Kansas",41.3,43.5,35.3,037,53125,20
2003756025,"Pittsburg city, Crawford County, Kansas",25.8,24.2,28.8,037,56025,20
2003764675,"Sheridan township, Crawford County, Kansas",34.2,32.9,35.3,037,64675,20
200373750,"Baker township, Crawford County, Kansas",42.5,41.8,42.6,037,3750,20
2003716250,"Crawford township, Crawford County, Kansas",43.8,41.7,50.7,037,16250,20
2003724850,"Frontenac city, Crawford County, Kansas",42.4,41.9,43.3,037,24850,20
2005131525,"Herzog township, Ellis County, Kansas",32.7,32.4,33.2,051,31525,20
2005120450,"Ellis city, Ellis County, Kansas",34.6,34.4,35.5,051,20450,20
2005173800,"Victoria township, Ellis County, Kansas",34.8,35.0,33.6,051,73800,20
200516650,"Big Creek township, Ellis County, Kansas",34.1,33.6,34.4,051,6650,20
2005120475,"Ellis township, Ellis County, Kansas",52.1,49.9,53.1,051,20475,20
2005131100,"Hays city, Ellis County, Kansas",29.9,28.4,31.6,051,31100,20
2005177650,"Wheatland township, Ellis County, Kansas",47.5,26.9,52.8,051,77650,20
200518950,"Buckeye township, Ellis County, Kansas",41.7,41.5,41.7,051,8950,20
2005124625,"Freedom township, Ellis County, Kansas",57.5,60.5,57.5,051,24625,20
2005111050,"Catherine township, Ellis County, Kansas",59.3,28.0,68.2,051,11050,20
2005142700,"Lookout township, Ellis County, Kansas",50.5,50.9,49.6,051,42700,20
2007321800,"Eureka city, Greenwood County, Kansas",44.6,40.2,50.0,073,21800,20
2007321825,"Eureka township, Greenwood County, Kansas",56.2,58.2,55.6,073,21825,20
2007353650,"Otter Creek township, Greenwood County, Kansas",47.0,46.6,56.9,073,53650,20
2007356375,"Pleasant Grove township, Greenwood County, Kansas",-666666666.0,-666666666.0,-666666666.0,073,56375,20
2007358175,"Quincy township, Greenwood County, Kansas",45.7,52.5,35.0,073,58175,20
2007322800,"Fall River township, Greenwood County, Kansas",37.7,43.5,18.9,073,22800,20
2007338425,"Lane township, Greenwood County, Kansas",70.0,66.8,73.7,073,38425,20
2007362875,"Salt Springs township, Greenwood County, Kansas",63.0,63.1,61.8,073,62875,20
200733625,"Bachelor township, Greenwood County, Kansas",42.9,49.5,42.1,073,3625,20
2007364600,"Shell Rock township, Greenwood County, Kansas",49.9,48.8,53.5,073,64600,20
2007335000,"Janesville township, Greenwood County, Kansas",46.8,45.9,47.2,073,35000,20
2007366925,"South Salem township, Greenwood County, Kansas",68.4,-666666666.0,-666666666.0,073,66925,20
2007367425,"Spring Creek township, Greenwood County, Kansas",22.3,29.3,22.1,073,67425,20
2007371825,"Twin Grove township, Greenwood County, Kansas",54.9,52.5,59.5,073,71825,20
2007362650,"Salem township, Greenwood County, Kansas",70.2,-666666666.0,68.4,073,62650,20
2007344075,"Madison township, Greenwood County, Kansas",41.9,43.0,41.1,073,44075,20
2008735250,"Jefferson township, Jefferson County, Kansas",45.5,45.6,45.2,087,35250,20
2008736575,"Kentucky township, Jefferson County, Kansas",41.0,38.7,42.7,087,36575,20
2008722525,"Fairview township, Jefferson County, Kansas",47.5,46.4,50.0,087,22525,20
2008736125,"Kaw township, Jefferson County, Kansas",53.7,49.1,54.8,087,36125,20
2008760575,"Rock Creek township, Jefferson County, Kansas",46.1,46.1,46.1,087,60575,20
2008763100,"Sarcoxie township, Jefferson County, Kansas",62.5,58.9,64.4,087,63100,20
200056150,"Benton township, Atchison County, Kansas",41.0,45.3,35.8,005,6150,20
2001153100,"Osage township, Bourbon County, Kansas",36.6,36.2,40.5,011,53100,20
2001124000,"Fort Scott city, Bourbon County, Kansas",37.6,36.0,39.2,011,24000,20
2001170600,"Timberhill township, Bourbon County, Kansas",38.5,26.5,40.5,011,70600,20
2001124300,"Franklin township, Bourbon County, Kansas",55.5,56.0,55.4,011,24300,20
2001124600,"Freedom township, Bourbon County, Kansas",30.8,22.8,37.8,011,24600,20
2001146675,"Mill Creek township, Bourbon County, Kansas",29.7,28.3,45.1,011,46675,20
2001163500,"Scott township, Bourbon County, Kansas",43.9,37.9,51.6,011,63500,20
2001144650,"Marion township, Bourbon County, Kansas",33.4,33.0,33.8,011,44650,20
2001154775,"Pawnee township, Bourbon County, Kansas",54.0,55.2,53.3,011,54775,20
2001174850,"Walnut township, Bourbon County, Kansas",61.4,61.8,61.1,011,74850,20
2001144900,"Marmaton township, Bourbon County, Kansas",40.6,41.7,38.3,011,44900,20
2001118750,"Drywood township, Bourbon County, Kansas",50.5,50.7,46.3,011,18750,20
2005534675,"Ivanhoe township, Finney County, Kansas",26.5,19.9,26.6,055,34675,20
2005556550,"Pleasant Valley township, Finney County, Kansas",60.4,-666666666.0,59.0,055,56550,20
2005564800,"Sherlock township, Finney County, Kansas",29.0,28.9,29.1,055,64800,20
2005525600,"Garfield township, Finney County, Kansas",33.9,23.5,61.4,055,25600,20
2005525350,"Garden City township, Finney County, Kansas",30.9,31.0,30.6,055,25350,20
2005555800,"Pierceville township, Finney County, Kansas",48.8,48.5,49.5,055,55800,20
2005570225,"Terry township, Finney County, Kansas",22.2,22.4,19.9,055,70225,20
2005525325,"Garden City city, Finney County, Kansas",30.3,29.3,31.6,055,25325,20
2007540075,"Liberty township, Hamilton County, Kansas",61.5,-666666666.0,-666666666.0,075,40075,20
2007569875,"Syracuse township, Hamilton County, Kansas",33.4,32.6,34.6,075,69875,20
2007536425,"Kendall township, Hamilton County, Kansas",43.7,43.6,-666666666.0,075,36425,20
2007545650,"Medway township, Hamilton County, Kansas",51.8,51.5,60.8,075,45650,20
2007538275,"Lamont township, Hamilton County, Kansas",74.7,86.3,50.1,075,38275,20
2007515425,"Coolidge township, Hamilton County, Kansas",30.2,15.8,33.2,075,15425,20
200754850,"Bear Creek township, Hamilton County, Kansas",22.4,28.2,7.7,075,4850,20
2007559325,"Richland township, Hamilton County, Kansas",-666666666.0,-666666666.0,-666666666.0,075,59325,20
2014155350,"Penn township, Osborne County, Kansas",51.4,51.4,58.1,141,55350,20
2014161475,"Round Mound township, Osborne County, Kansas",53.8,52.8,57.0,141,61475,20
201031100,"Alexandria township, Leavenworth County, Kansas",42.9,40.6,45.6,103,1100,20
2010338650,"Lansing city, Leavenworth County, Kansas",38.7,37.1,41.9,103,38650,20
2010370825,"Tonganoxie township, Leavenworth County, Kansas",36.5,32.4,42.3,103,70825,20
2009953150,"Osage township, Labette County, Kansas",49.1,45.0,52.1,099,53150,20
2009737185,"Kiowa Rural township, Kiowa County, Kansas",40.8,41.1,40.6,097,37185,20
2010365000,"Sherman township, Leavenworth County, Kansas",46.4,44.1,49.8,103,65000,20
2010368500,"Stranger township, Leavenworth County, Kansas",36.0,35.7,36.5,103,68500,20
2009937400,"Labette township, Labette County, Kansas",61.4,59.6,61.6,099,37400,20
2009948850,"Mound Valley township, Labette County, Kansas",39.0,35.8,43.8,099,48850,20
2009959425,"Richland township, Labette County, Kansas",55.6,55.9,53.5,099,59425,20
2009922550,"Fairview township, Labette County, Kansas",27.7,26.5,31.4,099,22550,20
2009947850,"Montana township, Labette County, Kansas",56.5,52.7,69.2,099,47850,20
2006526175,"Gettysburg township, Graham County, Kansas",51.4,51.5,-666666666.0,065,26175,20
2006546625,"Millbrook township, Graham County, Kansas",64.1,64.6,49.5,065,46625,20
2006550575,"Nicodemus township, Graham County, Kansas",-666666666.0,-666666666.0,-666666666.0,065,50575,20
2006555900,"Pioneer township, Graham County, Kansas",45.5,-666666666.0,-666666666.0,065,55900,20
2006579225,"Wildhorse township, Graham County, Kansas",31.6,34.8,30.3,065,79225,20
2009125450,"Gardner township, Johnson County, Kansas",44.4,39.8,52.7,091,25450,20
2009137975,"Lake Quivira city, Johnson County, Kansas",49.1,49.9,48.6,091,37975,20
2009167625,"Spring Hill city, Johnson County, Kansas",31.1,31.1,32.1,091,67625,20
200917975,"Bonner Springs city, Johnson County, Kansas",-666666666.0,-666666666.0,-666666666.0,091,7975,20
2009122700,"Fairway city, Johnson County, Kansas",38.7,37.0,42.0,091,22700,20
2009125425,"Gardner city, Johnson County, Kansas",32.0,31.5,32.2,091,25425,20
2009147225,"Mission city, Johnson County, Kansas",34.2,34.1,34.2,091,47225,20
2009147350,"Mission Hills city, Johnson County, Kansas",46.6,47.7,45.6,091,47350,20
2009177525,"Westwood Hills city, Johnson County, Kansas",44.9,43.8,46.6,091,77525,20
2009147425,"Mission Woods city, Johnson County, Kansas",50.2,49.5,50.4,091,47425,20
2009153825,"Oxford township, Johnson County, Kansas",47.9,47.7,48.0,091,53825,20
2009177500,"Westwood city, Johnson County, Kansas",40.6,41.2,38.6,091,77500,20
2009139075,"Leawood city, Johnson County, Kansas",45.5,45.0,45.8,091,39075,20
2009139350,"Lenexa city, Johnson County, Kansas",37.0,36.3,38.3,091,39350,20
2009143625,"McCamish township, Johnson County, Kansas",46.5,46.7,46.1,091,43625,20
2009146000,"Merriam city, Johnson County, Kansas",39.1,39.3,38.8,091,46000,20
2012512875,"Cherry township, Montgomery County, Kansas",60.2,61.2,57.4,125,12875,20
2012510400,"Caney township, Montgomery County, Kansas",48.7,50.0,48.4,125,10400,20
2012731975,"Highland township, Morris County, Kansas",21.6,-666666666.0,-666666666.0,127,31975,20
2012715925,"Council Grove city, Morris County, Kansas",42.8,36.8,49.3,127,15925,20
2012753750,"Overland township, Morris County, Kansas",15.9,66.5,15.6,127,53750,20
2012731400,"Herington city, Morris County, Kansas",-666666666.0,-666666666.0,-666666666.0,127,31400,20
2015157625,"Pratt city, Pratt County, Kansas",35.9,31.6,40.7,151,57625,20
20153175,"Achilles township, Rawlins County, Kansas",30.8,30.5,31.5,153,175,20
201533175,"Atwood township, Rawlins County, Kansas",51.9,49.3,56.8,153,3175,20
2015347175,"Mirage township, Rawlins County, Kansas",50.8,52.0,46.8,153,47175,20
2015331462,"Herl township, Rawlins County, Kansas",54.3,55.1,52.4,153,31462,20
2015343200,"Ludell township, Rawlins County, Kansas",76.3,76.1,76.4,153,43200,20
2015360362,"Rocewood township, Rawlins County, Kansas",47.3,34.5,49.8,153,60362,20
2015372275,"Union township, Rawlins County, Kansas",34.7,-666666666.0,32.5,153,72275,20
2015312037,"Center township, Rawlins County, Kansas",40.0,39.4,48.6,153,12037,20
2015335300,"Jefferson township, Rawlins County, Kansas",-666666666.0,-666666666.0,-666666666.0,153,35300,20
2015318675,"Driftwood township, Rawlins County, Kansas",37.1,36.8,37.3,153,18675,20
2009152600,"Olathe township, Johnson County, Kansas",50.4,48.6,50.8,091,52600,20
2009153775,"Overland Park city, Johnson County, Kansas",37.9,35.9,40.0,091,53775,20
2009160825,"Roeland Park city, Johnson County, Kansas",33.4,33.2,33.6,091,60825,20
200913225,"Aubry township, Johnson County, Kansas",46.8,47.9,46.3,091,3225,20
2009117850,"De Soto city, Johnson County, Kansas",40.5,41.5,40.0,091,17850,20
2009119825,"Edgerton city, Johnson County, Kansas",31.7,30.2,33.6,091,19825,20
2009167650,"Spring Hill township, Johnson County, Kansas",42.2,41.6,42.8,091,67650,20
2009139800,"Lexington township, Johnson County, Kansas",49.9,42.7,51.8,091,39800,20
2009152575,"Olathe city, Johnson County, Kansas",34.7,33.9,35.3,091,52575,20
2009157575,"Prairie Village city, Johnson County, Kansas",38.8,37.0,42.0,091,57575,20
2009164500,"Shawnee city, Johnson County, Kansas",38.0,37.4,38.8,091,64500,20
2004579500,"Willow Springs township, Douglas County, Kansas",36.9,37.4,36.5,045,79500,20
2004554225,"Palmyra township, Douglas County, Kansas",37.6,33.2,42.0,045,54225,20
2004538900,"Lawrence city, Douglas County, Kansas",27.5,26.8,28.3,045,38900,20
2004574400,"Wakarusa township, Douglas County, Kansas",44.2,45.7,39.9,045,74400,20
2004527650,"Grant township, Douglas County, Kansas",56.2,57.2,56.0,045,27650,20
2004521700,"Eudora township, Douglas County, Kansas",35.3,37.3,33.9,045,21700,20
2004536075,"Kanwaka township, Douglas County, Kansas",54.5,56.3,54.1,045,36075,20
201797450,"Bloomfield township, Sheridan County, Kansas",64.8,-666666666.0,-666666666.0,179,7450,20
2004539175,"Lecompton township, Douglas County, Kansas",47.5,45.1,48.5,045,39175,20
2004514325,"Clinton township, Douglas County, Kansas",48.0,45.8,48.5,045,14325,20
2004544700,"Marion township, Douglas County, Kansas",37.8,43.6,37.2,045,44700,20
2017967350,"Springbrook township, Sheridan County, Kansas",39.7,13.8,40.9,179,67350,20
2017972400,"Union township, Sheridan County, Kansas",-666666666.0,-666666666.0,-666666666.0,179,72400,20
201798125,"Bowcreek township, Sheridan County, Kansas",-666666666.0,-666666666.0,-666666666.0,179,8125,20
20179300,"Adell township, Sheridan County, Kansas",-666666666.0,-666666666.0,-666666666.0,179,300,20
2017919675,"East Saline township, Sheridan County, Kansas",64.2,65.5,53.5,179,19675,20
2017954650,"Parnell township, Sheridan County, Kansas",33.1,32.4,33.7,179,54650,20
2017966400,"Solomon township, Sheridan County, Kansas",35.4,13.3,39.6,179,66400,20
2017973150,"Valley township, Sheridan County, Kansas",27.9,26.9,59.4,179,73150,20
2017942225,"Logan township, Sheridan County, Kansas",48.5,48.5,48.5,179,42225,20
2017957500,"Prairie Dog township, Sheridan County, Kansas",54.3,54.8,52.5,179,57500,20
2017977375,"West Saline township, Sheridan County, Kansas",11.6,64.5,10.2,179,77375,20
2017964750,"Sheridan township, Sheridan County, Kansas",37.2,37.9,33.4,179,64750,20
