geoid,name,total,native,foreign_born,county,county subdivision,state
4501190143,"Barnwell CCD, Barnwell County, South Carolina",8848.0,8714.0,134.0,011,90143,45
4507392249,"Mountain Rest CCD, Oconee County, South Carolina",2014.0,2006.0,8.0,073,92249,45
4507393575,"Walhalla CCD, Oconee County, South Carolina",20085.0,18945.0,1140.0,073,93575,45
4507392964,"Salem CCD, Oconee County, South Carolina",5814.0,5663.0,151.0,073,92964,45
4507392457,"Oakway CCD, Oconee County, South Carolina",10042.0,9548.0,494.0,073,92457,45
4508990442,"Cades CCD, Williamsburg County, South Carolina",2164.0,2158.0,6.0,089,90442,45
4501190286,"Blackville CCD, Barnwell County, South Carolina",3374.0,3268.0,106.0,011,90286,45
4501193731,"Williston CCD, Barnwell County, South Carolina",5688.0,5633.0,55.0,011,93731,45
4501191794,"Kline-Snelling CCD, Barnwell County, South Carolina",3878.0,3863.0,15.0,011,91794,45
4501591274,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",133101.0,123540.0,9561.0,015,91274,45
4501990988,"Edisto Island CCD, Charleston County, South Carolina",1490.0,1462.0,28.0,019,90988,45
4501991664,"James Island CCD, Charleston County, South Carolina",42029.0,40538.0,1491.0,019,91664,45
4501991703,"Johns Island CCD, Charleston County, South Carolina",17097.0,16045.0,1052.0,019,91703,45
4501992301,"Mount Pleasant CCD, Charleston County, South Carolina",93950.0,89735.0,4215.0,019,92301,45
4501992080,"McClellanville CCD, Charleston County, South Carolina",5154.0,5096.0,58.0,019,92080,45
4501993549,"Wadmalaw Island CCD, Charleston County, South Carolina",3133.0,3103.0,30.0,019,93549,45
4503191820,"Lake Swamp CCD, Darlington County, South Carolina",4384.0,4344.0,40.0,031,91820,45
4503190858,"Darlington CCD, Darlington County, South Carolina",25699.0,25268.0,431.0,031,90858,45
4503191846,"Lamar CCD, Darlington County, South Carolina",3640.0,3576.0,64.0,031,91846,45
4503192431,"North Hartsville CCD, Darlington County, South Carolina",11440.0,11178.0,262.0,031,92431,45
4503193185,"Society Hill CCD, Darlington County, South Carolina",3603.0,3573.0,30.0,031,93185,45
4503191469,"Hartsville CCD, Darlington County, South Carolina",18806.0,18440.0,366.0,031,91469,45
4504390078,"Andrews CCD, Georgetown County, South Carolina",7472.0,7362.0,110.0,043,90078,45
4504392665,"Plantersville CCD, Georgetown County, South Carolina",2453.0,2439.0,14.0,043,92665,45
4504392678,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",3630.0,3618.0,12.0,043,92678,45
4506990234,"Bennettsville CCD, Marlboro County, South Carolina",15259.0,14689.0,570.0,069,90234,45
4506993588,"Wallace CCD, Marlboro County, South Carolina",3079.0,3006.0,73.0,069,93588,45
4504391248,"Georgetown CCD, Georgetown County, South Carolina",19160.0,18674.0,486.0,043,91248,45
4506992093,"McColl CCD, Marlboro County, South Carolina",4563.0,4532.0,31.0,069,92093,45
4506990676,"Clio CCD, Marlboro County, South Carolina",2274.0,2255.0,19.0,069,90676,45
4506990299,"Blenheim CCD, Marlboro County, South Carolina",2330.0,2311.0,19.0,069,90299,45
4509191183,"Fort Mill CCD, York County, South Carolina",62575.0,57636.0,4939.0,091,91183,45
4509192106,"McConnells CCD, York County, South Carolina",4345.0,4271.0,74.0,091,92106,45
4509193822,"York CCD, York County, South Carolina",25005.0,24056.0,949.0,091,93822,45
4509190689,"Clover CCD, York County, South Carolina",37812.0,36390.0,1422.0,091,90689,45
4509191521,"Hickory Grove CCD, York County, South Carolina",4552.0,4534.0,18.0,091,91521,45
4509192886,"Rock Hill CCD, York County, South Carolina",117375.0,112329.0,5046.0,091,92886,45
4500791638,"Iva CCD, Anderson County, South Carolina",5509.0,5458.0,51.0,007,91638,45
4500793718,"Williamston-Pelzer CCD, Anderson County, South Carolina",23546.0,22819.0,727.0,007,93718,45
4500791560,"Honea Path CCD, Anderson County, South Carolina",8345.0,8299.0,46.0,007,91560,45
4500790065,"Anderson CCD, Anderson County, South Carolina",84228.0,81344.0,2884.0,007,90065,45
4500790221,"Belton CCD, Anderson County, South Carolina",14817.0,14710.0,107.0,007,90221,45
4500793224,"Starr CCD, Anderson County, South Carolina",6037.0,5956.0,81.0,007,93224,45
4500792626,"Pendleton CCD, Anderson County, South Carolina",17803.0,17289.0,514.0,007,92626,45
4507192756,"Prosperity CCD, Newberry County, South Carolina",10987.0,10651.0,336.0,071,92756,45
4507190559,"Chappells CCD, Newberry County, South Carolina",1384.0,1378.0,6.0,071,90559,45
4503793445,"Trenton CCD, Edgefield County, South Carolina",3337.0,3214.0,123.0,037,93445,45
4503792691,"Pleasant Lane CCD, Edgefield County, South Carolina",1173.0,1173.0,0.0,037,92691,45
4503790975,"Edgefield CCD, Edgefield County, South Carolina",7620.0,7205.0,415.0,037,90975,45
4503791729,"Johnston CCD, Edgefield County, South Carolina",5048.0,4756.0,292.0,037,91729,45
4502390637,"Chester West CCD, Chester County, South Carolina",2937.0,2937.0,0.0,023,90637,45
4502391326,"Great Falls CCD, Chester County, South Carolina",4743.0,4725.0,18.0,023,91326,45
4502392821,"Richburg CCD, Chester County, South Carolina",2121.0,2057.0,64.0,023,92821,45
4502390611,"Chester CCD, Chester County, South Carolina",17068.0,16874.0,194.0,023,90611,45
4502793263,"Summerton CCD, Clarendon County, South Carolina",6497.0,6472.0,25.0,027,93263,45
4502790039,"Alcolu CCD, Clarendon County, South Carolina",2166.0,2067.0,99.0,027,90039,45
4502793055,"Sardinia CCD, Clarendon County, South Carolina",3214.0,3189.0,25.0,027,93055,45
4502792158,"Manning East CCD, Clarendon County, South Carolina",2696.0,2681.0,15.0,027,92158,45
4502793484,"Turbeville CCD, Clarendon County, South Carolina",3857.0,3726.0,131.0,027,93484,45
4502792600,"Paxville CCD, Clarendon County, South Carolina",2163.0,2147.0,16.0,027,92600,45
4502792145,"Manning CCD, Clarendon County, South Carolina",13563.0,13338.0,225.0,027,92145,45
4502991352,"Green Pond CCD, Colleton County, South Carolina",2025.0,2016.0,9.0,029,91352,45
4502991508,"Hendersonville CCD, Colleton County, South Carolina",6258.0,6209.0,49.0,029,91508,45
4502993172,"Smoaks CCD, Colleton County, South Carolina",1668.0,1667.0,1.0,029,93172,45
4502990767,"Cottageville CCD, Colleton County, South Carolina",6077.0,5913.0,164.0,029,90767,45
4502992002,"Lodge CCD, Colleton County, South Carolina",1538.0,1533.0,5.0,029,92002,45
4502993601,"Walterboro CCD, Colleton County, South Carolina",20015.0,19435.0,580.0,029,93601,45
4506792171,"Marion CCD, Marion County, South Carolina",16336.0,16169.0,167.0,067,92171,45
4506792314,"Mullins CCD, Marion County, South Carolina",11649.0,11283.0,366.0,067,92314,45
4506790403,"Brittons Neck CCD, Marion County, South Carolina",2541.0,2309.0,232.0,067,90403,45
4506790520,"Centenary CCD, Marion County, South Carolina",1239.0,1234.0,5.0,067,90520,45
4508593302,"Sumter North CCD, Sumter County, South Carolina",5098.0,4847.0,251.0,085,93302,45
4508592743,"Privateer CCD, Sumter County, South Carolina",11778.0,11649.0,129.0,085,92743,45
4508592808,"Rembert CCD, Sumter County, South Carolina",3008.0,3003.0,5.0,085,92808,45
4508593315,"Sumter Northeast CCD, Sumter County, South Carolina",2925.0,2799.0,126.0,085,93315,45
4508593120,"Shiloh CCD, Sumter County, South Carolina",2152.0,2119.0,33.0,085,93120,45
4508593328,"Sumter Southeast CCD, Sumter County, South Carolina",4044.0,4001.0,43.0,085,93328,45
4508593341,"Sumter Southwest CCD, Sumter County, South Carolina",4325.0,4263.0,62.0,085,93341,45
4508593289,"Sumter CCD, Sumter County, South Carolina",49789.0,48006.0,1783.0,085,93289,45
4506390546,"Chapin CCD, Lexington County, South Carolina",16055.0,15620.0,435.0,063,90546,45
4506391261,"Gilbert CCD, Lexington County, South Carolina",21215.0,20003.0,1212.0,063,91261,45
4506391937,"Lexington CCD, Lexington County, South Carolina",94773.0,89784.0,4989.0,063,91937,45
4506392613,"Pelion CCD, Lexington County, South Carolina",26243.0,25327.0,916.0,063,92613,45
4506393653,"West Columbia-Cayce CCD, Lexington County, South Carolina",63025.0,58621.0,4404.0,063,93653,45
4501590754,"Cordesville CCD, Berkeley County, South Carolina",4207.0,4187.0,20.0,015,90754,45
4501592951,"St. Stephen CCD, Berkeley County, South Carolina",7117.0,6990.0,127.0,015,92951,45
4501592210,"Moncks Corner CCD, Berkeley County, South Carolina",27597.0,26947.0,650.0,015,92210,45
4501590351,"Bonneau CCD, Berkeley County, South Carolina",10406.0,10281.0,125.0,015,90351,45
4501590806,"Cross CCD, Berkeley County, South Carolina",6705.0,6640.0,65.0,015,90806,45
4501593614,"Wando CCD, Berkeley County, South Carolina",15499.0,15276.0,223.0,015,93614,45
4502191235,"Gaffney CCD, Cherokee County, South Carolina",35352.0,34577.0,775.0,021,91235,45
4502193042,"Saratt CCD, Cherokee County, South Carolina",3860.0,3670.0,190.0,021,93042,45
4502192132,"Macedonia CCD, Cherokee County, South Carolina",8544.0,8324.0,220.0,021,92132,45
4502190273,"Blacksburg CCD, Cherokee County, South Carolina",8793.0,8784.0,9.0,021,90273,45
4502590624,"Chesterfield CCD, Chesterfield County, South Carolina",7287.0,7193.0,94.0,025,90624,45
4502592275,"Mount Croghan CCD, Chesterfield County, South Carolina",2855.0,2796.0,59.0,025,92275,45
4502592067,"McBee CCD, Chesterfield County, South Carolina",2729.0,2674.0,55.0,025,92067,45
4502590585,"Cheraw CCD, Chesterfield County, South Carolina",13776.0,13343.0,433.0,025,90585,45
4502591677,"Jefferson CCD, Chesterfield County, South Carolina",4512.0,4480.0,32.0,025,91677,45
4502592535,"Pageland CCD, Chesterfield County, South Carolina",9828.0,9138.0,690.0,025,92535,45
4502592574,"Patrick CCD, Chesterfield County, South Carolina",5140.0,4976.0,164.0,025,92574,45
4504791781,"Kirksey CCD, Greenwood County, South Carolina",1748.0,1741.0,7.0,047,91781,45
4504792392,"Ninety Six CCD, Greenwood County, South Carolina",7605.0,7507.0,98.0,047,92392,45
4504793627,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",8645.0,8587.0,58.0,047,93627,45
4504793471,"Troy CCD, Greenwood County, South Carolina",1950.0,1924.0,26.0,047,93471,45
4504791378,"Greenwood CCD, Greenwood County, South Carolina",50033.0,47287.0,2746.0,047,91378,45
4505391313,"Grays-Tillman CCD, Jasper County, South Carolina",4344.0,4295.0,49.0,053,91313,45
4505391443,"Hardeeville CCD, Jasper County, South Carolina",8751.0,6989.0,1762.0,053,91443,45
4505392834,"Ridgeland CCD, Jasper County, South Carolina",14370.0,13874.0,496.0,053,92834,45
4505192327,"Myrtle Beach CCD, Horry County, South Carolina",111813.0,101671.0,10142.0,051,92327,45
4505190117,"Aynor CCD, Horry County, South Carolina",10913.0,10787.0,126.0,051,90117,45
4505190715,"Conway CCD, Horry County, South Carolina",45922.0,44341.0,1581.0,051,90715,45
4505192041,"Loris CCD, Horry County, South Carolina",16110.0,15848.0,262.0,051,92041,45
4505590468,"Camden CCD, Kershaw County, South Carolina",17882.0,17321.0,561.0,055,90468,45
4505191963,"Little River CCD, Horry County, South Carolina",37050.0,34753.0,2297.0,051,91963,45
4505190728,"Conway East CCD, Horry County, South Carolina",78378.0,73470.0,4908.0,051,90728,45
4505192028,"Longs CCD, Horry County, South Carolina",6886.0,6644.0,242.0,051,92028,45
4505590472,"Camden Northeast CCD, Kershaw County, South Carolina",4613.0,4596.0,17.0,055,90472,45
4505592288,"Mount Pisgah CCD, Kershaw County, South Carolina",2885.0,2878.0,7.0,055,92288,45
4505593692,"Westville CCD, Kershaw County, South Carolina",1847.0,1839.0,8.0,055,93692,45
4505590377,"Boykin CCD, Kershaw County, South Carolina",2803.0,2779.0,24.0,055,90377,45
4505590247,"Bethune CCD, Kershaw County, South Carolina",2182.0,2143.0,39.0,055,90247,45
4505591027,"Elgin CCD, Kershaw County, South Carolina",31522.0,30804.0,718.0,055,91027,45
4506192899,"St. Charles CCD, Lee County, South Carolina",1580.0,1577.0,3.0,061,92899,45
4506190260,"Bishopville CCD, Lee County, South Carolina",10009.0,9946.0,63.0,061,90260,45
4506190104,"Ashwood CCD, Lee County, South Carolina",3708.0,3682.0,26.0,061,90104,45
4506192054,"Lynchburg CCD, Lee County, South Carolina",1251.0,1251.0,0.0,061,92054,45
4507591040,"Elloree CCD, Orangeburg County, South Carolina",3381.0,3354.0,27.0,075,91040,45
4507592509,"Orangeburg West CCD, Orangeburg County, South Carolina",9916.0,9796.0,120.0,075,92509,45
4507591079,"Eutawville CCD, Orangeburg County, South Carolina",4849.0,4847.0,2.0,075,91079,45
4507593211,"Springfield CCD, Orangeburg County, South Carolina",1743.0,1738.0,5.0,075,93211,45
4507590364,"Bowman CCD, Orangeburg County, South Carolina",3136.0,2969.0,167.0,075,90364,45
4507590390,"Branchville CCD, Orangeburg County, South Carolina",2716.0,2707.0,9.0,075,90390,45
4507592444,"Norway CCD, Orangeburg County, South Carolina",2335.0,2335.0,0.0,075,92444,45
4507590741,"Cope CCD, Orangeburg County, South Carolina",2392.0,2343.0,49.0,075,90741,45
4507591547,"Holly Hill CCD, Orangeburg County, South Carolina",5261.0,5167.0,94.0,075,91547,45
4507592496,"Orangeburg CCD, Orangeburg County, South Carolina",39739.0,38479.0,1260.0,075,92496,45
4507592340,"Neeses CCD, Orangeburg County, South Carolina",3935.0,3910.0,25.0,075,92340,45
4507592405,"North CCD, Orangeburg County, South Carolina",3319.0,3303.0,16.0,075,92405,45
4508391872,"Landrum CCD, Spartanburg County, South Carolina",7108.0,6970.0,138.0,083,91872,45
4508392587,"Pauline CCD, Spartanburg County, South Carolina",11792.0,11399.0,393.0,083,92587,45
4508390338,"Boiling Springs CCD, Spartanburg County, South Carolina",24518.0,23028.0,1490.0,083,90338,45
4508391105,"Fairmont Mills CCD, Spartanburg County, South Carolina",13659.0,12430.0,1229.0,083,91105,45
4508391612,"Inman CCD, Spartanburg County, South Carolina",20234.0,18595.0,1639.0,083,91612,45
4508393640,"Wellford CCD, Spartanburg County, South Carolina",23106.0,21895.0,1211.0,083,93640,45
4508391053,"Enoree CCD, Spartanburg County, South Carolina",4842.0,4782.0,60.0,083,91053,45
4508391287,"Gramling CCD, Spartanburg County, South Carolina",7208.0,6981.0,227.0,083,91287,45
4508392795,"Reidville CCD, Spartanburg County, South Carolina",13003.0,12038.0,965.0,083,92795,45
4508393198,"Spartanburg CCD, Spartanburg County, South Carolina",121185.0,112134.0,9051.0,083,93198,45
4508393783,"Woodruff CCD, Spartanburg County, South Carolina",11896.0,11350.0,546.0,083,93783,45
4508391404,"Greer CCD, Spartanburg County, South Carolina",13811.0,12610.0,1201.0,083,91404,45
4508392522,"Pacolet CCD, Spartanburg County, South Carolina",4847.0,4722.0,125.0,083,92522,45
4508390598,"Chesnee CCD, Spartanburg County, South Carolina",5891.0,5703.0,188.0,083,90598,45
4508390793,"Cowpens CCD, Spartanburg County, South Carolina",3756.0,3558.0,198.0,083,90793,45
4508392184,"Mayo CCD, Spartanburg County, South Carolina",4838.0,4571.0,267.0,083,92184,45
4508391118,"Fingerville CCD, Spartanburg County, South Carolina",6038.0,5792.0,246.0,083,91118,45
4500190455,"Calhoun Falls CCD, Abbeville County, South Carolina",3010.0,3010.0,0.0,001,90455,45
4500190897,"Donalds CCD, Abbeville County, South Carolina",2995.0,2993.0,2.0,001,90897,45
4500190013,"Abbeville CCD, Abbeville County, South Carolina",11472.0,11439.0,33.0,001,90013,45
4500190091,"Antreville-Lowndesville CCD, Abbeville County, South Carolina",3241.0,3240.0,1.0,001,90091,45
4500190910,"Due West CCD, Abbeville County, South Carolina",4070.0,3875.0,195.0,001,90910,45
4500990130,"Bamberg CCD, Bamberg County, South Carolina",6713.0,6611.0,102.0,009,90130,45
4500990871,"Denmark CCD, Bamberg County, South Carolina",5522.0,5405.0,117.0,009,90871,45
4500991014,"Ehrhardt CCD, Bamberg County, South Carolina",1319.0,1294.0,25.0,009,91014,45
4500992483,"Olar CCD, Bamberg County, South Carolina",1288.0,1276.0,12.0,009,92483,45
4501390312,"Bluffton CCD, Beaufort County, South Carolina",59223.0,52218.0,7005.0,013,90312,45
4501393107,"Sheldon CCD, Beaufort County, South Carolina",4164.0,4073.0,91.0,013,93107,45
4501390195,"Beaufort-Port Royal CCD, Beaufort County, South Carolina",50184.0,48055.0,2129.0,013,90195,45
4501791196,"Fort Motte-Lone Star CCD, Calhoun County, South Carolina",623.0,572.0,51.0,017,91196,45
4501391540,"Hilton Head Island CCD, Beaufort County, South Carolina",40538.0,35376.0,5162.0,013,91540,45
4501792938,"St. Matthews CCD, Calhoun County, South Carolina",6170.0,6135.0,35.0,017,92938,45
4501790481,"Cameron CCD, Calhoun County, South Carolina",2587.0,2551.0,36.0,017,90481,45
4503391833,"Lake View CCD, Dillon County, South Carolina",3925.0,3911.0,14.0,033,91833,45
4503391417,"Hamer CCD, Dillon County, South Carolina",5741.0,5605.0,136.0,033,91417,45
4503391911,"Latta CCD, Dillon County, South Carolina",7197.0,7103.0,94.0,033,91911,45
4503390884,"Dillon CCD, Dillon County, South Carolina",10544.0,10053.0,491.0,033,90884,45
4503391976,"Little Rock CCD, Dillon County, South Carolina",3666.0,3549.0,117.0,033,91976,45
4508192847,"Ridge Spring CCD, Saluda County, South Carolina",3022.0,2789.0,233.0,081,92847,45
4508192990,"Saluda CCD, Saluda County, South Carolina",9485.0,8299.0,1186.0,081,92990,45
4507990494,"Camp Ground CCD, Richland County, South Carolina",5203.0,5027.0,176.0,079,90494,45
4507991586,"Horrell Hill CCD, Richland County, South Carolina",13663.0,12969.0,694.0,079,91586,45
4507990325,"Blythewood CCD, Richland County, South Carolina",33234.0,31169.0,2065.0,079,90325,45
4507990702,"Columbia CCD, Richland County, South Carolina",169158.0,160222.0,8936.0,079,90702,45
4507990962,"Eastover CCD, Richland County, South Carolina",5183.0,5140.0,43.0,079,90962,45
4507991573,"Hopkins CCD, Richland County, South Carolina",6407.0,6302.0,105.0,079,91573,45
4507992717,"Pontiac CCD, Richland County, South Carolina",77380.0,71798.0,5582.0,079,92717,45
4507990923,"Dutch Fork CCD, Richland County, South Carolina",79168.0,75144.0,4024.0,079,90923,45
4503992873,"Ridgeway CCD, Fairfield County, South Carolina",5536.0,5419.0,117.0,039,92873,45
4503993770,"Winnsboro South CCD, Fairfield County, South Carolina",11121.0,10912.0,209.0,039,93770,45
4503993757,"Winnsboro North CCD, Fairfield County, South Carolina",4110.0,4059.0,51.0,039,93757,45
4504993809,"Yemassee CCD, Hampton County, South Carolina",2363.0,2357.0,6.0,049,93809,45
4504991066,"Estill CCD, Hampton County, South Carolina",6959.0,6604.0,355.0,049,91066,45
4506391625,"Irmo CCD, Lexington County, South Carolina",35330.0,33384.0,1946.0,063,91625,45
4506390169,"Batesburg-Leesville CCD, Lexington County, South Carolina",9157.0,8832.0,325.0,063,90169,45
4506393354,"Swansea CCD, Lexington County, South Carolina",16072.0,15649.0,423.0,063,93354,45
4507392015,"Long Creek CCD, Oconee County, South Carolina",2598.0,2594.0,4.0,073,92015,45
4507393666,"Westminster CCD, Oconee County, South Carolina",9096.0,8972.0,124.0,073,93666,45
4507393081,"Seneca CCD, Oconee County, South Carolina",26277.0,25267.0,1010.0,073,93081,45
4500793412,"Townville CCD, Anderson County, South Carolina",4241.0,4191.0,50.0,007,93412,45
4507593035,"Santee-Vance CCD, Orangeburg County, South Carolina",6394.0,6334.0,60.0,075,93035,45
4508190170,"Batesburg-Leesville CCD, Saluda County, South Carolina",4936.0,4916.0,20.0,081,90170,45
4500792723,"Powdersville-Piedmont CCD, Anderson County, South Carolina",29648.0,28788.0,860.0,007,92723,45
4507991175,"Fort Jackson CCD, Richland County, South Carolina",15473.0,14541.0,932.0,079,91175,45
4507792435,"North Pickens CCD, Pickens County, South Carolina",3221.0,3161.0,60.0,077,92435,45
4504393014,"Sampit-North Santee CCD, Georgetown County, South Carolina",3316.0,3308.0,8.0,043,93014,45
4504393538,"Waccamaw Neck CCD, Georgetown County, South Carolina",25034.0,24152.0,882.0,043,93538,45
4503793191,"Southeast Edgefield CCD, Edgefield County, South Carolina",9442.0,9218.0,224.0,037,93191,45
4505191146,"Floyds Crossroads CCD, Horry County, South Carolina",3114.0,3073.0,41.0,051,91146,45
4508192440,"North Saluda CCD, Saluda County, South Carolina",2785.0,2404.0,381.0,081,92440,45
4508593095,"Shaw AFB-Horatio CCD, Sumter County, South Carolina",24260.0,23197.0,1063.0,085,93095,45
4504593160,"Slater-Marietta CCD, Greenville County, South Carolina",4619.0,4415.0,204.0,045,93160,45
4508991601,"Indiantown CCD, Williamsburg County, South Carolina",1292.0,1280.0,12.0,089,91601,45
4501992771,"Ravenel-Hollywood CCD, Charleston County, South Carolina",14416.0,14082.0,334.0,019,92771,45
4503992237,"Monticello-Salem Crossroads CCD, Fairfield County, South Carolina",2101.0,2084.0,17.0,039,92237,45
4501392927,"St. Helena Island CCD, Beaufort County, South Carolina",25207.0,24253.0,954.0,013,92927,45
4506193251,"Stokes Bridge-Cypress Crossroads CCD, Lee County, South Carolina",1349.0,1345.0,4.0,061,93251,45
4501990570,"Charleston Central CCD, Charleston County, South Carolina",35307.0,34190.0,1117.0,019,90570,45
4501991761,"Kiawah Island-Seabrook Island CCD, Charleston County, South Carolina",3239.0,3058.0,181.0,019,91761,45
4501993646,"West Ashley CCD, Charleston County, South Carolina",73769.0,70534.0,3235.0,019,93646,45
4501992424,"North Charleston CCD, Charleston County, South Carolina",98263.0,90784.0,7479.0,019,92424,45
4501793030,"Sandy Run-Staley Crossroads CCD, Calhoun County, South Carolina",5428.0,5136.0,292.0,017,93030,45
4502391179,"Fort Lawn CCD, Chester County, South Carolina",5555.0,5518.0,37.0,023,91179,45
4500390028,"Aiken Northeast CCD, Aiken County, South Carolina",5492.0,5306.0,186.0,003,90028,45
4504991430,"Hampton-Varnville CCD, Hampton County, South Carolina",7774.0,7670.0,104.0,049,91430,45
4504990416,"Brunson CCD, Hampton County, South Carolina",1075.0,1075.0,0.0,049,90416,45
4504991222,"Furman-Scotia CCD, Hampton County, South Carolina",1895.0,1848.0,47.0,049,91222,45
4504592652,"Piedmont CCD, Greenville County, South Carolina",19010.0,18112.0,898.0,045,92652,45
4504591534,"Highland CCD, Greenville County, South Carolina",15619.0,15161.0,458.0,045,91534,45
4504591209,"Fountain Inn CCD, Greenville County, South Carolina",13162.0,12659.0,503.0,045,91209,45
4504593393,"Tigerville CCD, Greenville County, South Carolina",8852.0,8490.0,362.0,045,93393,45
4504593796,"Woodville CCD, Greenville County, South Carolina",9404.0,9170.0,234.0,045,93796,45
4504591391,"Greer CCD, Greenville County, South Carolina",24303.0,21409.0,2894.0,045,91391,45
4504593133,"Simpsonville CCD, Greenville County, South Carolina",55974.0,51827.0,4147.0,045,93133,45
4504593432,"Travelers Rest CCD, Greenville County, South Carolina",14911.0,14608.0,303.0,045,93432,45
4504593380,"Taylors CCD, Greenville County, South Carolina",39650.0,36576.0,3074.0,045,93380,45
4504591365,"Greenville CCD, Greenville County, South Carolina",284828.0,259184.0,25644.0,045,91365,45
4505793523,"Van Wyck CCD, Lancaster County, South Carolina",28292.0,26587.0,1705.0,057,93523,45
4505791755,"Kershaw CCD, Lancaster County, South Carolina",8993.0,8920.0,73.0,057,91755,45
4505791482,"Heath Springs CCD, Lancaster County, South Carolina",5799.0,5699.0,100.0,057,91482,45
4505793419,"Tradesville CCD, Lancaster County, South Carolina",4458.0,4357.0,101.0,057,93419,45
4503592860,"Ridgeville CCD, Dorchester County, South Carolina",6342.0,6224.0,118.0,035,92860,45
4503591456,"Harleyville CCD, Dorchester County, South Carolina",6421.0,6341.0,80.0,035,91456,45
4503593276,"Summerville CCD, Dorchester County, South Carolina",131364.0,124520.0,6844.0,035,93276,45
4503592912,"St. George CCD, Dorchester County, South Carolina",5159.0,5139.0,20.0,035,92912,45
