geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4903990860,"Ephraim-Manti CCD, Sanpete County, Utah",10560.0,9785.0,314.0,255.0,13.0,3.0,3.0,0.0,16.0,0.0,61.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,1.0,0.0,56.0,10.0,0.0,0.0,26.0,0.0,039,90860,49,10289.0,271.0
4904192838,"Richfield CCD, Sevier County, Utah",10529.0,9908.0,334.0,87.0,5.0,9.0,27.0,0.0,0.0,0.0,49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,70.0,0.0,041,92838,49,10415.0,114.0
4904191978,"Monroe CCD, Sevier County, Utah",4769.0,4353.0,181.0,118.0,6.0,0.0,25.0,2.0,9.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,17.0,041,91978,49,4632.0,137.0
4904192967,"Salina CCD, Sevier County, Utah",4164.0,4001.0,85.0,54.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,041,92967,49,4098.0,66.0
4904991118,"Goshen CCD, Utah County, Utah",3891.0,3529.0,146.0,181.0,0.0,0.0,9.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,049,91118,49,3710.0,181.0
4904990043,"American Fork-Pleasant Grove CCD, Utah County, Utah",124205.0,113859.0,4561.0,1686.0,262.0,60.0,292.0,11.0,152.0,44.0,873.0,219.0,154.0,51.0,410.0,154.0,36.0,138.0,101.0,55.0,646.0,216.0,38.0,12.0,163.0,12.0,049,90043,49,121547.0,2658.0
4904992709,"Provo-Orem CCD, Utah County, Utah",194608.0,155029.0,17844.0,10866.0,695.0,83.0,599.0,43.0,334.0,43.0,2068.0,329.0,501.0,445.0,1303.0,530.0,56.0,166.0,255.0,20.0,1763.0,611.0,116.0,275.0,510.0,124.0,049,92709,49,181073.0,13535.0
4904991634,"Lehi CCD, Utah County, Utah",81769.0,73664.0,4055.0,1421.0,113.0,32.0,243.0,20.0,190.0,0.0,649.0,93.0,52.0,46.0,206.0,71.0,11.0,21.0,126.0,37.0,496.0,52.0,22.0,0.0,115.0,34.0,049,91634,49,79942.0,1827.0
4904993268,"Spanish Fork-Payson CCD, Utah County, Utah",70475.0,62818.0,3935.0,2340.0,128.0,20.0,212.0,23.0,76.0,11.0,364.0,100.0,8.0,0.0,69.0,37.0,0.0,0.0,32.0,0.0,211.0,63.0,0.0,0.0,28.0,0.0,049,93268,49,67881.0,2594.0
4904993311,"Springville-Mapleton CCD, Utah County, Utah",43750.0,37441.0,3397.0,1709.0,52.0,6.0,84.0,12.0,22.0,0.0,470.0,63.0,0.0,0.0,66.0,21.0,9.0,19.0,17.0,8.0,297.0,29.0,0.0,17.0,11.0,0.0,049,93311,49,41866.0,1884.0
4905792322,"Ogden CCD, Weber County, Utah",200420.0,172582.0,14843.0,8555.0,178.0,10.0,483.0,71.0,198.0,16.0,520.0,147.0,168.0,88.0,296.0,382.0,217.0,280.0,214.0,25.0,419.0,202.0,124.0,62.0,234.0,106.0,057,92322,49,190476.0,9944.0
4905792365,"Ogden Valley CCD, Weber County, Utah",6504.0,6271.0,86.0,2.0,0.0,32.0,30.0,17.0,0.0,0.0,33.0,19.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,057,92365,49,6434.0,70.0
4902790516,"Delta CCD, Millard County, Utah",7325.0,6185.0,600.0,398.0,7.0,0.0,31.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0,027,90516,49,6867.0,458.0
4902791075,"Garrison-Sevier Lake CCD, Millard County, Utah",27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,027,91075,49,27.0,0.0
4902790989,"Fillmore CCD, Millard County, Utah",4285.0,3763.0,328.0,110.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,30.0,0.0,027,90989,49,4154.0,131.0
4904593397,"Tooele-Grantsville CCD, Tooele County, Utah",55416.0,51834.0,1512.0,700.0,84.0,3.0,136.0,111.0,80.0,43.0,211.0,32.0,0.0,0.0,0.0,33.0,0.0,0.0,51.0,13.0,194.0,87.0,0.0,0.0,272.0,20.0,045,93397,49,54374.0,1042.0
4904590602,"Dugway-Wendover CCD, Tooele County, Utah",1675.0,795.0,499.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,045,90602,49,1346.0,329.0
4905391462,"Hurricane CCD, Washington County, Utah",26039.0,24062.0,905.0,470.0,8.0,12.0,65.0,0.0,50.0,0.0,76.0,0.0,84.0,14.0,35.0,13.0,0.0,0.0,24.0,0.0,107.0,31.0,0.0,0.0,83.0,0.0,053,91462,49,25499.0,540.0
4901392279,"North Duchesne CCD, Duchesne County, Utah",7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,92279,49,7.0,0.0
4901393225,"South Duchesne CCD, Duchesne County, Utah",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,93225,49,0.0,0.0
4901390559,"Duchesne CCD, Duchesne County, Utah",4105.0,3880.0,136.0,29.0,6.0,0.0,0.0,0.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,6.0,0.0,013,90559,49,4057.0,48.0
4901392881,"Roosevelt CCD, Duchesne County, Utah",14056.0,12569.0,547.0,328.0,12.0,0.0,39.0,5.0,6.0,0.0,21.0,13.0,9.0,0.0,7.0,13.0,0.0,0.0,41.0,0.0,46.0,8.0,0.0,0.0,357.0,35.0,013,92881,49,13654.0,402.0
4903792408,"Oljato CCD, San Juan County, Utah",2783.0,289.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,549.0,037,92408,49,2234.0,549.0
4903790215,"Blanding CCD, San Juan County, Utah",4263.0,3745.0,93.0,18.0,0.0,8.0,15.0,0.0,19.0,0.0,7.0,5.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,208.0,104.0,037,90215,49,4124.0,139.0
4903792021,"Monticello CCD, San Juan County, Utah",3657.0,3315.0,95.0,87.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,28.0,0.0,0.0,0.0,88.0,0.0,037,92021,49,3559.0,98.0
4903590473,"Cottonwood CCD, Salt Lake County, Utah",4132.0,3824.0,30.0,7.0,37.0,0.0,30.0,0.0,62.0,19.0,26.0,19.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,035,90473,49,4069.0,63.0
4903593010,"Salt Lake City CCD, Salt Lake County, Utah",916199.0,723074.0,78944.0,44952.0,2579.0,588.0,3375.0,392.0,3519.0,2364.0,10214.0,4177.0,1319.0,832.0,4402.0,3715.0,2318.0,3606.0,1297.0,514.0,11295.0,4324.0,2022.0,1321.0,3767.0,1289.0,035,93010,49,848125.0,68074.0
4903590774,"Emigration CCD, Salt Lake County, Utah",8895.0,7784.0,374.0,44.0,46.0,7.0,144.0,0.0,36.0,0.0,162.0,12.0,0.0,16.0,113.0,12.0,0.0,0.0,0.0,28.0,72.0,15.0,0.0,0.0,30.0,0.0,035,90774,49,8761.0,134.0
4903591806,"Magna CCD, Salt Lake County, Utah",28195.0,21233.0,4243.0,2028.0,6.0,0.0,9.0,0.0,6.0,12.0,107.0,0.0,0.0,0.0,16.0,9.0,9.0,25.0,56.0,5.0,157.0,174.0,0.0,0.0,61.0,39.0,035,91806,49,25903.0,2292.0
4903590172,"Bingham CCD, Salt Lake County, Utah",61387.0,54176.0,3788.0,1108.0,148.0,44.0,207.0,16.0,128.0,7.0,346.0,96.0,0.0,0.0,72.0,27.0,0.0,0.0,132.0,0.0,773.0,264.0,0.0,0.0,55.0,0.0,035,90172,49,59825.0,1562.0
4904793655,"Vernal CCD, Uintah County, Utah",27609.0,25738.0,779.0,587.0,28.0,0.0,153.0,90.0,16.0,0.0,106.0,0.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,59.0,0.0,047,93655,49,26901.0,708.0
4904793569,"Uintah and Ouray CCD, Uintah County, Utah",5259.0,3535.0,124.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,0.0,0.0,1413.0,127.0,047,93569,49,5076.0,183.0
4900993870,"West Daggett CCD, Daggett County, Utah",530.0,515.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,93870,49,521.0,9.0
4900990688,"East Daggett CCD, Daggett County, Utah",131.0,119.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,90688,49,127.0,4.0
4901192236,"North Davis CCD, Davis County, Utah",194518.0,176251.0,9719.0,2622.0,415.0,83.0,592.0,78.0,240.0,62.0,740.0,201.0,123.0,235.0,268.0,182.0,332.0,94.0,430.0,125.0,854.0,535.0,55.0,0.0,261.0,21.0,011,92236,49,190280.0,4238.0
4901193182,"South Davis CCD, Davis County, Utah",110221.0,100011.0,4363.0,1862.0,369.0,14.0,499.0,92.0,78.0,37.0,778.0,205.0,81.0,15.0,466.0,133.0,57.0,25.0,199.0,45.0,601.0,125.0,19.0,0.0,128.0,19.0,011,93182,49,107649.0,2572.0
4905591720,"Loa CCD, Wayne County, Utah",2288.0,2067.0,86.0,70.0,2.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,055,91720,49,2215.0,73.0
4905591247,"Hanksville CCD, Wayne County, Utah",258.0,226.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,055,91247,49,247.0,11.0
4900790645,"East Carbon CCD, Carbon County, Utah",1359.0,1238.0,105.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,90645,49,1343.0,16.0
4900792666,"Price CCD, Carbon County, Utah",14456.0,13593.0,455.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,7.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.0,0.0,30.0,0.0,007,92666,49,14198.0,258.0
4900791333,"Helper CCD, Carbon County, Utah",3272.0,3176.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,007,91333,49,3254.0,18.0
4901591161,"Green River CCD, Emery County, Utah",968.0,679.0,143.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,91161,49,822.0,146.0
4901590301,"Castle Dale-Huntington CCD, Emery County, Utah",6645.0,6313.0,178.0,26.0,32.0,0.0,29.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,4.0,0.0,015,90301,49,6619.0,26.0
4901590731,"Emery-Ferron CCD, Emery County, Utah",2041.0,1981.0,44.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,90731,49,2033.0,8.0
4902992107,"Morgan South CCD, Morgan County, Utah",1214.0,1176.0,13.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,92107,49,1204.0,10.0
4902992064,"Morgan North CCD, Morgan County, Utah",8811.0,8313.0,194.0,84.0,29.0,10.0,26.0,0.0,43.0,0.0,56.0,0.0,0.0,19.0,11.0,7.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,029,92064,49,8681.0,130.0
4900591677,"Lewiston CCD, Cache County, Utah",6052.0,5509.0,272.0,176.0,0.0,0.0,9.0,0.0,7.0,0.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,005,91677,49,5857.0,195.0
4900591505,"Hyrum CCD, Cache County, Utah",9036.0,8096.0,394.0,492.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,005,91505,49,8541.0,495.0
4900591763,"Logan CCD, Cache County, Utah",75756.0,65815.0,3996.0,2334.0,212.0,65.0,160.0,67.0,138.0,9.0,451.0,204.0,51.0,83.0,456.0,286.0,15.0,10.0,66.0,20.0,473.0,337.0,11.0,41.0,234.0,222.0,005,91763,49,72078.0,3678.0
4900593784,"Wellsville CCD, Cache County, Utah",5841.0,5574.0,154.0,56.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,005,93784,49,5771.0,70.0
4900593096,"Smithfield CCD, Cache County, Utah",12481.0,11476.0,456.0,159.0,42.0,10.0,63.0,0.0,0.0,0.0,114.0,15.0,0.0,0.0,32.0,14.0,0.0,0.0,29.0,0.0,38.0,19.0,0.0,0.0,14.0,0.0,005,93096,49,12264.0,217.0
4901793483,"Tropic CCD, Garfield County, Utah",1352.0,1175.0,36.0,53.0,0.0,0.0,0.0,0.0,18.0,10.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,017,93483,49,1287.0,65.0
4901792537,"Panguitch CCD, Garfield County, Utah",2185.0,2089.0,46.0,0.0,10.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,14.0,0.0,017,92537,49,2185.0,0.0
4901790903,"Escalante CCD, Garfield County, Utah",1030.0,870.0,83.0,8.0,10.0,0.0,37.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,017,90903,49,1022.0,8.0
4902390946,"Eureka CCD, Juab County, Utah",495.0,487.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,023,90946,49,495.0,0.0
4902392193,"Nephi CCD, Juab County, Utah",9055.0,8648.0,159.0,200.0,4.0,0.0,3.0,0.0,0.0,0.0,26.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,92193,49,8843.0,212.0
4902393913,"West Juab CCD, Juab County, Utah",194.0,167.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,16.0,1.0,023,93913,49,189.0,5.0
4904592902,"Rush Valley CCD, Tooele County, Utah",901.0,881.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,92902,49,883.0,18.0
4900590635,"East Cache CCD, Cache County, Utah",131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,90635,49,131.0,0.0
4901790702,"East Garfield CCD, Garfield County, Utah",153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,90702,49,153.0,0.0
4903790280,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",3280.0,961.0,30.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,8.0,0.0,0.0,1856.0,396.0,037,90280,49,2866.0,414.0
4905792308,"Northwest Weber CCD, Weber County, Utah",17659.0,17134.0,257.0,129.0,0.0,0.0,23.0,32.0,10.0,10.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,057,92308,49,17479.0,180.0
4905191300,"Heber City East CCD, Wasatch County, Utah",11479.0,10027.0,652.0,449.0,20.0,0.0,109.0,0.0,32.0,18.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,22.0,67.0,0.0,0.0,0.0,0.0,0.0,051,91300,49,10990.0,489.0
4905191312,"Heber City West CCD, Wasatch County, Utah",8372.0,7860.0,274.0,172.0,15.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,051,91312,49,8175.0,197.0
4905192301,"North Wasatch CCD, Wasatch County, Utah",2636.0,2119.0,188.0,270.0,19.0,14.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,051,92301,49,2348.0,288.0
