geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
3504592970,"Shiprock-Sanostee CCD, San Juan County, New Mexico",98.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,18.0,2.0,8.0,17.0,14.0,13.0,9.0,5.0,0.0,045,92970,35
3504590360,"Bloomfield CCD, San Juan County, New Mexico",3000.0,257.0,228.0,140.0,165.0,107.0,70.0,83.0,76.0,168.0,265.0,293.0,528.0,303.0,82.0,98.0,137.0,045,90360,35
3504591290,"Farmington CCD, San Juan County, New Mexico",10545.0,736.0,357.0,410.0,260.0,433.0,472.0,469.0,501.0,552.0,789.0,1146.0,1424.0,1076.0,593.0,850.0,477.0,045,91290,35
3504592160,"Naschitti CCD, San Juan County, New Mexico",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,92160,35
3504590180,"Aztec CCD, San Juan County, New Mexico",6678.0,206.0,402.0,278.0,375.0,304.0,512.0,450.0,255.0,276.0,447.0,662.0,1153.0,720.0,221.0,297.0,120.0,045,90180,35
3503792730,"San Jon CCD, Quay County, New Mexico",135.0,3.0,3.0,10.0,9.0,9.0,6.0,15.0,7.0,0.0,16.0,2.0,23.0,21.0,10.0,1.0,0.0,037,92730,35
3503793540,"Tucumcari CCD, Quay County, New Mexico",1252.0,73.0,79.0,201.0,179.0,198.0,29.0,64.0,20.0,48.0,94.0,47.0,112.0,41.0,28.0,36.0,3.0,037,93540,35
3502791500,"Hondo CCD, Lincoln County, New Mexico",259.0,32.0,7.0,15.0,52.0,34.0,0.0,5.0,0.0,5.0,6.0,36.0,8.0,33.0,0.0,16.0,10.0,027,91500,35
3503791830,"Logan-Nara Visa CCD, Quay County, New Mexico",390.0,10.0,49.0,41.0,14.0,28.0,21.0,45.0,22.0,23.0,19.0,25.0,21.0,11.0,14.0,39.0,8.0,037,91830,35
3503791530,"House-Forrest CCD, Quay County, New Mexico",79.0,0.0,6.0,0.0,6.0,4.0,9.0,6.0,0.0,6.0,3.0,0.0,16.0,1.0,11.0,5.0,6.0,037,91530,35
3502790780,"Corona CCD, Lincoln County, New Mexico",130.0,13.0,7.0,6.0,8.0,7.0,6.0,6.0,0.0,8.0,25.0,5.0,20.0,8.0,0.0,8.0,3.0,027,90780,35
3502790510,"Carrizozo CCD, Lincoln County, New Mexico",358.0,55.0,28.0,46.0,17.0,45.0,44.0,4.0,7.0,14.0,10.0,24.0,38.0,10.0,16.0,0.0,0.0,027,90510,35
3502790450,"Capitan CCD, Lincoln County, New Mexico",994.0,34.0,89.0,58.0,69.0,87.0,19.0,61.0,86.0,65.0,84.0,75.0,60.0,16.0,56.0,94.0,41.0,027,90450,35
3502792700,"Ruidoso CCD, Lincoln County, New Mexico",4029.0,281.0,190.0,266.0,294.0,316.0,144.0,153.0,176.0,103.0,291.0,473.0,468.0,380.0,238.0,49.0,207.0,027,92700,35
3500591410,"Hagerman CCD, Chaves County, New Mexico",367.0,31.0,28.0,33.0,18.0,9.0,30.0,2.0,35.0,37.0,20.0,36.0,38.0,26.0,6.0,3.0,15.0,005,91410,35
3500592280,"Northwest Chaves CCD, Chaves County, New Mexico",972.0,54.0,96.0,32.0,46.0,48.0,20.0,35.0,23.0,27.0,58.0,98.0,149.0,148.0,89.0,19.0,30.0,005,92280,35
3500593240,"Southwest Chaves CCD, Chaves County, New Mexico",686.0,0.0,29.0,104.0,23.0,110.0,13.0,81.0,11.0,8.0,56.0,62.0,64.0,58.0,49.0,10.0,8.0,005,93240,35
3500590960,"Dexter CCD, Chaves County, New Mexico",326.0,36.0,23.0,36.0,21.0,17.0,0.0,3.0,21.0,0.0,31.0,23.0,62.0,16.0,4.0,20.0,13.0,005,90960,35
