geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
0607793400,"Tracy CCD, San Joaquin County, California",114059.0,58586.0,55473.0,96987.0,48791.0,48196.0,7047.0,4001.0,3046.0,8162.0,4932.0,3230.0,1164.0,593.0,571.0,699.0,269.0,430.0,077,93400,06
0600593300,"Sutter Creek-Plymouth CCD, Amador County, California",8397.0,4159.0,4238.0,7488.0,3742.0,3746.0,471.0,223.0,248.0,370.0,165.0,205.0,31.0,24.0,7.0,37.0,5.0,32.0,005,93300,06
0600591430,"Jackson CCD, Amador County, California",7384.0,3314.0,4070.0,6018.0,2763.0,3255.0,735.0,324.0,411.0,522.0,187.0,335.0,109.0,40.0,69.0,0.0,0.0,0.0,005,91430,06
0600592470,"Pine Grove-Silver Lake CCD, Amador County, California",9784.0,4917.0,4867.0,8944.0,4492.0,4452.0,346.0,170.0,176.0,374.0,216.0,158.0,120.0,39.0,81.0,0.0,0.0,0.0,005,92470,06
0600591410,"Ione CCD, Amador County, California",11418.0,7445.0,3973.0,8958.0,5641.0,3317.0,837.0,465.0,372.0,1469.0,1243.0,226.0,154.0,96.0,58.0,0.0,0.0,0.0,005,91410,06
0604790720,"Dos Palos CCD, Merced County, California",9500.0,4834.0,4666.0,8399.0,4274.0,4125.0,896.0,464.0,432.0,205.0,96.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,047,90720,06
0604792500,"Planada-Le Grand CCD, Merced County, California",7663.0,4088.0,3575.0,6750.0,3600.0,3150.0,682.0,385.0,297.0,146.0,90.0,56.0,43.0,13.0,30.0,42.0,0.0,42.0,047,92500,06
0604791760,"Los Banos CCD, Merced County, California",41410.0,20416.0,20994.0,36788.0,17956.0,18832.0,2569.0,1517.0,1052.0,1650.0,751.0,899.0,395.0,188.0,207.0,8.0,4.0,4.0,047,91760,06
0604791960,"Merced CCD, Merced County, California",103299.0,51789.0,51510.0,82896.0,41580.0,41316.0,13071.0,6609.0,6462.0,6037.0,3001.0,3036.0,759.0,286.0,473.0,536.0,313.0,223.0,047,91960,06
0604793050,"Snelling CCD, Merced County, California",967.0,464.0,503.0,892.0,434.0,458.0,58.0,21.0,37.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,047,93050,06
0604791290,"Hilmar-Irwin CCD, Merced County, California",9694.0,4727.0,4967.0,8353.0,4092.0,4261.0,470.0,218.0,252.0,805.0,373.0,432.0,55.0,44.0,11.0,11.0,0.0,11.0,047,91290,06
0604791210,"Gustine CCD, Merced County, California",8191.0,4139.0,4052.0,7453.0,3806.0,3647.0,482.0,218.0,264.0,249.0,108.0,141.0,0.0,0.0,0.0,7.0,7.0,0.0,047,91210,06
0603391540,"Lakeport CCD, Lake County, California",9285.0,4310.0,4975.0,7470.0,3476.0,3994.0,1185.0,532.0,653.0,547.0,239.0,308.0,76.0,56.0,20.0,7.0,7.0,0.0,033,91540,06
0604391880,"Mariposa CCD, Mariposa County, California",12678.0,6326.0,6352.0,11571.0,5830.0,5741.0,365.0,176.0,189.0,503.0,246.0,257.0,239.0,74.0,165.0,0.0,0.0,0.0,043,91880,06
0604390600,"Coulterville CCD, Mariposa County, California",3040.0,1378.0,1662.0,2792.0,1236.0,1556.0,25.0,6.0,19.0,194.0,107.0,87.0,6.0,6.0,0.0,23.0,23.0,0.0,043,90600,06
0604993270,"Surprise Valley CCD, Modoc County, California",1110.0,532.0,578.0,1034.0,480.0,554.0,45.0,34.0,11.0,2.0,2.0,0.0,29.0,16.0,13.0,0.0,0.0,0.0,049,93270,06
0604790150,"Atwater CCD, Merced County, California",50588.0,26281.0,24307.0,42571.0,21908.0,20663.0,6082.0,3301.0,2781.0,1301.0,679.0,622.0,436.0,270.0,166.0,198.0,123.0,75.0,047,90150,06
0604791670,"Livingston-Delhi CCD, Merced County, California",32312.0,16304.0,16008.0,28244.0,14259.0,13985.0,1982.0,922.0,1060.0,1417.0,809.0,608.0,324.0,145.0,179.0,345.0,169.0,176.0,047,91670,06
0611593830,"Yuba Foothills CCD, Yuba County, California",4362.0,2355.0,2007.0,3708.0,2019.0,1689.0,224.0,146.0,78.0,220.0,144.0,76.0,204.0,46.0,158.0,6.0,0.0,6.0,115,93830,06
0611591900,"Marysville CCD, Yuba County, California",12443.0,6302.0,6141.0,8746.0,4596.0,4150.0,2255.0,962.0,1293.0,860.0,496.0,364.0,472.0,189.0,283.0,110.0,59.0,51.0,115,91900,06
0604990010,"Adin-Lookout CCD, Modoc County, California",641.0,288.0,353.0,588.0,261.0,327.0,7.0,0.0,7.0,1.0,1.0,0.0,45.0,26.0,19.0,0.0,0.0,0.0,049,90010,06
0604990040,"Alturas CCD, Modoc County, California",6451.0,3357.0,3094.0,5493.0,2788.0,2705.0,284.0,141.0,143.0,457.0,348.0,109.0,217.0,80.0,137.0,0.0,0.0,0.0,049,90040,06
0611592250,"Olivehurst CCD, Yuba County, California",21901.0,10958.0,10943.0,18920.0,9334.0,9586.0,1191.0,710.0,481.0,1212.0,559.0,653.0,457.0,288.0,169.0,121.0,67.0,54.0,115,92250,06
0611593720,"Wheatland CCD, Yuba County, California",4436.0,2365.0,2071.0,3832.0,1981.0,1851.0,218.0,150.0,68.0,386.0,234.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,115,93720,06
0611591610,"Linda CCD, Yuba County, California",18474.0,8994.0,9480.0,14152.0,6770.0,7382.0,3038.0,1611.0,1427.0,859.0,397.0,462.0,296.0,153.0,143.0,129.0,63.0,66.0,115,91610,06
0601390780,"East Contra Costa CCD, Contra Costa County, California",134815.0,67021.0,67794.0,118124.0,58615.0,59509.0,10694.0,5441.0,5253.0,3638.0,1840.0,1798.0,1429.0,785.0,644.0,930.0,340.0,590.0,013,90780,06
0601393310,"Tassajara CCD, Contra Costa County, California",63100.0,31287.0,31813.0,56143.0,27834.0,28309.0,2748.0,1266.0,1482.0,2533.0,1338.0,1195.0,988.0,458.0,530.0,688.0,391.0,297.0,013,93310,06
0601393620,"West Contra Costa CCD, Contra Costa County, California",256840.0,124352.0,132488.0,224182.0,107849.0,116333.0,16496.0,8485.0,8011.0,10890.0,5512.0,5378.0,2694.0,1133.0,1561.0,2578.0,1373.0,1205.0,013,93620,06
0601390440,"Central Contra Costa CCD, Contra Costa County, California",495446.0,241313.0,254133.0,427429.0,208100.0,219329.0,35563.0,17525.0,18038.0,20662.0,10291.0,10371.0,6745.0,3064.0,3681.0,5047.0,2333.0,2714.0,013,90440,06
0602790650,"Death Valley CCD, Inyo County, California",560.0,329.0,231.0,390.0,252.0,138.0,31.0,18.0,13.0,63.0,22.0,41.0,76.0,37.0,39.0,0.0,0.0,0.0,027,90650,06
0602791720,"Lone Pine CCD, Inyo County, California",2198.0,1175.0,1023.0,1999.0,1084.0,915.0,105.0,59.0,46.0,56.0,8.0,48.0,38.0,24.0,14.0,0.0,0.0,0.0,027,91720,06
0602790250,"Bishop CCD, Inyo County, California",12885.0,6347.0,6538.0,11345.0,5540.0,5805.0,778.0,435.0,343.0,543.0,250.0,293.0,180.0,101.0,79.0,39.0,21.0,18.0,027,90250,06
0602791390,"Independence CCD, Inyo County, California",2376.0,1226.0,1150.0,2103.0,1090.0,1013.0,87.0,51.0,36.0,130.0,52.0,78.0,56.0,33.0,23.0,0.0,0.0,0.0,027,91390,06
0603591820,"Madeline Plains CCD, Lassen County, California",295.0,145.0,150.0,238.0,125.0,113.0,0.0,0.0,0.0,57.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,035,91820,06
0603593280,"Susanville CCD, Lassen County, California",23824.0,16227.0,7597.0,17134.0,10777.0,6357.0,1580.0,850.0,730.0,4608.0,4283.0,325.0,472.0,287.0,185.0,30.0,30.0,0.0,035,93280,06
0603593710,"Westwood CCD, Lassen County, California",2680.0,1331.0,1349.0,2357.0,1125.0,1232.0,184.0,96.0,88.0,91.0,62.0,29.0,30.0,30.0,0.0,18.0,18.0,0.0,035,93710,06
0603591320,"Honey Lake CCD, Lassen County, California",3190.0,2307.0,883.0,2436.0,1769.0,667.0,326.0,169.0,157.0,269.0,225.0,44.0,109.0,94.0,15.0,50.0,50.0,0.0,035,91320,06
0603590240,"Big Valley CCD, Lassen County, California",1116.0,630.0,486.0,1061.0,582.0,479.0,7.0,3.0,4.0,31.0,28.0,3.0,17.0,17.0,0.0,0.0,0.0,0.0,035,90240,06
0609993580,"Waterford CCD, Stanislaus County, California",14385.0,6995.0,7390.0,12369.0,5998.0,6371.0,1748.0,849.0,899.0,226.0,134.0,92.0,30.0,14.0,16.0,12.0,0.0,12.0,099,93580,06
0609991350,"Hughson CCD, Stanislaus County, California",11997.0,5646.0,6351.0,10885.0,5151.0,5734.0,883.0,396.0,487.0,135.0,54.0,81.0,78.0,29.0,49.0,16.0,16.0,0.0,099,91350,06
0609993460,"Turlock CCD, Stanislaus County, California",84657.0,41117.0,43540.0,73258.0,35524.0,37734.0,7584.0,3712.0,3872.0,2521.0,1226.0,1295.0,645.0,355.0,290.0,649.0,300.0,349.0,099,93460,06
0609992210,"Oakdale CCD, Stanislaus County, California",32031.0,15709.0,16322.0,28029.0,13757.0,14272.0,2583.0,1331.0,1252.0,930.0,365.0,565.0,439.0,225.0,214.0,50.0,31.0,19.0,099,92210,06
0609993650,"Westport CCD, Stanislaus County, California",4160.0,2293.0,1867.0,3405.0,1882.0,1523.0,467.0,258.0,209.0,249.0,114.0,135.0,0.0,0.0,0.0,39.0,39.0,0.0,099,93650,06
0609992120,"Newman CCD, Stanislaus County, California",12854.0,6571.0,6283.0,11116.0,5895.0,5221.0,905.0,338.0,567.0,758.0,308.0,450.0,75.0,30.0,45.0,0.0,0.0,0.0,099,92120,06
0609992420,"Patterson CCD, Stanislaus County, California",26924.0,13939.0,12985.0,23845.0,12345.0,11500.0,1968.0,1135.0,833.0,1014.0,444.0,570.0,89.0,7.0,82.0,8.0,8.0,0.0,099,92420,06
0601390080,"Antioch-Pittsburg CCD, Contra Costa County, California",156844.0,76429.0,80415.0,133206.0,65339.0,67867.0,16394.0,7461.0,8933.0,5086.0,2654.0,2432.0,1249.0,616.0,633.0,909.0,359.0,550.0,013,90080,06
0601390270,"Briones CCD, Contra Costa County, California",5100.0,2532.0,2568.0,4478.0,2280.0,2198.0,494.0,169.0,325.0,91.0,69.0,22.0,37.0,14.0,23.0,0.0,0.0,0.0,013,90270,06
0609991980,"Modesto CCD, Stanislaus County, California",320784.0,158613.0,162171.0,272333.0,134054.0,138279.0,34027.0,17191.0,16836.0,10053.0,5093.0,4960.0,2552.0,1296.0,1256.0,1819.0,979.0,840.0,099,91980,06
0609992720,"Salida CCD, Stanislaus County, California",20095.0,10122.0,9973.0,18165.0,9270.0,8895.0,790.0,326.0,464.0,787.0,405.0,382.0,12.0,12.0,0.0,341.0,109.0,232.0,099,92720,06
0608391200,"Guadalupe CCD, Santa Barbara County, California",7443.0,3741.0,3702.0,6504.0,3243.0,3261.0,630.0,303.0,327.0,205.0,143.0,62.0,0.0,0.0,0.0,104.0,52.0,52.0,083,91200,06
0608392890,"Santa Barbara CCD, Santa Barbara County, California",192125.0,95704.0,96421.0,139514.0,69107.0,70407.0,31635.0,15751.0,15884.0,13846.0,7057.0,6789.0,3893.0,2020.0,1873.0,3237.0,1769.0,1468.0,083,92890,06
0608390630,"Cuyama CCD, Santa Barbara County, California",927.0,481.0,446.0,900.0,459.0,441.0,11.0,6.0,5.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,083,90630,06
0609393600,"Weed CCD, Siskiyou County, California",7267.0,3652.0,3615.0,6076.0,3089.0,2987.0,791.0,342.0,449.0,216.0,115.0,101.0,173.0,99.0,74.0,11.0,7.0,4.0,093,93600,06
0609391800,"McCloud-Medicine Lake CCD, Siskiyou County, California",1364.0,718.0,646.0,1218.0,633.0,585.0,91.0,53.0,38.0,54.0,31.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,093,91800,06
0609391340,"Hornbrook-Hilt CCD, Siskiyou County, California",563.0,309.0,254.0,457.0,255.0,202.0,65.0,34.0,31.0,6.0,6.0,0.0,35.0,14.0,21.0,0.0,0.0,0.0,093,91340,06
0609392010,"Montague CCD, Siskiyou County, California",4126.0,2105.0,2021.0,3492.0,1759.0,1733.0,393.0,201.0,192.0,170.0,99.0,71.0,69.0,44.0,25.0,2.0,2.0,0.0,093,92010,06
0609392050,"Mount Shasta CCD, Siskiyou County, California",6697.0,3153.0,3544.0,5482.0,2665.0,2817.0,959.0,344.0,615.0,168.0,71.0,97.0,88.0,73.0,15.0,0.0,0.0,0.0,093,92050,06
0609390290,"Butte Valley CCD, Siskiyou County, California",1721.0,884.0,837.0,1498.0,776.0,722.0,70.0,26.0,44.0,58.0,37.0,21.0,95.0,45.0,50.0,0.0,0.0,0.0,093,90290,06
0609390740,"Dunsmuir CCD, Siskiyou County, California",1904.0,978.0,926.0,1654.0,836.0,818.0,156.0,89.0,67.0,80.0,42.0,38.0,8.0,8.0,0.0,6.0,3.0,3.0,093,90740,06
0609393450,"Tulelake CCD, Siskiyou County, California",1181.0,631.0,550.0,991.0,529.0,462.0,85.0,38.0,47.0,31.0,24.0,7.0,68.0,34.0,34.0,6.0,6.0,0.0,093,93450,06
0609391040,"Fort Jones CCD, Siskiyou County, California",1839.0,1012.0,827.0,1484.0,784.0,700.0,297.0,203.0,94.0,36.0,19.0,17.0,22.0,6.0,16.0,0.0,0.0,0.0,093,91040,06
0609393810,"Yreka CCD, Siskiyou County, California",11320.0,5376.0,5944.0,9781.0,4709.0,5072.0,1022.0,396.0,626.0,340.0,178.0,162.0,159.0,84.0,75.0,18.0,9.0,9.0,093,93810,06
0609391240,"Happy Camp CCD, Siskiyou County, California",1805.0,951.0,854.0,1559.0,843.0,716.0,162.0,61.0,101.0,63.0,29.0,34.0,21.0,18.0,3.0,0.0,0.0,0.0,093,91240,06
0608990450,"Central Shasta CCD, Shasta County, California",11004.0,5665.0,5339.0,10044.0,5086.0,4958.0,684.0,424.0,260.0,198.0,118.0,80.0,56.0,29.0,27.0,22.0,8.0,14.0,089,90450,06
0608993210,"Southwest Shasta CCD, Shasta County, California",3750.0,1919.0,1831.0,3592.0,1838.0,1754.0,78.0,32.0,46.0,51.0,38.0,13.0,22.0,11.0,11.0,7.0,0.0,7.0,089,93210,06
0609590950,"Fairfield-Suisun City CCD, Solano County, California",145435.0,71441.0,73994.0,121927.0,59591.0,62336.0,13820.0,6883.0,6937.0,5918.0,2951.0,2967.0,2707.0,1447.0,1260.0,1063.0,569.0,494.0,095,90950,06
0608990820,"East Shasta CCD, Shasta County, California",7867.0,3900.0,3967.0,6802.0,3384.0,3418.0,831.0,417.0,414.0,88.0,28.0,60.0,144.0,71.0,73.0,2.0,0.0,2.0,089,90820,06
0608992700,"Sacramento Canyon CCD, Shasta County, California",1492.0,692.0,800.0,1227.0,598.0,629.0,192.0,74.0,118.0,61.0,16.0,45.0,0.0,0.0,0.0,12.0,4.0,8.0,089,92700,06
0609590700,"Dixon CCD, Solano County, California",22349.0,11148.0,11201.0,19711.0,9925.0,9786.0,1495.0,753.0,742.0,742.0,263.0,479.0,304.0,154.0,150.0,97.0,53.0,44.0,095,90700,06
0609592610,"Rio Vista CCD, Solano County, California",10075.0,4960.0,5115.0,8688.0,4177.0,4511.0,968.0,469.0,499.0,383.0,278.0,105.0,36.0,36.0,0.0,0.0,0.0,0.0,095,92610,06
0609593520,"Vacaville CCD, Solano County, California",103945.0,54084.0,49861.0,86927.0,44905.0,42022.0,10129.0,5130.0,4999.0,4389.0,2864.0,1525.0,1691.0,869.0,822.0,809.0,316.0,493.0,095,93520,06
0609593530,"Vallejo CCD, Solano County, California",148869.0,72193.0,76676.0,126639.0,61522.0,65117.0,9842.0,4926.0,4916.0,9702.0,4555.0,5147.0,1926.0,836.0,1090.0,760.0,354.0,406.0,095,93530,06
0601591490,"Klamath CCD, Del Norte County, California",1224.0,633.0,591.0,936.0,459.0,477.0,138.0,59.0,79.0,130.0,98.0,32.0,17.0,17.0,0.0,3.0,0.0,3.0,015,91490,06
0601593040,"Smith River-Gasquet CCD, Del Norte County, California",4078.0,2126.0,1952.0,3636.0,1879.0,1757.0,324.0,150.0,174.0,43.0,22.0,21.0,70.0,70.0,0.0,5.0,5.0,0.0,015,93040,06
0601590620,"Crescent City CCD, Del Norte County, California",21731.0,11972.0,9759.0,17606.0,9658.0,7948.0,1817.0,837.0,980.0,1861.0,1245.0,616.0,447.0,232.0,215.0,0.0,0.0,0.0,015,90620,06
0601190430,"Central Colusa CCD, Colusa County, California",11940.0,6303.0,5637.0,10824.0,5764.0,5060.0,836.0,422.0,414.0,115.0,42.0,73.0,126.0,56.0,70.0,39.0,19.0,20.0,011,90430,06
0601193610,"West Colusa CCD, Colusa County, California",843.0,397.0,446.0,710.0,329.0,381.0,85.0,44.0,41.0,48.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,011,93610,06
0601190770,"East Colusa CCD, Colusa County, California",8446.0,4363.0,4083.0,6819.0,3413.0,3406.0,1273.0,692.0,581.0,315.0,236.0,79.0,39.0,22.0,17.0,0.0,0.0,0.0,011,90770,06
0602192280,"Orland CCD, Glenn County, California",17337.0,8948.0,8389.0,16012.0,8221.0,7791.0,667.0,443.0,224.0,474.0,198.0,276.0,95.0,50.0,45.0,89.0,36.0,53.0,021,92280,06
0602193750,"Willows CCD, Glenn County, California",10234.0,5037.0,5197.0,9126.0,4472.0,4654.0,650.0,341.0,309.0,437.0,224.0,213.0,18.0,0.0,18.0,3.0,0.0,3.0,021,93750,06
0600791180,"Gridley CCD, Butte County, California",10958.0,5389.0,5569.0,9523.0,4745.0,4778.0,945.0,380.0,565.0,387.0,201.0,186.0,64.0,42.0,22.0,39.0,21.0,18.0,007,91180,06
0600790970,"Feather Falls CCD, Butte County, California",4771.0,2490.0,2281.0,4168.0,2244.0,1924.0,151.0,67.0,84.0,393.0,129.0,264.0,59.0,50.0,9.0,0.0,0.0,0.0,007,90970,06
0600790230,"Biggs CCD, Butte County, California",3712.0,2053.0,1659.0,3339.0,1842.0,1497.0,363.0,205.0,158.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,007,90230,06
0600790470,"Chico CCD, Butte County, California",104392.0,51710.0,52682.0,78559.0,38747.0,39812.0,15976.0,7875.0,8101.0,8115.0,4334.0,3781.0,1443.0,666.0,777.0,299.0,88.0,211.0,007,90470,06
0600792330,"Palermo CCD, Butte County, California",8551.0,4376.0,4175.0,7856.0,4069.0,3787.0,346.0,173.0,173.0,217.0,58.0,159.0,123.0,67.0,56.0,9.0,9.0,0.0,007,92330,06
0600792380,"Paradise CCD, Butte County, California",46461.0,22508.0,23953.0,39618.0,19087.0,20531.0,4859.0,2473.0,2386.0,1134.0,495.0,639.0,738.0,403.0,335.0,112.0,50.0,62.0,007,92380,06
0600790750,"Durham CCD, Butte County, California",5667.0,2692.0,2975.0,4957.0,2307.0,2650.0,543.0,324.0,219.0,99.0,46.0,53.0,68.0,15.0,53.0,0.0,0.0,0.0,007,90750,06
0600792300,"Oroville CCD, Butte County, California",38675.0,19543.0,19132.0,32312.0,16055.0,16257.0,4627.0,2620.0,2007.0,1256.0,623.0,633.0,437.0,226.0,211.0,43.0,19.0,24.0,007,92300,06
0603190570,"Corcoran CCD, Kings County, California",14827.0,7355.0,7472.0,12567.0,6213.0,6354.0,1638.0,805.0,833.0,502.0,241.0,261.0,69.0,45.0,24.0,51.0,51.0,0.0,031,90570,06
0603191230,"Hanford Northeast CCD, Kings County, California",2939.0,1594.0,1345.0,2752.0,1500.0,1252.0,132.0,88.0,44.0,10.0,3.0,7.0,45.0,3.0,42.0,0.0,0.0,0.0,031,91230,06
0603191590,"Lemoore CCD, Kings County, California",36327.0,18806.0,17521.0,27143.0,14027.0,13116.0,5317.0,2694.0,2623.0,2065.0,1070.0,995.0,1569.0,870.0,699.0,233.0,145.0,88.0,031,91590,06
0603193250,"Stratford CCD, Kings County, California",13704.0,11438.0,2266.0,9807.0,7608.0,2199.0,774.0,740.0,34.0,3026.0,3016.0,10.0,87.0,64.0,23.0,10.0,10.0,0.0,031,93250,06
0603190170,"Avenal CCD, Kings County, California",12888.0,8702.0,4186.0,9625.0,6004.0,3621.0,1032.0,708.0,324.0,1994.0,1836.0,158.0,55.0,11.0,44.0,182.0,143.0,39.0,031,90170,06
0603191220,"Hanford CCD, Kings County, California",67700.0,34375.0,33325.0,56527.0,28603.0,27924.0,7179.0,3715.0,3464.0,2508.0,1262.0,1246.0,1001.0,536.0,465.0,485.0,259.0,226.0,031,91220,06
0606391135,"Graeagle CCD, Plumas County, California",1408.0,699.0,709.0,1299.0,635.0,664.0,5.0,5.0,0.0,22.0,10.0,12.0,26.0,14.0,12.0,56.0,35.0,21.0,063,91135,06
0606392540,"Quincy CCD, Plumas County, California",6367.0,3118.0,3249.0,5275.0,2556.0,2719.0,749.0,343.0,406.0,267.0,176.0,91.0,76.0,43.0,33.0,0.0,0.0,0.0,063,92540,06
0606391170,"Greenville CCD, Plumas County, California",2638.0,1367.0,1271.0,2474.0,1247.0,1227.0,78.0,34.0,44.0,10.0,10.0,0.0,51.0,51.0,0.0,25.0,25.0,0.0,063,91170,06
0606390460,"Chester CCD, Plumas County, California",4107.0,2229.0,1878.0,3472.0,1874.0,1598.0,326.0,177.0,149.0,178.0,103.0,75.0,114.0,66.0,48.0,17.0,9.0,8.0,063,90460,06
0606392530,"Portola CCD, Plumas County, California",4076.0,1985.0,2091.0,3268.0,1602.0,1666.0,528.0,273.0,255.0,200.0,82.0,118.0,80.0,28.0,52.0,0.0,0.0,0.0,063,92530,06
0607992410,"Paso Robles CCD, San Luis Obispo County, California",50661.0,25203.0,25458.0,44515.0,22276.0,22239.0,3758.0,1887.0,1871.0,1303.0,685.0,618.0,938.0,266.0,672.0,147.0,89.0,58.0,079,92410,06
0607992860,"San Luis Obispo CCD, San Luis Obispo County, California",64841.0,35669.0,29172.0,40425.0,22019.0,18406.0,13494.0,7481.0,6013.0,8447.0,4913.0,3534.0,1968.0,1011.0,957.0,507.0,245.0,262.0,079,92860,06
0607990120,"Arroyo Grande CCD, San Luis Obispo County, California",79296.0,38826.0,40470.0,68986.0,33768.0,35218.0,5892.0,2800.0,3092.0,3082.0,1629.0,1453.0,968.0,487.0,481.0,368.0,142.0,226.0,079,90120,06
0607992160,"North Coast CCD, San Luis Obispo County, California",37118.0,18337.0,18781.0,31949.0,15711.0,16238.0,2893.0,1512.0,1381.0,1606.0,879.0,727.0,410.0,197.0,213.0,260.0,38.0,222.0,079,92160,06
0607990140,"Atascadero CCD, San Luis Obispo County, California",45839.0,22840.0,22999.0,40958.0,20506.0,20452.0,3392.0,1576.0,1816.0,842.0,415.0,427.0,494.0,259.0,235.0,153.0,84.0,69.0,079,90140,06
0601990390,"Caruthers-Raisin City CCD, Fresno County, California",9962.0,5014.0,4948.0,8705.0,4382.0,4323.0,1105.0,565.0,540.0,102.0,42.0,60.0,23.0,14.0,9.0,27.0,11.0,16.0,019,90390,06
0601991570,"Laton CCD, Fresno County, California",3349.0,1504.0,1845.0,3072.0,1380.0,1692.0,180.0,91.0,89.0,97.0,33.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,019,91570,06
0601992800,"Sanger CCD, Fresno County, California",35294.0,17834.0,17460.0,31014.0,15602.0,15412.0,3623.0,1857.0,1766.0,417.0,244.0,173.0,221.0,118.0,103.0,19.0,13.0,6.0,019,92800,06
0601991000,"Firebaugh CCD, Fresno County, California",9917.0,5288.0,4629.0,9104.0,4770.0,4334.0,596.0,372.0,224.0,217.0,146.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,019,91000,06
0601993010,"Sierra CCD, Fresno County, California",19002.0,10022.0,8980.0,16556.0,8592.0,7964.0,1550.0,919.0,631.0,717.0,405.0,312.0,90.0,70.0,20.0,89.0,36.0,53.0,019,93010,06
0601991460,"Kerman CCD, Fresno County, California",24343.0,12328.0,12015.0,22422.0,11228.0,11194.0,1778.0,995.0,783.0,67.0,58.0,9.0,41.0,31.0,10.0,35.0,16.0,19.0,019,91460,06
0601991480,"Kingsburg CCD, Fresno County, California",12938.0,6384.0,6554.0,11910.0,5858.0,6052.0,792.0,424.0,368.0,185.0,100.0,85.0,51.0,2.0,49.0,0.0,0.0,0.0,019,91480,06
0601992820,"San Joaquin-Tranquillity CCD, Fresno County, California",6529.0,3236.0,3293.0,5899.0,2948.0,2951.0,456.0,217.0,239.0,16.0,5.0,11.0,56.0,17.0,39.0,102.0,49.0,53.0,019,92820,06
0601991950,"Mendota CCD, Fresno County, California",12847.0,6810.0,6037.0,11691.0,5968.0,5723.0,634.0,402.0,232.0,184.0,166.0,18.0,111.0,111.0,0.0,227.0,163.0,64.0,019,91950,06
