geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0803991190,"Elizabeth CCD, Elbert County, Colorado",368.0,12.0,12.0,12.0,9.0,0.0,65.0,48.0,14.0,25.0,0.0,18.0,83.0,6.0,0.0,37.0,27.0,039,91190,08
0803990019,"Agate CCD, Elbert County, Colorado",13.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,039,90019,08
0807191976,"Kim CCD, Las Animas County, Colorado",14.0,2.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,071,91976,08
0803993325,"Simla CCD, Elbert County, Colorado",16.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,039,93325,08
0807192508,"Model CCD, Las Animas County, Colorado",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,92508,08
0807190361,"Branson CCD, Las Animas County, Colorado",20.0,0.0,0.0,3.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,90361,08
0807190038,"Aguilar CCD, Las Animas County, Colorado",148.0,26.0,0.0,28.0,10.0,4.0,4.0,3.0,8.0,6.0,9.0,24.0,6.0,0.0,0.0,20.0,0.0,071,90038,08
0807193838,"Weston CCD, Las Animas County, Colorado",141.0,22.0,9.0,26.0,0.0,12.0,15.0,0.0,3.0,9.0,8.0,18.0,10.0,0.0,0.0,9.0,0.0,071,93838,08
0807193648,"Trinidad CCD, Las Animas County, Colorado",2025.0,285.0,261.0,119.0,125.0,122.0,106.0,160.0,51.0,79.0,104.0,246.0,179.0,102.0,15.0,68.0,3.0,071,93648,08
0812593952,"Yuma CCD, Yuma County, Colorado",502.0,42.0,32.0,49.0,147.0,69.0,0.0,34.0,57.0,0.0,0.0,64.0,0.0,4.0,4.0,0.0,0.0,125,93952,08
0812593914,"Wray CCD, Yuma County, Colorado",133.0,42.0,0.0,0.0,20.0,9.0,36.0,0.0,8.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,125,93914,08
0807391824,"Hugo CCD, Lincoln County, Colorado",2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,91824,08
0810793933,"Yampa CCD, Routt County, Colorado",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,107,93933,08
0810791729,"Hayden CCD, Routt County, Colorado",60.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0,11.0,5.0,0.0,0.0,13.0,5.0,107,91729,08
0810793496,"Steamboat Springs CCD, Routt County, Colorado",244.0,0.0,0.0,63.0,0.0,0.0,40.0,46.0,0.0,0.0,17.0,0.0,42.0,27.0,0.0,0.0,9.0,107,93496,08
0810792717,"Oak Creek CCD, Routt County, Colorado",18.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,107,92717,08
0811793287,"Silverthorne CCD, Summit County, Colorado",625.0,22.0,21.0,34.0,20.0,94.0,27.0,0.0,56.0,13.0,20.0,89.0,105.0,26.0,54.0,44.0,0.0,117,93287,08
0811790380,"Breckenridge CCD, Summit County, Colorado",155.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0,80.0,8.0,0.0,0.0,0.0,117,90380,08
0807390133,"Arriba CCD, Lincoln County, Colorado",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,073,90133,08
0807391919,"Karval CCD, Lincoln County, Colorado",12.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,91919,08
0807392261,"Limon CCD, Lincoln County, Colorado",71.0,10.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,10.0,9.0,4.0,7.0,0.0,0.0,0.0,073,92261,08
0801991843,"Idaho Springs CCD, Clear Creek County, Colorado",96.0,16.0,0.0,0.0,16.0,0.0,16.0,6.0,0.0,0.0,0.0,32.0,0.0,10.0,0.0,0.0,0.0,019,91843,08
0801991463,"Georgetown CCD, Clear Creek County, Colorado",67.0,0.0,29.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,019,91463,08
0800392584,"Mosca-Hooper CCD, Alamosa County, Colorado",80.0,3.0,15.0,10.0,18.0,15.0,4.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,003,92584,08
0800390076,"Alamosa CCD, Alamosa County, Colorado",2484.0,352.0,228.0,236.0,197.0,210.0,211.0,129.0,136.0,137.0,159.0,142.0,217.0,59.0,24.0,21.0,26.0,003,90076,08
0802990988,"Delta CCD, Delta County, Colorado",688.0,95.0,90.0,39.0,24.0,26.0,10.0,113.0,7.0,67.0,86.0,53.0,31.0,7.0,10.0,30.0,0.0,029,90988,08
0802992831,"Paonia CCD, Delta County, Colorado",73.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,12.0,1.0,3.0,0.0,25.0,029,92831,08
0802990532,"Cedaredge CCD, Delta County, Colorado",244.0,21.0,71.0,5.0,12.0,0.0,5.0,76.0,0.0,11.0,10.0,4.0,20.0,9.0,0.0,0.0,0.0,029,90532,08
0802991786,"Hotchkiss CCD, Delta County, Colorado",97.0,0.0,13.0,2.0,16.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,34.0,0.0,16.0,0.0,0.0,029,91786,08
0804390836,"Cotopaxi CCD, Fremont County, Colorado",86.0,28.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,043,90836,08
0804392888,"Penrose-Portland CCD, Fremont County, Colorado",58.0,0.0,0.0,0.0,8.0,0.0,6.0,5.0,0.0,3.0,0.0,7.0,13.0,8.0,0.0,8.0,0.0,043,92888,08
0804391311,"Florence CCD, Fremont County, Colorado",208.0,6.0,0.0,30.0,13.0,4.0,31.0,14.0,27.0,5.0,16.0,0.0,12.0,44.0,0.0,6.0,0.0,043,91311,08
0810192983,"Pueblo CCD, Pueblo County, Colorado",20483.0,2512.0,1861.0,1606.0,1566.0,1399.0,1248.0,1531.0,733.0,1086.0,1994.0,1587.0,1855.0,814.0,291.0,219.0,181.0,101,92983,08
0810190722,"Colorado City-Rye CCD, Pueblo County, Colorado",178.0,8.0,24.0,9.0,13.0,2.0,0.0,8.0,7.0,7.0,47.0,0.0,16.0,20.0,0.0,17.0,0.0,101,90722,08
