geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",8202.0,909.0,23.0,0.0,17.0,2.0,0.0,0.0,7251.0,039,93210,35,19.0,0.0
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",3008.0,141.0,0.0,54.0,1.0,0.0,0.0,0.0,2812.0,039,90570,35,1.0,54.0
3504792310,"Pecos CCD, San Miguel County, New Mexico",6321.0,1330.0,31.0,0.0,0.0,0.0,0.0,296.0,4664.0,047,92310,35,0.0,296.0
3503992790,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",8822.0,1600.0,81.0,1164.0,42.0,0.0,20.0,105.0,5810.0,039,92790,35,42.0,1289.0
3504791770,"Las Vegas CCD, San Miguel County, New Mexico",19579.0,3398.0,249.0,292.0,211.0,0.0,21.0,111.0,15297.0,047,91770,35,211.0,424.0
3504793420,"Trementina CCD, San Miguel County, New Mexico",139.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,047,93420,35,0.0,0.0
3506190240,"Belen CCD, Valencia County, New Mexico",20487.0,7147.0,142.0,685.0,5.0,0.0,15.0,291.0,12202.0,061,90240,35,5.0,991.0
3506191890,"Los Lunas CCD, Valencia County, New Mexico",55358.0,18333.0,468.0,2030.0,388.0,0.0,56.0,780.0,33303.0,061,91890,35,388.0,2866.0
3505792135,"Mountainair-Encino CCD, Torrance County, New Mexico",2297.0,1042.0,5.0,9.0,3.0,0.0,0.0,5.0,1233.0,057,92135,35,3.0,14.0
3505791200,"Estancia CCD, Torrance County, New Mexico",13237.0,7074.0,263.0,156.0,29.0,0.0,0.0,411.0,5304.0,057,91200,35,29.0,567.0
3500691380,"Grants CCD, Cibola County, New Mexico",20652.0,5036.0,266.0,5196.0,93.0,0.0,67.0,198.0,9796.0,006,91380,35,93.0,5461.0
3500693900,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",2092.0,217.0,5.0,1758.0,7.0,0.0,4.0,30.0,71.0,006,93900,35,7.0,1792.0
3500691320,"Fence Lake CCD, Cibola County, New Mexico",159.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,006,91320,35,0.0,0.0
3500691710,"Laguna CCD, Cibola County, New Mexico",4146.0,36.0,0.0,3639.0,21.0,0.0,0.0,84.0,366.0,006,91710,35,21.0,3723.0
3501993660,"Vaughn CCD, Guadalupe County, New Mexico",433.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,416.0,019,93660,35,0.0,0.0
3501990990,"Dilia CCD, Guadalupe County, New Mexico",349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,019,90990,35,0.0,0.0
3501191110,"East De Baca CCD, De Baca County, New Mexico",1864.0,982.0,30.0,0.0,0.0,0.0,0.0,5.0,847.0,011,91110,35,0.0,5.0
3501193750,"West De Baca CCD, De Baca County, New Mexico",152.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,011,93750,35,0.0,0.0
3501992910,"Santa Rosa CCD, Guadalupe County, New Mexico",3644.0,654.0,55.0,58.0,0.0,0.0,0.0,9.0,2868.0,019,92910,35,0.0,67.0
3500392580,"Reserve CCD, Catron County, New Mexico",2218.0,1851.0,9.0,2.0,12.0,0.0,0.0,0.0,344.0,003,92580,35,12.0,2.0
3500392460,"Quemado CCD, Catron County, New Mexico",1329.0,1102.0,0.0,0.0,0.0,0.0,0.0,12.0,215.0,003,92460,35,0.0,12.0
3502392250,"North Hidalgo CCD, Hidalgo County, New Mexico",4135.0,1535.0,21.0,26.0,0.0,0.0,0.0,0.0,2553.0,023,92250,35,0.0,26.0
3502393180,"South Hidalgo CCD, Hidalgo County, New Mexico",311.0,279.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,023,93180,35,0.0,0.0
3502990900,"Deming North CCD, Luna County, New Mexico",4271.0,770.0,49.0,61.0,3.0,0.0,0.0,7.0,3381.0,029,90900,35,3.0,68.0
3503192535,"Red Rock CCD, McKinley County, New Mexico",22469.0,1169.0,44.0,19088.0,39.0,11.0,16.0,374.0,1728.0,031,92535,35,50.0,19478.0
3503190840,"Crownpoint CCD, McKinley County, New Mexico",6205.0,129.0,7.0,5887.0,35.0,6.0,0.0,73.0,68.0,031,90840,35,41.0,5960.0
3502990930,"Deming South CCD, Luna County, New Mexico",20048.0,6759.0,250.0,122.0,127.0,0.0,0.0,140.0,12650.0,029,90930,35,127.0,262.0
3503191350,"Gallup CCD, McKinley County, New Mexico",24374.0,5091.0,305.0,9688.0,433.0,15.0,0.0,748.0,8094.0,031,91350,35,448.0,10436.0
3503193870,"Zuni CCD, McKinley County, New Mexico",9505.0,133.0,7.0,8986.0,128.0,0.0,0.0,96.0,155.0,031,93870,35,128.0,9082.0
3504390870,"Cuba CCD, Sandoval County, New Mexico",4347.0,511.0,19.0,2657.0,0.0,0.0,0.0,11.0,1149.0,043,90870,35,0.0,2668.0
3505593450,"Tres Piedras CCD, Taos County, New Mexico",404.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,055,93450,35,0.0,0.0
3505592490,"Questa CCD, Taos County, New Mexico",3666.0,1133.0,0.0,13.0,0.0,0.0,0.0,7.0,2513.0,055,92490,35,0.0,20.0
3505593300,"Taos CCD, Taos County, New Mexico",19409.0,7300.0,44.0,437.0,61.0,0.0,32.0,149.0,11386.0,055,93300,35,61.0,618.0
3505593330,"Taos Pueblo CCD, Taos County, New Mexico",2774.0,507.0,22.0,1375.0,7.0,0.0,0.0,47.0,816.0,055,93330,35,7.0,1422.0
3505590120,"Arroyo Hondo CCD, Taos County, New Mexico",3777.0,2102.0,0.0,27.0,0.0,0.0,11.0,17.0,1620.0,055,90120,35,0.0,55.0
3505592370,"Picuris CCD, Taos County, New Mexico",2164.0,132.0,0.0,282.0,9.0,5.0,4.0,20.0,1712.0,055,92370,35,14.0,306.0
3501792400,"Pinos Altos CCD, Grant County, New Mexico",1282.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,017,92400,35,0.0,0.0
3501793000,"Silver City CCD, Grant County, New Mexico",16356.0,7716.0,60.0,333.0,21.0,8.0,16.0,265.0,7937.0,017,93000,35,29.0,614.0
3501792070,"Mimbres CCD, Grant County, New Mexico",1041.0,404.0,0.0,16.0,15.0,0.0,0.0,40.0,566.0,017,92070,35,15.0,56.0
3501791560,"Hurley CCD, Grant County, New Mexico",1969.0,862.0,0.0,0.0,0.0,0.0,0.0,9.0,1098.0,017,91560,35,0.0,9.0
3501792782,"Santa Clara CCD, Grant County, New Mexico",2909.0,950.0,102.0,44.0,0.0,0.0,0.0,0.0,1813.0,017,92782,35,0.0,44.0
3500190060,"Albuquerque CCD, Bernalillo County, New Mexico",641554.0,250210.0,16405.0,22527.0,14848.0,403.0,1905.0,11553.0,323703.0,001,90060,35,15251.0,35985.0
3500191590,"Isleta Pueblo CCD, Bernalillo County, New Mexico",2605.0,50.0,0.0,2116.0,58.0,0.0,0.0,29.0,352.0,001,91590,35,58.0,2145.0
3503592040,"Mescalero CCD, Otero County, New Mexico",3704.0,93.0,1.0,3289.0,0.0,0.0,0.0,0.0,321.0,035,92040,35,0.0,3289.0
3503593120,"Southeast Otero CCD, Otero County, New Mexico",13327.0,3820.0,160.0,94.0,4.0,8.0,0.0,55.0,9186.0,035,93120,35,12.0,149.0
3503593570,"Tularosa CCD, Otero County, New Mexico",5343.0,2778.0,26.0,124.0,62.0,0.0,6.0,0.0,2347.0,035,93570,35,62.0,130.0
3503590030,"Alamogordo CCD, Otero County, New Mexico",42756.0,25737.0,1828.0,521.0,693.0,20.0,69.0,1327.0,12561.0,035,90030,35,713.0,1917.0
3500990390,"Broadview CCD, Curry County, New Mexico",390.0,272.0,1.0,30.0,0.0,0.0,0.0,6.0,81.0,009,90390,35,0.0,36.0
3500990720,"Clovis CCD, Curry County, New Mexico",48808.0,23489.0,2771.0,357.0,707.0,57.0,70.0,903.0,20454.0,009,90720,35,764.0,1330.0
3501793600,"Tyrone CCD, Grant County, New Mexico",1646.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,017,93600,35,0.0,0.0
3501790210,"Bayard-Santa Rita CCD, Grant County, New Mexico",3179.0,748.0,30.0,39.0,0.0,0.0,10.0,0.0,2352.0,017,90210,35,0.0,49.0
3500992010,"Melrose CCD, Curry County, New Mexico",1085.0,943.0,2.0,67.0,0.0,0.0,0.0,6.0,67.0,009,92010,35,0.0,73.0
3500792520,"Raton CCD, Colfax County, New Mexico",7276.0,3134.0,6.0,72.0,10.0,0.0,0.0,93.0,3961.0,007,92520,35,10.0,165.0
3500793270,"Springer CCD, Colfax County, New Mexico",2062.0,747.0,50.0,41.0,20.0,0.0,0.0,66.0,1138.0,007,93270,35,20.0,107.0
3500790600,"Cimarron CCD, Colfax County, New Mexico",3184.0,2025.0,14.0,14.0,13.0,0.0,0.0,58.0,1060.0,007,90600,35,13.0,72.0
3501591920,"Loving CCD, Eddy County, New Mexico",2096.0,659.0,0.0,153.0,0.0,0.0,0.0,23.0,1261.0,015,91920,35,0.0,176.0
3501590150,"Artesia CCD, Eddy County, New Mexico",19054.0,8703.0,219.0,312.0,156.0,0.0,0.0,26.0,9638.0,015,90150,35,156.0,338.0
3501591800,"Loco Hills CCD, Eddy County, New Mexico",125.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,015,91800,35,0.0,0.0
3501590480,"Carlsbad CCD, Eddy County, New Mexico",35518.0,18159.0,583.0,274.0,100.0,23.0,42.0,355.0,15982.0,015,90480,35,123.0,671.0
3502193150,"South Harding CCD, Harding County, New Mexico",40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,021,93150,35,0.0,0.0
3502192220,"North Harding CCD, Harding County, New Mexico",506.0,302.0,0.0,0.0,0.0,0.0,2.0,0.0,202.0,021,92220,35,0.0,2.0
3503392100,"Mora CCD, Mora County, New Mexico",3631.0,452.0,1.0,0.0,0.0,0.0,317.0,0.0,2861.0,033,92100,35,0.0,317.0
3503393720,"Wagon Mound CCD, Mora County, New Mexico",974.0,191.0,2.0,0.0,0.0,0.0,3.0,0.0,778.0,033,93720,35,0.0,3.0
3504592180,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",4879.0,40.0,10.0,4650.0,4.0,0.0,0.0,45.0,130.0,045,92180,35,4.0,4695.0
3504592150,"Napi Headquarters CCD, San Juan County, New Mexico",7368.0,1781.0,9.0,4167.0,4.0,0.0,0.0,110.0,1297.0,045,92150,35,4.0,4277.0
3503992295,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",6690.0,531.0,39.0,1472.0,47.0,2.0,24.0,65.0,4510.0,039,92295,35,49.0,1561.0
3505592340,"Peñasco CCD, Taos County, New Mexico",615.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,055,92340,35,0.0,0.0
3500191095,"East Bernalillo CCD, Bernalillo County, New Mexico",18880.0,13136.0,85.0,236.0,241.0,0.0,9.0,663.0,4510.0,001,91095,35,241.0,908.0
3500193735,"West Bernalillo CCD, Bernalillo County, New Mexico",11816.0,2976.0,424.0,2061.0,690.0,0.0,9.0,154.0,5502.0,001,93735,35,690.0,2224.0
3501393060,"South Doña Ana CCD, Doña Ana County, New Mexico",28564.0,2976.0,96.0,53.0,53.0,0.0,0.0,24.0,25362.0,013,93060,35,53.0,77.0
3503991682,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",3183.0,85.0,26.0,2453.0,0.0,0.0,8.0,99.0,512.0,039,91682,35,0.0,2560.0
3503993630,"Vallecitos CCD, Rio Arriba County, New Mexico",267.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,039,93630,35,0.0,0.0
3501390090,"Anthony CCD, Doña Ana County, New Mexico",29171.0,2917.0,24.0,85.0,49.0,0.0,0.0,129.0,25967.0,013,90090,35,49.0,214.0
3501391050,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",38836.0,13501.0,435.0,166.0,207.0,0.0,0.0,432.0,24095.0,013,91050,35,207.0,598.0
3501391440,"Hatch CCD, Doña Ana County, New Mexico",5315.0,751.0,8.0,7.0,0.0,0.0,0.0,0.0,4549.0,013,91440,35,0.0,7.0
3503993795,"West Rio Arriba CCD, Rio Arriba County, New Mexico",244.0,70.0,0.0,166.0,0.0,0.0,0.0,0.0,8.0,039,93795,35,0.0,166.0
3501391260,"Fairacres CCD, Doña Ana County, New Mexico",6114.0,2959.0,59.0,205.0,0.0,2.0,0.0,172.0,2717.0,013,91260,35,2.0,377.0
3501391740,"Las Cruces CCD, Doña Ana County, New Mexico",104624.0,36203.0,2475.0,955.0,1710.0,43.0,147.0,1238.0,61853.0,013,91740,35,1753.0,2340.0
3501393840,"White Sands CCD, Doña Ana County, New Mexico",1225.0,528.0,316.0,0.0,40.0,0.0,0.0,102.0,239.0,013,93840,35,40.0,102.0
3504392655,"Rio Rancho CCD, Sandoval County, New Mexico",120924.0,59623.0,2487.0,3963.0,1715.0,115.0,302.0,2830.0,49889.0,043,92655,35,1830.0,7095.0
3504391654,"Jemez-Zia CCD, Sandoval County, New Mexico",4780.0,1188.0,8.0,2939.0,36.0,0.0,2.0,88.0,519.0,043,91654,35,36.0,3029.0
3504392944,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",8764.0,567.0,39.0,7100.0,5.0,0.0,10.0,28.0,1015.0,043,92944,35,5.0,7138.0
3505393040,"Socorro CCD, Socorro County, New Mexico",14858.0,5116.0,12.0,654.0,369.0,0.0,12.0,685.0,8010.0,053,93040,35,369.0,1351.0
3503192170,"Navajo Nation CCD, McKinley County, New Mexico",10296.0,98.0,6.0,9785.0,37.0,0.0,0.0,118.0,252.0,031,92170,35,37.0,9903.0
