geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
1604992553,"Nez Perce CCD, Idaho County, Idaho",3360.0,1674.0,0.0,14.0,9.0,35.0,15.0,75.0,24.0,25.0,694.0,104.0,221.0,186.0,162.0,83.0,15.0,12.0,1686.0,14.0,5.0,1.0,63.0,30.0,51.0,46.0,22.0,590.0,145.0,330.0,107.0,193.0,73.0,8.0,8.0,049,92553,16,14.0,19.0,10.0,98.0,45.0,126.0,70.0,47.0,1284.0,249.0,551.0,293.0,355.0,156.0,23.0,20.0,429.0,197.0,232.0,800.0,325.0,475.0,199.0,110.0,89.0,554.0,272.0,282.0
1608193611,"Victor CCD, Teton County, Idaho",3650.0,1910.0,0.0,0.0,6.0,39.0,0.0,23.0,5.0,61.0,342.0,46.0,306.0,198.0,606.0,180.0,43.0,55.0,1740.0,0.0,0.0,15.0,31.0,30.0,6.0,0.0,20.0,309.0,54.0,323.0,154.0,539.0,228.0,31.0,0.0,081,93611,16,0.0,0.0,21.0,70.0,30.0,29.0,5.0,81.0,651.0,100.0,629.0,352.0,1145.0,408.0,74.0,55.0,236.0,134.0,102.0,729.0,352.0,377.0,537.0,278.0,259.0,1682.0,884.0,798.0
1608193473,"Tetonia CCD, Teton County, Idaho",1310.0,690.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,29.0,165.0,52.0,201.0,14.0,180.0,24.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,1.0,75.0,36.0,252.0,113.0,123.0,0.0,0.0,0.0,081,93473,16,0.0,0.0,0.0,0.0,30.0,7.0,8.0,30.0,240.0,88.0,453.0,127.0,303.0,24.0,0.0,0.0,75.0,54.0,21.0,541.0,253.0,288.0,24.0,24.0,0.0,327.0,204.0,123.0
1608190782,"Driggs CCD, Teton County, Idaho",2094.0,1048.0,0.0,19.0,93.0,0.0,0.0,0.0,12.0,16.0,196.0,61.0,187.0,58.0,329.0,35.0,4.0,38.0,1046.0,5.0,0.0,15.0,23.0,0.0,21.0,0.0,3.0,128.0,50.0,149.0,67.0,339.0,231.0,15.0,0.0,081,90782,16,5.0,19.0,108.0,23.0,0.0,21.0,12.0,19.0,324.0,111.0,336.0,125.0,668.0,266.0,19.0,38.0,207.0,140.0,67.0,447.0,248.0,199.0,323.0,77.0,246.0,991.0,406.0,585.0
1607791127,"Fort Hall CCD, Power County, Idaho",506.0,260.0,51.0,1.0,2.0,19.0,5.0,0.0,0.0,3.0,72.0,9.0,70.0,6.0,22.0,0.0,0.0,0.0,246.0,5.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,91.0,24.0,43.0,20.0,41.0,4.0,1.0,6.0,077,91127,16,56.0,1.0,6.0,22.0,5.0,3.0,0.0,4.0,163.0,33.0,113.0,26.0,63.0,4.0,1.0,6.0,97.0,81.0,16.0,146.0,79.0,67.0,11.0,0.0,11.0,74.0,22.0,52.0
1607793082,"Rockland CCD, Power County, Idaho",457.0,231.0,2.0,0.0,3.0,1.0,2.0,0.0,4.0,1.0,49.0,45.0,30.0,23.0,53.0,18.0,0.0,0.0,226.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,62.0,4.0,32.0,55.0,57.0,2.0,0.0,0.0,077,93082,16,5.0,0.0,3.0,4.0,2.0,4.0,5.0,4.0,111.0,49.0,62.0,78.0,110.0,20.0,0.0,0.0,27.0,13.0,14.0,111.0,75.0,36.0,20.0,18.0,2.0,130.0,71.0,59.0
1607790092,"American Falls CCD, Power County, Idaho",3575.0,1848.0,21.0,121.0,121.0,143.0,0.0,32.0,29.0,43.0,707.0,107.0,150.0,79.0,121.0,55.0,119.0,0.0,1727.0,9.0,15.0,48.0,114.0,83.0,111.0,16.0,58.0,534.0,157.0,274.0,111.0,176.0,12.0,9.0,0.0,077,90092,16,30.0,136.0,169.0,257.0,83.0,143.0,45.0,101.0,1241.0,264.0,424.0,190.0,297.0,67.0,128.0,0.0,964.0,510.0,454.0,688.0,257.0,431.0,195.0,174.0,21.0,492.0,295.0,197.0
1607790115,"Arbon CCD, Power County, Idaho",125.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,16.0,14.0,5.0,5.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,11.0,8.0,27.0,3.0,0.0,0.0,077,90115,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,6.0,27.0,22.0,32.0,8.0,0.0,1.0,4.0,1.0,3.0,33.0,20.0,13.0,9.0,6.0,3.0,41.0,11.0,30.0
1608793703,"Weiser CCD, Washington County, Idaho",5721.0,2798.0,22.0,90.0,99.0,41.0,61.0,35.0,130.0,65.0,1018.0,270.0,440.0,150.0,244.0,114.0,19.0,0.0,2923.0,22.0,96.0,35.0,57.0,64.0,70.0,44.0,76.0,865.0,360.0,645.0,149.0,311.0,116.0,13.0,0.0,087,93703,16,44.0,186.0,134.0,98.0,125.0,105.0,174.0,141.0,1883.0,630.0,1085.0,299.0,555.0,230.0,32.0,0.0,1007.0,543.0,464.0,1715.0,710.0,1005.0,262.0,133.0,129.0,817.0,377.0,440.0
1608790506,"Cambridge CCD, Washington County, Idaho",717.0,336.0,14.0,0.0,0.0,8.0,0.0,2.0,7.0,11.0,113.0,12.0,53.0,25.0,62.0,21.0,8.0,0.0,381.0,5.0,0.0,0.0,8.0,6.0,12.0,17.0,7.0,137.0,26.0,60.0,36.0,46.0,15.0,6.0,0.0,087,90506,16,19.0,0.0,0.0,16.0,6.0,14.0,24.0,18.0,250.0,38.0,113.0,61.0,108.0,36.0,14.0,0.0,97.0,42.0,55.0,151.0,65.0,86.0,50.0,29.0,21.0,158.0,91.0,67.0
1608792139,"Midvale CCD, Washington County, Idaho",636.0,300.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,98.0,19.0,53.0,34.0,64.0,23.0,0.0,0.0,336.0,3.0,0.0,3.0,0.0,0.0,13.0,0.0,6.0,108.0,17.0,68.0,19.0,57.0,42.0,0.0,0.0,087,92139,16,3.0,0.0,7.0,0.0,0.0,17.0,0.0,7.0,206.0,36.0,121.0,53.0,121.0,65.0,0.0,0.0,34.0,9.0,25.0,157.0,72.0,85.0,65.0,23.0,42.0,186.0,87.0,99.0
1603190046,"Albion CCD, Cassia County, Idaho",1847.0,876.0,28.0,0.0,40.0,2.0,2.0,26.0,14.0,12.0,305.0,53.0,224.0,62.0,89.0,14.0,0.0,5.0,971.0,0.0,5.0,46.0,0.0,22.0,26.0,6.0,5.0,230.0,83.0,201.0,128.0,179.0,36.0,0.0,4.0,031,90046,16,28.0,5.0,86.0,2.0,24.0,52.0,20.0,17.0,535.0,136.0,425.0,190.0,268.0,50.0,0.0,9.0,234.0,124.0,110.0,561.0,277.0,284.0,59.0,19.0,40.0,327.0,108.0,219.0
1603190460,"Burley CCD, Cassia County, Idaho",8329.0,4200.0,117.0,46.0,198.0,72.0,160.0,138.0,111.0,70.0,1312.0,291.0,638.0,286.0,498.0,114.0,116.0,33.0,4129.0,109.0,100.0,42.0,29.0,71.0,170.0,126.0,95.0,1262.0,330.0,707.0,450.0,493.0,139.0,6.0,0.0,031,90460,16,226.0,146.0,240.0,101.0,231.0,308.0,237.0,165.0,2574.0,621.0,1345.0,736.0,991.0,253.0,122.0,33.0,1654.0,912.0,742.0,1966.0,929.0,1037.0,408.0,263.0,145.0,1399.0,761.0,638.0
1607191472,"Holbrook CCD, Oneida County, Idaho",167.0,59.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,44.0,33.0,7.0,0.0,0.0,8.0,0.0,0.0,071,91472,16,0.0,0.0,9.0,0.0,0.0,0.0,9.0,7.0,78.0,40.0,16.0,0.0,0.0,8.0,0.0,0.0,25.0,9.0,16.0,56.0,16.0,40.0,8.0,0.0,8.0,8.0,0.0,8.0
1607192047,"Malad City CCD, Oneida County, Idaho",2476.0,1274.0,13.0,0.0,0.0,8.0,36.0,54.0,9.0,32.0,499.0,107.0,206.0,84.0,179.0,28.0,3.0,16.0,1202.0,10.0,0.0,0.0,0.0,32.0,9.0,3.0,6.0,386.0,155.0,328.0,107.0,121.0,33.0,0.0,12.0,071,92047,16,23.0,0.0,0.0,8.0,68.0,63.0,12.0,38.0,885.0,262.0,534.0,191.0,300.0,61.0,3.0,28.0,212.0,152.0,60.0,796.0,313.0,483.0,92.0,47.0,45.0,392.0,226.0,166.0
1603190759,"Declo CCD, Cassia County, Idaho",1979.0,966.0,19.0,36.0,16.0,64.0,14.0,9.0,0.0,23.0,158.0,33.0,236.0,70.0,146.0,86.0,30.0,26.0,1013.0,0.0,36.0,0.0,7.0,0.0,24.0,23.0,0.0,290.0,85.0,212.0,53.0,216.0,60.0,7.0,0.0,031,90759,16,19.0,72.0,16.0,71.0,14.0,33.0,23.0,23.0,448.0,118.0,448.0,123.0,362.0,146.0,37.0,26.0,271.0,181.0,90.0,566.0,269.0,297.0,209.0,142.0,67.0,571.0,288.0,283.0
1603192645,"Oakley CCD, Cassia County, Idaho",1583.0,844.0,16.0,13.0,106.0,36.0,40.0,10.0,28.0,6.0,236.0,35.0,138.0,77.0,85.0,16.0,2.0,0.0,739.0,16.0,16.0,69.0,10.0,60.0,13.0,4.0,6.0,226.0,87.0,85.0,56.0,80.0,11.0,0.0,0.0,031,92645,16,32.0,29.0,175.0,46.0,100.0,23.0,32.0,12.0,462.0,122.0,223.0,133.0,165.0,27.0,2.0,0.0,449.0,255.0,194.0,345.0,173.0,172.0,29.0,18.0,11.0,194.0,103.0,91.0
1604590966,"Emmett Valley CCD, Gem County, Idaho",8380.0,4035.0,8.0,50.0,0.0,62.0,102.0,136.0,40.0,49.0,1750.0,261.0,500.0,392.0,557.0,85.0,43.0,0.0,4345.0,68.0,84.0,33.0,91.0,67.0,80.0,128.0,101.0,1597.0,430.0,591.0,410.0,396.0,201.0,20.0,48.0,045,90966,16,76.0,134.0,33.0,153.0,169.0,216.0,168.0,150.0,3347.0,691.0,1091.0,802.0,953.0,286.0,63.0,48.0,1099.0,447.0,652.0,1782.0,761.0,1021.0,397.0,128.0,269.0,1350.0,685.0,665.0
1604590943,"Emmett Bench CCD, Gem County, Idaho",2161.0,1112.0,2.0,0.0,0.0,8.0,28.0,9.0,42.0,49.0,468.0,70.0,126.0,74.0,147.0,59.0,30.0,0.0,1049.0,0.0,2.0,33.0,30.0,16.0,1.0,7.0,18.0,361.0,72.0,202.0,150.0,108.0,49.0,0.0,0.0,045,90943,16,2.0,2.0,33.0,38.0,44.0,10.0,49.0,67.0,829.0,142.0,328.0,224.0,255.0,108.0,30.0,0.0,245.0,138.0,107.0,470.0,196.0,274.0,138.0,89.0,49.0,393.0,236.0,157.0
1604593427,"Sweet CCD, Gem County, Idaho",1155.0,498.0,0.0,14.0,0.0,14.0,9.0,0.0,24.0,0.0,174.0,39.0,99.0,21.0,74.0,15.0,0.0,15.0,657.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,229.0,56.0,105.0,115.0,73.0,44.0,7.0,0.0,045,93427,16,14.0,14.0,0.0,14.0,9.0,0.0,38.0,0.0,403.0,95.0,204.0,136.0,147.0,59.0,7.0,15.0,89.0,61.0,28.0,299.0,138.0,161.0,81.0,30.0,51.0,228.0,104.0,124.0
1606392967,"Richfield CCD, Lincoln County, Idaho",866.0,472.0,8.0,19.0,12.0,1.0,7.0,8.0,30.0,9.0,220.0,20.0,57.0,47.0,18.0,12.0,4.0,0.0,394.0,8.0,24.0,2.0,7.0,2.0,15.0,20.0,16.0,122.0,37.0,62.0,27.0,44.0,8.0,0.0,0.0,063,92967,16,16.0,43.0,14.0,8.0,9.0,23.0,50.0,25.0,342.0,57.0,119.0,74.0,62.0,20.0,4.0,0.0,188.0,94.0,94.0,176.0,77.0,99.0,24.0,16.0,8.0,86.0,34.0,52.0
1606393243,"Shoshone CCD, Lincoln County, Idaho",2371.0,1177.0,8.0,46.0,65.0,44.0,30.0,46.0,52.0,11.0,389.0,89.0,225.0,61.0,70.0,37.0,0.0,4.0,1194.0,10.0,9.0,58.0,31.0,37.0,18.0,34.0,23.0,427.0,89.0,242.0,119.0,90.0,3.0,4.0,0.0,063,93243,16,18.0,55.0,123.0,75.0,67.0,64.0,86.0,34.0,816.0,178.0,467.0,180.0,160.0,40.0,4.0,4.0,522.0,302.0,220.0,645.0,314.0,331.0,48.0,41.0,7.0,208.0,111.0,97.0
1608592001,"McCall CCD, Valley County, Idaho",5810.0,2757.0,0.0,0.0,0.0,43.0,6.0,33.0,38.0,0.0,838.0,126.0,509.0,183.0,802.0,127.0,32.0,20.0,3053.0,0.0,0.0,0.0,25.0,0.0,26.0,39.0,0.0,567.0,265.0,1021.0,198.0,564.0,317.0,0.0,31.0,085,92001,16,0.0,0.0,0.0,68.0,6.0,59.0,77.0,0.0,1405.0,391.0,1530.0,381.0,1366.0,444.0,32.0,51.0,210.0,120.0,90.0,1921.0,635.0,1286.0,527.0,179.0,348.0,1893.0,981.0,912.0
1608590552,"Cascade CCD, Valley County, Idaho",1897.0,1050.0,32.0,0.0,0.0,15.0,4.0,7.0,27.0,3.0,187.0,175.0,298.0,52.0,151.0,72.0,3.0,24.0,847.0,0.0,0.0,0.0,3.0,4.0,24.0,100.0,5.0,223.0,16.0,247.0,25.0,147.0,49.0,0.0,4.0,085,90552,16,32.0,0.0,0.0,18.0,8.0,31.0,127.0,8.0,410.0,191.0,545.0,77.0,298.0,121.0,3.0,28.0,224.0,88.0,136.0,736.0,473.0,263.0,152.0,99.0,53.0,450.0,250.0,200.0
1608593358,"Stibnite CCD, Valley County, Idaho",41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,085,93358,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,28.0,13.0
1604192185,"Mink Creek CCD, Franklin County, Idaho",545.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,15.0,18.0,108.0,32.0,14.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,82.0,4.0,49.0,63.0,78.0,12.0,0.0,0.0,041,92185,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,131.0,12.0,64.0,81.0,186.0,44.0,14.0,0.0,13.0,0.0,13.0,76.0,23.0,53.0,58.0,46.0,12.0,244.0,154.0,90.0
1604190713,"Dayton CCD, Franklin County, Idaho",1424.0,734.0,11.0,0.0,6.0,4.0,0.0,14.0,4.0,8.0,229.0,64.0,161.0,38.0,89.0,40.0,9.0,57.0,690.0,3.0,0.0,16.0,1.0,9.0,4.0,1.0,1.0,219.0,88.0,143.0,83.0,111.0,11.0,0.0,0.0,041,90713,16,14.0,0.0,22.0,5.0,9.0,18.0,5.0,9.0,448.0,152.0,304.0,121.0,200.0,51.0,9.0,57.0,82.0,47.0,35.0,456.0,225.0,231.0,117.0,106.0,11.0,317.0,195.0,122.0
1600390667,"Council CCD, Adams County, Idaho",1903.0,966.0,0.0,0.0,8.0,26.0,25.0,61.0,30.0,14.0,352.0,71.0,155.0,74.0,114.0,30.0,0.0,6.0,937.0,0.0,0.0,11.0,0.0,14.0,35.0,21.0,15.0,349.0,77.0,163.0,65.0,73.0,95.0,19.0,0.0,003,90667,16,0.0,0.0,19.0,26.0,39.0,96.0,51.0,29.0,701.0,148.0,318.0,139.0,187.0,125.0,19.0,6.0,260.0,164.0,96.0,466.0,226.0,240.0,150.0,36.0,114.0,337.0,150.0,187.0
1600392484,"New Meadows CCD, Adams County, Idaho",1138.0,597.0,0.0,6.0,14.0,7.0,0.0,11.0,8.0,0.0,238.0,45.0,118.0,19.0,59.0,48.0,21.0,3.0,541.0,0.0,0.0,10.0,5.0,4.0,0.0,5.0,0.0,193.0,33.0,106.0,37.0,113.0,35.0,0.0,0.0,003,92484,16,0.0,6.0,24.0,12.0,4.0,11.0,13.0,0.0,431.0,78.0,224.0,56.0,172.0,83.0,21.0,3.0,70.0,46.0,24.0,302.0,163.0,139.0,107.0,72.0,35.0,279.0,131.0,148.0
1604192921,"Preston CCD, Franklin County, Idaho",5650.0,2826.0,7.0,0.0,25.0,12.0,59.0,24.0,11.0,154.0,882.0,265.0,545.0,299.0,392.0,68.0,45.0,38.0,2824.0,24.0,0.0,56.0,0.0,52.0,67.0,84.0,36.0,1059.0,426.0,363.0,223.0,307.0,127.0,0.0,0.0,041,92921,16,31.0,0.0,81.0,12.0,111.0,91.0,95.0,190.0,1941.0,691.0,908.0,522.0,699.0,195.0,45.0,38.0,611.0,292.0,319.0,1599.0,810.0,789.0,278.0,151.0,127.0,977.0,543.0,434.0
1606991909,"Leland CCD, Nez Perce County, Idaho",229.0,110.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,45.0,10.0,22.0,5.0,8.0,9.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,52.0,2.0,31.0,19.0,4.0,3.0,0.0,3.0,069,91909,16,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,97.0,12.0,53.0,24.0,12.0,12.0,0.0,3.0,16.0,11.0,5.0,65.0,32.0,33.0,15.0,9.0,6.0,27.0,17.0,10.0
1606992599,"Nez Perce CCD, Nez Perce County, Idaho",3143.0,1590.0,7.0,3.0,8.0,24.0,29.0,23.0,38.0,29.0,543.0,113.0,369.0,163.0,158.0,61.0,15.0,7.0,1553.0,3.0,0.0,7.0,21.0,17.0,23.0,29.0,30.0,437.0,170.0,375.0,132.0,213.0,77.0,1.0,18.0,069,92599,16,10.0,3.0,15.0,45.0,46.0,46.0,67.0,59.0,980.0,283.0,744.0,295.0,371.0,138.0,16.0,25.0,291.0,161.0,130.0,1027.0,482.0,545.0,179.0,83.0,96.0,550.0,241.0,309.0
1606991955,"Lewiston CCD, Nez Perce County, Idaho",24370.0,11788.0,135.0,11.0,9.0,45.0,71.0,222.0,214.0,384.0,3763.0,965.0,2131.0,1251.0,1756.0,480.0,229.0,122.0,12582.0,18.0,43.0,11.0,91.0,152.0,178.0,213.0,118.0,3860.0,1305.0,2503.0,968.0,2399.0,585.0,86.0,52.0,069,91955,16,153.0,54.0,20.0,136.0,223.0,400.0,427.0,502.0,7623.0,2270.0,4634.0,2219.0,4155.0,1065.0,315.0,174.0,1915.0,1091.0,824.0,6904.0,3096.0,3808.0,1554.0,831.0,723.0,5709.0,2587.0,3122.0
1605390874,"Eden-Hazelton CCD, Jerome County, Idaho",1491.0,766.0,12.0,3.0,24.0,27.0,10.0,19.0,22.0,18.0,206.0,56.0,193.0,68.0,93.0,7.0,5.0,3.0,725.0,4.0,9.0,34.0,18.0,16.0,21.0,20.0,21.0,195.0,53.0,147.0,79.0,81.0,10.0,3.0,14.0,053,90874,16,16.0,12.0,58.0,45.0,26.0,40.0,42.0,39.0,401.0,109.0,340.0,147.0,174.0,17.0,8.0,17.0,278.0,135.0,143.0,449.0,249.0,200.0,42.0,15.0,27.0,216.0,108.0,108.0
