geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
2403390064,"District 1, Vansville; Prince George's County; Maryland",9300.0,5475.0,3825.0,033,90064,24
2403390248,"District 3, Marlboro; Prince George's County; Maryland",7854.0,6317.0,1537.0,033,90248,24
2403390892,"District 10, Laurel; Prince George's County; Maryland",22106.0,10848.0,11258.0,033,90892,24
2403391164,"District 13, Kent; Prince George's County; Maryland",27024.0,17447.0,9577.0,033,91164,24
2403390524,"District 6, Spauldings; Prince George's County; Maryland",35578.0,17642.0,17936.0,033,90524,24
2403390616,"District 7, Queen Anne; Prince George's County; Maryland",22550.0,18628.0,3922.0,033,90616,24
2403391440,"District 16, Hyattsville; Prince George's County; Maryland",5346.0,2954.0,2392.0,033,91440,24
2403391808,"District 20, Lanham; Prince George's County; Maryland",13337.0,9001.0,4336.0,033,91808,24
2403391900,"District 21, Berwyn; Prince George's County; Maryland",22730.0,11282.0,11448.0,033,91900,24
2403391072,"District 12, Oxon Hill; Prince George's County; Maryland",25567.0,13331.0,12236.0,033,91072,24
2403390340,"District 4, Nottingham; Prince George's County; Maryland",1085.0,991.0,94.0,033,90340,24
2403390432,"District 5, Piscataway; Prince George's County; Maryland",13430.0,11897.0,1533.0,033,90432,24
2403391256,"District 14, Bowie; Prince George's County; Maryland",12593.0,10226.0,2367.0,033,91256,24
2403391348,"District 15, Mellwood; Prince George's County; Maryland",9540.0,7963.0,1577.0,033,91348,24
2403391624,"District 18, Seat Pleasant; Prince George's County; Maryland",12407.0,7899.0,4508.0,033,91624,24
2403391532,"District 17, Chillum; Prince George's County; Maryland",25285.0,8395.0,16890.0,033,91532,24
2403391716,"District 19, Riverdale; Prince George's County; Maryland",5406.0,2879.0,2527.0,033,91716,24
2403390708,"District 8, Aquasco; Prince George's County; Maryland",704.0,565.0,139.0,033,90708,24
2400390008,"District 1, Anne Arundel County, Maryland",27575.0,19878.0,7697.0,003,90008,24
2400390284,"District 4, Anne Arundel County, Maryland",33332.0,21427.0,11905.0,003,90284,24
2400390100,"District 2, Anne Arundel County, Maryland",29699.0,18485.0,11214.0,003,90100,24
2400390468,"District 6, Anne Arundel County, Maryland",30405.0,18985.0,11420.0,003,90468,24
2400390192,"District 3, Anne Arundel County, Maryland",28105.0,24380.0,3725.0,003,90192,24
2400390376,"District 5, Anne Arundel County, Maryland",26753.0,24029.0,2724.0,003,90376,24
2400390560,"District 7, Anne Arundel County, Maryland",29526.0,25392.0,4134.0,003,90560,24
2400590196,"District 3, Baltimore County, Maryland",22528.0,15762.0,6766.0,005,90196,24
2400590288,"District 4, Baltimore County, Maryland",23338.0,14386.0,8952.0,005,90288,24
2400590748,"District 9, Baltimore County, Maryland",39313.0,23934.0,15379.0,005,90748,24
2400590932,"District 11, Baltimore County, Maryland",29567.0,22329.0,7238.0,005,90932,24
2400590564,"District 7, Baltimore County, Maryland",3008.0,2613.0,395.0,005,90564,24
2400590380,"District 5, Baltimore County, Maryland",1681.0,1428.0,253.0,005,90380,24
2400590472,"District 6, Baltimore County, Maryland",2065.0,1915.0,150.0,005,90472,24
2400591112,"District 13, Baltimore County, Maryland",12967.0,7716.0,5251.0,005,91112,24
2400591204,"District 14, Baltimore County, Maryland",18713.0,12306.0,6407.0,005,91204,24
2400590656,"District 8, Baltimore County, Maryland",28385.0,19217.0,9168.0,005,90656,24
2400590840,"District 10, Baltimore County, Maryland",3619.0,3398.0,221.0,005,90840,24
2400590012,"District 1, Baltimore County, Maryland",28885.0,19551.0,9334.0,005,90012,24
2400591020,"District 12, Baltimore County, Maryland",19714.0,12593.0,7121.0,005,91020,24
2400590104,"District 2, Baltimore County, Maryland",39483.0,23114.0,16369.0,005,90104,24
2400591296,"District 15, Baltimore County, Maryland",39593.0,25700.0,13893.0,005,91296,24
2402190224,"District 3, Middletown; Frederick County; Maryland",3601.0,3142.0,459.0,021,90224,24
2402191232,"District 14, Jefferson; Frederick County; Maryland",1738.0,1607.0,131.0,021,91232,24
2402190776,"District 9, New Market; Frederick County; Maryland",9854.0,8912.0,942.0,021,90776,24
2402190868,"District 10, Hauvers; Frederick County; Maryland",815.0,666.0,149.0,021,90868,24
2402191416,"District 16, Jackson; Frederick County; Maryland",1470.0,1390.0,80.0,021,91416,24
2402190408,"District 5, Emmitsburg; Frederick County; Maryland",2052.0,1599.0,453.0,021,90408,24
2402191140,"District 13, Mount Pleasant; Frederick County; Maryland",2195.0,1939.0,256.0,021,91140,24
2402191324,"District 15, Thurmont; Frederick County; Maryland",3631.0,2674.0,957.0,021,91324,24
2402192060,"District 23, Ballenger; Frederick County; Maryland",2181.0,1572.0,609.0,021,92060,24
2402191600,"District 18, Woodville; Frederick County; Maryland",3098.0,2874.0,224.0,021,91600,24
2402190684,"District 8, Liberty; Frederick County; Maryland",1017.0,947.0,70.0,021,90684,24
2402191784,"District 20, Lewistown; Frederick County; Maryland",1408.0,1082.0,326.0,021,91784,24
2402191876,"District 21, Tuscarora; Frederick County; Maryland",3846.0,3371.0,475.0,021,91876,24
2402192152,"District 24, Braddock; Frederick County; Maryland",2292.0,2030.0,262.0,021,92152,24
2402190500,"District 6, Catoctin; Frederick County; Maryland",805.0,724.0,81.0,021,90500,24
2402191692,"District 19, Linganore; Frederick County; Maryland",636.0,480.0,156.0,021,91692,24
2402191968,"District 22, Burkittsville; Frederick County; Maryland",651.0,580.0,71.0,021,91968,24
2402192336,"District 26, Walkersville; Frederick County; Maryland",3394.0,2698.0,696.0,021,92336,24
2402191048,"District 12, Petersville; Frederick County; Maryland",1326.0,1125.0,201.0,021,91048,24
2402190040,"District 1, Buckeystown; Frederick County; Maryland",3918.0,2979.0,939.0,021,90040,24
2402190592,"District 7, Urbana; Frederick County; Maryland",5567.0,4934.0,633.0,021,90592,24
2402190956,"District 11, Woodsboro; Frederick County; Maryland",1286.0,1048.0,238.0,021,90956,24
2402190132,"District 2, Frederick; Frederick County; Maryland",30357.0,16686.0,13671.0,021,90132,24
2402190316,"District 4, Creagerstown; Frederick County; Maryland",399.0,346.0,53.0,021,90316,24
2402191508,"District 17, Johnsville; Frederick County; Maryland",786.0,690.0,96.0,021,91508,24
2402192244,"District 25, Brunswick; Frederick County; Maryland",1699.0,1200.0,499.0,021,92244,24
2400990016,"District 1, Solomons Island; Calvert County; Maryland",10026.0,8312.0,1714.0,009,90016,24
2400990200,"District 3, Sunderland; Calvert County; Maryland",10785.0,9051.0,1734.0,009,90200,24
2400990108,"District 2, Prince Frederick; Calvert County; Maryland",10651.0,8878.0,1773.0,009,90108,24
2402390412,"District 5, Accident; Garrett County; Maryland",816.0,612.0,204.0,023,90412,24
