geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4400542400,"Little Compton town, Newport County, Rhode Island",1585.0,75.0,49.0,8.0,61.0,63.0,131.0,58.0,63.0,25.0,173.0,117.0,190.0,148.0,115.0,135.0,174.0,005,42400,44
4400545460,"Middletown town, Newport County, Rhode Island",5867.0,247.0,233.0,176.0,169.0,141.0,298.0,247.0,353.0,255.0,435.0,694.0,860.0,579.0,420.0,376.0,384.0,005,45460,44
4400549960,"Newport city, Newport County, Rhode Island",8548.0,475.0,517.0,366.0,276.0,471.0,297.0,174.0,199.0,255.0,570.0,715.0,1242.0,889.0,653.0,835.0,614.0,005,49960,44
440050,"County subdivisions not defined, Newport County, Rhode Island",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,0,44
4400536820,"Jamestown town, Newport County, Rhode Island",2209.0,98.0,13.0,96.0,0.0,48.0,53.0,42.0,39.0,82.0,60.0,204.0,318.0,311.0,118.0,270.0,457.0,005,36820,44
4400557880,"Portsmouth town, Newport County, Rhode Island",6939.0,229.0,225.0,203.0,211.0,158.0,306.0,200.0,260.0,175.0,266.0,585.0,952.0,877.0,614.0,868.0,810.0,005,57880,44
4400570880,"Tiverton town, Newport County, Rhode Island",6764.0,302.0,204.0,283.0,171.0,132.0,228.0,180.0,314.0,362.0,398.0,764.0,1040.0,708.0,541.0,663.0,474.0,005,70880,44
4400374300,"Warwick city, Kent County, Rhode Island",32270.0,1524.0,1382.0,1444.0,1752.0,934.0,1028.0,1144.0,1259.0,930.0,2240.0,3424.0,5236.0,4091.0,2205.0,1998.0,1679.0,003,74300,44
4400318640,"Coventry town, Kent County, Rhode Island",13416.0,404.0,431.0,460.0,556.0,542.0,661.0,526.0,561.0,674.0,1068.0,1166.0,1821.0,1510.0,1234.0,1195.0,607.0,003,18640,44
4400378440,"West Warwick town, Kent County, Rhode Island",11436.0,943.0,644.0,759.0,599.0,519.0,409.0,512.0,372.0,512.0,1181.0,989.0,1606.0,1006.0,681.0,602.0,102.0,003,78440,44
4400377720,"West Greenwich town, Kent County, Rhode Island",2053.0,55.0,0.0,0.0,0.0,36.0,175.0,79.0,60.0,49.0,123.0,138.0,264.0,374.0,282.0,240.0,178.0,003,77720,44
4400322240,"East Greenwich town, Kent County, Rhode Island",4732.0,156.0,133.0,128.0,175.0,141.0,147.0,114.0,30.0,135.0,230.0,282.0,526.0,398.0,475.0,451.0,1211.0,003,22240,44
4400720080,"Cumberland town, Providence County, Rhode Island",12265.0,553.0,590.0,402.0,347.0,487.0,433.0,324.0,448.0,260.0,654.0,899.0,2113.0,1438.0,1047.0,1216.0,1054.0,007,20080,44
4400780780,"Woonsocket city, Providence County, Rhode Island",12370.0,1327.0,1116.0,920.0,579.0,675.0,670.0,643.0,684.0,442.0,1026.0,929.0,1218.0,1136.0,422.0,400.0,183.0,007,80780,44
4400751760,"North Providence town, Providence County, Rhode Island",11279.0,773.0,653.0,415.0,658.0,466.0,590.0,715.0,866.0,359.0,687.0,1050.0,1451.0,916.0,769.0,524.0,387.0,007,51760,44
4400741500,"Lincoln town, Providence County, Rhode Island",7308.0,217.0,283.0,192.0,332.0,431.0,234.0,227.0,297.0,341.0,545.0,787.0,882.0,654.0,516.0,663.0,707.0,007,41500,44
4400722960,"East Providence city, Providence County, Rhode Island",16615.0,1111.0,860.0,967.0,706.0,819.0,789.0,882.0,882.0,520.0,1115.0,1674.0,2179.0,1808.0,831.0,881.0,591.0,007,22960,44
4400730340,"Glocester town, Providence County, Rhode Island",3470.0,75.0,134.0,89.0,77.0,135.0,120.0,102.0,87.0,44.0,147.0,299.0,575.0,779.0,244.0,413.0,150.0,007,30340,44
4400752480,"North Smithfield town, Providence County, Rhode Island",4380.0,152.0,250.0,162.0,128.0,55.0,271.0,83.0,107.0,88.0,436.0,415.0,493.0,472.0,251.0,597.0,420.0,007,52480,44
4400714140,"Central Falls city, Providence County, Rhode Island",1799.0,336.0,150.0,164.0,219.0,108.0,110.0,58.0,83.0,51.0,133.0,124.0,127.0,105.0,6.0,15.0,10.0,007,14140,44
4400766200,"Smithfield town, Providence County, Rhode Island",7062.0,274.0,208.0,221.0,190.0,246.0,288.0,146.0,183.0,172.0,482.0,775.0,1057.0,853.0,374.0,893.0,700.0,007,66200,44
4400754640,"Pawtucket city, Providence County, Rhode Island",15981.0,1064.0,1141.0,921.0,1025.0,837.0,849.0,724.0,817.0,650.0,1282.0,1874.0,2154.0,1048.0,630.0,665.0,300.0,007,54640,44
4400759000,"Providence city, Providence County, Rhode Island",26017.0,2598.0,1813.0,1256.0,1101.0,1285.0,835.0,1059.0,1204.0,648.0,1795.0,2218.0,2901.0,2096.0,1312.0,1582.0,2314.0,007,59000,44
4400727460,"Foster town, Providence County, Rhode Island",1688.0,12.0,49.0,28.0,33.0,98.0,87.0,47.0,72.0,61.0,205.0,105.0,244.0,199.0,141.0,168.0,139.0,007,27460,44
4400737720,"Johnston town, Providence County, Rhode Island",10987.0,633.0,453.0,624.0,472.0,361.0,516.0,634.0,663.0,317.0,757.0,1049.0,1436.0,1198.0,828.0,577.0,469.0,007,37720,44
4400764220,"Scituate town, Providence County, Rhode Island",3990.0,92.0,91.0,175.0,116.0,104.0,101.0,217.0,102.0,77.0,235.0,391.0,562.0,409.0,380.0,472.0,466.0,007,64220,44
4400711800,"Burrillville town, Providence County, Rhode Island",5819.0,216.0,146.0,286.0,271.0,302.0,222.0,224.0,260.0,170.0,443.0,556.0,1121.0,539.0,451.0,269.0,343.0,007,11800,44
4400719180,"Cranston city, Providence County, Rhode Island",24103.0,1027.0,909.0,1100.0,1328.0,1324.0,952.0,867.0,975.0,824.0,1565.0,2572.0,3523.0,2434.0,1941.0,1620.0,1142.0,007,19180,44
440015140,"Barrington town, Bristol County, Rhode Island",5719.0,154.0,77.0,132.0,68.0,171.0,207.0,92.0,138.0,132.0,234.0,377.0,691.0,581.0,560.0,817.0,1288.0,001,5140,44
4400173760,"Warren town, Bristol County, Rhode Island",4838.0,314.0,217.0,249.0,354.0,185.0,209.0,264.0,285.0,167.0,394.0,456.0,469.0,487.0,260.0,246.0,282.0,001,73760,44
440019280,"Bristol town, Bristol County, Rhode Island",7859.0,377.0,391.0,334.0,231.0,210.0,440.0,185.0,267.0,317.0,786.0,816.0,1085.0,790.0,501.0,585.0,544.0,001,9280,44
4400977000,"Westerly town, Washington County, Rhode Island",9200.0,443.0,347.0,471.0,668.0,387.0,215.0,399.0,211.0,432.0,603.0,1196.0,1060.0,903.0,517.0,648.0,700.0,009,77000,44
4400951580,"North Kingstown town, Washington County, Rhode Island",9658.0,420.0,346.0,266.0,262.0,69.0,288.0,369.0,241.0,261.0,663.0,892.0,1274.0,1153.0,991.0,1044.0,1119.0,009,51580,44
4400967460,"South Kingstown town, Washington County, Rhode Island",9435.0,397.0,295.0,244.0,409.0,330.0,293.0,423.0,396.0,217.0,568.0,871.0,989.0,1053.0,894.0,1111.0,945.0,009,67460,44
4400935380,"Hopkinton town, Washington County, Rhode Island",3234.0,55.0,122.0,46.0,112.0,72.0,134.0,141.0,66.0,133.0,224.0,229.0,612.0,525.0,349.0,231.0,183.0,009,35380,44
4400961160,"Richmond town, Washington County, Rhode Island",2758.0,15.0,93.0,38.0,0.0,77.0,67.0,60.0,60.0,44.0,262.0,169.0,583.0,579.0,210.0,363.0,138.0,009,61160,44
4400925300,"Exeter town, Washington County, Rhode Island",2443.0,100.0,123.0,70.0,18.0,47.0,70.0,90.0,115.0,82.0,229.0,250.0,331.0,246.0,166.0,131.0,375.0,009,25300,44
4400948340,"Narragansett town, Washington County, Rhode Island",6433.0,527.0,349.0,138.0,225.0,338.0,270.0,464.0,202.0,153.0,219.0,455.0,629.0,512.0,625.0,679.0,648.0,009,48340,44
4400950500,"New Shoreham town, Washington County, Rhode Island",432.0,20.0,14.0,0.0,42.0,34.0,20.0,0.0,41.0,0.0,0.0,27.0,78.0,65.0,43.0,25.0,23.0,009,50500,44
4400914500,"Charlestown town, Washington County, Rhode Island",3108.0,84.0,128.0,162.0,83.0,67.0,90.0,132.0,173.0,144.0,220.0,350.0,512.0,362.0,200.0,202.0,199.0,009,14500,44
