geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
2300969750,"Sorrento town, Hancock County, Maine",145.0,118.0,3.0,103.0,12.0,27.0,009,69750,23,106.0,39.0
2300974580,"Stonington town, Hancock County, Maine",513.0,451.0,3.0,352.0,96.0,62.0,009,74580,23,355.0,158.0
2300974965,"Sullivan town, Hancock County, Maine",446.0,374.0,3.0,340.0,31.0,72.0,009,74965,23,343.0,103.0
230277870,"Brooks town, Waldo County, Maine",429.0,346.0,8.0,277.0,61.0,83.0,027,7870,23,285.0,144.0
2302726280,"Frankfort town, Waldo County, Maine",439.0,368.0,6.0,310.0,52.0,71.0,027,26280,23,316.0,123.0
2302737585,"Knox town, Waldo County, Maine",338.0,273.0,8.0,243.0,22.0,65.0,027,37585,23,251.0,87.0
230274125,"Belmont town, Waldo County, Maine",418.0,352.0,4.0,306.0,42.0,66.0,027,4125,23,310.0,108.0
2302746475,"Monroe town, Waldo County, Maine",434.0,379.0,30.0,284.0,65.0,55.0,027,46475,23,314.0,120.0
2302779480,"Waldo town, Waldo County, Maine",371.0,343.0,3.0,298.0,42.0,28.0,027,79480,23,301.0,70.0
2302746790,"Montville town, Waldo County, Maine",338.0,290.0,0.0,232.0,58.0,48.0,027,46790,23,232.0,106.0
2302756450,"Palermo town, Waldo County, Maine",649.0,554.0,6.0,486.0,62.0,95.0,027,56450,23,492.0,157.0
2302761210,"Prospect town, Waldo County, Maine",346.0,321.0,3.0,282.0,36.0,25.0,027,61210,23,285.0,61.0
2302766565,"Searsmont town, Waldo County, Maine",589.0,516.0,13.0,457.0,46.0,73.0,027,66565,23,470.0,119.0
2302774475,"Stockton Springs town, Waldo County, Maine",688.0,612.0,25.0,534.0,53.0,76.0,027,74475,23,559.0,129.0
2302777625,"Troy town, Waldo County, Maine",416.0,349.0,8.0,294.0,47.0,67.0,027,77625,23,302.0,114.0
2302752845,"Northport town, Waldo County, Maine",800.0,742.0,10.0,653.0,79.0,58.0,027,52845,23,663.0,137.0
2302778255,"Unity town, Waldo County, Maine",761.0,625.0,13.0,580.0,32.0,136.0,027,78255,23,593.0,168.0
2302726420,"Freedom town, Waldo County, Maine",290.0,256.0,5.0,239.0,12.0,34.0,027,26420,23,244.0,46.0
2302735240,"Islesboro town, Waldo County, Maine",351.0,303.0,5.0,268.0,30.0,48.0,027,35240,23,273.0,78.0
2302739055,"Liberty town, Waldo County, Maine",390.0,309.0,11.0,254.0,44.0,81.0,027,39055,23,265.0,125.0
2302739755,"Lincolnville town, Waldo County, Maine",904.0,820.0,6.0,715.0,99.0,84.0,027,39755,23,721.0,183.0
2302735450,"Jackson town, Waldo County, Maine",269.0,232.0,3.0,192.0,37.0,37.0,027,35450,23,195.0,74.0
2302775525,"Swanville town, Waldo County, Maine",572.0,492.0,7.0,396.0,89.0,80.0,027,75525,23,403.0,169.0
2302786760,"Winterport town, Waldo County, Maine",1652.0,1509.0,26.0,1351.0,132.0,143.0,027,86760,23,1377.0,275.0
2302747245,"Morrill town, Waldo County, Maine",412.0,378.0,2.0,322.0,54.0,34.0,027,47245,23,324.0,88.0
230279270,"Burnham town, Waldo County, Maine",535.0,401.0,3.0,322.0,76.0,134.0,027,9270,23,325.0,210.0
230199200,"Burlington town, Penobscot County, Maine",134.0,119.0,4.0,94.0,21.0,15.0,019,9200,23,98.0,36.0
2301914310,"Corinna town, Penobscot County, Maine",845.0,670.0,0.0,614.0,56.0,175.0,019,14310,23,614.0,231.0
2302766635,"Searsport town, Waldo County, Maine",1338.0,1020.0,0.0,917.0,103.0,318.0,027,66635,23,917.0,421.0
2302776610,"Thorndike town, Waldo County, Maine",332.0,282.0,0.0,265.0,17.0,50.0,027,76610,23,265.0,67.0
230196925,"Brewer city, Penobscot County, Maine",3754.0,3228.0,22.0,2886.0,320.0,526.0,019,6925,23,2908.0,846.0
2301917530,"Dexter town, Penobscot County, Maine",1695.0,1341.0,41.0,1078.0,222.0,354.0,019,17530,23,1119.0,576.0
2301938530,"Lee town, Penobscot County, Maine",336.0,282.0,2.0,225.0,55.0,54.0,019,38530,23,227.0,109.0
2301934365,"Hudson town, Penobscot County, Maine",643.0,560.0,30.0,451.0,79.0,83.0,019,34365,23,481.0,162.0
2301930795,"Hampden town, Penobscot County, Maine",2793.0,2578.0,30.0,2429.0,119.0,215.0,019,30795,23,2459.0,334.0
2301939475,"Lincoln town, Penobscot County, Maine",2002.0,1786.0,44.0,1609.0,133.0,216.0,019,39475,23,1653.0,349.0
2301945810,"Millinocket town, Penobscot County, Maine",2040.0,1571.0,0.0,1524.0,47.0,469.0,019,45810,23,1524.0,516.0
2301955565,"Orono town, Penobscot County, Maine",3121.0,2846.0,17.0,2519.0,310.0,275.0,019,55565,23,2536.0,585.0
2301978780,"Veazie town, Penobscot County, Maine",844.0,742.0,0.0,667.0,75.0,102.0,019,78780,23,667.0,177.0
2301985230,"Whitney UT, Penobscot County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,019,85230,23,0.0,0.0
2301952710,"North Penobscot UT, Penobscot County, Maine",221.0,188.0,6.0,160.0,22.0,33.0,019,52710,23,166.0,55.0
2301960790,"Prentiss UT, Penobscot County, Maine",92.0,79.0,0.0,69.0,10.0,13.0,019,60790,23,69.0,23.0
2301986305,"Winn town, Penobscot County, Maine",231.0,186.0,2.0,155.0,29.0,45.0,019,86305,23,157.0,74.0
230191115,"Alton town, Penobscot County, Maine",384.0,341.0,19.0,274.0,48.0,43.0,019,1115,23,293.0,91.0
230192795,"Bangor city, Penobscot County, Maine",14035.0,11912.0,144.0,10324.0,1444.0,2123.0,019,2795,23,10468.0,3567.0
2301918580,"Drew plantation, Penobscot County, Maine",10.0,10.0,0.0,8.0,2.0,0.0,019,18580,23,8.0,2.0
2301922710,"Edinburg town, Penobscot County, Maine",52.0,36.0,1.0,32.0,3.0,16.0,019,22710,23,33.0,19.0
2301923620,"Enfield town, Penobscot County, Maine",642.0,536.0,11.0,471.0,54.0,106.0,019,23620,23,482.0,160.0
2301934190,"Howland town, Penobscot County, Maine",445.0,357.0,6.0,295.0,56.0,88.0,019,34190,23,301.0,144.0
2301929185,"Greenbush town, Penobscot County, Maine",591.0,503.0,19.0,405.0,79.0,88.0,019,29185,23,424.0,167.0
2301923865,"Etna town, Penobscot County, Maine",432.0,387.0,0.0,364.0,23.0,45.0,019,23865,23,364.0,68.0
2301924110,"Exeter town, Penobscot County, Maine",432.0,362.0,23.0,269.0,70.0,70.0,019,24110,23,292.0,140.0
2301957150,"Patten town, Penobscot County, Maine",452.0,339.0,3.0,261.0,75.0,113.0,019,57150,23,264.0,188.0
2301959950,"Plymouth town, Penobscot County, Maine",524.0,460.0,25.0,388.0,47.0,64.0,019,59950,23,413.0,111.0
2301981055,"Webster plantation, Penobscot County, Maine",33.0,22.0,0.0,15.0,7.0,11.0,019,81055,23,15.0,18.0
2301933490,"Holden town, Penobscot County, Maine",1209.0,1140.0,14.0,1040.0,86.0,69.0,019,33490,23,1054.0,155.0
2301937760,"Lagrange town, Penobscot County, Maine",264.0,214.0,8.0,166.0,40.0,50.0,019,37760,23,174.0,90.0
2301944270,"Mattawamkeag town, Penobscot County, Maine",393.0,243.0,6.0,203.0,34.0,150.0,019,44270,23,209.0,184.0
230196575,"Bradford town, Penobscot County, Maine",432.0,351.0,14.0,294.0,43.0,81.0,019,6575,23,308.0,124.0
2301922535,"Eddington town, Penobscot County, Maine",886.0,767.0,0.0,670.0,97.0,119.0,019,22535,23,670.0,216.0
2301917950,"Dixmont town, Penobscot County, Maine",549.0,491.0,4.0,425.0,62.0,58.0,019,17950,23,429.0,120.0
2301919868,"East Central Penobscot UT, Penobscot County, Maine",111.0,81.0,3.0,63.0,15.0,30.0,019,19868,23,66.0,45.0
2301921030,"East Millinocket town, Penobscot County, Maine",815.0,649.0,14.0,548.0,87.0,166.0,019,21030,23,562.0,253.0
2301945005,"Medway town, Penobscot County, Maine",468.0,402.0,12.0,345.0,45.0,66.0,019,45005,23,357.0,111.0
2301932510,"Hermon town, Penobscot County, Maine",2179.0,2108.0,11.0,1995.0,102.0,71.0,019,32510,23,2006.0,173.0
2301938705,"Levant town, Penobscot County, Maine",1091.0,966.0,4.0,909.0,53.0,125.0,019,38705,23,913.0,178.0
2301944340,"Maxfield town, Penobscot County, Maine",52.0,41.0,0.0,41.0,0.0,11.0,019,44340,23,41.0,11.0
2302912175,"Charlotte town, Washington County, Maine",151.0,121.0,13.0,105.0,3.0,30.0,029,12175,23,118.0,33.0
2302916410,"Danforth town, Washington County, Maine",246.0,175.0,9.0,143.0,23.0,71.0,029,16410,23,152.0,94.0
2302985290,"Whitneyville town, Washington County, Maine",85.0,72.0,0.0,48.0,24.0,13.0,029,85290,23,48.0,37.0
2302976895,"Topsfield town, Washington County, Maine",109.0,98.0,5.0,84.0,9.0,11.0,029,76895,23,89.0,20.0
2302945600,"Milbridge town, Washington County, Maine",630.0,497.0,28.0,387.0,82.0,133.0,029,45600,23,415.0,215.0
2302963275,"Robbinston town, Washington County, Maine",250.0,185.0,4.0,168.0,13.0,65.0,029,63275,23,172.0,78.0
2302944760,"Meddybemps town, Washington County, Maine",59.0,49.0,0.0,44.0,5.0,10.0,029,44760,23,44.0,15.0
2302963940,"Roque Bluffs town, Washington County, Maine",151.0,132.0,0.0,123.0,9.0,19.0,029,63940,23,123.0,28.0
2302957082,"Passamaquoddy Indian Township Reservation, Washington County, Maine",306.0,235.0,0.0,180.0,55.0,71.0,029,57082,23,180.0,126.0
2300573670,"Standish town, Cumberland County, Maine",3633.0,3385.0,12.0,3246.0,127.0,248.0,005,73670,23,3258.0,375.0
2300586025,"Windham town, Cumberland County, Maine",6391.0,6022.0,46.0,5689.0,287.0,369.0,005,86025,23,5735.0,656.0
2301955225,"Old Town city, Penobscot County, Maine",3318.0,2757.0,15.0,2490.0,252.0,561.0,019,55225,23,2505.0,813.0
2301927645,"Glenburn town, Penobscot County, Maine",1825.0,1738.0,0.0,1493.0,245.0,87.0,019,27645,23,1493.0,332.0
2301945670,"Milford town, Penobscot County, Maine",1193.0,1102.0,0.0,987.0,115.0,91.0,019,45670,23,987.0,206.0
2301948505,"Newburgh town, Penobscot County, Maine",647.0,551.0,10.0,492.0,49.0,96.0,019,48505,23,502.0,145.0
2301949065,"Newport town, Penobscot County, Maine",1403.0,1217.0,37.0,1066.0,114.0,186.0,019,49065,23,1103.0,300.0
2301955680,"Orrington town, Penobscot County, Maine",1589.0,1363.0,50.0,1182.0,131.0,226.0,019,55680,23,1232.0,357.0
2301938005,"Lakeville town, Penobscot County, Maine",45.0,39.0,0.0,27.0,12.0,6.0,019,38005,23,27.0,18.0
2301941435,"Lowell town, Penobscot County, Maine",144.0,128.0,6.0,99.0,23.0,16.0,019,41435,23,105.0,39.0
2301947560,"Mount Chase town, Penobscot County, Maine",102.0,84.0,3.0,74.0,7.0,18.0,019,47560,23,77.0,25.0
2301957045,"Passadumkeag town, Penobscot County, Maine",201.0,167.0,7.0,135.0,25.0,34.0,019,57045,23,142.0,59.0
2301967160,"Seboeis plantation, Penobscot County, Maine",17.0,17.0,4.0,13.0,0.0,0.0,019,67160,23,17.0,0.0
2301973250,"Springfield town, Penobscot County, Maine",159.0,120.0,1.0,99.0,20.0,39.0,019,73250,23,100.0,59.0
230196680,"Bradley town, Penobscot County, Maine",639.0,552.0,0.0,518.0,34.0,87.0,019,6680,23,518.0,121.0
2301912105,"Charleston town, Penobscot County, Maine",461.0,394.0,12.0,323.0,59.0,67.0,019,12105,23,335.0,126.0
2301914380,"Corinth town, Penobscot County, Maine",997.0,855.0,5.0,767.0,83.0,142.0,019,14380,23,772.0,225.0
2301910810,"Carroll plantation, Penobscot County, Maine",53.0,34.0,1.0,29.0,4.0,19.0,019,10810,23,30.0,23.0
2301913365,"Clifton town, Penobscot County, Maine",294.0,253.0,0.0,215.0,38.0,41.0,019,13365,23,215.0,79.0
2301927190,"Garland town, Penobscot County, Maine",482.0,404.0,18.0,303.0,83.0,78.0,019,27190,23,321.0,161.0
2301974055,"Stetson town, Penobscot County, Maine",523.0,449.0,30.0,380.0,39.0,74.0,019,74055,23,410.0,113.0
2301910670,"Carmel town, Penobscot County, Maine",1055.0,925.0,6.0,740.0,179.0,130.0,019,10670,23,746.0,309.0
2301987390,"Woodville town, Penobscot County, Maine",105.0,89.0,2.0,54.0,33.0,16.0,019,87390,23,56.0,49.0
2301912525,"Chester town, Penobscot County, Maine",235.0,188.0,15.0,116.0,57.0,47.0,019,12525,23,131.0,104.0
2301936325,"Kenduskeag town, Penobscot County, Maine",446.0,409.0,4.0,371.0,34.0,37.0,019,36325,23,375.0,71.0
2301973600,"Stacyville town, Penobscot County, Maine",189.0,144.0,0.0,124.0,20.0,45.0,019,73600,23,124.0,65.0
230191500,"Argyle UT, Penobscot County, Maine",98.0,93.0,5.0,69.0,19.0,5.0,019,1500,23,74.0,24.0
2301937075,"Kingman UT, Penobscot County, Maine",68.0,39.0,3.0,36.0,0.0,29.0,019,37075,23,39.0,29.0
230215560,"Blanchard UT, Piscataquis County, Maine",17.0,10.0,0.0,10.0,0.0,7.0,021,5560,23,10.0,7.0
2302151105,"Northeast Piscataquis UT, Piscataquis County, Maine",185.0,142.0,4.0,118.0,20.0,43.0,021,51105,23,122.0,63.0
230211920,"Atkinson town, Piscataquis County, Maine",130.0,107.0,0.0,96.0,11.0,23.0,021,1920,23,96.0,34.0
2302146020,"Milo town, Piscataquis County, Maine",1079.0,862.0,32.0,605.0,225.0,217.0,021,46020,23,637.0,442.0
2302165865,"Sangerville town, Piscataquis County, Maine",616.0,509.0,39.0,382.0,88.0,107.0,021,65865,23,421.0,195.0
2302168140,"Shirley town, Piscataquis County, Maine",87.0,64.0,0.0,51.0,13.0,23.0,021,68140,23,51.0,36.0
2302130095,"Guilford town, Piscataquis County, Maine",661.0,511.0,12.0,380.0,119.0,150.0,021,30095,23,392.0,269.0
2302137095,"Kingsbury plantation, Piscataquis County, Maine",1.0,0.0,0.0,0.0,0.0,1.0,021,37095,23,0.0,1.0
2302153628,"Northwest Piscataquis UT, Piscataquis County, Maine",58.0,55.0,0.0,32.0,23.0,3.0,021,53628,23,32.0,26.0
230216400,"Bowerbank town, Piscataquis County, Maine",66.0,58.0,2.0,47.0,9.0,8.0,021,6400,23,49.0,17.0
2302144830,"Medford town, Piscataquis County, Maine",98.0,82.0,0.0,71.0,11.0,16.0,021,44830,23,71.0,27.0
23021100,"Abbot town, Piscataquis County, Maine",288.0,247.0,15.0,201.0,31.0,41.0,021,100,23,216.0,72.0
2302156765,"Parkman town, Piscataquis County, Maine",296.0,212.0,8.0,165.0,39.0,84.0,021,56765,23,173.0,123.0
2302185710,"Willimantic town, Piscataquis County, Maine",54.0,40.0,2.0,25.0,13.0,14.0,021,85710,23,27.0,27.0
230213740,"Beaver Cove town, Piscataquis County, Maine",73.0,63.0,0.0,46.0,17.0,10.0,021,3740,23,46.0,27.0
230218325,"Brownville town, Piscataquis County, Maine",532.0,417.0,4.0,333.0,80.0,115.0,021,8325,23,337.0,195.0
2302118195,"Dover-Foxcroft town, Piscataquis County, Maine",1746.0,1532.0,39.0,1337.0,156.0,214.0,021,18195,23,1376.0,370.0
2302129535,"Greenville town, Piscataquis County, Maine",752.0,605.0,0.0,461.0,144.0,147.0,021,29535,23,461.0,291.0
2302137970,"Lake View plantation, Piscataquis County, Maine",56.0,41.0,2.0,35.0,4.0,15.0,021,37970,23,37.0,19.0
2302170655,"Southeast Piscataquis UT, Piscataquis County, Maine",91.0,59.0,3.0,42.0,14.0,32.0,021,70655,23,45.0,46.0
2302181405,"Wellington town, Piscataquis County, Maine",95.0,76.0,8.0,56.0,12.0,19.0,021,81405,23,64.0,31.0
2300553860,"North Yarmouth town, Cumberland County, Maine",1356.0,1294.0,10.0,1236.0,48.0,62.0,005,53860,23,1246.0,110.0
2300566145,"Scarborough town, Cumberland County, Maine",7640.0,7104.0,29.0,6734.0,341.0,536.0,005,66145,23,6763.0,877.0
2302146580,"Monson town, Piscataquis County, Maine",259.0,193.0,6.0,147.0,40.0,66.0,021,46580,23,153.0,106.0
2302166950,"Sebec town, Piscataquis County, Maine",237.0,180.0,11.0,121.0,48.0,57.0,021,66950,23,132.0,105.0
2300531600,"Harrison town, Cumberland County, Maine",1256.0,1073.0,23.0,949.0,101.0,183.0,005,31600,23,972.0,284.0
2300528870,"Gray town, Cumberland County, Maine",3390.0,3077.0,12.0,2847.0,218.0,313.0,005,28870,23,2859.0,531.0
2300582105,"Westbrook city, Cumberland County, Maine",8054.0,7055.0,90.0,6184.0,781.0,999.0,005,82105,23,6274.0,1780.0
2300510180,"Cape Elizabeth town, Cumberland County, Maine",3803.0,3601.0,23.0,3482.0,96.0,202.0,005,10180,23,3505.0,298.0
2300541067,"Long Island town, Cumberland County, Maine",118.0,114.0,7.0,87.0,20.0,4.0,005,41067,23,94.0,24.0
2300531390,"Harpswell town, Cumberland County, Maine",2185.0,2030.0,13.0,1901.0,116.0,155.0,005,31390,23,1914.0,271.0
2300560545,"Portland city, Cumberland County, Maine",30167.0,26594.0,197.0,23914.0,2483.0,3573.0,005,60545,23,24111.0,6056.0
2300560685,"Pownal town, Cumberland County, Maine",640.0,603.0,3.0,522.0,78.0,37.0,005,60685,23,525.0,115.0
2300587845,"Yarmouth town, Cumberland County, Maine",3533.0,3237.0,30.0,3053.0,154.0,296.0,005,87845,23,3083.0,450.0
230058430,"Brunswick town, Cumberland County, Maine",8297.0,7376.0,51.0,6660.0,665.0,921.0,005,8430,23,6711.0,1586.0
2300526525,"Freeport town, Cumberland County, Maine",3354.0,3227.0,14.0,3016.0,197.0,127.0,005,26525,23,3030.0,324.0
2300548820,"New Gloucester town, Cumberland County, Maine",2156.0,2057.0,19.0,1902.0,136.0,99.0,005,48820,23,1921.0,235.0
2300561945,"Raymond town, Cumberland County, Maine",1829.0,1754.0,9.0,1619.0,126.0,75.0,005,61945,23,1628.0,201.0
2300524495,"Falmouth town, Cumberland County, Maine",4655.0,4425.0,12.0,4320.0,93.0,230.0,005,24495,23,4332.0,323.0
2300528240,"Gorham town, Cumberland County, Maine",6101.0,5613.0,112.0,4945.0,556.0,488.0,005,28240,23,5057.0,1044.0
2300566775,"Sebago town, Cumberland County, Maine",701.0,617.0,3.0,581.0,33.0,84.0,005,66775,23,584.0,117.0
230052655,"Baldwin town, Cumberland County, Maine",559.0,464.0,11.0,410.0,43.0,95.0,005,2655,23,421.0,138.0
2300515430,"Cumberland town, Cumberland County, Maine",2797.0,2697.0,0.0,2637.0,60.0,100.0,005,15430,23,2637.0,160.0
2300548085,"Naples town, Cumberland County, Maine",1648.0,1566.0,0.0,1409.0,157.0,82.0,005,48085,23,1409.0,239.0
2300511125,"Casco town, Cumberland County, Maine",1524.0,1360.0,10.0,1217.0,133.0,164.0,005,11125,23,1227.0,297.0
230057170,"Bridgton town, Cumberland County, Maine",2098.0,1705.0,35.0,1586.0,84.0,393.0,005,7170,23,1621.0,477.0
2300571990,"South Portland city, Cumberland County, Maine",10663.0,9678.0,38.0,8915.0,725.0,985.0,005,71990,23,8953.0,1710.0
2300527025,"Frye Island town, Cumberland County, Maine",22.0,22.0,0.0,21.0,1.0,0.0,005,27025,23,21.0,1.0
230131465,"Appleton town, Knox County, Maine",531.0,462.0,34.0,376.0,52.0,69.0,013,1465,23,410.0,121.0
2301315125,"Criehaven UT, Knox County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,013,15125,23,0.0,0.0
2301378115,"Union town, Knox County, Maine",946.0,824.0,21.0,681.0,122.0,122.0,013,78115,23,702.0,244.0
2301315780,"Cushing town, Knox County, Maine",585.0,504.0,6.0,439.0,59.0,81.0,013,15780,23,445.0,140.0
2301335135,"Isle au Haut town, Knox County, Maine",17.0,12.0,0.0,9.0,3.0,5.0,013,35135,23,9.0,8.0
2301365130,"St. George town, Knox County, Maine",1136.0,1032.0,9.0,882.0,141.0,104.0,013,65130,23,891.0,245.0
2301380215,"Warren town, Knox County, Maine",1564.0,1414.0,36.0,1142.0,236.0,150.0,013,80215,23,1178.0,386.0
2301344165,"Matinicus Isle plantation, Knox County, Maine",40.0,38.0,2.0,36.0,0.0,2.0,013,44165,23,38.0,2.0
2301379130,"Vinalhaven town, Knox County, Maine",518.0,438.0,8.0,400.0,30.0,80.0,013,79130,23,408.0,110.0
230139725,"Camden town, Knox County, Maine",2390.0,2182.0,0.0,2042.0,140.0,208.0,013,9725,23,2042.0,348.0
2301363660,"Rockport town, Knox County, Maine",1329.0,1274.0,0.0,1187.0,87.0,55.0,013,63660,23,1187.0,142.0
2301333840,"Hope town, Knox County, Maine",605.0,568.0,13.0,495.0,60.0,37.0,013,33840,23,508.0,97.0
2301372585,"South Thomaston town, Knox County, Maine",562.0,497.0,0.0,470.0,27.0,65.0,013,72585,23,470.0,92.0
2301380425,"Washington town, Knox County, Maine",590.0,478.0,16.0,384.0,78.0,112.0,013,80425,23,400.0,190.0
2301326805,"Friendship town, Knox County, Maine",415.0,358.0,12.0,312.0,34.0,57.0,013,26805,23,324.0,91.0
2301363590,"Rockland city, Knox County, Maine",3567.0,3033.0,53.0,2588.0,392.0,534.0,013,63590,23,2641.0,926.0
2301978015,"Twombly Ridge UT, Penobscot County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,019,78015,23,0.0,0.0
2300943578,"Marshall Island UT, Hancock County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,009,43578,23,0.0,0.0
2301957936,"Penobscot Indian Island Reservation, Penobscot County, Maine",328.0,287.0,0.0,250.0,37.0,41.0,019,57936,23,250.0,78.0
2303165725,"Sanford city, York County, Maine",8720.0,7337.0,70.0,6296.0,971.0,1383.0,031,65725,23,6366.0,2354.0
2300978925,"Verona Island town, Hancock County, Maine",223.0,202.0,5.0,170.0,27.0,21.0,009,78925,23,175.0,48.0
2301584140,"Westport Island town, Lincoln County, Maine",329.0,295.0,8.0,255.0,32.0,34.0,015,84140,23,263.0,66.0
2301347962,"Muscle Ridge Islands UT, Knox County, Maine",4.0,4.0,0.0,4.0,0.0,0.0,013,47962,23,4.0,0.0
2301541280,"Louds Island UT, Lincoln County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,015,41280,23,0.0,0.0
2300512300,"Chebeague Island town, Cumberland County, Maine",237.0,189.0,5.0,163.0,21.0,48.0,005,12300,23,168.0,69.0
2301351620,"North Haven town, Knox County, Maine",233.0,216.0,7.0,200.0,9.0,17.0,013,51620,23,207.0,26.0
230231570,"Arrowsic town, Sagadahoc County, Maine",196.0,186.0,4.0,166.0,16.0,10.0,023,1570,23,170.0,26.0
2301356135,"Owls Head town, Knox County, Maine",686.0,604.0,3.0,549.0,52.0,82.0,013,56135,23,552.0,134.0
2301376365,"Thomaston town, Knox County, Maine",1304.0,1084.0,18.0,840.0,226.0,220.0,013,76365,23,858.0,446.0
230236365,"Bowdoinham town, Sagadahoc County, Maine",1227.0,1124.0,0.0,870.0,254.0,103.0,023,6365,23,870.0,357.0
2302362645,"Richmond town, Sagadahoc County, Maine",1625.0,1415.0,0.0,1299.0,116.0,210.0,023,62645,23,1299.0,326.0
2302358515,"Phippsburg town, Sagadahoc County, Maine",1035.0,939.0,0.0,859.0,80.0,96.0,023,58515,23,859.0,176.0
2302387460,"Woolwich town, Sagadahoc County, Maine",1285.0,1159.0,0.0,1062.0,97.0,126.0,023,87460,23,1062.0,223.0
230236260,"Bowdoin town, Sagadahoc County, Maine",1323.0,1146.0,18.0,1027.0,101.0,177.0,023,6260,23,1045.0,278.0
230233355,"Bath city, Sagadahoc County, Maine",4041.0,3422.0,19.0,3036.0,367.0,619.0,023,3355,23,3055.0,986.0
2302376960,"Topsham town, Sagadahoc County, Maine",3734.0,3353.0,13.0,2986.0,354.0,381.0,023,76960,23,2999.0,735.0
2302381930,"West Bath town, Sagadahoc County, Maine",909.0,836.0,0.0,772.0,64.0,73.0,023,81930,23,772.0,137.0
2302358070,"Perkins UT, Sagadahoc County, Maine",0.0,0.0,0.0,0.0,0.0,0.0,023,58070,23,0.0,0.0
2302327295,"Georgetown town, Sagadahoc County, Maine",435.0,401.0,20.0,357.0,24.0,34.0,023,27295,23,377.0,58.0
230311605,"Arundel town, York County, Maine",1819.0,1596.0,0.0,1499.0,97.0,223.0,031,1605,23,1499.0,320.0
230314720,"Berwick town, York County, Maine",2945.0,2537.0,0.0,2229.0,308.0,408.0,031,4720,23,2229.0,716.0
2303114485,"Cornish town, York County, Maine",573.0,488.0,23.0,397.0,68.0,85.0,031,14485,23,420.0,153.0
2303137270,"Kittery town, York County, Maine",4233.0,3776.0,12.0,3607.0,157.0,457.0,031,37270,23,3619.0,614.0
