geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
1000392812,"New Castle CCD, New Castle County, Delaware",87841.0,41923.0,45918.0,77884.0,37520.0,40364.0,6596.0,2918.0,3678.0,551.0,237.0,314.0,2092.0,884.0,1208.0,718.0,364.0,354.0,003,92812,10
1000590296,"Bridgeville-Greenwood CCD, Sussex County, Delaware",13386.0,6687.0,6699.0,11889.0,5887.0,6002.0,795.0,406.0,389.0,190.0,142.0,48.0,487.0,241.0,246.0,25.0,11.0,14.0,005,90296,10
1000591776,"Lewes CCD, Sussex County, Delaware",33258.0,16071.0,17187.0,29536.0,14299.0,15237.0,1406.0,637.0,769.0,317.0,104.0,213.0,1886.0,953.0,933.0,113.0,78.0,35.0,005,91776,10
1000592516,"Millsboro CCD, Sussex County, Delaware",29032.0,13402.0,15630.0,25640.0,11969.0,13671.0,1904.0,878.0,1026.0,216.0,124.0,92.0,1193.0,408.0,785.0,79.0,23.0,56.0,005,92516,10
1000593404,"Seaford CCD, Sussex County, Delaware",25925.0,12430.0,13495.0,23190.0,11202.0,11988.0,1846.0,879.0,967.0,170.0,62.0,108.0,627.0,250.0,377.0,92.0,37.0,55.0,005,93404,10
1000592368,"Milford South CCD, Sussex County, Delaware",22643.0,10959.0,11684.0,20865.0,10087.0,10778.0,513.0,206.0,307.0,571.0,307.0,264.0,645.0,326.0,319.0,49.0,33.0,16.0,005,92368,10
1000591036,"Georgetown CCD, Sussex County, Delaware",15590.0,8134.0,7456.0,14065.0,7187.0,6878.0,877.0,492.0,385.0,393.0,357.0,36.0,250.0,93.0,157.0,5.0,5.0,0.0,005,91036,10
1000191480,"Kenton CCD, Kent County, Delaware",6761.0,3012.0,3749.0,6246.0,2849.0,3397.0,319.0,62.0,257.0,33.0,17.0,16.0,163.0,84.0,79.0,0.0,0.0,0.0,001,91480,10
1000192220,"Milford North CCD, Kent County, Delaware",11055.0,5407.0,5648.0,9367.0,4547.0,4820.0,811.0,444.0,367.0,486.0,254.0,232.0,379.0,160.0,219.0,12.0,2.0,10.0,001,92220,10
1000191332,"Harrington CCD, Kent County, Delaware",12852.0,6009.0,6843.0,11352.0,5261.0,6091.0,727.0,357.0,370.0,476.0,178.0,298.0,227.0,171.0,56.0,70.0,42.0,28.0,001,91332,10
1000190888,"Felton CCD, Kent County, Delaware",6758.0,3296.0,3462.0,6343.0,3163.0,3180.0,222.0,52.0,170.0,115.0,45.0,70.0,78.0,36.0,42.0,0.0,0.0,0.0,001,90888,10
1000190740,"Dover CCD, Kent County, Delaware",79019.0,38104.0,40915.0,64622.0,30722.0,33900.0,7903.0,4037.0,3866.0,1743.0,963.0,780.0,4296.0,2156.0,2140.0,455.0,226.0,229.0,001,90740,10
1000190444,"Central Kent CCD, Kent County, Delaware",27981.0,13556.0,14425.0,24933.0,12182.0,12751.0,1789.0,729.0,1060.0,178.0,111.0,67.0,1052.0,522.0,530.0,29.0,12.0,17.0,001,90444,10
1000193700,"Smyrna CCD, Kent County, Delaware",26594.0,13187.0,13407.0,22877.0,11309.0,11568.0,2176.0,1015.0,1161.0,732.0,392.0,340.0,793.0,464.0,329.0,16.0,7.0,9.0,001,93700,10
1000392738,"Newark CCD, New Castle County, Delaware",69112.0,33238.0,35874.0,53079.0,26107.0,26972.0,8890.0,3948.0,4942.0,658.0,308.0,350.0,5756.0,2456.0,3300.0,729.0,419.0,310.0,003,92738,10
1000391110,"Glasgow CCD, New Castle County, Delaware",41144.0,20473.0,20671.0,36260.0,18107.0,18153.0,2626.0,1427.0,1199.0,103.0,48.0,55.0,1960.0,812.0,1148.0,195.0,79.0,116.0,003,91110,10
1000593552,"Selbyville-Frankford CCD, Sussex County, Delaware",33728.0,16351.0,17377.0,29361.0,14125.0,15236.0,1703.0,878.0,825.0,467.0,226.0,241.0,2172.0,1116.0,1056.0,25.0,6.0,19.0,005,93552,10
