geoid,name,median,male,female,county,county subdivision,state
290874672,"Benton township, Holt County, Missouri",46.2,42.5,47.2,087,4672,29
2908725048,"Forest township, Holt County, Missouri",43.2,43.5,43.1,087,25048,29
2908731852,"Hickory township, Holt County, Missouri",58.8,63.3,58.6,087,31852,29
2908752706,"Nodaway township, Holt County, Missouri",62.9,65.8,59.8,087,52706,29
2910925930,"Freistatt township, Lawrence County, Missouri",36.7,36.2,39.8,109,25930,29
2910950582,"Mount Pleasant township, Lawrence County, Missouri",33.7,35.2,30.7,109,50582,29
2910974104,"Turnback township, Lawrence County, Missouri",43.5,41.6,52.3,109,74104,29
2910950690,"Mount Vernon township, Lawrence County, Missouri",46.0,44.3,47.6,109,50690,29
2910955784,"Ozark township, Lawrence County, Missouri",37.5,37.7,36.7,109,55784,29
2910942806,"Lincoln township, Lawrence County, Missouri",45.6,46.4,44.6,109,42806,29
2913165342,"Saline township, Miller County, Missouri",40.5,39.3,43.9,131,65342,29
2913122528,"Equality township, Miller County, Missouri",50.1,45.9,52.3,131,22528,29
2913127244,"Glaze township, Miller County, Missouri",44.7,39.9,46.9,131,27244,29
2913137322,"Jim Henry township, Miller County, Missouri",34.4,39.1,30.4,131,37322,29
2913155172,"Osage township, Miller County, Missouri",41.9,43.7,40.4,131,55172,29
2913161778,"Richwoods township, Miller County, Missouri",33.0,32.6,34.3,131,61778,29
2913125678,"Franklin township, Miller County, Missouri",41.3,41.6,41.0,131,25678,29
2908136818,"Jefferson township, Harrison County, Missouri",40.3,30.0,44.4,081,36818,29
2908173744,"Trail Creek township, Harrison County, Missouri",51.0,51.8,40.1,081,73744,29
2908110072,"Butler township, Harrison County, Missouri",33.6,23.3,66.1,081,10072,29
2908114392,"Clay township, Harrison County, Missouri",58.6,55.8,70.1,081,14392,29
2908130070,"Hamilton township, Harrison County, Missouri",57.1,57.5,56.7,081,30070,29
2908142752,"Lincoln township, Harrison County, Missouri",51.3,56.3,50.2,081,42752,29
2908177488,"Washington township, Harrison County, Missouri",65.9,65.7,68.1,081,77488,29
29081226,"Adams township, Harrison County, Missouri",62.5,63.5,60.6,081,226,29
2908179486,"White Oak township, Harrison County, Missouri",40.0,40.6,32.5,081,79486,29
2908167448,"Sherman township, Harrison County, Missouri",25.4,25.5,9.0,081,67448,29
290815086,"Bethany township, Harrison County, Missouri",42.9,38.6,45.9,081,5086,29
2908118064,"Dallas township, Harrison County, Missouri",31.3,33.1,31.1,081,18064,29
2910928972,"Green township, Lawrence County, Missouri",60.0,62.7,55.9,109,28972,29
2908115508,"Colfax township, Harrison County, Missouri",39.8,39.9,39.6,081,15508,29
2908125455,"Fox Creek township, Harrison County, Missouri",59.6,33.7,59.9,081,25455,29
2906136782,"Jefferson township, Daviess County, Missouri",39.8,35.9,43.1,061,36782,29
2906142104,"Liberty township, Daviess County, Missouri",57.4,55.8,58.0,061,42104,29
2906174590,"Union township, Daviess County, Missouri",45.3,45.5,45.1,061,74590,29
2908128486,"Grant township, Harrison County, Missouri",49.0,48.4,51.2,081,28486,29
2908145398,"Madison township, Harrison County, Missouri",51.2,49.3,51.7,081,45398,29
2908117956,"Cypress township, Harrison County, Missouri",47.3,40.8,47.6,081,17956,29
2908146046,"Marion township, Harrison County, Missouri",52.4,48.5,56.0,081,46046,29
2908171350,"Sugar Creek township, Harrison County, Missouri",33.1,31.3,33.5,081,71350,29
2908174662,"Union township, Harrison County, Missouri",45.9,48.5,43.2,081,74662,29
2910719936,"Dover township, Lafayette County, Missouri",49.6,49.6,49.7,107,19936,29
2910768456,"Sni-A-Bar township, Lafayette County, Missouri",37.6,38.8,36.8,107,68456,29
2910718406,"Davis township, Lafayette County, Missouri",35.7,31.3,41.8,107,18406,29
2910777560,"Washington township, Lafayette County, Missouri",50.0,49.6,50.5,107,77560,29
2910714428,"Clay township, Lafayette County, Missouri",41.4,40.0,44.8,107,14428,29
2910747882,"Middleton township, Lafayette County, Missouri",40.0,37.9,41.7,107,47882,29
2910741888,"Lexington township, Lafayette County, Missouri",46.0,44.8,46.8,107,41888,29
2910725858,"Freedom township, Lafayette County, Missouri",41.7,39.5,44.0,107,25858,29
2918513024,"Chalk Level township, St. Clair County, Missouri",59.1,65.1,48.1,185,13024,29
2918569356,"Speedwell township, St. Clair County, Missouri",54.3,53.0,54.7,185,69356,29
2918572124,"Taber township, St. Clair County, Missouri",62.5,64.1,62.1,185,72124,29
2918563092,"Roscoe township, St. Clair County, Missouri",45.3,49.2,42.6,185,63092,29
2918515580,"Collins township, St. Clair County, Missouri",52.8,55.1,52.3,185,15580,29
2918549142,"Monegaw township, St. Clair County, Missouri",37.6,37.1,46.2,185,49142,29
291851504,"Appleton township, St. Clair County, Missouri",40.2,39.4,40.8,185,1504,29
2918520008,"Doyal township, St. Clair County, Missouri",38.1,32.0,45.7,185,20008,29
2918536080,"Jackson township, St. Clair County, Missouri",62.9,64.1,62.2,185,36080,29
2916942266,"Liberty township, Pulaski County, Missouri",37.0,36.3,38.3,169,42266,29
2916917740,"Cullen township, Pulaski County, Missouri",25.4,23.3,29.1,169,17740,29
2916963254,"Roubidoux township, Pulaski County, Missouri",37.7,48.3,37.1,169,63254,29
2916974878,"Union township, Pulaski County, Missouri",36.9,35.7,39.4,169,74878,29
2916957872,"Piney township, Pulaski County, Missouri",51.1,51.6,25.8,169,57872,29
2917167466,"Sherman township, Putnam County, Missouri",26.5,-666666666.0,-666666666.0,171,67466,29
2917180242,"Wilson township, Putnam County, Missouri",49.5,40.8,60.3,171,80242,29
2917128522,"Grant township, Putnam County, Missouri",53.3,33.5,54.2,171,28522,29
2917161580,"Richland township, Putnam County, Missouri",49.7,35.7,58.6,171,61580,29
2917174896,"Union township, Putnam County, Missouri",47.9,47.2,48.7,171,74896,29
2917142842,"Lincoln township, Putnam County, Missouri",43.3,43.1,48.4,171,42842,29
2917121952,"Elm township, Putnam County, Missouri",39.8,47.0,34.1,171,21952,29
2917136026,"Jackson township, Putnam County, Missouri",59.7,73.2,27.8,171,36026,29
2917142284,"Liberty township, Putnam County, Missouri",60.4,60.7,58.8,171,42284,29
2917181340,"York township, Putnam County, Missouri",34.9,35.5,34.3,171,81340,29
2917147126,"Medicine township, Putnam County, Missouri",42.8,42.8,37.5,171,47126,29
2921312286,"Cedar Creek township, Taney County, Missouri",60.5,60.2,60.8,213,12286,29
2921366350,"Scott township, Taney County, Missouri",41.3,42.1,40.7,213,66350,29
292137984,"Branson township, Taney County, Missouri",40.0,36.0,42.7,213,7984,29
2921371818,"Swan township, Taney County, Missouri",47.7,47.2,48.0,213,71818,29
2916972448,"Tavern township, Pulaski County, Missouri",36.4,35.3,37.9,169,72448,29
2921336584,"Jasper township, Taney County, Missouri",36.2,35.7,36.7,213,36584,29
292133808,"Beaver township, Taney County, Missouri",43.8,43.5,45.0,213,3808,29
292135446,"Big Creek township, Taney County, Missouri",59.3,62.7,54.8,213,5446,29
2921354632,"Oliver township, Taney County, Missouri",41.6,39.1,42.4,213,54632,29
2921511548,"Carroll township, Texas County, Missouri",40.0,36.8,42.2,215,11548,29
2921536170,"Jackson township, Texas County, Missouri",37.9,39.8,34.7,215,36170,29
2921544660,"Lynch township, Texas County, Missouri",41.3,47.7,35.0,215,44660,29
2921563290,"Roubidoux township, Texas County, Missouri",35.2,33.0,37.6,215,63290,29
2921550042,"Morris township, Texas County, Missouri",47.6,55.4,26.7,215,50042,29
2921557890,"Piney township, Texas County, Missouri",45.4,45.5,43.5,215,57890,29
2921567520,"Sherrill township, Texas County, Missouri",42.7,38.3,47.7,215,67520,29
2921517848,"Current township, Texas County, Missouri",51.8,51.1,63.4,215,17848,29
2921511854,"Cass township, Texas County, Missouri",29.6,21.2,35.5,215,11854,29
2921515022,"Clinton township, Texas County, Missouri",53.0,56.3,47.5,215,15022,29
2921518334,"Date township, Texas County, Missouri",58.8,60.7,55.4,215,18334,29
2921575292,"Upton township, Texas County, Missouri",43.5,44.5,43.4,215,75292,29
2918518100,"Dallas township, St. Clair County, Missouri",55.8,57.5,54.7,185,18100,29
2918512628,"Center township, St. Clair County, Missouri",44.6,48.7,38.3,185,12628,29
2918510108,"Butler township, St. Clair County, Missouri",47.3,35.4,51.8,185,10108,29
2918577686,"Washington township, St. Clair County, Missouri",64.2,62.9,64.4,185,77686,29
2918558862,"Polk township, St. Clair County, Missouri",58.1,28.9,69.2,185,58862,29
2918555208,"Osage township, St. Clair County, Missouri",44.4,49.2,36.1,185,55208,29
2918555406,"Osceola township, St. Clair County, Missouri",44.9,43.9,48.3,185,55406,29
2900180134,"Wilson township, Adair County, Missouri",35.7,35.3,36.4,001,80134,29
2900114248,"Clay township, Adair County, Missouri",43.0,45.4,42.6,001,14248,29
2900165540,"Salt River township, Adair County, Missouri",39.9,34.5,46.9,001,65540,29
2900141924,"Liberty township, Adair County, Missouri",41.5,37.1,49.0,001,41924,29
2900157224,"Pettis township, Adair County, Missouri",32.8,32.3,38.6,001,57224,29
2900158682,"Polk township, Adair County, Missouri",38.6,45.4,23.6,001,58682,29
290014546,"Benton township, Adair County, Missouri",24.0,23.9,24.3,001,4546,29
2900176786,"Walnut township, Adair County, Missouri",61.3,63.8,59.4,001,76786,29
2900150096,"Morrow township, Adair County, Missouri",50.2,53.6,43.9,001,50096,29
2900152526,"Nineveh township, Adair County, Missouri",49.6,46.8,52.1,001,52526,29
2919727532,"Glenwood township, Schuyler County, Missouri",47.9,45.3,50.3,197,27532,29
2919759672,"Prairie township, Schuyler County, Missouri",41.3,48.0,33.8,197,59672,29
2919723194,"Fabius township, Schuyler County, Missouri",41.7,42.6,41.4,197,23194,29
2919765648,"Salt River township, Schuyler County, Missouri",50.0,46.8,50.5,197,65648,29
2919713294,"Chariton township, Schuyler County, Missouri",61.5,72.3,51.9,197,13294,29
2919742338,"Liberty township, Schuyler County, Missouri",34.0,32.5,37.7,197,42338,29
2919735054,"Independence township, Schuyler County, Missouri",35.4,27.2,38.0,197,35054,29
2919974986,"Union township, Scotland County, Missouri",39.4,48.1,37.3,199,74986,29
2919948314,"Miller township, Scotland County, Missouri",57.2,57.7,45.3,199,48314,29
2919950618,"Mount Pleasant township, Scotland County, Missouri",36.8,-666666666.0,36.3,199,50618,29
2919965828,"Sand Hill township, Scotland County, Missouri",26.9,23.8,29.8,199,65828,29
2919973060,"Thomson township, Scotland County, Missouri",44.5,29.7,51.7,199,73060,29
2919973492,"Tobin township, Scotland County, Missouri",25.3,22.4,27.6,199,73492,29
2919936980,"Jefferson township, Scotland County, Missouri",40.8,40.0,43.6,199,36980,29
2919937466,"Johnson township, Scotland County, Missouri",25.1,22.4,25.3,199,37466,29
2919930574,"Harrison township, Scotland County, Missouri",27.6,33.8,22.5,199,30574,29
2919975958,"Vest township, Scotland County, Missouri",47.0,53.5,44.3,199,75958,29
2921158430,"Pleasant Hill township, Sullivan County, Missouri",43.8,31.6,46.3,211,58430,29
292119280,"Buchanan township, Sullivan County, Missouri",66.1,62.5,72.1,211,9280,29
292159766,"Burdine township, Texas County, Missouri",38.8,35.6,46.9,215,9766,29
2921557476,"Pierce township, Texas County, Missouri",35.9,36.3,35.6,215,57476,29
2921555820,"Ozark township, Texas County, Missouri",42.2,25.6,60.6,215,55820,29
2921566026,"Sargent township, Texas County, Missouri",60.4,60.7,60.3,215,66026,29
292157246,"Boone township, Texas County, Missouri",67.7,67.6,89.2,215,7246,29
2902163542,"Rush township, Buchanan County, Missouri",34.0,30.4,41.5,021,63542,29
2902177236,"Washington township, Buchanan County, Missouri",36.2,35.1,37.7,021,77236,29
2902112484,"Center township, Buchanan County, Missouri",44.6,37.5,49.1,021,12484,29
2902145938,"Marion township, Buchanan County, Missouri",50.0,50.3,49.8,021,45938,29
2902177974,"Wayne township, Buchanan County, Missouri",45.6,45.0,45.8,021,77974,29
29021316,"Agency township, Buchanan County, Missouri",40.9,39.4,42.8,021,316,29
290216418,"Bloomington township, Buchanan County, Missouri",48.5,52.3,46.2,021,6418,29
2902158124,"Platte township, Buchanan County, Missouri",43.9,43.0,43.9,021,58124,29
2902117110,"Crawford township, Buchanan County, Missouri",52.5,56.4,46.7,021,17110,29
2902139800,"Lake township, Buchanan County, Missouri",30.9,32.9,30.1,021,39800,29
2902135594,"Jackson township, Buchanan County, Missouri",31.9,22.8,36.5,021,35594,29
2902173798,"Tremont township, Buchanan County, Missouri",53.5,45.5,56.0,021,73798,29
2902527784,"Gomer township, Caldwell County, Missouri",44.7,40.6,47.8,025,27784,29
2902528396,"Grant township, Caldwell County, Missouri",42.3,37.0,44.1,025,28396,29
2902538540,"Kidder township, Caldwell County, Missouri",58.0,58.8,52.9,025,38540,29
2902523464,"Fairview township, Caldwell County, Missouri",50.1,55.3,33.5,025,23464,29
2902562624,"Rockford township, Caldwell County, Missouri",39.8,40.4,37.8,025,62624,29
2902530052,"Hamilton township, Caldwell County, Missouri",37.4,37.4,37.5,025,30052,29
290258146,"Breckenridge township, Caldwell County, Missouri",48.0,45.8,50.1,025,8146,29
2902538864,"Kingston township, Caldwell County, Missouri",38.6,36.8,41.4,025,38864,29
2902542626,"Lincoln township, Caldwell County, Missouri",36.5,35.7,38.1,025,42626,29
2902548872,"Mirabile township, Caldwell County, Missouri",40.5,35.8,47.4,025,48872,29
2902552400,"New York township, Caldwell County, Missouri",55.6,53.5,57.5,025,52400,29
2902518370,"Davis township, Caldwell County, Missouri",43.5,43.7,43.4,025,18370,29
290277516,"Bourbon township, Callaway County, Missouri",45.7,45.7,45.5,027,7516,29
2902710414,"Caldwell township, Callaway County, Missouri",27.9,17.9,38.1,027,10414,29
2902716642,"Cote Sans Dessein township, Callaway County, Missouri",48.5,53.5,46.9,027,16642,29
2902720854,"East Fulton township, Callaway County, Missouri",37.1,36.0,39.5,027,20854,29
2902744876,"McCredie township, Callaway County, Missouri",32.6,23.9,40.2,027,44876,29
2902752508,"Nine Mile Prairie township, Callaway County, Missouri",53.4,52.3,59.8,027,52508,29
2902710666,"Calwood township, Callaway County, Missouri",53.0,52.1,53.8,027,10666,29
2921175022,"Union township, Sullivan County, Missouri",56.9,57.5,56.3,211,75022,29
2921120386,"Duncan township, Sullivan County, Missouri",55.2,54.1,56.1,211,20386,29
2921150024,"Morris township, Sullivan County, Missouri",46.0,38.2,55.2,211,50024,29
2921114536,"Clay township, Sullivan County, Missouri",53.9,51.4,59.2,211,14536,29
2921136152,"Jackson township, Sullivan County, Missouri",59.7,67.9,58.2,211,36152,29
2921172538,"Taylor township, Sullivan County, Missouri",55.8,58.2,55.2,211,72538,29
292117678,"Bowman township, Sullivan County, Missouri",43.8,47.1,43.6,211,7678,29
2908724976,"Forbes township, Holt County, Missouri",58.7,63.1,57.5,087,24976,29
2908714410,"Clay township, Holt County, Missouri",40.8,41.8,39.0,087,14410,29
2908742770,"Lincoln township, Holt County, Missouri",52.8,52.3,65.5,087,42770,29
2908741798,"Lewis township, Holt County, Missouri",47.0,41.5,51.4,087,41798,29
2910367286,"Shelton township, Knox County, Missouri",29.6,23.9,33.8,103,67286,29
291034708,"Benton township, Knox County, Missouri",19.8,45.6,17.1,103,4708,29
2910342176,"Liberty township, Knox County, Missouri",67.3,62.0,67.8,103,42176,29
2910365576,"Salt River township, Knox County, Missouri",48.4,51.3,41.4,103,65576,29
2910323158,"Fabius township, Knox County, Missouri",57.1,47.9,57.8,103,23158,29
2910351032,"Myrtle township, Knox County, Missouri",36.3,25.7,46.5,103,51032,29
2910315652,"Colony township, Knox County, Missouri",41.1,47.4,38.8,103,15652,29
2910329386,"Greensburg township, Knox County, Missouri",40.3,44.1,28.9,103,29386,29
2910336660,"Jeddo township, Knox County, Missouri",62.8,63.0,62.6,103,36660,29
2910344732,"Lyon township, Knox County, Missouri",51.1,51.1,52.0,103,44732,29
2910312556,"Center township, Knox County, Missouri",43.9,35.5,51.5,103,12556,29
291037552,"Bourbon township, Knox County, Missouri",34.7,42.0,34.7,103,7552,29
291033988,"Bee Ridge township, Knox County, Missouri",29.3,15.7,45.0,103,3988,29
2912723176,"Fabius township, Marion County, Missouri",44.7,46.8,41.1,127,23176,29
2912763344,"Round Grove township, Marion County, Missouri",41.5,39.2,42.7,127,63344,29
2912774788,"Union township, Marion County, Missouri",41.8,42.2,41.5,127,74788,29
2912748278,"Miller township, Marion County, Missouri",37.2,38.8,36.1,127,48278,29
2912742230,"Liberty township, Marion County, Missouri",37.6,37.3,38.3,127,42230,29
2912746658,"Mason township, Marion County, Missouri",38.1,36.8,39.6,127,46658,29
2912777074,"Warren township, Marion County, Missouri",50.0,50.2,49.4,127,77074,29
2912769050,"South River township, Marion County, Missouri",52.7,53.7,52.3,127,69050,29
2913975256,"Upper Loutre township, Montgomery County, Missouri",44.3,44.0,44.7,139,75256,29
291393754,"Bear Creek township, Montgomery County, Missouri",49.1,49.5,48.5,139,3754,29
2913918208,"Danville township, Montgomery County, Missouri",53.1,52.8,53.3,139,18208,29
2913949520,"Montgomery township, Montgomery County, Missouri",37.6,35.3,40.2,139,49520,29
2921142374,"Liberty township, Sullivan County, Missouri",52.5,52.8,44.0,211,42374,29
2921156918,"Penn township, Sullivan County, Missouri",40.2,37.9,44.9,211,56918,29
2921158880,"Polk township, Sullivan County, Missouri",36.4,36.0,36.5,211,58880,29
2902952410,"Niangua township, Camden County, Missouri",41.1,36.7,45.1,029,52410,29
2902935630,"Jackson township, Camden County, Missouri",34.5,29.0,37.8,029,35630,29
2902955046,"Osage township, Camden County, Missouri",53.1,53.1,53.2,029,55046,29
2902956596,"Pawhuska township, Camden County, Missouri",52.6,53.5,50.7,029,56596,29
2902963668,"Russell township, Camden County, Missouri",53.5,51.8,55.6,029,63668,29
29029190,"Adair township, Camden County, Missouri",61.2,63.0,59.5,029,190,29
2902938585,"Kiheka township, Camden County, Missouri",46.1,40.9,47.8,029,38585,29
2902955378,"Osceola township, Camden County, Missouri",41.1,40.8,41.3,029,55378,29
290292476,"Auglaize township, Camden County, Missouri",43.0,43.2,42.9,029,2476,29
2902977038,"Warren township, Camden County, Missouri",43.2,43.0,43.2,029,77038,29
2902936476,"Jasper township, Camden County, Missouri",60.7,60.5,60.7,029,36476,29
2904514302,"Clay township, Clark County, Missouri",47.2,45.6,48.0,045,14302,29
2904574554,"Union township, Clark County, Missouri",61.8,55.2,62.8,045,74554,29
2904581160,"Wyaconda township, Clark County, Missouri",33.4,33.1,34.2,045,81160,29
2904577290,"Washington township, Clark County, Missouri",41.8,51.5,39.6,045,77290,29
2904571872,"Sweet Home township, Clark County, Missouri",52.6,54.1,52.3,045,71872,29
2904535684,"Jackson township, Clark County, Missouri",48.2,40.4,49.3,045,35684,29
2904575868,"Vernon township, Clark County, Missouri",52.4,52.9,52.2,045,75868,29
2904519234,"Des Moines township, Clark County, Missouri",37.6,35.6,40.3,045,19234,29
2904524922,"Folker township, Clark County, Missouri",30.1,25.8,35.7,045,24922,29
2904528414,"Grant township, Clark County, Missouri",62.4,54.8,62.5,045,28414,29
2904542662,"Lincoln township, Clark County, Missouri",40.7,37.5,43.1,045,42662,29
2904545362,"Madison township, Clark County, Missouri",60.9,61.6,60.5,045,45362,29
2904536746,"Jefferson township, Clark County, Missouri",43.0,46.9,40.3,045,36746,29
2909767340,"Sheridan township, Jasper County, Missouri",41.3,41.0,41.9,097,67340,29
2909720602,"Duval township, Jasper County, Missouri",41.7,38.9,44.4,097,20602,29
2909737610,"Joplin township, Jasper County, Missouri",34.4,33.2,35.6,097,37610,29
2902764010,"St. Aubert township, Callaway County, Missouri",43.4,34.8,47.6,027,64010,29
2902741996,"Liberty township, Callaway County, Missouri",47.3,53.4,46.0,027,41996,29
2902763362,"Round Prairie township, Callaway County, Missouri",44.4,33.6,44.9,027,63362,29
2902771548,"Summit township, Callaway County, Missouri",41.9,37.0,44.8,027,71548,29
2902712160,"Cedar township, Callaway County, Missouri",32.4,39.8,29.3,027,12160,29
2902729800,"Guthrie township, Callaway County, Missouri",50.6,51.9,41.0,027,29800,29
2902735612,"Jackson township, Callaway County, Missouri",45.2,40.7,50.2,027,35612,29
290272656,"Auxvasse township, Callaway County, Missouri",40.4,40.1,41.2,027,2656,29
2902714752,"Cleveland township, Callaway County, Missouri",35.1,31.1,38.4,027,14752,29
2903735072,"Index township, Cass County, Missouri",44.4,43.8,44.7,037,35072,29
2902766962,"Shamrock township, Callaway County, Missouri",48.0,50.8,38.1,027,66962,29
2902778766,"West Fulton township, Callaway County, Missouri",25.5,26.5,24.7,027,78766,29
290372620,"Austin township, Cass County, Missouri",36.6,28.4,40.8,037,2620,29
2903756774,"Peculiar township, Cass County, Missouri",44.7,49.1,41.9,037,56774,29
2903760770,"Raymore township, Cass County, Missouri",40.2,38.9,41.5,037,60770,29
2903778694,"West Dolan township, Cass County, Missouri",47.4,48.5,47.1,037,78694,29
2903778892,"West Peculiar township, Cass County, Missouri",37.4,35.4,39.7,037,78892,29
2903710936,"Camp Branch township, Cass County, Missouri",42.5,42.8,41.7,037,10936,29
2903718604,"Dayton township, Cass County, Missouri",46.0,45.7,46.6,037,18604,29
2903719738,"Dolan township, Cass County, Missouri",40.7,42.9,40.1,037,19738,29
2903722942,"Everett township, Cass County, Missouri",44.4,40.8,48.2,037,22942,29
2903758412,"Pleasant Hill township, Cass County, Missouri",33.5,33.1,34.4,037,58412,29
290375374,"Big Creek township, Cass County, Missouri",49.7,47.7,52.1,037,5374,29
2903715382,"Coldwater township, Cass County, Missouri",48.7,46.6,50.1,037,15382,29
2903774536,"Union township, Cass County, Missouri",49.6,49.7,49.6,037,74536,29
2903750564,"Mount Pleasant township, Cass County, Missouri",35.5,34.5,36.9,037,50564,29
2903758718,"Polk township, Cass County, Missouri",43.2,40.1,47.4,037,58718,29
2903767394,"Sherman township, Cass County, Missouri",39.9,40.8,39.8,037,67394,29
2903728252,"Grand River township, Cass County, Missouri",38.2,37.2,40.3,037,28252,29
