geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
0609992120,"Newman CCD, Stanislaus County, California",13042.0,3416.0,258.0,10.0,236.0,0.0,52.0,185.0,8885.0,099,92120,06,236.0,247.0
0609992420,"Patterson CCD, Stanislaus County, California",27633.0,6655.0,1529.0,197.0,1061.0,314.0,22.0,723.0,17132.0,099,92420,06,1375.0,942.0
0601390080,"Antioch-Pittsburg CCD, Contra Costa County, California",158725.0,38932.0,25744.0,518.0,15666.0,1372.0,289.0,7918.0,68286.0,013,90080,06,17038.0,8725.0
0601390270,"Briones CCD, Contra Costa County, California",5131.0,1775.0,530.0,9.0,1737.0,0.0,11.0,496.0,573.0,013,90270,06,1737.0,516.0
0609991980,"Modesto CCD, Stanislaus County, California",325278.0,128844.0,9944.0,1453.0,20888.0,2770.0,516.0,8636.0,152227.0,099,91980,06,23658.0,10605.0
0609992720,"Salida CCD, Stanislaus County, California",20255.0,9720.0,136.0,9.0,872.0,110.0,49.0,588.0,8771.0,099,92720,06,982.0,646.0
0608391200,"Guadalupe CCD, Santa Barbara County, California",7581.0,491.0,36.0,38.0,219.0,0.0,0.0,79.0,6718.0,083,91200,06,219.0,117.0
0608392890,"Santa Barbara CCD, Santa Barbara County, California",193787.0,111266.0,3166.0,381.0,13721.0,53.0,174.0,5032.0,59994.0,083,92890,06,13774.0,5587.0
0608390630,"Cuyama CCD, Santa Barbara County, California",941.0,471.0,6.0,4.0,5.0,0.0,0.0,18.0,437.0,083,90630,06,5.0,22.0
0609393600,"Weed CCD, Siskiyou County, California",7305.0,5489.0,303.0,88.0,234.0,3.0,3.0,309.0,876.0,093,93600,06,237.0,400.0
0609391800,"McCloud-Medicine Lake CCD, Siskiyou County, California",1375.0,1194.0,1.0,13.0,0.0,0.0,0.0,53.0,114.0,093,91800,06,0.0,66.0
0609391340,"Hornbrook-Hilt CCD, Siskiyou County, California",580.0,518.0,0.0,4.0,0.0,0.0,0.0,21.0,37.0,093,91340,06,0.0,25.0
0609392010,"Montague CCD, Siskiyou County, California",4170.0,3307.0,18.0,129.0,57.0,6.0,0.0,191.0,462.0,093,92010,06,63.0,320.0
0609392050,"Mount Shasta CCD, Siskiyou County, California",6697.0,5827.0,35.0,0.0,51.0,0.0,0.0,198.0,586.0,093,92050,06,51.0,198.0
0609390290,"Butte Valley CCD, Siskiyou County, California",1753.0,977.0,43.0,77.0,0.0,0.0,0.0,32.0,624.0,093,90290,06,0.0,109.0
0609390740,"Dunsmuir CCD, Siskiyou County, California",1948.0,1553.0,83.0,20.0,28.0,0.0,0.0,49.0,215.0,093,90740,06,28.0,69.0
0609393450,"Tulelake CCD, Siskiyou County, California",1202.0,437.0,6.0,5.0,0.0,0.0,0.0,9.0,745.0,093,93450,06,0.0,14.0
0609391040,"Fort Jones CCD, Siskiyou County, California",1874.0,1463.0,0.0,18.0,133.0,0.0,0.0,68.0,192.0,093,91040,06,133.0,86.0
0609393810,"Yreka CCD, Siskiyou County, California",11469.0,9110.0,144.0,417.0,152.0,93.0,29.0,509.0,1015.0,093,93810,06,245.0,955.0
0609391240,"Happy Camp CCD, Siskiyou County, California",1816.0,1107.0,25.0,259.0,5.0,5.0,3.0,225.0,187.0,093,91240,06,10.0,487.0
0608990450,"Central Shasta CCD, Shasta County, California",11095.0,9867.0,48.0,297.0,47.0,0.0,0.0,199.0,637.0,089,90450,06,47.0,496.0
0608993210,"Southwest Shasta CCD, Shasta County, California",3771.0,3373.0,4.0,39.0,38.0,7.0,0.0,159.0,151.0,089,93210,06,45.0,198.0
0609590950,"Fairfield-Suisun City CCD, Solano County, California",147108.0,47457.0,21934.0,559.0,25800.0,1970.0,297.0,7959.0,41132.0,095,90950,06,27770.0,8815.0
0608990820,"East Shasta CCD, Shasta County, California",7918.0,6494.0,49.0,354.0,87.0,0.0,0.0,33.0,901.0,089,90820,06,87.0,387.0
0608992700,"Sacramento Canyon CCD, Shasta County, California",1499.0,1261.0,8.0,52.0,9.0,0.0,0.0,104.0,65.0,089,92700,06,9.0,156.0
0609590700,"Dixon CCD, Solano County, California",22541.0,11178.0,481.0,24.0,821.0,52.0,0.0,882.0,9103.0,095,90700,06,873.0,906.0
0609592610,"Rio Vista CCD, Solano County, California",10075.0,6867.0,621.0,24.0,657.0,47.0,18.0,163.0,1678.0,095,92610,06,704.0,205.0
0609593520,"Vacaville CCD, Solano County, California",104902.0,56655.0,10182.0,339.0,7055.0,279.0,278.0,5732.0,24382.0,095,93520,06,7334.0,6349.0
0609593530,"Vallejo CCD, Solano County, California",150355.0,47279.0,26644.0,155.0,30213.0,1350.0,334.0,8577.0,35803.0,095,93530,06,31563.0,9066.0
0601591490,"Klamath CCD, Del Norte County, California",1228.0,664.0,8.0,329.0,0.0,6.0,9.0,45.0,167.0,015,91490,06,6.0,383.0
0601593040,"Smith River-Gasquet CCD, Del Norte County, California",4126.0,2597.0,4.0,255.0,82.0,0.0,3.0,335.0,850.0,015,93040,06,82.0,593.0
0601590620,"Crescent City CCD, Del Norte County, California",22088.0,13972.0,472.0,1381.0,659.0,15.0,122.0,1203.0,4264.0,015,90620,06,674.0,2706.0
0601190430,"Central Colusa CCD, Colusa County, California",12049.0,3547.0,50.0,78.0,209.0,0.0,54.0,87.0,8024.0,011,90430,06,209.0,219.0
0601193610,"West Colusa CCD, Colusa County, California",877.0,590.0,72.0,38.0,6.0,0.0,0.0,95.0,76.0,011,93610,06,6.0,133.0
0601190770,"East Colusa CCD, Colusa County, California",8553.0,3663.0,64.0,114.0,113.0,16.0,0.0,144.0,4439.0,011,90770,06,129.0,258.0
0602192280,"Orland CCD, Glenn County, California",17567.0,8492.0,20.0,244.0,429.0,70.0,0.0,69.0,8243.0,021,92280,06,499.0,313.0
0602193750,"Willows CCD, Glenn County, California",10368.0,6171.0,192.0,224.0,300.0,12.0,0.0,305.0,3164.0,021,93750,06,312.0,529.0
0600791180,"Gridley CCD, Butte County, California",11110.0,5566.0,41.0,88.0,253.0,6.0,0.0,366.0,4790.0,007,91180,06,259.0,454.0
0600790970,"Feather Falls CCD, Butte County, California",4798.0,3745.0,24.0,69.0,53.0,36.0,0.0,215.0,656.0,007,90970,06,89.0,284.0
0600790230,"Biggs CCD, Butte County, California",3736.0,2166.0,9.0,38.0,30.0,0.0,23.0,296.0,1174.0,007,90230,06,30.0,357.0
0600790470,"Chico CCD, Butte County, California",105397.0,76504.0,1867.0,382.0,4406.0,192.0,255.0,3667.0,18124.0,007,90470,06,4598.0,4304.0
0600792330,"Palermo CCD, Butte County, California",8625.0,5407.0,125.0,186.0,348.0,0.0,12.0,533.0,2014.0,007,92330,06,348.0,731.0
0600792380,"Paradise CCD, Butte County, California",46766.0,40735.0,137.0,417.0,377.0,26.0,19.0,1768.0,3287.0,007,92380,06,403.0,2204.0
0600790750,"Durham CCD, Butte County, California",5667.0,4758.0,21.0,0.0,0.0,0.0,0.0,269.0,619.0,007,90750,06,0.0,269.0
0600792300,"Oroville CCD, Butte County, California",39108.0,25303.0,1058.0,459.0,4385.0,99.0,60.0,2963.0,4781.0,007,92300,06,4484.0,3482.0
0603190570,"Corcoran CCD, Kings County, California",14989.0,2368.0,614.0,80.0,2.0,15.0,67.0,98.0,11745.0,031,90570,06,17.0,245.0
0603191230,"Hanford Northeast CCD, Kings County, California",2973.0,1836.0,9.0,3.0,137.0,5.0,8.0,29.0,946.0,031,91230,06,142.0,40.0
0603191590,"Lemoore CCD, Kings County, California",36983.0,16143.0,2827.0,151.0,2189.0,196.0,71.0,1493.0,13913.0,031,91590,06,2385.0,1715.0
0603193250,"Stratford CCD, Kings County, California",13742.0,2482.0,1951.0,565.0,189.0,22.0,23.0,336.0,8174.0,031,93250,06,211.0,924.0
0603190170,"Avenal CCD, Kings County, California",13149.0,1477.0,642.0,107.0,63.0,8.0,4.0,129.0,10719.0,031,90170,06,71.0,240.0
0603191220,"Hanford CCD, Kings County, California",68347.0,25422.0,2873.0,294.0,2883.0,86.0,38.0,1533.0,35218.0,031,91220,06,2969.0,1865.0
0606391135,"Graeagle CCD, Plumas County, California",1423.0,1266.0,0.0,36.0,36.0,0.0,0.0,19.0,66.0,063,91135,06,36.0,55.0
0606392540,"Quincy CCD, Plumas County, California",6391.0,5286.0,153.0,103.0,48.0,0.0,112.0,150.0,539.0,063,92540,06,48.0,365.0
0606391170,"Greenville CCD, Plumas County, California",2638.0,2069.0,0.0,134.0,0.0,46.0,0.0,154.0,235.0,063,91170,06,46.0,288.0
0606390460,"Chester CCD, Plumas County, California",4107.0,3496.0,1.0,57.0,18.0,0.0,0.0,278.0,257.0,063,90460,06,18.0,335.0
0606392530,"Portola CCD, Plumas County, California",4124.0,3482.0,6.0,12.0,46.0,9.0,0.0,67.0,502.0,063,92530,06,55.0,79.0
0607992410,"Paso Robles CCD, San Luis Obispo County, California",51273.0,31768.0,769.0,118.0,459.0,0.0,16.0,816.0,17327.0,079,92410,06,459.0,950.0
0607992860,"San Luis Obispo CCD, San Luis Obispo County, California",65148.0,44581.0,2857.0,227.0,4632.0,31.0,6.0,2078.0,10736.0,079,92860,06,4663.0,2311.0
0607990120,"Arroyo Grande CCD, San Luis Obispo County, California",79839.0,52299.0,824.0,366.0,2953.0,218.0,14.0,2209.0,20956.0,079,90120,06,3171.0,2589.0
0607992160,"North Coast CCD, San Luis Obispo County, California",37460.0,29170.0,196.0,244.0,1089.0,0.0,25.0,799.0,5937.0,079,92160,06,1089.0,1068.0
0607990140,"Atascadero CCD, San Luis Obispo County, California",46399.0,36537.0,312.0,282.0,865.0,31.0,48.0,1106.0,7218.0,079,90140,06,896.0,1436.0
0601990390,"Caruthers-Raisin City CCD, Fresno County, California",10059.0,2320.0,57.0,44.0,166.0,0.0,27.0,282.0,7163.0,019,90390,06,166.0,353.0
0601991570,"Laton CCD, Fresno County, California",3379.0,944.0,0.0,0.0,0.0,0.0,0.0,32.0,2403.0,019,91570,06,0.0,32.0
0601992800,"Sanger CCD, Fresno County, California",35769.0,9538.0,104.0,81.0,1701.0,0.0,14.0,597.0,23734.0,019,92800,06,1701.0,692.0
0601991000,"Firebaugh CCD, Fresno County, California",9980.0,1097.0,10.0,0.0,3.0,0.0,0.0,0.0,8870.0,019,91000,06,3.0,0.0
0601993010,"Sierra CCD, Fresno County, California",19142.0,13746.0,56.0,701.0,340.0,25.0,46.0,504.0,3724.0,019,93010,06,365.0,1251.0
0601991460,"Kerman CCD, Fresno County, California",24659.0,5028.0,11.0,66.0,1066.0,6.0,215.0,218.0,18049.0,019,91460,06,1072.0,499.0
0601991480,"Kingsburg CCD, Fresno County, California",13140.0,6255.0,25.0,39.0,350.0,6.0,29.0,411.0,6025.0,019,91480,06,356.0,479.0
0601992820,"San Joaquin-Tranquillity CCD, Fresno County, California",6635.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.0,019,92820,06,0.0,0.0
0601991950,"Mendota CCD, Fresno County, California",13057.0,234.0,269.0,0.0,34.0,0.0,0.0,47.0,12473.0,019,91950,06,34.0,47.0
0601992600,"Reedley CCD, Fresno County, California",31100.0,7981.0,391.0,49.0,1152.0,7.0,8.0,864.0,20648.0,019,92600,06,1159.0,921.0
0601992270,"Orange Cove CCD, Fresno County, California",11213.0,526.0,43.0,8.0,19.0,11.0,0.0,5.0,10601.0,019,92270,06,30.0,13.0
0601992990,"Selma CCD, Fresno County, California",30649.0,4354.0,79.0,57.0,1425.0,9.0,6.0,712.0,24007.0,019,92990,06,1434.0,775.0
0601990530,"Coalinga CCD, Fresno County, California",18011.0,5239.0,727.0,111.0,372.0,68.0,48.0,556.0,10890.0,019,90530,06,440.0,715.0
0601991060,"Fowler CCD, Fresno County, California",11467.0,2363.0,31.0,58.0,1109.0,2.0,0.0,339.0,7565.0,019,91060,06,1111.0,397.0
0601991080,"Fresno CCD, Fresno County, California",698889.0,230489.0,43345.0,2959.0,88172.0,1182.0,1406.0,15177.0,316159.0,019,91080,06,89354.0,19542.0
0601991360,"Huron CCD, Fresno County, California",8023.0,269.0,19.0,15.0,40.0,0.0,0.0,0.0,7680.0,019,91360,06,40.0,15.0
0602991160,"Greenfield-Panama CCD, Kern County, California",58129.0,13732.0,2454.0,311.0,7604.0,23.0,179.0,1323.0,32503.0,029,91160,06,7627.0,1813.0
0601992630,"Riverdale CCD, Fresno County, California",6765.0,1817.0,36.0,5.0,36.0,0.0,0.0,0.0,4871.0,019,92630,06,36.0,5.0
0601992390,"Parlier-Del Rey CCD, Fresno County, California",19679.0,854.0,14.0,4.0,143.0,0.0,0.0,96.0,18568.0,019,92390,06,143.0,100.0
0602990180,"Bakersfield CCD, Kern County, California",412743.0,137245.0,26542.0,1934.0,15825.0,483.0,516.0,7639.0,222559.0,029,90180,06,16308.0,10089.0
0602991520,"Lake Isabella CCD, Kern County, California",15673.0,13366.0,71.0,146.0,54.0,0.0,42.0,349.0,1645.0,029,91520,06,54.0,537.0
0602990130,"Arvin-Lamont CCD, Kern County, California",43273.0,2790.0,226.0,66.0,134.0,5.0,6.0,64.0,39982.0,029,90130,06,139.0,136.0
0602993320,"Tehachapi CCD, Kern County, California",35517.0,24099.0,1147.0,160.0,528.0,29.0,94.0,799.0,8661.0,029,93320,06,557.0,1053.0
0602993570,"Wasco CCD, Kern County, California",29648.0,3077.0,1758.0,34.0,221.0,54.0,10.0,350.0,24144.0,029,93570,06,275.0,394.0
0602993000,"Shafter CCD, Kern County, California",22345.0,3634.0,595.0,33.0,113.0,0.0,0.0,143.0,17827.0,029,93000,06,113.0,176.0
0602990800,"East Kern CCD, Kern County, California",81021.0,43932.0,8079.0,698.0,3026.0,121.0,105.0,3791.0,21269.0,029,90800,06,3147.0,4594.0
0602990300,"Buttonwillow CCD, Kern County, California",3630.0,1244.0,21.0,7.0,1.0,0.0,0.0,41.0,2316.0,029,90300,06,1.0,48.0
0602992650,"Rosedale CCD, Kern County, California",76122.0,46167.0,1318.0,444.0,5299.0,219.0,0.0,2335.0,20340.0,029,92650,06,5518.0,2779.0
0605990050,"Anaheim-Santa Ana-Garden Grove CCD, Orange County, California",1704937.0,480351.0,29627.0,3301.0,336401.0,4750.0,2050.0,33709.0,814748.0,059,90050,06,341151.0,39060.0
0605992150,"North Coast CCD, Orange County, California",380103.0,192762.0,3864.0,1200.0,92268.0,1079.0,872.0,12129.0,75929.0,059,92150,06,93347.0,14201.0
0611192020,"Moorpark CCD, Ventura County, California",37633.0,21068.0,492.0,65.0,2652.0,144.0,64.0,1056.0,12092.0,111,92020,06,2796.0,1185.0
0605990420,"Central Coast CCD, Orange County, California",258239.0,153276.0,3469.0,417.0,36721.0,1076.0,566.0,7094.0,55620.0,059,90420,06,37797.0,8077.0
0605993110,"South Coast CCD, Orange County, California",318763.0,211500.0,4065.0,766.0,33611.0,539.0,774.0,10418.0,57090.0,059,93110,06,34150.0,11958.0
0611191770,"Los Padres CCD, Ventura County, California",557.0,480.0,0.0,0.0,4.0,0.0,0.0,18.0,55.0,111,91770,06,4.0,18.0
0611193550,"Ventura CCD, Ventura County, California",115218.0,63931.0,1672.0,478.0,4127.0,136.0,175.0,2883.0,41816.0,111,93550,06,4263.0,3536.0
0611191560,"Las Posas CCD, Ventura County, California",3833.0,1627.0,161.0,13.0,95.0,11.0,0.0,28.0,1898.0,111,91560,06,106.0,41.0
0611190350,"Camarillo CCD, Ventura County, California",70123.0,40500.0,1120.0,118.0,7190.0,64.0,93.0,2501.0,18537.0,111,90350,06,7254.0,2712.0
0611192310,"Oxnard CCD, Ventura County, California",244115.0,39603.0,6418.0,813.0,16275.0,554.0,233.0,4093.0,176126.0,111,92310,06,16829.0,5139.0
0611192930,"Santa Paula CCD, Ventura County, California",33626.0,5796.0,65.0,48.0,483.0,16.0,0.0,471.0,26747.0,111,92930,06,499.0,519.0
0611193350,"Thousand Oaks CCD, Ventura County, California",161410.0,111630.0,1667.0,411.0,15465.0,128.0,115.0,5290.0,26704.0,111,93350,06,15593.0,5816.0
0611193020,"Simi Valley CCD, Ventura County, California",131456.0,79716.0,1736.0,317.0,12481.0,117.0,175.0,3593.0,33321.0,111,93020,06,12598.0,4085.0
0600990060,"Angels City CCD, Calaveras County, California",12831.0,11073.0,21.0,31.0,117.0,0.0,36.0,216.0,1337.0,009,90060,06,117.0,283.0
0600992740,"San Andreas CCD, Calaveras County, California",23828.0,18428.0,234.0,246.0,358.0,187.0,0.0,1158.0,3217.0,009,92740,06,545.0,1404.0
0610191970,"Meridian-Robbins CCD, Sutter County, California",1548.0,842.0,18.0,5.0,4.0,0.0,0.0,28.0,651.0,101,91970,06,4.0,33.0
0610193290,"Sutter CCD, Sutter County, California",3367.0,2609.0,0.0,128.0,2.0,24.0,0.0,232.0,372.0,101,93290,06,26.0,360.0
0610193180,"South Sutter CCD, Sutter County, California",2553.0,1874.0,0.0,9.0,129.0,3.0,0.0,57.0,481.0,101,93180,06,132.0,66.0
0610191650,"Live Oak CCD, Sutter County, California",10475.0,4010.0,82.0,43.0,848.0,0.0,0.0,310.0,5182.0,101,91650,06,848.0,353.0
0610193820,"Yuba City CCD, Sutter County, California",75016.0,34514.0,1607.0,454.0,13282.0,324.0,163.0,3373.0,21299.0,101,93820,06,13606.0,3990.0
0608193170,"South San Francisco CCD, San Mateo County, California",322579.0,91100.0,7193.0,380.0,129377.0,3604.0,1195.0,12426.0,77304.0,081,93170,06,132981.0,14001.0
0608192870,"San Mateo CCD, San Mateo County, California",409226.0,192762.0,10196.0,596.0,77128.0,6773.0,1275.0,16117.0,104379.0,081,92870,06,83901.0,17988.0
0610991190,"Groveland CCD, Tuolumne County, California",4352.0,3639.0,105.0,65.0,39.0,10.0,0.0,141.0,353.0,109,91190,06,49.0,206.0
0610993470,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",17241.0,14475.0,6.0,257.0,139.0,23.0,0.0,588.0,1753.0,109,93470,06,162.0,845.0
0609793070,"Sonoma CCD, Sonoma County, California",42009.0,29060.0,147.0,71.0,852.0,39.0,749.0,655.0,10436.0,097,93070,06,891.0,1475.0
0609791270,"Healdsburg CCD, Sonoma County, California",45904.0,28551.0,166.0,117.0,1186.0,5.0,190.0,1097.0,14592.0,097,91270,06,1191.0,1404.0
0609790510,"Cloverdale-Geyserville CCD, Sonoma County, California",13723.0,8270.0,115.0,391.0,312.0,6.0,30.0,218.0,4381.0,097,90510,06,318.0,639.0
0609792460,"Petaluma CCD, Sonoma County, California",129451.0,88409.0,1514.0,131.0,5509.0,81.0,973.0,4588.0,28246.0,097,92460,06,5590.0,5692.0
0609792940,"Santa Rosa CCD, Sonoma County, California",217322.0,121838.0,4542.0,1651.0,10584.0,1217.0,306.0,8202.0,68982.0,097,92940,06,11801.0,10159.0
0609792980,"Sebastopol CCD, Sonoma County, California",29944.0,24823.0,212.0,63.0,513.0,64.0,67.0,934.0,3268.0,097,92980,06,577.0,1064.0
0610390580,"Corning CCD, Tehama County, California",14652.0,7867.0,120.0,68.0,172.0,16.0,0.0,354.0,6055.0,103,90580,06,188.0,422.0
0610390840,"East Tehama CCD, Tehama County, California",3813.0,2670.0,20.0,44.0,37.0,0.0,0.0,227.0,815.0,103,90840,06,37.0,271.0
