geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
3504592970,"Shiprock-Sanostee CCD, San Juan County, New Mexico",4748.0,913.0,390.0,352.0,347.0,283.0,327.0,159.0,188.0,161.0,341.0,392.0,405.0,247.0,99.0,99.0,45.0,045,92970,35
3504590360,"Bloomfield CCD, San Juan County, New Mexico",5796.0,547.0,402.0,330.0,343.0,279.0,140.0,202.0,186.0,387.0,470.0,545.0,894.0,483.0,235.0,204.0,149.0,045,90360,35
3504591290,"Farmington CCD, San Juan County, New Mexico",18417.0,1328.0,976.0,778.0,960.0,965.0,836.0,959.0,880.0,804.0,1414.0,1939.0,2398.0,1591.0,946.0,1059.0,584.0,045,91290,35
3504592160,"Naschitti CCD, San Juan County, New Mexico",573.0,93.0,68.0,54.0,29.0,28.0,50.0,25.0,41.0,30.0,35.0,48.0,37.0,14.0,6.0,12.0,3.0,045,92160,35
3504590180,"Aztec CCD, San Juan County, New Mexico",8997.0,384.0,536.0,337.0,486.0,447.0,631.0,574.0,318.0,404.0,678.0,925.0,1614.0,852.0,298.0,338.0,175.0,045,90180,35
3503792730,"San Jon CCD, Quay County, New Mexico",156.0,3.0,3.0,10.0,14.0,12.0,6.0,15.0,7.0,2.0,19.0,5.0,25.0,24.0,10.0,1.0,0.0,037,92730,35
3503793540,"Tucumcari CCD, Quay County, New Mexico",2381.0,191.0,276.0,352.0,304.0,350.0,134.0,116.0,33.0,87.0,147.0,99.0,147.0,55.0,31.0,56.0,3.0,037,93540,35
3502791500,"Hondo CCD, Lincoln County, New Mexico",437.0,51.0,36.0,31.0,70.0,47.0,30.0,11.0,6.0,8.0,11.0,40.0,29.0,41.0,0.0,16.0,10.0,027,91500,35
3503791830,"Logan-Nara Visa CCD, Quay County, New Mexico",464.0,13.0,61.0,53.0,21.0,37.0,21.0,45.0,22.0,29.0,19.0,35.0,24.0,23.0,14.0,39.0,8.0,037,91830,35
3503791530,"House-Forrest CCD, Quay County, New Mexico",84.0,0.0,6.0,0.0,6.0,4.0,9.0,6.0,3.0,6.0,3.0,2.0,16.0,1.0,11.0,5.0,6.0,037,91530,35
3502790780,"Corona CCD, Lincoln County, New Mexico",151.0,13.0,7.0,10.0,13.0,10.0,6.0,6.0,0.0,8.0,29.0,5.0,20.0,13.0,0.0,8.0,3.0,027,90780,35
3502790510,"Carrizozo CCD, Lincoln County, New Mexico",550.0,86.0,45.0,85.0,26.0,56.0,71.0,10.0,7.0,29.0,12.0,46.0,51.0,10.0,16.0,0.0,0.0,027,90510,35
3502790450,"Capitan CCD, Lincoln County, New Mexico",1222.0,70.0,105.0,82.0,79.0,117.0,26.0,83.0,86.0,65.0,103.0,86.0,96.0,24.0,56.0,94.0,50.0,027,90450,35
3502792700,"Ruidoso CCD, Lincoln County, New Mexico",5542.0,408.0,401.0,383.0,326.0,391.0,253.0,271.0,323.0,251.0,417.0,619.0,511.0,432.0,300.0,49.0,207.0,027,92700,35
3500591410,"Hagerman CCD, Chaves County, New Mexico",866.0,90.0,37.0,48.0,45.0,74.0,73.0,29.0,89.0,66.0,50.0,74.0,115.0,49.0,6.0,6.0,15.0,005,91410,35
3500592280,"Northwest Chaves CCD, Chaves County, New Mexico",1225.0,60.0,104.0,32.0,54.0,117.0,47.0,57.0,23.0,54.0,58.0,109.0,177.0,185.0,99.0,19.0,30.0,005,92280,35
3500593240,"Southwest Chaves CCD, Chaves County, New Mexico",1875.0,190.0,143.0,180.0,136.0,178.0,90.0,186.0,126.0,79.0,141.0,83.0,145.0,99.0,49.0,10.0,40.0,005,93240,35
3500590960,"Dexter CCD, Chaves County, New Mexico",816.0,80.0,65.0,80.0,50.0,53.0,23.0,40.0,60.0,20.0,74.0,73.0,120.0,26.0,4.0,26.0,22.0,005,90960,35
3500593090,"Southeast Chaves CCD, Chaves County, New Mexico",515.0,23.0,35.0,13.0,26.0,51.0,31.0,60.0,17.0,24.0,55.0,37.0,88.0,22.0,11.0,0.0,22.0,005,93090,35
3500592670,"Roswell CCD, Chaves County, New Mexico",18024.0,1837.0,1214.0,1356.0,1174.0,1250.0,897.0,964.0,813.0,842.0,1438.0,1693.0,2042.0,1024.0,726.0,371.0,383.0,005,92670,35
3500592190,"Northeast Chaves CCD, Chaves County, New Mexico",22.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,005,92190,35
3502591950,"Lovington CCD, Lea County, New Mexico",4698.0,227.0,211.0,186.0,230.0,216.0,190.0,204.0,324.0,237.0,628.0,365.0,689.0,506.0,165.0,172.0,148.0,025,91950,35
3502591620,"Jal CCD, Lea County, New Mexico",793.0,48.0,35.0,27.0,54.0,32.0,42.0,34.0,54.0,20.0,111.0,127.0,64.0,51.0,50.0,32.0,12.0,025,91620,35
3502591470,"Hobbs CCD, Lea County, New Mexico",15032.0,1107.0,922.0,606.0,851.0,491.0,534.0,532.0,589.0,511.0,1175.0,2016.0,2027.0,1449.0,773.0,679.0,770.0,025,91470,35
3502591230,"Eunice CCD, Lea County, New Mexico",1064.0,54.0,94.0,10.0,59.0,48.0,50.0,53.0,28.0,24.0,60.0,137.0,195.0,134.0,20.0,64.0,34.0,025,91230,35
3502593360,"Tatum CCD, Lea County, New Mexico",442.0,15.0,20.0,34.0,15.0,5.0,34.0,40.0,20.0,32.0,37.0,32.0,57.0,66.0,20.0,3.0,12.0,025,93360,35
3504992880,"Santa Fe South CCD, Santa Fe County, New Mexico",16677.0,627.0,626.0,568.0,794.0,742.0,724.0,623.0,555.0,493.0,1283.0,2039.0,2043.0,1832.0,1170.0,1171.0,1387.0,049,92880,35
3504992820,"Santa Fe CCD, Santa Fe County, New Mexico",37827.0,2561.0,1607.0,1896.0,1815.0,2130.0,1920.0,1566.0,1814.0,1802.0,3448.0,3865.0,4263.0,2895.0,1827.0,2059.0,2359.0,049,92820,35
3504992850,"Santa Fe North CCD, Santa Fe County, New Mexico",7147.0,850.0,439.0,453.0,478.0,401.0,403.0,331.0,290.0,293.0,396.0,710.0,738.0,440.0,308.0,230.0,387.0,049,92850,35
3505990660,"Clayton North CCD, Union County, New Mexico",253.0,5.0,26.0,17.0,5.0,5.0,35.0,17.0,33.0,0.0,17.0,19.0,26.0,19.0,14.0,11.0,4.0,059,90660,35
3505990690,"Clayton South CCD, Union County, New Mexico",1171.0,63.0,84.0,118.0,134.0,74.0,63.0,135.0,57.0,24.0,85.0,133.0,55.0,59.0,18.0,43.0,26.0,059,90690,35
3505193510,"Truth or Consequences West CCD, Sierra County, New Mexico",1145.0,132.0,86.0,106.0,36.0,143.0,97.0,49.0,56.0,83.0,91.0,90.0,79.0,16.0,41.0,9.0,31.0,051,93510,35
3505193480,"Truth or Consequences East CCD, Sierra County, New Mexico",4255.0,609.0,439.0,346.0,312.0,529.0,205.0,276.0,166.0,235.0,270.0,315.0,242.0,171.0,63.0,32.0,45.0,051,93480,35
3505391980,"Magdalena CCD, Socorro County, New Mexico",769.0,137.0,94.0,58.0,83.0,67.0,27.0,53.0,32.0,59.0,12.0,53.0,37.0,18.0,0.0,39.0,0.0,053,91980,35
3505390630,"Claunch CCD, Socorro County, New Mexico",15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,053,90630,35
3504192430,"Portales CCD, Roosevelt County, New Mexico",6090.0,926.0,507.0,473.0,552.0,298.0,339.0,346.0,398.0,213.0,411.0,458.0,610.0,268.0,192.0,63.0,36.0,041,92430,35
3504191140,"Elida CCD, Roosevelt County, New Mexico",425.0,38.0,24.0,9.0,22.0,24.0,17.0,15.0,26.0,9.0,42.0,58.0,42.0,41.0,36.0,7.0,15.0,041,91140,35
3504191080,"Dora CCD, Roosevelt County, New Mexico",610.0,68.0,17.0,78.0,7.0,53.0,4.0,15.0,17.0,39.0,39.0,34.0,89.0,66.0,24.0,27.0,33.0,041,91080,35
3502891860,"Los Alamos CCD, Los Alamos County, New Mexico",5302.0,258.0,138.0,84.0,126.0,116.0,110.0,159.0,166.0,92.0,228.0,373.0,803.0,712.0,587.0,628.0,722.0,028,91860,35
3502893810,"White Rock CCD, Los Alamos County, New Mexico",2223.0,0.0,68.0,0.0,7.0,37.0,0.0,0.0,57.0,49.0,117.0,152.0,346.0,288.0,253.0,526.0,323.0,028,93810,35
3503991020,"Dixon CCD, Rio Arriba County, New Mexico",444.0,69.0,46.0,42.0,0.0,33.0,57.0,23.0,73.0,46.0,13.0,8.0,0.0,0.0,27.0,0.0,7.0,039,91020,35
3503992610,"Rio Chama CCD, Rio Arriba County, New Mexico",1006.0,0.0,88.0,51.0,117.0,15.0,109.0,137.0,0.0,61.0,17.0,63.0,135.0,149.0,14.0,50.0,0.0,039,92610,35
3503990810,"Coyote CCD, Rio Arriba County, New Mexico",563.0,193.0,51.0,46.0,83.0,7.0,11.0,4.0,22.0,9.0,32.0,40.0,44.0,5.0,0.0,5.0,11.0,039,90810,35
3503993390,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",1295.0,237.0,81.0,146.0,48.0,91.0,93.0,45.0,105.0,22.0,80.0,182.0,71.0,10.0,68.0,16.0,0.0,039,93390,35
3504790750,"Conchas Dam CCD, San Miguel County, New Mexico",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,047,90750,35
3504793690,"Villanueva CCD, San Miguel County, New Mexico",827.0,210.0,65.0,48.0,29.0,90.0,73.0,36.0,49.0,35.0,64.0,68.0,6.0,13.0,0.0,33.0,8.0,047,93690,35
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",2741.0,639.0,230.0,131.0,144.0,91.0,207.0,165.0,74.0,161.0,210.0,204.0,110.0,98.0,99.0,153.0,25.0,039,93210,35
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",1014.0,250.0,76.0,67.0,8.0,96.0,22.0,37.0,31.0,12.0,47.0,102.0,98.0,37.0,41.0,31.0,59.0,039,90570,35
3504792310,"Pecos CCD, San Miguel County, New Mexico",2806.0,483.0,301.0,235.0,233.0,124.0,111.0,300.0,53.0,136.0,162.0,162.0,330.0,152.0,18.0,6.0,0.0,047,92310,35
3503992790,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",2995.0,588.0,213.0,258.0,161.0,136.0,127.0,145.0,115.0,127.0,156.0,234.0,233.0,227.0,81.0,116.0,78.0,039,92790,35
3504791770,"Las Vegas CCD, San Miguel County, New Mexico",7301.0,1456.0,806.0,587.0,465.0,405.0,582.0,313.0,360.0,246.0,425.0,750.0,322.0,312.0,119.0,61.0,92.0,047,91770,35
3504793420,"Trementina CCD, San Miguel County, New Mexico",97.0,16.0,16.0,49.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,93420,35
3506190240,"Belen CCD, Valencia County, New Mexico",7626.0,823.0,557.0,584.0,682.0,428.0,577.0,697.0,389.0,362.0,576.0,436.0,709.0,419.0,144.0,150.0,93.0,061,90240,35
3506191890,"Los Lunas CCD, Valencia County, New Mexico",19359.0,1716.0,1137.0,1386.0,1114.0,1165.0,797.0,956.0,921.0,1011.0,1786.0,2066.0,2308.0,1477.0,812.0,461.0,246.0,061,91890,35
3505792135,"Mountainair-Encino CCD, Torrance County, New Mexico",842.0,50.0,118.0,93.0,48.0,26.0,26.0,22.0,66.0,83.0,30.0,72.0,98.0,38.0,52.0,20.0,0.0,057,92135,35
3505791200,"Estancia CCD, Torrance County, New Mexico",4756.0,698.0,440.0,456.0,319.0,241.0,228.0,339.0,207.0,134.0,517.0,370.0,355.0,167.0,126.0,92.0,67.0,057,91200,35
3500691380,"Grants CCD, Cibola County, New Mexico",7051.0,741.0,634.0,509.0,513.0,471.0,402.0,325.0,406.0,275.0,571.0,663.0,780.0,452.0,78.0,184.0,47.0,006,91380,35
