geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1210190481,"Central Pasco CCD, Pasco County, Florida",138099.0,119485.0,7641.0,6330.0,3895.0,748.0,101,90481,12
1204190130,"Bell CCD, Gilchrist County, Florida",5614.0,5211.0,176.0,225.0,2.0,0.0,041,90130,12
1212191950,"Live Oak CCD, Suwannee County, Florida",18050.0,14981.0,1618.0,1202.0,230.0,19.0,121,91950,12
1210192860,"Port Richey CCD, Pasco County, Florida",113720.0,98561.0,8059.0,3795.0,2965.0,340.0,101,92860,12
1205593120,"Sebring CCD, Highlands County, Florida",42308.0,34898.0,4123.0,1330.0,1394.0,563.0,055,93120,12
1205591846,"Lake Placid CCD, Highlands County, Florida",23369.0,20426.0,1665.0,419.0,713.0,146.0,055,91846,12
1205590091,"Avon Park CCD, Highlands County, Florida",33656.0,27654.0,3154.0,1251.0,871.0,726.0,055,90091,12
1212190299,"Branford CCD, Suwannee County, Florida",7012.0,6546.0,142.0,318.0,6.0,0.0,121,90299,12
1210190741,"Dade City CCD, Pasco County, Florida",14845.0,12732.0,1168.0,587.0,358.0,0.0,101,90741,12
1210192327,"New Port Richey CCD, Pasco County, Florida",168343.0,149127.0,9183.0,4967.0,4383.0,683.0,101,92327,12
1204193432,"Trenton CCD, Gilchrist County, Florida",11498.0,9617.0,445.0,1209.0,201.0,26.0,041,93432,12
1212190858,"Dowling Park CCD, Suwannee County, Florida",8630.0,7935.0,347.0,188.0,144.0,16.0,121,90858,12
1212192002,"McAlpin-Wellborn CCD, Suwannee County, Florida",9645.0,8053.0,510.0,996.0,86.0,0.0,121,92002,12
1200191248,"Gainesville CCD, Alachua County, Florida",177640.0,127050.0,27352.0,15680.0,5441.0,2117.0,001,91248,12
1200191469,"Hawthorne CCD, Alachua County, Florida",5953.0,5878.0,55.0,20.0,0.0,0.0,001,91469,12
1200192314,"Newberry-Archer CCD, Alachua County, Florida",23938.0,21667.0,1390.0,481.0,331.0,69.0,001,92314,12
1200192184,"Micanopy CCD, Alachua County, Florida",2992.0,2721.0,166.0,87.0,14.0,4.0,001,92184,12
