geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1210190481,"Central Pasco CCD, Pasco County, Florida",5638.0,4698.0,372.0,254.0,243.0,71.0,101,90481,12
1204190130,"Bell CCD, Gilchrist County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,041,90130,12
1212191950,"Live Oak CCD, Suwannee County, Florida",20.0,20.0,0.0,0.0,0.0,0.0,121,91950,12
1210192860,"Port Richey CCD, Pasco County, Florida",1620.0,1218.0,283.0,113.0,0.0,6.0,101,92860,12
1205593120,"Sebring CCD, Highlands County, Florida",222.0,214.0,4.0,0.0,0.0,4.0,055,93120,12
1205591846,"Lake Placid CCD, Highlands County, Florida",112.0,112.0,0.0,0.0,0.0,0.0,055,91846,12
1205590091,"Avon Park CCD, Highlands County, Florida",1201.0,1050.0,0.0,33.0,95.0,23.0,055,90091,12
1212190299,"Branford CCD, Suwannee County, Florida",4.0,4.0,0.0,0.0,0.0,0.0,121,90299,12
1210190741,"Dade City CCD, Pasco County, Florida",199.0,160.0,39.0,0.0,0.0,0.0,101,90741,12
1210192327,"New Port Richey CCD, Pasco County, Florida",3621.0,3137.0,205.0,74.0,151.0,54.0,101,92327,12
1204193432,"Trenton CCD, Gilchrist County, Florida",9.0,9.0,0.0,0.0,0.0,0.0,041,93432,12
1212190858,"Dowling Park CCD, Suwannee County, Florida",6.0,6.0,0.0,0.0,0.0,0.0,121,90858,12
1212192002,"McAlpin-Wellborn CCD, Suwannee County, Florida",58.0,58.0,0.0,0.0,0.0,0.0,121,92002,12
1200191248,"Gainesville CCD, Alachua County, Florida",12285.0,7657.0,1916.0,1107.0,526.0,1079.0,001,91248,12
1200191469,"Hawthorne CCD, Alachua County, Florida",4.0,4.0,0.0,0.0,0.0,0.0,001,91469,12
1200192314,"Newberry-Archer CCD, Alachua County, Florida",927.0,793.0,123.0,11.0,0.0,0.0,001,92314,12
1200192184,"Micanopy CCD, Alachua County, Florida",6.0,6.0,0.0,0.0,0.0,0.0,001,92184,12
