geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0610993080,"Sonora CCD, Tuolumne County, California",7213.0,4513.0,2700.0,109,93080,06
0610990835,"East Sonora-Phoenix Lake CCD, Tuolumne County, California",5582.0,4302.0,1280.0,109,90835,06
0607790900,"Escalon CCD, San Joaquin County, California",4582.0,3052.0,1530.0,077,90900,06
0607793340,"Thornton CCD, San Joaquin County, California",4223.0,2823.0,1400.0,077,93340,06
0607791630,"Linden-Farmington CCD, San Joaquin County, California",1972.0,1343.0,629.0,077,91630,06
0607791690,"Lockeford CCD, San Joaquin County, California",4041.0,2981.0,1060.0,077,91690,06
0607791700,"Lodi CCD, San Joaquin County, California",29056.0,17158.0,11898.0,077,91700,06
0607793240,"Stockton CCD, San Joaquin County, California",109440.0,52889.0,56551.0,077,93240,06
0607791870,"Manteca CCD, San Joaquin County, California",31659.0,19502.0,12157.0,077,91870,06
0607792620,"Ripon CCD, San Joaquin County, California",5978.0,4205.0,1773.0,077,92620,06
0607793400,"Tracy CCD, San Joaquin County, California",32857.0,20781.0,12076.0,077,93400,06
0600593300,"Sutter Creek-Plymouth CCD, Amador County, California",3442.0,2625.0,817.0,005,93300,06
0600591430,"Jackson CCD, Amador County, California",3202.0,2236.0,966.0,005,91430,06
0600592470,"Pine Grove-Silver Lake CCD, Amador County, California",4354.0,3670.0,684.0,005,92470,06
0600591410,"Ione CCD, Amador County, California",3187.0,2390.0,797.0,005,91410,06
0604790720,"Dos Palos CCD, Merced County, California",2925.0,1868.0,1057.0,047,90720,06
0604792500,"Planada-Le Grand CCD, Merced County, California",2308.0,1382.0,926.0,047,92500,06
0604791760,"Los Banos CCD, Merced County, California",12292.0,6702.0,5590.0,047,91760,06
0604791960,"Merced CCD, Merced County, California",31404.0,13914.0,17490.0,047,91960,06
0604793050,"Snelling CCD, Merced County, California",326.0,129.0,197.0,047,93050,06
0604791290,"Hilmar-Irwin CCD, Merced County, California",3438.0,2118.0,1320.0,047,91290,06
0604791210,"Gustine CCD, Merced County, California",2722.0,1581.0,1141.0,047,91210,06
0603391540,"Lakeport CCD, Lake County, California",4091.0,2596.0,1495.0,033,91540,06
0604391880,"Mariposa CCD, Mariposa County, California",5620.0,4036.0,1584.0,043,91880,06
0604390600,"Coulterville CCD, Mariposa County, California",1396.0,1127.0,269.0,043,90600,06
0604993270,"Surprise Valley CCD, Modoc County, California",480.0,361.0,119.0,049,93270,06
0604790150,"Atwater CCD, Merced County, California",15071.0,8292.0,6779.0,047,90150,06
0604791670,"Livingston-Delhi CCD, Merced County, California",8775.0,5220.0,3555.0,047,91670,06
0611593830,"Yuba Foothills CCD, Yuba County, California",2120.0,1578.0,542.0,115,93830,06
0611591900,"Marysville CCD, Yuba County, California",4540.0,1684.0,2856.0,115,91900,06
0604990010,"Adin-Lookout CCD, Modoc County, California",282.0,243.0,39.0,049,90010,06
0604990040,"Alturas CCD, Modoc County, California",2609.0,1862.0,747.0,049,90040,06
0611592250,"Olivehurst CCD, Yuba County, California",7023.0,4891.0,2132.0,115,92250,06
0611593720,"Wheatland CCD, Yuba County, California",1503.0,920.0,583.0,115,93720,06
0611591610,"Linda CCD, Yuba County, California",6370.0,2872.0,3498.0,115,91610,06
0601390780,"East Contra Costa CCD, Contra Costa County, California",42281.0,31500.0,10781.0,013,90780,06
0601393310,"Tassajara CCD, Contra Costa County, California",19283.0,15137.0,4146.0,013,93310,06
0601393620,"West Contra Costa CCD, Contra Costa County, California",88382.0,50380.0,38002.0,013,93620,06
0601390440,"Central Contra Costa CCD, Contra Costa County, California",188546.0,129048.0,59498.0,013,90440,06
0602790650,"Death Valley CCD, Inyo County, California",315.0,153.0,162.0,027,90650,06
0602791720,"Lone Pine CCD, Inyo County, California",958.0,574.0,384.0,027,91720,06
0602790250,"Bishop CCD, Inyo County, California",5693.0,3660.0,2033.0,027,90250,06
0602791390,"Independence CCD, Inyo County, California",1060.0,722.0,338.0,027,91390,06
0603591820,"Madeline Plains CCD, Lassen County, California",117.0,67.0,50.0,035,91820,06
0603593280,"Susanville CCD, Lassen County, California",6566.0,4221.0,2345.0,035,93280,06
0603593710,"Westwood CCD, Lassen County, California",1252.0,853.0,399.0,035,93710,06
0603591320,"Honey Lake CCD, Lassen County, California",973.0,603.0,370.0,035,91320,06
0603590240,"Big Valley CCD, Lassen County, California",533.0,486.0,47.0,035,90240,06
0609993580,"Waterford CCD, Stanislaus County, California",4709.0,3263.0,1446.0,099,93580,06
0609991350,"Hughson CCD, Stanislaus County, California",4013.0,2499.0,1514.0,099,91350,06
0609993460,"Turlock CCD, Stanislaus County, California",29001.0,15555.0,13446.0,099,93460,06
0609992210,"Oakdale CCD, Stanislaus County, California",11353.0,7187.0,4166.0,099,92210,06
0609993650,"Westport CCD, Stanislaus County, California",1200.0,546.0,654.0,099,93650,06
0609992120,"Newman CCD, Stanislaus County, California",3837.0,2359.0,1478.0,099,92120,06
0609992420,"Patterson CCD, Stanislaus County, California",7524.0,4504.0,3020.0,099,92420,06
0601390080,"Antioch-Pittsburg CCD, Contra Costa County, California",49223.0,27486.0,21737.0,013,90080,06
0601390270,"Briones CCD, Contra Costa County, California",1882.0,1650.0,232.0,013,90270,06
0609991980,"Modesto CCD, Stanislaus County, California",103376.0,57354.0,46022.0,099,91980,06
0609992720,"Salida CCD, Stanislaus County, California",6311.0,4523.0,1788.0,099,92720,06
0608391200,"Guadalupe CCD, Santa Barbara County, California",2031.0,1022.0,1009.0,083,91200,06
0608392890,"Santa Barbara CCD, Santa Barbara County, California",67530.0,32374.0,35156.0,083,92890,06
0608390630,"Cuyama CCD, Santa Barbara County, California",342.0,225.0,117.0,083,90630,06
0609393600,"Weed CCD, Siskiyou County, California",3000.0,1966.0,1034.0,093,93600,06
0609391800,"McCloud-Medicine Lake CCD, Siskiyou County, California",643.0,489.0,154.0,093,91800,06
0609391340,"Hornbrook-Hilt CCD, Siskiyou County, California",276.0,191.0,85.0,093,91340,06
0609392010,"Montague CCD, Siskiyou County, California",1706.0,1228.0,478.0,093,92010,06
0609392050,"Mount Shasta CCD, Siskiyou County, California",3209.0,2019.0,1190.0,093,92050,06
0609390290,"Butte Valley CCD, Siskiyou County, California",709.0,460.0,249.0,093,90290,06
0609390740,"Dunsmuir CCD, Siskiyou County, California",907.0,579.0,328.0,093,90740,06
0609393450,"Tulelake CCD, Siskiyou County, California",441.0,203.0,238.0,093,93450,06
0609391040,"Fort Jones CCD, Siskiyou County, California",783.0,518.0,265.0,093,91040,06
0609393810,"Yreka CCD, Siskiyou County, California",5059.0,3153.0,1906.0,093,93810,06
0609391240,"Happy Camp CCD, Siskiyou County, California",830.0,568.0,262.0,093,91240,06
0608990450,"Central Shasta CCD, Shasta County, California",4631.0,3915.0,716.0,089,90450,06
0608993210,"Southwest Shasta CCD, Shasta County, California",1588.0,1326.0,262.0,089,93210,06
0609590950,"Fairfield-Suisun City CCD, Solano County, California",46984.0,27292.0,19692.0,095,90950,06
0608990820,"East Shasta CCD, Shasta County, California",3092.0,2023.0,1069.0,089,90820,06
0608992700,"Sacramento Canyon CCD, Shasta County, California",668.0,543.0,125.0,089,92700,06
0609590700,"Dixon CCD, Solano County, California",6883.0,4632.0,2251.0,095,90700,06
0609592610,"Rio Vista CCD, Solano County, California",4619.0,3434.0,1185.0,095,92610,06
0609593520,"Vacaville CCD, Solano County, California",35417.0,21773.0,13644.0,095,93520,06
0609593530,"Vallejo CCD, Solano County, California",53449.0,31250.0,22199.0,095,93530,06
0601591490,"Klamath CCD, Del Norte County, California",437.0,242.0,195.0,015,91490,06
