geoid,name,median,male,female,county,county subdivision,state
4710390294,"District 2, Lincoln County, Tennessee",46.2,46.1,46.3,103,90294,47
4708991610,"District 9, Jefferson County, Tennessee",41.4,44.0,40.3,089,91610,47
4709190092,"District 1, Johnson County, Tennessee",49.1,49.3,48.7,091,90092,47
4709190282,"District 2, Johnson County, Tennessee",39.8,46.3,39.3,091,90282,47
4709190472,"District 3, Johnson County, Tennessee",44.5,40.2,47.3,091,90472,47
4709190662,"District 4, Johnson County, Tennessee",40.8,40.2,42.3,091,90662,47
4709190852,"District 5, Johnson County, Tennessee",44.1,43.1,52.2,091,90852,47
4709191042,"District 6, Johnson County, Tennessee",59.6,57.7,61.9,091,91042,47
4709191232,"District 7, Johnson County, Tennessee",44.8,37.9,51.4,091,91232,47
4709390094,"District 1, Knox County, Tennessee",28.8,27.9,29.5,093,90094,47
4709390284,"District 2, Knox County, Tennessee",37.4,35.7,38.7,093,90284,47
4709390474,"District 3, Knox County, Tennessee",35.3,33.9,37.1,093,90474,47
4709390664,"District 4, Knox County, Tennessee",38.9,37.4,40.8,093,90664,47
4709390854,"District 5, Knox County, Tennessee",42.9,42.2,43.5,093,90854,47
4709391044,"District 6, Knox County, Tennessee",39.5,38.1,40.6,093,91044,47
4709391234,"District 7, Knox County, Tennessee",39.6,38.0,41.3,093,91234,47
4709391424,"District 8, Knox County, Tennessee",41.1,40.5,42.0,093,91424,47
4709391614,"District 9, Knox County, Tennessee",31.2,29.5,32.9,093,91614,47
4709590096,"District 1, Lake County, Tennessee",37.9,37.8,43.5,095,90096,47
4709590286,"District 2, Lake County, Tennessee",45.9,42.2,47.5,095,90286,47
4709590476,"District 3, Lake County, Tennessee",42.3,32.7,44.5,095,90476,47
4709790098,"District 1, Lauderdale County, Tennessee",42.8,43.8,42.0,097,90098,47
4715590156,"District 1, Sevier County, Tennessee",46.1,39.7,50.1,155,90156,47
4715590536,"District 3, Sevier County, Tennessee",37.1,35.8,39.2,155,90536,47
4715590726,"District 4, Sevier County, Tennessee",47.0,43.8,49.8,155,90726,47
4715590916,"District 5, Sevier County, Tennessee",38.3,34.8,42.4,155,90916,47
4715591106,"District 6, Sevier County, Tennessee",41.6,39.6,43.3,155,91106,47
4715591296,"District 7, Sevier County, Tennessee",40.3,42.1,37.0,155,91296,47
4715591486,"District 8, Sevier County, Tennessee",41.6,42.0,41.5,155,91486,47
4709992190,"District 12, Lawrence County, Tennessee",29.0,24.1,32.6,099,92190,47
4709992380,"District 13, Lawrence County, Tennessee",48.7,50.6,46.9,099,92380,47
4709992570,"District 14, Lawrence County, Tennessee",36.6,28.5,41.8,099,92570,47
4709992760,"District 15, Lawrence County, Tennessee",45.4,42.1,45.8,099,92760,47
4709992950,"District 16, Lawrence County, Tennessee",33.0,27.9,37.4,099,92950,47
4709993140,"District 17, Lawrence County, Tennessee",41.4,27.8,42.6,099,93140,47
4709993330,"District 18, Lawrence County, Tennessee",45.1,45.3,42.8,099,93330,47
4710190102,"District 1, Lewis County, Tennessee",52.9,54.2,48.7,101,90102,47
4710190292,"District 2, Lewis County, Tennessee",29.9,29.4,43.3,101,90292,47
4710190482,"District 3, Lewis County, Tennessee",60.1,56.5,60.4,101,90482,47
4710190672,"District 4, Lewis County, Tennessee",46.7,44.0,47.2,101,90672,47
4709790288,"District 2, Lauderdale County, Tennessee",37.4,29.3,41.9,097,90288,47
4709790478,"District 3, Lauderdale County, Tennessee",36.8,32.4,42.4,097,90478,47
4709790668,"District 4, Lauderdale County, Tennessee",31.2,28.6,33.4,097,90668,47
4709790858,"District 5, Lauderdale County, Tennessee",37.4,36.9,39.3,097,90858,47
4709791048,"District 6, Lauderdale County, Tennessee",40.2,36.4,41.4,097,91048,47
4709791238,"District 7, Lauderdale County, Tennessee",39.6,39.9,39.2,097,91238,47
4709791428,"District 8, Lauderdale County, Tennessee",41.2,40.7,42.6,097,91428,47
4709990100,"District 1, Lawrence County, Tennessee",44.7,44.2,45.8,099,90100,47
4709990290,"District 2, Lawrence County, Tennessee",45.1,40.8,46.8,099,90290,47
4709990480,"District 3, Lawrence County, Tennessee",40.2,36.4,41.9,099,90480,47
4709990670,"District 4, Lawrence County, Tennessee",42.5,38.1,43.5,099,90670,47
4709990860,"District 5, Lawrence County, Tennessee",38.9,42.0,38.3,099,90860,47
4709991050,"District 6, Lawrence County, Tennessee",40.3,40.5,40.1,099,91050,47
4709991240,"District 7, Lawrence County, Tennessee",46.8,48.0,46.5,099,91240,47
4709991430,"District 8, Lawrence County, Tennessee",49.2,45.2,50.2,099,91430,47
4709991620,"District 9, Lawrence County, Tennessee",36.4,33.6,39.4,099,91620,47
4709991810,"District 10, Lawrence County, Tennessee",30.6,28.8,30.8,099,91810,47
4709992000,"District 11, Lawrence County, Tennessee",34.5,33.6,36.1,099,92000,47
4701990020,"District 1, Carter County, Tennessee",44.0,45.7,41.1,019,90020,47
4701791158,"District 7, Carroll County, Tennessee",48.6,49.4,47.7,017,91158,47
4701791348,"District 8, Carroll County, Tennessee",42.3,37.7,45.1,017,91348,47
4701791538,"District 9, Carroll County, Tennessee",37.7,32.9,41.7,017,91538,47
4701990210,"District 2, Carter County, Tennessee",47.1,43.6,49.3,019,90210,47
4701990400,"District 3, Carter County, Tennessee",45.3,43.4,47.3,019,90400,47
4701990590,"District 4, Carter County, Tennessee",40.3,37.2,46.4,019,90590,47
4701990780,"District 5, Carter County, Tennessee",39.4,36.5,41.6,019,90780,47
4701990970,"District 6, Carter County, Tennessee",46.1,46.6,45.6,019,90970,47
4701991160,"District 7, Carter County, Tennessee",41.6,38.6,44.9,019,91160,47
4701991350,"District 8, Carter County, Tennessee",47.4,44.2,51.7,019,91350,47
4702190022,"District 1, Cheatham County, Tennessee",38.3,36.0,39.7,021,90022,47
4702190212,"District 2, Cheatham County, Tennessee",48.0,48.6,47.7,021,90212,47
4702190402,"District 3, Cheatham County, Tennessee",36.8,36.5,36.9,021,90402,47
4702190592,"District 4, Cheatham County, Tennessee",37.4,35.1,39.8,021,90592,47
4702190782,"District 5, Cheatham County, Tennessee",41.7,40.1,43.6,021,90782,47
4702190972,"District 6, Cheatham County, Tennessee",41.9,42.6,40.9,021,90972,47
4702390024,"District 1, Chester County, Tennessee",46.9,38.2,51.8,023,90024,47
4702390214,"District 2, Chester County, Tennessee",39.7,39.9,37.6,023,90214,47
4702390404,"District 3, Chester County, Tennessee",46.2,46.9,43.5,023,90404,47
4702390594,"District 4, Chester County, Tennessee",37.8,38.2,37.3,023,90594,47
4702390784,"District 5, Chester County, Tennessee",29.0,27.0,29.8,023,90784,47
4702390974,"District 6, Chester County, Tennessee",23.2,23.2,23.2,023,90974,47
4702590026,"District 1, Claiborne County, Tennessee",42.7,37.0,44.7,025,90026,47
4702590216,"District 2, Claiborne County, Tennessee",40.9,37.8,42.8,025,90216,47
4702590406,"District 3, Claiborne County, Tennessee",48.0,44.6,50.7,025,90406,47
4702590596,"District 4, Claiborne County, Tennessee",43.4,44.4,42.0,025,90596,47
4702590786,"District 5, Claiborne County, Tennessee",35.1,35.5,31.9,025,90786,47
4715590346,"District 2, Sevier County, Tennessee",48.3,47.4,49.7,155,90346,47
4706790448,"District 3, Hancock County, Tennessee",33.7,42.1,30.7,067,90448,47
4706790638,"District 4, Hancock County, Tennessee",56.7,54.8,56.8,067,90638,47
4715391294,"District 7, Sequatchie County, Tennessee",45.9,48.8,44.7,153,91294,47
4715391484,"District 8, Sequatchie County, Tennessee",51.2,45.0,52.9,153,91484,47
4700391524,"District 9, Bedford County, Tennessee",34.2,32.9,34.7,003,91524,47
4705190432,"District 3, Franklin County, Tennessee",40.2,38.1,41.5,051,90432,47
4710190862,"District 5, Lewis County, Tennessee",37.6,41.2,35.9,101,90862,47
4705191192,"District 7, Franklin County, Tennessee",44.4,40.7,47.1,051,91192,47
4705190622,"District 4, Franklin County, Tennessee",45.3,43.7,46.5,051,90622,47
4705190812,"District 5, Franklin County, Tennessee",23.0,24.4,22.3,051,90812,47
4705191002,"District 6, Franklin County, Tennessee",42.5,42.7,42.4,051,91002,47
4705191382,"District 8, Franklin County, Tennessee",39.6,40.1,39.5,051,91382,47
4705390054,"District 1, Gibson County, Tennessee",32.9,32.2,34.8,053,90054,47
4705390244,"District 2, Gibson County, Tennessee",35.7,35.2,47.1,053,90244,47
4705390434,"District 3, Gibson County, Tennessee",51.0,55.6,43.2,053,90434,47
4705390624,"District 4, Gibson County, Tennessee",30.8,36.0,27.7,053,90624,47
4705390814,"District 5, Gibson County, Tennessee",48.4,47.1,48.9,053,90814,47
4705391004,"District 6, Gibson County, Tennessee",46.2,46.6,46.1,053,91004,47
4705391194,"District 7, Gibson County, Tennessee",43.1,44.9,41.0,053,91194,47
4705391384,"District 8, Gibson County, Tennessee",39.5,33.5,44.3,053,91384,47
4705391574,"District 9, Gibson County, Tennessee",39.2,33.8,41.3,053,91574,47
4705391764,"District 10, Gibson County, Tennessee",37.9,35.8,45.1,053,91764,47
4705391954,"District 11, Gibson County, Tennessee",42.9,43.8,42.4,053,91954,47
4715591676,"District 9, Sevier County, Tennessee",42.4,41.5,42.6,155,91676,47
4715591866,"District 10, Sevier County, Tennessee",40.5,36.8,43.7,155,91866,47
4715592056,"District 11, Sevier County, Tennessee",46.7,42.7,49.5,155,92056,47
4715790158,"District 1, Shelby County, Tennessee",35.2,34.0,36.9,157,90158,47
4715790348,"District 2, Shelby County, Tennessee",40.0,40.1,39.9,157,90348,47
4715790538,"District 3, Shelby County, Tennessee",40.5,38.9,41.7,157,90538,47
4715790728,"District 4, Shelby County, Tennessee",41.2,39.3,42.6,157,90728,47
4705393094,"District 17, Gibson County, Tennessee",38.0,34.7,43.4,053,93094,47
4715790918,"District 5, Shelby County, Tennessee",32.2,32.1,32.3,157,90918,47
4715990160,"District 1, Smith County, Tennessee",40.2,33.9,45.1,159,90160,47
4715990350,"District 2, Smith County, Tennessee",47.2,43.3,52.3,159,90350,47
4715990540,"District 3, Smith County, Tennessee",38.5,41.7,34.8,159,90540,47
4715990730,"District 4, Smith County, Tennessee",38.4,31.5,39.6,159,90730,47
4715990920,"District 5, Smith County, Tennessee",41.7,43.2,40.8,159,90920,47
4715991110,"District 6, Smith County, Tennessee",40.5,36.9,42.9,159,91110,47
4716190352,"District 2, Stewart County, Tennessee",47.1,37.6,48.5,161,90352,47
4715991300,"District 7, Smith County, Tennessee",40.6,40.7,40.5,159,91300,47
4715991490,"District 8, Smith County, Tennessee",44.8,43.1,50.3,159,91490,47
4716190162,"District 1, Stewart County, Tennessee",31.3,25.7,31.8,161,90162,47
4716190542,"District 3, Stewart County, Tennessee",49.3,43.3,49.8,161,90542,47
4716190732,"District 4, Stewart County, Tennessee",40.8,40.5,41.4,161,90732,47
4705392144,"District 12, Gibson County, Tennessee",42.7,41.0,48.1,053,92144,47
4705392334,"District 13, Gibson County, Tennessee",25.5,25.3,27.4,053,92334,47
4705392524,"District 14, Gibson County, Tennessee",41.8,41.1,52.0,053,92524,47
4705392714,"District 15, Gibson County, Tennessee",41.7,41.2,41.9,053,92714,47
4705392904,"District 16, Gibson County, Tennessee",45.0,41.2,46.9,053,92904,47
4704590236,"District 2, Dyer County, Tennessee",37.4,34.1,41.9,045,90236,47
4704590426,"District 3, Dyer County, Tennessee",43.4,38.4,47.0,045,90426,47
4704590616,"District 4, Dyer County, Tennessee",43.0,42.3,43.7,045,90616,47
4704590806,"District 5, Dyer County, Tennessee",33.7,30.4,38.8,045,90806,47
4704590996,"District 6, Dyer County, Tennessee",29.8,21.0,37.8,045,90996,47
4704591186,"District 7, Dyer County, Tennessee",41.8,46.2,36.5,045,91186,47
4704591376,"District 8, Dyer County, Tennessee",38.6,42.0,36.1,045,91376,47
4704591566,"District 9, Dyer County, Tennessee",46.6,44.2,49.1,045,91566,47
4712592406,"District 13, Montgomery County, Tennessee",33.8,33.6,34.2,125,92406,47
4712591836,"District 10, Montgomery County, Tennessee",27.8,28.2,27.3,125,91836,47
4716190922,"District 5, Stewart County, Tennessee",52.7,53.9,51.0,161,90922,47
4716191112,"District 6, Stewart County, Tennessee",39.1,43.3,36.0,161,91112,47
4716191302,"District 7, Stewart County, Tennessee",52.2,52.0,52.7,161,91302,47
4716390164,"District 1, Sullivan County, Tennessee",46.0,46.2,45.7,163,90164,47
4716390354,"District 2, Sullivan County, Tennessee",41.7,40.4,43.1,163,90354,47
4716390544,"District 3, Sullivan County, Tennessee",45.5,44.9,46.9,163,90544,47
4716390734,"District 4, Sullivan County, Tennessee",45.1,44.5,45.8,163,90734,47
4716390924,"District 5, Sullivan County, Tennessee",46.3,43.7,47.4,163,90924,47
4706990260,"District 2, Hardeman County, Tennessee",30.2,25.5,32.8,069,90260,47
4706790828,"District 5, Hancock County, Tennessee",48.7,49.3,48.5,067,90828,47
4706791018,"District 6, Hancock County, Tennessee",39.1,37.2,46.0,067,91018,47
4706791208,"District 7, Hancock County, Tennessee",43.9,42.6,44.0,067,91208,47
4706990070,"District 1, Hardeman County, Tennessee",47.5,45.1,49.6,069,90070,47
4706990450,"District 3, Hardeman County, Tennessee",37.1,36.8,42.1,069,90450,47
4706990640,"District 4, Hardeman County, Tennessee",52.1,54.2,51.7,069,90640,47
4706990830,"District 5, Hardeman County, Tennessee",40.1,41.1,39.5,069,90830,47
4706991020,"District 6, Hardeman County, Tennessee",35.4,36.5,33.9,069,91020,47
4706991210,"District 7, Hardeman County, Tennessee",48.8,47.5,51.5,069,91210,47
4706991400,"District 8, Hardeman County, Tennessee",40.2,39.1,42.8,069,91400,47
4707190072,"District 1, Hardin County, Tennessee",41.1,36.5,45.6,071,90072,47
4707190262,"District 2, Hardin County, Tennessee",46.8,43.3,48.6,071,90262,47
4707190452,"District 3, Hardin County, Tennessee",54.1,48.0,54.8,071,90452,47
4707190642,"District 4, Hardin County, Tennessee",47.1,48.4,45.6,071,90642,47
4707190832,"District 5, Hardin County, Tennessee",46.1,47.9,43.4,071,90832,47
4707191022,"District 6, Hardin County, Tennessee",37.7,35.8,39.1,071,91022,47
4707191212,"District 7, Hardin County, Tennessee",52.8,52.3,57.3,071,91212,47
4707191402,"District 8, Hardin County, Tennessee",44.4,42.6,44.8,071,91402,47
4707191592,"District 9, Hardin County, Tennessee",37.6,31.9,43.9,071,91592,47
4707191782,"District 10, Hardin County, Tennessee",42.9,45.3,42.6,071,91782,47
4707390074,"District 1, Hawkins County, Tennessee",40.1,37.7,44.1,073,90074,47
4707390264,"District 2, Hawkins County, Tennessee",42.6,42.3,42.9,073,90264,47
4707390454,"District 3, Hawkins County, Tennessee",45.8,46.0,45.7,073,90454,47
4707390644,"District 4, Hawkins County, Tennessee",43.3,42.7,43.8,073,90644,47
4707390834,"District 5, Hawkins County, Tennessee",43.0,40.6,47.0,073,90834,47
4707391024,"District 6, Hawkins County, Tennessee",50.8,50.2,52.1,073,91024,47
4707391214,"District 7, Hawkins County, Tennessee",43.8,43.5,44.0,073,91214,47
4707590076,"District 1, Haywood County, Tennessee",32.7,29.1,39.9,075,90076,47
4707590266,"District 2, Haywood County, Tennessee",37.2,34.4,39.0,075,90266,47
4707590456,"District 3, Haywood County, Tennessee",35.5,30.2,49.7,075,90456,47
4707590646,"District 4, Haywood County, Tennessee",45.7,43.0,50.1,075,90646,47
4712592026,"District 11, Montgomery County, Tennessee",26.9,25.4,30.0,125,92026,47
4712592216,"District 12, Montgomery County, Tennessee",26.6,26.3,27.1,125,92216,47
4712592596,"District 14, Montgomery County, Tennessee",28.2,28.3,28.2,125,92596,47
4712592786,"District 15, Montgomery County, Tennessee",34.8,34.1,34.9,125,92786,47
4712592976,"District 16, Montgomery County, Tennessee",32.4,31.1,34.9,125,92976,47
4712593166,"District 17, Montgomery County, Tennessee",26.3,24.6,28.0,125,93166,47
4712593356,"District 18, Montgomery County, Tennessee",27.0,26.5,27.3,125,93356,47
4712593546,"District 19, Montgomery County, Tennessee",30.3,30.1,30.5,125,93546,47
4712593736,"District 20, Montgomery County, Tennessee",33.6,33.3,34.2,125,93736,47
4712593926,"District 21, Montgomery County, Tennessee",40.0,37.4,43.2,125,93926,47
4712790128,"District 1, Moore County, Tennessee",51.5,51.2,52.2,127,90128,47
4712790888,"District 5, Moore County, Tennessee",50.3,45.5,51.4,127,90888,47
4712790318,"District 2, Moore County, Tennessee",41.9,49.6,41.2,127,90318,47
4712790508,"District 3, Moore County, Tennessee",36.2,36.1,36.4,127,90508,47
4712790698,"District 4, Moore County, Tennessee",43.8,41.3,46.3,127,90698,47
4712990130,"District 1, Morgan County, Tennessee",41.4,41.7,41.0,129,90130,47
4712990320,"District 2, Morgan County, Tennessee",44.9,44.3,45.5,129,90320,47
4712990510,"District 3, Morgan County, Tennessee",41.0,39.3,44.7,129,90510,47
4712990700,"District 4, Morgan County, Tennessee",45.3,44.2,46.9,129,90700,47
4712990890,"District 5, Morgan County, Tennessee",46.6,46.9,46.4,129,90890,47
4712991080,"District 6, Morgan County, Tennessee",35.1,34.2,41.5,129,91080,47
4713190132,"District 1, Obion County, Tennessee",42.6,45.3,40.6,131,90132,47
4717990180,"District 1, Washington County, Tennessee",40.0,39.6,40.5,179,90180,47
4717990370,"District 2, Washington County, Tennessee",38.1,35.3,39.0,179,90370,47
4717990560,"District 3, Washington County, Tennessee",47.6,45.1,50.4,179,90560,47
4717990750,"District 4, Washington County, Tennessee",26.5,27.0,25.5,179,90750,47
4717990940,"District 5, Washington County, Tennessee",33.9,32.6,34.4,179,90940,47
4717991130,"District 6, Washington County, Tennessee",42.4,40.8,44.1,179,91130,47
4707590836,"District 5, Haywood County, Tennessee",38.0,43.3,36.0,075,90836,47
4707591026,"District 6, Haywood County, Tennessee",37.1,37.1,37.0,075,91026,47
4707591216,"District 7, Haywood County, Tennessee",52.5,51.7,52.8,075,91216,47
4707591406,"District 8, Haywood County, Tennessee",49.3,49.6,49.1,075,91406,47
4718791328,"District 7, Williamson County, Tennessee",41.9,41.1,42.8,187,91328,47
4718791518,"District 8, Williamson County, Tennessee",43.3,42.0,44.6,187,91518,47
4711990690,"District 4, Maury County, Tennessee",34.8,33.8,35.6,119,90690,47
4717190362,"District 2, Unicoi County, Tennessee",43.7,42.8,44.9,171,90362,47
4711990310,"District 2, Maury County, Tennessee",42.0,41.8,42.4,119,90310,47
4711990500,"District 3, Maury County, Tennessee",32.2,28.9,35.0,119,90500,47
4716991690,"District 9, Trousdale County, Tennessee",39.8,30.8,47.3,169,91690,47
4716991880,"District 10, Trousdale County, Tennessee",59.1,60.8,55.8,169,91880,47
4717190552,"District 3, Unicoi County, Tennessee",47.2,43.0,51.7,171,90552,47
4717390174,"District 1, Union County, Tennessee",37.0,35.1,40.0,173,90174,47
4717390364,"District 2, Union County, Tennessee",46.0,42.8,46.3,173,90364,47
4717390554,"District 3, Union County, Tennessee",35.9,37.5,31.8,173,90554,47
4717390744,"District 4, Union County, Tennessee",40.2,40.5,38.8,173,90744,47
4717390934,"District 5, Union County, Tennessee",49.7,47.5,51.6,173,90934,47
4717391124,"District 6, Union County, Tennessee",46.4,47.3,43.7,173,91124,47
4717590746,"District 4, Van Buren County, Tennessee",53.6,54.3,53.3,175,90746,47
4717590176,"District 1, Van Buren County, Tennessee",48.0,44.0,53.5,175,90176,47
4717590366,"District 2, Van Buren County, Tennessee",56.1,57.1,49.6,175,90366,47
4717590556,"District 3, Van Buren County, Tennessee",47.2,44.9,48.2,175,90556,47
4717590936,"District 5, Van Buren County, Tennessee",35.9,31.6,37.4,175,90936,47
4717790178,"District 1, Warren County, Tennessee",44.7,44.0,45.2,177,90178,47
4717790368,"District 2, Warren County, Tennessee",36.6,38.6,33.8,177,90368,47
4717790558,"District 3, Warren County, Tennessee",35.4,28.8,39.5,177,90558,47
4717790748,"District 4, Warren County, Tennessee",36.1,36.5,33.7,177,90748,47
4717790938,"District 5, Warren County, Tennessee",39.4,37.3,41.5,177,90938,47
4717791888,"District 10, Warren County, Tennessee",42.8,42.3,43.6,177,91888,47
4717190172,"District 1, Unicoi County, Tennessee",47.1,46.8,47.2,171,90172,47
4717791128,"District 6, Warren County, Tennessee",44.0,38.6,46.0,177,91128,47
4717791318,"District 7, Warren County, Tennessee",42.6,41.1,43.9,177,91318,47
4717791508,"District 8, Warren County, Tennessee",42.9,43.5,41.9,177,91508,47
4717791698,"District 9, Warren County, Tennessee",41.4,42.2,41.1,177,91698,47
4717792078,"District 11, Warren County, Tennessee",43.8,45.0,41.0,177,92078,47
4717792268,"District 12, Warren County, Tennessee",34.5,32.8,36.7,177,92268,47
4707791218,"District 7, Henderson County, Tennessee",43.6,39.5,44.9,077,91218,47
