geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
0900163480,"Redding town, Fairfield County, Connecticut",90.0,32.0,57.0,1.0,0.0,0.0,001,63480,09
0900174190,"Stratford town, Fairfield County, Connecticut",8203.0,7365.0,641.0,31.0,139.0,27.0,001,74190,09
0900173070,"Stamford town, Fairfield County, Connecticut",18549.0,17338.0,857.0,155.0,145.0,54.0,001,73070,09
0900150580,"New Canaan town, Fairfield County, Connecticut",436.0,243.0,180.0,13.0,0.0,0.0,001,50580,09
0900150860,"New Fairfield town, Fairfield County, Connecticut",99.0,96.0,1.0,2.0,0.0,0.0,001,50860,09
0900152980,"Newtown town, Fairfield County, Connecticut",386.0,253.0,16.0,50.0,67.0,0.0,001,52980,09
0900183430,"Weston town, Fairfield County, Connecticut",35.0,35.0,0.0,0.0,0.0,0.0,001,83430,09
090010,"County subdivisions not defined, Fairfield County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,001,0,09
0900123890,"Easton town, Fairfield County, Connecticut",1.0,1.0,0.0,0.0,0.0,0.0,001,23890,09
0900186370,"Wilton town, Fairfield County, Connecticut",195.0,181.0,14.0,0.0,0.0,0.0,001,86370,09
090018070,"Bridgeport town, Fairfield County, Connecticut",51435.0,42786.0,6256.0,435.0,1146.0,812.0,001,8070,09
0900118850,"Darien town, Fairfield County, Connecticut",153.0,97.0,56.0,0.0,0.0,0.0,001,18850,09
0900126620,"Fairfield town, Fairfield County, Connecticut",1130.0,901.0,170.0,14.0,45.0,0.0,001,26620,09
090014720,"Bethel town, Fairfield County, Connecticut",445.0,417.0,24.0,0.0,4.0,0.0,001,4720,09
0900163970,"Ridgefield town, Fairfield County, Connecticut",251.0,227.0,2.0,2.0,0.0,20.0,001,63970,09
0900168170,"Shelton town, Fairfield County, Connecticut",697.0,500.0,46.0,12.0,139.0,0.0,001,68170,09
0900183500,"Westport town, Fairfield County, Connecticut",179.0,167.0,12.0,0.0,0.0,0.0,001,83500,09
0900118500,"Danbury town, Fairfield County, Connecticut",6381.0,5263.0,704.0,54.0,332.0,28.0,001,18500,09
090093250,"Beacon Falls town, New Haven County, Connecticut",115.0,115.0,0.0,0.0,0.0,0.0,009,3250,09
0900982870,"West Haven town, New Haven County, Connecticut",12197.0,10262.0,1466.0,353.0,80.0,36.0,009,82870,09
090094580,"Bethany town, New Haven County, Connecticut",67.0,67.0,0.0,0.0,0.0,0.0,009,4580,09
0900922910,"East Haven town, New Haven County, Connecticut",737.0,668.0,69.0,0.0,0.0,0.0,009,22910,09
0900934950,"Guilford town, New Haven County, Connecticut",184.0,86.0,68.0,8.0,22.0,0.0,009,34950,09
0900944560,"Madison town, New Haven County, Connecticut",114.0,75.0,23.0,5.0,11.0,0.0,009,44560,09
0900946940,"Middlebury town, New Haven County, Connecticut",86.0,86.0,0.0,0.0,0.0,0.0,009,46940,09
0900987560,"Wolcott town, New Haven County, Connecticut",387.0,379.0,8.0,0.0,0.0,0.0,009,87560,09
0900978740,"Wallingford town, New Haven County, Connecticut",891.0,768.0,110.0,13.0,0.0,0.0,009,78740,09
0900987700,"Woodbridge town, New Haven County, Connecticut",220.0,209.0,11.0,0.0,0.0,0.0,009,87700,09
090091220,"Ansonia town, New Haven County, Connecticut",2340.0,2067.0,161.0,112.0,0.0,0.0,009,1220,09
0900949950,"Naugatuck town, New Haven County, Connecticut",2188.0,1743.0,336.0,36.0,0.0,73.0,009,49950,09
0900957600,"Orange town, New Haven County, Connecticut",275.0,190.0,69.0,16.0,0.0,0.0,009,57600,09
0900958300,"Oxford town, New Haven County, Connecticut",412.0,396.0,16.0,0.0,0.0,0.0,009,58300,09
0900962290,"Prospect town, New Haven County, Connecticut",427.0,427.0,0.0,0.0,0.0,0.0,009,62290,09
090090,"County subdivisions not defined, New Haven County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,009,0,09
090097310,"Branford town, New Haven County, Connecticut",331.0,303.0,28.0,0.0,0.0,0.0,009,7310,09
0900919550,"Derby town, New Haven County, Connecticut",807.0,657.0,77.0,73.0,0.0,0.0,009,19550,09
0900946520,"Meriden town, New Haven County, Connecticut",6214.0,5622.0,296.0,150.0,136.0,10.0,009,46520,09
0900952070,"New Haven town, New Haven County, Connecticut",42989.0,35792.0,5422.0,592.0,917.0,266.0,009,52070,09
0900969640,"Southbury town, New Haven County, Connecticut",365.0,312.0,7.0,15.0,2.0,29.0,009,69640,09
0900914160,"Cheshire town, New Haven County, Connecticut",1283.0,831.0,176.0,243.0,33.0,0.0,009,14160,09
0900953890,"North Branford town, New Haven County, Connecticut",442.0,429.0,13.0,0.0,0.0,0.0,009,53890,09
0900168310,"Sherman town, Fairfield County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,001,68310,09
0900935650,"Hamden town, New Haven County, Connecticut",14219.0,12703.0,1210.0,130.0,76.0,100.0,009,35650,09
0900156060,"Norwalk town, Fairfield County, Connecticut",13794.0,13012.0,543.0,60.0,110.0,69.0,001,56060,09
090018980,"Brookfield town, Fairfield County, Connecticut",225.0,102.0,22.0,0.0,101.0,0.0,001,8980,09
0900177200,"Trumbull town, Fairfield County, Connecticut",1514.0,1214.0,176.0,2.0,28.0,94.0,001,77200,09
0900967610,"Seymour town, New Haven County, Connecticut",450.0,290.0,82.0,78.0,0.0,0.0,009,67610,09
0900980070,"Waterbury town, New Haven County, Connecticut",21084.0,17459.0,2363.0,584.0,602.0,76.0,009,80070,09
0900954870,"North Haven town, New Haven County, Connecticut",824.0,708.0,77.0,1.0,38.0,0.0,009,54870,09
0900947535,"Milford town, New Haven County, Connecticut",1628.0,1408.0,112.0,28.0,80.0,0.0,009,47535,09
0900537280,"Harwinton town, Litchfield County, Connecticut",23.0,23.0,0.0,0.0,0.0,0.0,005,37280,09
0900549460,"Morris town, Litchfield County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,005,49460,09
0900560750,"Plymouth town, Litchfield County, Connecticut",279.0,232.0,0.0,47.0,0.0,0.0,005,60750,09
0900567960,"Sharon town, Litchfield County, Connecticut",30.0,7.0,23.0,0.0,0.0,0.0,005,67960,09
0900575730,"Thomaston town, Litchfield County, Connecticut",44.0,36.0,7.0,1.0,0.0,0.0,005,75730,09
0900566420,"Salisbury town, Litchfield County, Connecticut",37.0,35.0,0.0,0.0,2.0,0.0,005,66420,09
0900576570,"Torrington town, Litchfield County, Connecticut",1217.0,1072.0,64.0,81.0,0.0,0.0,005,76570,09
0900517240,"Cornwall town, Litchfield County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,005,17240,09
0900532290,"Goshen town, Litchfield County, Connecticut",23.0,0.0,1.0,0.0,0.0,22.0,005,32290,09
0900552630,"New Milford town, Litchfield County, Connecticut",391.0,184.0,23.0,62.0,122.0,0.0,005,52630,09
0900580490,"Watertown town, Litchfield County, Connecticut",463.0,403.0,0.0,60.0,0.0,0.0,005,80490,09
0900516050,"Colebrook town, Litchfield County, Connecticut",7.0,7.0,0.0,0.0,0.0,0.0,005,16050,09
0900587910,"Woodbury town, Litchfield County, Connecticut",35.0,35.0,0.0,0.0,0.0,0.0,005,87910,09
090058210,"Bridgewater town, Litchfield County, Connecticut",65.0,56.0,0.0,0.0,9.0,0.0,005,8210,09
0900510940,"Canaan town, Litchfield County, Connecticut",35.0,35.0,0.0,0.0,0.0,0.0,005,10940,09
090054930,"Bethlehem town, Litchfield County, Connecticut",34.0,33.0,1.0,0.0,0.0,0.0,005,4930,09
0900543370,"Litchfield town, Litchfield County, Connecticut",55.0,52.0,3.0,0.0,0.0,0.0,005,43370,09
0900579510,"Warren town, Litchfield County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,005,79510,09
0900553470,"Norfolk town, Litchfield County, Connecticut",3.0,3.0,0.0,0.0,0.0,0.0,005,53470,09
0900554030,"North Canaan town, Litchfield County, Connecticut",25.0,25.0,0.0,0.0,0.0,0.0,005,54030,09
0900565930,"Roxbury town, Litchfield County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,005,65930,09
0900586440,"Winchester town, Litchfield County, Connecticut",480.0,459.0,0.0,21.0,0.0,0.0,005,86440,09
0900551350,"New Hartford town, Litchfield County, Connecticut",54.0,54.0,0.0,0.0,0.0,0.0,005,51350,09
0900579720,"Washington town, Litchfield County, Connecticut",51.0,47.0,0.0,0.0,4.0,0.0,005,79720,09
090052760,"Barkhamsted town, Litchfield County, Connecticut",2.0,2.0,0.0,0.0,0.0,0.0,005,2760,09
0900312270,"Canton town, Hartford County, Connecticut",276.0,257.0,0.0,19.0,0.0,0.0,003,12270,09
0900325990,"Enfield town, Hartford County, Connecticut",2757.0,1687.0,325.0,484.0,261.0,0.0,003,25990,09
0900352140,"Newington town, Hartford County, Connecticut",1574.0,1301.0,94.0,93.0,75.0,11.0,003,52140,09
0900360120,"Plainville town, Hartford County, Connecticut",730.0,653.0,77.0,0.0,0.0,0.0,003,60120,09
0900368940,"Simsbury town, Hartford County, Connecticut",531.0,418.0,72.0,1.0,40.0,0.0,003,68940,09
0900371390,"South Windsor town, Hartford County, Connecticut",718.0,643.0,75.0,0.0,0.0,0.0,003,71390,09
0900382590,"West Hartford town, Hartford County, Connecticut",4108.0,3503.0,372.0,66.0,167.0,0.0,003,82590,09
0900387000,"Windsor town, Hartford County, Connecticut",10427.0,9560.0,437.0,153.0,247.0,30.0,003,87000,09
0900387070,"Windsor Locks town, Hartford County, Connecticut",816.0,517.0,299.0,0.0,0.0,0.0,003,87070,09
0900324800,"East Windsor town, Hartford County, Connecticut",1090.0,871.0,124.0,39.0,56.0,0.0,003,24800,09
0900350440,"New Britain town, Hartford County, Connecticut",8964.0,7858.0,729.0,124.0,245.0,8.0,003,50440,09
090038490,"Bristol town, Hartford County, Connecticut",2496.0,2113.0,242.0,55.0,69.0,17.0,003,8490,09
