geoid,name,median,county,county subdivision,state
4000193250,"Stilwell East CCD, Adair County, Oklahoma",30767.0,001,93250,40
4000193796,"Westville CCD, Adair County, Oklahoma",34633.0,001,93796,40
4000193588,"Watts CCD, Adair County, Oklahoma",37195.0,001,93588,40
4000193263,"Stilwell West CCD, Adair County, Oklahoma",36217.0,001,93263,40
4013391612,"Konawa CCD, Seminole County, Oklahoma",34052.0,133,91612,40
4013392795,"Seminole South CCD, Seminole County, Oklahoma",43152.0,133,92795,40
4013393835,"Wewoka CCD, Seminole County, Oklahoma",32403.0,133,93835,40
4013392782,"Seminole North CCD, Seminole County, Oklahoma",40775.0,133,92782,40
4013793432,"Velma-Alma CCD, Stephens County, Oklahoma",53043.0,137,93432,40
4013791781,"Marlow CCD, Stephens County, Oklahoma",48281.0,137,91781,40
4013790650,"Comanche CCD, Stephens County, Oklahoma",42355.0,137,90650,40
4013790780,"Duncan CCD, Stephens County, Oklahoma",44075.0,137,90780,40
4002591560,"Keyes CCD, Cimarron County, Oklahoma",39423.0,025,91560,40
4002590286,"Boise City CCD, Cimarron County, Oklahoma",46875.0,025,90286,40
4001193575,"Watonga CCD, Blaine County, Oklahoma",54241.0,011,93575,40
4001190416,"Canton CCD, Blaine County, Oklahoma",43287.0,011,90416,40
4001191170,"Geary CCD, Blaine County, Oklahoma",39976.0,011,91170,40
4001192392,"Okeene CCD, Blaine County, Oklahoma",43382.0,011,92392,40
4001990156,"Ardmore CCD, Carter County, Oklahoma",48570.0,019,90156,40
4001993861,"Wilson CCD, Carter County, Oklahoma",49875.0,019,93861,40
4001990169,"Ardmore North CCD, Carter County, Oklahoma",43409.0,019,90169,40
4001991287,"Healdton North CCD, Carter County, Oklahoma",46875.0,019,91287,40
4001991274,"Healdton Central CCD, Carter County, Oklahoma",39777.0,019,91274,40
4002993705,"West Coal CCD, Coal County, Oklahoma",44000.0,029,93705,40
4002990871,"East Coal CCD, Coal County, Oklahoma",38333.0,029,90871,40
4005391625,"Lamont CCD, Grant County, Oklahoma",55000.0,053,91625,40
4005391820,"Medford CCD, Grant County, Oklahoma",64125.0,053,91820,40
4005393510,"Wakita CCD, Grant County, Oklahoma",46250.0,053,93510,40
4005393159,"Southwest Grant CCD, Grant County, Oklahoma",53393.0,053,93159,40
4005592275,"Northwest Greer CCD, Greer County, Oklahoma",55000.0,055,92275,40
4005591768,"Mangum CCD, Greer County, Oklahoma",34250.0,055,91768,40
4005591196,"Granite CCD, Greer County, Oklahoma",40319.0,055,91196,40
4007391586,"Kingfisher CCD, Kingfisher County, Oklahoma",63112.0,073,91586,40
4007391326,"Hennessey CCD, Kingfisher County, Oklahoma",57798.0,073,91326,40
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",69470.0,073,92379,40
4008792626,"Purcell CCD, McClain County, Oklahoma",55145.0,087,92626,40
4008790929,"East McClain CCD, McClain County, Oklahoma",45446.0,087,90929,40
4009190520,"Checotah CCD, McIntosh County, Oklahoma",39878.0,091,90520,40
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",36938.0,091,91352,40
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",35801.0,091,91079,40
4009191248,"Hanna CCD, McIntosh County, Oklahoma",37159.0,091,91248,40
4009593081,"South Marshall CCD, Marshall County, Oklahoma",44842.0,095,93081,40
4009592210,"North Marshall CCD, Marshall County, Oklahoma",46530.0,095,92210,40
4009993770,"West Murray CCD, Murray County, Oklahoma",55899.0,099,93770,40
4009990962,"East Murray CCD, Murray County, Oklahoma",50621.0,099,90962,40
4010390234,"Billings CCD, Noble County, Oklahoma",42604.0,103,90234,40
4010392522,"Perry CCD, Noble County, Oklahoma",52409.0,103,92522,40
4010390975,"East Noble CCD, Noble County, Oklahoma",55833.0,103,90975,40
4010592353,"Nowata CCD, Nowata County, Oklahoma",40205.0,105,92353,40
