geoid,name,median,male,female,county,county subdivision,state
3504790750,"Conchas Dam CCD, San Miguel County, New Mexico",33.0,-666666666.0,-666666666.0,047,90750,35
3504793690,"Villanueva CCD, San Miguel County, New Mexico",49.6,48.9,52.0,047,93690,35
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",34.5,35.6,33.8,039,93210,35
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",31.9,44.4,31.0,039,90570,35
3504792310,"Pecos CCD, San Miguel County, New Mexico",47.4,47.3,47.8,047,92310,35
3503992790,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",44.9,44.1,46.8,039,92790,35
3504791770,"Las Vegas CCD, San Miguel County, New Mexico",39.5,33.9,41.9,047,91770,35
3504793420,"Trementina CCD, San Miguel County, New Mexico",74.2,72.5,-666666666.0,047,93420,35
3506190240,"Belen CCD, Valencia County, New Mexico",37.4,33.7,41.2,061,90240,35
3506191890,"Los Lunas CCD, Valencia County, New Mexico",39.6,39.2,40.1,061,91890,35
3505792135,"Mountainair-Encino CCD, Torrance County, New Mexico",52.7,52.1,55.0,057,92135,35
3505791200,"Estancia CCD, Torrance County, New Mexico",43.4,42.5,45.2,057,91200,35
3500691380,"Grants CCD, Cibola County, New Mexico",35.7,35.3,37.1,006,91380,35
3500693900,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",37.9,37.2,38.8,006,93900,35
3500691320,"Fence Lake CCD, Cibola County, New Mexico",57.1,62.4,46.3,006,91320,35
3500691710,"Laguna CCD, Cibola County, New Mexico",38.8,38.0,40.2,006,91710,35
3501993660,"Vaughn CCD, Guadalupe County, New Mexico",40.2,24.6,42.8,019,93660,35
3501990990,"Dilia CCD, Guadalupe County, New Mexico",67.6,59.8,79.2,019,90990,35
3501191110,"East De Baca CCD, De Baca County, New Mexico",41.1,38.7,41.4,011,91110,35
3501193750,"West De Baca CCD, De Baca County, New Mexico",51.4,51.2,57.8,011,93750,35
3501992910,"Santa Rosa CCD, Guadalupe County, New Mexico",39.2,39.1,41.1,019,92910,35
3500392580,"Reserve CCD, Catron County, New Mexico",61.4,62.4,60.1,003,92580,35
3500392460,"Quemado CCD, Catron County, New Mexico",59.7,59.0,60.5,003,92460,35
3502392250,"North Hidalgo CCD, Hidalgo County, New Mexico",40.5,39.6,42.1,023,92250,35
3502393180,"South Hidalgo CCD, Hidalgo County, New Mexico",58.7,59.8,58.4,023,93180,35
3502990900,"Deming North CCD, Luna County, New Mexico",37.1,38.4,36.6,029,90900,35
3503192535,"Red Rock CCD, McKinley County, New Mexico",32.7,31.7,33.8,031,92535,35
3503190840,"Crownpoint CCD, McKinley County, New Mexico",28.5,26.9,30.1,031,90840,35
3502990930,"Deming South CCD, Luna County, New Mexico",39.2,37.8,39.4,029,90930,35
3503191350,"Gallup CCD, McKinley County, New Mexico",30.8,28.6,32.5,031,91350,35
3503193870,"Zuni CCD, McKinley County, New Mexico",32.1,30.5,34.0,031,93870,35
3504390870,"Cuba CCD, Sandoval County, New Mexico",37.4,33.3,43.0,043,90870,35
3505593450,"Tres Piedras CCD, Taos County, New Mexico",62.6,65.0,59.8,055,93450,35
3505592490,"Questa CCD, Taos County, New Mexico",48.4,44.6,51.2,055,92490,35
3505593300,"Taos CCD, Taos County, New Mexico",46.3,43.4,49.4,055,93300,35
3505593330,"Taos Pueblo CCD, Taos County, New Mexico",44.3,46.0,39.9,055,93330,35
3505590120,"Arroyo Hondo CCD, Taos County, New Mexico",53.7,53.6,54.1,055,90120,35
3505592370,"Picuris CCD, Taos County, New Mexico",47.9,46.8,48.6,055,92370,35
3501792400,"Pinos Altos CCD, Grant County, New Mexico",56.7,56.2,59.2,017,92400,35
3501793000,"Silver City CCD, Grant County, New Mexico",42.6,39.8,44.4,017,93000,35
3501792070,"Mimbres CCD, Grant County, New Mexico",61.8,60.3,64.5,017,92070,35
3501791560,"Hurley CCD, Grant County, New Mexico",42.9,43.4,40.8,017,91560,35
3501792782,"Santa Clara CCD, Grant County, New Mexico",45.2,46.1,44.6,017,92782,35
3500190060,"Albuquerque CCD, Bernalillo County, New Mexico",36.8,35.5,38.2,001,90060,35
3500191590,"Isleta Pueblo CCD, Bernalillo County, New Mexico",37.9,32.9,42.2,001,91590,35
3503592040,"Mescalero CCD, Otero County, New Mexico",27.4,25.1,29.1,035,92040,35
3503593120,"Southeast Otero CCD, Otero County, New Mexico",34.8,34.8,34.8,035,93120,35
3503593570,"Tularosa CCD, Otero County, New Mexico",46.6,43.4,50.6,035,93570,35
3503590030,"Alamogordo CCD, Otero County, New Mexico",35.6,33.1,38.7,035,90030,35
3500990390,"Broadview CCD, Curry County, New Mexico",40.6,43.8,39.9,009,90390,35
3500990720,"Clovis CCD, Curry County, New Mexico",30.6,29.2,32.6,009,90720,35
3501793600,"Tyrone CCD, Grant County, New Mexico",56.9,57.3,55.9,017,93600,35
3501790210,"Bayard-Santa Rita CCD, Grant County, New Mexico",45.1,41.2,47.9,017,90210,35
3500992010,"Melrose CCD, Curry County, New Mexico",46.9,40.9,54.0,009,92010,35
3500792520,"Raton CCD, Colfax County, New Mexico",46.9,47.8,45.8,007,92520,35
3500793270,"Springer CCD, Colfax County, New Mexico",48.8,47.1,49.7,007,93270,35
3500790600,"Cimarron CCD, Colfax County, New Mexico",51.8,46.6,57.4,007,90600,35
3501591920,"Loving CCD, Eddy County, New Mexico",41.6,39.9,46.1,015,91920,35
3501590150,"Artesia CCD, Eddy County, New Mexico",33.4,33.2,34.0,015,90150,35
3501591800,"Loco Hills CCD, Eddy County, New Mexico",75.4,76.2,61.5,015,91800,35
3501590480,"Carlsbad CCD, Eddy County, New Mexico",37.0,36.0,37.7,015,90480,35
3502193150,"South Harding CCD, Harding County, New Mexico",17.7,44.3,5.9,021,93150,35
3502192220,"North Harding CCD, Harding County, New Mexico",58.9,62.9,56.5,021,92220,35
3503392100,"Mora CCD, Mora County, New Mexico",42.7,36.3,43.8,033,92100,35
3503393720,"Wagon Mound CCD, Mora County, New Mexico",54.0,53.6,57.1,033,93720,35
3504592180,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",31.0,31.2,30.8,045,92180,35
3504592150,"Napi Headquarters CCD, San Juan County, New Mexico",33.9,33.0,36.3,045,92150,35
3503992295,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",37.6,35.2,40.6,039,92295,35
3505592340,"Peñasco CCD, Taos County, New Mexico",51.0,57.6,43.8,055,92340,35
3500191095,"East Bernalillo CCD, Bernalillo County, New Mexico",51.9,51.1,52.4,001,91095,35
3500193735,"West Bernalillo CCD, Bernalillo County, New Mexico",32.2,31.8,32.4,001,93735,35
3501393060,"South Doña Ana CCD, Doña Ana County, New Mexico",32.3,30.8,33.7,013,93060,35
3503991682,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",26.9,23.7,30.3,039,91682,35
3503993630,"Vallecitos CCD, Rio Arriba County, New Mexico",34.5,34.2,70.1,039,93630,35
3501390090,"Anthony CCD, Doña Ana County, New Mexico",29.4,28.8,29.8,013,90090,35
3501391050,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",32.9,32.2,34.3,013,91050,35
3501391440,"Hatch CCD, Doña Ana County, New Mexico",26.5,26.8,26.3,013,91440,35
3503993795,"West Rio Arriba CCD, Rio Arriba County, New Mexico",29.5,29.3,34.6,039,93795,35
3501391260,"Fairacres CCD, Doña Ana County, New Mexico",53.2,46.0,55.9,013,91260,35
3501391740,"Las Cruces CCD, Doña Ana County, New Mexico",33.5,32.3,34.7,013,91740,35
3501393840,"White Sands CCD, Doña Ana County, New Mexico",23.2,22.9,23.8,013,93840,35
3504392655,"Rio Rancho CCD, Sandoval County, New Mexico",40.2,39.5,40.9,043,92655,35
3504391654,"Jemez-Zia CCD, Sandoval County, New Mexico",39.0,38.1,39.6,043,91654,35
3504392944,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",32.9,30.5,35.1,043,92944,35
3505393040,"Socorro CCD, Socorro County, New Mexico",35.5,33.0,40.5,053,93040,35
3503192170,"Navajo Nation CCD, McKinley County, New Mexico",31.7,29.8,33.8,031,92170,35
