geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
5305790272,"Bow CCD, Skagit County, Washington",6106.0,5095.0,646.0,214.0,11.0,140.0,057,90272,53
5305793360,"Swinomish Reservation CCD, Skagit County, Washington",2907.0,2537.0,177.0,103.0,84.0,6.0,057,93360,53
5305792096,"Mount Vernon CCD, Skagit County, Washington",36450.0,29711.0,4238.0,1846.0,503.0,152.0,057,92096,53
5305790384,"Burlington CCD, Skagit County, Washington",13658.0,11178.0,1393.0,779.0,281.0,27.0,057,90384,53
5305790768,"Conway CCD, Skagit County, Washington",3397.0,3005.0,196.0,161.0,32.0,3.0,057,90768,53
5305791536,"La Conner CCD, Skagit County, Washington",3317.0,2955.0,165.0,4.0,131.0,62.0,057,91536,53
5305791776,"Lyman-Hamilton CCD, Skagit County, Washington",2704.0,2389.0,210.0,16.0,89.0,0.0,057,91776,53
5305792944,"Sedro-Woolley CCD, Skagit County, Washington",13941.0,11829.0,1571.0,388.0,139.0,14.0,057,92944,53
5305790608,"Clear Lake CCD, Skagit County, Washington",1874.0,1649.0,137.0,88.0,0.0,0.0,057,90608,53
5305790064,"Anacortes CCD, Skagit County, Washington",20732.0,17389.0,1674.0,653.0,799.0,217.0,057,90064,53
5306593232,"Springdale CCD, Stevens County, Washington",5419.0,4784.0,129.0,218.0,269.0,19.0,065,93232,53
5306590560,"Chewelah CCD, Stevens County, Washington",5710.0,4867.0,557.0,129.0,147.0,10.0,065,90560,53
5306590688,"Colville CCD, Stevens County, Washington",11140.0,9460.0,1236.0,203.0,209.0,32.0,065,90688,53
5306593216,"Spokane Reservation CCD, Stevens County, Washington",2115.0,1906.0,95.0,64.0,32.0,18.0,065,93216,53
5306591680,"Loon Lake CCD, Stevens County, Washington",10649.0,9666.0,325.0,503.0,88.0,67.0,065,91680,53
5306591472,"Kettle Falls CCD, Stevens County, Washington",6817.0,6099.0,304.0,265.0,97.0,52.0,065,91472,53
5306393200,"Spokane CCD, Spokane County, Washington",362213.0,294437.0,44059.0,9251.0,12864.0,1602.0,063,93200,53
5306390880,"Deer Park CCD, Spokane County, Washington",30534.0,26227.0,2391.0,1015.0,814.0,87.0,063,90880,53
5306392816,"Rockford CCD, Spokane County, Washington",2705.0,2434.0,198.0,26.0,47.0,0.0,063,92816,53
5306393584,"Valleyford CCD, Spokane County, Washington",3044.0,2733.0,216.0,39.0,45.0,11.0,063,93584,53
5306390048,"Airway Heights CCD, Spokane County, Washington",13885.0,11221.0,1260.0,1120.0,277.0,7.0,063,90048,53
5306390640,"Colbert CCD, Spokane County, Washington",10730.0,9166.0,949.0,510.0,105.0,0.0,063,90640,53
5306391616,"Liberty Lake CCD, Spokane County, Washington",17819.0,14867.0,1615.0,597.0,668.0,72.0,063,91616,53
5306392080,"Mount Spokane CCD, Spokane County, Washington",6104.0,5647.0,435.0,1.0,21.0,0.0,063,92080,53
5304392304,"Odessa CCD, Lincoln County, Washington",3023.0,2621.0,111.0,247.0,35.0,9.0,043,92304,53
5304393760,"Wilbur CCD, Lincoln County, Washington",2728.0,2491.0,129.0,37.0,61.0,10.0,043,93760,53
5304390848,"Davenport CCD, Lincoln County, Washington",4507.0,4097.0,208.0,141.0,58.0,3.0,043,90848,53
5300793712,"Wenatchee CCD, Chelan County, Washington",40514.0,35235.0,2413.0,2279.0,354.0,233.0,007,93712,53
5300790448,"Cashmere CCD, Chelan County, Washington",11480.0,10434.0,538.0,374.0,80.0,54.0,007,90448,53
5300791600,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",6560.0,6175.0,171.0,145.0,56.0,13.0,007,91600,53
5300793280,"Stehekin CCD, Chelan County, Washington",35.0,25.0,4.0,0.0,0.0,6.0,007,93280,53
5300992592,"Port Angeles CCD, Clallam County, Washington",30865.0,25894.0,3024.0,748.0,1026.0,173.0,009,92592,53
5300991168,"Forks CCD, Clallam County, Washington",6500.0,5568.0,684.0,149.0,92.0,7.0,009,91168,53
5300990032,"Agnew-Carlsborg CCD, Clallam County, Washington",10445.0,9523.0,396.0,273.0,208.0,45.0,009,90032,53
5300990816,"Crescent CCD, Clallam County, Washington",3545.0,3137.0,196.0,56.0,127.0,29.0,009,90816,53
