geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
1711571357,"South Wheatland township, Macon County, Illinois",1631.0,42.0,31.0,69.0,89.0,16.0,70.0,102.0,64.0,19.0,136.0,246.0,230.0,238.0,120.0,125.0,34.0,115,71357,17
1711518836,"Decatur township, Macon County, Illinois",21083.0,2799.0,1678.0,1502.0,1581.0,1362.0,897.0,1147.0,1118.0,863.0,1523.0,2241.0,2018.0,993.0,499.0,418.0,444.0,115,18836,17
1711560677,"Pleasant View township, Macon County, Illinois",530.0,40.0,27.0,4.0,43.0,56.0,14.0,29.0,30.0,23.0,60.0,31.0,73.0,36.0,36.0,13.0,15.0,115,60677,17
1711544511,"Long Creek township, Macon County, Illinois",4454.0,106.0,146.0,80.0,197.0,203.0,189.0,196.0,227.0,158.0,251.0,764.0,700.0,507.0,197.0,284.0,249.0,115,44511,17
1711551219,"Mount Zion township, Macon County, Illinois",2764.0,32.0,79.0,103.0,113.0,121.0,89.0,0.0,239.0,102.0,206.0,340.0,350.0,352.0,201.0,224.0,213.0,115,51219,17
171153051,"Austin township, Macon County, Illinois",78.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,9.0,0.0,115,3051,17
1711537023,"Illini township, Macon County, Illinois",642.0,14.0,15.0,33.0,14.0,26.0,65.0,24.0,49.0,11.0,65.0,52.0,175.0,38.0,44.0,11.0,6.0,115,37023,17
1713791962,"Lynnville precinct, Morgan County, Illinois",229.0,12.0,0.0,3.0,2.0,13.0,14.0,3.0,11.0,4.0,25.0,22.0,44.0,58.0,0.0,11.0,7.0,137,91962,17
1711547085,"Maroa township, Macon County, Illinois",756.0,14.0,34.0,55.0,30.0,49.0,43.0,22.0,31.0,57.0,60.0,113.0,100.0,66.0,52.0,12.0,18.0,115,47085,17
171156769,"Blue Mound township, Macon County, Illinois",380.0,24.0,10.0,25.0,11.0,10.0,15.0,5.0,39.0,24.0,4.0,54.0,57.0,59.0,15.0,10.0,18.0,115,6769,17
1711534527,"Hickory Point township, Macon County, Illinois",7706.0,512.0,470.0,496.0,362.0,468.0,278.0,379.0,407.0,435.0,491.0,733.0,1083.0,485.0,264.0,475.0,368.0,115,34527,17
1711552974,"Niantic township, Macon County, Illinois",257.0,5.0,19.0,11.0,18.0,14.0,8.0,10.0,6.0,12.0,25.0,41.0,24.0,20.0,21.0,7.0,16.0,115,52974,17
1711554859,"Oakley township, Macon County, Illinois",459.0,20.0,13.0,0.0,0.0,37.0,0.0,21.0,32.0,19.0,45.0,17.0,65.0,87.0,17.0,53.0,33.0,115,54859,17
1713791712,"Jacksonville No. 2 precinct, Morgan County, Illinois",678.0,126.0,54.0,13.0,142.0,32.0,91.0,34.0,23.0,0.0,32.0,19.0,47.0,20.0,14.0,19.0,12.0,137,91712,17
1713791719,"Jacksonville No. 9 precinct, Morgan County, Illinois",442.0,77.0,91.0,43.0,34.0,15.0,8.0,17.0,33.0,0.0,63.0,22.0,19.0,15.0,0.0,5.0,0.0,137,91719,17
1713792268,"Nortonville precinct, Morgan County, Illinois",128.0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,4.0,0.0,14.0,20.0,24.0,3.0,14.0,0.0,137,92268,17
1713792034,"Markham precinct, Morgan County, Illinois",289.0,0.0,0.0,7.0,19.0,24.0,34.0,0.0,43.0,16.0,42.0,18.0,15.0,49.0,8.0,9.0,5.0,137,92034,17
1713791715,"Jacksonville No. 5 precinct, Morgan County, Illinois",271.0,18.0,7.0,10.0,7.0,13.0,26.0,11.0,8.0,35.0,18.0,77.0,21.0,20.0,0.0,0.0,0.0,137,91715,17
1713791716,"Jacksonville No. 6 precinct, Morgan County, Illinois",542.0,5.0,11.0,38.0,17.0,33.0,28.0,35.0,7.0,45.0,99.0,26.0,79.0,0.0,73.0,26.0,20.0,137,91716,17
