geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
3202194868,"Walker River CCD, Mineral County, Nevada",835.0,533.0,533.0,358.0,175.0,0.0,302.0,021,94868,32
3203394168,"Cherry Creek CCD, White Pine County, Nevada",19.0,0.0,0.0,0.0,0.0,0.0,19.0,033,94168,32
3203394280,"Ely CCD, White Pine County, Nevada",4556.0,2624.0,2624.0,2447.0,177.0,0.0,1932.0,033,94280,32
3203394560,"McGill CCD, White Pine County, Nevada",1205.0,598.0,598.0,564.0,34.0,0.0,607.0,033,94560,32
3203394532,"Lund CCD, White Pine County, Nevada",321.0,242.0,242.0,219.0,23.0,0.0,79.0,033,94532,32
3203394742,"Ruth CCD, White Pine County, Nevada",1792.0,249.0,249.0,249.0,0.0,0.0,1543.0,033,94742,32
3203394056,"Baker CCD, White Pine County, Nevada",139.0,88.0,88.0,88.0,0.0,0.0,51.0,033,94056,32
3200794882,"Wells CCD, Elko County, Nevada",1654.0,986.0,986.0,938.0,48.0,0.0,668.0,007,94882,32
3200794476,"Jackpot CCD, Elko County, Nevada",1038.0,837.0,837.0,736.0,101.0,0.0,201.0,007,94476,32
3200794896,"West Wendover CCD, Elko County, Nevada",2917.0,2359.0,2359.0,2329.0,30.0,0.0,558.0,007,94896,32
3200794266,"Elko CCD, Elko County, Nevada",30697.0,21738.0,21710.0,20913.0,797.0,28.0,8959.0,007,94266,32
3200794602,"Montello CCD, Elko County, Nevada",145.0,86.0,86.0,64.0,22.0,0.0,59.0,007,94602,32
3200794126,"Carlin CCD, Elko County, Nevada",1975.0,1133.0,1133.0,999.0,134.0,0.0,842.0,007,94126,32
3200794490,"Jarbidge CCD, Elko County, Nevada",59.0,49.0,49.0,49.0,0.0,0.0,10.0,007,94490,32
3200794616,"Mountain City CCD, Elko County, Nevada",993.0,542.0,542.0,454.0,88.0,0.0,451.0,007,94616,32
3201794014,"Alamo CCD, Lincoln County, Nevada",931.0,397.0,397.0,371.0,26.0,0.0,534.0,017,94014,32
3201794112,"Caliente CCD, Lincoln County, Nevada",859.0,509.0,509.0,464.0,45.0,0.0,350.0,017,94112,32
3201794672,"Pioche CCD, Lincoln County, Nevada",2596.0,1070.0,1070.0,958.0,112.0,0.0,1526.0,017,94672,32
3202394028,"Amargosa Valley CCD, Nye County, Nevada",955.0,524.0,524.0,501.0,23.0,0.0,431.0,023,94028,32
3202394728,"Round Mountain CCD, Nye County, Nevada",1501.0,1126.0,1126.0,1104.0,22.0,0.0,375.0,023,94728,32
3202394644,"Pahrump CCD, Nye County, Nevada",30992.0,12784.0,12784.0,11219.0,1565.0,0.0,18208.0,023,94644,32
3202394938,"Yucca Flat CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94938,32
3202394252,"Duckwater CCD, Nye County, Nevada",258.0,200.0,200.0,165.0,35.0,0.0,58.0,023,94252,32
3202994196,"Clark CCD, Storey County, Nevada",1152.0,533.0,533.0,524.0,9.0,0.0,619.0,029,94196,32
3202394350,"Gabbs CCD, Nye County, Nevada",346.0,176.0,176.0,176.0,0.0,0.0,170.0,023,94350,32
3202394084,"Beatty CCD, Nye County, Nevada",637.0,323.0,323.0,278.0,45.0,0.0,314.0,023,94084,32
3202394812,"Tonopah CCD, Nye County, Nevada",2058.0,1252.0,1252.0,1066.0,186.0,0.0,806.0,023,94812,32
3202994854,"Virginia City CCD, Storey County, Nevada",2355.0,1330.0,1313.0,1244.0,69.0,17.0,1025.0,029,94854,32
3203194440,"High Desert CCD, Washoe County, Nevada",290.0,203.0,203.0,203.0,0.0,0.0,87.0,031,94440,32
3203194804,"Sun Valley CCD, Washoe County, Nevada",17403.0,11388.0,11388.0,10562.0,826.0,0.0,6015.0,031,94804,32
3203194709,"Reno Southeast CCD, Washoe County, Nevada",59052.0,40896.0,40802.0,38456.0,2346.0,94.0,18156.0,031,94709,32
3203194686,"Pyramid Lake CCD, Washoe County, Nevada",1212.0,658.0,658.0,520.0,138.0,0.0,554.0,031,94686,32
3203194840,"Verdi CCD, Washoe County, Nevada",6976.0,3767.0,3755.0,3563.0,192.0,12.0,3209.0,031,94840,32
3203194871,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",44224.0,29209.0,29148.0,27701.0,1447.0,61.0,15015.0,031,94871,32
3203194712,"Reno Southwest CCD, Washoe County, Nevada",49362.0,30711.0,30701.0,29299.0,1402.0,10.0,18651.0,031,94712,32
3203194635,"North Valleys CCD, Washoe County, Nevada",43340.0,28602.0,28496.0,26499.0,1997.0,106.0,14738.0,031,94635,32
3203194794,"Sparks CCD, Washoe County, Nevada",47558.0,31595.0,31566.0,28934.0,2632.0,29.0,15963.0,031,94794,32
3203194874,"Washoe Valley CCD, Washoe County, Nevada",11022.0,6624.0,6624.0,6063.0,561.0,0.0,4398.0,031,94874,32
3203194703,"Reno North CCD, Washoe County, Nevada",70173.0,47596.0,47526.0,43276.0,4250.0,70.0,22577.0,031,94703,32
3203194462,"Incline Village CCD, Washoe County, Nevada",7561.0,4647.0,4647.0,4472.0,175.0,0.0,2914.0,031,94462,32
3200394504,"Las Vegas CCD, Clark County, Nevada",1500954.0,980837.0,974809.0,891557.0,83252.0,6028.0,520117.0,003,94504,32
3200394182,"Clark CCD, Clark County, Nevada",166671.0,96377.0,96065.0,90476.0,5589.0,312.0,70294.0,003,94182,32
3251094140,"Carson City CCD, Carson City, Nevada",44354.0,26393.0,26363.0,24327.0,2036.0,30.0,17961.0,510,94140,32
3201994224,"Dayton CCD, Lyon County, Nevada",12858.0,7985.0,7938.0,7275.0,663.0,47.0,4873.0,019,94224,32
3201994777,"Silver Springs CCD, Lyon County, Nevada",6275.0,2643.0,2643.0,2263.0,380.0,0.0,3632.0,019,94777,32
3201994784,"Smith Valley CCD, Lyon County, Nevada",1422.0,551.0,551.0,504.0,47.0,0.0,871.0,019,94784,32
3201994322,"Fernley CCD, Lyon County, Nevada",15317.0,9182.0,9131.0,8274.0,857.0,51.0,6135.0,019,94322,32
3201994924,"Yerington CCD, Lyon County, Nevada",6205.0,3002.0,3002.0,2675.0,327.0,0.0,3203.0,019,94924,32
3202394701,"Ralston Valley CCD, Nye County, Nevada",55.0,42.0,42.0,42.0,0.0,0.0,13.0,023,94701,32
3200994770,"Silver Peak CCD, Esmeralda County, Nevada",472.0,244.0,244.0,241.0,3.0,0.0,228.0,009,94770,32
