geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
3301354260,"Northfield town, Merrimack County, New Hampshire",4820.0,4381.0,86.0,0.0,124.0,0.0,0.0,170.0,59.0,013,54260,33,124.0,170.0
3301366980,"Salisbury town, Merrimack County, New Hampshire",1262.0,1223.0,0.0,0.0,6.0,0.0,0.0,30.0,3.0,013,66980,33,6.0,30.0
330136500,"Bow town, Merrimack County, New Hampshire",7692.0,7319.0,16.0,0.0,111.0,0.0,0.0,98.0,148.0,013,6500,33,111.0,98.0
330136980,"Bradford town, Merrimack County, New Hampshire",1680.0,1608.0,3.0,11.0,11.0,0.0,0.0,12.0,35.0,013,6980,33,11.0,23.0
330131460,"Andover town, Merrimack County, New Hampshire",2783.0,2669.0,43.0,0.0,40.0,0.0,0.0,4.0,27.0,013,1460,33,40.0,4.0
3301335860,"Hill town, Merrimack County, New Hampshire",946.0,940.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,013,35860,33,0.0,6.0
3301314200,"Concord city, Merrimack County, New Hampshire",42717.0,37914.0,1034.0,77.0,1713.0,0.0,7.0,1005.0,967.0,013,14200,33,1713.0,1089.0
3301324900,"Epsom town, Merrimack County, New Hampshire",4652.0,4484.0,0.0,0.0,21.0,0.0,8.0,139.0,0.0,013,24900,33,21.0,147.0
330093940,"Bath town, Grafton County, New Hampshire",910.0,877.0,0.0,3.0,10.0,0.0,0.0,11.0,9.0,009,3940,33,10.0,14.0
330098660,"Campton town, Grafton County, New Hampshire",3295.0,3086.0,0.0,0.0,33.0,0.0,0.0,176.0,0.0,009,8660,33,33.0,176.0
3300936900,"Holderness town, Grafton County, New Hampshire",2296.0,2181.0,79.0,12.0,0.0,0.0,0.0,24.0,0.0,009,36900,33,0.0,36.0
330095060,"Benton town, Grafton County, New Hampshire",415.0,390.0,8.0,5.0,0.0,0.0,0.0,7.0,5.0,009,5060,33,0.0,12.0
330097700,"Bristol town, Grafton County, New Hampshire",3048.0,3017.0,0.0,0.0,10.0,0.0,0.0,21.0,0.0,009,7700,33,10.0,21.0
3300958500,"Orford town, Grafton County, New Hampshire",1581.0,1311.0,42.0,4.0,159.0,0.0,0.0,7.0,58.0,009,58500,33,159.0,11.0
3300961060,"Piermont town, Grafton County, New Hampshire",866.0,835.0,0.0,3.0,18.0,0.0,0.0,0.0,10.0,009,61060,33,18.0,3.0
3300941860,"Lincoln town, Grafton County, New Hampshire",1283.0,1212.0,0.0,0.0,58.0,0.0,0.0,0.0,13.0,009,41860,33,58.0,0.0
3300942020,"Lisbon town, Grafton County, New Hampshire",1662.0,1610.0,0.0,3.0,3.0,0.0,8.0,23.0,15.0,009,42020,33,3.0,34.0
3300942580,"Littleton town, Grafton County, New Hampshire",5911.0,5708.0,26.0,40.0,40.0,0.0,0.0,16.0,81.0,009,42580,33,40.0,56.0
330097540,"Bridgewater town, Grafton County, New Hampshire",1027.0,990.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,009,7540,33,0.0,15.0
3300922020,"Easton town, Grafton County, New Hampshire",285.0,273.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,009,22020,33,1.0,1.0
3300935220,"Hebron town, Grafton County, New Hampshire",580.0,536.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,009,35220,33,0.0,15.0
3300942820,"Livermore town, Grafton County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,42820,33,0.0,0.0
330098980,"Canaan town, Grafton County, New Hampshire",3898.0,3704.0,5.0,0.0,0.0,0.0,0.0,145.0,44.0,009,8980,33,0.0,145.0
3300923860,"Ellsworth town, Grafton County, New Hampshire",62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,23860,33,0.0,0.0
3300934820,"Haverhill town, Grafton County, New Hampshire",4610.0,4400.0,7.0,0.0,28.0,0.0,0.0,84.0,91.0,009,34820,33,28.0,84.0
3300944100,"Lyman town, Grafton County, New Hampshire",636.0,631.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,009,44100,33,2.0,0.0
3300979380,"Waterville Valley town, Grafton County, New Hampshire",191.0,187.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,009,79380,33,3.0,0.0
3300924340,"Enfield town, Grafton County, New Hampshire",4539.0,4519.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,009,24340,33,0.0,0.0
3300958340,"Orange town, Grafton County, New Hampshire",199.0,195.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,009,58340,33,1.0,3.0
3300962660,"Plymouth town, Grafton County, New Hampshire",6690.0,6039.0,79.0,0.0,157.0,12.0,0.0,207.0,196.0,009,62660,33,169.0,207.0
3300974740,"Sugar Hill town, Grafton County, New Hampshire",643.0,619.0,0.0,2.0,7.0,0.0,0.0,6.0,9.0,009,74740,33,7.0,8.0
