geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
2605135340,"Grim township, Gladwin County, Michigan",83.0,52.0,52.0,48.0,4.0,0.0,31.0,051,35340,26
2607782840,"Wakeshma township, Kalamazoo County, Michigan",1086.0,712.0,712.0,668.0,44.0,0.0,374.0,077,82840,26
2607742160,"Kalamazoo city, Kalamazoo County, Michigan",62861.0,40962.0,40933.0,37332.0,3601.0,29.0,21899.0,077,42160,26
2607762960,"Pavilion township, Kalamazoo County, Michigan",5050.0,3458.0,3458.0,3211.0,247.0,0.0,1592.0,077,62960,26
2607765560,"Portage city, Kalamazoo County, Michigan",37950.0,25632.0,25595.0,24388.0,1207.0,37.0,12318.0,077,65560,26
2607766200,"Prairie Ronde township, Kalamazoo County, Michigan",1886.0,1228.0,1228.0,1141.0,87.0,0.0,658.0,077,66200,26
2607769820,"Ross township, Kalamazoo County, Michigan",4049.0,2635.0,2608.0,2507.0,101.0,27.0,1414.0,077,69820,26
2607762340,"Parchment city, Kalamazoo County, Michigan",1503.0,1012.0,1012.0,916.0,96.0,0.0,491.0,077,62340,26
2607731260,"Galesburg city, Kalamazoo County, Michigan",1586.0,958.0,958.0,830.0,128.0,0.0,628.0,077,31260,26
2607768260,"Richland township, Kalamazoo County, Michigan",6410.0,4297.0,4297.0,4233.0,64.0,0.0,2113.0,077,68260,26
260779920,"Brady township, Kalamazoo County, Michigan",3378.0,2170.0,2162.0,2081.0,81.0,8.0,1208.0,077,9920,26
2607714720,"Charleston township, Kalamazoo County, Michigan",1513.0,958.0,955.0,903.0,52.0,3.0,555.0,077,14720,26
2607771880,"Schoolcraft township, Kalamazoo County, Michigan",6764.0,4383.0,4367.0,4177.0,190.0,16.0,2381.0,077,71880,26
2607716460,"Climax township, Kalamazoo County, Michigan",1948.0,1257.0,1257.0,1201.0,56.0,0.0,691.0,077,16460,26
260890,"County subdivisions not defined, Leelanau County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,089,0,26
2608925700,"Elmwood charter township, Leelanau County, Michigan",4028.0,2328.0,2328.0,2205.0,123.0,0.0,1700.0,089,25700,26
260898440,"Bingham township, Leelanau County, Michigan",2059.0,1322.0,1322.0,1225.0,97.0,0.0,737.0,089,8440,26
2608914340,"Centerville township, Leelanau County, Michigan",1073.0,670.0,670.0,618.0,52.0,0.0,403.0,089,14340,26
2608926000,"Empire township, Leelanau County, Michigan",1116.0,540.0,540.0,523.0,17.0,0.0,576.0,089,26000,26
2608974500,"Solon township, Leelanau County, Michigan",1359.0,904.0,904.0,824.0,80.0,0.0,455.0,089,74500,26
2608711840,"Burlington township, Lapeer County, Michigan",1153.0,722.0,722.0,660.0,62.0,0.0,431.0,087,11840,26
2608735840,"Hadley township, Lapeer County, Michigan",3824.0,2185.0,2176.0,1949.0,227.0,9.0,1639.0,087,35840,26
2608746040,"Lapeer city, Lapeer County, Michigan",7270.0,3355.0,3355.0,2926.0,429.0,0.0,3915.0,087,46040,26
2608746060,"Lapeer township, Lapeer County, Michigan",4256.0,2459.0,2459.0,2314.0,145.0,0.0,1797.0,087,46060,26
2608752500,"Mayfield township, Lapeer County, Michigan",6369.0,3761.0,3761.0,3490.0,271.0,0.0,2608.0,087,52500,26
2608751420,"Marathon township, Lapeer County, Michigan",3751.0,2141.0,2141.0,1905.0,236.0,0.0,1610.0,087,51420,26
2608768160,"Rich township, Lapeer County, Michigan",1227.0,757.0,757.0,686.0,71.0,0.0,470.0,087,68160,26
2608725160,"Elba township, Lapeer County, Michigan",4293.0,2565.0,2565.0,2475.0,90.0,0.0,1728.0,087,25160,26
2608740300,"Imlay township, Lapeer County, Michigan",2399.0,1465.0,1465.0,1380.0,85.0,0.0,934.0,087,40300,26
2608753360,"Metamora township, Lapeer County, Michigan",3522.0,2162.0,2162.0,2028.0,134.0,0.0,1360.0,087,53360,26
260874040,"Attica township, Lapeer County, Michigan",3856.0,2264.0,2264.0,2147.0,117.0,0.0,1592.0,087,4040,26
2608711900,"Burnside township, Lapeer County, Michigan",1515.0,818.0,818.0,769.0,49.0,0.0,697.0,087,11900,26
2608711180,"Brown City city, Lapeer County, Michigan",4.0,0.0,0.0,0.0,0.0,0.0,4.0,087,11180,26
2608732960,"Goodland township, Lapeer County, Michigan",1429.0,785.0,785.0,750.0,35.0,0.0,644.0,087,32960,26
2608723160,"Dryden township, Lapeer County, Michigan",3909.0,2386.0,2386.0,2261.0,125.0,0.0,1523.0,087,23160,26
2608758090,"North Branch township, Lapeer County, Michigan",2854.0,1771.0,1771.0,1683.0,88.0,0.0,1083.0,087,58090,26
260871680,"Almont township, Lapeer County, Michigan",5467.0,3518.0,3518.0,3329.0,189.0,0.0,1949.0,087,1680,26
260873280,"Arcadia township, Lapeer County, Michigan",2576.0,1447.0,1447.0,1265.0,182.0,0.0,1129.0,087,3280,26
2608761060,"Oregon township, Lapeer County, Michigan",4742.0,2844.0,2844.0,2664.0,180.0,0.0,1898.0,087,61060,26
2609969800,"Roseville city, Macomb County, Michigan",38437.0,24274.0,24226.0,22284.0,1942.0,48.0,14163.0,099,69800,26
260990,"County subdivisions not defined, Macomb County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,099,0,26
2609924290,"Eastpointe city, Macomb County, Michigan",25509.0,16167.0,16167.0,14656.0,1511.0,0.0,9342.0,099,24290,26
2609952960,"Memphis city, Macomb County, Michigan",626.0,389.0,389.0,351.0,38.0,0.0,237.0,099,52960,26
260993540,"Armada township, Macomb County, Michigan",4545.0,2831.0,2823.0,2613.0,210.0,8.0,1714.0,099,3540,26
26077840,"Alamo township, Kalamazoo County, Michigan",3081.0,2003.0,2003.0,1915.0,88.0,0.0,1078.0,077,840,26
26107500,"Aetna township, Mecosta County, Michigan",1740.0,989.0,989.0,874.0,115.0,0.0,751.0,107,500,26
2608721160,"Deerfield township, Lapeer County, Michigan",4527.0,2656.0,2656.0,2485.0,171.0,0.0,1871.0,087,21160,26
2608740320,"Imlay City city, Lapeer County, Michigan",2601.0,1609.0,1609.0,1411.0,198.0,0.0,992.0,087,40320,26
2603530900,"Frost township, Clare County, Michigan",968.0,393.0,393.0,362.0,31.0,0.0,575.0,035,30900,26
2603535120,"Greenwood township, Clare County, Michigan",943.0,454.0,454.0,418.0,36.0,0.0,489.0,035,35120,26
2603537160,"Hatton township, Clare County, Michigan",822.0,466.0,466.0,424.0,42.0,0.0,356.0,035,37160,26
2603537340,"Hayes township, Clare County, Michigan",3749.0,1669.0,1669.0,1440.0,229.0,0.0,2080.0,035,37340,26
2603577120,"Summerfield township, Clare County, Michigan",377.0,131.0,131.0,95.0,36.0,0.0,246.0,035,77120,26
260353620,"Arthur township, Clare County, Michigan",545.0,346.0,346.0,298.0,48.0,0.0,199.0,035,3620,26
2603530280,"Franklin township, Clare County, Michigan",611.0,229.0,229.0,192.0,37.0,0.0,382.0,035,30280,26
2603536140,"Hamilton township, Clare County, Michigan",1551.0,662.0,662.0,556.0,106.0,0.0,889.0,035,36140,26
2603547620,"Lincoln township, Clare County, Michigan",1570.0,712.0,712.0,566.0,146.0,0.0,858.0,035,47620,26
2616189100,"York charter township, Washtenaw County, Michigan",7329.0,3994.0,3969.0,3860.0,109.0,25.0,3335.0,161,89100,26
2616149120,"Lodi township, Washtenaw County, Michigan",5052.0,3511.0,3511.0,3441.0,70.0,0.0,1541.0,161,49120,26
2616158280,"Northfield township, Washtenaw County, Michigan",6881.0,4577.0,4577.0,4357.0,220.0,0.0,2304.0,161,58280,26
2616164560,"Pittsfield charter township, Washtenaw County, Michigan",31147.0,20032.0,20015.0,19286.0,729.0,17.0,11115.0,161,64560,26
261613000,"Ann Arbor city, Washtenaw County, Michigan",105153.0,64886.0,64866.0,61445.0,3421.0,20.0,40267.0,161,3000,26
2616147460,"Lima township, Washtenaw County, Michigan",2778.0,1851.0,1851.0,1814.0,37.0,0.0,927.0,161,47460,26
2616189140,"Ypsilanti city, Washtenaw County, Michigan",18224.0,13096.0,13096.0,11802.0,1294.0,0.0,5128.0,161,89140,26
2616122180,"Dexter township, Washtenaw County, Michigan",4902.0,3287.0,3287.0,3098.0,189.0,0.0,1615.0,161,22180,26
2614575480,"Spaulding township, Saginaw County, Michigan",1710.0,873.0,873.0,793.0,80.0,0.0,837.0,145,75480,26
2614579840,"Tittabawassee township, Saginaw County, Michigan",7708.0,4482.0,4482.0,4242.0,240.0,0.0,3226.0,145,79840,26
2614514660,"Chapin township, Saginaw County, Michigan",766.0,401.0,401.0,351.0,50.0,0.0,365.0,145,14660,26
2614530200,"Frankenmuth city, Saginaw County, Michigan",4174.0,2236.0,2236.0,2168.0,68.0,0.0,1938.0,145,30200,26
2614544560,"Lakefield township, Saginaw County, Michigan",792.0,400.0,400.0,370.0,30.0,0.0,392.0,145,44560,26
261458560,"Birch Run township, Saginaw County, Michigan",4563.0,2813.0,2813.0,2625.0,188.0,0.0,1750.0,145,8560,26
2614515160,"Chesaning township, Saginaw County, Michigan",3589.0,2034.0,2034.0,1922.0,112.0,0.0,1555.0,145,15160,26
2614541480,"James township, Saginaw County, Michigan",1579.0,966.0,966.0,928.0,38.0,0.0,613.0,145,41480,26
2614541900,"Jonesfield township, Saginaw County, Michigan",1258.0,754.0,754.0,702.0,52.0,0.0,504.0,145,41900,26
2614543800,"Kochville township, Saginaw County, Michigan",4716.0,2588.0,2588.0,2317.0,271.0,0.0,2128.0,145,43800,26
2614551060,"Maple Grove township, Saginaw County, Michigan",2032.0,1212.0,1212.0,1143.0,69.0,0.0,820.0,145,51060,26
2614579100,"Taymouth township, Saginaw County, Michigan",3597.0,2226.0,2226.0,2067.0,159.0,0.0,1371.0,145,79100,26
2614510460,"Bridgeport charter township, Saginaw County, Michigan",8310.0,4346.0,4346.0,3895.0,451.0,0.0,3964.0,145,10460,26
2614570540,"Saginaw charter township, Saginaw County, Michigan",33414.0,19979.0,19969.0,19079.0,890.0,10.0,13435.0,145,70540,26
2614579520,"Thomas township, Saginaw County, Michigan",9616.0,5515.0,5515.0,5283.0,232.0,0.0,4101.0,145,79520,26
2614589320,"Zilwaukee city, Saginaw County, Michigan",1387.0,978.0,978.0,877.0,101.0,0.0,409.0,145,89320,26
2614570660,"St. Charles township, Saginaw County, Michigan",2565.0,1477.0,1477.0,1399.0,78.0,0.0,1088.0,145,70660,26
2614577660,"Swan Creek township, Saginaw County, Michigan",1969.0,1139.0,1139.0,1083.0,56.0,0.0,830.0,145,77660,26
261459940,"Brady township, Saginaw County, Michigan",1646.0,934.0,934.0,908.0,26.0,0.0,712.0,145,9940,26
2614511560,"Buena Vista charter township, Saginaw County, Michigan",6387.0,2986.0,2986.0,2640.0,346.0,0.0,3401.0,145,11560,26
261459400,"Blumfield township, Saginaw County, Michigan",1522.0,962.0,962.0,942.0,20.0,0.0,560.0,145,9400,26
2614530720,"Fremont township, Saginaw County, Michigan",1624.0,1026.0,1026.0,975.0,51.0,0.0,598.0,145,30720,26
2614570520,"Saginaw city, Saginaw County, Michigan",38404.0,21090.0,21084.0,17838.0,3246.0,6.0,17314.0,145,70520,26
26145920,"Albee township, Saginaw County, Michigan",1564.0,904.0,904.0,856.0,48.0,0.0,660.0,145,920,26
2614510100,"Brant township, Saginaw County, Michigan",1630.0,955.0,955.0,904.0,51.0,0.0,675.0,145,10100,26
2614513540,"Carrollton township, Saginaw County, Michigan",4654.0,2939.0,2939.0,2715.0,224.0,0.0,1715.0,145,13540,26
2614568340,"Richland township, Saginaw County, Michigan",3254.0,1947.0,1947.0,1838.0,109.0,0.0,1307.0,145,68340,26
2614589340,"Zilwaukee township, Saginaw County, Michigan",101.0,60.0,60.0,49.0,11.0,0.0,41.0,145,89340,26
2614530220,"Frankenmuth township, Saginaw County, Michigan",1576.0,1009.0,1009.0,988.0,21.0,0.0,567.0,145,30220,26
2603587980,"Winterfield township, Clare County, Michigan",383.0,205.0,205.0,197.0,8.0,0.0,178.0,035,87980,26
2603573000,"Sheridan township, Clare County, Michigan",1015.0,576.0,576.0,551.0,25.0,0.0,439.0,035,73000,26
2603531560,"Garfield township, Clare County, Michigan",1622.0,774.0,774.0,729.0,45.0,0.0,848.0,035,31560,26
2603536800,"Harrison city, Clare County, Michigan",1841.0,905.0,905.0,787.0,118.0,0.0,936.0,035,36800,26
2603567600,"Redding township, Clare County, Michigan",310.0,89.0,89.0,81.0,8.0,0.0,221.0,035,67600,26
2603577580,"Surrey township, Clare County, Michigan",2849.0,1482.0,1482.0,1249.0,233.0,0.0,1367.0,035,77580,26
2603530560,"Freeman township, Clare County, Michigan",959.0,360.0,360.0,323.0,37.0,0.0,599.0,035,30560,26
2603534220,"Grant township, Clare County, Michigan",2623.0,1502.0,1502.0,1430.0,72.0,0.0,1121.0,035,34220,26
2603515920,"Clare city, Clare County, Michigan",2511.0,1452.0,1452.0,1287.0,165.0,0.0,1059.0,035,15920,26
2615184140,"Washington township, Sanilac County, Michigan",1206.0,691.0,691.0,606.0,85.0,0.0,515.0,151,84140,26
2615188760,"Worth township, Sanilac County, Michigan",3218.0,1617.0,1612.0,1454.0,158.0,5.0,1601.0,151,88760,26
2615119460,"Custer township, Sanilac County, Michigan",697.0,385.0,385.0,366.0,19.0,0.0,312.0,151,19460,26
261510,"County subdivisions not defined, Sanilac County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0,26
261513460,"Argyle township, Sanilac County, Michigan",651.0,401.0,401.0,391.0,10.0,0.0,250.0,151,3460,26
2615121380,"Delaware township, Sanilac County, Michigan",630.0,364.0,364.0,337.0,27.0,0.0,266.0,151,21380,26
2615129240,"Flynn township, Sanilac County, Michigan",853.0,514.0,514.0,477.0,37.0,0.0,339.0,151,29240,26
2615129500,"Forester township, Sanilac County, Michigan",820.0,438.0,438.0,410.0,28.0,0.0,382.0,151,29500,26
2615147300,"Lexington township, Sanilac County, Michigan",2995.0,1650.0,1650.0,1560.0,90.0,0.0,1345.0,151,47300,26
2615184440,"Watertown township, Sanilac County, Michigan",1083.0,709.0,709.0,669.0,40.0,0.0,374.0,151,84440,26
2615111180,"Brown City city, Sanilac County, Michigan",1015.0,660.0,660.0,606.0,54.0,0.0,355.0,151,11180,26
2615111540,"Buel township, Sanilac County, Michigan",1055.0,639.0,639.0,578.0,61.0,0.0,416.0,151,11540,26
2615151380,"Maple Valley township, Sanilac County, Michigan",875.0,528.0,528.0,468.0,60.0,0.0,347.0,151,51380,26
2615151720,"Marion township, Sanilac County, Michigan",1236.0,665.0,665.0,622.0,43.0,0.0,571.0,151,51720,26
2615186580,"Wheatland township, Sanilac County, Michigan",369.0,223.0,223.0,214.0,9.0,0.0,146.0,151,86580,26
2615154540,"Minden township, Sanilac County, Michigan",438.0,313.0,313.0,287.0,26.0,0.0,125.0,151,54540,26
2615125280,"Elk township, Sanilac County, Michigan",1194.0,666.0,666.0,613.0,53.0,0.0,528.0,151,25280,26
2615125540,"Elmer township, Sanilac County, Michigan",649.0,434.0,434.0,413.0,21.0,0.0,215.0,151,25540,26
2615171580,"Sanilac township, Sanilac County, Michigan",2009.0,1013.0,1013.0,919.0,94.0,0.0,996.0,151,71580,26
2615175500,"Speaker township, Sanilac County, Michigan",1064.0,617.0,617.0,564.0,53.0,0.0,447.0,151,75500,26
261514400,"Austin township, Sanilac County, Michigan",419.0,231.0,231.0,221.0,10.0,0.0,188.0,151,4400,26
2615118920,"Croswell city, Sanilac County, Michigan",2005.0,1139.0,1139.0,1054.0,85.0,0.0,866.0,151,18920,26
2615135020,"Greenleaf township, Sanilac County, Michigan",639.0,337.0,337.0,310.0,27.0,0.0,302.0,151,35020,26
2615171540,"Sandusky city, Sanilac County, Michigan",2130.0,1147.0,1147.0,1040.0,107.0,0.0,983.0,151,71540,26
2615110420,"Bridgehampton township, Sanilac County, Michigan",667.0,357.0,357.0,343.0,14.0,0.0,310.0,151,10420,26
2615126740,"Evergreen township, Sanilac County, Michigan",661.0,390.0,390.0,373.0,17.0,0.0,271.0,151,26740,26
2615151820,"Marlette city, Sanilac County, Michigan",1441.0,841.0,841.0,732.0,109.0,0.0,600.0,151,51820,26
2615151840,"Marlette township, Sanilac County, Michigan",1315.0,821.0,818.0,745.0,73.0,3.0,494.0,151,51840,26
2615155320,"Moore township, Sanilac County, Michigan",778.0,434.0,434.0,414.0,20.0,0.0,344.0,151,55320,26
2601566260,"Prairieville township, Barry County, Michigan",2811.0,1736.0,1736.0,1662.0,74.0,0.0,1075.0,015,66260,26
2601513960,"Castleton township, Barry County, Michigan",2848.0,1706.0,1706.0,1538.0,168.0,0.0,1142.0,015,13960,26
2601539120,"Hope township, Barry County, Michigan",2849.0,1620.0,1620.0,1562.0,58.0,0.0,1229.0,015,39120,26
2601589020,"Yankee Springs township, Barry County, Michigan",3497.0,2340.0,2340.0,2236.0,104.0,0.0,1157.0,015,89020,26
260153860,"Assyria township, Barry County, Michigan",1720.0,946.0,941.0,898.0,43.0,5.0,774.0,015,3860,26
2601579620,"Thornapple township, Barry County, Michigan",6007.0,4067.0,4067.0,3905.0,162.0,0.0,1940.0,015,79620,26
260155020,"Baltimore township, Barry County, Michigan",1628.0,939.0,939.0,869.0,70.0,0.0,689.0,015,5020,26
2601537120,"Hastings city, Barry County, Michigan",5716.0,3861.0,3861.0,3416.0,445.0,0.0,1855.0,015,37120,26
2601541120,"Irving township, Barry County, Michigan",2421.0,1719.0,1719.0,1577.0,142.0,0.0,702.0,015,41120,26
2601550960,"Maple Grove township, Barry County, Michigan",1131.0,719.0,719.0,687.0,32.0,0.0,412.0,015,50960,26
2602763380,"Penn township, Cass County, Michigan",1561.0,903.0,903.0,845.0,58.0,0.0,658.0,027,63380,26
2602765720,"Porter township, Cass County, Michigan",2938.0,1817.0,1817.0,1776.0,41.0,0.0,1121.0,027,65720,26
2602741600,"Jefferson township, Cass County, Michigan",2046.0,1339.0,1339.0,1233.0,106.0,0.0,707.0,027,41600,26
2602752140,"Mason township, Cass County, Michigan",2236.0,1500.0,1500.0,1383.0,117.0,0.0,736.0,027,52140,26
2602757120,"Newberg township, Cass County, Michigan",1388.0,776.0,776.0,736.0,40.0,0.0,612.0,027,57120,26
2602757760,"Niles city, Cass County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,027,57760,26
2602782580,"Volinia township, Cass County, Michigan",873.0,560.0,560.0,519.0,41.0,0.0,313.0,027,82580,26
2602712620,"Calvin township, Cass County, Michigan",1485.0,861.0,861.0,819.0,42.0,0.0,624.0,027,12620,26
2602722880,"Dowagiac city, Cass County, Michigan",4303.0,2693.0,2693.0,2313.0,380.0,0.0,1610.0,027,22880,26
2602765300,"Pokagon township, Cass County, Michigan",1899.0,1227.0,1227.0,1130.0,97.0,0.0,672.0,027,65300,26
2602754460,"Milton township, Cass County, Michigan",3197.0,1850.0,1850.0,1673.0,177.0,0.0,1347.0,027,54460,26
2602760900,"Ontwa township, Cass County, Michigan",5324.0,3333.0,3333.0,3200.0,133.0,0.0,1991.0,027,60900,26
2602739480,"Howard township, Cass County, Michigan",4944.0,2888.0,2888.0,2617.0,271.0,0.0,2056.0,027,39480,26
2602773940,"Silver Creek township, Cass County, Michigan",2621.0,1363.0,1363.0,1276.0,87.0,0.0,1258.0,027,73940,26
2602751480,"Marcellus township, Cass County, Michigan",2104.0,1353.0,1353.0,1310.0,43.0,0.0,751.0,027,51480,26
2602784920,"Wayne township, Cass County, Michigan",2173.0,1171.0,1171.0,1087.0,84.0,0.0,1002.0,027,84920,26
2607137580,"Hematite township, Iron County, Michigan",218.0,112.0,112.0,94.0,18.0,0.0,106.0,071,37580,26
2607141000,"Iron River township, Iron County, Michigan",881.0,402.0,402.0,355.0,47.0,0.0,479.0,071,41000,26
2607119140,"Crystal Falls city, Iron County, Michigan",1348.0,715.0,715.0,684.0,31.0,0.0,633.0,071,19140,26
260715860,"Bates township, Iron County, Michigan",786.0,384.0,384.0,380.0,4.0,0.0,402.0,071,5860,26
2607113860,"Caspian city, Iron County, Michigan",498.0,231.0,231.0,229.0,2.0,0.0,267.0,071,13860,26
2607131160,"Gaastra city, Iron County, Michigan",300.0,150.0,150.0,147.0,3.0,0.0,150.0,071,31160,26
2607150860,"Mansfield township, Iron County, Michigan",236.0,98.0,98.0,98.0,0.0,0.0,138.0,071,50860,26
2607152300,"Mastodon township, Iron County, Michigan",563.0,213.0,213.0,202.0,11.0,0.0,350.0,071,52300,26
2607176080,"Stambaugh township, Iron County, Michigan",1002.0,475.0,475.0,453.0,22.0,0.0,527.0,071,76080,26
2607119150,"Crystal Falls township, Iron County, Michigan",1402.0,596.0,590.0,553.0,37.0,6.0,806.0,071,19150,26
2614551700,"Marion township, Saginaw County, Michigan",728.0,438.0,438.0,400.0,38.0,0.0,290.0,145,51700,26
2615511880,"Burns township, Shiawassee County, Michigan",2698.0,1645.0,1645.0,1531.0,114.0,0.0,1053.0,155,11880,26
2615573520,"Shiawassee township, Shiawassee County, Michigan",2223.0,1317.0,1317.0,1251.0,66.0,0.0,906.0,155,73520,26
2615563700,"Perry city, Shiawassee County, Michigan",1603.0,1021.0,1013.0,907.0,106.0,8.0,582.0,155,63700,26
2615582040,"Vernon township, Shiawassee County, Michigan",3686.0,2109.0,2099.0,2017.0,82.0,10.0,1577.0,155,82040,26
261557280,"Bennington township, Shiawassee County, Michigan",2505.0,1464.0,1464.0,1380.0,84.0,0.0,1041.0,155,7280,26
2615518300,"Corunna city, Shiawassee County, Michigan",2757.0,1502.0,1502.0,1410.0,92.0,0.0,1255.0,155,18300,26
2615561940,"Owosso city, Shiawassee County, Michigan",11508.0,7202.0,7202.0,6608.0,594.0,0.0,4306.0,155,61940,26
261553120,"Antrim township, Shiawassee County, Michigan",1907.0,1044.0,1044.0,1001.0,43.0,0.0,863.0,155,3120,26
2615557400,"New Haven township, Shiawassee County, Michigan",1047.0,629.0,629.0,587.0,42.0,0.0,418.0,155,57400,26
2615581880,"Venice township, Shiawassee County, Michigan",2080.0,1190.0,1190.0,1101.0,89.0,0.0,890.0,155,81880,26
2615588400,"Woodhull township, Shiawassee County, Michigan",3181.0,1798.0,1798.0,1740.0,58.0,0.0,1383.0,155,88400,26
2615527040,"Fairfield township, Shiawassee County, Michigan",582.0,349.0,349.0,327.0,22.0,0.0,233.0,155,27040,26
2615553680,"Middlebury township, Shiawassee County, Michigan",1326.0,857.0,857.0,815.0,42.0,0.0,469.0,155,53680,26
2615571960,"Sciota township, Shiawassee County, Michigan",1258.0,801.0,801.0,771.0,30.0,0.0,457.0,155,71960,26
2607347660,"Lincoln township, Isabella County, Michigan",1578.0,1028.0,1028.0,956.0,72.0,0.0,550.0,073,47660,26
2607321680,"Denver township, Isabella County, Michigan",990.0,593.0,593.0,529.0,64.0,0.0,397.0,073,21680,26
2613113520,"Carp Lake township, Ontonagon County, Michigan",631.0,237.0,237.0,211.0,26.0,0.0,394.0,131,13520,26
2613160880,"Ontonagon township, Ontonagon County, Michigan",1984.0,832.0,832.0,736.0,96.0,0.0,1152.0,131,60880,26
2613152320,"Matchwood township, Ontonagon County, Michigan",76.0,28.0,28.0,20.0,8.0,0.0,48.0,131,52320,26
2613150460,"McMillan township, Ontonagon County, Michigan",365.0,173.0,173.0,163.0,10.0,0.0,192.0,131,50460,26
2613169140,"Rockland township, Ontonagon County, Michigan",190.0,73.0,73.0,67.0,6.0,0.0,117.0,131,69140,26
2613140760,"Interior township, Ontonagon County, Michigan",336.0,159.0,159.0,152.0,7.0,0.0,177.0,131,40760,26
2611153780,"Midland city, Midland County, Michigan",33531.0,20389.0,20377.0,18989.0,1388.0,12.0,13142.0,111,53780,26
2611146160,"Larkin charter township, Midland County, Michigan",4142.0,2773.0,2773.0,2555.0,218.0,0.0,1369.0,111,46160,26
2611154320,"Mills township, Midland County, Michigan",1498.0,947.0,947.0,875.0,72.0,0.0,551.0,111,54320,26
