geoid,name,median,county,county subdivision,state
1604393128,"St. Anthony CCD, Fremont County, Idaho",773.0,043,93128,16
1606593381,"Sugar City CCD, Madison County, Idaho",1002.0,065,93381,16
1607992346,"Mullan CCD, Shoshone County, Idaho",529.0,079,92346,16
1607992392,"Murray CCD, Shoshone County, Idaho",-666666666.0,079,92392,16
1607991794,"Kellogg CCD, Shoshone County, Idaho",606.0,079,91794,16
1607990230,"Avery-Clarkia CCD, Shoshone County, Idaho",436.0,079,90230,16
1604990644,"Cottonwood CCD, Idaho County, Idaho",673.0,049,90644,16
1604991334,"Grangeville CCD, Idaho County, Idaho",822.0,049,91334,16
1604990897,"Elk City CCD, Idaho County, Idaho",433.0,049,90897,16
1604993013,"Riggins CCD, Idaho County, Idaho",456.0,049,93013,16
1604992553,"Nez Perce CCD, Idaho County, Idaho",526.0,049,92553,16
1608193611,"Victor CCD, Teton County, Idaho",1040.0,081,93611,16
1608193473,"Tetonia CCD, Teton County, Idaho",855.0,081,93473,16
1608190782,"Driggs CCD, Teton County, Idaho",1030.0,081,90782,16
1607791127,"Fort Hall CCD, Power County, Idaho",602.0,077,91127,16
1607793082,"Rockland CCD, Power County, Idaho",812.0,077,93082,16
1607790092,"American Falls CCD, Power County, Idaho",749.0,077,90092,16
1607790115,"Arbon CCD, Power County, Idaho",584.0,077,90115,16
1608793703,"Weiser CCD, Washington County, Idaho",655.0,087,93703,16
1608790506,"Cambridge CCD, Washington County, Idaho",592.0,087,90506,16
1608792139,"Midvale CCD, Washington County, Idaho",690.0,087,92139,16
1603190046,"Albion CCD, Cassia County, Idaho",592.0,031,90046,16
1603190460,"Burley CCD, Cassia County, Idaho",689.0,031,90460,16
1607191472,"Holbrook CCD, Oneida County, Idaho",624.0,071,91472,16
1607192047,"Malad City CCD, Oneida County, Idaho",766.0,071,92047,16
1603190759,"Declo CCD, Cassia County, Idaho",540.0,031,90759,16
1603192645,"Oakley CCD, Cassia County, Idaho",613.0,031,92645,16
1604590966,"Emmett Valley CCD, Gem County, Idaho",754.0,045,90966,16
1604590943,"Emmett Bench CCD, Gem County, Idaho",792.0,045,90943,16
1604593427,"Sweet CCD, Gem County, Idaho",812.0,045,93427,16
1606392967,"Richfield CCD, Lincoln County, Idaho",727.0,063,92967,16
1606393243,"Shoshone CCD, Lincoln County, Idaho",719.0,063,93243,16
1608592001,"McCall CCD, Valley County, Idaho",948.0,085,92001,16
1608590552,"Cascade CCD, Valley County, Idaho",727.0,085,90552,16
1608593358,"Stibnite CCD, Valley County, Idaho",826.0,085,93358,16
1604192185,"Mink Creek CCD, Franklin County, Idaho",700.0,041,92185,16
1604190713,"Dayton CCD, Franklin County, Idaho",890.0,041,90713,16
1600390667,"Council CCD, Adams County, Idaho",572.0,003,90667,16
1600392484,"New Meadows CCD, Adams County, Idaho",682.0,003,92484,16
1604192921,"Preston CCD, Franklin County, Idaho",782.0,041,92921,16
1606991909,"Leland CCD, Nez Perce County, Idaho",694.0,069,91909,16
1606992599,"Nez Perce CCD, Nez Perce County, Idaho",630.0,069,92599,16
1606991955,"Lewiston CCD, Nez Perce County, Idaho",831.0,069,91955,16
1605390874,"Eden-Hazelton CCD, Jerome County, Idaho",673.0,053,90874,16
1605391748,"Jerome CCD, Jerome County, Idaho",761.0,053,91748,16
1605391587,"Hunt CCD, Jerome County, Idaho",879.0,053,91587,16
1605590621,"Coeur d'Alene CCD, Kootenai County, Idaho",944.0,055,90621,16
1605592875,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",1022.0,055,92875,16
1605593887,"Worley CCD, Kootenai County, Idaho",716.0,055,93887,16
1605591426,"Harrison CCD, Kootenai County, Idaho",895.0,055,91426,16
1605593312,"Spirit Lake-Athol CCD, Kootenai County, Idaho",1000.0,055,93312,16
1606190690,"Craigmont CCD, Lewis County, Idaho",602.0,061,90690,16
1606193864,"Winchester CCD, Lewis County, Idaho",682.0,061,93864,16
1606191771,"Kamiah CCD, Lewis County, Idaho",569.0,061,91771,16
1606792760,"Paul CCD, Minidoka County, Idaho",605.0,067,92760,16
1606793105,"Rupert CCD, Minidoka County, Idaho",619.0,067,93105,16
1606792162,"Minidoka CCD, Minidoka County, Idaho",736.0,067,92162,16
1606791449,"Heyburn CCD, Minidoka County, Idaho",718.0,067,91449,16
1608391495,"Hollister CCD, Twin Falls County, Idaho",867.0,083,91495,16
1608390437,"Buhl CCD, Twin Falls County, Idaho",709.0,083,90437,16
1608392415,"Murtaugh CCD, Twin Falls County, Idaho",759.0,083,92415,16
1608393818,"West Salmon Falls CCD, Twin Falls County, Idaho",1027.0,083,93818,16
1608391840,"Kimberly CCD, Twin Falls County, Idaho",830.0,083,91840,16
1608390989,"Filer CCD, Twin Falls County, Idaho",920.0,083,90989,16
1608393565,"Twin Falls CCD, Twin Falls County, Idaho",828.0,083,93565,16
