geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
4013790650,"Comanche CCD, Stephens County, Oklahoma",4098.0,2113.0,11.0,2.0,14.0,70.0,35.0,22.0,47.0,22.0,990.0,222.0,379.0,102.0,165.0,12.0,1.0,19.0,1985.0,16.0,11.0,4.0,54.0,40.0,96.0,119.0,7.0,875.0,175.0,288.0,34.0,207.0,59.0,0.0,0.0,137,90650,40,27.0,13.0,18.0,124.0,75.0,118.0,166.0,29.0,1865.0,397.0,667.0,136.0,372.0,71.0,1.0,19.0,570.0,223.0,347.0,1064.0,601.0,463.0,91.0,32.0,59.0,463.0,197.0,266.0
4013790780,"Duncan CCD, Stephens County, Oklahoma",19072.0,9004.0,61.0,50.0,76.0,134.0,164.0,312.0,343.0,186.0,3250.0,647.0,1537.0,452.0,1210.0,300.0,181.0,101.0,10068.0,108.0,52.0,78.0,177.0,127.0,240.0,277.0,116.0,4011.0,706.0,1735.0,608.0,1427.0,351.0,21.0,34.0,137,90780,40,169.0,102.0,154.0,311.0,291.0,552.0,620.0,302.0,7261.0,1353.0,3272.0,1060.0,2637.0,651.0,202.0,135.0,2501.0,1326.0,1175.0,4625.0,2184.0,2441.0,988.0,582.0,406.0,3625.0,1792.0,1833.0
4002591560,"Keyes CCD, Cimarron County, Oklahoma",284.0,155.0,2.0,3.0,11.0,10.0,2.0,0.0,0.0,0.0,55.0,8.0,35.0,7.0,14.0,8.0,0.0,0.0,129.0,2.0,0.0,14.0,0.0,1.0,2.0,1.0,0.0,41.0,4.0,22.0,8.0,31.0,3.0,0.0,0.0,025,91560,40,4.0,3.0,25.0,10.0,3.0,2.0,1.0,0.0,96.0,12.0,57.0,15.0,45.0,11.0,0.0,0.0,48.0,28.0,20.0,69.0,43.0,26.0,11.0,8.0,3.0,56.0,22.0,34.0
4002590286,"Boise City CCD, Cimarron County, Oklahoma",1284.0,619.0,9.0,8.0,7.0,28.0,16.0,0.0,9.0,8.0,246.0,3.0,104.0,24.0,132.0,12.0,0.0,13.0,665.0,4.0,6.0,18.0,16.0,4.0,15.0,20.0,10.0,247.0,48.0,119.0,38.0,100.0,20.0,0.0,0.0,025,90286,40,13.0,14.0,25.0,44.0,20.0,15.0,29.0,18.0,493.0,51.0,223.0,62.0,232.0,32.0,0.0,13.0,178.0,85.0,93.0,274.0,107.0,167.0,45.0,25.0,20.0,277.0,157.0,120.0
4001193575,"Watonga CCD, Blaine County, Oklahoma",3608.0,2260.0,53.0,11.0,80.0,70.0,124.0,103.0,73.0,42.0,843.0,143.0,362.0,120.0,133.0,74.0,5.0,24.0,1348.0,14.0,7.0,34.0,0.0,15.0,0.0,32.0,18.0,457.0,83.0,269.0,167.0,177.0,75.0,0.0,0.0,011,93575,40,67.0,18.0,114.0,70.0,139.0,103.0,105.0,60.0,1300.0,226.0,631.0,287.0,310.0,149.0,5.0,24.0,676.0,556.0,120.0,857.0,505.0,352.0,178.0,103.0,75.0,488.0,236.0,252.0
4001190416,"Canton CCD, Blaine County, Oklahoma",1108.0,510.0,0.0,0.0,0.0,7.0,14.0,7.0,12.0,6.0,228.0,37.0,96.0,23.0,49.0,23.0,0.0,8.0,598.0,9.0,0.0,0.0,6.0,24.0,2.0,8.0,3.0,278.0,41.0,86.0,55.0,62.0,24.0,0.0,0.0,011,90416,40,9.0,0.0,0.0,13.0,38.0,9.0,20.0,9.0,506.0,78.0,182.0,78.0,111.0,47.0,0.0,8.0,98.0,46.0,52.0,260.0,133.0,127.0,55.0,31.0,24.0,166.0,80.0,86.0
4001191170,"Geary CCD, Blaine County, Oklahoma",1200.0,481.0,10.0,0.0,11.0,5.0,0.0,1.0,19.0,11.0,173.0,37.0,85.0,24.0,85.0,19.0,0.0,1.0,719.0,9.0,0.0,7.0,19.0,0.0,19.0,8.0,0.0,212.0,53.0,143.0,47.0,154.0,39.0,4.0,5.0,011,91170,40,19.0,0.0,18.0,24.0,0.0,20.0,27.0,11.0,385.0,90.0,228.0,71.0,239.0,58.0,4.0,6.0,119.0,57.0,62.0,318.0,122.0,196.0,68.0,20.0,48.0,307.0,105.0,202.0
4001192392,"Okeene CCD, Blaine County, Oklahoma",1013.0,388.0,0.0,0.0,10.0,13.0,9.0,3.0,3.0,9.0,126.0,31.0,75.0,26.0,46.0,26.0,11.0,0.0,625.0,0.0,0.0,20.0,17.0,11.0,0.0,54.0,6.0,174.0,56.0,132.0,19.0,107.0,28.0,1.0,0.0,011,92392,40,0.0,0.0,30.0,30.0,20.0,3.0,57.0,15.0,300.0,87.0,207.0,45.0,153.0,54.0,12.0,0.0,155.0,47.0,108.0,294.0,106.0,188.0,66.0,37.0,29.0,219.0,83.0,136.0
4001990156,"Ardmore CCD, Carter County, Oklahoma",25003.0,11969.0,106.0,62.0,117.0,184.0,300.0,323.0,302.0,225.0,4503.0,787.0,2045.0,604.0,1435.0,566.0,217.0,193.0,13034.0,64.0,18.0,165.0,184.0,269.0,329.0,381.0,257.0,4045.0,961.0,2135.0,1105.0,2086.0,853.0,150.0,32.0,019,90156,40,170.0,80.0,282.0,368.0,569.0,652.0,683.0,482.0,8548.0,1748.0,4180.0,1709.0,3521.0,1419.0,367.0,225.0,3286.0,1619.0,1667.0,5928.0,2832.0,3096.0,2011.0,976.0,1035.0,5532.0,2411.0,3121.0
4001993861,"Wilson CCD, Carter County, Oklahoma",2177.0,1036.0,12.0,0.0,0.0,16.0,4.0,38.0,59.0,29.0,513.0,56.0,108.0,49.0,96.0,38.0,14.0,4.0,1141.0,7.0,0.0,0.0,25.0,17.0,17.0,17.0,27.0,599.0,52.0,133.0,61.0,123.0,46.0,17.0,0.0,019,93861,40,19.0,0.0,0.0,41.0,21.0,55.0,76.0,56.0,1112.0,108.0,241.0,110.0,219.0,84.0,31.0,4.0,268.0,158.0,110.0,349.0,164.0,185.0,119.0,56.0,63.0,338.0,152.0,186.0
4001990169,"Ardmore North CCD, Carter County, Oklahoma",1952.0,971.0,4.0,1.0,10.0,38.0,6.0,52.0,38.0,12.0,441.0,73.0,132.0,38.0,93.0,29.0,0.0,4.0,981.0,14.0,0.0,4.0,11.0,0.0,10.0,21.0,24.0,468.0,66.0,137.0,70.0,118.0,34.0,4.0,0.0,019,90169,40,18.0,1.0,14.0,49.0,6.0,62.0,59.0,36.0,909.0,139.0,269.0,108.0,211.0,63.0,4.0,4.0,245.0,161.0,84.0,408.0,205.0,203.0,71.0,33.0,38.0,282.0,126.0,156.0
4001991287,"Healdton North CCD, Carter County, Oklahoma",924.0,433.0,5.0,0.0,0.0,14.0,6.0,2.0,7.0,10.0,230.0,19.0,81.0,11.0,44.0,4.0,0.0,0.0,491.0,12.0,0.0,0.0,5.0,8.0,13.0,23.0,0.0,256.0,17.0,61.0,26.0,59.0,9.0,0.0,2.0,019,91287,40,17.0,0.0,0.0,19.0,14.0,15.0,30.0,10.0,486.0,36.0,142.0,37.0,103.0,13.0,0.0,2.0,105.0,44.0,61.0,178.0,100.0,78.0,15.0,4.0,11.0,118.0,48.0,70.0
4001991274,"Healdton Central CCD, Carter County, Oklahoma",2003.0,913.0,0.0,9.0,8.0,26.0,16.0,41.0,33.0,20.0,440.0,18.0,159.0,31.0,100.0,12.0,0.0,0.0,1090.0,0.0,0.0,5.0,48.0,16.0,44.0,73.0,0.0,492.0,45.0,166.0,54.0,115.0,27.0,0.0,5.0,019,91274,40,0.0,9.0,13.0,74.0,32.0,85.0,106.0,20.0,932.0,63.0,325.0,85.0,215.0,39.0,0.0,5.0,339.0,153.0,186.0,388.0,177.0,211.0,44.0,12.0,32.0,259.0,112.0,147.0
4002993705,"West Coal CCD, Coal County, Oklahoma",1181.0,562.0,2.0,3.0,1.0,56.0,15.0,12.0,24.0,14.0,220.0,25.0,92.0,3.0,53.0,22.0,0.0,20.0,619.0,4.0,5.0,4.0,23.0,5.0,5.0,24.0,9.0,217.0,42.0,101.0,16.0,54.0,109.0,1.0,0.0,029,93705,40,6.0,8.0,5.0,79.0,20.0,17.0,48.0,23.0,437.0,67.0,193.0,19.0,107.0,131.0,1.0,20.0,206.0,127.0,79.0,260.0,117.0,143.0,152.0,42.0,110.0,259.0,95.0,164.0
4002990871,"East Coal CCD, Coal County, Oklahoma",2616.0,1242.0,0.0,8.0,7.0,41.0,10.0,21.0,59.0,28.0,567.0,78.0,216.0,46.0,122.0,17.0,16.0,6.0,1374.0,2.0,0.0,17.0,48.0,34.0,50.0,75.0,16.0,550.0,98.0,218.0,57.0,153.0,48.0,8.0,0.0,029,90871,40,2.0,8.0,24.0,89.0,44.0,71.0,134.0,44.0,1117.0,176.0,434.0,103.0,275.0,65.0,24.0,6.0,416.0,174.0,242.0,610.0,294.0,316.0,95.0,39.0,56.0,370.0,161.0,209.0
4005391625,"Lamont CCD, Grant County, Oklahoma",424.0,223.0,1.0,0.0,0.0,7.0,7.0,6.0,10.0,4.0,94.0,1.0,32.0,18.0,41.0,2.0,0.0,0.0,201.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,60.0,6.0,19.0,34.0,64.0,2.0,0.0,3.0,053,91625,40,5.0,0.0,0.0,7.0,8.0,10.0,14.0,4.0,154.0,7.0,51.0,52.0,105.0,4.0,0.0,3.0,48.0,35.0,13.0,58.0,33.0,25.0,7.0,2.0,5.0,112.0,43.0,69.0
4005391820,"Medford CCD, Grant County, Oklahoma",1181.0,612.0,3.0,0.0,0.0,0.0,4.0,18.0,23.0,5.0,188.0,32.0,126.0,58.0,119.0,24.0,9.0,3.0,569.0,4.0,0.0,0.0,2.0,0.0,4.0,24.0,0.0,185.0,60.0,82.0,58.0,114.0,36.0,0.0,0.0,053,91820,40,7.0,0.0,0.0,2.0,4.0,22.0,47.0,5.0,373.0,92.0,208.0,116.0,233.0,60.0,9.0,3.0,87.0,53.0,34.0,300.0,158.0,142.0,72.0,36.0,36.0,305.0,155.0,150.0
4005393510,"Wakita CCD, Grant County, Oklahoma",384.0,196.0,0.0,0.0,0.0,2.0,6.0,14.0,0.0,0.0,92.0,9.0,28.0,3.0,41.0,0.0,1.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,87.0,7.0,31.0,32.0,19.0,0.0,0.0,5.0,053,93510,40,0.0,0.0,0.0,2.0,6.0,21.0,0.0,0.0,179.0,16.0,59.0,35.0,60.0,0.0,1.0,5.0,29.0,22.0,7.0,75.0,37.0,38.0,6.0,1.0,5.0,66.0,42.0,24.0
4005393159,"Southwest Grant CCD, Grant County, Oklahoma",1094.0,549.0,0.0,0.0,0.0,0.0,4.0,16.0,15.0,0.0,204.0,28.0,107.0,43.0,99.0,28.0,5.0,0.0,545.0,2.0,3.0,4.0,9.0,5.0,0.0,31.0,4.0,174.0,37.0,55.0,39.0,124.0,53.0,0.0,5.0,053,93159,40,2.0,3.0,4.0,9.0,9.0,16.0,46.0,4.0,378.0,65.0,162.0,82.0,223.0,81.0,5.0,5.0,93.0,35.0,58.0,227.0,135.0,92.0,91.0,33.0,58.0,314.0,132.0,182.0
4005592275,"Northwest Greer CCD, Greer County, Oklahoma",191.0,94.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,9.0,22.0,23.0,6.0,0.0,2.0,0.0,97.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,26.0,5.0,11.0,19.0,25.0,5.0,0.0,0.0,055,92275,40,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,54.0,14.0,33.0,42.0,31.0,5.0,2.0,0.0,10.0,4.0,6.0,47.0,31.0,16.0,7.0,2.0,5.0,38.0,8.0,30.0
4005591768,"Mangum CCD, Greer County, Oklahoma",2220.0,1081.0,0.0,3.0,37.0,10.0,7.0,55.0,25.0,15.0,439.0,23.0,274.0,66.0,94.0,21.0,12.0,0.0,1139.0,6.0,0.0,0.0,39.0,20.0,63.0,43.0,4.0,337.0,72.0,284.0,80.0,150.0,41.0,0.0,0.0,055,91768,40,6.0,3.0,37.0,49.0,27.0,118.0,68.0,19.0,776.0,95.0,558.0,146.0,244.0,62.0,12.0,0.0,327.0,152.0,175.0,653.0,297.0,356.0,74.0,33.0,41.0,318.0,127.0,191.0
4005591196,"Granite CCD, Greer County, Oklahoma",1879.0,1376.0,3.0,9.0,6.0,28.0,37.0,73.0,59.0,25.0,599.0,90.0,287.0,37.0,97.0,18.0,4.0,4.0,503.0,3.0,0.0,0.0,0.0,22.0,0.0,19.0,18.0,144.0,51.0,52.0,59.0,85.0,46.0,0.0,4.0,055,91196,40,6.0,9.0,6.0,28.0,59.0,73.0,78.0,43.0,743.0,141.0,339.0,96.0,182.0,64.0,4.0,8.0,302.0,240.0,62.0,480.0,377.0,103.0,76.0,26.0,50.0,258.0,123.0,135.0
4007391586,"Kingfisher CCD, Kingfisher County, Oklahoma",5410.0,2729.0,30.0,0.0,48.0,86.0,87.0,69.0,36.0,18.0,862.0,148.0,421.0,184.0,436.0,227.0,36.0,41.0,2681.0,4.0,9.0,24.0,57.0,20.0,12.0,94.0,9.0,972.0,198.0,387.0,222.0,499.0,118.0,26.0,30.0,073,91586,40,34.0,9.0,72.0,143.0,107.0,81.0,130.0,27.0,1834.0,346.0,808.0,406.0,935.0,345.0,62.0,71.0,603.0,374.0,229.0,1154.0,569.0,585.0,478.0,304.0,174.0,1413.0,740.0,673.0
4007391326,"Hennessey CCD, Kingfisher County, Oklahoma",2995.0,1464.0,14.0,0.0,23.0,63.0,19.0,9.0,61.0,48.0,646.0,84.0,222.0,12.0,182.0,43.0,15.0,23.0,1531.0,25.0,12.0,14.0,55.0,58.0,57.0,0.0,67.0,604.0,137.0,193.0,79.0,160.0,62.0,0.0,8.0,073,91326,40,39.0,12.0,37.0,118.0,77.0,66.0,61.0,115.0,1250.0,221.0,415.0,91.0,342.0,105.0,15.0,31.0,525.0,237.0,288.0,636.0,306.0,330.0,151.0,81.0,70.0,493.0,263.0,230.0
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",1717.0,784.0,8.0,4.0,0.0,2.0,7.0,0.0,19.0,5.0,286.0,74.0,111.0,38.0,161.0,53.0,12.0,4.0,933.0,4.0,0.0,0.0,12.0,0.0,12.0,6.0,2.0,266.0,63.0,215.0,88.0,214.0,47.0,4.0,0.0,073,92379,40,12.0,4.0,0.0,14.0,7.0,12.0,25.0,7.0,552.0,137.0,326.0,126.0,375.0,100.0,16.0,4.0,81.0,45.0,36.0,463.0,185.0,278.0,120.0,69.0,51.0,495.0,230.0,265.0
4008792626,"Purcell CCD, McClain County, Oklahoma",11901.0,5584.0,22.0,26.0,105.0,190.0,81.0,161.0,168.0,135.0,1996.0,321.0,1039.0,339.0,734.0,85.0,114.0,68.0,6317.0,46.0,27.0,27.0,168.0,62.0,167.0,178.0,123.0,2151.0,371.0,920.0,499.0,1202.0,295.0,75.0,6.0,087,92626,40,68.0,53.0,132.0,358.0,143.0,328.0,346.0,258.0,4147.0,692.0,1959.0,838.0,1936.0,380.0,189.0,74.0,1686.0,888.0,798.0,2651.0,1360.0,1291.0,643.0,267.0,376.0,2579.0,1001.0,1578.0
4008790929,"East McClain CCD, McClain County, Oklahoma",784.0,413.0,0.0,0.0,4.0,12.0,1.0,10.0,12.0,5.0,180.0,18.0,74.0,10.0,66.0,13.0,5.0,3.0,371.0,0.0,0.0,3.0,3.0,5.0,9.0,11.0,4.0,171.0,11.0,61.0,10.0,60.0,23.0,0.0,0.0,087,90929,40,0.0,0.0,7.0,15.0,6.0,19.0,23.0,9.0,351.0,29.0,135.0,20.0,126.0,36.0,5.0,3.0,79.0,44.0,35.0,164.0,92.0,72.0,44.0,21.0,23.0,170.0,87.0,83.0
4009190520,"Checotah CCD, McIntosh County, Oklahoma",8632.0,4209.0,52.0,3.0,19.0,91.0,169.0,136.0,131.0,39.0,1861.0,105.0,786.0,317.0,304.0,141.0,19.0,36.0,4423.0,45.0,20.0,32.0,76.0,81.0,208.0,100.0,74.0,1714.0,122.0,807.0,445.0,485.0,214.0,0.0,0.0,091,90520,40,97.0,23.0,51.0,167.0,250.0,344.0,231.0,113.0,3575.0,227.0,1593.0,762.0,789.0,355.0,19.0,36.0,1276.0,640.0,636.0,1820.0,891.0,929.0,410.0,196.0,214.0,1199.0,500.0,699.0
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",1254.0,623.0,2.0,0.0,1.0,10.0,2.0,22.0,33.0,0.0,327.0,22.0,76.0,51.0,37.0,40.0,0.0,0.0,631.0,0.0,2.0,3.0,27.0,3.0,20.0,33.0,7.0,241.0,40.0,86.0,97.0,62.0,10.0,0.0,0.0,091,91352,40,2.0,2.0,4.0,37.0,5.0,42.0,66.0,7.0,568.0,62.0,162.0,148.0,99.0,50.0,0.0,0.0,165.0,70.0,95.0,224.0,98.0,126.0,50.0,40.0,10.0,149.0,77.0,72.0
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",3922.0,1852.0,11.0,11.0,2.0,57.0,57.0,67.0,46.0,0.0,824.0,104.0,343.0,63.0,187.0,42.0,21.0,17.0,2070.0,8.0,0.0,0.0,41.0,47.0,50.0,102.0,31.0,892.0,118.0,382.0,123.0,189.0,59.0,28.0,0.0,091,91079,40,19.0,11.0,2.0,98.0,104.0,117.0,148.0,31.0,1716.0,222.0,725.0,186.0,376.0,101.0,49.0,17.0,530.0,251.0,279.0,947.0,447.0,500.0,167.0,80.0,87.0,543.0,267.0,276.0
4009191248,"Hanna CCD, McIntosh County, Oklahoma",631.0,324.0,6.0,1.0,2.0,8.0,10.0,13.0,21.0,7.0,143.0,18.0,38.0,26.0,29.0,2.0,0.0,0.0,307.0,0.0,0.0,4.0,11.0,16.0,10.0,23.0,5.0,110.0,20.0,54.0,15.0,30.0,9.0,0.0,0.0,091,91248,40,6.0,1.0,6.0,19.0,26.0,23.0,44.0,12.0,253.0,38.0,92.0,41.0,59.0,11.0,0.0,0.0,137.0,68.0,69.0,130.0,56.0,74.0,11.0,2.0,9.0,70.0,31.0,39.0
4009593081,"South Marshall CCD, Marshall County, Oklahoma",5519.0,2668.0,8.0,13.0,23.0,47.0,33.0,106.0,142.0,38.0,943.0,149.0,656.0,89.0,310.0,72.0,34.0,5.0,2851.0,0.0,15.0,42.0,92.0,66.0,73.0,100.0,62.0,1000.0,156.0,589.0,215.0,271.0,130.0,29.0,11.0,095,93081,40,8.0,28.0,65.0,139.0,99.0,179.0,242.0,100.0,1943.0,305.0,1245.0,304.0,581.0,202.0,63.0,16.0,860.0,410.0,450.0,1550.0,805.0,745.0,281.0,111.0,170.0,862.0,421.0,441.0
4009592210,"North Marshall CCD, Marshall County, Oklahoma",5640.0,2759.0,49.0,81.0,130.0,89.0,95.0,85.0,76.0,68.0,972.0,184.0,475.0,112.0,223.0,103.0,17.0,0.0,2881.0,61.0,59.0,99.0,94.0,53.0,40.0,133.0,0.0,991.0,200.0,515.0,207.0,286.0,128.0,9.0,6.0,095,92210,40,110.0,140.0,229.0,183.0,148.0,125.0,209.0,68.0,1963.0,384.0,990.0,319.0,509.0,231.0,26.0,6.0,1212.0,673.0,539.0,1374.0,659.0,715.0,263.0,120.0,143.0,772.0,343.0,429.0
