geoid,name,median,male,female,county,county subdivision,state
500199850,"Brownington town, Orleans County, Vermont",37.8,38.9,37.3,019,9850,50
5001916150,"Coventry town, Orleans County, Vermont",42.7,42.6,43.0,019,16150,50
5001916300,"Craftsbury town, Orleans County, Vermont",40.1,37.1,41.8,019,16300,50
5001329275,"Grand Isle town, Grand Isle County, Vermont",45.1,44.8,45.3,013,29275,50
5001350650,"North Hero town, Grand Isle County, Vermont",50.7,48.9,51.2,013,50650,50
5001367000,"South Hero town, Grand Isle County, Vermont",51.5,51.4,51.6,013,67000,50
5001335875,"Isle La Motte town, Grand Isle County, Vermont",48.9,48.1,52.0,013,35875,50
500177600,"Braintree town, Orange County, Vermont",54.0,52.8,56.4,017,7600,50
5001773675,"Tunbridge town, Orange County, Vermont",45.7,44.6,46.6,017,73675,50
5001774950,"Vershire town, Orange County, Vermont",43.8,44.8,43.4,017,74950,50
5001748175,"Newbury town, Orange County, Vermont",45.1,45.6,44.9,017,48175,50
500177375,"Bradford town, Orange County, Vermont",42.7,40.5,43.8,017,7375,50
5001713525,"Chelsea town, Orange County, Vermont",50.0,49.2,52.1,017,13525,50
5001779975,"West Fairlee town, Orange County, Vermont",44.1,44.5,43.5,017,79975,50
5001784175,"Williamstown town, Orange County, Vermont",40.2,43.6,36.8,017,84175,50
5001773075,"Topsham town, Orange County, Vermont",43.6,45.8,43.1,017,73075,50
5001753425,"Orange town, Orange County, Vermont",49.7,49.0,50.0,017,53425,50
5001776750,"Washington town, Orange County, Vermont",46.9,46.3,48.7,017,76750,50
500179325,"Brookfield town, Orange County, Vermont",48.2,46.1,49.0,017,9325,50
5001725675,"Fairlee town, Orange County, Vermont",48.3,44.4,53.3,017,25675,50
5001772400,"Thetford town, Orange County, Vermont",45.7,42.5,47.7,017,72400,50
5001715700,"Corinth town, Orange County, Vermont",46.7,47.2,46.1,017,15700,50
5001758075,"Randolph town, Orange County, Vermont",42.4,36.5,46.0,017,58075,50
5001770675,"Strafford town, Orange County, Vermont",55.4,57.2,51.8,017,70675,50
5000714875,"Colchester town, Chittenden County, Vermont",36.6,36.8,36.3,007,14875,50
5000724175,"Essex town, Chittenden County, Vermont",40.8,40.1,41.8,007,24175,50
5000745250,"Milton town, Chittenden County, Vermont",41.2,40.8,41.7,007,45250,50
5000785150,"Winooski city, Chittenden County, Vermont",31.6,30.4,34.3,007,85150,50
5000710300,"Buels gore, Chittenden County, Vermont",38.1,39.5,38.1,007,10300,50
5000710675,"Burlington city, Chittenden County, Vermont",26.7,26.1,27.3,007,10675,50
5000762050,"St. George town, Chittenden County, Vermont",43.3,42.7,43.7,007,62050,50
5000736700,"Jericho town, Chittenden County, Vermont",40.8,39.6,42.6,007,36700,50
5000766175,"South Burlington city, Chittenden County, Vermont",43.2,40.6,45.0,007,66175,50
500076550,"Bolton town, Chittenden County, Vermont",35.3,36.1,35.0,007,6550,50
5000733475,"Hinesburg town, Chittenden County, Vermont",39.9,39.8,40.1,007,33475,50
5000764300,"Shelburne town, Chittenden County, Vermont",46.7,44.5,47.5,007,64300,50
5000713300,"Charlotte town, Chittenden County, Vermont",48.7,47.2,49.6,007,13300,50
5000780350,"Westford town, Chittenden County, Vermont",43.8,42.1,45.4,007,80350,50
5000734600,"Huntington town, Chittenden County, Vermont",43.0,42.7,44.6,007,34600,50
5000759275,"Richmond town, Chittenden County, Vermont",39.9,38.1,41.0,007,59275,50
5000773975,"Underhill town, Chittenden County, Vermont",48.9,49.1,48.8,007,73975,50
5000784475,"Williston town, Chittenden County, Vermont",41.3,35.9,44.1,007,84475,50
500154375,"Belvidere town, Lamoille County, Vermont",49.2,50.6,44.9,015,4375,50
5001570525,"Stowe town, Lamoille County, Vermont",44.8,41.7,50.3,015,70525,50
5001546675,"Morristown town, Lamoille County, Vermont",41.4,40.8,43.4,015,46675,50
5001577425,"Waterville town, Lamoille County, Vermont",45.6,45.1,45.9,015,77425,50
5001511500,"Cambridge town, Lamoille County, Vermont",39.1,38.4,39.7,015,11500,50
5001585375,"Wolcott town, Lamoille County, Vermont",38.9,39.2,38.4,015,85375,50
5001523500,"Eden town, Lamoille County, Vermont",40.6,44.3,35.3,015,23500,50
5001537075,"Johnson town, Lamoille County, Vermont",28.2,28.5,26.4,015,37075,50
5001523725,"Elmore town, Lamoille County, Vermont",46.5,45.8,48.2,015,23725,50
5001535050,"Hyde Park town, Lamoille County, Vermont",42.1,42.6,41.8,015,35050,50
5002741275,"Ludlow town, Windsor County, Vermont",52.5,51.3,54.0,027,41275,50
5002712250,"Cavendish town, Windsor County, Vermont",49.8,50.3,48.9,027,12250,50
5002760850,"Royalton town, Windsor County, Vermont",42.1,37.8,43.6,027,60850,50
5002782000,"Weston town, Windsor County, Vermont",53.1,53.5,52.6,027,82000,50
5002785975,"Woodstock town, Windsor County, Vermont",54.2,55.6,52.6,027,85975,50
500271300,"Andover town, Windsor County, Vermont",50.6,52.1,50.2,027,1300,50
5002769550,"Springfield town, Windsor County, Vermont",46.3,45.0,48.5,027,69550,50
5002777500,"Weathersfield town, Windsor County, Vermont",47.8,47.9,47.6,027,77500,50
5002770375,"Stockbridge town, Windsor County, Vermont",50.8,53.2,49.6,027,70375,50
5002752900,"Norwich town, Windsor County, Vermont",44.8,39.4,47.7,027,52900,50
5002756350,"Pomfret town, Windsor County, Vermont",55.2,51.6,57.0,027,56350,50
5002763775,"Sharon town, Windsor County, Vermont",50.1,49.5,50.3,027,63775,50
5002783050,"West Windsor town, Windsor County, Vermont",40.9,39.9,42.2,027,83050,50
500272575,"Baltimore town, Windsor County, Vermont",45.3,42.6,46.6,027,2575,50
500272725,"Barnard town, Windsor County, Vermont",52.9,52.5,52.9,027,2725,50
5002732425,"Hartland town, Windsor County, Vermont",44.9,44.8,46.2,027,32425,50
5002732275,"Hartford town, Windsor County, Vermont",45.3,43.0,46.9,027,32275,50
5002758375,"Reading town, Windsor County, Vermont",47.8,46.0,48.3,027,58375,50
5002784925,"Windsor town, Windsor County, Vermont",43.9,44.0,43.5,027,84925,50
5002756050,"Plymouth town, Windsor County, Vermont",56.7,52.8,59.1,027,56050,50
500278275,"Bridgewater town, Windsor County, Vermont",53.9,53.0,54.4,027,8275,50
5002713675,"Chester town, Windsor County, Vermont",51.5,51.0,53.0,027,13675,50
5002760100,"Rochester town, Windsor County, Vermont",53.2,50.8,54.9,027,60100,50
500275800,"Bethel town, Windsor County, Vermont",40.1,35.1,43.0,027,5800,50
5001126500,"Fletcher town, Franklin County, Vermont",43.4,41.9,43.6,011,26500,50
500112500,"Bakersfield town, Franklin County, Vermont",42.5,43.0,39.8,011,2500,50
5001124925,"Fairfax town, Franklin County, Vermont",35.4,36.3,34.5,011,24925,50
5001127700,"Georgia town, Franklin County, Vermont",38.3,34.1,41.8,011,27700,50
5001171725,"Swanton town, Franklin County, Vermont",43.3,41.9,44.5,011,71725,50
5001161750,"St. Albans town, Franklin County, Vermont",41.3,39.7,43.0,011,61750,50
500115425,"Berkshire town, Franklin County, Vermont",34.2,31.0,39.4,011,5425,50
5001161675,"St. Albans city, Franklin County, Vermont",36.0,36.9,35.7,011,61675,50
5001127100,"Franklin town, Franklin County, Vermont",45.2,45.5,44.7,011,27100,50
5001145850,"Montgomery town, Franklin County, Vermont",44.8,44.8,44.9,011,45850,50
5001164600,"Sheldon town, Franklin County, Vermont",40.0,44.3,38.6,011,64600,50
5001133025,"Highgate town, Franklin County, Vermont",43.0,37.0,48.2,011,33025,50
5001159125,"Richford town, Franklin County, Vermont",42.4,45.6,38.9,011,59125,50
5001125225,"Fairfield town, Franklin County, Vermont",42.3,42.3,42.2,011,25225,50
5000531825,"Hardwick town, Caledonia County, Vermont",44.6,44.5,44.8,005,31825,50
5000571575,"Sutton town, Caledonia County, Vermont",39.2,40.7,38.8,005,71575,50
5000517125,"Danville town, Caledonia County, Vermont",51.1,52.6,50.3,005,17125,50
5000561525,"Ryegate town, Caledonia County, Vermont",52.1,54.0,51.4,005,61525,50
5000562200,"St. Johnsbury town, Caledonia County, Vermont",45.1,41.9,48.7,005,62200,50
5000577125,"Waterford town, Caledonia County, Vermont",45.1,45.0,45.2,005,77125,50
5000554400,"Peacham town, Caledonia County, Vermont",49.6,49.4,49.7,005,54400,50
5000575700,"Walden town, Caledonia County, Vermont",46.5,45.5,48.0,005,75700,50
5000541725,"Lyndon town, Caledonia County, Vermont",33.9,28.4,38.1,005,41725,50
5000547725,"Newark town, Caledonia County, Vermont",51.8,48.9,52.4,005,47725,50
5000530550,"Groton town, Caledonia County, Vermont",38.0,37.7,39.6,005,30550,50
5000537900,"Kirby town, Caledonia County, Vermont",42.9,44.8,41.5,005,37900,50
5000569925,"Stannard town, Caledonia County, Vermont",42.9,43.2,40.9,005,69925,50
5000583500,"Wheelock town, Caledonia County, Vermont",45.7,47.1,44.8,005,83500,50
500052875,"Barnet town, Caledonia County, Vermont",45.7,43.7,48.4,005,2875,50
5000510450,"Burke town, Caledonia County, Vermont",46.3,45.5,48.5,005,10450,50
5000564075,"Sheffield town, Caledonia County, Vermont",40.7,39.3,42.1,005,64075,50
5002560250,"Rockingham town, Windham County, Vermont",41.7,39.2,44.1,025,60250,50
5002574800,"Vernon town, Windham County, Vermont",47.8,46.8,48.9,025,74800,50
5002536175,"Jamaica town, Windham County, Vermont",45.6,44.6,46.4,025,36175,50
500257900,"Brattleboro town, Windham County, Vermont",44.9,38.9,46.5,025,7900,50
5002530925,"Guilford town, Windham County, Vermont",48.3,45.4,50.3,025,30925,50
5002531150,"Halifax town, Windham County, Vermont",49.6,51.8,47.9,025,31150,50
5002543375,"Marlboro town, Windham County, Vermont",33.9,28.6,43.1,025,43375,50
5002576225,"Wardsboro town, Windham County, Vermont",47.4,41.0,48.1,025,76225,50
5002583950,"Whitingham town, Windham County, Vermont",51.7,52.2,51.6,025,83950,50
5002517875,"Dover town, Windham County, Vermont",50.7,49.8,51.0,025,17875,50
500259475,"Brookline town, Windham County, Vermont",39.9,38.4,43.1,025,9475,50
500251900,"Athens town, Windham County, Vermont",56.7,59.5,54.9,025,1900,50
5002584850,"Windham town, Windham County, Vermont",55.0,55.2,54.5,025,84850,50
5002518325,"Dummerston town, Windham County, Vermont",52.0,54.3,51.8,025,18325,50
5002528900,"Grafton town, Windham County, Vermont",54.5,53.0,55.3,025,28900,50
5002540225,"Londonderry town, Windham County, Vermont",49.3,48.5,49.6,025,40225,50
5002548400,"Newfane town, Windham County, Vermont",51.3,48.0,53.0,025,48400,50
5002557700,"Putney town, Windham County, Vermont",38.1,32.2,40.7,025,57700,50
5002581400,"Westminster town, Windham County, Vermont",50.5,50.4,50.6,025,81400,50
5002573300,"Townshend town, Windham County, Vermont",50.4,48.4,54.6,025,73300,50
5002570750,"Stratton town, Windham County, Vermont",45.8,45.5,46.0,025,70750,50
5002584700,"Wilmington town, Windham County, Vermont",47.1,46.9,47.5,025,84700,50
5002565762,"Somerset town, Windham County, Vermont",-666666666.0,-666666666.0,-666666666.0,025,65762,50
5000355000,"Peru town, Bennington County, Vermont",56.8,57.8,54.7,003,55000,50
5000361000,"Rupert town, Bennington County, Vermont",50.8,52.5,50.1,003,61000,50
5000327962,"Glastenbury town, Bennington County, Vermont",60.3,-666666666.0,-666666666.0,003,27962,50
5000362875,"Sandgate town, Bennington County, Vermont",48.4,45.6,50.5,003,62875,50
5000385675,"Woodford town, Bennington County, Vermont",55.1,55.1,54.5,003,85675,50
5000385075,"Winhall town, Bennington County, Vermont",59.4,60.3,59.1,003,85075,50
500031450,"Arlington town, Bennington County, Vermont",47.0,43.3,50.7,003,1450,50
5000339025,"Landgrove town, Bennington County, Vermont",60.8,53.8,61.5,003,39025,50
5000363175,"Searsburg town, Bennington County, Vermont",47.6,47.7,47.5,003,63175,50
5000358600,"Readsboro town, Bennington County, Vermont",52.1,54.4,49.1,003,58600,50
5000342850,"Manchester town, Bennington County, Vermont",50.8,47.0,52.8,003,42850,50
5000371425,"Sunderland town, Bennington County, Vermont",51.3,51.6,50.7,003,71425,50
500034825,"Bennington town, Bennington County, Vermont",43.0,39.7,45.0,003,4825,50
5000357025,"Pownal town, Bennington County, Vermont",45.4,43.1,46.3,003,57025,50
5000363550,"Shaftsbury town, Bennington County, Vermont",44.8,43.8,45.8,003,63550,50
5000369775,"Stamford town, Bennington County, Vermont",49.1,48.8,49.6,003,69775,50
5000317725,"Dorset town, Bennington County, Vermont",49.0,49.5,48.6,003,17725,50
5000116000,"Cornwall town, Addison County, Vermont",49.6,46.8,52.5,001,16000,50
5000153950,"Panton town, Addison County, Vermont",47.5,49.3,45.5,001,53950,50
5000165050,"Shoreham town, Addison County, Vermont",47.5,50.5,45.1,001,65050,50
5000176075,"Waltham town, Addison County, Vermont",51.4,50.1,53.5,001,76075,50
5000162575,"Salisbury town, Addison County, Vermont",46.7,44.8,47.3,001,62575,50
5000140075,"Lincoln town, Addison County, Vermont",47.3,46.5,47.5,001,40075,50
5000174650,"Vergennes city, Addison County, Vermont",43.6,44.1,43.3,001,74650,50
500018575,"Bridport town, Addison County, Vermont",46.7,49.8,39.6,001,8575,50
5000129575,"Granville town, Addison County, Vermont",39.9,42.5,36.3,001,29575,50
5000170075,"Starksboro town, Addison County, Vermont",40.9,37.6,42.0,001,70075,50
5000183800,"Whiting town, Addison County, Vermont",33.7,31.8,39.4,001,83800,50
5000128600,"Goshen town, Addison County, Vermont",56.2,56.5,56.0,001,28600,50
5000131525,"Hancock town, Addison County, Vermont",53.3,52.8,54.0,001,31525,50
5000148700,"New Haven town, Addison County, Vermont",45.0,42.7,47.7,001,48700,50
5000183275,"Weybridge town, Addison County, Vermont",48.3,51.4,46.8,001,83275,50
5000153725,"Orwell town, Addison County, Vermont",45.2,43.1,46.9,001,53725,50
5000159650,"Ripton town, Addison County, Vermont",44.5,45.0,41.8,001,59650,50
5000139325,"Leicester town, Addison County, Vermont",51.4,53.7,50.5,001,39325,50
5000144350,"Middlebury town, Addison County, Vermont",30.3,27.1,33.5,001,44350,50
50001325,"Addison town, Addison County, Vermont",40.3,39.3,43.5,001,325,50
5000145550,"Monkton town, Addison County, Vermont",44.6,44.7,44.4,001,45550,50
500019025,"Bristol town, Addison County, Vermont",45.2,45.0,45.2,001,9025,50
5000910075,"Brunswick town, Essex County, Vermont",56.8,55.9,57.3,009,10075,50
500092125,"Averill town, Essex County, Vermont",72.4,72.8,65.9,009,2125,50
500092162,"Avery's gore, Essex County, Vermont",-666666666.0,-666666666.0,-666666666.0,009,2162,50
5000930775,"Guildhall town, Essex County, Vermont",57.8,57.5,59.1,009,30775,50
5000952750,"Norton town, Essex County, Vermont",55.3,46.8,59.1,009,52750,50
5000975175,"Victory town, Essex County, Vermont",58.7,56.8,58.9,009,75175,50
5000911800,"Canaan town, Essex County, Vermont",49.2,47.4,50.2,009,11800,50
5000921250,"East Haven town, Essex County, Vermont",48.9,49.9,45.7,009,21250,50
5000939775,"Lewis town, Essex County, Vermont",-666666666.0,-666666666.0,-666666666.0,009,39775,50
5000976562,"Warren's gore, Essex County, Vermont",-666666666.0,-666666666.0,-666666666.0,009,76562,50
500096325,"Bloomfield town, Essex County, Vermont",54.3,50.0,55.5,009,6325,50
5000939700,"Lemington town, Essex County, Vermont",56.2,56.1,61.3,009,39700,50
5000942475,"Maidstone town, Essex County, Vermont",61.8,61.8,61.8,009,42475,50
500098725,"Brighton town, Essex County, Vermont",47.6,46.3,48.5,009,8725,50
5000976337,"Warner's grant, Essex County, Vermont",-666666666.0,-666666666.0,-666666666.0,009,76337,50
5000929125,"Granby town, Essex County, Vermont",51.3,51.5,50.5,009,29125,50
5000915250,"Concord town, Essex County, Vermont",44.4,44.6,44.1,009,15250,50
5000941425,"Lunenburg town, Essex County, Vermont",53.5,52.9,54.0,009,41425,50
5000925975,"Ferdinand town, Essex County, Vermont",13.8,-666666666.0,-666666666.0,009,25975,50
500235650,"Berlin town, Washington County, Vermont",48.8,48.5,49.5,023,5650,50
5002321925,"East Montpelier town, Washington County, Vermont",47.2,45.3,49.1,023,21925,50
5002385525,"Woodbury town, Washington County, Vermont",49.3,49.4,49.3,023,85525,50
5002386125,"Worcester town, Washington County, Vermont",46.1,46.3,46.0,023,86125,50
5002375325,"Waitsfield town, Washington County, Vermont",49.1,49.1,49.2,023,75325,50
5002318550,"Duxbury town, Washington County, Vermont",43.3,43.3,43.3,023,18550,50
5002360625,"Roxbury town, Washington County, Vermont",47.4,48.3,46.5,023,60625,50
5002376975,"Waterbury town, Washington County, Vermont",40.9,40.1,42.3,023,76975,50
5002311350,"Calais town, Washington County, Vermont",49.1,49.0,49.1,023,11350,50
5002344500,"Middlesex town, Washington County, Vermont",47.7,47.4,48.3,023,44500,50
5002346225,"Moretown town, Washington County, Vermont",43.9,45.8,41.5,023,46225,50
5002355825,"Plainfield town, Washington County, Vermont",37.2,35.6,43.7,023,55825,50
5002376525,"Warren town, Washington County, Vermont",45.2,45.1,45.6,023,76525,50
5002343600,"Marshfield town, Washington County, Vermont",43.5,45.0,41.2,023,43600,50
5002346000,"Montpelier city, Washington County, Vermont",44.0,41.6,46.1,023,46000,50
5002350275,"Northfield town, Washington County, Vermont",31.5,23.8,41.6,023,50275,50
5002325825,"Fayston town, Washington County, Vermont",45.2,45.9,44.5,023,25825,50
5002311125,"Cabot town, Washington County, Vermont",47.6,47.4,47.8,023,11125,50
500233250,"Barre town, Washington County, Vermont",45.8,47.1,45.3,023,3250,50
500233175,"Barre city, Washington County, Vermont",38.1,37.3,39.4,023,3175,50
50013860,"Alburgh town, Grand Isle County, Vermont",45.2,48.3,41.7,013,860,50
5001124050,"Enosburgh town, Franklin County, Vermont",43.0,42.5,43.7,011,24050,50
5000126300,"Ferrisburgh town, Addison County, Vermont",46.3,45.7,47.2,001,26300,50
