geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2403390064,"District 1, Vansville; Prince George's County; Maryland",28457.0,23309.0,2167.0,1691.0,1044.0,246.0,033,90064,24
2403390248,"District 3, Marlboro; Prince George's County; Maryland",21928.0,19217.0,1634.0,298.0,718.0,61.0,033,90248,24
2403390892,"District 10, Laurel; Prince George's County; Maryland",59132.0,48792.0,5426.0,2300.0,1685.0,929.0,033,90892,24
2403391164,"District 13, Kent; Prince George's County; Maryland",74141.0,63741.0,6963.0,750.0,2248.0,439.0,033,91164,24
2403390524,"District 6, Spauldings; Prince George's County; Maryland",90058.0,74222.0,11521.0,625.0,3338.0,352.0,033,90524,24
2403390616,"District 7, Queen Anne; Prince George's County; Maryland",61857.0,56100.0,3311.0,855.0,1299.0,292.0,033,90616,24
2403391440,"District 16, Hyattsville; Prince George's County; Maryland",15145.0,13515.0,850.0,219.0,537.0,24.0,033,91440,24
2403391808,"District 20, Lanham; Prince George's County; Maryland",42866.0,37960.0,3223.0,430.0,763.0,490.0,033,91808,24
2403391900,"District 21, Berwyn; Prince George's County; Maryland",73872.0,54659.0,8269.0,5249.0,3926.0,1769.0,033,91900,24
2403391072,"District 12, Oxon Hill; Prince George's County; Maryland",70190.0,59537.0,6433.0,725.0,3266.0,229.0,033,91072,24
2403390340,"District 4, Nottingham; Prince George's County; Maryland",2895.0,2873.0,1.0,20.0,1.0,0.0,033,90340,24
2403390432,"District 5, Piscataway; Prince George's County; Maryland",40858.0,37176.0,1553.0,587.0,1174.0,368.0,033,90432,24
2403391256,"District 14, Bowie; Prince George's County; Maryland",39238.0,34869.0,2045.0,968.0,907.0,449.0,033,91256,24
2403391348,"District 15, Mellwood; Prince George's County; Maryland",27890.0,25137.0,1762.0,248.0,679.0,64.0,033,91348,24
2403391624,"District 18, Seat Pleasant; Prince George's County; Maryland",34314.0,28235.0,3981.0,564.0,1467.0,67.0,033,91624,24
2403391532,"District 17, Chillum; Prince George's County; Maryland",82292.0,69798.0,6034.0,2037.0,3364.0,1059.0,033,91532,24
2403391716,"District 19, Riverdale; Prince George's County; Maryland",19559.0,16673.0,1677.0,187.0,583.0,439.0,033,91716,24
2403390708,"District 8, Aquasco; Prince George's County; Maryland",1826.0,1615.0,38.0,93.0,80.0,0.0,033,90708,24
2400390008,"District 1, Anne Arundel County, Maryland",80078.0,68513.0,5215.0,3470.0,2422.0,458.0,003,90008,24
2400390284,"District 4, Anne Arundel County, Maryland",90469.0,73189.0,7616.0,3723.0,5058.0,883.0,003,90284,24
2400390100,"District 2, Anne Arundel County, Maryland",75773.0,64132.0,7398.0,2173.0,1626.0,444.0,003,90100,24
2400390468,"District 6, Anne Arundel County, Maryland",76274.0,63212.0,7399.0,1385.0,3615.0,663.0,003,90468,24
2400390192,"District 3, Anne Arundel County, Maryland",79064.0,71469.0,5193.0,1316.0,1043.0,43.0,003,90192,24
2400390376,"District 5, Anne Arundel County, Maryland",76183.0,68650.0,4233.0,892.0,2094.0,314.0,003,90376,24
2400390560,"District 7, Anne Arundel County, Maryland",80365.0,71907.0,4534.0,1909.0,1771.0,244.0,003,90560,24
2400590196,"District 3, Baltimore County, Maryland",55135.0,49047.0,3027.0,1818.0,1181.0,62.0,005,90196,24
2400590288,"District 4, Baltimore County, Maryland",62436.0,55836.0,3872.0,1103.0,1271.0,354.0,005,90288,24
2400590748,"District 9, Baltimore County, Maryland",103918.0,86419.0,7231.0,6026.0,3382.0,860.0,005,90748,24
2400590932,"District 11, Baltimore County, Maryland",74923.0,66568.0,4709.0,2322.0,1080.0,244.0,005,90932,24
2400590564,"District 7, Baltimore County, Maryland",8772.0,8270.0,241.0,86.0,158.0,17.0,005,90564,24
2400590380,"District 5, Baltimore County, Maryland",4663.0,4445.0,168.0,21.0,29.0,0.0,005,90380,24
2400590472,"District 6, Baltimore County, Maryland",5971.0,5656.0,246.0,53.0,16.0,0.0,005,90472,24
2400591112,"District 13, Baltimore County, Maryland",36578.0,32102.0,1786.0,1393.0,405.0,892.0,005,91112,24
2400591204,"District 14, Baltimore County, Maryland",48519.0,42426.0,3781.0,1767.0,305.0,240.0,005,91204,24
2400590656,"District 8, Baltimore County, Maryland",69443.0,60901.0,4098.0,1754.0,1735.0,955.0,005,90656,24
2400590840,"District 10, Baltimore County, Maryland",10367.0,9454.0,702.0,75.0,117.0,19.0,005,90840,24
2400590012,"District 1, Baltimore County, Maryland",78961.0,70141.0,4099.0,2974.0,1317.0,430.0,005,90012,24
2400591020,"District 12, Baltimore County, Maryland",51758.0,45792.0,4061.0,1061.0,441.0,403.0,005,91020,24
2400590104,"District 2, Baltimore County, Maryland",103706.0,89571.0,8440.0,3246.0,1499.0,950.0,005,90104,24
2400591296,"District 15, Baltimore County, Maryland",104567.0,91093.0,8653.0,2657.0,1368.0,796.0,005,91296,24
2402190224,"District 3, Middletown; Frederick County; Maryland",10271.0,9386.0,494.0,136.0,209.0,46.0,021,90224,24
2402191232,"District 14, Jefferson; Frederick County; Maryland",4915.0,4518.0,172.0,135.0,60.0,30.0,021,91232,24
2402190776,"District 9, New Market; Frederick County; Maryland",27882.0,25713.0,830.0,798.0,463.0,78.0,021,90776,24
2402190868,"District 10, Hauvers; Frederick County; Maryland",2378.0,2159.0,111.0,66.0,42.0,0.0,021,90868,24
2402191416,"District 16, Jackson; Frederick County; Maryland",4245.0,3911.0,190.0,55.0,55.0,34.0,021,91416,24
2402190408,"District 5, Emmitsburg; Frederick County; Maryland",7534.0,6785.0,136.0,253.0,350.0,10.0,021,90408,24
2402191140,"District 13, Mount Pleasant; Frederick County; Maryland",5862.0,5231.0,330.0,45.0,256.0,0.0,021,91140,24
2402191324,"District 15, Thurmont; Frederick County; Maryland",9465.0,8657.0,478.0,214.0,116.0,0.0,021,91324,24
2402192060,"District 23, Ballenger; Frederick County; Maryland",5450.0,4557.0,442.0,159.0,240.0,52.0,021,92060,24
2402191600,"District 18, Woodville; Frederick County; Maryland",9125.0,8484.0,169.0,383.0,59.0,30.0,021,91600,24
2402190684,"District 8, Liberty; Frederick County; Maryland",2599.0,2385.0,60.0,86.0,67.0,1.0,021,90684,24
2402191784,"District 20, Lewistown; Frederick County; Maryland",3573.0,3154.0,196.0,124.0,99.0,0.0,021,91784,24
2402191876,"District 21, Tuscarora; Frederick County; Maryland",10421.0,9437.0,517.0,322.0,145.0,0.0,021,91876,24
2402192152,"District 24, Braddock; Frederick County; Maryland",6111.0,5365.0,263.0,278.0,161.0,44.0,021,92152,24
2402190500,"District 6, Catoctin; Frederick County; Maryland",2000.0,1965.0,6.0,29.0,0.0,0.0,021,90500,24
2402191692,"District 19, Linganore; Frederick County; Maryland",2008.0,1940.0,25.0,31.0,12.0,0.0,021,91692,24
2402191968,"District 22, Burkittsville; Frederick County; Maryland",1544.0,1431.0,58.0,33.0,22.0,0.0,021,91968,24
2402192336,"District 26, Walkersville; Frederick County; Maryland",9491.0,8609.0,612.0,180.0,90.0,0.0,021,92336,24
2402191048,"District 12, Petersville; Frederick County; Maryland",3749.0,3241.0,132.0,160.0,171.0,45.0,021,91048,24
2402190040,"District 1, Buckeystown; Frederick County; Maryland",11212.0,10064.0,586.0,317.0,204.0,41.0,021,90040,24
2402190592,"District 7, Urbana; Frederick County; Maryland",17025.0,15453.0,655.0,400.0,353.0,164.0,021,90592,24
2402190956,"District 11, Woodsboro; Frederick County; Maryland",3219.0,2959.0,168.0,63.0,29.0,0.0,021,90956,24
2402190132,"District 2, Frederick; Frederick County; Maryland",75401.0,62173.0,7144.0,2608.0,2916.0,560.0,021,90132,24
2402190316,"District 4, Creagerstown; Frederick County; Maryland",1128.0,1088.0,40.0,0.0,0.0,0.0,021,90316,24
2402191508,"District 17, Johnsville; Frederick County; Maryland",2272.0,2218.0,35.0,3.0,16.0,0.0,021,91508,24
2402192244,"District 25, Brunswick; Frederick County; Maryland",4487.0,3804.0,505.0,96.0,73.0,9.0,021,92244,24
2400990016,"District 1, Solomons Island; Calvert County; Maryland",27446.0,24292.0,1526.0,982.0,624.0,22.0,009,90016,24
2400990200,"District 3, Sunderland; Calvert County; Maryland",30118.0,26918.0,1096.0,1072.0,745.0,287.0,009,90200,24
2400990108,"District 2, Prince Frederick; Calvert County; Maryland",32599.0,28580.0,1618.0,1384.0,851.0,166.0,009,90108,24
2402390412,"District 5, Accident; Garrett County; Maryland",2074.0,2006.0,34.0,23.0,11.0,0.0,023,90412,24
2402390596,"District 7, East Oakland; Garrett County; Maryland",2176.0,1827.0,229.0,51.0,69.0,0.0,023,90596,24
2402391144,"District 13, Kitzmiller; Garrett County; Maryland",423.0,393.0,13.0,4.0,13.0,0.0,023,91144,24
2402390228,"District 3, Grantsville; Garrett County; Maryland",3559.0,3288.0,154.0,88.0,21.0,8.0,023,90228,24
2402390780,"District 9, Finzel; Garrett County; Maryland",1337.0,1252.0,18.0,65.0,2.0,0.0,023,90780,24
2402391052,"District 12, Bittinger; Garrett County; Maryland",1253.0,1165.0,43.0,31.0,14.0,0.0,023,91052,24
2402391236,"District 14, West Oakland; Garrett County; Maryland",4671.0,4287.0,149.0,37.0,181.0,17.0,023,91236,24
2402391328,"District 15, Avilton; Garrett County; Maryland",540.0,459.0,74.0,7.0,0.0,0.0,023,91328,24
2402390320,"District 4, Bloomington; Garrett County; Maryland",693.0,618.0,0.0,18.0,57.0,0.0,023,90320,24
2402390504,"District 6, Sang Run; Garrett County; Maryland",1966.0,1800.0,80.0,37.0,49.0,0.0,023,90504,24
2402390688,"District 8, Red House; Garrett County; Maryland",1700.0,1660.0,23.0,17.0,0.0,0.0,023,90688,24
