geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
3010791869,"Judith Gap-Shawmut CCD, Wheatland County, Montana",495.0,418.0,0.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,91869,30,493.0,2.0
3005793633,"Twin Bridges CCD, Madison County, Montana",1314.0,1286.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,057,93633,30,1309.0,5.0
3005793717,"Virginia City CCD, Madison County, Montana",259.0,247.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,057,93717,30,252.0,7.0
3005791680,"Harrison CCD, Madison County, Montana",985.0,974.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,057,91680,30,985.0,0.0
3005793045,"Sheridan CCD, Madison County, Montana",1944.0,1786.0,27.0,128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,057,93045,30,1816.0,128.0
3005792184,"Madison Valley CCD, Madison County, Montana",3093.0,3063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,057,92184,30,3093.0,0.0
3008792856,"Rosebud CCD, Rosebud County, Montana",2820.0,2722.0,2.0,0.0,0.0,0.0,68.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,087,92856,30,2805.0,15.0
3008790084,"Ashland CCD, Rosebud County, Montana",383.0,332.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,087,90084,30,377.0,6.0
3008791155,"Forsyth CCD, Rosebud County, Montana",1933.0,1803.0,105.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,087,91155,30,1933.0,0.0
3008792491,"North of the Yellowstone CCD, Rosebud County, Montana",518.0,509.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,087,92491,30,518.0,0.0
3009191260,"Fort Peck Reservation CCD, Sheridan County, Montana",89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,91260,30,89.0,0.0
3009192709,"Plentywood CCD, Sheridan County, Montana",2321.0,2250.0,43.0,2.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,091,92709,30,2305.0,16.0
3009193738,"Westby CCD, Sheridan County, Montana",289.0,285.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,93738,30,287.0,2.0
3009192268,"Medicine Lake CCD, Sheridan County, Montana",646.0,636.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,091,92268,30,646.0,0.0
3001191050,"Ekalaka CCD, Carter County, Montana",852.0,844.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,91050,30,848.0,4.0
3002191491,"Glendive CCD, Dawson County, Montana",7748.0,7630.0,6.0,16.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,0.0,0.0,4.0,1.0,021,91491,30,7730.0,18.0
3000391617,"Hardin CCD, Big Horn County, Montana",4286.0,3825.0,176.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,244.0,9.0,003,91617,30,4265.0,21.0
3000390756,"Crow Reservation CCD, Big Horn County, Montana",6134.0,3338.0,9.0,39.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.0,207.0,003,90756,30,5885.0,249.0
3000793570,"Townsend East CCD, Broadwater County, Montana",3397.0,3267.0,76.0,24.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,007,93570,30,3373.0,24.0
3000793591,"Townsend West CCD, Broadwater County, Montana",2100.0,1945.0,59.0,0.0,0.0,0.0,58.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,93591,30,2062.0,38.0
3004993990,"Wolf Creek CCD, Lewis and Clark County, Montana",2373.0,2302.0,37.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,049,93990,30,2360.0,13.0
3004990105,"Augusta CCD, Lewis and Clark County, Montana",722.0,678.0,15.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,049,90105,30,695.0,27.0
3004992100,"Lincoln CCD, Lewis and Clark County, Montana",5795.0,5697.0,43.0,8.0,0.0,0.0,16.0,9.0,3.0,0.0,0.0,0.0,7.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,049,92100,30,5771.0,24.0
3004991722,"Helena CCD, Lewis and Clark County, Montana",53631.0,52360.0,683.0,77.0,47.0,0.0,86.0,16.0,24.0,0.0,84.0,8.0,0.0,0.0,16.0,4.0,4.0,0.0,15.0,11.0,69.0,42.0,0.0,0.0,85.0,0.0,049,91722,30,53473.0,158.0
3007393675,"Valier-Dupuyer CCD, Pondera County, Montana",1117.0,951.0,1.0,0.0,0.0,0.0,108.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,93675,30,1060.0,57.0
3007390714,"Conrad CCD, Pondera County, Montana",3741.0,3652.0,0.0,13.0,25.0,0.0,20.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,90714,30,3708.0,33.0
3011191806,"Huntley Project CCD, Yellowstone County, Montana",3523.0,3371.0,27.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,74.0,0.0,111,91806,30,3510.0,13.0
3011193297,"South Yellowstone CCD, Yellowstone County, Montana",7237.0,6920.0,64.0,70.0,0.0,19.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,85.0,24.0,111,93297,30,7100.0,137.0
3011191995,"Laurel CCD, Yellowstone County, Montana",18110.0,17775.0,63.0,77.0,21.0,0.0,141.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,111,91995,30,18030.0,80.0
3011190315,"Billings CCD, Yellowstone County, Montana",104778.0,100682.0,1224.0,561.0,133.0,4.0,441.0,25.0,34.0,79.0,247.0,115.0,3.0,11.0,157.0,109.0,0.0,0.0,84.0,48.0,60.0,0.0,63.0,43.0,499.0,156.0,111,90315,30,103627.0,1151.0
3011192541,"Northwest Yellowstone CCD, Yellowstone County, Montana",7777.0,7638.0,28.0,0.0,56.0,0.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,92541,30,7775.0,2.0
3011193024,"Shepherd CCD, Yellowstone County, Montana",4406.0,4308.0,4.0,0.0,22.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,111,93024,30,4406.0,0.0
3006392331,"Missoula CCD, Missoula County, Montana",83000.0,79431.0,1024.0,172.0,305.0,56.0,397.0,33.0,62.0,114.0,177.0,78.0,82.0,199.0,87.0,193.0,10.0,58.0,64.0,137.0,81.0,99.0,34.0,22.0,74.0,11.0,063,92331,30,81828.0,1172.0
3006392142,"Lolo CCD, Missoula County, Montana",14084.0,13800.0,107.0,0.0,11.0,0.0,69.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,44.0,0.0,0.0,0.0,0.0,5.0,0.0,063,92142,30,14020.0,64.0
3006393003,"Seeley Lake-Blackfoot Valley CCD, Missoula County, Montana",3259.0,3063.0,91.0,38.0,37.0,0.0,5.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,063,93003,30,3221.0,38.0
3008190819,"Darby CCD, Ravalli County, Montana",1814.0,1786.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,90819,30,1810.0,4.0
3008193696,"Victor CCD, Ravalli County, Montana",2908.0,2831.0,26.0,0.0,0.0,0.0,13.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,081,93696,30,2896.0,12.0
3008193339,"Stevensville CCD, Ravalli County, Montana",13704.0,13454.0,141.0,0.0,18.0,17.0,59.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,93339,30,13672.0,32.0
3008191575,"Hamilton CCD, Ravalli County, Montana",20063.0,19382.0,133.0,100.0,45.0,0.0,161.0,34.0,21.0,0.0,21.0,0.0,20.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,36.0,0.0,0.0,0.0,97.0,0.0,081,91575,30,19926.0,137.0
3010591470,"Glasgow CCD, Valley County, Montana",4922.0,4797.0,26.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,105,91470,30,4922.0,0.0
3010591764,"Hinsdale CCD, Valley County, Montana",632.0,629.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,91764,30,632.0,0.0
3010593276,"South Valley CCD, Valley County, Montana",494.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,93276,30,494.0,0.0
3010592562,"Opheim CCD, Valley County, Montana",266.0,261.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,92562,30,266.0,0.0
3010591281,"Fort Peck Reservation CCD, Valley County, Montana",813.0,781.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,3.0,105,91281,30,797.0,16.0
3001391554,"Great Falls North CCD, Cascade County, Montana",3272.0,3209.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,15.0,0.0,013,91554,30,3261.0,11.0
3001390231,"Belt CCD, Cascade County, Montana",1614.0,1591.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,013,90231,30,1614.0,0.0
3001393423,"Sun River Valley CCD, Cascade County, Montana",2496.0,2363.0,3.0,0.0,3.0,0.0,94.0,17.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,013,93423,30,2464.0,32.0
3001390525,"Cascade CCD, Cascade County, Montana",1596.0,1572.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,90525,30,1596.0,0.0
3001392373,"Monarch-Neihart CCD, Cascade County, Montana",156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,92373,30,156.0,0.0
3001391533,"Great Falls CCD, Cascade County, Montana",65651.0,63550.0,837.0,128.0,50.0,0.0,208.0,56.0,95.0,12.0,87.0,22.0,27.0,0.0,164.0,81.0,54.0,13.0,104.0,0.0,52.0,61.0,0.0,0.0,48.0,2.0,013,91533,30,65276.0,375.0
3001391029,"Eden-Stockett CCD, Cascade County, Montana",1534.0,1233.0,9.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,91029,30,1534.0,0.0
3008193380,"Sula CCD, Ravalli County, Montana",1026.0,1015.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,081,93380,30,1019.0,7.0
3002192782,"Richey CCD, Dawson County, Montana",987.0,971.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,92782,30,986.0,1.0
3002991118,"Flathead Reservation CCD, Flathead County, Montana",10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,91118,30,10.0,0.0
3002991964,"Lakeside-Somers CCD, Flathead County, Montana",4921.0,4887.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,91964,30,4921.0,0.0
3001992992,"Scobey CCD, Daniels County, Montana",1644.0,1586.0,11.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,019,92992,30,1625.0,19.0
3007390357,"Blackfeet Reservation East CCD, Pondera County, Montana",100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,073,90357,30,100.0,0.0
3007390378,"Blackfeet Reservation West CCD, Pondera County, Montana",707.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,073,90378,30,705.0,2.0
3006792131,"Livingston CCD, Park County, Montana",11953.0,11620.0,95.0,47.0,4.0,0.0,71.0,2.0,21.0,0.0,69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,067,92131,30,11898.0,55.0
3006794019,"Yellowstone National Park CCD, Park County, Montana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,94019,30,0.0,0.0
3008991134,"Flathead Reservation CCD, Sanders County, Montana",1770.0,1667.0,9.0,19.0,2.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,089,91134,30,1744.0,26.0
3003590336,"Blackfeet Reservation CCD, Glacier County, Montana",9280.0,8770.0,85.0,65.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,256.0,2.0,035,90336,30,9202.0,78.0
3011192426,"Northeast Yellowstone CCD, Yellowstone County, Montana",384.0,380.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,92426,30,384.0,0.0
3007191186,"Fort Belknap Reservation CCD, Phillips County, Montana",155.0,149.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,071,91186,30,155.0,0.0
3007193223,"South Phillips CCD, Phillips County, Montana",216.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,93223,30,216.0,0.0
3001190052,"Alzada-Boyes CCD, Carter County, Montana",403.0,399.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,90052,30,403.0,0.0
3009390485,"Butte-Silver Bow Northwest CCD, Silver Bow County, Montana",662.0,636.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,093,90485,30,646.0,16.0
