geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0900543370,"Litchfield town, Litchfield County, Connecticut",128.0,75.0,53.0,005,43370,09
0900579510,"Warren town, Litchfield County, Connecticut",40.0,22.0,18.0,005,79510,09
0900553470,"Norfolk town, Litchfield County, Connecticut",9.0,9.0,0.0,005,53470,09
0900554030,"North Canaan town, Litchfield County, Connecticut",75.0,0.0,75.0,005,54030,09
0900565930,"Roxbury town, Litchfield County, Connecticut",19.0,13.0,6.0,005,65930,09
0900586440,"Winchester town, Litchfield County, Connecticut",71.0,20.0,51.0,005,86440,09
0900551350,"New Hartford town, Litchfield County, Connecticut",116.0,0.0,116.0,005,51350,09
0900579720,"Washington town, Litchfield County, Connecticut",20.0,8.0,12.0,005,79720,09
090052760,"Barkhamsted town, Litchfield County, Connecticut",9.0,9.0,0.0,005,2760,09
0900312270,"Canton town, Hartford County, Connecticut",161.0,149.0,12.0,003,12270,09
0900325990,"Enfield town, Hartford County, Connecticut",711.0,225.0,486.0,003,25990,09
0900352140,"Newington town, Hartford County, Connecticut",997.0,576.0,421.0,003,52140,09
0900360120,"Plainville town, Hartford County, Connecticut",526.0,264.0,262.0,003,60120,09
0900368940,"Simsbury town, Hartford County, Connecticut",242.0,212.0,30.0,003,68940,09
0900371390,"South Windsor town, Hartford County, Connecticut",319.0,271.0,48.0,003,71390,09
0900382590,"West Hartford town, Hartford County, Connecticut",1970.0,958.0,1012.0,003,82590,09
0900387000,"Windsor town, Hartford County, Connecticut",790.0,635.0,155.0,003,87000,09
0900387070,"Windsor Locks town, Hartford County, Connecticut",186.0,138.0,48.0,003,87070,09
0900324800,"East Windsor town, Hartford County, Connecticut",140.0,85.0,55.0,003,24800,09
0900350440,"New Britain town, Hartford County, Connecticut",9996.0,2353.0,7643.0,003,50440,09
090038490,"Bristol town, Hartford County, Connecticut",2665.0,932.0,1733.0,003,8490,09
0900327600,"Farmington town, Hartford County, Connecticut",372.0,211.0,161.0,003,27600,09
0900370550,"Southington town, Hartford County, Connecticut",467.0,319.0,148.0,003,70550,09
0900322070,"East Granby town, Hartford County, Connecticut",79.0,62.0,17.0,003,22070,09
090032060,"Avon town, Hartford County, Connecticut",102.0,89.0,13.0,003,2060,09
0900384900,"Wethersfield town, Hartford County, Connecticut",605.0,399.0,206.0,003,84900,09
090034300,"Berlin town, Hartford County, Connecticut",249.0,239.0,10.0,003,4300,09
0900310100,"Burlington town, Hartford County, Connecticut",41.0,41.0,0.0,003,10100,09
0900332640,"Granby town, Hartford County, Connecticut",32.0,32.0,0.0,003,32640,09
0900337140,"Hartland town, Hartford County, Connecticut",5.0,0.0,5.0,003,37140,09
0900322630,"East Hartford town, Hartford County, Connecticut",5591.0,2314.0,3277.0,003,22630,09
0900337070,"Hartford town, Hartford County, Connecticut",18694.0,3111.0,15583.0,003,37070,09
0900344700,"Manchester town, Hartford County, Connecticut",2504.0,961.0,1543.0,003,44700,09
090035910,"Bloomfield town, Hartford County, Connecticut",284.0,224.0,60.0,003,5910,09
0900331240,"Glastonbury town, Hartford County, Connecticut",389.0,198.0,191.0,003,31240,09
0900374540,"Suffield town, Hartford County, Connecticut",101.0,73.0,28.0,003,74540,09
0900345820,"Marlborough town, Hartford County, Connecticut",74.0,74.0,0.0,003,45820,09
0900365370,"Rocky Hill town, Hartford County, Connecticut",466.0,280.0,186.0,003,65370,09
0901513810,"Chaplin town, Windham County, Connecticut",21.0,21.0,0.0,015,13810,09
0901512130,"Canterbury town, Windham County, Connecticut",7.0,7.0,0.0,015,12130,09
0901559980,"Plainfield town, Windham County, Connecticut",193.0,85.0,108.0,015,59980,09
0901575870,"Thompson town, Windham County, Connecticut",51.0,29.0,22.0,015,75870,09
0901588190,"Woodstock town, Windham County, Connecticut",14.0,14.0,0.0,015,88190,09
0901567400,"Scotland town, Windham County, Connecticut",17.0,17.0,0.0,015,67400,09
0901561030,"Pomfret town, Windham County, Connecticut",15.0,15.0,0.0,015,61030,09
0901586790,"Windham town, Windham County, Connecticut",3049.0,696.0,2353.0,015,86790,09
090151430,"Ashford town, Windham County, Connecticut",60.0,0.0,60.0,015,1430,09
090159190,"Brooklyn town, Windham County, Connecticut",51.0,35.0,16.0,015,9190,09
0901540500,"Killingly town, Windham County, Connecticut",237.0,52.0,185.0,015,40500,09
0901562710,"Putnam town, Windham County, Connecticut",58.0,12.0,46.0,015,62710,09
0901573420,"Sterling town, Windham County, Connecticut",36.0,36.0,0.0,015,73420,09
0901521860,"Eastford town, Windham County, Connecticut",22.0,19.0,3.0,015,21860,09
0901536000,"Hampton town, Windham County, Connecticut",22.0,14.0,8.0,015,36000,09
0901115910,"Colchester town, New London County, Connecticut",106.0,79.0,27.0,011,15910,09
0901142600,"Ledyard town, New London County, Connecticut",244.0,174.0,70.0,011,42600,09
0901152350,"New London town, New London County, Connecticut",3381.0,761.0,2620.0,011,52350,09
090116820,"Bozrah town, New London County, Connecticut",8.0,8.0,0.0,011,6820,09
0901162150,"Preston town, New London County, Connecticut",7.0,7.0,0.0,011,62150,09
090110,"County subdivisions not defined, New London County, Connecticut",0.0,0.0,0.0,011,0,09
0901129910,"Franklin town, New London County, Connecticut",29.0,14.0,15.0,011,29910,09
0901142390,"Lebanon town, New London County, Connecticut",57.0,57.0,0.0,011,42390,09
0901166210,"Salem town, New London County, Connecticut",33.0,33.0,0.0,011,66210,09
0901180280,"Waterford town, New London County, Connecticut",330.0,264.0,66.0,011,80280,09
0901155500,"North Stonington town, New London County, Connecticut",49.0,23.0,26.0,011,55500,09
0901171670,"Sprague town, New London County, Connecticut",25.0,25.0,0.0,011,71670,09
0901173770,"Stonington town, New London County, Connecticut",156.0,82.0,74.0,011,73770,09
0901156270,"Norwich town, New London County, Connecticut",1642.0,467.0,1175.0,011,56270,09
0901123400,"East Lyme town, New London County, Connecticut",286.0,147.0,139.0,011,23400,09
0901134250,"Groton town, New London County, Connecticut",1618.0,292.0,1326.0,011,34250,09
0901178600,"Voluntown town, New London County, Connecticut",25.0,15.0,10.0,011,78600,09
0901143230,"Lisbon town, New London County, Connecticut",12.0,12.0,0.0,011,43230,09
0901133900,"Griswold town, New London County, Connecticut",54.0,31.0,23.0,011,33900,09
0901148900,"Montville town, New London County, Connecticut",267.0,225.0,42.0,011,48900,09
0901144210,"Lyme town, New London County, Connecticut",15.0,15.0,0.0,011,44210,09
0901157040,"Old Lyme town, New London County, Connecticut",34.0,34.0,0.0,011,57040,09
0900781680,"Westbrook town, Middlesex County, Connecticut",76.0,13.0,63.0,007,81680,09
090070,"County subdivisions not defined, Middlesex County, Connecticut",0.0,0.0,0.0,007,0,09
0900722280,"East Haddam town, Middlesex County, Connecticut",68.0,53.0,15.0,007,22280,09
0900757320,"Old Saybrook town, Middlesex County, Connecticut",256.0,96.0,160.0,007,57320,09
0900720810,"Durham town, Middlesex County, Connecticut",43.0,20.0,23.0,007,20810,09
0900719130,"Deep River town, Middlesex County, Connecticut",25.0,0.0,25.0,007,19130,09
0900715350,"Clinton town, Middlesex County, Connecticut",377.0,226.0,151.0,007,15350,09
0900761800,"Portland town, Middlesex County, Connecticut",100.0,91.0,9.0,007,61800,09
0900735230,"Haddam town, Middlesex County, Connecticut",39.0,39.0,0.0,007,35230,09
0900740710,"Killingworth town, Middlesex County, Connecticut",73.0,73.0,0.0,007,40710,09
0900747360,"Middletown town, Middlesex County, Connecticut",1402.0,307.0,1095.0,007,47360,09
0900747080,"Middlefield town, Middlesex County, Connecticut",38.0,38.0,0.0,007,47080,09
0900714300,"Chester town, Middlesex County, Connecticut",13.0,13.0,0.0,007,14300,09
0900726270,"Essex town, Middlesex County, Connecticut",96.0,82.0,14.0,007,26270,09
0900722490,"East Hampton town, Middlesex County, Connecticut",123.0,108.0,15.0,007,22490,09
0900718080,"Cromwell town, Middlesex County, Connecticut",446.0,341.0,105.0,007,18080,09
090131080,"Andover town, Tolland County, Connecticut",35.0,35.0,0.0,013,1080,09
0901317800,"Coventry town, Tolland County, Connecticut",94.0,94.0,0.0,013,17800,09
090136260,"Bolton town, Tolland County, Connecticut",63.0,41.0,22.0,013,6260,09
0901376290,"Tolland town, Tolland County, Connecticut",13.0,13.0,0.0,013,76290,09
0901369220,"Somers town, Tolland County, Connecticut",63.0,63.0,0.0,013,69220,09
0901378250,"Vernon town, Tolland County, Connecticut",789.0,314.0,475.0,013,78250,09
0901377830,"Union town, Tolland County, Connecticut",3.0,3.0,0.0,013,77830,09
0901316400,"Columbia town, Tolland County, Connecticut",74.0,40.0,34.0,013,16400,09
0901325360,"Ellington town, Tolland County, Connecticut",342.0,130.0,212.0,013,25360,09
0901344910,"Mansfield town, Tolland County, Connecticut",251.0,62.0,189.0,013,44910,09
0901337910,"Hebron town, Tolland County, Connecticut",56.0,56.0,0.0,013,37910,09
0901372090,"Stafford town, Tolland County, Connecticut",149.0,34.0,115.0,013,72090,09
0901385950,"Willington town, Tolland County, Connecticut",107.0,30.0,77.0,013,85950,09
0900133620,"Greenwich town, Fairfield County, Connecticut",2426.0,816.0,1610.0,001,33620,09
0900148620,"Monroe town, Fairfield County, Connecticut",193.0,141.0,52.0,001,48620,09
0900540290,"Kent town, Litchfield County, Connecticut",2.0,2.0,0.0,005,40290,09
