geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2203594249,"District 2, East Carroll Parish, Louisiana",138.0,5.0,5.0,11.0,10.0,4.0,18.0,18.0,16.0,7.0,14.0,15.0,0.0,6.0,0.0,7.0,2.0,035,94249,22
2203594429,"District 3, East Carroll Parish, Louisiana",46.0,4.0,7.0,0.0,0.0,8.0,0.0,0.0,5.0,5.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,035,94429,22
2203594807,"District 5, East Carroll Parish, Louisiana",116.0,0.0,10.0,0.0,0.0,46.0,17.0,8.0,11.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,035,94807,22
2203595269,"District 8, East Carroll Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,95269,22
2203594975,"District 6, East Carroll Parish, Louisiana",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,94975,22
2203595128,"District 7, East Carroll Parish, Louisiana",7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,95128,22
2200595544,"District 11, Ascension Parish, Louisiana",3359.0,32.0,143.0,177.0,56.0,53.0,101.0,90.0,52.0,76.0,193.0,317.0,565.0,541.0,304.0,428.0,231.0,005,95544,22
2200594006,"District 1, Ascension Parish, Louisiana",959.0,8.0,71.0,47.0,84.0,50.0,14.0,18.0,44.0,45.0,110.0,143.0,124.0,55.0,43.0,95.0,8.0,005,94006,22
2200594387,"District 3, Ascension Parish, Louisiana",1240.0,19.0,27.0,52.0,79.0,37.0,0.0,26.0,64.0,39.0,84.0,63.0,431.0,177.0,66.0,62.0,14.0,005,94387,22
2200594765,"District 5, Ascension Parish, Louisiana",3626.0,218.0,156.0,79.0,171.0,77.0,186.0,98.0,87.0,132.0,117.0,472.0,618.0,322.0,304.0,375.0,214.0,005,94765,22
2200595244,"District 8, Ascension Parish, Louisiana",4230.0,108.0,112.0,125.0,128.0,102.0,123.0,108.0,63.0,173.0,213.0,394.0,551.0,598.0,346.0,608.0,478.0,005,95244,22
2200594206,"District 2, Ascension Parish, Louisiana",2402.0,169.0,47.0,25.0,79.0,48.0,11.0,76.0,83.0,71.0,170.0,322.0,298.0,369.0,296.0,206.0,132.0,005,94206,22
2200594572,"District 4, Ascension Parish, Louisiana",3481.0,60.0,35.0,60.0,0.0,97.0,27.0,53.0,64.0,81.0,218.0,174.0,450.0,649.0,376.0,747.0,390.0,005,94572,22
2200594938,"District 6, Ascension Parish, Louisiana",3128.0,259.0,88.0,75.0,56.0,40.0,40.0,145.0,195.0,115.0,307.0,254.0,449.0,492.0,184.0,262.0,167.0,005,94938,22
2200595466,"District 10, Ascension Parish, Louisiana",2008.0,64.0,144.0,64.0,92.0,44.0,107.0,49.0,78.0,59.0,214.0,272.0,223.0,190.0,163.0,161.0,84.0,005,95466,22
2200595097,"District 7, Ascension Parish, Louisiana",3634.0,313.0,65.0,64.0,42.0,158.0,132.0,74.0,172.0,76.0,167.0,228.0,564.0,620.0,299.0,436.0,224.0,005,95097,22
2200595361,"District 9, Ascension Parish, Louisiana",2704.0,99.0,113.0,182.0,64.0,128.0,86.0,128.0,184.0,110.0,172.0,392.0,439.0,228.0,171.0,127.0,81.0,005,95361,22
2205595812,"District F, Lafayette Parish, Louisiana",11521.0,464.0,264.0,434.0,371.0,426.0,414.0,391.0,465.0,244.0,946.0,1140.0,1174.0,1347.0,702.0,1016.0,1723.0,055,95812,22
2205595737,"District A, Lafayette Parish, Louisiana",5446.0,510.0,314.0,249.0,367.0,252.0,87.0,228.0,285.0,201.0,427.0,551.0,678.0,462.0,187.0,342.0,306.0,055,95737,22
2205595797,"District E, Lafayette Parish, Louisiana",6882.0,591.0,482.0,397.0,562.0,359.0,458.0,359.0,326.0,206.0,641.0,628.0,709.0,480.0,275.0,244.0,165.0,055,95797,22
2205595827,"District G, Lafayette Parish, Louisiana",19912.0,823.0,430.0,492.0,550.0,638.0,795.0,561.0,871.0,873.0,1140.0,2071.0,3049.0,2352.0,1844.0,1185.0,2238.0,055,95827,22
2204394618,"District 4, Grant Parish, Louisiana",962.0,118.0,14.0,40.0,71.0,40.0,33.0,57.0,42.0,29.0,125.0,130.0,83.0,93.0,45.0,19.0,23.0,043,94618,22
2204394441,"District 3, Grant Parish, Louisiana",213.0,55.0,43.0,4.0,0.0,0.0,0.0,0.0,13.0,9.0,15.0,16.0,43.0,8.0,0.0,0.0,7.0,043,94441,22
