geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
1500190630,"Hilo CCD, Hawaii County, Hawaii",171.0,24.0,35.0,13.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,38.0,9.0,3.0,10.0,0.0,0.0,001,90630,15
1500193240,"South Kona CCD, Hawaii County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,93240,15
1500192610,"North Kona CCD, Hawaii County, Hawaii",49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,001,92610,15
1500190720,"Honokaa-Kukuihaele CCD, Hawaii County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,90720,15
1500192700,"Paauhau-Paauilo CCD, Hawaii County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,92700,15
1500192790,"Pahoa-Kalapana CCD, Hawaii County, Hawaii",77.0,0.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,001,92790,15
1500192520,"North Kohala CCD, Hawaii County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,92520,15
1500192880,"Papaikou-Wailea CCD, Hawaii County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,92880,15
1500191170,"Kau CCD, Hawaii County, Hawaii",25.0,0.0,11.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,001,91170,15
1500193150,"South Kohala CCD, Hawaii County, Hawaii",53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,15.0,0.0,0.0,14.0,0.0,001,93150,15
1500191350,"Keaau-Mountain View CCD, Hawaii County, Hawaii",98.0,12.0,0.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,001,91350,15
1500192430,"North Hilo CCD, Hawaii County, Hawaii",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,001,92430,15
1500391800,"Koolaupoko CCD, Honolulu County, Hawaii",407.0,0.0,0.0,13.0,0.0,11.0,38.0,37.0,8.0,44.0,4.0,78.0,61.0,31.0,46.0,30.0,6.0,003,91800,15
