geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2816391476,"District 2, Yazoo County, Mississippi",1674.0,240.0,205.0,113.0,91.0,136.0,64.0,52.0,54.0,34.0,114.0,141.0,175.0,102.0,84.0,58.0,11.0,163,91476,28
2816392952,"District 4, Yazoo County, Mississippi",2111.0,357.0,283.0,166.0,120.0,75.0,156.0,209.0,99.0,50.0,106.0,141.0,209.0,46.0,51.0,30.0,13.0,163,92952,28
2815991458,"District 2, Winston County, Mississippi",1656.0,190.0,159.0,107.0,135.0,149.0,103.0,28.0,107.0,84.0,115.0,70.0,113.0,147.0,79.0,40.0,30.0,159,91458,28
2815990720,"District 1, Winston County, Mississippi",1296.0,142.0,92.0,71.0,69.0,73.0,77.0,14.0,85.0,71.0,103.0,205.0,97.0,70.0,25.0,46.0,56.0,159,90720,28
2816390738,"District 1, Yazoo County, Mississippi",2124.0,190.0,130.0,191.0,130.0,165.0,71.0,91.0,171.0,126.0,125.0,160.0,230.0,126.0,172.0,28.0,18.0,163,90738,28
2816392214,"District 3, Yazoo County, Mississippi",1507.0,417.0,113.0,303.0,122.0,84.0,35.0,52.0,73.0,104.0,57.0,87.0,17.0,9.0,27.0,7.0,0.0,163,92214,28
2816393690,"District 5, Yazoo County, Mississippi",1226.0,438.0,116.0,58.0,156.0,89.0,22.0,39.0,32.0,68.0,23.0,52.0,55.0,24.0,5.0,14.0,35.0,163,93690,28
2800790036,"District 1, Attala County, Mississippi",1549.0,91.0,189.0,126.0,142.0,79.0,152.0,46.0,68.0,17.0,84.0,84.0,264.0,57.0,65.0,23.0,62.0,007,90036,28
2800790774,"District 2, Attala County, Mississippi",1529.0,322.0,164.0,66.0,83.0,99.0,99.0,132.0,57.0,69.0,100.0,157.0,92.0,33.0,3.0,23.0,30.0,007,90774,28
2800792988,"District 5, Attala County, Mississippi",1260.0,37.0,87.0,81.0,103.0,99.0,161.0,59.0,29.0,66.0,85.0,153.0,127.0,56.0,30.0,54.0,33.0,007,92988,28
2800792250,"District 4, Attala County, Mississippi",1285.0,348.0,146.0,65.0,47.0,119.0,103.0,52.0,45.0,88.0,86.0,69.0,71.0,37.0,0.0,7.0,2.0,007,92250,28
2800791512,"District 3, Attala County, Mississippi",1551.0,185.0,104.0,133.0,84.0,120.0,99.0,76.0,29.0,98.0,109.0,126.0,161.0,143.0,32.0,15.0,37.0,007,91512,28
2800992259,"District 4, Benton County, Mississippi",685.0,65.0,25.0,63.0,89.0,5.0,10.0,88.0,58.0,64.0,25.0,83.0,40.0,25.0,27.0,18.0,0.0,009,92259,28
2800990783,"District 2, Benton County, Mississippi",422.0,107.0,26.0,25.0,0.0,13.0,7.0,0.0,16.0,0.0,104.0,0.0,51.0,60.0,13.0,0.0,0.0,009,90783,28
2800991521,"District 3, Benton County, Mississippi",599.0,21.0,86.0,21.0,31.0,9.0,80.0,15.0,65.0,45.0,68.0,72.0,29.0,38.0,7.0,9.0,3.0,009,91521,28
2800992997,"District 5, Benton County, Mississippi",594.0,59.0,127.0,44.0,10.0,81.0,20.0,5.0,54.0,56.0,26.0,37.0,14.0,31.0,12.0,16.0,2.0,009,92997,28
2803793123,"District 5, Franklin County, Mississippi",595.0,69.0,0.0,0.0,13.0,55.0,103.0,9.0,45.0,28.0,61.0,35.0,27.0,99.0,34.0,0.0,17.0,037,93123,28
2800990045,"District 1, Benton County, Mississippi",660.0,62.0,71.0,64.0,1.0,79.0,40.0,0.0,14.0,90.0,94.0,41.0,40.0,49.0,0.0,0.0,15.0,009,90045,28
2803790171,"District 1, Franklin County, Mississippi",607.0,97.0,37.0,88.0,51.0,57.0,3.0,33.0,14.0,27.0,16.0,56.0,61.0,3.0,17.0,17.0,30.0,037,90171,28
2803790909,"District 2, Franklin County, Mississippi",598.0,83.0,25.0,40.0,16.0,12.0,57.0,32.0,59.0,13.0,35.0,94.0,52.0,13.0,4.0,34.0,29.0,037,90909,28
2803791647,"District 3, Franklin County, Mississippi",532.0,99.0,77.0,23.0,82.0,5.0,16.0,17.0,0.0,24.0,4.0,71.0,22.0,35.0,29.0,28.0,0.0,037,91647,28
2803792385,"District 4, Franklin County, Mississippi",765.0,76.0,10.0,0.0,47.0,64.0,38.0,19.0,45.0,21.0,45.0,84.0,190.0,51.0,2.0,63.0,10.0,037,92385,28
2802793078,"District 5, Coahoma County, Mississippi",1843.0,334.0,165.0,181.0,123.0,149.0,98.0,102.0,117.0,53.0,72.0,146.0,112.0,110.0,27.0,35.0,19.0,027,93078,28
2802790126,"District 1, Coahoma County, Mississippi",1974.0,257.0,140.0,173.0,93.0,143.0,92.0,69.0,100.0,67.0,240.0,160.0,166.0,87.0,30.0,90.0,67.0,027,90126,28
2802791602,"District 3, Coahoma County, Mississippi",2134.0,514.0,336.0,238.0,206.0,59.0,124.0,151.0,75.0,66.0,100.0,72.0,90.0,92.0,11.0,0.0,0.0,027,91602,28
2802792340,"District 4, Coahoma County, Mississippi",1212.0,217.0,259.0,112.0,93.0,67.0,123.0,22.0,50.0,36.0,65.0,75.0,34.0,45.0,14.0,0.0,0.0,027,92340,28
2802790864,"District 2, Coahoma County, Mississippi",1806.0,342.0,92.0,187.0,105.0,42.0,117.0,80.0,94.0,72.0,138.0,209.0,131.0,93.0,35.0,29.0,40.0,027,90864,28
2806193231,"District 5, Jasper County, Mississippi",1218.0,119.0,141.0,111.0,115.0,96.0,93.0,74.0,26.0,34.0,43.0,157.0,119.0,35.0,7.0,24.0,24.0,061,93231,28
2806192493,"District 4, Jasper County, Mississippi",1330.0,93.0,113.0,102.0,98.0,161.0,25.0,89.0,226.0,11.0,102.0,79.0,133.0,30.0,10.0,42.0,16.0,061,92493,28
2806191017,"District 2, Jasper County, Mississippi",1420.0,138.0,211.0,54.0,90.0,130.0,101.0,0.0,70.0,62.0,153.0,102.0,183.0,41.0,32.0,22.0,31.0,061,91017,28
2806190279,"District 1, Jasper County, Mississippi",1342.0,267.0,104.0,20.0,35.0,98.0,126.0,137.0,24.0,59.0,107.0,140.0,54.0,11.0,10.0,64.0,86.0,061,90279,28
2806191755,"District 3, Jasper County, Mississippi",1507.0,200.0,84.0,79.0,155.0,115.0,109.0,55.0,63.0,69.0,103.0,79.0,212.0,106.0,45.0,21.0,12.0,061,91755,28
2806791782,"District 3, Jones County, Mississippi",5128.0,327.0,317.0,382.0,332.0,372.0,447.0,295.0,214.0,307.0,339.0,543.0,586.0,235.0,273.0,124.0,35.0,067,91782,28
2806791044,"District 2, Jones County, Mississippi",5167.0,523.0,499.0,260.0,379.0,283.0,264.0,210.0,206.0,330.0,447.0,351.0,714.0,141.0,198.0,176.0,186.0,067,91044,28
2814791404,"District 2, Walthall County, Mississippi",1079.0,174.0,126.0,121.0,41.0,18.0,138.0,16.0,37.0,6.0,121.0,102.0,40.0,83.0,16.0,2.0,38.0,147,91404,28
2806792520,"District 4, Jones County, Mississippi",5517.0,480.0,569.0,292.0,227.0,487.0,228.0,311.0,378.0,222.0,372.0,648.0,401.0,419.0,179.0,132.0,172.0,067,92520,28
2806790306,"District 1, Jones County, Mississippi",4874.0,364.0,297.0,313.0,384.0,279.0,322.0,217.0,318.0,137.0,403.0,628.0,630.0,255.0,90.0,109.0,128.0,067,90306,28
2806793258,"District 5, Jones County, Mississippi",3977.0,715.0,617.0,533.0,454.0,143.0,244.0,293.0,176.0,102.0,171.0,158.0,138.0,77.0,56.0,83.0,17.0,067,93258,28
2814790666,"District 1, Walthall County, Mississippi",1149.0,276.0,155.0,55.0,43.0,34.0,40.0,39.0,94.0,30.0,124.0,79.0,56.0,36.0,26.0,62.0,0.0,147,90666,28
2814792142,"District 3, Walthall County, Mississippi",1246.0,156.0,172.0,90.0,17.0,151.0,98.0,104.0,82.0,33.0,38.0,83.0,109.0,33.0,51.0,4.0,25.0,147,92142,28
2814793618,"District 5, Walthall County, Mississippi",1216.0,411.0,108.0,35.0,195.0,8.0,161.0,59.0,0.0,22.0,116.0,18.0,27.0,24.0,0.0,0.0,32.0,147,93618,28
2814792880,"District 4, Walthall County, Mississippi",1213.0,165.0,69.0,81.0,96.0,52.0,83.0,84.0,23.0,105.0,72.0,70.0,134.0,123.0,51.0,0.0,5.0,147,92880,28
2809591908,"District 3, Monroe County, Mississippi",2764.0,340.0,229.0,157.0,283.0,182.0,140.0,97.0,71.0,82.0,280.0,147.0,250.0,256.0,110.0,38.0,102.0,095,91908,28
2809592646,"District 4, Monroe County, Mississippi",2494.0,406.0,257.0,115.0,156.0,190.0,131.0,130.0,139.0,172.0,134.0,270.0,169.0,55.0,54.0,100.0,16.0,095,92646,28
2809593384,"District 5, Monroe County, Mississippi",2949.0,549.0,174.0,394.0,103.0,193.0,155.0,147.0,127.0,146.0,235.0,242.0,288.0,98.0,33.0,8.0,57.0,095,93384,28
2809591170,"District 2, Monroe County, Mississippi",2937.0,202.0,202.0,280.0,147.0,165.0,187.0,158.0,157.0,220.0,286.0,424.0,289.0,54.0,62.0,46.0,58.0,095,91170,28
2809590432,"District 1, Monroe County, Mississippi",2898.0,94.0,195.0,265.0,142.0,235.0,203.0,60.0,63.0,47.0,323.0,392.0,438.0,182.0,106.0,107.0,46.0,095,90432,28
2811592736,"District 4, Pontotoc County, Mississippi",2003.0,103.0,122.0,126.0,89.0,248.0,167.0,215.0,156.0,63.0,145.0,149.0,208.0,109.0,72.0,31.0,0.0,115,92736,28
2811591998,"District 3, Pontotoc County, Mississippi",2098.0,237.0,133.0,70.0,168.0,146.0,98.0,29.0,145.0,30.0,140.0,267.0,444.0,126.0,51.0,14.0,0.0,115,91998,28
2813391341,"District 2, Sunflower County, Mississippi",1680.0,159.0,126.0,183.0,235.0,172.0,77.0,78.0,159.0,50.0,109.0,99.0,103.0,39.0,39.0,35.0,17.0,133,91341,28
2811593474,"District 5, Pontotoc County, Mississippi",1826.0,127.0,118.0,72.0,75.0,160.0,138.0,98.0,142.0,85.0,227.0,139.0,124.0,32.0,111.0,83.0,95.0,115,93474,28
