geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
2605173140,"Sherman township, Gladwin County, Michigan",456.0,313.0,6.0,205.0,102.0,143.0,051,73140,26,211.0,245.0
2605112180,"Butman township, Gladwin County, Michigan",881.0,676.0,27.0,556.0,93.0,205.0,051,12180,26,583.0,298.0
2605170500,"Sage township, Gladwin County, Michigan",969.0,705.0,0.0,556.0,149.0,264.0,051,70500,26,556.0,413.0
2605137300,"Hay township, Gladwin County, Michigan",602.0,431.0,13.0,269.0,149.0,171.0,051,37300,26,282.0,320.0
2605132320,"Gladwin city, Gladwin County, Michigan",1267.0,1004.0,0.0,747.0,257.0,263.0,051,32320,26,747.0,520.0
2605132340,"Gladwin township, Gladwin County, Michigan",410.0,255.0,15.0,204.0,36.0,155.0,051,32340,26,219.0,191.0
260519720,"Bourret township, Gladwin County, Michigan",214.0,141.0,0.0,122.0,19.0,73.0,051,9720,26,122.0,92.0
2605111440,"Buckeye township, Gladwin County, Michigan",531.0,363.0,10.0,277.0,76.0,168.0,051,11440,26,287.0,244.0
2605116360,"Clement township, Gladwin County, Michigan",452.0,340.0,3.0,280.0,57.0,112.0,051,16360,26,283.0,169.0
2605179860,"Tobacco township, Gladwin County, Michigan",1098.0,936.0,28.0,785.0,123.0,162.0,051,79860,26,813.0,285.0
2605135620,"Grout township, Gladwin County, Michigan",650.0,452.0,9.0,375.0,68.0,198.0,051,35620,26,384.0,266.0
2605172240,"Secord township, Gladwin County, Michigan",651.0,437.0,7.0,359.0,71.0,214.0,051,72240,26,366.0,285.0
260516660,"Beaverton city, Gladwin County, Michigan",558.0,400.0,0.0,341.0,59.0,158.0,051,6660,26,341.0,217.0
2605135340,"Grim township, Gladwin County, Michigan",50.0,45.0,0.0,36.0,9.0,5.0,051,35340,26,36.0,14.0
2607782840,"Wakeshma township, Kalamazoo County, Michigan",510.0,439.0,6.0,363.0,70.0,71.0,077,82840,26,369.0,141.0
2607742160,"Kalamazoo city, Kalamazoo County, Michigan",28996.0,25782.0,65.0,22606.0,3111.0,3214.0,077,42160,26,22671.0,6325.0
2607762960,"Pavilion township, Kalamazoo County, Michigan",2345.0,2033.0,14.0,1772.0,247.0,312.0,077,62960,26,1786.0,559.0
2607765560,"Portage city, Kalamazoo County, Michigan",19552.0,17689.0,106.0,16535.0,1048.0,1863.0,077,65560,26,16641.0,2911.0
2607766200,"Prairie Ronde township, Kalamazoo County, Michigan",833.0,802.0,5.0,736.0,61.0,31.0,077,66200,26,741.0,92.0
2607769820,"Ross township, Kalamazoo County, Michigan",2055.0,1853.0,27.0,1728.0,98.0,202.0,077,69820,26,1755.0,300.0
2607762340,"Parchment city, Kalamazoo County, Michigan",827.0,747.0,0.0,654.0,93.0,80.0,077,62340,26,654.0,173.0
2607731260,"Galesburg city, Kalamazoo County, Michigan",828.0,727.0,6.0,646.0,75.0,101.0,077,31260,26,652.0,176.0
2607768260,"Richland township, Kalamazoo County, Michigan",2999.0,2790.0,13.0,2599.0,178.0,209.0,077,68260,26,2612.0,387.0
260779920,"Brady township, Kalamazoo County, Michigan",1620.0,1340.0,20.0,1189.0,131.0,280.0,077,9920,26,1209.0,411.0
2607714720,"Charleston township, Kalamazoo County, Michigan",769.0,695.0,0.0,626.0,69.0,74.0,077,14720,26,626.0,143.0
2607771880,"Schoolcraft township, Kalamazoo County, Michigan",3290.0,2885.0,20.0,2682.0,183.0,405.0,077,71880,26,2702.0,588.0
2607716460,"Climax township, Kalamazoo County, Michigan",946.0,857.0,8.0,761.0,88.0,89.0,077,16460,26,769.0,177.0
260890,"County subdivisions not defined, Leelanau County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,089,0,26,0.0,0.0
2608925700,"Elmwood charter township, Leelanau County, Michigan",1873.0,1634.0,0.0,1574.0,60.0,239.0,089,25700,26,1574.0,299.0
260898440,"Bingham township, Leelanau County, Michigan",1030.0,941.0,10.0,834.0,97.0,89.0,089,8440,26,844.0,186.0
2608914340,"Centerville township, Leelanau County, Michigan",520.0,465.0,20.0,413.0,32.0,55.0,089,14340,26,433.0,87.0
2608926000,"Empire township, Leelanau County, Michigan",597.0,556.0,10.0,479.0,67.0,41.0,089,26000,26,489.0,108.0
2608974500,"Solon township, Leelanau County, Michigan",614.0,533.0,6.0,477.0,50.0,81.0,089,74500,26,483.0,131.0
2608711840,"Burlington township, Lapeer County, Michigan",551.0,473.0,6.0,384.0,83.0,78.0,087,11840,26,390.0,161.0
2608735840,"Hadley township, Lapeer County, Michigan",1714.0,1625.0,24.0,1443.0,158.0,89.0,087,35840,26,1467.0,247.0
2608746040,"Lapeer city, Lapeer County, Michigan",3565.0,2923.0,50.0,2394.0,479.0,642.0,087,46040,26,2444.0,1121.0
2608746060,"Lapeer township, Lapeer County, Michigan",1920.0,1712.0,6.0,1476.0,230.0,208.0,087,46060,26,1482.0,438.0
2608752500,"Mayfield township, Lapeer County, Michigan",3051.0,2722.0,3.0,2491.0,228.0,329.0,087,52500,26,2494.0,557.0
2608751420,"Marathon township, Lapeer County, Michigan",1728.0,1537.0,52.0,1277.0,208.0,191.0,087,51420,26,1329.0,399.0
2608768160,"Rich township, Lapeer County, Michigan",565.0,488.0,34.0,406.0,48.0,77.0,087,68160,26,440.0,125.0
2608725160,"Elba township, Lapeer County, Michigan",2069.0,1897.0,18.0,1774.0,105.0,172.0,087,25160,26,1792.0,277.0
2608740300,"Imlay township, Lapeer County, Michigan",1032.0,843.0,0.0,704.0,139.0,189.0,087,40300,26,704.0,328.0
2608753360,"Metamora township, Lapeer County, Michigan",1609.0,1453.0,41.0,1262.0,150.0,156.0,087,53360,26,1303.0,306.0
260874040,"Attica township, Lapeer County, Michigan",1708.0,1433.0,39.0,1161.0,233.0,275.0,087,4040,26,1200.0,508.0
2608711900,"Burnside township, Lapeer County, Michigan",677.0,553.0,17.0,478.0,58.0,124.0,087,11900,26,495.0,182.0
2608711180,"Brown City city, Lapeer County, Michigan",4.0,4.0,0.0,4.0,0.0,0.0,087,11180,26,4.0,0.0
2608732960,"Goodland township, Lapeer County, Michigan",660.0,553.0,11.0,466.0,76.0,107.0,087,32960,26,477.0,183.0
2608723160,"Dryden township, Lapeer County, Michigan",1754.0,1589.0,27.0,1453.0,109.0,165.0,087,23160,26,1480.0,274.0
2608758090,"North Branch township, Lapeer County, Michigan",1415.0,1266.0,9.0,1042.0,215.0,149.0,087,58090,26,1051.0,364.0
260871680,"Almont township, Lapeer County, Michigan",2531.0,2310.0,20.0,2005.0,285.0,221.0,087,1680,26,2025.0,506.0
260873280,"Arcadia township, Lapeer County, Michigan",1199.0,963.0,26.0,809.0,128.0,236.0,087,3280,26,835.0,364.0
2608761060,"Oregon township, Lapeer County, Michigan",2126.0,1930.0,0.0,1731.0,199.0,196.0,087,61060,26,1731.0,395.0
2609969800,"Roseville city, Macomb County, Michigan",19585.0,16484.0,80.0,14237.0,2167.0,3101.0,099,69800,26,14317.0,5268.0
260990,"County subdivisions not defined, Macomb County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,099,0,26,0.0,0.0
2609924290,"Eastpointe city, Macomb County, Michigan",12539.0,10914.0,17.0,9379.0,1518.0,1625.0,099,24290,26,9396.0,3143.0
2609952960,"Memphis city, Macomb County, Michigan",366.0,297.0,0.0,276.0,21.0,69.0,099,52960,26,276.0,90.0
260993540,"Armada township, Macomb County, Michigan",2061.0,1803.0,20.0,1662.0,121.0,258.0,099,3540,26,1682.0,379.0
26077840,"Alamo township, Kalamazoo County, Michigan",1477.0,1268.0,30.0,1127.0,111.0,209.0,077,840,26,1157.0,320.0
26107500,"Aetna township, Mecosta County, Michigan",804.0,667.0,11.0,542.0,114.0,137.0,107,500,26,553.0,251.0
2608721160,"Deerfield township, Lapeer County, Michigan",2008.0,1778.0,86.0,1499.0,193.0,230.0,087,21160,26,1585.0,423.0
2608740320,"Imlay City city, Lapeer County, Michigan",1266.0,1043.0,0.0,835.0,208.0,223.0,087,40320,26,835.0,431.0
2603530900,"Frost township, Clare County, Michigan",505.0,411.0,5.0,312.0,94.0,94.0,035,30900,26,317.0,188.0
2603535120,"Greenwood township, Clare County, Michigan",460.0,362.0,0.0,304.0,58.0,98.0,035,35120,26,304.0,156.0
2603537160,"Hatton township, Clare County, Michigan",371.0,297.0,3.0,239.0,55.0,74.0,035,37160,26,242.0,129.0
2603537340,"Hayes township, Clare County, Michigan",1859.0,1441.0,8.0,1116.0,317.0,418.0,035,37340,26,1124.0,735.0
2603577120,"Summerfield township, Clare County, Michigan",183.0,129.0,2.0,112.0,15.0,54.0,035,77120,26,114.0,69.0
260353620,"Arthur township, Clare County, Michigan",249.0,177.0,12.0,139.0,26.0,72.0,035,3620,26,151.0,98.0
2603530280,"Franklin township, Clare County, Michigan",312.0,217.0,10.0,170.0,37.0,95.0,035,30280,26,180.0,132.0
2603536140,"Hamilton township, Clare County, Michigan",815.0,639.0,20.0,481.0,138.0,176.0,035,36140,26,501.0,314.0
2603547620,"Lincoln township, Clare County, Michigan",760.0,568.0,0.0,433.0,135.0,192.0,035,47620,26,433.0,327.0
2616189100,"York charter township, Washtenaw County, Michigan",2396.0,2245.0,19.0,2091.0,135.0,151.0,161,89100,26,2110.0,286.0
2616149120,"Lodi township, Washtenaw County, Michigan",2198.0,2068.0,9.0,1968.0,91.0,130.0,161,49120,26,1977.0,221.0
2616158280,"Northfield township, Washtenaw County, Michigan",3294.0,2990.0,18.0,2596.0,376.0,304.0,161,58280,26,2614.0,680.0
2616164560,"Pittsfield charter township, Washtenaw County, Michigan",14096.0,13286.0,44.0,12467.0,775.0,810.0,161,64560,26,12511.0,1585.0
261613000,"Ann Arbor city, Washtenaw County, Michigan",47524.0,45205.0,170.0,41550.0,3485.0,2319.0,161,3000,26,41720.0,5804.0
2616147460,"Lima township, Washtenaw County, Michigan",1317.0,1288.0,17.0,1187.0,84.0,29.0,161,47460,26,1204.0,113.0
2616189140,"Ypsilanti city, Washtenaw County, Michigan",7865.0,7124.0,38.0,5999.0,1087.0,741.0,161,89140,26,6037.0,1828.0
2616122180,"Dexter township, Washtenaw County, Michigan",2231.0,2182.0,0.0,1973.0,209.0,49.0,161,22180,26,1973.0,258.0
2614575480,"Spaulding township, Saginaw County, Michigan",837.0,672.0,0.0,629.0,43.0,165.0,145,75480,26,629.0,208.0
2614579840,"Tittabawassee township, Saginaw County, Michigan",3198.0,2945.0,30.0,2785.0,130.0,253.0,145,79840,26,2815.0,383.0
2614514660,"Chapin township, Saginaw County, Michigan",375.0,267.0,6.0,220.0,41.0,108.0,145,14660,26,226.0,149.0
2614530200,"Frankenmuth city, Saginaw County, Michigan",2286.0,1915.0,32.0,1758.0,125.0,371.0,145,30200,26,1790.0,496.0
2614544560,"Lakefield township, Saginaw County, Michigan",381.0,298.0,4.0,228.0,66.0,83.0,145,44560,26,232.0,149.0
261458560,"Birch Run township, Saginaw County, Michigan",2462.0,2129.0,38.0,1993.0,98.0,333.0,145,8560,26,2031.0,431.0
2614515160,"Chesaning township, Saginaw County, Michigan",1858.0,1557.0,15.0,1421.0,121.0,301.0,145,15160,26,1436.0,422.0
2614541480,"James township, Saginaw County, Michigan",755.0,668.0,3.0,641.0,24.0,87.0,145,41480,26,644.0,111.0
2614541900,"Jonesfield township, Saginaw County, Michigan",618.0,526.0,0.0,438.0,88.0,92.0,145,41900,26,438.0,180.0
2614543800,"Kochville township, Saginaw County, Michigan",1212.0,1039.0,0.0,879.0,160.0,173.0,145,43800,26,879.0,333.0
2614551060,"Maple Grove township, Saginaw County, Michigan",939.0,830.0,49.0,701.0,80.0,109.0,145,51060,26,750.0,189.0
2614579100,"Taymouth township, Saginaw County, Michigan",1560.0,1310.0,23.0,1191.0,96.0,250.0,145,79100,26,1214.0,346.0
2614510460,"Bridgeport charter township, Saginaw County, Michigan",4237.0,3329.0,30.0,2937.0,362.0,908.0,145,10460,26,2967.0,1270.0
2614570540,"Saginaw charter township, Saginaw County, Michigan",17913.0,15214.0,73.0,14188.0,953.0,2699.0,145,70540,26,14261.0,3652.0
2614579520,"Thomas township, Saginaw County, Michigan",4721.0,4142.0,48.0,3702.0,392.0,579.0,145,79520,26,3750.0,971.0
2614589320,"Zilwaukee city, Saginaw County, Michigan",673.0,611.0,4.0,543.0,64.0,62.0,145,89320,26,547.0,126.0
2614570660,"St. Charles township, Saginaw County, Michigan",1326.0,1018.0,0.0,929.0,89.0,308.0,145,70660,26,929.0,397.0
2614577660,"Swan Creek township, Saginaw County, Michigan",955.0,817.0,0.0,755.0,62.0,138.0,145,77660,26,755.0,200.0
261459940,"Brady township, Saginaw County, Michigan",806.0,619.0,15.0,549.0,55.0,187.0,145,9940,26,564.0,242.0
2614511560,"Buena Vista charter township, Saginaw County, Michigan",3640.0,2660.0,6.0,2135.0,519.0,980.0,145,11560,26,2141.0,1499.0
261459400,"Blumfield township, Saginaw County, Michigan",736.0,625.0,0.0,565.0,60.0,111.0,145,9400,26,565.0,171.0
2614530720,"Fremont township, Saginaw County, Michigan",779.0,627.0,16.0,497.0,114.0,152.0,145,30720,26,513.0,266.0
2614570520,"Saginaw city, Saginaw County, Michigan",19778.0,14602.0,75.0,11830.0,2697.0,5176.0,145,70520,26,11905.0,7873.0
26145920,"Albee township, Saginaw County, Michigan",744.0,634.0,0.0,575.0,59.0,110.0,145,920,26,575.0,169.0
2614510100,"Brant township, Saginaw County, Michigan",750.0,635.0,18.0,547.0,70.0,115.0,145,10100,26,565.0,185.0
2614513540,"Carrollton township, Saginaw County, Michigan",2234.0,1736.0,18.0,1548.0,170.0,498.0,145,13540,26,1566.0,668.0
2614568340,"Richland township, Saginaw County, Michigan",1598.0,1291.0,17.0,1157.0,117.0,307.0,145,68340,26,1174.0,424.0
2614589340,"Zilwaukee township, Saginaw County, Michigan",42.0,39.0,0.0,37.0,2.0,3.0,145,89340,26,37.0,5.0
2614530220,"Frankenmuth township, Saginaw County, Michigan",712.0,606.0,5.0,564.0,37.0,106.0,145,30220,26,569.0,143.0
2603587980,"Winterfield township, Clare County, Michigan",206.0,180.0,9.0,112.0,59.0,26.0,035,87980,26,121.0,85.0
2603573000,"Sheridan township, Clare County, Michigan",483.0,291.0,3.0,234.0,54.0,192.0,035,73000,26,237.0,246.0
2603531560,"Garfield township, Clare County, Michigan",811.0,638.0,0.0,485.0,153.0,173.0,035,31560,26,485.0,326.0
2603536800,"Harrison city, Clare County, Michigan",926.0,700.0,19.0,578.0,103.0,226.0,035,36800,26,597.0,329.0
2603567600,"Redding township, Clare County, Michigan",160.0,113.0,5.0,88.0,20.0,47.0,035,67600,26,93.0,67.0
2603577580,"Surrey township, Clare County, Michigan",1424.0,1146.0,27.0,923.0,196.0,278.0,035,77580,26,950.0,474.0
2603530560,"Freeman township, Clare County, Michigan",492.0,369.0,14.0,294.0,61.0,123.0,035,30560,26,308.0,184.0
2603534220,"Grant township, Clare County, Michigan",1274.0,1107.0,0.0,928.0,179.0,167.0,035,34220,26,928.0,346.0
2603515920,"Clare city, Clare County, Michigan",1436.0,1180.0,10.0,978.0,192.0,256.0,035,15920,26,988.0,448.0
2615184140,"Washington township, Sanilac County, Michigan",613.0,521.0,18.0,434.0,69.0,92.0,151,84140,26,452.0,161.0
2615188760,"Worth township, Sanilac County, Michigan",1746.0,1395.0,20.0,1192.0,183.0,351.0,151,88760,26,1212.0,534.0
2615119460,"Custer township, Sanilac County, Michigan",402.0,313.0,3.0,241.0,69.0,89.0,151,19460,26,244.0,158.0
261510,"County subdivisions not defined, Sanilac County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,151,0,26,0.0,0.0
261513460,"Argyle township, Sanilac County, Michigan",293.0,233.0,2.0,191.0,40.0,60.0,151,3460,26,193.0,100.0
2615121380,"Delaware township, Sanilac County, Michigan",348.0,294.0,4.0,226.0,64.0,54.0,151,21380,26,230.0,118.0
2615129240,"Flynn township, Sanilac County, Michigan",378.0,288.0,4.0,230.0,54.0,90.0,151,29240,26,234.0,144.0
2615129500,"Forester township, Sanilac County, Michigan",411.0,323.0,5.0,275.0,43.0,88.0,151,29500,26,280.0,131.0
2615147300,"Lexington township, Sanilac County, Michigan",1608.0,1296.0,22.0,1101.0,173.0,312.0,151,47300,26,1123.0,485.0
2615184440,"Watertown township, Sanilac County, Michigan",539.0,449.0,3.0,350.0,96.0,90.0,151,84440,26,353.0,186.0
2615111180,"Brown City city, Sanilac County, Michigan",557.0,464.0,4.0,394.0,66.0,93.0,151,11180,26,398.0,159.0
2615111540,"Buel township, Sanilac County, Michigan",514.0,419.0,17.0,300.0,102.0,95.0,151,11540,26,317.0,197.0
2615151380,"Maple Valley township, Sanilac County, Michigan",415.0,310.0,3.0,270.0,37.0,105.0,151,51380,26,273.0,142.0
2615151720,"Marion township, Sanilac County, Michigan",624.0,502.0,5.0,416.0,81.0,122.0,151,51720,26,421.0,203.0
2615186580,"Wheatland township, Sanilac County, Michigan",188.0,138.0,2.0,102.0,34.0,50.0,151,86580,26,104.0,84.0
2615154540,"Minden township, Sanilac County, Michigan",224.0,192.0,2.0,150.0,40.0,32.0,151,54540,26,152.0,72.0
2615125280,"Elk township, Sanilac County, Michigan",569.0,437.0,17.0,346.0,74.0,132.0,151,25280,26,363.0,206.0
2615125540,"Elmer township, Sanilac County, Michigan",303.0,244.0,2.0,202.0,40.0,59.0,151,25540,26,204.0,99.0
2615171580,"Sanilac township, Sanilac County, Michigan",1071.0,899.0,32.0,772.0,95.0,172.0,151,71580,26,804.0,267.0
2615175500,"Speaker township, Sanilac County, Michigan",505.0,415.0,7.0,342.0,66.0,90.0,151,75500,26,349.0,156.0
261514400,"Austin township, Sanilac County, Michigan",212.0,158.0,3.0,111.0,44.0,54.0,151,4400,26,114.0,98.0
2615118920,"Croswell city, Sanilac County, Michigan",1086.0,889.0,26.0,758.0,105.0,197.0,151,18920,26,784.0,302.0
2615135020,"Greenleaf township, Sanilac County, Michigan",304.0,206.0,4.0,157.0,45.0,98.0,151,35020,26,161.0,143.0
2615171540,"Sandusky city, Sanilac County, Michigan",1058.0,818.0,17.0,707.0,94.0,240.0,151,71540,26,724.0,334.0
2615110420,"Bridgehampton township, Sanilac County, Michigan",328.0,250.0,5.0,194.0,51.0,78.0,151,10420,26,199.0,129.0
2615126740,"Evergreen township, Sanilac County, Michigan",325.0,235.0,11.0,165.0,59.0,90.0,151,26740,26,176.0,149.0
2615151820,"Marlette city, Sanilac County, Michigan",776.0,675.0,0.0,494.0,181.0,101.0,151,51820,26,494.0,282.0
2615151840,"Marlette township, Sanilac County, Michigan",621.0,536.0,13.0,443.0,80.0,85.0,151,51840,26,456.0,165.0
2615155320,"Moore township, Sanilac County, Michigan",380.0,302.0,0.0,222.0,80.0,78.0,151,55320,26,222.0,158.0
2601566260,"Prairieville township, Barry County, Michigan",1271.0,1213.0,37.0,990.0,186.0,58.0,015,66260,26,1027.0,244.0
2601513960,"Castleton township, Barry County, Michigan",1377.0,1122.0,3.0,1010.0,109.0,255.0,015,13960,26,1013.0,364.0
2601539120,"Hope township, Barry County, Michigan",1519.0,1314.0,38.0,1098.0,178.0,205.0,015,39120,26,1136.0,383.0
2601589020,"Yankee Springs township, Barry County, Michigan",1758.0,1605.0,0.0,1458.0,147.0,153.0,015,89020,26,1458.0,300.0
260153860,"Assyria township, Barry County, Michigan",850.0,685.0,9.0,534.0,142.0,165.0,015,3860,26,543.0,307.0
2601579620,"Thornapple township, Barry County, Michigan",2908.0,2519.0,41.0,2331.0,147.0,389.0,015,79620,26,2372.0,536.0
260155020,"Baltimore township, Barry County, Michigan",806.0,596.0,7.0,436.0,153.0,210.0,015,5020,26,443.0,363.0
2601537120,"Hastings city, Barry County, Michigan",3040.0,2678.0,0.0,2481.0,197.0,362.0,015,37120,26,2481.0,559.0
2601541120,"Irving township, Barry County, Michigan",1193.0,1044.0,28.0,943.0,73.0,149.0,015,41120,26,971.0,222.0
2601550960,"Maple Grove township, Barry County, Michigan",535.0,465.0,8.0,378.0,79.0,70.0,015,50960,26,386.0,149.0
2602763380,"Penn township, Cass County, Michigan",760.0,629.0,4.0,538.0,87.0,131.0,027,63380,26,542.0,218.0
2602765720,"Porter township, Cass County, Michigan",1517.0,1314.0,29.0,1168.0,117.0,203.0,027,65720,26,1197.0,320.0
2602741600,"Jefferson township, Cass County, Michigan",924.0,792.0,4.0,657.0,131.0,132.0,027,41600,26,661.0,263.0
2602752140,"Mason township, Cass County, Michigan",1057.0,918.0,20.0,802.0,96.0,139.0,027,52140,26,822.0,235.0
2602757120,"Newberg township, Cass County, Michigan",667.0,536.0,14.0,430.0,92.0,131.0,027,57120,26,444.0,223.0
2602757760,"Niles city, Cass County, Michigan",0.0,0.0,0.0,0.0,0.0,0.0,027,57760,26,0.0,0.0
2602782580,"Volinia township, Cass County, Michigan",417.0,336.0,6.0,274.0,56.0,81.0,027,82580,26,280.0,137.0
2602712620,"Calvin township, Cass County, Michigan",727.0,602.0,0.0,437.0,165.0,125.0,027,12620,26,437.0,290.0
2602722880,"Dowagiac city, Cass County, Michigan",2416.0,1967.0,10.0,1569.0,388.0,449.0,027,22880,26,1579.0,837.0
2602765300,"Pokagon township, Cass County, Michigan",909.0,777.0,16.0,690.0,71.0,132.0,027,65300,26,706.0,203.0
2602754460,"Milton township, Cass County, Michigan",1409.0,1225.0,22.0,1106.0,97.0,184.0,027,54460,26,1128.0,281.0
2602760900,"Ontwa township, Cass County, Michigan",2584.0,2271.0,19.0,1892.0,360.0,313.0,027,60900,26,1911.0,673.0
2602739480,"Howard township, Cass County, Michigan",2635.0,2344.0,30.0,1967.0,347.0,291.0,027,39480,26,1997.0,638.0
2602773940,"Silver Creek township, Cass County, Michigan",1316.0,1167.0,18.0,1007.0,142.0,149.0,027,73940,26,1025.0,291.0
2602751480,"Marcellus township, Cass County, Michigan",1012.0,858.0,13.0,643.0,202.0,154.0,027,51480,26,656.0,356.0
2602784920,"Wayne township, Cass County, Michigan",1053.0,839.0,8.0,716.0,115.0,214.0,027,84920,26,724.0,329.0
2607137580,"Hematite township, Iron County, Michigan",129.0,69.0,2.0,48.0,19.0,60.0,071,37580,26,50.0,79.0
2607141000,"Iron River township, Iron County, Michigan",470.0,371.0,2.0,269.0,100.0,99.0,071,41000,26,271.0,199.0
2607119140,"Crystal Falls city, Iron County, Michigan",724.0,551.0,16.0,385.0,150.0,173.0,071,19140,26,401.0,323.0
260715860,"Bates township, Iron County, Michigan",414.0,332.0,5.0,280.0,47.0,82.0,071,5860,26,285.0,129.0
2607113860,"Caspian city, Iron County, Michigan",302.0,198.0,0.0,118.0,80.0,104.0,071,13860,26,118.0,184.0
2607131160,"Gaastra city, Iron County, Michigan",158.0,127.0,4.0,95.0,28.0,31.0,071,31160,26,99.0,59.0
2607150860,"Mansfield township, Iron County, Michigan",108.0,88.0,9.0,63.0,16.0,20.0,071,50860,26,72.0,36.0
2607152300,"Mastodon township, Iron County, Michigan",310.0,227.0,2.0,155.0,70.0,83.0,071,52300,26,157.0,153.0
2607176080,"Stambaugh township, Iron County, Michigan",519.0,433.0,15.0,359.0,59.0,86.0,071,76080,26,374.0,145.0
2607119150,"Crystal Falls township, Iron County, Michigan",655.0,514.0,19.0,395.0,100.0,141.0,071,19150,26,414.0,241.0
2614551700,"Marion township, Saginaw County, Michigan",357.0,246.0,0.0,204.0,42.0,111.0,145,51700,26,204.0,153.0
2615511880,"Burns township, Shiawassee County, Michigan",1301.0,1107.0,12.0,959.0,136.0,194.0,155,11880,26,971.0,330.0
2615573520,"Shiawassee township, Shiawassee County, Michigan",1082.0,953.0,13.0,783.0,157.0,129.0,155,73520,26,796.0,286.0
2615563700,"Perry city, Shiawassee County, Michigan",894.0,812.0,20.0,634.0,158.0,82.0,155,63700,26,654.0,240.0
2615582040,"Vernon township, Shiawassee County, Michigan",1962.0,1553.0,0.0,1411.0,142.0,409.0,155,82040,26,1411.0,551.0
261557280,"Bennington township, Shiawassee County, Michigan",1211.0,1051.0,4.0,973.0,74.0,160.0,155,7280,26,977.0,234.0
2615518300,"Corunna city, Shiawassee County, Michigan",1362.0,1154.0,0.0,1037.0,117.0,208.0,155,18300,26,1037.0,325.0
2615561940,"Owosso city, Shiawassee County, Michigan",6052.0,5093.0,39.0,4362.0,692.0,959.0,155,61940,26,4401.0,1651.0
261553120,"Antrim township, Shiawassee County, Michigan",818.0,740.0,5.0,655.0,80.0,78.0,155,3120,26,660.0,158.0
2615557400,"New Haven township, Shiawassee County, Michigan",481.0,405.0,7.0,361.0,37.0,76.0,155,57400,26,368.0,113.0
2615581880,"Venice township, Shiawassee County, Michigan",1019.0,792.0,8.0,703.0,81.0,227.0,155,81880,26,711.0,308.0
2615588400,"Woodhull township, Shiawassee County, Michigan",1473.0,1342.0,34.0,1160.0,148.0,131.0,155,88400,26,1194.0,279.0
2615527040,"Fairfield township, Shiawassee County, Michigan",290.0,223.0,7.0,173.0,43.0,67.0,155,27040,26,180.0,110.0
2615553680,"Middlebury township, Shiawassee County, Michigan",631.0,525.0,11.0,448.0,66.0,106.0,155,53680,26,459.0,172.0
2615571960,"Sciota township, Shiawassee County, Michigan",657.0,567.0,36.0,487.0,44.0,90.0,155,71960,26,523.0,134.0
