geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3504592970,"Shiprock-Sanostee CCD, San Juan County, New Mexico",255.0,193.0,10.0,0.0,52.0,0.0,045,92970,35
3504590360,"Bloomfield CCD, San Juan County, New Mexico",6921.0,6257.0,261.0,73.0,330.0,0.0,045,90360,35
3504591290,"Farmington CCD, San Juan County, New Mexico",24389.0,21284.0,1822.0,121.0,1084.0,78.0,045,91290,35
3504592160,"Naschitti CCD, San Juan County, New Mexico",30.0,20.0,1.0,0.0,9.0,0.0,045,92160,35
3504590180,"Aztec CCD, San Juan County, New Mexico",16527.0,13925.0,1788.0,150.0,633.0,31.0,045,90180,35
3503792730,"San Jon CCD, Quay County, New Mexico",362.0,339.0,15.0,6.0,2.0,0.0,037,92730,35
3503793540,"Tucumcari CCD, Quay County, New Mexico",2846.0,2689.0,44.0,9.0,104.0,0.0,037,93540,35
3502791500,"Hondo CCD, Lincoln County, New Mexico",490.0,450.0,10.0,30.0,0.0,0.0,027,91500,35
3503791830,"Logan-Nara Visa CCD, Quay County, New Mexico",770.0,725.0,41.0,0.0,0.0,4.0,037,91830,35
3503791530,"House-Forrest CCD, Quay County, New Mexico",254.0,244.0,0.0,10.0,0.0,0.0,037,91530,35
3502790780,"Corona CCD, Lincoln County, New Mexico",318.0,276.0,42.0,0.0,0.0,0.0,027,90780,35
3502790510,"Carrizozo CCD, Lincoln County, New Mexico",725.0,604.0,33.0,59.0,29.0,0.0,027,90510,35
3502790450,"Capitan CCD, Lincoln County, New Mexico",1968.0,1851.0,65.0,0.0,52.0,0.0,027,90450,35
3502792700,"Ruidoso CCD, Lincoln County, New Mexico",8740.0,7578.0,557.0,179.0,392.0,34.0,027,92700,35
3500591410,"Hagerman CCD, Chaves County, New Mexico",873.0,846.0,11.0,4.0,12.0,0.0,005,91410,35
3500592280,"Northwest Chaves CCD, Chaves County, New Mexico",2276.0,2171.0,71.0,34.0,0.0,0.0,005,92280,35
3500593240,"Southwest Chaves CCD, Chaves County, New Mexico",1931.0,1371.0,459.0,35.0,46.0,20.0,005,93240,35
3500590960,"Dexter CCD, Chaves County, New Mexico",758.0,580.0,51.0,67.0,60.0,0.0,005,90960,35
3500593090,"Southeast Chaves CCD, Chaves County, New Mexico",680.0,654.0,19.0,7.0,0.0,0.0,005,93090,35
3500592670,"Roswell CCD, Chaves County, New Mexico",19638.0,15773.0,2306.0,448.0,1057.0,54.0,005,92670,35
3500592190,"Northeast Chaves CCD, Chaves County, New Mexico",60.0,60.0,0.0,0.0,0.0,0.0,005,92190,35
3502591950,"Lovington CCD, Lea County, New Mexico",4958.0,4451.0,324.0,57.0,126.0,0.0,025,91950,35
3502591620,"Jal CCD, Lea County, New Mexico",921.0,753.0,89.0,0.0,79.0,0.0,025,91620,35
3502591470,"Hobbs CCD, Lea County, New Mexico",17503.0,15526.0,974.0,286.0,680.0,37.0,025,91470,35
3502591230,"Eunice CCD, Lea County, New Mexico",1553.0,1383.0,98.0,0.0,72.0,0.0,025,91230,35
3502593360,"Tatum CCD, Lea County, New Mexico",636.0,536.0,58.0,0.0,42.0,0.0,025,93360,35
3504992880,"Santa Fe South CCD, Santa Fe County, New Mexico",23627.0,21518.0,777.0,428.0,885.0,19.0,049,92880,35
3504992820,"Santa Fe CCD, Santa Fe County, New Mexico",35794.0,30005.0,2526.0,884.0,2229.0,150.0,049,92820,35
3504992850,"Santa Fe North CCD, Santa Fe County, New Mexico",3596.0,3264.0,174.0,36.0,113.0,9.0,049,92850,35
3505990660,"Clayton North CCD, Union County, New Mexico",497.0,490.0,5.0,0.0,2.0,0.0,059,90660,35
3505990690,"Clayton South CCD, Union County, New Mexico",1681.0,1403.0,42.0,123.0,113.0,0.0,059,90690,35
3505193510,"Truth or Consequences West CCD, Sierra County, New Mexico",1309.0,1253.0,33.0,23.0,0.0,0.0,051,93510,35
3505193480,"Truth or Consequences East CCD, Sierra County, New Mexico",6003.0,5198.0,359.0,217.0,229.0,0.0,051,93480,35
3505391980,"Magdalena CCD, Socorro County, New Mexico",822.0,688.0,7.0,0.0,127.0,0.0,053,91980,35
3505390630,"Claunch CCD, Socorro County, New Mexico",64.0,64.0,0.0,0.0,0.0,0.0,053,90630,35
