geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
271294546,"Beaver Falls township, Renville County, Minnesota",81.0,72.0,4.0,67.0,1.0,9.0,129,4546,27,71.0,10.0
271299208,"Cairo township, Renville County, Minnesota",112.0,78.0,0.0,58.0,20.0,34.0,129,9208,27,58.0,54.0
271299478,"Camp township, Renville County, Minnesota",64.0,54.0,0.0,50.0,4.0,10.0,129,9478,27,50.0,14.0
2712914716,"Danube city, Renville County, Minnesota",204.0,176.0,0.0,139.0,37.0,28.0,129,14716,27,139.0,65.0
2712928124,"Hector city, Renville County, Minnesota",433.0,353.0,13.0,304.0,36.0,80.0,129,28124,27,317.0,116.0
2703342002,"Midway township, Cottonwood County, Minnesota",72.0,54.0,0.0,49.0,5.0,18.0,033,42002,27,49.0,23.0
2703310108,"Carson township, Cottonwood County, Minnesota",119.0,93.0,5.0,79.0,9.0,26.0,033,10108,27,84.0,35.0
2703323570,"Germantown township, Cottonwood County, Minnesota",81.0,69.0,0.0,61.0,8.0,12.0,033,23570,27,61.0,20.0
2703325514,"Great Bend township, Cottonwood County, Minnesota",145.0,137.0,0.0,118.0,19.0,8.0,033,25514,27,118.0,27.0
2703361834,"Springfield township, Cottonwood County, Minnesota",36.0,29.0,0.0,25.0,4.0,7.0,033,61834,27,25.0,11.0
270331441,"Amo township, Cottonwood County, Minnesota",36.0,33.0,0.0,24.0,9.0,3.0,033,1441,27,24.0,12.0
270335896,"Bingham Lake city, Cottonwood County, Minnesota",66.0,60.0,0.0,55.0,5.0,6.0,033,5896,27,55.0,11.0
2703335000,"Lakeside township, Cottonwood County, Minnesota",111.0,107.0,0.0,103.0,4.0,4.0,033,35000,27,103.0,8.0
270331666,"Ann township, Cottonwood County, Minnesota",65.0,62.0,0.0,60.0,2.0,3.0,033,1666,27,60.0,5.0
2703331796,"Jeffers city, Cottonwood County, Minnesota",160.0,107.0,2.0,81.0,24.0,53.0,033,31796,27,83.0,77.0
270331342,"Amboy township, Cottonwood County, Minnesota",60.0,50.0,1.0,46.0,3.0,10.0,033,1342,27,47.0,13.0
2701341498,"Medo township, Blue Earth County, Minnesota",130.0,107.0,1.0,84.0,22.0,23.0,013,41498,27,85.0,45.0
2701350200,"Pemberton city, Blue Earth County, Minnesota",100.0,75.0,1.0,68.0,6.0,25.0,013,50200,27,69.0,31.0
2701360754,"Skyline city, Blue Earth County, Minnesota",131.0,125.0,0.0,116.0,9.0,6.0,013,60754,27,116.0,15.0
2701351604,"Pleasant Mound township, Blue Earth County, Minnesota",100.0,73.0,2.0,48.0,23.0,27.0,013,51604,27,50.0,50.0
2701356824,"St. Clair city, Blue Earth County, Minnesota",323.0,294.0,3.0,278.0,13.0,29.0,013,56824,27,281.0,42.0
270139046,"Butternut Valley township, Blue Earth County, Minnesota",125.0,96.0,2.0,89.0,5.0,29.0,013,9046,27,91.0,34.0
2701317378,"Eagle Lake city, Blue Earth County, Minnesota",1034.0,991.0,0.0,917.0,74.0,43.0,013,17378,27,917.0,117.0
2701334190,"Lake Crystal city, Blue Earth County, Minnesota",1007.0,847.0,5.0,744.0,98.0,160.0,013,34190,27,749.0,258.0
2701340328,"Mapleton township, Blue Earth County, Minnesota",114.0,92.0,3.0,82.0,7.0,22.0,013,40328,27,85.0,29.0
2701343198,"Minnesota Lake city, Blue Earth County, Minnesota",7.0,7.0,0.0,7.0,0.0,0.0,013,43198,27,7.0,0.0
2701347068,"North Mankato city, Blue Earth County, Minnesota",0.0,0.0,0.0,0.0,0.0,0.0,013,47068,27,0.0,0.0
270139352,"Cambria township, Blue Earth County, Minnesota",120.0,101.0,1.0,87.0,13.0,19.0,013,9352,27,88.0,32.0
2701324506,"Good Thunder city, Blue Earth County, Minnesota",228.0,201.0,0.0,175.0,26.0,27.0,013,24506,27,175.0,53.0
2701336584,"Le Ray township, Blue Earth County, Minnesota",319.0,265.0,5.0,247.0,13.0,54.0,013,36584,27,252.0,67.0
2701337052,"Lime township, Blue Earth County, Minnesota",344.0,316.0,0.0,304.0,12.0,28.0,013,37052,27,304.0,40.0
2701337124,"Lincoln township, Blue Earth County, Minnesota",86.0,77.0,3.0,60.0,14.0,9.0,013,37124,27,63.0,23.0
2701339176,"McPherson township, Blue Earth County, Minnesota",145.0,139.0,2.0,132.0,5.0,6.0,013,39176,27,134.0,11.0
2701332210,"Judson township, Blue Earth County, Minnesota",242.0,208.0,3.0,181.0,24.0,34.0,013,32210,27,184.0,58.0
2701339896,"Mankato township, Blue Earth County, Minnesota",610.0,585.0,0.0,548.0,37.0,25.0,013,39896,27,548.0,62.0
2701340310,"Mapleton city, Blue Earth County, Minnesota",635.0,535.0,0.0,491.0,44.0,100.0,013,40310,27,491.0,144.0
2701339878,"Mankato city, Blue Earth County, Minnesota",16029.0,14697.0,47.0,13401.0,1249.0,1332.0,013,39878,27,13448.0,2581.0
2701323102,"Garden City township, Blue Earth County, Minnesota",314.0,271.0,0.0,251.0,20.0,43.0,013,23102,27,251.0,63.0
2701315130,"Decoria township, Blue Earth County, Minnesota",483.0,436.0,11.0,421.0,4.0,47.0,013,15130,27,432.0,51.0
270558236,"Brownsville township, Houston County, Minnesota",202.0,135.0,7.0,113.0,15.0,67.0,055,8236,27,120.0,82.0
2705531814,"Jefferson township, Houston County, Minnesota",49.0,41.0,0.0,36.0,5.0,8.0,055,31814,27,36.0,13.0
2705561852,"Spring Grove city, Houston County, Minnesota",614.0,472.0,6.0,435.0,31.0,142.0,055,61852,27,441.0,173.0
2705561870,"Spring Grove township, Houston County, Minnesota",173.0,130.0,15.0,109.0,6.0,43.0,055,61870,27,124.0,49.0
270559244,"Caledonia township, Houston County, Minnesota",217.0,195.0,6.0,182.0,7.0,22.0,055,9244,27,188.0,29.0
2705529528,"Hokah township, Houston County, Minnesota",198.0,176.0,4.0,157.0,15.0,22.0,055,29528,27,161.0,37.0
2705530230,"Houston city, Houston County, Minnesota",459.0,372.0,0.0,352.0,20.0,87.0,055,30230,27,352.0,107.0
2705533884,"La Crescent township, Houston County, Minnesota",472.0,434.0,3.0,392.0,39.0,38.0,055,33884,27,395.0,77.0
2705570564,"Wilmington township, Houston County, Minnesota",146.0,124.0,0.0,110.0,14.0,22.0,055,70564,27,110.0,36.0
2705570960,"Winnebago township, Houston County, Minnesota",93.0,85.0,2.0,82.0,1.0,8.0,055,70960,27,84.0,9.0
270556292,"Black Hammer township, Houston County, Minnesota",94.0,88.0,0.0,66.0,22.0,6.0,055,6292,27,66.0,28.0
2705530248,"Houston township, Houston County, Minnesota",154.0,140.0,2.0,128.0,10.0,14.0,055,30248,27,130.0,24.0
270558218,"Brownsville city, Houston County, Minnesota",264.0,218.0,2.0,195.0,21.0,46.0,055,8218,27,197.0,67.0
2705513816,"Crooked Creek township, Houston County, Minnesota",99.0,89.0,3.0,78.0,8.0,10.0,055,13816,27,81.0,18.0
2705543648,"Money Creek township, Houston County, Minnesota",256.0,220.0,0.0,213.0,7.0,36.0,055,43648,27,213.0,43.0
2712944368,"Morton city, Renville County, Minnesota",189.0,149.0,5.0,96.0,48.0,40.0,129,44368,27,101.0,88.0
2712956572,"Sacred Heart city, Renville County, Minnesota",218.0,152.0,0.0,103.0,49.0,66.0,129,56572,27,103.0,115.0
2712956590,"Sacred Heart township, Renville County, Minnesota",123.0,114.0,0.0,87.0,27.0,9.0,129,56590,27,87.0,36.0
2712920222,"Fairfax city, Renville County, Minnesota",459.0,352.0,0.0,256.0,96.0,107.0,129,20222,27,256.0,203.0
2712921374,"Flora township, Renville County, Minnesota",67.0,56.0,1.0,42.0,13.0,11.0,129,21374,27,43.0,24.0
2712928142,"Hector township, Renville County, Minnesota",96.0,78.0,0.0,69.0,9.0,18.0,129,28142,27,69.0,27.0
2712933290,"Kingman township, Renville County, Minnesota",88.0,76.0,1.0,59.0,16.0,12.0,129,33290,27,60.0,28.0
271296094,"Bird Island township, Renville County, Minnesota",73.0,68.0,4.0,56.0,8.0,5.0,129,6094,27,60.0,13.0
2712953890,"Renville city, Renville County, Minnesota",523.0,378.0,0.0,259.0,119.0,145.0,129,53890,27,259.0,264.0
2712965632,"Troy township, Renville County, Minnesota",114.0,102.0,0.0,86.0,16.0,12.0,129,65632,27,86.0,28.0
2712927728,"Hawk Creek township, Renville County, Minnesota",83.0,75.0,1.0,73.0,1.0,8.0,129,27728,27,74.0,9.0
2712969088,"Wellington township, Renville County, Minnesota",88.0,80.0,0.0,62.0,18.0,8.0,129,69088,27,62.0,26.0
2712948868,"Osceola township, Renville County, Minnesota",56.0,50.0,2.0,48.0,0.0,6.0,129,48868,27,50.0,6.0
271296976,"Boon Lake township, Renville County, Minnesota",139.0,129.0,3.0,100.0,26.0,10.0,129,6976,27,103.0,36.0
27163316,"Afton city, Washington County, Minnesota",1133.0,1093.0,22.0,1046.0,25.0,40.0,163,316,27,1068.0,65.0
2716321770,"Forest Lake city, Washington County, Minnesota",7332.0,6803.0,91.0,6377.0,335.0,529.0,163,21770,27,6468.0,864.0
2716325982,"Grey Cloud Island township, Washington County, Minnesota",120.0,99.0,0.0,94.0,5.0,21.0,163,25982,27,94.0,26.0
271634132,"Baytown township, Washington County, Minnesota",628.0,606.0,4.0,588.0,14.0,22.0,163,4132,27,592.0,36.0
2716313456,"Cottage Grove city, Washington County, Minnesota",12011.0,11413.0,52.0,10726.0,635.0,598.0,163,13456,27,10778.0,1233.0
2716315688,"Denmark township, Washington County, Minnesota",676.0,611.0,16.0,566.0,29.0,65.0,163,15688,27,582.0,94.0
2716341120,"May township, Washington County, Minnesota",1061.0,1030.0,21.0,951.0,58.0,31.0,163,41120,27,972.0,89.0
2716362824,"Stillwater city, Washington County, Minnesota",7339.0,6748.0,25.0,6382.0,341.0,591.0,163,62824,27,6407.0,932.0
271636058,"Birchwood Village city, Washington County, Minnesota",368.0,353.0,4.0,336.0,13.0,15.0,163,6058,27,340.0,28.0
2716334658,"Lakeland Shores city, Washington County, Minnesota",125.0,119.0,0.0,111.0,8.0,6.0,163,34658,27,111.0,14.0
2716357292,"St. Marys Point city, Washington County, Minnesota",150.0,141.0,0.0,133.0,8.0,9.0,163,57292,27,133.0,17.0
2716370366,"Willernie city, Washington County, Minnesota",195.0,169.0,0.0,150.0,19.0,26.0,163,70366,27,150.0,45.0
271634114,"Bayport city, Washington County, Minnesota",897.0,760.0,0.0,673.0,87.0,137.0,163,4114,27,673.0,224.0
2716340562,"Marine on St. Croix city, Washington County, Minnesota",324.0,309.0,3.0,294.0,12.0,15.0,163,40562,27,297.0,27.0
2716315616,"Dellwood city, Washington County, Minnesota",389.0,378.0,3.0,366.0,9.0,11.0,163,15616,27,369.0,20.0
2716325334,"Grant city, Washington County, Minnesota",1530.0,1479.0,16.0,1424.0,39.0,51.0,163,25334,27,1440.0,90.0
2716330392,"Hugo city, Washington County, Minnesota",5293.0,5073.0,20.0,4917.0,136.0,220.0,163,30392,27,4937.0,356.0
2716334244,"Lake Elmo city, Washington County, Minnesota",2985.0,2795.0,9.0,2674.0,112.0,190.0,163,34244,27,2683.0,302.0
2716351316,"Pine Springs city, Washington County, Minnesota",143.0,142.0,0.0,133.0,9.0,1.0,163,51316,27,133.0,10.0
2716371428,"Woodbury city, Washington County, Minnesota",24443.0,23659.0,57.0,22812.0,790.0,784.0,163,71428,27,22869.0,1574.0
2716345790,"Newport city, Washington County, Minnesota",1331.0,1219.0,11.0,1150.0,58.0,112.0,163,45790,27,1161.0,170.0
2716347914,"Oak Park Heights city, Washington County, Minnesota",2188.0,1787.0,0.0,1562.0,225.0,401.0,163,47914,27,1562.0,626.0
2703329060,"Highwater township, Cottonwood County, Minnesota",48.0,46.0,0.0,43.0,3.0,2.0,033,29060,27,43.0,5.0
2703369268,"Westbrook township, Cottonwood County, Minnesota",105.0,87.0,2.0,83.0,2.0,18.0,033,69268,27,85.0,20.0
2703344566,"Mountain Lake city, Cottonwood County, Minnesota",875.0,708.0,10.0,641.0,57.0,167.0,033,44566,27,651.0,224.0
2703363040,"Storden township, Cottonwood County, Minnesota",55.0,51.0,2.0,39.0,10.0,4.0,033,63040,27,41.0,14.0
2703370798,"Windom city, Cottonwood County, Minnesota",2004.0,1641.0,8.0,1442.0,191.0,363.0,033,70798,27,1450.0,554.0
2703344584,"Mountain Lake township, Cottonwood County, Minnesota",103.0,90.0,1.0,77.0,12.0,13.0,033,44584,27,78.0,25.0
2703359224,"Selma township, Cottonwood County, Minnesota",61.0,48.0,2.0,37.0,9.0,13.0,033,59224,27,39.0,22.0
2703361294,"Southbrook township, Cottonwood County, Minnesota",29.0,27.0,0.0,25.0,2.0,2.0,033,61294,27,25.0,4.0
2703315652,"Delton township, Cottonwood County, Minnesota",39.0,38.0,1.0,25.0,12.0,1.0,033,15652,27,26.0,13.0
2703355672,"Rose Hill township, Cottonwood County, Minnesota",50.0,47.0,0.0,40.0,7.0,3.0,033,55672,27,40.0,10.0
2703363022,"Storden city, Cottonwood County, Minnesota",112.0,95.0,2.0,84.0,9.0,17.0,033,63022,27,86.0,26.0
2703369250,"Westbrook city, Cottonwood County, Minnesota",343.0,245.0,6.0,182.0,57.0,98.0,033,69250,27,188.0,155.0
2703312772,"Comfrey city, Cottonwood County, Minnesota",15.0,10.0,0.0,7.0,3.0,5.0,033,12772,27,7.0,8.0
2703314608,"Dale township, Cottonwood County, Minnesota",47.0,36.0,0.0,36.0,0.0,11.0,033,14608,27,36.0,11.0
2713928322,"Helena township, Scott County, Minnesota",531.0,473.0,3.0,441.0,29.0,58.0,139,28322,27,444.0,87.0
2713945754,"New Market township, Scott County, Minnesota",1305.0,1251.0,9.0,1183.0,59.0,54.0,139,45754,27,1192.0,113.0
2713959350,"Shakopee city, Scott County, Minnesota",12889.0,12035.0,90.0,11085.0,860.0,854.0,139,59350,27,11175.0,1714.0
271394852,"Belle Plaine township, Scott County, Minnesota",368.0,310.0,8.0,284.0,18.0,58.0,139,4852,27,292.0,76.0
2713913726,"Credit River township, Scott County, Minnesota",1753.0,1677.0,0.0,1585.0,92.0,76.0,139,13726,27,1585.0,168.0
2713910450,"Cedar Lake township, Scott County, Minnesota",957.0,914.0,22.0,860.0,32.0,43.0,139,10450,27,882.0,75.0
2713958738,"Savage city, Scott County, Minnesota",10115.0,9736.0,14.0,9169.0,553.0,379.0,139,58738,27,9183.0,932.0
2713938294,"Louisville township, Scott County, Minnesota",407.0,371.0,0.0,338.0,33.0,36.0,139,38294,27,338.0,69.0
2713932174,"Jordan city, Scott County, Minnesota",2283.0,2001.0,36.0,1817.0,148.0,282.0,139,32174,27,1853.0,430.0
2713958324,"Sand Creek township, Scott County, Minnesota",510.0,450.0,10.0,411.0,29.0,60.0,139,58324,27,421.0,89.0
271394834,"Belle Plaine city, Scott County, Minnesota",2118.0,2010.0,0.0,1884.0,126.0,108.0,139,4834,27,1884.0,234.0
2713931580,"Jackson township, Scott County, Minnesota",524.0,463.0,2.0,370.0,91.0,61.0,139,31580,27,372.0,152.0
2707327044,"Hantho township, Lac qui Parle County, Minnesota",40.0,37.0,0.0,34.0,3.0,3.0,073,27044,27,34.0,6.0
270739550,"Camp Release township, Lac qui Parle County, Minnesota",117.0,100.0,1.0,95.0,4.0,17.0,073,9550,27,96.0,21.0
2707322616,"Freeland township, Lac qui Parle County, Minnesota",39.0,27.0,0.0,25.0,2.0,12.0,073,22616,27,25.0,14.0
2707339284,"Madison township, Lac qui Parle County, Minnesota",59.0,45.0,1.0,39.0,5.0,14.0,073,39284,27,40.0,19.0
2707340526,"Marietta city, Lac qui Parle County, Minnesota",108.0,82.0,6.0,64.0,12.0,26.0,073,40526,27,70.0,38.0
2707314968,"Dawson city, Lac qui Parle County, Minnesota",760.0,620.0,3.0,537.0,80.0,140.0,073,14968,27,540.0,220.0
2707339788,"Manfred township, Lac qui Parle County, Minnesota",30.0,19.0,0.0,17.0,2.0,11.0,073,39788,27,17.0,13.0
2707352702,"Providence township, Lac qui Parle County, Minnesota",61.0,58.0,2.0,53.0,3.0,3.0,073,52702,27,55.0,6.0
2707367882,"Walter township, Lac qui Parle County, Minnesota",62.0,53.0,0.0,53.0,0.0,9.0,073,67882,27,53.0,9.0
2707372058,"Yellow Bank township, Lac qui Parle County, Minnesota",48.0,37.0,0.0,37.0,0.0,11.0,073,72058,27,37.0,11.0
2707338258,"Louisburg city, Lac qui Parle County, Minnesota",20.0,19.0,0.0,18.0,1.0,1.0,073,38258,27,18.0,2.0
27073352,"Agassiz township, Lac qui Parle County, Minnesota",24.0,20.0,0.0,20.0,0.0,4.0,073,352,27,20.0,4.0
2707310774,"Cerro Gordo township, Lac qui Parle County, Minnesota",55.0,54.0,0.0,45.0,9.0,1.0,073,10774,27,45.0,10.0
2707333848,"Lac qui Parle township, Lac qui Parle County, Minnesota",57.0,50.0,1.0,47.0,2.0,7.0,073,33848,27,48.0,9.0
2707350524,"Perry township, Lac qui Parle County, Minnesota",40.0,32.0,0.0,21.0,11.0,8.0,073,50524,27,21.0,19.0
2707341084,"Maxwell township, Lac qui Parle County, Minnesota",54.0,47.0,0.0,46.0,1.0,7.0,073,41084,27,46.0,8.0
2707341516,"Mehurin township, Lac qui Parle County, Minnesota",49.0,44.0,5.0,37.0,2.0,5.0,073,41516,27,42.0,7.0
2707345016,"Nassau city, Lac qui Parle County, Minnesota",35.0,22.0,0.0,22.0,0.0,13.0,073,45016,27,22.0,13.0
2707334946,"Lake Shore township, Lac qui Parle County, Minnesota",76.0,70.0,0.0,58.0,12.0,6.0,073,34946,27,58.0,18.0
2707339266,"Madison city, Lac qui Parle County, Minnesota",801.0,589.0,0.0,503.0,86.0,212.0,073,39266,27,503.0,298.0
2707364408,"Ten Mile Lake township, Lac qui Parle County, Minnesota",66.0,56.0,0.0,56.0,0.0,10.0,073,64408,27,56.0,10.0
270732062,"Arena township, Lac qui Parle County, Minnesota",45.0,42.0,0.0,40.0,2.0,3.0,073,2062,27,40.0,5.0
2703915994,"Dodge Center city, Dodge County, Minnesota",1012.0,858.0,0.0,818.0,40.0,154.0,039,15994,27,818.0,194.0
2703927890,"Hayfield township, Dodge County, Minnesota",156.0,144.0,0.0,136.0,8.0,12.0,039,27890,27,136.0,20.0
2703942380,"Milton township, Dodge County, Minnesota",288.0,270.0,6.0,248.0,16.0,18.0,039,42380,27,254.0,34.0
2703966892,"Vernon township, Dodge County, Minnesota",248.0,211.0,0.0,209.0,2.0,37.0,039,66892,27,209.0,39.0
2703969448,"Westfield township, Dodge County, Minnesota",168.0,154.0,0.0,142.0,12.0,14.0,039,69448,27,142.0,26.0
270396580,"Blooming Prairie city, Dodge County, Minnesota",0.0,0.0,0.0,0.0,0.0,0.0,039,6580,27,0.0,0.0
2703911584,"Claremont township, Dodge County, Minnesota",167.0,147.0,2.0,137.0,8.0,20.0,039,11584,27,139.0,28.0
270392512,"Ashland township, Dodge County, Minnesota",111.0,103.0,0.0,98.0,5.0,8.0,039,2512,27,98.0,13.0
2703927872,"Hayfield city, Dodge County, Minnesota",557.0,486.0,3.0,452.0,31.0,71.0,039,27872,27,455.0,102.0
2703954502,"Ripley township, Dodge County, Minnesota",82.0,64.0,0.0,55.0,9.0,18.0,039,54502,27,55.0,27.0
2713752306,"Prairie Lake township, St. Louis County, Minnesota",17.0,10.0,0.0,8.0,2.0,7.0,137,52306,27,8.0,9.0
2713758369,"Sand Lake UT, St. Louis County, Minnesota",472.0,399.0,10.0,347.0,42.0,73.0,137,58369,27,357.0,115.0
2713712016,"Clinton township, St. Louis County, Minnesota",429.0,350.0,12.0,288.0,50.0,79.0,137,12016,27,300.0,129.0
2713712736,"Colvin township, St. Louis County, Minnesota",164.0,137.0,5.0,110.0,22.0,27.0,137,12736,27,115.0,49.0
2713728682,"Hermantown city, St. Louis County, Minnesota",3580.0,2960.0,43.0,2551.0,366.0,620.0,137,28682,27,2594.0,986.0
2713744548,"Mountain Iron city, St. Louis County, Minnesota",1296.0,1049.0,18.0,923.0,108.0,247.0,137,44548,27,941.0,355.0
2713762968,"Stoney Brook township, St. Louis County, Minnesota",128.0,101.0,1.0,73.0,27.0,27.0,137,62968,27,74.0,54.0
271373322,"Balkan township, St. Louis County, Minnesota",354.0,300.0,6.0,269.0,25.0,54.0,137,3322,27,275.0,79.0
2713765272,"Tower city, St. Louis County, Minnesota",297.0,205.0,0.0,198.0,7.0,92.0,137,65272,27,198.0,99.0
2713722724,"French township, St. Louis County, Minnesota",262.0,227.0,0.0,195.0,32.0,35.0,137,22724,27,195.0,67.0
2700317486,"East Bethel city, Anoka County, Minnesota",4193.0,4004.0,86.0,3660.0,258.0,189.0,003,17486,27,3746.0,447.0
2700336836,"Lexington city, Anoka County, Minnesota",747.0,703.0,13.0,634.0,56.0,44.0,003,36836,27,647.0,100.0
2700347690,"Oak Grove city, Anoka County, Minnesota",2994.0,2817.0,28.0,2608.0,181.0,177.0,003,47690,27,2636.0,358.0
270031486,"Andover city, Anoka County, Minnesota",10513.0,10010.0,59.0,9453.0,498.0,503.0,003,1486,27,9512.0,1001.0
270031720,"Anoka city, Anoka County, Minnesota",7060.0,5974.0,55.0,5103.0,816.0,1086.0,003,1720,27,5158.0,1902.0
270035554,"Bethel city, Anoka County, Minnesota",154.0,148.0,0.0,134.0,14.0,6.0,003,5554,27,134.0,20.0
2700353026,"Ramsey city, Anoka County, Minnesota",8685.0,8329.0,106.0,7908.0,315.0,356.0,003,53026,27,8014.0,671.0
2700337376,"Linwood township, Anoka County, Minnesota",1914.0,1711.0,20.0,1557.0,134.0,203.0,003,37376,27,1577.0,337.0
2700311494,"Circle Pines city, Anoka County, Minnesota",1949.0,1783.0,13.0,1735.0,35.0,166.0,003,11494,27,1748.0,201.0
2700329258,"Hilltop city, Anoka County, Minnesota",403.0,335.0,3.0,307.0,25.0,68.0,003,29258,27,310.0,93.0
2700356950,"St. Francis city, Anoka County, Minnesota",2573.0,2433.0,99.0,2196.0,138.0,140.0,003,56950,27,2295.0,278.0
2700310648,"Centerville city, Anoka County, Minnesota",1316.0,1231.0,0.0,1154.0,77.0,85.0,003,10648,27,1154.0,162.0
2700313114,"Coon Rapids city, Anoka County, Minnesota",23781.0,21763.0,136.0,20210.0,1417.0,2018.0,003,13114,27,20346.0,3435.0
2700337322,"Lino Lakes city, Anoka County, Minnesota",6844.0,6500.0,51.0,6293.0,156.0,344.0,003,37322,27,6344.0,500.0
2706964642,"Thompson township, Kittson County, Minnesota",79.0,77.0,4.0,61.0,12.0,2.0,069,64642,27,65.0,14.0
2706932444,"Karlstad city, Kittson County, Minnesota",366.0,281.0,8.0,174.0,99.0,85.0,069,32444,27,182.0,184.0
2706957112,"St. Joseph township, Kittson County, Minnesota",11.0,7.0,0.0,5.0,2.0,4.0,069,57112,27,5.0,6.0
2706961744,"Spring Brook township, Kittson County, Minnesota",21.0,10.0,0.0,10.0,0.0,11.0,069,61744,27,10.0,11.0
2706912340,"Clow township, Kittson County, Minnesota",23.0,23.0,0.0,15.0,8.0,0.0,069,12340,27,15.0,8.0
2706950074,"Pelan township, Kittson County, Minnesota",23.0,23.0,0.0,23.0,0.0,0.0,069,50074,27,23.0,0.0
2706914950,"Davis township, Kittson County, Minnesota",18.0,18.0,0.0,17.0,1.0,0.0,069,14950,27,17.0,1.0
2706930446,"Humboldt city, Kittson County, Minnesota",15.0,7.0,0.0,7.0,0.0,8.0,069,30446,27,7.0,8.0
2706935378,"Lancaster city, Kittson County, Minnesota",154.0,117.0,2.0,87.0,28.0,37.0,069,35378,27,89.0,65.0
2706950452,"Percy township, Kittson County, Minnesota",13.0,10.0,2.0,3.0,5.0,3.0,069,50452,27,5.0,8.0
2706960646,"Skane township, Kittson County, Minnesota",8.0,8.0,0.0,7.0,1.0,0.0,069,60646,27,7.0,1.0
2706961456,"South Red River township, Kittson County, Minnesota",2.0,2.0,0.0,0.0,2.0,0.0,069,61456,27,0.0,2.0
270692386,"Arveson township, Kittson County, Minnesota",18.0,16.0,0.0,10.0,6.0,2.0,069,2386,27,10.0,8.0
