geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
0803991190,"Elizabeth CCD, Elbert County, Colorado",19856.0,17678.0,155.0,1707.0,280.0,36.0,039,91190,08
0803990019,"Agate CCD, Elbert County, Colorado",551.0,494.0,0.0,22.0,35.0,0.0,039,90019,08
0807191976,"Kim CCD, Las Animas County, Colorado",307.0,237.0,44.0,26.0,0.0,0.0,071,91976,08
0803993325,"Simla CCD, Elbert County, Colorado",1433.0,1299.0,83.0,51.0,0.0,0.0,039,93325,08
0807192508,"Model CCD, Las Animas County, Colorado",349.0,329.0,3.0,17.0,0.0,0.0,071,92508,08
0807190361,"Branson CCD, Las Animas County, Colorado",156.0,140.0,0.0,11.0,5.0,0.0,071,90361,08
0807190038,"Aguilar CCD, Las Animas County, Colorado",680.0,562.0,36.0,15.0,67.0,0.0,071,90038,08
0807193838,"Weston CCD, Las Animas County, Colorado",841.0,774.0,22.0,18.0,17.0,10.0,071,93838,08
0807193648,"Trinidad CCD, Las Animas County, Colorado",5099.0,4165.0,413.0,328.0,188.0,5.0,071,93648,08
0812593952,"Yuma CCD, Yuma County, Colorado",3630.0,3309.0,156.0,157.0,8.0,0.0,125,93952,08
0812593914,"Wray CCD, Yuma County, Colorado",3159.0,2708.0,202.0,119.0,130.0,0.0,125,93914,08
0807391824,"Hugo CCD, Lincoln County, Colorado",862.0,742.0,93.0,24.0,3.0,0.0,073,91824,08
0810793933,"Yampa CCD, Routt County, Colorado",777.0,660.0,104.0,11.0,2.0,0.0,107,93933,08
0810791729,"Hayden CCD, Routt County, Colorado",2153.0,1905.0,77.0,79.0,92.0,0.0,107,91729,08
0810793496,"Steamboat Springs CCD, Routt County, Colorado",15782.0,13046.0,922.0,1104.0,702.0,8.0,107,93496,08
0810792717,"Oak Creek CCD, Routt County, Colorado",3005.0,2520.0,158.0,130.0,184.0,13.0,107,92717,08
0811793287,"Silverthorne CCD, Summit County, Colorado",8117.0,6701.0,466.0,400.0,516.0,34.0,117,93287,08
0811790380,"Breckenridge CCD, Summit County, Colorado",16037.0,13104.0,1966.0,475.0,431.0,61.0,117,90380,08
0807390133,"Arriba CCD, Lincoln County, Colorado",311.0,258.0,16.0,27.0,10.0,0.0,073,90133,08
0807391919,"Karval CCD, Lincoln County, Colorado",411.0,345.0,62.0,4.0,0.0,0.0,073,91919,08
0807392261,"Limon CCD, Lincoln County, Colorado",2024.0,1819.0,134.0,49.0,22.0,0.0,073,92261,08
0801991843,"Idaho Springs CCD, Clear Creek County, Colorado",6114.0,5035.0,161.0,549.0,369.0,0.0,019,91843,08
0801991463,"Georgetown CCD, Clear Creek County, Colorado",2142.0,1922.0,107.0,95.0,15.0,3.0,019,91463,08
0800392584,"Mosca-Hooper CCD, Alamosa County, Colorado",737.0,619.0,103.0,3.0,9.0,3.0,003,92584,08
0800390076,"Alamosa CCD, Alamosa County, Colorado",7133.0,5315.0,703.0,643.0,434.0,38.0,003,90076,08
0802990988,"Delta CCD, Delta County, Colorado",10354.0,8730.0,1062.0,457.0,105.0,0.0,029,90988,08
0802992831,"Paonia CCD, Delta County, Colorado",2983.0,2761.0,58.0,65.0,99.0,0.0,029,92831,08
0802990532,"Cedaredge CCD, Delta County, Colorado",6833.0,5835.0,414.0,378.0,206.0,0.0,029,90532,08
0802991786,"Hotchkiss CCD, Delta County, Colorado",4301.0,3756.0,275.0,91.0,179.0,0.0,029,91786,08
0804390836,"Cotopaxi CCD, Fremont County, Colorado",3176.0,2742.0,266.0,95.0,73.0,0.0,043,90836,08
0804392888,"Penrose-Portland CCD, Fremont County, Colorado",3516.0,2993.0,159.0,317.0,29.0,18.0,043,92888,08
0804391311,"Florence CCD, Fremont County, Colorado",6417.0,5280.0,571.0,250.0,292.0,24.0,043,91311,08
0810192983,"Pueblo CCD, Pueblo County, Colorado",50780.0,41457.0,5364.0,1771.0,1979.0,209.0,101,92983,08
0810190722,"Colorado City-Rye CCD, Pueblo County, Colorado",3541.0,3387.0,34.0,80.0,40.0,0.0,101,90722,08
0810191805,"Huerfano Valley CCD, Pueblo County, Colorado",554.0,490.0,13.0,51.0,0.0,0.0,101,91805,08
0810193154,"St. Charles Mesa CCD, Pueblo County, Colorado",5580.0,4955.0,419.0,48.0,150.0,8.0,101,93154,08
0810193002,"Pueblo West CCD, Pueblo County, Colorado",22558.0,19893.0,1389.0,762.0,422.0,92.0,101,93002,08
0810190209,"Avondale CCD, Pueblo County, Colorado",1650.0,1438.0,87.0,125.0,0.0,0.0,101,90209,08
0810192660,"Northeast Pueblo CCD, Pueblo County, Colorado",406.0,353.0,23.0,30.0,0.0,0.0,101,92660,08
0808592546,"Montrose CCD, Montrose County, Colorado",23723.0,19594.0,2181.0,946.0,987.0,15.0,085,92546,08
0808592698,"Nucla CCD, Montrose County, Colorado",2073.0,1820.0,164.0,60.0,29.0,0.0,085,92698,08
0808592736,"Olathe CCD, Montrose County, Colorado",5027.0,4313.0,326.0,243.0,142.0,3.0,085,92736,08
0808793781,"Weldona CCD, Morgan County, Colorado",708.0,626.0,55.0,27.0,0.0,0.0,087,93781,08
0808790418,"Brush CCD, Morgan County, Colorado",5410.0,4548.0,563.0,248.0,44.0,7.0,087,90418,08
0808791368,"Fort Morgan CCD, Morgan County, Colorado",8146.0,6659.0,866.0,270.0,345.0,6.0,087,91368,08
0808793876,"Wiggins CCD, Morgan County, Colorado",2229.0,2017.0,89.0,116.0,7.0,0.0,087,93876,08
0809391254,"Fairplay CCD, Park County, Colorado",12734.0,10680.0,481.0,1175.0,381.0,17.0,093,91254,08
0809392128,"Lake George CCD, Park County, Colorado",2319.0,2147.0,49.0,43.0,70.0,10.0,093,92128,08
0810990551,"Center CCD, Saguache County, Colorado",928.0,889.0,0.0,12.0,27.0,0.0,109,90551,08
0810990684,"Cochetopa CCD, Saguache County, Colorado",98.0,98.0,0.0,0.0,0.0,0.0,109,90684,08
0810993135,"Saguache CCD, Saguache County, Colorado",2653.0,2406.0,117.0,56.0,74.0,0.0,109,93135,08
0807791425,"Fruita CCD, Mesa County, Colorado",20739.0,17525.0,2147.0,404.0,570.0,93.0,077,91425,08
0807790665,"Clifton CCD, Mesa County, Colorado",23004.0,19039.0,2459.0,784.0,722.0,0.0,077,90665,08
0807791596,"Grand Junction CCD, Mesa County, Colorado",69181.0,54105.0,9459.0,2832.0,2630.0,155.0,077,91596,08
0807790950,"De Beque CCD, Mesa County, Colorado",828.0,699.0,31.0,50.0,48.0,0.0,077,90950,08
0807790703,"Collbran CCD, Mesa County, Colorado",1837.0,1593.0,52.0,120.0,72.0,0.0,077,90703,08
0807791501,"Glade Park-Gateway CCD, Mesa County, Colorado",2197.0,2160.0,0.0,12.0,25.0,0.0,077,91501,08
0809991558,"Granada CCD, Prowers County, Colorado",253.0,199.0,37.0,8.0,9.0,0.0,099,91558,08
0809992147,"Lamar CCD, Prowers County, Colorado",5975.0,4796.0,553.0,255.0,363.0,8.0,099,92147,08
0809993667,"Two Butte Creek CCD, Prowers County, Colorado",217.0,197.0,3.0,0.0,17.0,0.0,099,93667,08
0804191387,"Fountain CCD, El Paso County, Colorado",52068.0,39412.0,4690.0,389.0,6385.0,1192.0,041,91387,08
0809991748,"Holly CCD, Prowers County, Colorado",689.0,593.0,79.0,15.0,2.0,0.0,099,91748,08
0805392109,"Lake City CCD, Hinsdale County, Colorado",732.0,671.0,0.0,14.0,47.0,0.0,053,92109,08
0804191197,"Elsmere CCD, El Paso County, Colorado",47711.0,37721.0,6000.0,697.0,2902.0,391.0,041,91197,08
0804192907,"Pikes Peak CCD, El Paso County, Colorado",3211.0,2801.0,176.0,50.0,184.0,0.0,041,92907,08
0804190627,"Cheyenne Mountain CCD, El Paso County, Colorado",8526.0,7277.0,384.0,118.0,676.0,71.0,041,90627,08
0812190798,"Cope CCD, Washington County, Colorado",480.0,468.0,0.0,0.0,12.0,0.0,121,90798,08
0804193420,"Southeastern El Paso CCD, El Paso County, Colorado",11146.0,9248.0,1123.0,207.0,408.0,160.0,041,93420,08
