geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
3505990660,"Clayton North CCD, Union County, New Mexico",598.0,499.0,88.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,059,90660,35,591.0,7.0
3505990690,"Clayton South CCD, Union County, New Mexico",3352.0,2480.0,401.0,368.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,18.0,059,90690,35,2966.0,386.0
3505193510,"Truth or Consequences West CCD, Sierra County, New Mexico",2463.0,1632.0,653.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,93510,35,2285.0,178.0
3505193480,"Truth or Consequences East CCD, Sierra County, New Mexico",8287.0,6889.0,1107.0,142.0,22.0,0.0,45.0,2.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,19.0,0.0,25.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,051,93480,35,8120.0,167.0
3505391980,"Magdalena CCD, Socorro County, New Mexico",2059.0,903.0,229.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,572.0,053,91980,35,1366.0,693.0
3505390630,"Claunch CCD, Socorro County, New Mexico",75.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,90630,35,75.0,0.0
3504192430,"Portales CCD, Roosevelt County, New Mexico",15256.0,10547.0,2967.0,1330.0,25.0,0.0,128.0,14.0,9.0,0.0,16.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0,51.0,0.0,65.0,7.0,041,92430,35,13905.0,1351.0
3504191140,"Elida CCD, Roosevelt County, New Mexico",1082.0,803.0,126.0,147.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,91140,35,935.0,147.0
3504191080,"Dora CCD, Roosevelt County, New Mexico",1575.0,1265.0,101.0,127.0,0.0,0.0,40.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,91080,35,1406.0,169.0
3502891860,"Los Alamos CCD, Los Alamos County, New Mexico",11379.0,9265.0,716.0,243.0,30.0,0.0,91.0,0.0,117.0,50.0,212.0,16.0,37.0,33.0,250.0,44.0,39.0,10.0,0.0,13.0,143.0,42.0,0.0,0.0,28.0,0.0,028,91860,35,10928.0,451.0
3502893810,"White Rock CCD, Los Alamos County, New Mexico",5678.0,5109.0,303.0,50.0,0.0,0.0,52.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,86.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,028,93810,35,5502.0,176.0
3503991020,"Dixon CCD, Rio Arriba County, New Mexico",1157.0,484.0,597.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,91020,35,1081.0,76.0
3503992610,"Rio Chama CCD, Rio Arriba County, New Mexico",2720.0,792.0,1906.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,92610,35,2698.0,22.0
3503990810,"Coyote CCD, Rio Arriba County, New Mexico",1177.0,398.0,674.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,039,90810,35,1144.0,33.0
3503993390,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",3586.0,1322.0,2142.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,039,93390,35,3518.0,68.0
3504790750,"Conchas Dam CCD, San Miguel County, New Mexico",54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,90750,35,54.0,0.0
3504793690,"Villanueva CCD, San Miguel County, New Mexico",2102.0,589.0,1184.0,281.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,93690,35,1773.0,329.0
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",7385.0,2822.0,3928.0,370.0,0.0,0.0,0.0,0.0,163.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,039,93210,35,7015.0,370.0
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",2866.0,605.0,2170.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,90570,35,2775.0,91.0
3504792310,"Pecos CCD, San Miguel County, New Mexico",6084.0,2512.0,2295.0,1265.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,92310,35,4807.0,1277.0
3503992790,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",8250.0,3927.0,3061.0,429.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,758.0,13.0,039,92790,35,7799.0,451.0
3504791770,"Las Vegas CCD, San Miguel County, New Mexico",18433.0,8239.0,6828.0,2697.0,74.0,12.0,31.0,34.0,6.0,0.0,43.0,0.0,13.0,0.0,29.0,13.0,0.0,0.0,0.0,0.0,69.0,41.0,21.0,0.0,211.0,72.0,047,91770,35,15564.0,2869.0
3504793420,"Trementina CCD, San Miguel County, New Mexico",139.0,31.0,32.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,93420,35,63.0,76.0
3506190240,"Belen CCD, Valencia County, New Mexico",19009.0,13802.0,3929.0,993.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,241.0,11.0,061,90240,35,17972.0,1037.0
3506191890,"Los Lunas CCD, Valencia County, New Mexico",52348.0,34054.0,12361.0,4507.0,27.0,0.0,158.0,15.0,0.0,71.0,100.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,49.0,37.0,46.0,0.0,0.0,0.0,812.0,73.0,061,91890,35,47621.0,4727.0
3505792135,"Mountainair-Encino CCD, Torrance County, New Mexico",2226.0,1522.0,642.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,057,92135,35,2175.0,51.0
3505791200,"Estancia CCD, Torrance County, New Mexico",12553.0,9796.0,1942.0,616.0,11.0,0.0,8.0,7.0,31.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,38.0,0.0,0.0,0.0,12.0,0.0,057,91200,35,11930.0,623.0
3500691380,"Grants CCD, Cibola County, New Mexico",19091.0,11469.0,3411.0,1323.0,68.0,32.0,28.0,21.0,0.0,0.0,4.0,10.0,6.0,5.0,36.0,5.0,0.0,0.0,67.0,37.0,42.0,25.0,9.0,0.0,2266.0,227.0,006,91380,35,17406.0,1685.0
3500693900,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",1954.0,756.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,748.0,410.0,006,93900,35,1544.0,410.0
3500691320,"Fence Lake CCD, Cibola County, New Mexico",138.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,006,91320,35,138.0,0.0
3500691710,"Laguna CCD, Cibola County, New Mexico",3963.0,2181.0,293.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,94.0,006,91710,35,3862.0,101.0
3501993660,"Vaughn CCD, Guadalupe County, New Mexico",414.0,163.0,239.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,93660,35,402.0,12.0
