geoid,name,median,male,female,county,county subdivision,state
3005793633,"Twin Bridges CCD, Madison County, Montana",55.0,60.4,47.8,057,93633,30
3005793717,"Virginia City CCD, Madison County, Montana",58.3,54.7,58.8,057,93717,30
3005791680,"Harrison CCD, Madison County, Montana",53.5,51.6,58.3,057,91680,30
3005793045,"Sheridan CCD, Madison County, Montana",50.3,52.3,48.5,057,93045,30
3005792184,"Madison Valley CCD, Madison County, Montana",52.6,49.8,53.6,057,92184,30
3008792856,"Rosebud CCD, Rosebud County, Montana",40.8,40.6,42.2,087,92856,30
3008790084,"Ashland CCD, Rosebud County, Montana",35.0,51.2,33.1,087,90084,30
3008791155,"Forsyth CCD, Rosebud County, Montana",42.7,42.2,46.7,087,91155,30
3008792491,"North of the Yellowstone CCD, Rosebud County, Montana",56.8,58.3,55.4,087,92491,30
3009191260,"Fort Peck Reservation CCD, Sheridan County, Montana",58.3,59.3,55.8,091,91260,30
3009192709,"Plentywood CCD, Sheridan County, Montana",47.0,44.8,47.6,091,92709,30
3009193738,"Westby CCD, Sheridan County, Montana",45.2,39.5,50.5,091,93738,30
3009192268,"Medicine Lake CCD, Sheridan County, Montana",45.0,53.0,41.4,091,92268,30
3001191050,"Ekalaka CCD, Carter County, Montana",50.9,50.8,51.5,011,91050,30
3002191491,"Glendive CCD, Dawson County, Montana",41.6,39.4,43.4,021,91491,30
3000391617,"Hardin CCD, Big Horn County, Montana",32.6,29.6,35.2,003,91617,30
3000390756,"Crow Reservation CCD, Big Horn County, Montana",29.7,27.9,30.9,003,90756,30
3000793570,"Townsend East CCD, Broadwater County, Montana",46.4,45.7,46.8,007,93570,30
3000793591,"Townsend West CCD, Broadwater County, Montana",45.9,47.3,44.9,007,93591,30
3004993990,"Wolf Creek CCD, Lewis and Clark County, Montana",51.7,52.4,49.8,049,93990,30
3004990105,"Augusta CCD, Lewis and Clark County, Montana",52.3,54.3,50.3,049,90105,30
3004992100,"Lincoln CCD, Lewis and Clark County, Montana",39.4,37.2,41.3,049,92100,30
3004991722,"Helena CCD, Lewis and Clark County, Montana",40.7,39.3,42.4,049,91722,30
3007393675,"Valier-Dupuyer CCD, Pondera County, Montana",41.5,41.0,41.8,073,93675,30
3007390714,"Conrad CCD, Pondera County, Montana",42.0,41.7,44.5,073,90714,30
3011191806,"Huntley Project CCD, Yellowstone County, Montana",44.9,42.9,49.0,111,91806,30
3011193297,"South Yellowstone CCD, Yellowstone County, Montana",43.5,44.4,42.8,111,93297,30
3011191995,"Laurel CCD, Yellowstone County, Montana",41.4,41.2,41.6,111,91995,30
3011190315,"Billings CCD, Yellowstone County, Montana",37.0,35.7,38.6,111,90315,30
3011192541,"Northwest Yellowstone CCD, Yellowstone County, Montana",37.6,37.5,37.7,111,92541,30
3011193024,"Shepherd CCD, Yellowstone County, Montana",40.8,42.6,38.7,111,93024,30
3006392331,"Missoula CCD, Missoula County, Montana",33.5,32.8,34.3,063,92331,30
3006392142,"Lolo CCD, Missoula County, Montana",43.0,42.9,43.3,063,92142,30
3006393003,"Seeley Lake-Blackfoot Valley CCD, Missoula County, Montana",52.8,48.7,55.3,063,93003,30
3008190819,"Darby CCD, Ravalli County, Montana",56.0,57.2,55.2,081,90819,30
3008193696,"Victor CCD, Ravalli County, Montana",51.5,53.3,49.5,081,93696,30
3008193339,"Stevensville CCD, Ravalli County, Montana",46.1,44.6,48.1,081,93339,30
3008191575,"Hamilton CCD, Ravalli County, Montana",48.1,47.3,48.5,081,91575,30
3010591470,"Glasgow CCD, Valley County, Montana",40.9,41.3,40.4,105,91470,30
3010591764,"Hinsdale CCD, Valley County, Montana",49.9,50.0,49.5,105,91764,30
3010593276,"South Valley CCD, Valley County, Montana",61.0,59.6,62.0,105,93276,30
3010592562,"Opheim CCD, Valley County, Montana",41.0,41.7,40.3,105,92562,30
3010591281,"Fort Peck Reservation CCD, Valley County, Montana",34.8,32.5,38.4,105,91281,30
3001391554,"Great Falls North CCD, Cascade County, Montana",40.9,40.7,41.8,013,91554,30
3001390231,"Belt CCD, Cascade County, Montana",46.9,43.9,47.4,013,90231,30
3001393423,"Sun River Valley CCD, Cascade County, Montana",48.2,45.7,49.6,013,93423,30
3001390525,"Cascade CCD, Cascade County, Montana",54.2,51.1,55.5,013,90525,30
3001392373,"Monarch-Neihart CCD, Cascade County, Montana",69.2,70.2,69.0,013,92373,30
3001391533,"Great Falls CCD, Cascade County, Montana",37.1,35.2,39.0,013,91533,30
3001391029,"Eden-Stockett CCD, Cascade County, Montana",44.0,45.4,39.9,013,91029,30
3008193380,"Sula CCD, Ravalli County, Montana",58.9,59.0,58.8,081,93380,30
3002192782,"Richey CCD, Dawson County, Montana",44.0,41.7,45.6,021,92782,30
3002991118,"Flathead Reservation CCD, Flathead County, Montana",76.5,-666666666.0,-666666666.0,029,91118,30
3002991964,"Lakeside-Somers CCD, Flathead County, Montana",51.4,51.8,51.0,029,91964,30
3001992992,"Scobey CCD, Daniels County, Montana",45.5,45.2,49.3,019,92992,30
3007390357,"Blackfeet Reservation East CCD, Pondera County, Montana",31.0,47.5,30.0,073,90357,30
3007390378,"Blackfeet Reservation West CCD, Pondera County, Montana",29.4,27.1,30.8,073,90378,30
3006792131,"Livingston CCD, Park County, Montana",45.4,44.7,45.9,067,92131,30
3006794019,"Yellowstone National Park CCD, Park County, Montana",-666666666.0,-666666666.0,-666666666.0,067,94019,30
3008991134,"Flathead Reservation CCD, Sanders County, Montana",52.4,48.2,54.0,089,91134,30
3003590336,"Blackfeet Reservation CCD, Glacier County, Montana",30.4,28.3,31.8,035,90336,30
3011192426,"Northeast Yellowstone CCD, Yellowstone County, Montana",53.6,46.0,57.0,111,92426,30
3007191186,"Fort Belknap Reservation CCD, Phillips County, Montana",27.7,25.8,35.1,071,91186,30
3007193223,"South Phillips CCD, Phillips County, Montana",58.7,58.5,59.2,071,93223,30
3001190052,"Alzada-Boyes CCD, Carter County, Montana",52.6,55.5,48.2,011,90052,30
3009390485,"Butte-Silver Bow Northwest CCD, Silver Bow County, Montana",52.6,52.4,54.1,093,90485,30
3009390487,"Butte-Silver Bow South CCD, Silver Bow County, Montana",58.6,57.3,58.9,093,90487,30
3006391128,"Flathead Reservation CCD, Missoula County, Montana",46.0,41.4,49.3,063,91128,30
3002791596,"Hanover CCD, Fergus County, Montana",45.9,39.4,51.8,027,91596,30
3002790903,"Denton CCD, Fergus County, Montana",50.9,50.6,53.4,027,90903,30
3002792037,"Lewistown CCD, Fergus County, Montana",44.4,42.8,46.8,027,92037,30
3002792898,"Roy CCD, Fergus County, Montana",51.9,53.6,50.6,027,92898,30
3002791512,"Grass Range CCD, Fergus County, Montana",48.4,52.5,42.4,027,91512,30
3002793927,"Winifred CCD, Fergus County, Montana",50.3,51.3,41.5,027,93927,30
3003392478,"North Garfield CCD, Garfield County, Montana",47.8,49.1,47.6,033,92478,30
3006190042,"Alberton CCD, Mineral County, Montana",53.7,53.4,54.7,061,90042,30
3006391304,"Frenchtown-Wye CCD, Missoula County, Montana",38.1,39.4,36.0,063,91304,30
3000990976,"East Carbon CCD, Carbon County, Montana",54.9,55.2,54.6,009,90976,30
3003393192,"South Garfield CCD, Garfield County, Montana",36.3,37.8,34.6,033,93192,30
3006193444,"Superior CCD, Mineral County, Montana",55.5,55.7,55.2,061,93444,30
3006193759,"West End CCD, Mineral County, Montana",40.4,40.8,39.7,061,93759,30
3006993948,"Winnett North CCD, Petroleum County, Montana",59.7,59.6,61.3,069,93948,30
3006993969,"Winnett South CCD, Petroleum County, Montana",48.5,48.7,48.4,069,93969,30
3007790126,"Avon-Elliston CCD, Powell County, Montana",42.6,40.2,45.2,077,90126,30
3007790861,"Deer Lodge CCD, Powell County, Montana",44.3,42.6,48.0,077,90861,30
3007791743,"Helmville CCD, Powell County, Montana",59.2,59.5,58.1,077,91743,30
3008993507,"Thompson Falls-West End CCD, Sanders County, Montana",50.8,50.7,50.9,089,93507,30
3003193528,"Three Forks CCD, Gallatin County, Montana",41.6,41.8,41.2,031,93528,30
3008992688,"Plains CCD, Sanders County, Montana",57.6,57.8,56.5,089,92688,30
3010993885,"Wibaux CCD, Wibaux County, Montana",52.2,53.4,50.1,109,93885,30
3003191344,"Gallatin Gateway CCD, Gallatin County, Montana",38.7,38.2,39.2,031,91344,30
3003190420,"Bozeman CCD, Gallatin County, Montana",30.2,28.6,32.1,031,90420,30
3003192226,"Manhattan CCD, Gallatin County, Montana",44.1,46.3,40.8,031,92226,30
3003193780,"West Yellowstone CCD, Gallatin County, Montana",47.0,46.9,47.1,031,93780,30
3003190189,"Belgrade CCD, Gallatin County, Montana",34.9,35.6,34.2,031,90189,30
3005992247,"Martinsdale-Ringling CCD, Meagher County, Montana",55.5,55.6,55.4,059,92247,30
3005993843,"White Sulphur Springs CCD, Meagher County, Montana",42.4,45.3,40.0,059,93843,30
3000992793,"Roberts CCD, Carbon County, Montana",53.8,56.1,53.4,009,92793,30
3000991827,"Joliet CCD, Carbon County, Montana",44.6,43.2,46.4,009,91827,30
3000992772,"Red Lodge CCD, Carbon County, Montana",52.8,53.2,52.1,009,92772,30
3000991323,"Fromberg-Bridger CCD, Carbon County, Montana",49.2,50.0,48.7,009,91323,30
3000190273,"Big Hole Basin CCD, Beaverhead County, Montana",54.3,56.1,52.4,001,90273,30
3000190651,"Clark Canyon-Horse Prairie CCD, Beaverhead County, Montana",51.9,51.3,55.5,001,90651,30
3000190924,"Dillon CCD, Beaverhead County, Montana",41.1,40.8,41.2,001,90924,30
3000192079,"Lima-Centennial Valley CCD, Beaverhead County, Montana",52.1,48.8,52.3,001,92079,30
3002991932,"Kalispell Southwest CCD, Flathead County, Montana",48.2,48.7,46.6,029,91932,30
3002990672,"Columbia Falls CCD, Flathead County, Montana",45.0,42.8,46.3,029,90672,30
3002990735,"Creston-Bigfork CCD, Flathead County, Montana",49.5,49.0,49.7,029,90735,30
3002991911,"Kalispell Northwest CCD, Flathead County, Montana",40.2,41.2,39.7,029,91911,30
3002991449,"Glacier National Park CCD, Flathead County, Montana",19.9,20.0,19.8,029,91449,30
3002990147,"Bad Rock-Columbia Heights CCD, Flathead County, Montana",44.0,44.4,43.8,029,90147,30
3002991890,"Kalispell CCD, Flathead County, Montana",37.7,36.1,39.6,029,91890,30
3002993801,"Whitefish CCD, Flathead County, Montana",43.5,44.7,41.3,029,93801,30
3002993171,"South Fork CCD, Flathead County, Montana",52.7,50.8,54.8,029,93171,30
3006592289,"Melstone CCD, Musselshell County, Montana",58.9,55.8,59.6,065,92289,30
3006592877,"Roundup CCD, Musselshell County, Montana",47.4,42.8,50.0,065,92877,30
3006591953,"Klein CCD, Musselshell County, Montana",48.3,49.5,47.4,065,91953,30
3007192205,"Malta CCD, Phillips County, Montana",46.0,41.8,49.6,071,92205,30
3007193864,"Whitewater CCD, Phillips County, Montana",35.8,35.4,37.8,071,93864,30
3001793087,"Shirley-Ismay CCD, Custer County, Montana",48.9,46.2,50.5,017,93087,30
3001792310,"Miles City CCD, Custer County, Montana",40.5,38.9,42.7,017,92310,30
3001792415,"North Custer CCD, Custer County, Montana",40.9,31.8,46.2,017,92415,30
3004191701,"Havre CCD, Hill County, Montana",35.1,34.2,36.9,041,91701,30
3004192814,"Rocky Boy's CCD, Hill County, Montana",27.0,25.3,27.7,041,92814,30
3004193906,"Wild Horse Lake CCD, Hill County, Montana",41.2,41.0,41.4,041,93906,30
3004192919,"Rudyard CCD, Hill County, Montana",49.3,52.5,46.6,041,92919,30
3004191428,"Gildford CCD, Hill County, Montana",45.0,46.0,45.0,041,91428,30
3001590294,"Big Sandy CCD, Chouteau County, Montana",33.2,34.0,32.9,015,90294,30
3001591197,"Fort Benton CCD, Chouteau County, Montana",49.3,48.1,50.6,015,91197,30
3001591386,"Geraldine CCD, Chouteau County, Montana",46.5,43.6,48.0,015,91386,30
3007590987,"East Powder River CCD, Powder River County, Montana",52.9,55.4,51.6,075,90987,30
3007592583,"Otter CCD, Powder River County, Montana",47.0,43.8,49.1,075,92583,30
3005392058,"Libby CCD, Lincoln County, Montana",52.5,50.8,53.9,053,92058,30
3005391071,"Eureka CCD, Lincoln County, Montana",47.3,47.5,46.4,053,91071,30
3005393612,"Troy CCD, Lincoln County, Montana",58.6,59.6,56.7,053,93612,30
3006791365,"Gardiner-Cooke City CCD, Park County, Montana",47.2,49.1,46.7,067,91365,30
3006793066,"Shields Valley CCD, Park County, Montana",52.1,54.1,50.7,067,93066,30
3008591008,"East Roosevelt CCD, Roosevelt County, Montana",38.3,36.6,38.9,085,91008,30
3008591239,"Fort Peck Reservation CCD, Roosevelt County, Montana",28.1,27.5,29.3,085,91239,30
3010393255,"South Treasure CCD, Treasure County, Montana",48.7,51.3,47.7,103,93255,30
3010392520,"North Treasure CCD, Treasure County, Montana",50.6,50.0,52.1,103,92520,30
3000591638,"Harlem CCD, Blaine County, Montana",35.0,31.3,36.8,005,91638,30
3000591176,"Fort Belknap CCD, Blaine County, Montana",26.5,25.5,28.7,005,91176,30
3000590588,"Chinook CCD, Blaine County, Montana",45.2,44.6,45.5,005,90588,30
3005191848,"Joplin CCD, Liberty County, Montana",46.1,34.0,50.5,051,91848,30
3005190567,"Chester CCD, Liberty County, Montana",49.3,46.2,51.0,051,90567,30
3009792499,"North of the Yellowstone CCD, Sweet Grass County, Montana",51.5,49.5,54.1,097,92499,30
3009793213,"South of the Yellowstone CCD, Sweet Grass County, Montana",49.9,48.6,50.6,097,93213,30
3008391113,"Fairview CCD, Richland County, Montana",41.5,42.8,39.8,083,91113,30
3008391974,"Lambert CCD, Richland County, Montana",48.4,46.0,48.7,083,91974,30
3008393108,"Sidney CCD, Richland County, Montana",37.4,37.4,37.3,083,93108,30
3008392982,"Savage-Crane CCD, Richland County, Montana",31.5,31.5,31.3,083,92982,30
3009990966,"Dutton-Power CCD, Teton County, Montana",38.2,41.3,34.6,099,90966,30
3009990609,"Choteau CCD, Teton County, Montana",49.5,47.3,50.6,099,90609,30
3009991092,"Fairfield CCD, Teton County, Montana",41.1,42.9,37.8,099,91092,30
3007993486,"Terry South CCD, Prairie County, Montana",48.4,47.4,49.1,079,93486,30
3007993465,"Terry North CCD, Prairie County, Montana",59.2,61.0,59.1,079,93465,30
3010193014,"Shelby CCD, Toole County, Montana",39.3,38.9,39.8,101,93014,30
3004794000,"Woods Bay-Rollins CCD, Lake County, Montana",58.4,58.6,58.4,047,94000,30
3004791123,"Flathead Reservation CCD, Lake County, Montana",39.2,38.2,40.4,047,91123,30
3003190305,"Big Sky CCD, Gallatin County, Montana",36.7,38.0,35.7,031,90305,30
3003194017,"Yellowstone National Park CCD, Gallatin County, Montana",16.9,16.9,-666666666.0,031,94017,30
3002393728,"Warm Springs CCD, Deer Lodge County, Montana",46.2,46.0,46.5,023,93728,30
3001793160,"South Custer CCD, Custer County, Montana",48.9,40.0,51.0,017,93160,30
3010992667,"Pine Hill-St. Phillips CCD, Wibaux County, Montana",34.7,34.8,34.6,109,92667,30
3008792457,"Northern Cheyenne Reservation CCD, Rosebud County, Montana",26.6,23.8,28.6,087,92457,30
3000392436,"Northern Cheyenne Reservation CCD, Big Horn County, Montana",23.9,25.0,23.2,003,92436,30
3000390850,"Decker CCD, Big Horn County, Montana",59.3,57.5,59.3,003,90850,30
3007590441,"Broadus CCD, Powder River County, Montana",51.1,50.8,51.4,075,90441,30
