geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
4013191482,"Inola CCD, Rogers County, Oklahoma",5209.0,3298.0,3298.0,3139.0,159.0,0.0,1911.0,131,91482,40
4013190468,"Catoosa CCD, Rogers County, Oklahoma",20482.0,14175.0,14159.0,13524.0,635.0,16.0,6307.0,131,90468,40
4013592678,"Roland CCD, Sequoyah County, Oklahoma",7652.0,4054.0,4054.0,3655.0,399.0,0.0,3598.0,135,92678,40
4013591911,"Muldrow CCD, Sequoyah County, Oklahoma",8224.0,4338.0,4309.0,4045.0,264.0,29.0,3886.0,135,91911,40
4013592730,"Sallisaw North CCD, Sequoyah County, Oklahoma",3806.0,1918.0,1908.0,1744.0,164.0,10.0,1888.0,135,92730,40
4013593445,"Vian CCD, Sequoyah County, Oklahoma",6551.0,3123.0,3123.0,2722.0,401.0,0.0,3428.0,135,93445,40
4013592717,"Sallisaw CCD, Sequoyah County, Oklahoma",6664.0,3719.0,3702.0,3445.0,257.0,17.0,2945.0,135,92717,40
4014590676,"Coweta CCD, Wagoner County, Oklahoma",43266.0,29528.0,29499.0,27939.0,1560.0,29.0,13738.0,145,90676,40
4014593497,"Wagoner CCD, Wagoner County, Oklahoma",13821.0,7271.0,7271.0,6521.0,750.0,0.0,6550.0,145,93497,40
4014593120,"South Wagoner CCD, Wagoner County, Oklahoma",2669.0,1506.0,1506.0,1379.0,127.0,0.0,1163.0,145,93120,40
4000390429,"Carmen CCD, Alfalfa County, Oklahoma",627.0,414.0,414.0,392.0,22.0,0.0,213.0,003,90429,40
4000392015,"North Alfalfa CCD, Alfalfa County, Oklahoma",627.0,363.0,363.0,352.0,11.0,0.0,264.0,003,92015,40
4000390546,"Cherokee CCD, Alfalfa County, Oklahoma",1760.0,1101.0,1101.0,1034.0,67.0,0.0,659.0,003,90546,40
4000391313,"Helena CCD, Alfalfa County, Oklahoma",1829.0,466.0,466.0,460.0,6.0,0.0,1363.0,003,91313,40
4015193198,"South Woods CCD, Woods County, Oklahoma",1533.0,900.0,900.0,865.0,35.0,0.0,633.0,151,93198,40
4015190091,"Alva CCD, Woods County, Oklahoma",5679.0,3726.0,3726.0,3548.0,178.0,0.0,1953.0,151,90091,40
4015193809,"West Woods CCD, Woods County, Oklahoma",351.0,235.0,235.0,225.0,10.0,0.0,116.0,151,93809,40
4001590728,"Cyril-Cement CCD, Caddo County, Oklahoma",2201.0,1120.0,1120.0,1063.0,57.0,0.0,1081.0,015,90728,40
4001591456,"Hydro CCD, Caddo County, Oklahoma",1369.0,785.0,785.0,765.0,20.0,0.0,584.0,015,91456,40
4001590247,"Binger-Hinton CCD, Caddo County, Oklahoma",5228.0,2737.0,2737.0,2619.0,118.0,0.0,2491.0,015,90247,40
4001591131,"Fort Cobb CCD, Caddo County, Oklahoma",1215.0,602.0,602.0,574.0,28.0,0.0,613.0,015,91131,40
4001590117,"Anadarko CCD, Caddo County, Oklahoma",8111.0,4387.0,4383.0,3920.0,463.0,4.0,3724.0,015,90117,40
4001590143,"Apache CCD, Caddo County, Oklahoma",2098.0,1044.0,1044.0,969.0,75.0,0.0,1054.0,015,90143,40
4001590442,"Carnegie CCD, Caddo County, Oklahoma",2638.0,1455.0,1455.0,1297.0,158.0,0.0,1183.0,015,90442,40
4002791677,"Lexington CCD, Cleveland County, Oklahoma",2270.0,1219.0,1219.0,1147.0,72.0,0.0,1051.0,027,91677,40
4002790858,"East Cleveland CCD, Cleveland County, Oklahoma",18427.0,9257.0,9223.0,8724.0,499.0,34.0,9170.0,027,90858,40
4002791989,"Norman CCD, Cleveland County, Oklahoma",92544.0,60357.0,60103.0,56934.0,3169.0,254.0,32187.0,027,91989,40
4002792093,"North Cleveland CCD, Cleveland County, Oklahoma",101420.0,71911.0,70995.0,68033.0,2962.0,916.0,29509.0,027,92093,40
4002791976,"Noble CCD, Cleveland County, Oklahoma",5106.0,3162.0,3162.0,2877.0,285.0,0.0,1944.0,027,91976,40
4010193627,"Webbers Falls CCD, Muskogee County, Oklahoma",1196.0,588.0,588.0,526.0,62.0,0.0,608.0,101,93627,40
4010191937,"Muskogee Southwest CCD, Muskogee County, Oklahoma",3443.0,1882.0,1882.0,1747.0,135.0,0.0,1561.0,101,91937,40
4010190312,"Boynton CCD, Muskogee County, Oklahoma",600.0,308.0,308.0,301.0,7.0,0.0,292.0,101,90312,40
4010191261,"Haskell CCD, Muskogee County, Oklahoma",2640.0,1552.0,1552.0,1396.0,156.0,0.0,1088.0,101,91261,40
4010191924,"Muskogee CCD, Muskogee County, Oklahoma",42275.0,22519.0,22488.0,21001.0,1487.0,31.0,19756.0,101,91924,40
4010192574,"Porum CCD, Muskogee County, Oklahoma",2018.0,1058.0,1058.0,979.0,79.0,0.0,960.0,101,92574,40
4010193562,"Warner CCD, Muskogee County, Oklahoma",2008.0,981.0,964.0,911.0,53.0,17.0,1027.0,101,93562,40
4010793640,"Weleetka CCD, Okfuskee County, Oklahoma",1757.0,863.0,863.0,814.0,49.0,0.0,894.0,107,93640,40
4010790299,"Boley CCD, Okfuskee County, Oklahoma",1449.0,187.0,187.0,175.0,12.0,0.0,1262.0,107,90299,40
4010792457,"Paden CCD, Okfuskee County, Oklahoma",1305.0,668.0,666.0,624.0,42.0,2.0,637.0,107,92457,40
4010792405,"Okemah CCD, Okfuskee County, Oklahoma",5124.0,2506.0,2506.0,2262.0,244.0,0.0,2618.0,107,92405,40
4000592028,"North Atoka CCD, Atoka County, Oklahoma",1662.0,528.0,528.0,506.0,22.0,0.0,1134.0,005,92028,40
4000593666,"West Atoka CCD, Atoka County, Oklahoma",2789.0,1357.0,1357.0,1267.0,90.0,0.0,1432.0,005,93666,40
4000590481,"Central Atoka CCD, Atoka County, Oklahoma",6672.0,3112.0,3109.0,2891.0,218.0,3.0,3560.0,005,90481,40
4001392873,"South Bryan CCD, Bryan County, Oklahoma",1390.0,766.0,766.0,666.0,100.0,0.0,624.0,013,92873,40
4001390793,"Durant CCD, Bryan County, Oklahoma",24816.0,14385.0,14374.0,13580.0,794.0,11.0,10431.0,013,90793,40
4001392054,"North Central Bryan CCD, Bryan County, Oklahoma",2919.0,1685.0,1685.0,1540.0,145.0,0.0,1234.0,013,92054,40
4001390624,"Colbert CCD, Bryan County, Oklahoma",4670.0,2327.0,2327.0,2153.0,174.0,0.0,2343.0,013,90624,40
4001390819,"East Bryan CCD, Bryan County, Oklahoma",1036.0,483.0,483.0,442.0,41.0,0.0,553.0,013,90819,40
4001392938,"Southeast Bryan CCD, Bryan County, Oklahoma",884.0,434.0,434.0,400.0,34.0,0.0,450.0,013,92938,40
4004392769,"Seiling CCD, Dewey County, Oklahoma",1535.0,898.0,894.0,882.0,12.0,4.0,637.0,043,92769,40
4004393458,"Vici CCD, Dewey County, Oklahoma",1177.0,674.0,674.0,644.0,30.0,0.0,503.0,043,93458,40
4005991638,"Laverne CCD, Harper County, Oklahoma",1578.0,1006.0,1006.0,975.0,31.0,0.0,572.0,059,91638,40
4005990377,"Buffalo CCD, Harper County, Oklahoma",1308.0,694.0,693.0,670.0,23.0,1.0,614.0,059,90377,40
4007192561,"Ponca City CCD, Kay County, Oklahoma",21652.0,12962.0,12948.0,12112.0,836.0,14.0,8690.0,071,92561,40
4007193367,"Tonkawa CCD, Kay County, Oklahoma",3001.0,1920.0,1920.0,1817.0,103.0,0.0,1081.0,071,93367,40
4007191521,"Kaw City CCD, Kay County, Oklahoma",897.0,477.0,477.0,436.0,41.0,0.0,420.0,071,91521,40
4007190260,"Blackwell CCD, Kay County, Oklahoma",6312.0,3625.0,3625.0,3284.0,341.0,0.0,2687.0,071,90260,40
4007191950,"Newkirk CCD, Kay County, Oklahoma",2792.0,1501.0,1501.0,1411.0,90.0,0.0,1291.0,071,91950,40
4007190325,"Braman CCD, Kay County, Oklahoma",506.0,277.0,277.0,265.0,12.0,0.0,229.0,071,90325,40
4008390689,"Crescent CCD, Logan County, Oklahoma",3151.0,1694.0,1694.0,1593.0,101.0,0.0,1457.0,083,90689,40
4008390910,"East Logan CCD, Logan County, Oklahoma",3148.0,1808.0,1808.0,1590.0,218.0,0.0,1340.0,083,90910,40
4008391222,"Guthrie CCD, Logan County, Oklahoma",28475.0,18029.0,17989.0,17274.0,715.0,40.0,10446.0,083,91222,40
4008392197,"North Logan CCD, Logan County, Oklahoma",988.0,479.0,479.0,452.0,27.0,0.0,509.0,083,92197,40
4003592106,"North Craig CCD, Craig County, Oklahoma",2544.0,1371.0,1371.0,1309.0,62.0,0.0,1173.0,035,92106,40
4003593484,"Vinita West CCD, Craig County, Oklahoma",1955.0,1128.0,1128.0,1070.0,58.0,0.0,827.0,035,93484,40
4003593471,"Vinita East CCD, Craig County, Oklahoma",7196.0,3622.0,3622.0,3404.0,218.0,0.0,3574.0,035,93471,40
4014393107,"South Tulsa CCD, Tulsa County, Oklahoma",18115.0,13196.0,13174.0,12677.0,497.0,22.0,4919.0,143,93107,40
4014392236,"North Tulsa CCD, Tulsa County, Oklahoma",11067.0,7508.0,7497.0,6976.0,521.0,11.0,3559.0,143,92236,40
4014393380,"Tulsa CCD, Tulsa County, Oklahoma",462562.0,308604.0,308390.0,290082.0,18308.0,214.0,153958.0,143,93380,40
4014790208,"Bartlesville CCD, Washington County, Oklahoma",34672.0,20146.0,20146.0,19207.0,939.0,0.0,14526.0,147,90208,40
4014790663,"Copan CCD, Washington County, Oklahoma",1871.0,1117.0,1117.0,1054.0,63.0,0.0,754.0,147,90663,40
4014792366,"Ochelata-Ramona CCD, Washington County, Oklahoma",4382.0,2607.0,2607.0,2485.0,122.0,0.0,1775.0,147,92366,40
4001793679,"West Canadian CCD, Canadian County, Oklahoma",1395.0,852.0,850.0,799.0,51.0,2.0,543.0,017,93679,40
4001790832,"East Canadian CCD, Canadian County, Oklahoma",76620.0,54533.0,54400.0,52178.0,2222.0,133.0,22087.0,017,90832,40
4001791040,"El Reno CCD, Canadian County, Oklahoma",22938.0,14584.0,14584.0,13868.0,716.0,0.0,8354.0,017,91040,40
4001793523,"Walnut CCD, Canadian County, Oklahoma",682.0,385.0,385.0,347.0,38.0,0.0,297.0,017,93523,40
4005791183,"Gould CCD, Harmon County, Oklahoma",260.0,174.0,174.0,163.0,11.0,0.0,86.0,057,91183,40
4005791391,"Hollis CCD, Harmon County, Oklahoma",1920.0,1095.0,1095.0,1027.0,68.0,0.0,825.0,057,91391,40
4006193718,"West Haskell CCD, Haskell County, Oklahoma",3132.0,1623.0,1623.0,1465.0,158.0,0.0,1509.0,061,93718,40
4006191547,"Keota CCD, Haskell County, Oklahoma",1638.0,719.0,719.0,663.0,56.0,0.0,919.0,061,91547,40
4006191755,"McCurtain CCD, Haskell County, Oklahoma",1977.0,1058.0,1058.0,945.0,113.0,0.0,919.0,061,91755,40
4006193224,"Stigler CCD, Haskell County, Oklahoma",3283.0,1718.0,1716.0,1586.0,130.0,2.0,1565.0,061,93224,40
4007793848,"Wilburton CCD, Latimer County, Oklahoma",4345.0,2238.0,2238.0,2094.0,144.0,0.0,2107.0,077,93848,40
4007793055,"South Latimer CCD, Latimer County, Oklahoma",2340.0,1003.0,1003.0,909.0,94.0,0.0,1337.0,077,93055,40
4007792652,"Red Oak CCD, Latimer County, Oklahoma",1864.0,932.0,932.0,860.0,72.0,0.0,932.0,077,92652,40
4011191339,"Henryetta CCD, Okmulgee County, Oklahoma",8629.0,4259.0,4257.0,3751.0,506.0,2.0,4370.0,111,91339,40
4011190221,"Beggs CCD, Okmulgee County, Oklahoma",5473.0,3208.0,3208.0,2935.0,273.0,0.0,2265.0,111,90221,40
4011191885,"Morris CCD, Okmulgee County, Oklahoma",3106.0,1891.0,1876.0,1749.0,127.0,15.0,1215.0,111,91885,40
4011192431,"Okmulgee CCD, Okmulgee County, Oklahoma",13605.0,7351.0,7338.0,6584.0,754.0,13.0,6254.0,111,92431,40
4011391092,"Fairfax CCD, Osage County, Oklahoma",1494.0,774.0,774.0,707.0,67.0,0.0,720.0,113,91092,40
4011391742,"McCord-Braden CCD, Osage County, Oklahoma",2285.0,1330.0,1330.0,1246.0,84.0,0.0,955.0,113,91742,40
4011392496,"Pawhuska CCD, Osage County, Oklahoma",5966.0,3224.0,3224.0,3044.0,180.0,0.0,2742.0,113,92496,40
4011392964,"Southeast Osage CCD, Osage County, Oklahoma",20404.0,11986.0,11937.0,11171.0,766.0,49.0,8418.0,113,92964,40
4011391404,"Hominy CCD, Osage County, Oklahoma",4540.0,1716.0,1716.0,1604.0,112.0,0.0,2824.0,113,91404,40
4011392301,"Northwest Osage CCD, Osage County, Oklahoma",943.0,445.0,445.0,435.0,10.0,0.0,498.0,113,92301,40
4011390195,"Barnsdall CCD, Osage County, Oklahoma",2181.0,1148.0,1133.0,1103.0,30.0,15.0,1033.0,113,90195,40
4013991417,"Hooker CCD, Texas County, Oklahoma",2619.0,1695.0,1695.0,1622.0,73.0,0.0,924.0,139,91417,40
4013991235,"Guymon CCD, Texas County, Oklahoma",12614.0,9316.0,9316.0,9028.0,288.0,0.0,3298.0,139,91235,40
4013993783,"West Texas CCD, Texas County, Oklahoma",961.0,705.0,705.0,705.0,0.0,0.0,256.0,139,93783,40
4006793601,"Waurika CCD, Jefferson County, Oklahoma",2256.0,1047.0,1047.0,987.0,60.0,0.0,1209.0,067,93601,40
4006792665,"Ringling CCD, Jefferson County, Oklahoma",1476.0,787.0,787.0,724.0,63.0,0.0,689.0,067,92665,40
4006793042,"South Jefferson CCD, Jefferson County, Oklahoma",1227.0,624.0,624.0,569.0,55.0,0.0,603.0,067,93042,40
4012792223,"North Pushmataha CCD, Pushmataha County, Oklahoma",2252.0,1078.0,1075.0,948.0,127.0,3.0,1174.0,127,92223,40
4012791118,"Finley-Rattan CCD, Pushmataha County, Oklahoma",2155.0,1137.0,1137.0,1067.0,70.0,0.0,1018.0,127,91118,40
4012790130,"Antlers CCD, Pushmataha County, Oklahoma",4501.0,2387.0,2387.0,2222.0,165.0,0.0,2114.0,127,90130,40
4004791053,"Enid CCD, Garfield County, Oklahoma",41782.0,26630.0,25659.0,24282.0,1377.0,971.0,15152.0,047,91053,40
4004793016,"South Garfield CCD, Garfield County, Oklahoma",3146.0,1970.0,1968.0,1883.0,85.0,2.0,1176.0,047,93016,40
4004792184,"North Garfield CCD, Garfield County, Oklahoma",2760.0,1756.0,1730.0,1631.0,99.0,26.0,1004.0,047,92184,40
4004991027,"Elmore City CCD, Garvin County, Oklahoma",2599.0,1421.0,1421.0,1387.0,34.0,0.0,1178.0,049,91027,40
4004991690,"Lindsay CCD, Garvin County, Oklahoma",4093.0,2074.0,2074.0,2002.0,72.0,0.0,2019.0,049,91690,40
4004991807,"Maysville CCD, Garvin County, Oklahoma",1634.0,810.0,810.0,785.0,25.0,0.0,824.0,049,91807,40
4004992483,"Pauls Valley CCD, Garvin County, Oklahoma",10992.0,5777.0,5777.0,5539.0,238.0,0.0,5215.0,049,92483,40
4004993276,"Stratford CCD, Garvin County, Oklahoma",2251.0,1007.0,1007.0,984.0,23.0,0.0,1244.0,049,93276,40
4006993744,"West Johnston CCD, Johnston County, Oklahoma",2142.0,1178.0,1178.0,1114.0,64.0,0.0,964.0,069,93744,40
4006993354,"Tishomingo CCD, Johnston County, Oklahoma",3907.0,1913.0,1913.0,1787.0,126.0,0.0,1994.0,069,93354,40
4006990897,"East Johnston CCD, Johnston County, Oklahoma",2590.0,1300.0,1291.0,1193.0,98.0,9.0,1290.0,069,90897,40
4012192639,"Quinton CCD, Pittsburg County, Oklahoma",4145.0,1938.0,1938.0,1856.0,82.0,0.0,2207.0,121,92639,40
4012191599,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",1572.0,857.0,857.0,807.0,50.0,0.0,715.0,121,91599,40
4012192314,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",1671.0,950.0,950.0,847.0,103.0,0.0,721.0,121,92314,40
4012192067,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",3740.0,1887.0,1887.0,1746.0,141.0,0.0,1853.0,121,92067,40
4012191729,"McAlester CCD, Pittsburg County, Oklahoma",20813.0,11819.0,11768.0,11065.0,703.0,51.0,8994.0,121,91729,40
4012390013,"Ada CCD, Pontotoc County, Oklahoma",18861.0,11655.0,11655.0,11057.0,598.0,0.0,7206.0,123,90013,40
4012392886,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",457.0,279.0,279.0,269.0,10.0,0.0,178.0,123,92886,40
4012392977,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",1934.0,1127.0,1127.0,1076.0,51.0,0.0,807.0,123,92977,40
4012393172,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",1128.0,649.0,648.0,626.0,22.0,1.0,479.0,123,93172,40
4012392327,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",3716.0,2051.0,2051.0,1937.0,114.0,0.0,1665.0,123,92327,40
4012392158,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",3983.0,2365.0,2365.0,2234.0,131.0,0.0,1618.0,123,92158,40
4012990559,"Cheyenne CCD, Roger Mills County, Oklahoma",1659.0,1038.0,1038.0,1024.0,14.0,0.0,621.0,129,90559,40
4012993094,"South Roger Mills CCD, Roger Mills County, Oklahoma",490.0,316.0,316.0,281.0,35.0,0.0,174.0,129,93094,40
4012990988,"East Roger Mills CCD, Roger Mills County, Oklahoma",700.0,402.0,402.0,391.0,11.0,0.0,298.0,129,90988,40
4015391872,"Mooreland CCD, Woodward County, Oklahoma",2093.0,1263.0,1263.0,1161.0,102.0,0.0,830.0,153,91872,40
4015393887,"Woodward CCD, Woodward County, Oklahoma",14310.0,8601.0,8601.0,8152.0,449.0,0.0,5709.0,153,93887,40
4002192080,"North Cherokee CCD, Cherokee County, Oklahoma",4438.0,2325.0,2312.0,2140.0,172.0,13.0,2113.0,021,92080,40
4002192899,"South Cherokee CCD, Cherokee County, Oklahoma",5075.0,2988.0,2988.0,2837.0,151.0,0.0,2087.0,021,92899,40
4002190845,"East Cherokee CCD, Cherokee County, Oklahoma",4338.0,2165.0,2161.0,2024.0,137.0,4.0,2173.0,021,90845,40
4002191443,"Hulbert CCD, Cherokee County, Oklahoma",5518.0,2898.0,2898.0,2589.0,309.0,0.0,2620.0,021,91443,40
4002193289,"Tahlequah CCD, Cherokee County, Oklahoma",19233.0,10701.0,10701.0,9809.0,892.0,0.0,8532.0,021,93289,40
4004191209,"Grove CCD, Delaware County, Oklahoma",18226.0,8491.0,8491.0,7900.0,591.0,0.0,9735.0,041,91209,40
4004190637,"Colcord CCD, Delaware County, Oklahoma",4666.0,2671.0,2665.0,2443.0,222.0,6.0,1995.0,041,90637,40
4004191495,"Jay CCD, Delaware County, Oklahoma",7521.0,4040.0,4040.0,3607.0,433.0,0.0,3481.0,041,91495,40
4004191508,"Kansas CCD, Delaware County, Oklahoma",3779.0,1935.0,1935.0,1759.0,176.0,0.0,1844.0,041,91508,40
4004593003,"South Ellis CCD, Ellis County, Oklahoma",1096.0,643.0,643.0,627.0,16.0,0.0,453.0,045,93003,40
4004592132,"Northeast Ellis CCD, Ellis County, Oklahoma",993.0,603.0,603.0,547.0,56.0,0.0,390.0,045,92132,40
4004592262,"Northwest Ellis CCD, Ellis County, Oklahoma",1150.0,654.0,654.0,620.0,34.0,0.0,496.0,045,92262,40
4005193393,"Tuttle CCD, Grady County, Oklahoma",12634.0,7955.0,7955.0,7710.0,245.0,0.0,4679.0,051,93393,40
4005190104,"Amber-Pocasset CCD, Grady County, Oklahoma",5474.0,3524.0,3510.0,3401.0,109.0,14.0,1950.0,051,90104,40
4005191859,"Minco CCD, Grady County, Oklahoma",2059.0,1268.0,1268.0,1194.0,74.0,0.0,791.0,051,91859,40
4005192704,"Rush Springs CCD, Grady County, Oklahoma",3313.0,1809.0,1809.0,1705.0,104.0,0.0,1504.0,051,92704,40
4005190572,"Chickasha CCD, Grady County, Oklahoma",16311.0,9304.0,9304.0,8924.0,380.0,0.0,7007.0,051,90572,40
4011990702,"Cushing CCD, Payne County, Oklahoma",8848.0,4449.0,4445.0,4230.0,215.0,4.0,4399.0,119,90702,40
4011993926,"Yale CCD, Payne County, Oklahoma",1807.0,899.0,899.0,819.0,80.0,0.0,908.0,119,93926,40
