geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5403392352,"Northern district, Harrison County, West Virginia",4138.0,296.0,204.0,140.0,383.0,225.0,305.0,231.0,166.0,249.0,357.0,538.0,446.0,233.0,86.0,235.0,44.0,033,92352,54
5403392952,"Southwest district, Harrison County, West Virginia",4271.0,351.0,205.0,259.0,253.0,181.0,321.0,202.0,232.0,246.0,214.0,485.0,564.0,372.0,183.0,133.0,70.0,033,92952,54
5403392932,"South Urban district, Harrison County, West Virginia",4565.0,540.0,192.0,478.0,177.0,194.0,337.0,203.0,237.0,193.0,243.0,427.0,514.0,374.0,216.0,89.0,151.0,033,92932,54
5403392923,"Southern district, Harrison County, West Virginia",4995.0,371.0,284.0,258.0,284.0,165.0,286.0,251.0,323.0,183.0,433.0,491.0,575.0,363.0,262.0,289.0,177.0,033,92923,54
5403392368,"North Urban district, Harrison County, West Virginia",3992.0,484.0,440.0,344.0,216.0,370.0,184.0,159.0,320.0,170.0,308.0,404.0,249.0,187.0,63.0,55.0,39.0,033,92368,54
5403390975,"Eastern district, Harrison County, West Virginia",5581.0,201.0,186.0,277.0,186.0,203.0,218.0,206.0,329.0,247.0,433.0,610.0,764.0,508.0,476.0,339.0,398.0,033,90975,54
5406990824,"District 2, Ohio County, West Virginia",5378.0,727.0,483.0,477.0,329.0,335.0,320.0,339.0,324.0,209.0,298.0,407.0,396.0,250.0,115.0,165.0,204.0,069,90824,54
5406990862,"District 3, Ohio County, West Virginia",6463.0,555.0,307.0,314.0,304.0,371.0,418.0,297.0,337.0,287.0,389.0,581.0,810.0,571.0,415.0,352.0,155.0,069,90862,54
5406990788,"District 1, Ohio County, West Virginia",6005.0,406.0,391.0,274.0,297.0,296.0,248.0,267.0,396.0,219.0,359.0,753.0,649.0,575.0,345.0,273.0,257.0,069,90788,54
5408591380,"Grant district, Ritchie County, West Virginia",661.0,23.0,33.0,33.0,40.0,45.0,89.0,61.0,41.0,66.0,115.0,30.0,36.0,27.0,8.0,7.0,7.0,085,91380,54
5408592244,"Murphy district, Ritchie County, West Virginia",464.0,19.0,9.0,29.0,50.0,34.0,46.0,8.0,23.0,18.0,107.0,75.0,28.0,0.0,6.0,0.0,12.0,085,92244,54
5408593336,"Union district, Ritchie County, West Virginia",1317.0,120.0,205.0,111.0,65.0,93.0,51.0,73.0,53.0,89.0,82.0,95.0,94.0,73.0,65.0,35.0,13.0,085,93336,54
5408590552,"Clay district, Ritchie County, West Virginia",1383.0,119.0,94.0,110.0,85.0,79.0,50.0,81.0,68.0,78.0,133.0,163.0,152.0,103.0,37.0,31.0,0.0,085,90552,54
5401390873,"District 4, Calhoun County, West Virginia",576.0,45.0,10.0,76.0,78.0,16.0,70.0,11.0,10.0,17.0,60.0,30.0,75.0,19.0,0.0,59.0,0.0,013,90873,54
5401390766,"District 1, Calhoun County, West Virginia",503.0,91.0,6.0,24.0,79.0,9.0,41.0,13.0,0.0,8.0,28.0,51.0,116.0,0.0,37.0,0.0,0.0,013,90766,54
5401390885,"District 5, Calhoun County, West Virginia",709.0,85.0,96.0,75.0,83.0,15.0,39.0,43.0,11.0,39.0,58.0,52.0,72.0,19.0,10.0,0.0,12.0,013,90885,54
5401390836,"District 3, Calhoun County, West Virginia",579.0,61.0,15.0,42.0,37.0,35.0,40.0,41.0,37.0,41.0,17.0,76.0,80.0,49.0,2.0,4.0,2.0,013,90836,54
5401390800,"District 2, Calhoun County, West Virginia",441.0,45.0,13.0,48.0,18.0,47.0,43.0,5.0,35.0,49.0,0.0,63.0,28.0,24.0,9.0,0.0,14.0,013,90800,54
5406590822,"District 2, Morgan County, West Virginia",2532.0,264.0,53.0,98.0,312.0,181.0,192.0,83.0,127.0,200.0,158.0,277.0,322.0,179.0,47.0,8.0,31.0,065,90822,54
5406590786,"District 1, Morgan County, West Virginia",2265.0,184.0,128.0,91.0,122.0,205.0,290.0,181.0,92.0,120.0,90.0,163.0,173.0,152.0,117.0,113.0,44.0,065,90786,54
5406590858,"District 3, Morgan County, West Virginia",2321.0,141.0,18.0,69.0,231.0,126.0,104.0,56.0,49.0,228.0,188.0,397.0,331.0,240.0,58.0,64.0,21.0,065,90858,54
5408190828,"District 2, Raleigh County, West Virginia",10233.0,1063.0,668.0,837.0,664.0,755.0,677.0,546.0,425.0,354.0,897.0,1053.0,940.0,720.0,366.0,159.0,109.0,081,90828,54
5408190792,"District 1, Raleigh County, West Virginia",9472.0,698.0,761.0,810.0,626.0,457.0,647.0,398.0,700.0,453.0,819.0,780.0,1265.0,451.0,247.0,322.0,38.0,081,90792,54
5408190864,"District 3, Raleigh County, West Virginia",11364.0,812.0,970.0,781.0,701.0,705.0,582.0,611.0,494.0,322.0,992.0,956.0,1379.0,877.0,443.0,399.0,340.0,081,90864,54
5400793597,"Western district, Braxton County, West Virginia",1450.0,150.0,144.0,79.0,89.0,135.0,35.0,47.0,85.0,53.0,150.0,148.0,106.0,134.0,51.0,35.0,9.0,007,93597,54
5400792346,"Northern district, Braxton County, West Virginia",1428.0,182.0,58.0,100.0,116.0,75.0,109.0,4.0,31.0,78.0,140.0,175.0,201.0,99.0,32.0,0.0,28.0,007,92346,54
5400792922,"Southern district, Braxton County, West Virginia",1450.0,136.0,83.0,90.0,69.0,108.0,162.0,46.0,132.0,33.0,134.0,195.0,59.0,137.0,47.0,13.0,6.0,007,92922,54
5400790968,"Eastern district, Braxton County, West Virginia",1170.0,189.0,84.0,94.0,89.0,71.0,71.0,56.0,48.0,14.0,62.0,105.0,157.0,59.0,49.0,22.0,0.0,007,90968,54
5407990720,"Curry district, Putnam County, West Virginia",4078.0,305.0,175.0,153.0,303.0,324.0,220.0,174.0,358.0,236.0,314.0,508.0,457.0,276.0,64.0,91.0,120.0,079,90720,54
5407990292,"Buffalo-Union district, Putnam County, West Virginia",4217.0,295.0,279.0,244.0,229.0,273.0,171.0,144.0,155.0,236.0,389.0,437.0,550.0,376.0,175.0,191.0,73.0,079,90292,54
5407992508,"Pocatalico district, Putnam County, West Virginia",3344.0,250.0,315.0,202.0,173.0,122.0,175.0,219.0,160.0,140.0,258.0,377.0,525.0,220.0,102.0,103.0,3.0,079,92508,54
