geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
1500992250,"Makawao-Paia CCD, Maui County, Hawaii",20563,10284.0,664.0,774.0,619.0,356.0,259.0,178.0,91.0,177.0,621.0,928.0,591.0,561.0,707.0,939.0,717.0,234.0,530.0,256.0,346.0,282.0,159.0,169.0,126.0,10279.0,517.0,526.0,519.0,337.0,229.0,279.0,129.0,315.0,615.0,777.0,585.0,827.0,743.0,660.0,927.0,384.0,409.0,239.0,333.0,319.0,151.0,233.0,226.0,009,92250,15,1181.0,1300.0,1138.0,693.0,488.0,457.0,220.0,492.0,1236.0,1705.0,1176.0,1388.0,1450.0,1599.0,1644.0,618.0,939.0,495.0,679.0,601.0,310.0,402.0,352.0,4312.0,2413.0,1899.0,3131.0,1749.0,1382.0,2481.0,1438.0,1043.0,1831.0,975.0,856.0,4598.0,2254.0,2344.0,4014.0,1859.0,2155.0,4800.0,2420.0,2380.0,2839.0,1338.0,1501.0
1500991530,"Kihei CCD, Maui County, Hawaii",24482,12266.0,625.0,896.0,741.0,398.0,273.0,120.0,81.0,466.0,841.0,794.0,906.0,896.0,830.0,980.0,794.0,459.0,461.0,244.0,555.0,338.0,277.0,210.0,81.0,12216.0,599.0,842.0,854.0,409.0,314.0,152.0,54.0,271.0,696.0,928.0,1001.0,835.0,933.0,744.0,856.0,353.0,465.0,400.0,380.0,345.0,301.0,223.0,261.0,009,91530,15,1224.0,1738.0,1595.0,807.0,587.0,272.0,135.0,737.0,1537.0,1722.0,1907.0,1731.0,1763.0,1724.0,1650.0,812.0,926.0,644.0,935.0,683.0,578.0,433.0,342.0,5364.0,2660.0,2704.0,4140.0,2035.0,2105.0,2962.0,1521.0,1441.0,2402.0,1139.0,1263.0,4990.0,2575.0,2415.0,5401.0,2632.0,2769.0,5112.0,2694.0,2418.0,3615.0,1705.0,1910.0
1500990360,"Haiku-Pauwela CCD, Maui County, Hawaii",9226,4816.0,402.0,302.0,152.0,219.0,26.0,45.0,0.0,139.0,161.0,268.0,371.0,294.0,301.0,432.0,357.0,238.0,264.0,242.0,180.0,191.0,136.0,15.0,81.0,4410.0,143.0,106.0,280.0,108.0,82.0,0.0,109.0,34.0,222.0,179.0,380.0,238.0,442.0,463.0,609.0,123.0,248.0,58.0,183.0,272.0,13.0,65.0,53.0,009,90360,15,545.0,408.0,432.0,327.0,108.0,45.0,109.0,173.0,383.0,447.0,751.0,532.0,743.0,895.0,966.0,361.0,512.0,300.0,363.0,463.0,149.0,80.0,134.0,1712.0,1075.0,637.0,1167.0,673.0,494.0,953.0,704.0,249.0,759.0,371.0,388.0,1265.0,639.0,626.0,2026.0,966.0,1060.0,2734.0,1291.0,1443.0,1489.0,845.0,644.0
1500990450,"Hana CCD, Maui County, Hawaii",1726,901.0,53.0,46.0,36.0,24.0,61.0,43.0,33.0,63.0,104.0,55.0,44.0,64.0,24.0,16.0,9.0,25.0,62.0,41.0,48.0,26.0,3.0,16.0,5.0,825.0,29.0,14.0,113.0,46.0,5.0,16.0,0.0,41.0,47.0,35.0,29.0,90.0,51.0,76.0,52.0,0.0,56.0,13.0,21.0,44.0,24.0,23.0,0.0,009,90450,15,82.0,60.0,149.0,70.0,66.0,59.0,33.0,104.0,151.0,90.0,73.0,154.0,75.0,92.0,61.0,25.0,118.0,54.0,69.0,70.0,27.0,39.0,5.0,361.0,159.0,202.0,279.0,106.0,173.0,142.0,99.0,43.0,219.0,60.0,159.0,503.0,359.0,144.0,302.0,132.0,170.0,296.0,112.0,184.0,264.0,139.0,125.0
1500993870,"Wailuku CCD, Maui County, Hawaii",22234,10684.0,742.0,755.0,728.0,210.0,205.0,168.0,155.0,393.0,610.0,839.0,764.0,615.0,767.0,748.0,708.0,259.0,357.0,379.0,345.0,431.0,255.0,73.0,178.0,11550.0,890.0,711.0,734.0,373.0,271.0,127.0,211.0,330.0,683.0,946.0,720.0,637.0,658.0,965.0,810.0,236.0,495.0,151.0,256.0,592.0,234.0,242.0,278.0,009,93870,15,1632.0,1466.0,1462.0,583.0,476.0,295.0,366.0,723.0,1293.0,1785.0,1484.0,1252.0,1425.0,1713.0,1518.0,495.0,852.0,530.0,601.0,1023.0,489.0,315.0,456.0,5143.0,2435.0,2708.0,3511.0,1693.0,1818.0,3098.0,1497.0,1601.0,2045.0,938.0,1107.0,4938.0,2370.0,2568.0,4161.0,2146.0,2015.0,4578.0,2072.0,2506.0,3414.0,1661.0,1753.0
1500992070,"Lanai CCD, Maui County, Hawaii",3203,1617.0,59.0,117.0,48.0,119.0,33.0,0.0,0.0,64.0,56.0,38.0,160.0,180.0,117.0,130.0,103.0,66.0,82.0,27.0,48.0,24.0,71.0,24.0,51.0,1586.0,126.0,65.0,104.0,63.0,0.0,0.0,0.0,0.0,69.0,90.0,69.0,115.0,155.0,140.0,168.0,16.0,53.0,30.0,57.0,116.0,34.0,66.0,50.0,009,92070,15,185.0,182.0,152.0,182.0,33.0,0.0,0.0,64.0,125.0,128.0,229.0,295.0,272.0,270.0,271.0,82.0,135.0,57.0,105.0,140.0,105.0,90.0,101.0,701.0,343.0,358.0,516.0,284.0,232.0,367.0,176.0,191.0,334.0,167.0,167.0,350.0,191.0,159.0,796.0,457.0,339.0,758.0,381.0,377.0,598.0,245.0,353.0
1500993690,"Waihee-Waikapu CCD, Maui County, Hawaii",7647,3762.0,316.0,322.0,260.0,190.0,67.0,24.0,64.0,119.0,225.0,204.0,204.0,228.0,230.0,238.0,323.0,95.0,262.0,66.0,139.0,78.0,63.0,17.0,28.0,3885.0,254.0,212.0,311.0,186.0,60.0,34.0,8.0,129.0,210.0,246.0,258.0,253.0,374.0,317.0,354.0,91.0,93.0,122.0,118.0,77.0,131.0,9.0,38.0,009,93690,15,570.0,534.0,571.0,376.0,127.0,58.0,72.0,248.0,435.0,450.0,462.0,481.0,604.0,555.0,677.0,186.0,355.0,188.0,257.0,155.0,194.0,26.0,66.0,2051.0,1088.0,963.0,1481.0,772.0,709.0,1104.0,638.0,466.0,947.0,450.0,497.0,1390.0,703.0,687.0,1547.0,662.0,885.0,1773.0,918.0,855.0,886.0,391.0,495.0
1500991980,"Lahaina CCD, Maui County, Hawaii",23568,12040.0,865.0,583.0,615.0,420.0,161.0,88.0,64.0,467.0,874.0,990.0,802.0,1241.0,887.0,793.0,802.0,348.0,419.0,289.0,394.0,449.0,223.0,149.0,117.0,11528.0,884.0,778.0,620.0,422.0,116.0,71.0,146.0,428.0,751.0,859.0,895.0,692.0,741.0,771.0,809.0,250.0,364.0,333.0,332.0,513.0,294.0,207.0,252.0,009,91980,15,1749.0,1361.0,1235.0,842.0,277.0,159.0,210.0,895.0,1625.0,1849.0,1697.0,1933.0,1628.0,1564.0,1611.0,598.0,783.0,622.0,726.0,962.0,517.0,356.0,369.0,5187.0,2483.0,2704.0,3438.0,1618.0,1820.0,3110.0,1448.0,1662.0,2077.0,1035.0,1042.0,5015.0,2644.0,2371.0,5258.0,2930.0,2328.0,4556.0,2362.0,2194.0,3552.0,1621.0,1931.0
1500993960,"West Molokai CCD, Maui County, Hawaii",2751,1314.0,79.0,107.0,116.0,51.0,35.0,25.0,13.0,44.0,74.0,77.0,83.0,78.0,79.0,60.0,110.0,16.0,34.0,33.0,44.0,63.0,69.0,2.0,22.0,1437.0,154.0,138.0,145.0,79.0,23.0,16.0,9.0,30.0,92.0,88.0,66.0,46.0,72.0,72.0,88.0,18.0,32.0,28.0,67.0,42.0,75.0,17.0,40.0,009,93960,15,233.0,245.0,261.0,130.0,58.0,41.0,22.0,74.0,166.0,165.0,149.0,124.0,151.0,132.0,198.0,34.0,66.0,61.0,111.0,105.0,144.0,19.0,62.0,869.0,353.0,516.0,636.0,274.0,362.0,478.0,186.0,292.0,391.0,167.0,224.0,526.0,268.0,258.0,424.0,240.0,184.0,430.0,220.0,210.0,502.0,233.0,269.0
1500990090,"East Molokai CCD, Maui County, Hawaii",4143,1912.0,103.0,130.0,166.0,77.0,41.0,48.0,6.0,43.0,49.0,71.0,119.0,201.0,134.0,73.0,222.0,52.0,19.0,17.0,70.0,114.0,50.0,53.0,54.0,2231.0,112.0,180.0,120.0,106.0,54.0,6.0,0.0,96.0,95.0,74.0,117.0,245.0,90.0,71.0,151.0,44.0,63.0,125.0,110.0,133.0,40.0,100.0,99.0,009,90090,15,215.0,310.0,286.0,183.0,95.0,54.0,6.0,139.0,144.0,145.0,236.0,446.0,224.0,144.0,373.0,96.0,82.0,142.0,180.0,247.0,90.0,153.0,153.0,994.0,476.0,518.0,779.0,373.0,406.0,525.0,233.0,292.0,469.0,243.0,226.0,583.0,258.0,325.0,906.0,454.0,452.0,695.0,366.0,329.0,965.0,358.0,607.0
1500990900,"Kahului CCD, Maui County, Hawaii",30706,15649.0,1019.0,1153.0,1286.0,742.0,383.0,157.0,226.0,670.0,971.0,1107.0,806.0,1096.0,991.0,909.0,1005.0,422.0,560.0,362.0,431.0,377.0,366.0,277.0,333.0,15057.0,966.0,969.0,777.0,552.0,226.0,78.0,164.0,675.0,1037.0,1114.0,915.0,974.0,793.0,1021.0,777.0,380.0,654.0,490.0,393.0,509.0,433.0,572.0,588.0,009,90900,15,1985.0,2122.0,2063.0,1294.0,609.0,235.0,390.0,1345.0,2008.0,2221.0,1721.0,2070.0,1784.0,1930.0,1782.0,802.0,1214.0,852.0,824.0,886.0,799.0,849.0,921.0,7464.0,4200.0,3264.0,5479.0,3181.0,2298.0,4107.0,2172.0,1935.0,3357.0,2028.0,1329.0,6808.0,3514.0,3294.0,5575.0,2893.0,2682.0,5728.0,2896.0,2832.0,5131.0,2146.0,2985.0
1500993060,"Puunene CCD, Maui County, Hawaii",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,93060,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500993330,"Spreckelsville CCD, Maui County, Hawaii",339,168.0,0.0,23.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,25.0,12.0,0.0,16.0,8.0,16.0,3.0,0.0,9.0,12.0,171.0,11.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,33.0,40.0,0.0,0.0,0.0,7.0,12.0,7.0,9.0,0.0,11.0,009,93330,15,11.0,23.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,8.0,33.0,65.0,12.0,0.0,16.0,15.0,28.0,10.0,9.0,9.0,23.0,92.0,58.0,34.0,81.0,58.0,23.0,34.0,23.0,11.0,58.0,35.0,23.0,9.0,9.0,0.0,51.0,0.0,51.0,93.0,53.0,40.0,94.0,48.0,46.0
1500792340,"Niihau CCD, Kauai County, Hawaii",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,92340,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500791440,"Kekaha-Waimea CCD, Kauai County, Hawaii",5337,2566.0,244.0,210.0,54.0,53.0,47.0,9.0,40.0,41.0,219.0,190.0,147.0,248.0,112.0,175.0,181.0,78.0,106.0,110.0,60.0,136.0,48.0,18.0,40.0,2771.0,176.0,126.0,159.0,108.0,29.0,3.0,20.0,35.0,256.0,236.0,88.0,127.0,93.0,188.0,137.0,96.0,250.0,115.0,117.0,89.0,65.0,98.0,160.0,007,91440,15,420.0,336.0,213.0,161.0,76.0,12.0,60.0,76.0,475.0,426.0,235.0,375.0,205.0,363.0,318.0,174.0,356.0,225.0,177.0,225.0,113.0,116.0,200.0,1130.0,561.0,569.0,710.0,317.0,393.0,756.0,454.0,302.0,374.0,107.0,267.0,1125.0,546.0,579.0,815.0,507.0,308.0,1211.0,540.0,671.0,1056.0,412.0,644.0
1500792160,"Lihue CCD, Kauai County, Hawaii",6878,3612.0,221.0,346.0,247.0,120.0,37.0,16.0,17.0,76.0,385.0,85.0,78.0,229.0,153.0,390.0,329.0,118.0,144.0,54.0,44.0,200.0,85.0,87.0,151.0,3266.0,184.0,289.0,232.0,64.0,23.0,0.0,27.0,103.0,183.0,126.0,238.0,80.0,327.0,111.0,273.0,67.0,169.0,109.0,187.0,70.0,146.0,100.0,158.0,007,92160,15,405.0,635.0,479.0,184.0,60.0,16.0,44.0,179.0,568.0,211.0,316.0,309.0,480.0,501.0,602.0,185.0,313.0,163.0,231.0,270.0,231.0,187.0,309.0,1703.0,934.0,769.0,1298.0,713.0,585.0,1040.0,567.0,473.0,663.0,367.0,296.0,1078.0,616.0,462.0,1105.0,460.0,645.0,1601.0,981.0,620.0,1391.0,621.0,770.0
1500792970,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",11374,5934.0,349.0,461.0,596.0,280.0,118.0,60.0,48.0,175.0,456.0,385.0,408.0,389.0,405.0,350.0,282.0,139.0,219.0,188.0,107.0,192.0,132.0,104.0,91.0,5440.0,286.0,262.0,438.0,263.0,129.0,59.0,112.0,137.0,297.0,450.0,265.0,400.0,327.0,366.0,360.0,224.0,210.0,185.0,124.0,164.0,121.0,173.0,88.0,007,92970,15,635.0,723.0,1034.0,543.0,247.0,119.0,160.0,312.0,753.0,835.0,673.0,789.0,732.0,716.0,642.0,363.0,429.0,373.0,231.0,356.0,253.0,277.0,179.0,2935.0,1686.0,1249.0,2300.0,1337.0,963.0,1358.0,810.0,548.0,1577.0,876.0,701.0,2426.0,1242.0,1184.0,2194.0,1202.0,992.0,2150.0,990.0,1160.0,1669.0,814.0,855.0
1500791260,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",4133,2018.0,101.0,129.0,121.0,58.0,31.0,42.0,78.0,64.0,130.0,98.0,140.0,126.0,87.0,116.0,192.0,78.0,88.0,65.0,46.0,63.0,99.0,50.0,16.0,2115.0,156.0,66.0,87.0,32.0,48.0,12.0,53.0,105.0,145.0,55.0,131.0,206.0,123.0,144.0,93.0,86.0,64.0,14.0,91.0,101.0,138.0,76.0,89.0,007,91260,15,257.0,195.0,208.0,90.0,79.0,54.0,131.0,169.0,275.0,153.0,271.0,332.0,210.0,260.0,285.0,164.0,152.0,79.0,137.0,164.0,237.0,126.0,105.0,750.0,409.0,341.0,493.0,308.0,185.0,452.0,230.0,222.0,298.0,179.0,119.0,861.0,443.0,418.0,813.0,353.0,460.0,861.0,474.0,387.0,848.0,339.0,509.0
1500790180,"Eleele-Kalaheo CCD, Kauai County, Hawaii",9527,4948.0,418.0,219.0,348.0,263.0,145.0,84.0,38.0,250.0,211.0,390.0,222.0,253.0,465.0,294.0,223.0,123.0,171.0,113.0,197.0,281.0,86.0,88.0,66.0,4579.0,253.0,334.0,150.0,116.0,82.0,69.0,156.0,183.0,157.0,333.0,246.0,429.0,361.0,333.0,198.0,132.0,145.0,191.0,222.0,115.0,179.0,91.0,104.0,007,90180,15,671.0,553.0,498.0,379.0,227.0,153.0,194.0,433.0,368.0,723.0,468.0,682.0,826.0,627.0,421.0,255.0,316.0,304.0,419.0,396.0,265.0,179.0,170.0,2101.0,1248.0,853.0,1430.0,830.0,600.0,1224.0,637.0,587.0,877.0,611.0,266.0,2098.0,1118.0,980.0,1976.0,940.0,1036.0,1619.0,811.0,808.0,1733.0,831.0,902.0
1500791080,"Kapaa CCD, Kauai County, Hawaii",8105,3746.0,265.0,150.0,146.0,93.0,190.0,66.0,13.0,138.0,99.0,265.0,247.0,281.0,312.0,385.0,354.0,32.0,71.0,117.0,156.0,158.0,123.0,40.0,45.0,4359.0,313.0,372.0,276.0,173.0,73.0,0.0,0.0,172.0,324.0,306.0,219.0,251.0,263.0,321.0,264.0,181.0,89.0,100.0,185.0,268.0,36.0,79.0,94.0,007,91080,15,578.0,522.0,422.0,266.0,263.0,66.0,13.0,310.0,423.0,571.0,466.0,532.0,575.0,706.0,618.0,213.0,160.0,217.0,341.0,426.0,159.0,119.0,139.0,1788.0,654.0,1134.0,1210.0,389.0,821.0,1100.0,415.0,685.0,688.0,239.0,449.0,1646.0,771.0,875.0,1573.0,840.0,733.0,1697.0,842.0,855.0,1401.0,639.0,762.0
1500793780,"Wailua-Anahola CCD, Kauai County, Hawaii",13687,6583.0,404.0,474.0,286.0,219.0,102.0,63.0,149.0,114.0,337.0,385.0,379.0,479.0,427.0,386.0,722.0,245.0,359.0,210.0,180.0,231.0,224.0,83.0,125.0,7104.0,317.0,443.0,267.0,380.0,106.0,40.0,70.0,139.0,362.0,449.0,487.0,418.0,413.0,670.0,764.0,242.0,215.0,261.0,208.0,242.0,193.0,199.0,219.0,007,93780,15,721.0,917.0,553.0,599.0,208.0,103.0,219.0,253.0,699.0,834.0,866.0,897.0,840.0,1056.0,1486.0,487.0,574.0,471.0,388.0,473.0,417.0,282.0,344.0,2790.0,1383.0,1407.0,2069.0,979.0,1090.0,1638.0,878.0,760.0,1152.0,505.0,647.0,2316.0,1150.0,1166.0,2603.0,1285.0,1318.0,3603.0,1712.0,1891.0,2375.0,1053.0,1322.0
1500790540,"Hanalei CCD, Kauai County, Hawaii",5844,2976.0,112.0,165.0,238.0,89.0,0.0,34.0,24.0,74.0,157.0,201.0,148.0,220.0,212.0,159.0,257.0,87.0,204.0,131.0,205.0,135.0,45.0,32.0,47.0,2868.0,236.0,203.0,197.0,26.0,13.0,36.0,61.0,76.0,110.0,100.0,141.0,176.0,225.0,205.0,246.0,134.0,176.0,125.0,123.0,91.0,63.0,52.0,53.0,007,90540,15,348.0,368.0,435.0,115.0,13.0,70.0,85.0,150.0,267.0,301.0,289.0,396.0,437.0,364.0,503.0,221.0,380.0,256.0,328.0,226.0,108.0,84.0,100.0,1266.0,604.0,662.0,918.0,492.0,426.0,716.0,277.0,439.0,550.0,327.0,223.0,886.0,490.0,396.0,1122.0,580.0,542.0,1468.0,707.0,761.0,1102.0,595.0,507.0
1500791620,"Koloa-Poipu CCD, Kauai County, Hawaii",6208,2954.0,174.0,241.0,158.0,94.0,40.0,14.0,19.0,94.0,185.0,261.0,218.0,159.0,113.0,146.0,232.0,149.0,65.0,164.0,95.0,144.0,92.0,57.0,40.0,3254.0,268.0,190.0,167.0,57.0,76.0,45.0,45.0,119.0,199.0,208.0,246.0,103.0,156.0,191.0,264.0,115.0,143.0,113.0,130.0,100.0,81.0,116.0,122.0,007,91620,15,442.0,431.0,325.0,151.0,116.0,59.0,64.0,213.0,384.0,469.0,464.0,262.0,269.0,337.0,496.0,264.0,208.0,277.0,225.0,244.0,173.0,173.0,162.0,1349.0,667.0,682.0,907.0,493.0,414.0,873.0,415.0,458.0,476.0,252.0,224.0,1305.0,613.0,692.0,995.0,490.0,505.0,1305.0,592.0,713.0,1254.0,592.0,662.0
1500590990,"Kalawao CCD, Kalawao County, Hawaii",86,41.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,2.0,2.0,4.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,2.0,8.0,2.0,6.0,0.0,0.0,1.0,1.0,7.0,3.0,005,90990,15,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,4.0,6.0,4.0,8.0,6.0,22.0,4.0,11.0,0.0,0.0,1.0,1.0,7.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,8.0,3.0,18.0,7.0,11.0,43.0,25.0,18.0,12.0,0.0,12.0
