geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2203594249,"District 2, East Carroll Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,94249,22
2203594429,"District 3, East Carroll Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,94429,22
2203594807,"District 5, East Carroll Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,94807,22
2203595269,"District 8, East Carroll Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,95269,22
2203594975,"District 6, East Carroll Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,94975,22
2203595128,"District 7, East Carroll Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,95128,22
2200595544,"District 11, Ascension Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,95544,22
2200594006,"District 1, Ascension Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,94006,22
2200594387,"District 3, Ascension Parish, Louisiana",49.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,005,94387,22
2200594765,"District 5, Ascension Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,94765,22
2200595244,"District 8, Ascension Parish, Louisiana",62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,32.0,0.0,005,95244,22
2200594206,"District 2, Ascension Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,94206,22
2200594572,"District 4, Ascension Parish, Louisiana",103.0,16.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,18.0,005,94572,22
2200594938,"District 6, Ascension Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,94938,22
2200595466,"District 10, Ascension Parish, Louisiana",56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,005,95466,22
2200595097,"District 7, Ascension Parish, Louisiana",107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,81.0,0.0,0.0,0.0,0.0,005,95097,22
2200595361,"District 9, Ascension Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,95361,22
2205595812,"District F, Lafayette Parish, Louisiana",345.0,0.0,9.0,0.0,0.0,36.0,16.0,0.0,39.0,0.0,5.0,98.0,9.0,35.0,17.0,0.0,81.0,055,95812,22
2205595737,"District A, Lafayette Parish, Louisiana",59.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,0.0,055,95737,22
2205595797,"District E, Lafayette Parish, Louisiana",277.0,18.0,0.0,0.0,71.0,0.0,0.0,25.0,18.0,0.0,9.0,31.0,105.0,0.0,0.0,0.0,0.0,055,95797,22
2205595827,"District G, Lafayette Parish, Louisiana",282.0,21.0,0.0,17.0,16.0,0.0,0.0,27.0,0.0,0.0,20.0,55.0,19.0,53.0,0.0,26.0,28.0,055,95827,22
2204394618,"District 4, Grant Parish, Louisiana",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,94618,22
