geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
551152075,"Aniwa village, Shawano County, Wisconsin",194.0,130.0,130.0,121.0,9.0,0.0,64.0,115,2075,55
551159025,"Bowler village, Shawano County, Wisconsin",278.0,163.0,163.0,143.0,20.0,0.0,115.0,115,9025,55
5511533075,"Hartland town, Shawano County, Wisconsin",676.0,462.0,462.0,448.0,14.0,0.0,214.0,115,33075,55
5511588350,"Wittenberg town, Shawano County, Wisconsin",702.0,454.0,454.0,449.0,5.0,0.0,248.0,115,88350,55
551156275,"Belle Plaine town, Shawano County, Wisconsin",1634.0,1033.0,1033.0,999.0,34.0,0.0,601.0,115,6275,55
5511524775,"Fairbanks town, Shawano County, Wisconsin",553.0,350.0,350.0,341.0,9.0,0.0,203.0,115,24775,55
5511528825,"Germania town, Shawano County, Wisconsin",300.0,176.0,176.0,171.0,5.0,0.0,124.0,115,28825,55
5511534025,"Herman town, Shawano County, Wisconsin",660.0,440.0,440.0,413.0,27.0,0.0,220.0,115,34025,55
5511567675,"Richmond town, Shawano County, Wisconsin",1552.0,1019.0,1019.0,982.0,37.0,0.0,533.0,115,67675,55
5511583725,"Washington town, Shawano County, Wisconsin",1607.0,969.0,969.0,948.0,21.0,0.0,638.0,115,83725,55
5511566750,"Red Springs town, Shawano County, Wisconsin",662.0,382.0,382.0,369.0,13.0,0.0,280.0,115,66750,55
551152100,"Aniwa town, Shawano County, Wisconsin",503.0,353.0,353.0,348.0,5.0,0.0,150.0,115,2100,55
551157600,"Birnamwood village, Shawano County, Wisconsin",610.0,324.0,324.0,313.0,11.0,0.0,286.0,115,7600,55
5511531500,"Green Valley town, Shawano County, Wisconsin",827.0,552.0,552.0,531.0,21.0,0.0,275.0,115,31500,55
5511543675,"Lessor town, Shawano County, Wisconsin",983.0,740.0,740.0,721.0,19.0,0.0,243.0,115,43675,55
5511746575,"Lyndon town, Sheboygan County, Wisconsin",1239.0,868.0,868.0,847.0,21.0,0.0,371.0,117,46575,55
5511766200,"Random Lake village, Sheboygan County, Wisconsin",1242.0,956.0,956.0,911.0,45.0,0.0,286.0,117,66200,55
5511773050,"Sheboygan Falls town, Sheboygan County, Wisconsin",1395.0,938.0,938.0,919.0,19.0,0.0,457.0,117,73050,55
5511760100,"Oostburg village, Sheboygan County, Wisconsin",2229.0,1588.0,1588.0,1547.0,41.0,0.0,641.0,117,60100,55
5511773425,"Sherman town, Sheboygan County, Wisconsin",1146.0,789.0,789.0,753.0,36.0,0.0,357.0,117,73425,55
5511736025,"Howards Grove village, Sheboygan County, Wisconsin",2580.0,1931.0,1931.0,1885.0,46.0,0.0,649.0,117,36025,55
5511772975,"Sheboygan city, Sheboygan County, Wisconsin",37768.0,25638.0,25611.0,24037.0,1574.0,27.0,12130.0,117,72975,55
5511744150,"Lima town, Sheboygan County, Wisconsin",2271.0,1668.0,1666.0,1643.0,23.0,2.0,603.0,117,44150,55
5511735375,"Holland town, Sheboygan County, Wisconsin",1977.0,1327.0,1327.0,1287.0,40.0,0.0,650.0,117,35375,55
5511753375,"Mitchell town, Sheboygan County, Wisconsin",1100.0,646.0,646.0,618.0,28.0,0.0,454.0,117,53375,55
5511754475,"Mosel town, Sheboygan County, Wisconsin",652.0,442.0,442.0,433.0,9.0,0.0,210.0,117,54475,55
5511773025,"Sheboygan Falls city, Sheboygan County, Wisconsin",6411.0,4284.0,4284.0,4097.0,187.0,0.0,2127.0,117,73025,55
5511713475,"Cedar Grove village, Sheboygan County, Wisconsin",1658.0,1137.0,1137.0,1114.0,23.0,0.0,521.0,117,13475,55
5511770350,"Russell town, Sheboygan County, Wisconsin",315.0,216.0,216.0,214.0,2.0,0.0,99.0,117,70350,55
5511772350,"Scott town, Sheboygan County, Wisconsin",1390.0,981.0,978.0,950.0,28.0,3.0,409.0,117,72350,55
551170,"County subdivisions not defined, Sheboygan County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0,55
55117450,"Adell village, Sheboygan County, Wisconsin",452.0,354.0,354.0,335.0,19.0,0.0,98.0,117,450,55
5511734050,"Herman town, Sheboygan County, Wisconsin",1882.0,1342.0,1342.0,1297.0,45.0,0.0,540.0,117,34050,55
5511763725,"Plymouth town, Sheboygan County, Wisconsin",2650.0,1753.0,1753.0,1710.0,43.0,0.0,897.0,117,63725,55
5511773000,"Sheboygan town, Sheboygan County, Wisconsin",6042.0,4084.0,4084.0,3920.0,164.0,0.0,1958.0,117,73000,55
5511787500,"Wilson town, Sheboygan County, Wisconsin",2727.0,1883.0,1883.0,1851.0,32.0,0.0,844.0,117,87500,55
5511763700,"Plymouth city, Sheboygan County, Wisconsin",6781.0,4710.0,4710.0,4562.0,148.0,0.0,2071.0,117,63700,55
5511723275,"Elkhart Lake village, Sheboygan County, Wisconsin",961.0,602.0,602.0,594.0,8.0,0.0,359.0,117,23275,55
5507139000,"Kellnersville village, Manitowoc County, Wisconsin",314.0,184.0,184.0,180.0,4.0,0.0,130.0,071,39000,55
5507153350,"Mishicot town, Manitowoc County, Wisconsin",1151.0,747.0,747.0,727.0,20.0,0.0,404.0,071,53350,55
5507157200,"Newton town, Manitowoc County, Wisconsin",1980.0,1402.0,1402.0,1327.0,75.0,0.0,578.0,071,57200,55
5507172075,"Schleswig town, Manitowoc County, Wisconsin",1671.0,1152.0,1149.0,1132.0,17.0,3.0,519.0,071,72075,55
5507140425,"Kossuth town, Manitowoc County, Wisconsin",1641.0,1147.0,1147.0,1112.0,35.0,0.0,494.0,071,40425,55
5507181325,"Two Rivers city, Manitowoc County, Wisconsin",9319.0,5817.0,5812.0,5501.0,311.0,5.0,3502.0,071,81325,55
5507186775,"Whitelaw village, Manitowoc County, Wisconsin",563.0,436.0,436.0,425.0,11.0,0.0,127.0,071,86775,55
5507115400,"Cleveland village, Manitowoc County, Wisconsin",1221.0,846.0,846.0,815.0,31.0,0.0,375.0,071,15400,55
5507148500,"Manitowoc city, Manitowoc County, Wisconsin",26753.0,16750.0,16734.0,16066.0,668.0,16.0,10003.0,071,48500,55
5507148875,"Maple Grove town, Manitowoc County, Wisconsin",668.0,497.0,497.0,490.0,7.0,0.0,171.0,071,48875,55
5507149250,"Maribel village, Manitowoc County, Wisconsin",307.0,225.0,225.0,214.0,11.0,0.0,82.0,071,49250,55
5507153325,"Mishicot village, Manitowoc County, Wisconsin",1098.0,744.0,744.0,719.0,25.0,0.0,354.0,071,53325,55
5507113237,"Cato town, Manitowoc County, Wisconsin",1324.0,918.0,918.0,899.0,19.0,0.0,406.0,071,13237,55
550710,"County subdivisions not defined, Manitowoc County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,071,0,55
5507148575,"Manitowoc Rapids town, Manitowoc County, Wisconsin",1719.0,1017.0,1017.0,951.0,66.0,0.0,702.0,071,48575,55
5507166875,"Reedsville village, Manitowoc County, Wisconsin",763.0,477.0,477.0,463.0,14.0,0.0,286.0,071,66875,55
5507168925,"Rockland town, Manitowoc County, Wisconsin",873.0,660.0,660.0,641.0,19.0,0.0,213.0,071,68925,55
5514170025,"Rudolph town, Wood County, Wisconsin",857.0,576.0,576.0,560.0,16.0,0.0,281.0,141,70025,55
551413025,"Arpin village, Wood County, Wisconsin",275.0,196.0,196.0,186.0,10.0,0.0,79.0,141,3025,55
5514117525,"Cranmoor town, Wood County, Wisconsin",119.0,94.0,94.0,91.0,3.0,0.0,25.0,141,17525,55
5514120075,"Dexter town, Wood County, Wisconsin",278.0,181.0,181.0,168.0,13.0,0.0,97.0,141,20075,55
5514132575,"Hansen town, Wood County, Wisconsin",560.0,371.0,371.0,360.0,11.0,0.0,189.0,141,32575,55
5514164200,"Port Edwards town, Wood County, Wisconsin",1053.0,662.0,662.0,628.0,34.0,0.0,391.0,141,64200,55
5514173900,"Sigel town, Wood County, Wisconsin",807.0,556.0,556.0,534.0,22.0,0.0,251.0,141,73900,55
5514188200,"Wisconsin Rapids city, Wood County, Wisconsin",14199.0,8284.0,8284.0,7708.0,576.0,0.0,5915.0,141,88200,55
5514130125,"Grand Rapids town, Wood County, Wisconsin",6296.0,4259.0,4259.0,4151.0,108.0,0.0,2037.0,141,30125,55
5500337775,"Jacobs town, Ashland County, Wisconsin",556.0,320.0,320.0,311.0,9.0,0.0,236.0,003,37775,55
5500349200,"Marengo town, Ashland County, Wisconsin",325.0,220.0,220.0,208.0,12.0,0.0,105.0,003,49200,55
5500329250,"Gingles town, Ashland County, Wisconsin",632.0,449.0,449.0,416.0,33.0,0.0,183.0,003,29250,55
5500329875,"Gordon town, Ashland County, Wisconsin",200.0,95.0,95.0,91.0,4.0,0.0,105.0,003,29875,55
5500342562,"La Pointe town, Ashland County, Wisconsin",149.0,81.0,81.0,75.0,6.0,0.0,68.0,003,42562,55
550030,"County subdivisions not defined, Ashland County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,0,55
55003550,"Agenda town, Ashland County, Wisconsin",304.0,210.0,210.0,177.0,33.0,0.0,94.0,003,550,55
550033250,"Ashland town, Ashland County, Wisconsin",394.0,234.0,234.0,228.0,6.0,0.0,160.0,003,3250,55
5500361600,"Peeksville town, Ashland County, Wisconsin",167.0,86.0,86.0,86.0,0.0,0.0,81.0,003,61600,55
5500371350,"Sanborn town, Ashland County, Wisconsin",1025.0,617.0,617.0,515.0,102.0,0.0,408.0,003,71350,55
5500372825,"Shanagolden town, Ashland County, Wisconsin",91.0,42.0,42.0,39.0,3.0,0.0,49.0,003,72825,55
5500311525,"Butternut village, Ashland County, Wisconsin",348.0,190.0,190.0,167.0,23.0,0.0,158.0,003,11525,55
5500350700,"Mellen city, Ashland County, Wisconsin",617.0,343.0,343.0,324.0,19.0,0.0,274.0,003,50700,55
550033225,"Ashland city, Ashland County, Wisconsin",6626.0,4258.0,4258.0,3970.0,288.0,0.0,2368.0,003,3225,55
5500314550,"Chippewa town, Ashland County, Wisconsin",289.0,190.0,190.0,185.0,5.0,0.0,99.0,003,14550,55
5500354400,"Morse town, Ashland County, Wisconsin",380.0,230.0,230.0,218.0,12.0,0.0,150.0,003,54400,55
5500386850,"White River town, Ashland County, Wisconsin",570.0,369.0,369.0,356.0,13.0,0.0,201.0,003,86850,55
5501510350,"Brothertown town, Calumet County, Wisconsin",1126.0,825.0,825.0,820.0,5.0,0.0,301.0,015,10350,55
5501514500,"Chilton town, Calumet County, Wisconsin",952.0,681.0,681.0,671.0,10.0,0.0,271.0,015,14500,55
5501566275,"Rantoul town, Calumet County, Wisconsin",536.0,416.0,416.0,416.0,0.0,0.0,120.0,015,66275,55
5501532800,"Harrison town, Calumet County, Wisconsin",928.0,620.0,620.0,620.0,0.0,0.0,308.0,015,32800,55
5501539525,"Kiel city, Calumet County, Wisconsin",266.0,196.0,196.0,196.0,0.0,0.0,70.0,015,39525,55
5501573525,"Sherwood village, Calumet County, Wisconsin",2162.0,1516.0,1516.0,1486.0,30.0,0.0,646.0,015,73525,55
550152375,"Appleton city, Calumet County, Wisconsin",8586.0,6637.0,6637.0,6397.0,240.0,0.0,1949.0,015,2375,55
550159750,"Brillion town, Calumet County, Wisconsin",1316.0,969.0,969.0,957.0,12.0,0.0,347.0,015,9750,55
5501514475,"Chilton city, Calumet County, Wisconsin",3091.0,1940.0,1940.0,1876.0,64.0,0.0,1151.0,015,14475,55
5501550825,"Menasha city, Calumet County, Wisconsin",1905.0,1389.0,1389.0,1374.0,15.0,0.0,516.0,015,50825,55
5501577425,"Stockbridge town, Calumet County, Wisconsin",1200.0,815.0,815.0,793.0,22.0,0.0,385.0,015,77425,55
5501538800,"Kaukauna city, Calumet County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,38800,55
5508732790,"Harrison village, Outagamie County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,32790,55
551278265,"Bloomfield village, Walworth County, Wisconsin",3772.0,2705.0,2705.0,2343.0,362.0,0.0,1067.0,127,8265,55
5513764975,"Poy Sippi town, Waushara County, Wisconsin",727.0,447.0,447.0,427.0,20.0,0.0,280.0,137,64975,55
5501532790,"Harrison village, Calumet County, Wisconsin",7222.0,5674.0,5674.0,5653.0,21.0,0.0,1548.0,015,32790,55
5513167475,"Richfield village, Washington County, Wisconsin",9555.0,6919.0,6919.0,6634.0,285.0,0.0,2636.0,131,67475,55
5508160075,"Ontario village, Monroe County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,081,60075,55
551059925,"Brodhead city, Rock County, Wisconsin",116.0,33.0,33.0,33.0,0.0,0.0,83.0,105,9925,55
5501741525,"Lake Hallie village, Chippewa County, Wisconsin",5252.0,3835.0,3822.0,3730.0,92.0,13.0,1417.0,017,41525,55
5500977975,"Suamico village, Brown County, Wisconsin",9735.0,7434.0,7434.0,6995.0,439.0,0.0,2301.0,009,77975,55
5510154875,"Mount Pleasant village, Racine County, Wisconsin",21580.0,13080.0,13070.0,12472.0,598.0,10.0,8500.0,101,54875,55
5507340550,"Kronenwetter village, Marathon County, Wisconsin",5891.0,4578.0,4578.0,4485.0,93.0,0.0,1313.0,073,40550,55
5500935150,"Hobart village, Brown County, Wisconsin",6069.0,4322.0,4322.0,4115.0,207.0,0.0,1747.0,009,35150,55
550073225,"Ashland city, Bayfield County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,3225,55
550096350,"Bellevue village, Brown County, Wisconsin",12022.0,8162.0,8162.0,7894.0,268.0,0.0,3860.0,009,6350,55
5505540750,"Lac La Belle village, Jefferson County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,40750,55
5508789150,"Wrightstown village, Outagamie County, Wisconsin",158.0,137.0,137.0,137.0,0.0,0.0,21.0,087,89150,55
5505788150,"Wisconsin Dells city, Juneau County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,057,88150,55
5501976625,"Stanley city, Clark County, Wisconsin",9.0,5.0,5.0,5.0,0.0,0.0,4.0,019,76625,55
5510111950,"Caledonia village, Racine County, Wisconsin",20562.0,13197.0,13174.0,12480.0,694.0,23.0,7365.0,101,11950,55
5513378375,"Summit village, Waukesha County, Wisconsin",3826.0,2560.0,2560.0,2446.0,114.0,0.0,1266.0,133,78375,55
5503939300,"Kewaskum village, Fond du Lac County, Wisconsin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,39300,55
550599800,"Bristol village, Kenosha County, Wisconsin",4145.0,2541.0,2541.0,2418.0,123.0,0.0,1604.0,059,9800,55
5507348225,"Maine village, Marathon County, Wisconsin",1915.0,1380.0,1380.0,1348.0,32.0,0.0,535.0,073,48225,55
5505974625,"Somers village, Kenosha County, Wisconsin",7164.0,4835.0,4807.0,4368.0,439.0,28.0,2329.0,059,74625,55
5502587725,"Windsor village, Dane County, Wisconsin",5175.0,3494.0,3487.0,3381.0,106.0,7.0,1681.0,025,87725,55
5510924275,"Erin Prairie town, St. Croix County, Wisconsin",606.0,469.0,469.0,451.0,18.0,0.0,137.0,109,24275,55
5510976675,"Stanton town, St. Croix County, Wisconsin",749.0,529.0,529.0,506.0,23.0,0.0,220.0,109,76675,55
5510929625,"Glenwood City city, St. Croix County, Wisconsin",1035.0,685.0,685.0,621.0,64.0,0.0,350.0,109,29625,55
5510970825,"St. Joseph town, St. Croix County, Wisconsin",3172.0,2284.0,2284.0,2202.0,82.0,0.0,888.0,109,70825,55
5510989025,"Woodville village, St. Croix County, Wisconsin",975.0,642.0,642.0,611.0,31.0,0.0,333.0,109,89025,55
5510922400,"Eau Galle town, St. Croix County, Wisconsin",795.0,566.0,566.0,559.0,7.0,0.0,229.0,109,22400,55
5510967650,"Richmond town, St. Croix County, Wisconsin",2535.0,1915.0,1887.0,1843.0,44.0,28.0,620.0,109,67650,55
5510968275,"River Falls city, St. Croix County, Wisconsin",2477.0,1589.0,1589.0,1562.0,27.0,0.0,888.0,109,68275,55
5510932325,"Hammond village, St. Croix County, Wisconsin",1528.0,1163.0,1158.0,1096.0,62.0,5.0,365.0,109,32325,55
5510936250,"Hudson city, St. Croix County, Wisconsin",10520.0,7546.0,7546.0,7265.0,281.0,0.0,2974.0,109,36250,55
5510976850,"Star Prairie town, St. Croix County, Wisconsin",2813.0,2010.0,1963.0,1894.0,69.0,47.0,803.0,109,76850,55
5510976825,"Star Prairie village, St. Croix County, Wisconsin",494.0,396.0,396.0,392.0,4.0,0.0,98.0,109,76825,55
