geoid,name,median,male,female,county,county subdivision,state
3200794616,"Mountain City CCD, Elko County, Nevada",37.4,39.4,37.2,007,94616,32
3201794014,"Alamo CCD, Lincoln County, Nevada",36.6,45.4,34.4,017,94014,32
3201794112,"Caliente CCD, Lincoln County, Nevada",44.1,44.1,44.2,017,94112,32
3201794672,"Pioche CCD, Lincoln County, Nevada",43.1,41.3,44.3,017,94672,32
3202394028,"Amargosa Valley CCD, Nye County, Nevada",23.0,26.5,18.2,023,94028,32
3202394728,"Round Mountain CCD, Nye County, Nevada",43.7,44.2,43.4,023,94728,32
3202394644,"Pahrump CCD, Nye County, Nevada",54.6,54.0,55.3,023,94644,32
3202394938,"Yucca Flat CCD, Nye County, Nevada",-666666666.0,-666666666.0,-666666666.0,023,94938,32
3202394252,"Duckwater CCD, Nye County, Nevada",29.7,27.1,34.2,023,94252,32
3202994196,"Clark CCD, Storey County, Nevada",61.6,65.1,59.7,029,94196,32
3202394350,"Gabbs CCD, Nye County, Nevada",54.0,54.5,45.7,023,94350,32
3202394084,"Beatty CCD, Nye County, Nevada",44.8,56.6,30.6,023,94084,32
3202394812,"Tonopah CCD, Nye County, Nevada",41.4,43.4,41.2,023,94812,32
3202994854,"Virginia City CCD, Storey County, Nevada",52.0,52.4,51.6,029,94854,32
3203194440,"High Desert CCD, Washoe County, Nevada",47.2,47.4,40.8,031,94440,32
3203194804,"Sun Valley CCD, Washoe County, Nevada",34.7,34.0,35.9,031,94804,32
3203194709,"Reno Southeast CCD, Washoe County, Nevada",35.4,35.9,35.0,031,94709,32
3203194686,"Pyramid Lake CCD, Washoe County, Nevada",36.6,33.5,44.1,031,94686,32
3203194840,"Verdi CCD, Washoe County, Nevada",53.6,53.0,53.8,031,94840,32
3203194871,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",39.3,38.9,39.6,031,94871,32
3203194712,"Reno Southwest CCD, Washoe County, Nevada",47.7,47.2,48.1,031,94712,32
3203194635,"North Valleys CCD, Washoe County, Nevada",34.7,33.9,35.6,031,94635,32
3203194794,"Sparks CCD, Washoe County, Nevada",37.9,36.1,39.7,031,94794,32
3203194874,"Washoe Valley CCD, Washoe County, Nevada",52.3,52.5,52.2,031,94874,32
3203194703,"Reno North CCD, Washoe County, Nevada",32.5,32.1,32.8,031,94703,32
3203194462,"Incline Village CCD, Washoe County, Nevada",49.1,49.7,48.4,031,94462,32
3200394504,"Las Vegas CCD, Clark County, Nevada",36.5,35.9,37.2,003,94504,32
3200394182,"Clark CCD, Clark County, Nevada",40.2,39.6,40.8,003,94182,32
3251094140,"Carson City CCD, Carson City, Nevada",43.0,40.6,44.8,510,94140,32
3201994224,"Dayton CCD, Lyon County, Nevada",43.8,40.8,45.3,019,94224,32
3201994777,"Silver Springs CCD, Lyon County, Nevada",52.4,52.2,52.6,019,94777,32
3201994784,"Smith Valley CCD, Lyon County, Nevada",56.4,53.6,58.6,019,94784,32
3201994322,"Fernley CCD, Lyon County, Nevada",39.8,41.9,37.7,019,94322,32
3201994924,"Yerington CCD, Lyon County, Nevada",45.6,44.6,51.0,019,94924,32
3202394701,"Ralston Valley CCD, Nye County, Nevada",59.4,-666666666.0,51.3,023,94701,32
3200994770,"Silver Peak CCD, Esmeralda County, Nevada",52.1,58.2,48.3,009,94770,32
