geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2816391476,"District 2, Yazoo County, Mississippi",2049.0,1826.0,84.0,103.0,36.0,0.0,163,91476,28
2816392952,"District 4, Yazoo County, Mississippi",5524.0,4788.0,224.0,53.0,419.0,40.0,163,92952,28
2815991458,"District 2, Winston County, Mississippi",867.0,839.0,9.0,5.0,14.0,0.0,159,91458,28
2815990720,"District 1, Winston County, Mississippi",1224.0,934.0,176.0,91.0,23.0,0.0,159,90720,28
2816390738,"District 1, Yazoo County, Mississippi",1409.0,1299.0,29.0,57.0,24.0,0.0,163,90738,28
2816392214,"District 3, Yazoo County, Mississippi",3663.0,2978.0,461.0,173.0,51.0,0.0,163,92214,28
2816393690,"District 5, Yazoo County, Mississippi",2947.0,2705.0,184.0,58.0,0.0,0.0,163,93690,28
2800790036,"District 1, Attala County, Mississippi",1462.0,1188.0,175.0,99.0,0.0,0.0,007,90036,28
2800790774,"District 2, Attala County, Mississippi",2582.0,1772.0,493.0,262.0,55.0,0.0,007,90774,28
2800792988,"District 5, Attala County, Mississippi",449.0,422.0,24.0,0.0,3.0,0.0,007,92988,28
2800792250,"District 4, Attala County, Mississippi",1848.0,1606.0,191.0,44.0,7.0,0.0,007,92250,28
2800791512,"District 3, Attala County, Mississippi",1509.0,1182.0,259.0,62.0,6.0,0.0,007,91512,28
2800992259,"District 4, Benton County, Mississippi",197.0,196.0,0.0,0.0,1.0,0.0,009,92259,28
2800990783,"District 2, Benton County, Mississippi",1079.0,1060.0,19.0,0.0,0.0,0.0,009,90783,28
2800991521,"District 3, Benton County, Mississippi",471.0,466.0,0.0,5.0,0.0,0.0,009,91521,28
2800992997,"District 5, Benton County, Mississippi",362.0,362.0,0.0,0.0,0.0,0.0,009,92997,28
2803793123,"District 5, Franklin County, Mississippi",100.0,100.0,0.0,0.0,0.0,0.0,037,93123,28
2800990045,"District 1, Benton County, Mississippi",933.0,755.0,178.0,0.0,0.0,0.0,009,90045,28
2803790171,"District 1, Franklin County, Mississippi",1031.0,1013.0,13.0,0.0,5.0,0.0,037,90171,28
2803790909,"District 2, Franklin County, Mississippi",476.0,456.0,2.0,17.0,1.0,0.0,037,90909,28
2803791647,"District 3, Franklin County, Mississippi",712.0,655.0,34.0,23.0,0.0,0.0,037,91647,28
2803792385,"District 4, Franklin County, Mississippi",437.0,368.0,60.0,5.0,4.0,0.0,037,92385,28
2802793078,"District 5, Coahoma County, Mississippi",3556.0,3038.0,314.0,69.0,135.0,0.0,027,93078,28
2802790126,"District 1, Coahoma County, Mississippi",2731.0,2268.0,434.0,10.0,19.0,0.0,027,90126,28
2802791602,"District 3, Coahoma County, Mississippi",5321.0,4633.0,584.0,19.0,85.0,0.0,027,91602,28
2802792340,"District 4, Coahoma County, Mississippi",3054.0,2614.0,417.0,23.0,0.0,0.0,027,92340,28
2802790864,"District 2, Coahoma County, Mississippi",3723.0,3332.0,210.0,70.0,111.0,0.0,027,90864,28
2806193231,"District 5, Jasper County, Mississippi",2225.0,2095.0,119.0,3.0,8.0,0.0,061,93231,28
2806192493,"District 4, Jasper County, Mississippi",1168.0,1095.0,41.0,32.0,0.0,0.0,061,92493,28
2806191017,"District 2, Jasper County, Mississippi",1799.0,1511.0,141.0,102.0,45.0,0.0,061,91017,28
2806190279,"District 1, Jasper County, Mississippi",1457.0,1434.0,0.0,23.0,0.0,0.0,061,90279,28
2806191755,"District 3, Jasper County, Mississippi",2216.0,2110.0,38.0,41.0,24.0,3.0,061,91755,28
2806791782,"District 3, Jones County, Mississippi",1782.0,1779.0,3.0,0.0,0.0,0.0,067,91782,28
2806791044,"District 2, Jones County, Mississippi",3331.0,3133.0,24.0,174.0,0.0,0.0,067,91044,28
2814791404,"District 2, Walthall County, Mississippi",1559.0,1494.0,51.0,14.0,0.0,0.0,147,91404,28
2806792520,"District 4, Jones County, Mississippi",1927.0,1639.0,99.0,159.0,30.0,0.0,067,92520,28
2806790306,"District 1, Jones County, Mississippi",4783.0,4198.0,424.0,161.0,0.0,0.0,067,90306,28
2806793258,"District 5, Jones County, Mississippi",7645.0,7271.0,360.0,14.0,0.0,0.0,067,93258,28
2814790666,"District 1, Walthall County, Mississippi",799.0,751.0,0.0,0.0,48.0,0.0,147,90666,28
2814792142,"District 3, Walthall County, Mississippi",1193.0,1037.0,152.0,4.0,0.0,0.0,147,92142,28
2814793618,"District 5, Walthall County, Mississippi",1990.0,1925.0,0.0,0.0,65.0,0.0,147,93618,28
2814792880,"District 4, Walthall County, Mississippi",996.0,903.0,18.0,43.0,32.0,0.0,147,92880,28
2809591908,"District 3, Monroe County, Mississippi",1311.0,1284.0,22.0,0.0,5.0,0.0,095,91908,28
2809592646,"District 4, Monroe County, Mississippi",4493.0,4276.0,137.0,61.0,0.0,19.0,095,92646,28
2809593384,"District 5, Monroe County, Mississippi",3897.0,3132.0,368.0,343.0,54.0,0.0,095,93384,28
2809591170,"District 2, Monroe County, Mississippi",718.0,612.0,97.0,9.0,0.0,0.0,095,91170,28
2809590432,"District 1, Monroe County, Mississippi",308.0,271.0,23.0,14.0,0.0,0.0,095,90432,28
2811592736,"District 4, Pontotoc County, Mississippi",1451.0,1222.0,178.0,51.0,0.0,0.0,115,92736,28
2811591998,"District 3, Pontotoc County, Mississippi",472.0,355.0,54.0,46.0,17.0,0.0,115,91998,28
2813391341,"District 2, Sunflower County, Mississippi",4052.0,3692.0,335.0,25.0,0.0,0.0,133,91341,28
2811593474,"District 5, Pontotoc County, Mississippi",624.0,589.0,10.0,0.0,25.0,0.0,115,93474,28
2811590522,"District 1, Pontotoc County, Mississippi",1349.0,1227.0,47.0,75.0,0.0,0.0,115,90522,28
2811591260,"District 2, Pontotoc County, Mississippi",790.0,212.0,438.0,140.0,0.0,0.0,115,91260,28
