geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
2712946600,"Norfolk township, Renville County, Minnesota",86.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,10.0,8.0,9.0,1.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,1.0,9.0,2.0,12.0,2.0,0.0,0.0,129,46600,27,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,22.0,4.0,19.0,10.0,21.0,3.0,0.0,1.0,6.0,2.0,4.0,23.0,13.0,10.0,4.0,2.0,2.0,25.0,11.0,14.0
2712913852,"Crooks township, Renville County, Minnesota",124.0,67.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,21.0,0.0,14.0,16.0,9.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,9.0,14.0,10.0,0.0,0.0,0.0,129,13852,27,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,43.0,2.0,23.0,30.0,19.0,0.0,0.0,0.0,7.0,7.0,0.0,25.0,14.0,11.0,0.0,0.0,0.0,19.0,9.0,10.0
2712953656,"Redwood Falls city, Renville County, Minnesota",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,53656,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271293484,"Bandon township, Renville County, Minnesota",134.0,79.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,34.0,4.0,13.0,10.0,10.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,10.0,7.0,10.0,0.0,0.0,0.0,129,3484,27,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,58.0,8.0,23.0,17.0,20.0,2.0,0.0,0.0,6.0,6.0,0.0,31.0,17.0,14.0,2.0,2.0,0.0,22.0,12.0,10.0
271296076,"Bird Island city, Renville County, Minnesota",650.0,313.0,0.0,0.0,0.0,2.0,3.0,11.0,21.0,0.0,133.0,22.0,56.0,23.0,27.0,11.0,0.0,4.0,337.0,0.0,14.0,0.0,0.0,3.0,12.0,6.0,3.0,134.0,11.0,77.0,29.0,21.0,24.0,3.0,0.0,129,6076,27,0.0,14.0,0.0,2.0,6.0,23.0,27.0,3.0,267.0,33.0,133.0,52.0,48.0,35.0,3.0,4.0,75.0,37.0,38.0,166.0,78.0,88.0,42.0,15.0,27.0,90.0,42.0,48.0
271297912,"Brookfield township, Renville County, Minnesota",113.0,59.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,3.0,19.0,6.0,9.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,11.0,12.0,7.0,0.0,0.0,0.0,129,7912,27,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,40.0,4.0,30.0,18.0,16.0,0.0,0.0,0.0,5.0,3.0,2.0,34.0,22.0,12.0,0.0,0.0,0.0,16.0,9.0,7.0
2712922364,"Franklin city, Renville County, Minnesota",354.0,184.0,0.0,0.0,0.0,7.0,0.0,6.0,13.0,2.0,80.0,10.0,38.0,20.0,8.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,8.0,12.0,0.0,3.0,0.0,66.0,6.0,48.0,17.0,7.0,3.0,0.0,0.0,129,22364,27,0.0,0.0,0.0,15.0,12.0,6.0,16.0,2.0,146.0,16.0,86.0,37.0,15.0,3.0,0.0,0.0,51.0,28.0,23.0,102.0,48.0,54.0,3.0,0.0,3.0,18.0,8.0,10.0
2712928610,"Henryville township, Renville County, Minnesota",113.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,9.0,1.0,11.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,9.0,14.0,10.0,0.0,0.0,0.0,129,28610,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,54.0,2.0,18.0,15.0,21.0,0.0,0.0,0.0,3.0,0.0,3.0,20.0,11.0,9.0,0.0,0.0,0.0,21.0,11.0,10.0
2712941624,"Melville township, Renville County, Minnesota",147.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,16.0,16.0,14.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,8.0,5.0,9.0,8.0,10.0,1.0,0.0,129,41624,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,15.0,21.0,25.0,22.0,10.0,1.0,0.0,2.0,0.0,2.0,36.0,23.0,13.0,11.0,0.0,11.0,33.0,14.0,19.0
2712949606,"Palmyra township, Renville County, Minnesota",151.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,16.0,11.0,12.0,0.0,2.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,18.0,10.0,11.0,1.0,2.0,0.0,129,49606,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,8.0,34.0,21.0,23.0,1.0,4.0,1.0,2.0,2.0,0.0,42.0,20.0,22.0,6.0,3.0,3.0,29.0,15.0,14.0
2712952486,"Preston Lake township, Renville County, Minnesota",170.0,96.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,43.0,2.0,12.0,18.0,11.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,28.0,6.0,5.0,10.0,8.0,6.0,0.0,0.0,129,52486,27,2.0,0.0,0.0,8.0,2.0,5.0,0.0,3.0,71.0,8.0,17.0,28.0,19.0,7.0,0.0,0.0,20.0,9.0,11.0,25.0,14.0,11.0,7.0,1.0,6.0,26.0,12.0,14.0
2712968026,"Wang township, Renville County, Minnesota",166.0,84.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,35.0,9.0,10.0,10.0,13.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,23.0,16.0,19.0,4.0,1.0,0.0,129,68026,27,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,47.0,13.0,33.0,26.0,32.0,4.0,1.0,0.0,10.0,7.0,3.0,46.0,19.0,27.0,5.0,0.0,5.0,37.0,13.0,24.0
2712970852,"Winfield township, Renville County, Minnesota",137.0,63.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25.0,2.0,12.0,13.0,6.0,2.0,0.0,0.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,16.0,7.0,5.0,1.0,2.0,0.0,129,70852,27,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,66.0,2.0,28.0,20.0,11.0,3.0,2.0,0.0,5.0,3.0,2.0,30.0,14.0,16.0,5.0,2.0,3.0,16.0,8.0,8.0
271295968,"Birch Cooley township, Renville County, Minnesota",118.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,8.0,9.0,6.0,9.0,2.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,6.0,6.0,5.0,5.0,0.0,0.0,129,5968,27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54.0,13.0,15.0,12.0,14.0,7.0,0.0,0.0,3.0,3.0,0.0,28.0,17.0,11.0,7.0,2.0,5.0,21.0,11.0,10.0
271298488,"Buffalo Lake city, Renville County, Minnesota",487.0,233.0,1.0,0.0,9.0,24.0,9.0,2.0,0.0,6.0,89.0,6.0,37.0,24.0,24.0,0.0,2.0,0.0,254.0,0.0,10.0,0.0,21.0,0.0,3.0,3.0,0.0,105.0,12.0,53.0,23.0,16.0,8.0,0.0,0.0,129,8488,27,1.0,10.0,9.0,45.0,9.0,5.0,3.0,6.0,194.0,18.0,90.0,47.0,40.0,8.0,2.0,0.0,88.0,51.0,37.0,108.0,43.0,65.0,10.0,2.0,8.0,50.0,26.0,24.0
2712940832,"Martinsburg township, Renville County, Minnesota",106.0,60.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,27.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,4.0,13.0,4.0,9.0,1.0,0.0,0.0,129,40832,27,4.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,38.0,6.0,20.0,11.0,16.0,1.0,0.0,0.0,14.0,10.0,4.0,26.0,9.0,17.0,1.0,0.0,1.0,17.0,7.0,10.0
2700717954,"Eckles township, Beltrami County, Minnesota",940.0,459.0,3.0,0.0,0.0,7.0,0.0,25.0,8.0,13.0,165.0,29.0,83.0,37.0,59.0,22.0,5.0,3.0,481.0,10.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,124.0,23.0,97.0,75.0,104.0,23.0,3.0,3.0,007,17954,27,13.0,0.0,0.0,7.0,0.0,29.0,16.0,20.0,289.0,52.0,180.0,112.0,163.0,45.0,8.0,6.0,85.0,56.0,29.0,232.0,112.0,120.0,59.0,30.0,29.0,222.0,89.0,133.0
2712948256,"Olivia city, Renville County, Minnesota",1674.0,815.0,9.0,13.0,0.0,40.0,4.0,0.0,12.0,0.0,272.0,51.0,140.0,119.0,101.0,16.0,19.0,19.0,859.0,12.0,4.0,0.0,40.0,8.0,19.0,30.0,9.0,286.0,38.0,190.0,83.0,96.0,35.0,9.0,0.0,129,48256,27,21.0,17.0,0.0,80.0,12.0,19.0,42.0,9.0,558.0,89.0,330.0,202.0,197.0,51.0,28.0,19.0,200.0,78.0,122.0,419.0,191.0,228.0,98.0,54.0,44.0,295.0,155.0,140.0
271294546,"Beaver Falls township, Renville County, Minnesota",120.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,9.0,10.0,7.0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,12.0,5.0,10.0,1.0,1.0,0.0,129,4546,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,10.0,21.0,15.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,14.0,17.0,3.0,1.0,2.0,20.0,8.0,12.0
271299208,"Cairo township, Renville County, Minnesota",182.0,96.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,3.0,51.0,2.0,11.0,13.0,4.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,26.0,9.0,17.0,5.0,18.0,0.0,0.0,0.0,129,9208,27,0.0,0.0,0.0,9.0,8.0,3.0,2.0,3.0,77.0,11.0,28.0,18.0,22.0,1.0,0.0,0.0,25.0,14.0,11.0,39.0,13.0,26.0,1.0,1.0,0.0,23.0,5.0,18.0
271299478,"Camp township, Renville County, Minnesota",119.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,21.0,7.0,2.0,2.0,0.0,0.0,52.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,22.0,4.0,3.0,9.0,4.0,0.0,1.0,0.0,129,9478,27,0.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,56.0,4.0,24.0,16.0,6.0,2.0,1.0,0.0,10.0,1.0,9.0,28.0,21.0,7.0,3.0,2.0,1.0,9.0,4.0,5.0
2712914716,"Danube city, Renville County, Minnesota",366.0,182.0,0.0,0.0,0.0,2.0,6.0,11.0,10.0,5.0,47.0,11.0,36.0,22.0,29.0,3.0,0.0,0.0,184.0,0.0,0.0,0.0,6.0,0.0,7.0,4.0,12.0,85.0,8.0,21.0,22.0,8.0,9.0,0.0,2.0,129,14716,27,0.0,0.0,0.0,8.0,6.0,18.0,14.0,17.0,132.0,19.0,57.0,44.0,37.0,12.0,0.0,2.0,63.0,34.0,29.0,76.0,47.0,29.0,14.0,3.0,11.0,51.0,32.0,19.0
2712928124,"Hector city, Renville County, Minnesota",690.0,324.0,0.0,0.0,0.0,11.0,7.0,21.0,0.0,14.0,83.0,20.0,80.0,36.0,37.0,15.0,0.0,0.0,366.0,0.0,8.0,0.0,16.0,3.0,3.0,6.0,2.0,96.0,31.0,106.0,52.0,36.0,7.0,0.0,0.0,129,28124,27,0.0,8.0,0.0,27.0,10.0,24.0,6.0,16.0,179.0,51.0,186.0,88.0,73.0,22.0,0.0,0.0,91.0,53.0,38.0,237.0,100.0,137.0,22.0,15.0,7.0,95.0,52.0,43.0
2703342002,"Midway township, Cottonwood County, Minnesota",139.0,64.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,18.0,7.0,12.0,2.0,12.0,3.0,2.0,3.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,1.0,17.0,15.0,10.0,3.0,2.0,0.0,033,42002,27,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,43.0,8.0,29.0,17.0,22.0,6.0,4.0,3.0,7.0,5.0,2.0,37.0,19.0,18.0,13.0,8.0,5.0,35.0,20.0,15.0
2703310108,"Carson township, Cottonwood County, Minnesota",211.0,109.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,5.0,23.0,17.0,16.0,2.0,0.0,0.0,102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,8.0,18.0,12.0,27.0,7.0,0.0,0.0,033,10108,27,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,13.0,41.0,29.0,43.0,9.0,0.0,0.0,6.0,2.0,4.0,54.0,28.0,26.0,9.0,2.0,7.0,52.0,18.0,34.0
2703323570,"Germantown township, Cottonwood County, Minnesota",151.0,79.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,42.0,0.0,10.0,9.0,15.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,3.0,6.0,6.0,17.0,4.0,0.0,0.0,033,23570,27,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,77.0,3.0,16.0,15.0,32.0,4.0,0.0,0.0,4.0,3.0,1.0,19.0,10.0,9.0,4.0,0.0,4.0,36.0,15.0,21.0
2703325514,"Great Bend township, Cottonwood County, Minnesota",253.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,24.0,0.0,19.0,47.0,16.0,7.0,7.0,3.0,119.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,20.0,9.0,40.0,20.0,11.0,6.0,0.0,1.0,033,25514,27,0.0,0.0,0.0,0.0,2.0,1.0,18.0,2.0,44.0,9.0,59.0,67.0,27.0,13.0,7.0,4.0,23.0,11.0,12.0,68.0,19.0,49.0,24.0,17.0,7.0,51.0,33.0,18.0
2703361834,"Springfield township, Cottonwood County, Minnesota",69.0,36.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,4.0,4.0,2.0,13.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,6.0,10.0,0.0,0.0,033,61834,27,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,20.0,4.0,7.0,5.0,19.0,10.0,0.0,0.0,4.0,4.0,0.0,11.0,8.0,3.0,10.0,0.0,10.0,29.0,13.0,16.0
270331441,"Amo township, Cottonwood County, Minnesota",55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,9.0,2.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,18.0,0.0,0.0,0.0,033,1441,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,10.0,8.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,8.0,2.0,2.0,0.0,29.0,11.0,18.0
270335896,"Bingham Lake city, Cottonwood County, Minnesota",102.0,48.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,21.0,3.0,7.0,7.0,2.0,2.0,0.0,0.0,54.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,8.0,7.0,4.0,0.0,2.0,0.0,033,5896,27,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,49.0,4.0,15.0,14.0,6.0,2.0,2.0,0.0,10.0,6.0,4.0,19.0,10.0,9.0,4.0,2.0,2.0,10.0,4.0,6.0
2703335000,"Lakeside township, Cottonwood County, Minnesota",225.0,101.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,7.0,33.0,6.0,13.0,4.0,2.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,56.0,1.0,18.0,6.0,0.0,5.0,033,35000,27,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,13.0,89.0,7.0,31.0,10.0,2.0,5.0,3.0,3.0,0.0,102.0,40.0,62.0,17.0,6.0,11.0,48.0,19.0,29.0
270331666,"Ann township, Cottonwood County, Minnesota",110.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,8.0,1.0,9.0,2.0,5.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,16.0,17.0,12.0,0.0,0.0,0.0,033,1666,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,24.0,18.0,21.0,2.0,5.0,2.0,0.0,0.0,0.0,34.0,17.0,17.0,9.0,9.0,0.0,30.0,18.0,12.0
2703331796,"Jeffers city, Cottonwood County, Minnesota",253.0,130.0,2.0,0.0,0.0,7.0,0.0,7.0,10.0,0.0,59.0,6.0,23.0,7.0,9.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,67.0,11.0,8.0,12.0,9.0,5.0,0.0,0.0,033,31796,27,2.0,0.0,0.0,8.0,0.0,11.0,11.0,5.0,126.0,17.0,31.0,19.0,18.0,5.0,0.0,0.0,37.0,26.0,11.0,48.0,29.0,19.0,5.0,0.0,5.0,23.0,9.0,14.0
270331342,"Amboy township, Cottonwood County, Minnesota",107.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,4.0,18.0,2.0,3.0,3.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,14.0,7.0,10.0,0.0,0.0,0.0,033,1342,27,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,10.0,32.0,9.0,13.0,3.0,0.0,0.0,2.0,2.0,0.0,42.0,22.0,20.0,3.0,3.0,0.0,16.0,6.0,10.0
