geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
1500192430,"North Hilo CCD, Hawaii County, Hawaii",1617.0,404.0,14.0,0.0,567.0,0.0,7.0,406.0,219.0,001,92430,15,567.0,413.0
1500391800,"Koolaupoko CCD, Honolulu County, Hawaii",115160.0,36096.0,1613.0,167.0,28303.0,7896.0,106.0,29952.0,11027.0,003,91800,15,36199.0,30225.0
1500393420,"Wahiawa CCD, Honolulu County, Hawaii",45685.0,13269.0,3971.0,115.0,11182.0,2590.0,30.0,6778.0,7750.0,003,93420,15,13772.0,6923.0
1500390270,"Ewa CCD, Honolulu County, Hawaii",344153.0,49696.0,8400.0,280.0,153787.0,25726.0,231.0,69332.0,36701.0,003,90270,15,179513.0,69843.0
1500393510,"Waialua CCD, Honolulu County, Hawaii",12733.0,4542.0,507.0,23.0,2953.0,674.0,43.0,2132.0,1859.0,003,93510,15,3627.0,2198.0
1500391710,"Koolauloa CCD, Honolulu County, Hawaii",20788.0,7263.0,196.0,19.0,2177.0,3872.0,18.0,5631.0,1612.0,003,91710,15,6049.0,5668.0
1500393600,"Waianae CCD, Honolulu County, Hawaii",49089.0,4591.0,416.0,15.0,5869.0,16006.0,0.0,13284.0,8908.0,003,93600,15,21875.0,13299.0
1500390810,"Honolulu CCD, Honolulu County, Hawaii",402452.0,69909.0,6474.0,314.0,209652.0,29685.0,384.0,58821.0,27213.0,003,90810,15,239337.0,59519.0
1500991890,"Kula CCD, Maui County, Hawaii",13506.0,7545.0,18.0,30.0,1661.0,1188.0,0.0,2052.0,1012.0,009,91890,15,2849.0,2082.0
1500992250,"Makawao-Paia CCD, Maui County, Hawaii",20563.0,7256.0,19.0,16.0,4562.0,1571.0,213.0,4615.0,2311.0,009,92250,15,6133.0,4844.0
1500991530,"Kihei CCD, Maui County, Hawaii",24482.0,11071.0,206.0,38.0,4874.0,793.0,33.0,4358.0,3109.0,009,91530,15,5667.0,4429.0
1500990360,"Haiku-Pauwela CCD, Maui County, Hawaii",9226.0,5869.0,23.0,0.0,696.0,444.0,61.0,1299.0,834.0,009,90360,15,1140.0,1360.0
1500990450,"Hana CCD, Maui County, Hawaii",1726.0,360.0,0.0,0.0,13.0,800.0,0.0,493.0,60.0,009,90450,15,813.0,493.0
1500993870,"Wailuku CCD, Maui County, Hawaii",22234.0,3751.0,102.0,12.0,7885.0,2924.0,70.0,4862.0,2628.0,009,93870,15,10809.0,4944.0
1500992070,"Lanai CCD, Maui County, Hawaii",3203.0,431.0,65.0,0.0,1714.0,292.0,0.0,520.0,181.0,009,92070,15,2006.0,520.0
1500993690,"Waihee-Waikapu CCD, Maui County, Hawaii",7647.0,1809.0,16.0,31.0,1748.0,1150.0,0.0,1763.0,1130.0,009,93690,15,2898.0,1794.0
1500991980,"Lahaina CCD, Maui County, Hawaii",23568.0,8436.0,66.0,11.0,6745.0,1001.0,47.0,4083.0,3179.0,009,91980,15,7746.0,4141.0
1500993960,"West Molokai CCD, Maui County, Hawaii",2751.0,301.0,8.0,9.0,267.0,1667.0,0.0,363.0,136.0,009,93960,15,1934.0,372.0
1500990090,"East Molokai CCD, Maui County, Hawaii",4143.0,658.0,21.0,11.0,1095.0,1317.0,0.0,869.0,172.0,009,90090,15,2412.0,880.0
1500990900,"Kahului CCD, Maui County, Hawaii",30706.0,2322.0,275.0,28.0,15435.0,3255.0,0.0,6025.0,3366.0,009,90900,15,18690.0,6053.0
1500993060,"Puunene CCD, Maui County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,93060,15,0.0,0.0
1500993330,"Spreckelsville CCD, Maui County, Hawaii",339.0,255.0,0.0,12.0,37.0,13.0,0.0,10.0,12.0,009,93330,15,50.0,22.0
1500792340,"Niihau CCD, Kauai County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,92340,15,0.0,0.0
1500791440,"Kekaha-Waimea CCD, Kauai County, Hawaii",5337.0,867.0,16.0,32.0,2235.0,1125.0,4.0,451.0,607.0,007,91440,15,3360.0,487.0
1500792160,"Lihue CCD, Kauai County, Hawaii",6878.0,1602.0,134.0,31.0,2856.0,192.0,0.0,1400.0,663.0,007,92160,15,3048.0,1431.0
1500792970,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",11374.0,1402.0,32.0,6.0,6195.0,1112.0,6.0,1595.0,1026.0,007,92970,15,7307.0,1607.0
1500791260,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",4133.0,691.0,12.0,7.0,1827.0,435.0,0.0,599.0,562.0,007,91260,15,2262.0,606.0
1500790180,"Eleele-Kalaheo CCD, Kauai County, Hawaii",9527.0,2771.0,7.0,32.0,3276.0,486.0,0.0,1469.0,1486.0,007,90180,15,3762.0,1501.0
1500791080,"Kapaa CCD, Kauai County, Hawaii",8105.0,2570.0,169.0,42.0,2170.0,411.0,0.0,2075.0,668.0,007,91080,15,2581.0,2117.0
1500793780,"Wailua-Anahola CCD, Kauai County, Hawaii",13687.0,5086.0,89.0,34.0,2956.0,1573.0,21.0,2576.0,1352.0,007,93780,15,4529.0,2631.0
1500790540,"Hanalei CCD, Kauai County, Hawaii",5844.0,3717.0,4.0,41.0,526.0,278.0,11.0,811.0,456.0,007,90540,15,804.0,863.0
1500791620,"Koloa-Poipu CCD, Kauai County, Hawaii",6208.0,2353.0,13.0,20.0,1348.0,425.0,7.0,1208.0,834.0,007,91620,15,1773.0,1235.0
1500590990,"Kalawao CCD, Kalawao County, Hawaii",86.0,18.0,0.0,0.0,25.0,29.0,0.0,10.0,4.0,005,90990,15,54.0,10.0
