geoid,name,median,male,female,county,county subdivision,state
2302151105,"Northeast Piscataquis UT, Piscataquis County, Maine",59.5,59.3,61.2,021,51105,23
230211920,"Atkinson town, Piscataquis County, Maine",48.7,49.5,45.5,021,1920,23
2302146020,"Milo town, Piscataquis County, Maine",42.5,35.9,44.1,021,46020,23
2302165865,"Sangerville town, Piscataquis County, Maine",53.5,53.7,53.2,021,65865,23
2302168140,"Shirley town, Piscataquis County, Maine",54.1,54.4,46.8,021,68140,23
2302130095,"Guilford town, Piscataquis County, Maine",49.4,46.0,53.0,021,30095,23
2302137095,"Kingsbury plantation, Piscataquis County, Maine",-666666666.0,-666666666.0,-666666666.0,021,37095,23
2302153628,"Northwest Piscataquis UT, Piscataquis County, Maine",68.7,68.5,-666666666.0,021,53628,23
230216400,"Bowerbank town, Piscataquis County, Maine",63.5,63.3,64.5,021,6400,23
2302144830,"Medford town, Piscataquis County, Maine",47.3,48.6,42.9,021,44830,23
23021100,"Abbot town, Piscataquis County, Maine",51.3,53.1,50.6,021,100,23
2302156765,"Parkman town, Piscataquis County, Maine",49.3,52.4,46.4,021,56765,23
2302185710,"Willimantic town, Piscataquis County, Maine",62.8,68.6,62.2,021,85710,23
230213740,"Beaver Cove town, Piscataquis County, Maine",66.1,67.1,66.1,021,3740,23
230218325,"Brownville town, Piscataquis County, Maine",51.6,49.7,52.6,021,8325,23
2302118195,"Dover-Foxcroft town, Piscataquis County, Maine",49.5,49.8,48.8,021,18195,23
2302129535,"Greenville town, Piscataquis County, Maine",54.8,55.5,54.3,021,29535,23
2302137970,"Lake View plantation, Piscataquis County, Maine",59.5,57.5,59.5,021,37970,23
2302170655,"Southeast Piscataquis UT, Piscataquis County, Maine",51.8,52.9,50.1,021,70655,23
2302181405,"Wellington town, Piscataquis County, Maine",52.3,48.8,60.5,021,81405,23
2300553860,"North Yarmouth town, Cumberland County, Maine",43.7,41.7,44.7,005,53860,23
2300566145,"Scarborough town, Cumberland County, Maine",45.8,45.8,45.8,005,66145,23
2302146580,"Monson town, Piscataquis County, Maine",55.5,53.6,56.7,021,46580,23
2302166950,"Sebec town, Piscataquis County, Maine",47.9,51.2,46.6,021,66950,23
2300531600,"Harrison town, Cumberland County, Maine",52.1,50.0,53.1,005,31600,23
2300528870,"Gray town, Cumberland County, Maine",44.4,44.9,43.5,005,28870,23
2300582105,"Westbrook city, Cumberland County, Maine",41.7,37.3,43.5,005,82105,23
2300510180,"Cape Elizabeth town, Cumberland County, Maine",50.7,49.4,51.5,005,10180,23
2300541067,"Long Island town, Cumberland County, Maine",55.3,50.2,57.7,005,41067,23
