geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
3505193510,"Truth or Consequences West CCD, Sierra County, New Mexico",2100.0,1142.0,1142.0,963.0,179.0,0.0,958.0,051,93510,35
3505193480,"Truth or Consequences East CCD, Sierra County, New Mexico",7538.0,3078.0,3078.0,2777.0,301.0,0.0,4460.0,051,93480,35
3505391980,"Magdalena CCD, Socorro County, New Mexico",1952.0,727.0,727.0,695.0,32.0,0.0,1225.0,053,91980,35
3505390630,"Claunch CCD, Socorro County, New Mexico",75.0,71.0,71.0,71.0,0.0,0.0,4.0,053,90630,35
3504192430,"Portales CCD, Roosevelt County, New Mexico",12825.0,7663.0,7328.0,6518.0,810.0,335.0,5162.0,041,92430,35
3504191140,"Elida CCD, Roosevelt County, New Mexico",897.0,524.0,524.0,503.0,21.0,0.0,373.0,041,91140,35
3504191080,"Dora CCD, Roosevelt County, New Mexico",1278.0,731.0,714.0,629.0,85.0,17.0,547.0,041,91080,35
3502891860,"Los Alamos CCD, Los Alamos County, New Mexico",9755.0,6651.0,6642.0,6399.0,243.0,9.0,3104.0,028,91860,35
3502893810,"White Rock CCD, Los Alamos County, New Mexico",4689.0,2834.0,2834.0,2723.0,111.0,0.0,1855.0,028,93810,35
3503991020,"Dixon CCD, Rio Arriba County, New Mexico",1029.0,277.0,277.0,277.0,0.0,0.0,752.0,039,91020,35
3503992610,"Rio Chama CCD, Rio Arriba County, New Mexico",2254.0,1136.0,1136.0,1042.0,94.0,0.0,1118.0,039,92610,35
3503990810,"Coyote CCD, Rio Arriba County, New Mexico",1109.0,327.0,327.0,292.0,35.0,0.0,782.0,039,90810,35
3503993390,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",3193.0,1321.0,1321.0,1080.0,241.0,0.0,1872.0,039,93390,35
3504790750,"Conchas Dam CCD, San Miguel County, New Mexico",43.0,17.0,17.0,17.0,0.0,0.0,26.0,047,90750,35
3504793690,"Villanueva CCD, San Miguel County, New Mexico",1961.0,701.0,701.0,701.0,0.0,0.0,1260.0,047,93690,35
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",6007.0,2798.0,2798.0,2660.0,138.0,0.0,3209.0,039,93210,35
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",2486.0,1500.0,1500.0,1401.0,99.0,0.0,986.0,039,90570,35
3504792310,"Pecos CCD, San Miguel County, New Mexico",5409.0,2098.0,2098.0,1962.0,136.0,0.0,3311.0,047,92310,35
3503992790,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",7255.0,3582.0,3582.0,3415.0,167.0,0.0,3673.0,039,92790,35
3504791770,"Las Vegas CCD, San Miguel County, New Mexico",15962.0,6934.0,6934.0,6550.0,384.0,0.0,9028.0,047,91770,35
3504793420,"Trementina CCD, San Miguel County, New Mexico",139.0,0.0,0.0,0.0,0.0,0.0,139.0,047,93420,35
3506190240,"Belen CCD, Valencia County, New Mexico",16059.0,8311.0,8311.0,7421.0,890.0,0.0,7748.0,061,90240,35
3506191890,"Los Lunas CCD, Valencia County, New Mexico",43694.0,23148.0,23037.0,21090.0,1947.0,111.0,20546.0,061,91890,35
3505792135,"Mountainair-Encino CCD, Torrance County, New Mexico",1952.0,775.0,775.0,773.0,2.0,0.0,1177.0,057,92135,35
3505791200,"Estancia CCD, Torrance County, New Mexico",10684.0,5001.0,5001.0,4553.0,448.0,0.0,5683.0,057,91200,35
3500691380,"Grants CCD, Cibola County, New Mexico",16176.0,8399.0,8399.0,7360.0,1039.0,0.0,7777.0,006,91380,35
3500693900,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",1590.0,934.0,934.0,644.0,290.0,0.0,656.0,006,93900,35
3500691320,"Fence Lake CCD, Cibola County, New Mexico",138.0,75.0,75.0,58.0,17.0,0.0,63.0,006,91320,35
3500691710,"Laguna CCD, Cibola County, New Mexico",3348.0,2015.0,2015.0,1538.0,477.0,0.0,1333.0,006,91710,35
3501993660,"Vaughn CCD, Guadalupe County, New Mexico",307.0,63.0,63.0,63.0,0.0,0.0,244.0,019,93660,35
3501990990,"Dilia CCD, Guadalupe County, New Mexico",349.0,51.0,51.0,51.0,0.0,0.0,298.0,019,90990,35
3501191110,"East De Baca CCD, De Baca County, New Mexico",1480.0,663.0,663.0,615.0,48.0,0.0,817.0,011,91110,35
3501193750,"West De Baca CCD, De Baca County, New Mexico",133.0,60.0,60.0,60.0,0.0,0.0,73.0,011,93750,35
3501992910,"Santa Rosa CCD, Guadalupe County, New Mexico",3047.0,1281.0,1281.0,1260.0,21.0,0.0,1766.0,019,92910,35
3500392580,"Reserve CCD, Catron County, New Mexico",1936.0,525.0,525.0,525.0,0.0,0.0,1411.0,003,92580,35
3500392460,"Quemado CCD, Catron County, New Mexico",1204.0,394.0,394.0,394.0,0.0,0.0,810.0,003,92460,35
3502392250,"North Hidalgo CCD, Hidalgo County, New Mexico",3268.0,1654.0,1654.0,1501.0,153.0,0.0,1614.0,023,92250,35
3502393180,"South Hidalgo CCD, Hidalgo County, New Mexico",287.0,156.0,120.0,113.0,7.0,36.0,131.0,023,93180,35
3502990900,"Deming North CCD, Luna County, New Mexico",3391.0,1511.0,1511.0,1359.0,152.0,0.0,1880.0,029,90900,35
3503192535,"Red Rock CCD, McKinley County, New Mexico",16970.0,8045.0,8042.0,6385.0,1657.0,3.0,8925.0,031,92535,35
3503190840,"Crownpoint CCD, McKinley County, New Mexico",4662.0,2391.0,2391.0,1871.0,520.0,0.0,2271.0,031,90840,35
3502990930,"Deming South CCD, Luna County, New Mexico",15163.0,7404.0,7404.0,6536.0,868.0,0.0,7759.0,029,90930,35
3503191350,"Gallup CCD, McKinley County, New Mexico",17189.0,9870.0,9870.0,8942.0,928.0,0.0,7319.0,031,91350,35
3503193870,"Zuni CCD, McKinley County, New Mexico",7223.0,4418.0,4418.0,3503.0,915.0,0.0,2805.0,031,93870,35
3504390870,"Cuba CCD, Sandoval County, New Mexico",3354.0,1757.0,1757.0,1325.0,432.0,0.0,1597.0,043,90870,35
3505593450,"Tres Piedras CCD, Taos County, New Mexico",393.0,176.0,176.0,176.0,0.0,0.0,217.0,055,93450,35
3505592490,"Questa CCD, Taos County, New Mexico",2978.0,1547.0,1547.0,1444.0,103.0,0.0,1431.0,055,92490,35
3505593300,"Taos CCD, Taos County, New Mexico",15967.0,9223.0,9223.0,8456.0,767.0,0.0,6744.0,055,93300,35
3505593330,"Taos Pueblo CCD, Taos County, New Mexico",2241.0,1334.0,1334.0,1164.0,170.0,0.0,907.0,055,93330,35
3505590120,"Arroyo Hondo CCD, Taos County, New Mexico",3250.0,1770.0,1770.0,1503.0,267.0,0.0,1480.0,055,90120,35
3505592370,"Picuris CCD, Taos County, New Mexico",1842.0,816.0,813.0,712.0,101.0,3.0,1026.0,055,92370,35
3501792400,"Pinos Altos CCD, Grant County, New Mexico",1086.0,380.0,380.0,380.0,0.0,0.0,706.0,017,92400,35
3501793000,"Silver City CCD, Grant County, New Mexico",13267.0,7311.0,7296.0,6778.0,518.0,15.0,5956.0,017,93000,35
3501792070,"Mimbres CCD, Grant County, New Mexico",925.0,253.0,253.0,245.0,8.0,0.0,672.0,017,92070,35
3501791560,"Hurley CCD, Grant County, New Mexico",1537.0,719.0,719.0,653.0,66.0,0.0,818.0,017,91560,35
3501792782,"Santa Clara CCD, Grant County, New Mexico",2292.0,1156.0,1156.0,1039.0,117.0,0.0,1136.0,017,92782,35
3500190060,"Albuquerque CCD, Bernalillo County, New Mexico",512137.0,323109.0,320684.0,299323.0,21361.0,2425.0,189028.0,001,90060,35
3500191590,"Isleta Pueblo CCD, Bernalillo County, New Mexico",2122.0,1237.0,1237.0,1047.0,190.0,0.0,885.0,001,91590,35
3503592040,"Mescalero CCD, Otero County, New Mexico",2559.0,1638.0,1638.0,1245.0,393.0,0.0,921.0,035,92040,35
3503593120,"Southeast Otero CCD, Otero County, New Mexico",10211.0,4167.0,4159.0,3584.0,575.0,8.0,6044.0,035,93120,35
3503593570,"Tularosa CCD, Otero County, New Mexico",4439.0,2187.0,2187.0,2114.0,73.0,0.0,2252.0,035,93570,35
3503590030,"Alamogordo CCD, Otero County, New Mexico",34132.0,20695.0,18153.0,16764.0,1389.0,2542.0,13437.0,035,90030,35
3500990390,"Broadview CCD, Curry County, New Mexico",327.0,131.0,131.0,125.0,6.0,0.0,196.0,009,90390,35
3500990720,"Clovis CCD, Curry County, New Mexico",36958.0,23775.0,21667.0,19946.0,1721.0,2108.0,13183.0,009,90720,35
3501793600,"Tyrone CCD, Grant County, New Mexico",1422.0,640.0,640.0,622.0,18.0,0.0,782.0,017,93600,35
3501790210,"Bayard-Santa Rita CCD, Grant County, New Mexico",2489.0,1146.0,1146.0,930.0,216.0,0.0,1343.0,017,90210,35
3500992010,"Melrose CCD, Curry County, New Mexico",906.0,475.0,456.0,438.0,18.0,19.0,431.0,009,92010,35
3500792520,"Raton CCD, Colfax County, New Mexico",5930.0,2890.0,2890.0,2646.0,244.0,0.0,3040.0,007,92520,35
3500793270,"Springer CCD, Colfax County, New Mexico",1787.0,769.0,769.0,734.0,35.0,0.0,1018.0,007,93270,35
3500790600,"Cimarron CCD, Colfax County, New Mexico",2743.0,1520.0,1520.0,1283.0,237.0,0.0,1223.0,007,90600,35
3501591920,"Loving CCD, Eddy County, New Mexico",1705.0,976.0,976.0,911.0,65.0,0.0,729.0,015,91920,35
3501590150,"Artesia CCD, Eddy County, New Mexico",14191.0,8909.0,8774.0,8261.0,513.0,135.0,5282.0,015,90150,35
3501591800,"Loco Hills CCD, Eddy County, New Mexico",125.0,46.0,46.0,46.0,0.0,0.0,79.0,015,91800,35
3501590480,"Carlsbad CCD, Eddy County, New Mexico",27503.0,17804.0,17790.0,16973.0,817.0,14.0,9699.0,015,90480,35
3502193150,"South Harding CCD, Harding County, New Mexico",22.0,12.0,12.0,12.0,0.0,0.0,10.0,021,93150,35
3502192220,"North Harding CCD, Harding County, New Mexico",429.0,205.0,203.0,189.0,14.0,2.0,224.0,021,92220,35
3503392100,"Mora CCD, Mora County, New Mexico",3056.0,1047.0,1047.0,975.0,72.0,0.0,2009.0,033,92100,35
3503393720,"Wagon Mound CCD, Mora County, New Mexico",786.0,309.0,309.0,270.0,39.0,0.0,477.0,033,93720,35
3504592180,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",3590.0,1805.0,1805.0,1419.0,386.0,0.0,1785.0,045,92180,35
3504592150,"Napi Headquarters CCD, San Juan County, New Mexico",5638.0,3158.0,3158.0,2689.0,469.0,0.0,2480.0,045,92150,35
3503992295,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",5394.0,2611.0,2601.0,2324.0,277.0,10.0,2783.0,039,92295,35
3505592340,"Peñasco CCD, Taos County, New Mexico",615.0,349.0,349.0,284.0,65.0,0.0,266.0,055,92340,35
3500191095,"East Bernalillo CCD, Bernalillo County, New Mexico",16123.0,9386.0,9321.0,8953.0,368.0,65.0,6737.0,001,91095,35
3500193735,"West Bernalillo CCD, Bernalillo County, New Mexico",8905.0,4863.0,4798.0,4335.0,463.0,65.0,4042.0,001,93735,35
3501393060,"South Doña Ana CCD, Doña Ana County, New Mexico",21131.0,12635.0,12629.0,11442.0,1187.0,6.0,8496.0,013,93060,35
3503991682,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",2091.0,1289.0,1289.0,1065.0,224.0,0.0,802.0,039,91682,35
3503993630,"Vallecitos CCD, Rio Arriba County, New Mexico",161.0,161.0,161.0,161.0,0.0,0.0,0.0,039,93630,35
3501390090,"Anthony CCD, Doña Ana County, New Mexico",21188.0,12912.0,12899.0,11719.0,1180.0,13.0,8276.0,013,90090,35
3501391050,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",28938.0,17505.0,17407.0,15958.0,1449.0,98.0,11433.0,013,91050,35
3501391440,"Hatch CCD, Doña Ana County, New Mexico",3662.0,2290.0,2290.0,1875.0,415.0,0.0,1372.0,013,91440,35
3503993795,"West Rio Arriba CCD, Rio Arriba County, New Mexico",204.0,141.0,141.0,69.0,72.0,0.0,63.0,039,93795,35
3501391260,"Fairacres CCD, Doña Ana County, New Mexico",5636.0,2468.0,2468.0,2280.0,188.0,0.0,3168.0,013,91260,35
3501391740,"Las Cruces CCD, Doña Ana County, New Mexico",84233.0,49987.0,49777.0,45124.0,4653.0,210.0,34246.0,013,91740,35
3501393840,"White Sands CCD, Doña Ana County, New Mexico",876.0,743.0,288.0,235.0,53.0,455.0,133.0,013,93840,35
3504392655,"Rio Rancho CCD, Sandoval County, New Mexico",95403.0,57901.0,57672.0,53554.0,4118.0,229.0,37502.0,043,92655,35
3504391654,"Jemez-Zia CCD, Sandoval County, New Mexico",3701.0,2111.0,2111.0,1903.0,208.0,0.0,1590.0,043,91654,35
3504392944,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",6487.0,3166.0,3166.0,2774.0,392.0,0.0,3321.0,043,92944,35
3505393040,"Socorro CCD, Socorro County, New Mexico",11316.0,5314.0,5314.0,5090.0,224.0,0.0,6002.0,053,93040,35
3503192170,"Navajo Nation CCD, McKinley County, New Mexico",7662.0,2951.0,2951.0,2506.0,445.0,0.0,4711.0,031,92170,35
