geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
2809590432,"District 1, Monroe County, Mississippi",6045.0,3459.0,3448.0,3237.0,211.0,11.0,2586.0,095,90432,28
2811592736,"District 4, Pontotoc County, Mississippi",4282.0,2717.0,2717.0,2465.0,252.0,0.0,1565.0,115,92736,28
2811591998,"District 3, Pontotoc County, Mississippi",4779.0,2709.0,2709.0,2604.0,105.0,0.0,2070.0,115,91998,28
2813391341,"District 2, Sunflower County, Mississippi",3496.0,2121.0,2117.0,1799.0,318.0,4.0,1375.0,133,91341,28
2811593474,"District 5, Pontotoc County, Mississippi",3853.0,2479.0,2479.0,2368.0,111.0,0.0,1374.0,115,93474,28
2811590522,"District 1, Pontotoc County, Mississippi",5103.0,3112.0,3112.0,2911.0,201.0,0.0,1991.0,115,90522,28
2811591260,"District 2, Pontotoc County, Mississippi",5605.0,3576.0,3576.0,3325.0,251.0,0.0,2029.0,115,91260,28
2813392817,"District 4, Sunflower County, Mississippi",3798.0,2177.0,2177.0,1738.0,439.0,0.0,1621.0,133,92817,28
2813393555,"District 5, Sunflower County, Mississippi",6625.0,1841.0,1841.0,1550.0,291.0,0.0,4784.0,133,93555,28
2813392079,"District 3, Sunflower County, Mississippi",3914.0,2149.0,2149.0,1821.0,328.0,0.0,1765.0,133,92079,28
2813390603,"District 1, Sunflower County, Mississippi",3546.0,1869.0,1869.0,1463.0,406.0,0.0,1677.0,133,90603,28
2815593654,"District 5, Webster County, Mississippi",1800.0,1007.0,1005.0,943.0,62.0,2.0,793.0,155,93654,28
2815592178,"District 3, Webster County, Mississippi",1611.0,634.0,634.0,542.0,92.0,0.0,977.0,155,92178,28
2815592916,"District 4, Webster County, Mississippi",1603.0,839.0,839.0,801.0,38.0,0.0,764.0,155,92916,28
2815590702,"District 1, Webster County, Mississippi",1391.0,655.0,655.0,556.0,99.0,0.0,736.0,155,90702,28
2815591440,"District 2, Webster County, Mississippi",1352.0,732.0,732.0,660.0,72.0,0.0,620.0,155,91440,28
2800390756,"District 2, Alcorn County, Mississippi",5160.0,2981.0,2977.0,2733.0,244.0,4.0,2179.0,003,90756,28
2800391494,"District 3, Alcorn County, Mississippi",5864.0,3210.0,3210.0,2813.0,397.0,0.0,2654.0,003,91494,28
2800390018,"District 1, Alcorn County, Mississippi",5940.0,3510.0,3510.0,3256.0,254.0,0.0,2430.0,003,90018,28
2800392970,"District 5, Alcorn County, Mississippi",6250.0,3196.0,3196.0,2824.0,372.0,0.0,3054.0,003,92970,28
2800392232,"District 4, Alcorn County, Mississippi",6196.0,3389.0,3389.0,3258.0,131.0,0.0,2807.0,003,92232,28
2800192223,"District 4, Adams County, Mississippi",3968.0,1943.0,1943.0,1695.0,248.0,0.0,2025.0,001,92223,28
2800192961,"District 5, Adams County, Mississippi",6821.0,2270.0,2270.0,2042.0,228.0,0.0,4551.0,001,92961,28
2800190747,"District 2, Adams County, Mississippi",5043.0,2776.0,2776.0,2597.0,179.0,0.0,2267.0,001,90747,28
2800190009,"District 1, Adams County, Mississippi",4762.0,2368.0,2358.0,2249.0,109.0,10.0,2394.0,001,90009,28
2800191485,"District 3, Adams County, Mississippi",4603.0,2096.0,2096.0,1607.0,489.0,0.0,2507.0,001,91485,28
2802591593,"District 3, Clay County, Mississippi",3152.0,1810.0,1810.0,1633.0,177.0,0.0,1342.0,025,91593,28
2802590855,"District 2, Clay County, Mississippi",3234.0,1780.0,1774.0,1686.0,88.0,6.0,1454.0,025,90855,28
2802590117,"District 1, Clay County, Mississippi",3388.0,1916.0,1891.0,1704.0,187.0,25.0,1472.0,025,90117,28
2802593069,"District 5, Clay County, Mississippi",3158.0,1622.0,1622.0,1278.0,344.0,0.0,1536.0,025,93069,28
2802592331,"District 4, Clay County, Mississippi",2846.0,1544.0,1544.0,1362.0,182.0,0.0,1302.0,025,92331,28
2803392367,"District 4, DeSoto County, Mississippi",16129.0,10324.0,10304.0,9648.0,656.0,20.0,5805.0,033,92367,28
2803393105,"District 5, DeSoto County, Mississippi",33510.0,22668.0,22655.0,21461.0,1194.0,13.0,10842.0,033,93105,28
2803391629,"District 3, DeSoto County, Mississippi",20624.0,14625.0,14625.0,13211.0,1414.0,0.0,5999.0,033,91629,28
2803390153,"District 1, DeSoto County, Mississippi",37667.0,26414.0,26380.0,25011.0,1369.0,34.0,11253.0,033,90153,28
2803390891,"District 2, DeSoto County, Mississippi",25207.0,17316.0,17246.0,16350.0,896.0,70.0,7891.0,033,90891,28
2810390468,"District 1, Noxubee County, Mississippi",1421.0,586.0,586.0,482.0,104.0,0.0,835.0,103,90468,28
2807992574,"District 4, Leake County, Mississippi",3506.0,1773.0,1773.0,1730.0,43.0,0.0,1733.0,079,92574,28
2807991098,"District 2, Leake County, Mississippi",3514.0,2127.0,2127.0,1956.0,171.0,0.0,1387.0,079,91098,28
2807993312,"District 5, Leake County, Mississippi",3530.0,1801.0,1801.0,1513.0,288.0,0.0,1729.0,079,93312,28
2807991836,"District 3, Leake County, Mississippi",3586.0,2016.0,2016.0,1839.0,177.0,0.0,1570.0,079,91836,28
2807990360,"District 1, Leake County, Mississippi",3505.0,2030.0,2030.0,1817.0,213.0,0.0,1475.0,079,90360,28
2810392682,"District 4, Noxubee County, Mississippi",1766.0,1058.0,1058.0,1015.0,43.0,0.0,708.0,103,92682,28
2810393420,"District 5, Noxubee County, Mississippi",1500.0,870.0,870.0,697.0,173.0,0.0,630.0,103,93420,28
2810391944,"District 3, Noxubee County, Mississippi",2102.0,1280.0,1280.0,1064.0,216.0,0.0,822.0,103,91944,28
2810391206,"District 2, Noxubee County, Mississippi",1732.0,848.0,848.0,695.0,153.0,0.0,884.0,103,91206,28
2809990450,"District 1, Neshoba County, Mississippi",4480.0,3046.0,3046.0,2728.0,318.0,0.0,1434.0,099,90450,28
2809991926,"District 3, Neshoba County, Mississippi",5140.0,2790.0,2790.0,2400.0,390.0,0.0,2350.0,099,91926,28
2809992664,"District 4, Neshoba County, Mississippi",4374.0,2453.0,2453.0,2287.0,166.0,0.0,1921.0,099,92664,28
2809991188,"District 2, Neshoba County, Mississippi",4430.0,3003.0,3003.0,2831.0,172.0,0.0,1427.0,099,91188,28
2809993402,"District 5, Neshoba County, Mississippi",3710.0,2146.0,2146.0,2046.0,100.0,0.0,1564.0,099,93402,28
2812191287,"District 2, Rankin County, Mississippi",27790.0,19853.0,19811.0,19233.0,578.0,42.0,7937.0,121,91287,28
2812192763,"District 4, Rankin County, Mississippi",23963.0,14749.0,14699.0,14204.0,495.0,50.0,9214.0,121,92763,28
2812190549,"District 1, Rankin County, Mississippi",20568.0,13199.0,13181.0,12538.0,643.0,18.0,7369.0,121,90549,28
2812193501,"District 5, Rankin County, Mississippi",20334.0,13062.0,13032.0,12063.0,969.0,30.0,7272.0,121,93501,28
2802990873,"District 2, Copiah County, Mississippi",5908.0,3228.0,3228.0,2981.0,247.0,0.0,2680.0,029,90873,28
2802991611,"District 3, Copiah County, Mississippi",3760.0,1795.0,1795.0,1640.0,155.0,0.0,1965.0,029,91611,28
2802990135,"District 1, Copiah County, Mississippi",4492.0,2563.0,2563.0,2140.0,423.0,0.0,1929.0,029,90135,28
2812192025,"District 3, Rankin County, Mississippi",25155.0,14640.0,14582.0,13915.0,667.0,58.0,10515.0,121,92025,28
2813792835,"District 4, Tate County, Mississippi",4215.0,2600.0,2600.0,2484.0,116.0,0.0,1615.0,137,92835,28
2813790621,"District 1, Tate County, Mississippi",5104.0,2939.0,2939.0,2707.0,232.0,0.0,2165.0,137,90621,28
2802992349,"District 4, Copiah County, Mississippi",3687.0,1736.0,1736.0,1319.0,417.0,0.0,1951.0,029,92349,28
2802993087,"District 5, Copiah County, Mississippi",4798.0,2435.0,2435.0,2232.0,203.0,0.0,2363.0,029,93087,28
2803990918,"District 2, George County, Mississippi",4245.0,2014.0,2014.0,1871.0,143.0,0.0,2231.0,039,90918,28
2803991656,"District 3, George County, Mississippi",3457.0,1442.0,1442.0,1326.0,116.0,0.0,2015.0,039,91656,28
2803990180,"District 1, George County, Mississippi",3761.0,2195.0,2195.0,2060.0,135.0,0.0,1566.0,039,90180,28
2803993132,"District 5, George County, Mississippi",3720.0,1801.0,1801.0,1610.0,191.0,0.0,1919.0,039,93132,28
2803992394,"District 4, George County, Mississippi",2835.0,1279.0,1279.0,1144.0,135.0,0.0,1556.0,039,92394,28
2804393150,"District 5, Grenada County, Mississippi",3675.0,1841.0,1841.0,1689.0,152.0,0.0,1834.0,043,93150,28
2804390936,"District 2, Grenada County, Mississippi",3526.0,1806.0,1806.0,1559.0,247.0,0.0,1720.0,043,90936,28
2804392412,"District 4, Grenada County, Mississippi",3028.0,1579.0,1579.0,1416.0,163.0,0.0,1449.0,043,92412,28
2804391674,"District 3, Grenada County, Mississippi",2611.0,1178.0,1178.0,910.0,268.0,0.0,1433.0,043,91674,28
2804390198,"District 1, Grenada County, Mississippi",4121.0,2476.0,2476.0,2384.0,92.0,0.0,1645.0,043,90198,28
2804992439,"District 4, Hinds County, Mississippi",50738.0,33308.0,33234.0,31086.0,2148.0,74.0,17430.0,049,92439,28
2804993177,"District 5, Hinds County, Mississippi",32070.0,17913.0,17906.0,15700.0,2206.0,7.0,14157.0,049,93177,28
2804990225,"District 1, Hinds County, Mississippi",40860.0,27648.0,27620.0,25776.0,1844.0,28.0,13212.0,049,90225,28
2804991701,"District 3, Hinds County, Mississippi",31704.0,19403.0,19403.0,16087.0,3316.0,0.0,12301.0,049,91701,28
2804990963,"District 2, Hinds County, Mississippi",34009.0,19414.0,19390.0,17204.0,2186.0,24.0,14595.0,049,90963,28
2806391764,"District 3, Jefferson County, Mississippi",3888.0,1087.0,1087.0,919.0,168.0,0.0,2801.0,063,91764,28
2806391026,"District 2, Jefferson County, Mississippi",544.0,277.0,277.0,277.0,0.0,0.0,267.0,063,91026,28
2806392502,"District 4, Jefferson County, Mississippi",516.0,325.0,325.0,298.0,27.0,0.0,191.0,063,92502,28
2806393240,"District 5, Jefferson County, Mississippi",383.0,65.0,65.0,65.0,0.0,0.0,318.0,063,93240,28
2806390288,"District 1, Jefferson County, Mississippi",454.0,274.0,274.0,274.0,0.0,0.0,180.0,063,90288,28
2810190459,"District 1, Newton County, Mississippi",3797.0,1994.0,1982.0,1808.0,174.0,12.0,1803.0,101,90459,28
2810192673,"District 4, Newton County, Mississippi",3028.0,1549.0,1549.0,1436.0,113.0,0.0,1479.0,101,92673,28
2810193411,"District 5, Newton County, Mississippi",3343.0,1793.0,1793.0,1646.0,147.0,0.0,1550.0,101,93411,28
2810191197,"District 2, Newton County, Mississippi",3357.0,1719.0,1702.0,1637.0,65.0,17.0,1638.0,101,91197,28
2810191935,"District 3, Newton County, Mississippi",3067.0,1758.0,1758.0,1581.0,177.0,0.0,1309.0,101,91935,28
2814591395,"District 2, Union County, Mississippi",4474.0,2729.0,2729.0,2426.0,303.0,0.0,1745.0,145,91395,28
2814592133,"District 3, Union County, Mississippi",4528.0,2354.0,2354.0,2195.0,159.0,0.0,2174.0,145,92133,28
2814593609,"District 5, Union County, Mississippi",4432.0,2600.0,2600.0,2392.0,208.0,0.0,1832.0,145,93609,28
2814592871,"District 4, Union County, Mississippi",4233.0,2666.0,2666.0,2467.0,199.0,0.0,1567.0,145,92871,28
2814590657,"District 1, Union County, Mississippi",4162.0,2266.0,2266.0,2085.0,181.0,0.0,1896.0,145,90657,28
2811792007,"District 3, Prentiss County, Mississippi",3700.0,2277.0,2277.0,2095.0,182.0,0.0,1423.0,117,92007,28
2811791269,"District 2, Prentiss County, Mississippi",3936.0,1987.0,1987.0,1867.0,120.0,0.0,1949.0,117,91269,28
2811792745,"District 4, Prentiss County, Mississippi",4206.0,2225.0,2225.0,2018.0,207.0,0.0,1981.0,117,92745,28
2811790531,"District 1, Prentiss County, Mississippi",4048.0,1892.0,1892.0,1765.0,127.0,0.0,2156.0,117,90531,28
2811793483,"District 5, Prentiss County, Mississippi",4304.0,1849.0,1849.0,1774.0,75.0,0.0,2455.0,117,93483,28
2812592043,"District 3, Sharkey County, Mississippi",1131.0,451.0,451.0,371.0,80.0,0.0,680.0,125,92043,28
2812590567,"District 1, Sharkey County, Mississippi",1026.0,466.0,466.0,378.0,88.0,0.0,560.0,125,90567,28
2812592781,"District 4, Sharkey County, Mississippi",780.0,484.0,484.0,445.0,39.0,0.0,296.0,125,92781,28
2812591305,"District 2, Sharkey County, Mississippi",517.0,293.0,293.0,261.0,32.0,0.0,224.0,125,91305,28
2812593519,"District 5, Sharkey County, Mississippi",142.0,80.0,80.0,54.0,26.0,0.0,62.0,125,93519,28
2813990630,"District 1, Tippah County, Mississippi",3077.0,1518.0,1518.0,1348.0,170.0,0.0,1559.0,139,90630,28
2813992106,"District 3, Tippah County, Mississippi",3271.0,2236.0,2236.0,2027.0,209.0,0.0,1035.0,139,92106,28
2813991368,"District 2, Tippah County, Mississippi",4128.0,2151.0,2151.0,1849.0,302.0,0.0,1977.0,139,91368,28
2813992844,"District 4, Tippah County, Mississippi",3821.0,2301.0,2299.0,2175.0,124.0,2.0,1520.0,139,92844,28
2813993582,"District 5, Tippah County, Mississippi",2800.0,1764.0,1764.0,1678.0,86.0,0.0,1036.0,139,93582,28
2801990828,"District 2, Choctaw County, Mississippi",1564.0,876.0,876.0,752.0,124.0,0.0,688.0,019,90828,28
2801993042,"District 5, Choctaw County, Mississippi",1167.0,538.0,534.0,500.0,34.0,4.0,629.0,019,93042,28
2801991566,"District 3, Choctaw County, Mississippi",1361.0,697.0,697.0,691.0,6.0,0.0,664.0,019,91566,28
2801990090,"District 1, Choctaw County, Mississippi",1305.0,582.0,582.0,499.0,83.0,0.0,723.0,019,90090,28
2801992304,"District 4, Choctaw County, Mississippi",1297.0,711.0,711.0,604.0,107.0,0.0,586.0,019,92304,28
2803590162,"District 1, Forrest County, Mississippi",12421.0,7923.0,7912.0,7068.0,844.0,11.0,4498.0,035,90162,28
2803592376,"District 4, Forrest County, Mississippi",9921.0,5745.0,5728.0,4707.0,1021.0,17.0,4176.0,035,92376,28
2803591638,"District 3, Forrest County, Mississippi",13565.0,8215.0,8181.0,7615.0,566.0,34.0,5350.0,035,91638,28
2803593114,"District 5, Forrest County, Mississippi",14923.0,9244.0,9195.0,7996.0,1199.0,49.0,5679.0,035,93114,28
2804590207,"District 1, Hancock County, Mississippi",5176.0,3150.0,3120.0,2903.0,217.0,30.0,2026.0,045,90207,28
2804590945,"District 2, Hancock County, Mississippi",8371.0,4882.0,4858.0,4377.0,481.0,24.0,3489.0,045,90945,28
2803590900,"District 2, Forrest County, Mississippi",9128.0,5451.0,5421.0,4703.0,718.0,30.0,3677.0,035,90900,28
2804591683,"District 3, Hancock County, Mississippi",9478.0,4905.0,4824.0,4595.0,229.0,81.0,4573.0,045,91683,28
2804592421,"District 4, Hancock County, Mississippi",6302.0,3540.0,3540.0,3271.0,269.0,0.0,2762.0,045,92421,28
2804593159,"District 5, Hancock County, Mississippi",8019.0,4467.0,4467.0,3863.0,604.0,0.0,3552.0,045,93159,28
2805791737,"District 3, Itawamba County, Mississippi",3634.0,2124.0,2124.0,1941.0,183.0,0.0,1510.0,057,91737,28
2805793213,"District 5, Itawamba County, Mississippi",3952.0,2037.0,2037.0,1859.0,178.0,0.0,1915.0,057,93213,28
2805790261,"District 1, Itawamba County, Mississippi",3431.0,1446.0,1446.0,1400.0,46.0,0.0,1985.0,057,90261,28
2805790999,"District 2, Itawamba County, Mississippi",4162.0,2349.0,2349.0,2200.0,149.0,0.0,1813.0,057,90999,28
2805792475,"District 4, Itawamba County, Mississippi",3743.0,2046.0,2046.0,1992.0,54.0,0.0,1697.0,057,92475,28
2807190324,"District 1, Lafayette County, Mississippi",6738.0,3923.0,3923.0,3689.0,234.0,0.0,2815.0,071,90324,28
2807191800,"District 3, Lafayette County, Mississippi",9444.0,6249.0,6249.0,5909.0,340.0,0.0,3195.0,071,91800,28
2807192538,"District 4, Lafayette County, Mississippi",9658.0,5571.0,5571.0,5334.0,237.0,0.0,4087.0,071,92538,28
2807193276,"District 5, Lafayette County, Mississippi",10460.0,5136.0,5136.0,4749.0,387.0,0.0,5324.0,071,93276,28
2807191062,"District 2, Lafayette County, Mississippi",7820.0,5106.0,5106.0,4812.0,294.0,0.0,2714.0,071,91062,28
2805593204,"District 5, Issaquena County, Mississippi",79.0,36.0,36.0,36.0,0.0,0.0,43.0,055,93204,28
2805590990,"District 2, Issaquena County, Mississippi",125.0,70.0,70.0,70.0,0.0,0.0,55.0,055,90990,28
2805591728,"District 3, Issaquena County, Mississippi",476.0,57.0,57.0,31.0,26.0,0.0,419.0,055,91728,28
2805592466,"District 4, Issaquena County, Mississippi",296.0,125.0,125.0,103.0,22.0,0.0,171.0,055,92466,28
2805590252,"District 1, Issaquena County, Mississippi",151.0,93.0,93.0,93.0,0.0,0.0,58.0,055,90252,28
2805991746,"District 3, Jackson County, Mississippi",21926.0,12977.0,12946.0,12036.0,910.0,31.0,8949.0,059,91746,28
2805992484,"District 4, Jackson County, Mississippi",25284.0,16350.0,16084.0,14797.0,1287.0,266.0,8934.0,059,92484,28
2805991008,"District 2, Jackson County, Mississippi",19454.0,10199.0,10170.0,8979.0,1191.0,29.0,9255.0,059,91008,28
2805990270,"District 1, Jackson County, Mississippi",21152.0,11606.0,11587.0,10443.0,1144.0,19.0,9546.0,059,90270,28
2805993222,"District 5, Jackson County, Mississippi",23493.0,15452.0,15241.0,14319.0,922.0,211.0,8041.0,059,93222,28
2808791872,"District 3, Lowndes County, Mississippi",10071.0,6184.0,6158.0,5815.0,343.0,26.0,3887.0,087,91872,28
2808793348,"District 5, Lowndes County, Mississippi",7500.0,4028.0,4015.0,3342.0,673.0,13.0,3472.0,087,93348,28
2808792610,"District 4, Lowndes County, Mississippi",8375.0,4729.0,4708.0,3911.0,797.0,21.0,3646.0,087,92610,28
2808791134,"District 2, Lowndes County, Mississippi",10522.0,6957.0,6105.0,5445.0,660.0,852.0,3565.0,087,91134,28
2808790396,"District 1, Lowndes County, Mississippi",10330.0,6224.0,6160.0,5541.0,619.0,64.0,4106.0,087,90396,28
2808391116,"District 2, Leflore County, Mississippi",5039.0,2112.0,2098.0,1725.0,373.0,14.0,2927.0,083,91116,28
2808392592,"District 4, Leflore County, Mississippi",4304.0,1880.0,1880.0,1451.0,429.0,0.0,2424.0,083,92592,28
2814390648,"District 1, Tunica County, Mississippi",2635.0,1906.0,1906.0,1718.0,188.0,0.0,729.0,143,90648,28
2808390378,"District 1, Leflore County, Mississippi",4486.0,2632.0,2632.0,2583.0,49.0,0.0,1854.0,083,90378,28
2808393330,"District 5, Leflore County, Mississippi",4998.0,2246.0,2246.0,2008.0,238.0,0.0,2752.0,083,93330,28
2808391854,"District 3, Leflore County, Mississippi",3803.0,1494.0,1494.0,1339.0,155.0,0.0,2309.0,083,91854,28
2814392124,"District 3, Tunica County, Mississippi",1128.0,623.0,623.0,576.0,47.0,0.0,505.0,143,92124,28
2814391386,"District 2, Tunica County, Mississippi",1506.0,1004.0,1004.0,917.0,87.0,0.0,502.0,143,91386,28
2814393600,"District 5, Tunica County, Mississippi",1203.0,641.0,641.0,563.0,78.0,0.0,562.0,143,93600,28
2814392862,"District 4, Tunica County, Mississippi",1090.0,515.0,515.0,439.0,76.0,0.0,575.0,143,92862,28
2815792187,"District 3, Wilkinson County, Mississippi",1508.0,616.0,616.0,541.0,75.0,0.0,892.0,157,92187,28
2815790711,"District 1, Wilkinson County, Mississippi",1379.0,697.0,697.0,559.0,138.0,0.0,682.0,157,90711,28
2815793663,"District 5, Wilkinson County, Mississippi",2257.0,521.0,521.0,449.0,72.0,0.0,1736.0,157,93663,28
2815791449,"District 2, Wilkinson County, Mississippi",860.0,177.0,177.0,155.0,22.0,0.0,683.0,157,91449,28
2815792925,"District 4, Wilkinson County, Mississippi",1390.0,679.0,679.0,651.0,28.0,0.0,711.0,157,92925,28
2802190099,"District 1, Claiborne County, Mississippi",2006.0,604.0,604.0,533.0,71.0,0.0,1402.0,021,90099,28
2802193051,"District 5, Claiborne County, Mississippi",1663.0,744.0,744.0,567.0,177.0,0.0,919.0,021,93051,28
2802191575,"District 3, Claiborne County, Mississippi",1496.0,676.0,676.0,587.0,89.0,0.0,820.0,021,91575,28
2802190837,"District 2, Claiborne County, Mississippi",988.0,352.0,352.0,256.0,96.0,0.0,636.0,021,90837,28
2802192313,"District 4, Claiborne County, Mississippi",1222.0,534.0,534.0,451.0,83.0,0.0,688.0,021,92313,28
2804791692,"District 3, Harrison County, Mississippi",28334.0,16474.0,16160.0,14666.0,1494.0,314.0,11860.0,047,91692,28
2804793168,"District 5, Harrison County, Mississippi",33902.0,21331.0,20791.0,19088.0,1703.0,540.0,12571.0,047,93168,28
2804792430,"District 4, Harrison County, Mississippi",27879.0,17150.0,16146.0,13901.0,2245.0,1004.0,10729.0,047,92430,28
2804790954,"District 2, Harrison County, Mississippi",39085.0,24896.0,24403.0,22242.0,2161.0,493.0,14189.0,047,90954,28
2804790216,"District 1, Harrison County, Mississippi",27706.0,19168.0,15628.0,14454.0,1174.0,3540.0,8538.0,047,90216,28
2806590297,"District 1, Jefferson Davis County, Mississippi",2022.0,773.0,773.0,603.0,170.0,0.0,1249.0,065,90297,28
2806593249,"District 5, Jefferson Davis County, Mississippi",1434.0,641.0,641.0,578.0,63.0,0.0,793.0,065,93249,28
2806591773,"District 3, Jefferson Davis County, Mississippi",1967.0,1128.0,1128.0,1056.0,72.0,0.0,839.0,065,91773,28
2806592511,"District 4, Jefferson Davis County, Mississippi",2084.0,805.0,805.0,736.0,69.0,0.0,1279.0,065,92511,28
2806591035,"District 2, Jefferson Davis County, Mississippi",2076.0,1036.0,1036.0,941.0,95.0,0.0,1040.0,065,91035,28
2807592556,"District 4, Lauderdale County, Mississippi",10305.0,5468.0,5468.0,4680.0,788.0,0.0,4837.0,075,92556,28
2807591818,"District 3, Lauderdale County, Mississippi",14183.0,8657.0,8579.0,8169.0,410.0,78.0,5526.0,075,91818,28
