geoid,name,median,county,county subdivision,state
5002111950,"Castleton town, Rutland County, Vermont",979.0,021,11950,50
5002155600,"Pittsford town, Rutland County, Vermont",1030.0,021,55600,50
5002165275,"Shrewsbury town, Rutland County, Vermont",1083.0,021,65275,50
500217750,"Brandon town, Rutland County, Vermont",895.0,021,7750,50
5002134450,"Hubbardton town, Rutland County, Vermont",732.0,021,34450,50
5002137685,"Killington town, Rutland County, Vermont",1418.0,021,37685,50
5002144800,"Middletown Springs town, Rutland County, Vermont",1047.0,021,44800,50
5002144125,"Mendon town, Rutland County, Vermont",1160.0,021,44125,50
5002147200,"Mount Holly town, Rutland County, Vermont",1016.0,021,47200,50
5002182300,"West Rutland town, Rutland County, Vermont",922.0,021,82300,50
5002157250,"Proctor town, Rutland County, Vermont",1009.0,021,57250,50
5002135425,"Ira town, Rutland County, Vermont",856.0,021,35425,50
500215200,"Benson town, Rutland County, Vermont",810.0,021,5200,50
5002114500,"Clarendon town, Rutland County, Vermont",948.0,021,14500,50
5002116825,"Danby town, Rutland County, Vermont",1036.0,021,16825,50
5002125375,"Fair Haven town, Rutland County, Vermont",910.0,021,25375,50
5002156875,"Poultney town, Rutland County, Vermont",929.0,021,56875,50
5002147425,"Mount Tabor town, Rutland County, Vermont",875.0,021,47425,50
5002155450,"Pittsfield town, Rutland County, Vermont",1048.0,021,55450,50
5002161225,"Rutland city, Rutland County, Vermont",890.0,021,61225,50
5002114350,"Chittenden town, Rutland County, Vermont",1036.0,021,14350,50
5002154250,"Pawlet town, Rutland County, Vermont",866.0,021,54250,50
5002172925,"Tinmouth town, Rutland County, Vermont",1113.0,021,72925,50
5002175925,"Wallingford town, Rutland County, Vermont",917.0,021,75925,50
5002177950,"Wells town, Rutland County, Vermont",753.0,021,77950,50
5002180875,"West Haven town, Rutland County, Vermont",766.0,021,80875,50
5002171050,"Sudbury town, Rutland County, Vermont",1060.0,021,71050,50
5002161300,"Rutland town, Rutland County, Vermont",943.0,021,61300,50
5001928075,"Glover town, Orleans County, Vermont",817.0,019,28075,50
5001973525,"Troy town, Orleans County, Vermont",825.0,019,73525,50
50019475,"Albany town, Orleans County, Vermont",686.0,019,475,50
5001930175,"Greensboro town, Orleans County, Vermont",1031.0,019,30175,50
5001936325,"Jay town, Orleans County, Vermont",1271.0,019,36325,50
5001935575,"Irasburg town, Orleans County, Vermont",932.0,019,35575,50
5001980200,"Westfield town, Orleans County, Vermont",799.0,019,80200,50
5001913150,"Charleston town, Orleans County, Vermont",707.0,019,13150,50
5001917350,"Derby town, Orleans County, Vermont",876.0,019,17350,50
5001940525,"Lowell town, Orleans County, Vermont",795.0,019,40525,50
5001933775,"Holland town, Orleans County, Vermont",895.0,019,33775,50
5001948850,"Newport city, Orleans County, Vermont",826.0,019,48850,50
5001946450,"Morgan town, Orleans County, Vermont",700.0,019,46450,50
5001948925,"Newport town, Orleans County, Vermont",864.0,019,48925,50
500193550,"Barton town, Orleans County, Vermont",781.0,019,3550,50
5001981700,"Westmore town, Orleans County, Vermont",909.0,019,81700,50
500199850,"Brownington town, Orleans County, Vermont",825.0,019,9850,50
5001916150,"Coventry town, Orleans County, Vermont",914.0,019,16150,50
5001916300,"Craftsbury town, Orleans County, Vermont",828.0,019,16300,50
5001329275,"Grand Isle town, Grand Isle County, Vermont",1444.0,013,29275,50
5001350650,"North Hero town, Grand Isle County, Vermont",1375.0,013,50650,50
5001367000,"South Hero town, Grand Isle County, Vermont",1494.0,013,67000,50
