geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
3004591785,"Hobson CCD, Judith Basin County, Montana",578.0,302.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,112.0,11.0,50.0,21.0,81.0,3.0,4.0,2.0,276.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,98.0,15.0,28.0,28.0,88.0,14.0,0.0,0.0,045,91785,30,0.0,0.0,0.0,8.0,1.0,0.0,13.0,1.0,210.0,26.0,78.0,49.0,169.0,17.0,4.0,2.0,23.0,18.0,5.0,104.0,61.0,43.0,23.0,9.0,14.0,192.0,90.0,102.0
3009390483,"Butte CCD, Silver Bow County, Montana",22490.0,11143.0,38.0,0.0,0.0,179.0,131.0,177.0,276.0,163.0,3949.0,715.0,1881.0,822.0,1824.0,564.0,291.0,133.0,11347.0,74.0,0.0,17.0,213.0,185.0,212.0,213.0,87.0,3480.0,682.0,2096.0,1076.0,2154.0,706.0,79.0,73.0,093,90483,30,112.0,0.0,17.0,392.0,316.0,389.0,489.0,250.0,7429.0,1397.0,3977.0,1898.0,3978.0,1270.0,370.0,206.0,1965.0,964.0,1001.0,5374.0,2596.0,2778.0,1846.0,988.0,858.0,5824.0,2812.0,3012.0
3009592604,"Park City CCD, Stillwater County, Montana",1629.0,854.0,0.0,0.0,0.0,5.0,13.0,2.0,0.0,2.0,388.0,58.0,88.0,57.0,178.0,63.0,0.0,0.0,775.0,4.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,260.0,32.0,131.0,122.0,156.0,49.0,0.0,0.0,095,92604,30,4.0,0.0,0.0,5.0,13.0,7.0,11.0,7.0,648.0,90.0,219.0,179.0,334.0,112.0,0.0,0.0,47.0,22.0,25.0,309.0,146.0,163.0,112.0,63.0,49.0,446.0,241.0,205.0
3009590693,"Columbus CCD, Stillwater County, Montana",2794.0,1378.0,4.0,0.0,0.0,0.0,23.0,18.0,0.0,28.0,567.0,58.0,285.0,115.0,205.0,56.0,12.0,7.0,1416.0,22.0,0.0,0.0,9.0,7.0,20.0,4.0,24.0,579.0,91.0,239.0,86.0,231.0,95.0,9.0,0.0,095,90693,30,26.0,0.0,0.0,9.0,30.0,38.0,4.0,52.0,1146.0,149.0,524.0,201.0,436.0,151.0,21.0,7.0,159.0,73.0,86.0,673.0,343.0,330.0,179.0,75.0,104.0,615.0,280.0,335.0
3009590021,"Absarokee CCD, Stillwater County, Montana",1734.0,832.0,0.0,0.0,0.0,22.0,8.0,7.0,18.0,0.0,301.0,95.0,174.0,55.0,85.0,46.0,5.0,16.0,902.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,6.0,241.0,74.0,168.0,101.0,228.0,41.0,6.0,2.0,095,90021,30,0.0,0.0,0.0,22.0,8.0,17.0,43.0,6.0,542.0,169.0,342.0,156.0,313.0,87.0,11.0,18.0,96.0,55.0,41.0,511.0,269.0,242.0,116.0,67.0,49.0,429.0,152.0,277.0
3009592510,"North Stillwater CCD, Stillwater County, Montana",557.0,286.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,97.0,10.0,45.0,33.0,57.0,23.0,3.0,9.0,271.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,82.0,12.0,53.0,26.0,64.0,4.0,23.0,4.0,095,92510,30,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,179.0,22.0,98.0,59.0,121.0,27.0,26.0,13.0,12.0,9.0,3.0,120.0,55.0,65.0,66.0,35.0,31.0,187.0,92.0,95.0
3002390063,"Anaconda CCD, Deer Lodge County, Montana",5653.0,2725.0,35.0,0.0,0.0,62.0,32.0,71.0,14.0,70.0,1116.0,161.0,507.0,199.0,347.0,86.0,21.0,4.0,2928.0,5.0,0.0,0.0,30.0,40.0,155.0,30.0,12.0,1015.0,172.0,502.0,436.0,291.0,188.0,45.0,7.0,023,90063,30,40.0,0.0,0.0,92.0,72.0,226.0,44.0,82.0,2131.0,333.0,1009.0,635.0,638.0,274.0,66.0,11.0,556.0,284.0,272.0,1342.0,668.0,674.0,351.0,111.0,240.0,989.0,458.0,531.0
3004390399,"Boulder CCD, Jefferson County, Montana",5688.0,2850.0,8.0,0.0,0.0,77.0,10.0,60.0,24.0,28.0,645.0,203.0,521.0,261.0,646.0,251.0,76.0,40.0,2838.0,0.0,4.0,0.0,9.0,20.0,19.0,16.0,22.0,751.0,278.0,429.0,204.0,780.0,211.0,61.0,34.0,043,90399,30,8.0,4.0,0.0,86.0,30.0,79.0,40.0,50.0,1396.0,481.0,950.0,465.0,1426.0,462.0,137.0,74.0,297.0,207.0,90.0,1431.0,724.0,707.0,673.0,367.0,306.0,2099.0,1013.0,1086.0
3004393822,"Whitehall CCD, Jefferson County, Montana",2747.0,1468.0,2.0,0.0,8.0,28.0,0.0,4.0,9.0,17.0,584.0,80.0,268.0,144.0,246.0,63.0,2.0,13.0,1279.0,16.0,0.0,0.0,16.0,12.0,0.0,3.0,25.0,402.0,72.0,189.0,194.0,291.0,20.0,6.0,33.0,043,93822,30,18.0,0.0,8.0,44.0,12.0,4.0,12.0,42.0,986.0,152.0,457.0,338.0,537.0,83.0,8.0,46.0,140.0,68.0,72.0,609.0,348.0,261.0,137.0,78.0,59.0,674.0,324.0,350.0
3003990945,"Drummond CCD, Granite County, Montana",1059.0,534.0,7.0,0.0,0.0,13.0,2.0,5.0,9.0,5.0,204.0,32.0,113.0,34.0,62.0,35.0,12.0,1.0,525.0,1.0,0.0,0.0,0.0,7.0,0.0,14.0,3.0,179.0,47.0,82.0,69.0,85.0,27.0,11.0,0.0,039,90945,30,8.0,0.0,0.0,13.0,9.0,5.0,23.0,8.0,383.0,79.0,195.0,103.0,147.0,62.0,23.0,1.0,66.0,41.0,25.0,274.0,145.0,129.0,86.0,48.0,38.0,233.0,110.0,123.0
3003992625,"Philipsburg CCD, Granite County, Montana",1345.0,721.0,30.0,0.0,0.0,20.0,19.0,9.0,21.0,13.0,241.0,39.0,117.0,21.0,76.0,90.0,12.0,13.0,624.0,0.0,0.0,4.0,0.0,15.0,0.0,38.0,13.0,163.0,39.0,108.0,68.0,150.0,26.0,0.0,0.0,039,92625,30,30.0,0.0,4.0,20.0,34.0,9.0,59.0,26.0,404.0,78.0,225.0,89.0,226.0,116.0,12.0,13.0,182.0,112.0,70.0,303.0,156.0,147.0,141.0,115.0,26.0,367.0,191.0,176.0
3005590630,"Circle CCD, McCone County, Montana",758.0,405.0,5.0,0.0,0.0,2.0,7.0,7.0,0.0,2.0,178.0,19.0,85.0,53.0,46.0,1.0,0.0,0.0,353.0,5.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,132.0,22.0,86.0,28.0,65.0,2.0,0.0,0.0,055,90630,30,10.0,0.0,0.0,5.0,13.0,8.0,3.0,2.0,310.0,41.0,171.0,81.0,111.0,3.0,0.0,0.0,41.0,23.0,18.0,212.0,104.0,108.0,3.0,1.0,2.0,114.0,47.0,67.0
3005592487,"North McCone CCD, McCone County, Montana",475.0,253.0,6.0,0.0,0.0,4.0,3.0,0.0,2.0,5.0,132.0,12.0,35.0,11.0,38.0,0.0,3.0,2.0,222.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,77.0,11.0,51.0,12.0,47.0,8.0,2.0,0.0,055,92487,30,6.0,0.0,0.0,8.0,3.0,10.0,2.0,5.0,209.0,23.0,86.0,23.0,85.0,8.0,5.0,2.0,34.0,20.0,14.0,109.0,47.0,62.0,15.0,5.0,10.0,100.0,43.0,57.0
3010791659,"Harlowton CCD, Wheatland County, Montana",1043.0,521.0,0.0,9.0,0.0,89.0,20.0,4.0,28.0,0.0,184.0,21.0,74.0,0.0,74.0,18.0,0.0,0.0,522.0,0.0,13.0,3.0,81.0,18.0,6.0,27.0,4.0,169.0,26.0,87.0,10.0,61.0,17.0,0.0,0.0,107,91659,30,0.0,22.0,3.0,170.0,38.0,10.0,55.0,4.0,353.0,47.0,161.0,10.0,135.0,35.0,0.0,0.0,302.0,150.0,152.0,208.0,95.0,113.0,35.0,18.0,17.0,170.0,92.0,78.0
3010791869,"Judith Gap-Shawmut CCD, Wheatland County, Montana",341.0,182.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,3.0,63.0,22.0,39.0,3.0,33.0,0.0,2.0,0.0,159.0,0.0,2.0,0.0,10.0,1.0,0.0,2.0,7.0,37.0,15.0,30.0,13.0,30.0,12.0,0.0,0.0,107,91869,30,1.0,2.0,0.0,24.0,3.0,0.0,2.0,10.0,100.0,37.0,69.0,16.0,63.0,12.0,2.0,0.0,42.0,20.0,22.0,106.0,61.0,45.0,14.0,2.0,12.0,77.0,35.0,42.0
3005793633,"Twin Bridges CCD, Madison County, Montana",1082.0,576.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,21.0,238.0,26.0,112.0,44.0,89.0,14.0,5.0,20.0,506.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,0.0,219.0,10.0,70.0,40.0,106.0,36.0,3.0,5.0,057,93633,30,0.0,0.0,0.0,6.0,0.0,14.0,4.0,21.0,457.0,36.0,182.0,84.0,195.0,50.0,8.0,25.0,45.0,28.0,17.0,218.0,138.0,80.0,83.0,39.0,44.0,278.0,128.0,150.0
3005793717,"Virginia City CCD, Madison County, Montana",233.0,107.0,0.0,0.0,0.0,14.0,0.0,2.0,2.0,0.0,24.0,1.0,20.0,10.0,26.0,1.0,5.0,2.0,126.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,41.0,11.0,23.0,6.0,27.0,0.0,5.0,2.0,057,93717,30,0.0,0.0,0.0,14.0,0.0,8.0,6.0,1.0,65.0,12.0,43.0,16.0,53.0,1.0,10.0,4.0,29.0,18.0,11.0,55.0,21.0,34.0,15.0,8.0,7.0,68.0,34.0,34.0
3005791680,"Harrison CCD, Madison County, Montana",797.0,391.0,0.0,0.0,0.0,13.0,0.0,5.0,1.0,9.0,166.0,19.0,33.0,28.0,69.0,41.0,3.0,4.0,406.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,150.0,21.0,89.0,54.0,62.0,4.0,6.0,0.0,057,91680,30,0.0,17.0,0.0,13.0,0.0,5.0,1.0,12.0,316.0,40.0,122.0,82.0,131.0,45.0,9.0,4.0,48.0,28.0,20.0,162.0,52.0,110.0,58.0,48.0,10.0,189.0,117.0,72.0
3005793045,"Sheridan CCD, Madison County, Montana",1503.0,817.0,0.0,0.0,10.0,21.0,0.0,0.0,13.0,3.0,254.0,35.0,201.0,80.0,145.0,48.0,7.0,0.0,686.0,14.0,0.0,0.0,16.0,4.0,10.0,13.0,0.0,212.0,44.0,108.0,51.0,115.0,78.0,19.0,2.0,057,93045,30,14.0,0.0,10.0,37.0,4.0,10.0,26.0,3.0,466.0,79.0,309.0,131.0,260.0,126.0,26.0,2.0,104.0,47.0,57.0,388.0,236.0,152.0,154.0,55.0,99.0,414.0,200.0,214.0
3005792184,"Madison Valley CCD, Madison County, Montana",2610.0,1322.0,0.0,0.0,0.0,22.0,0.0,8.0,9.0,48.0,312.0,55.0,276.0,117.0,259.0,132.0,18.0,66.0,1288.0,4.0,0.0,0.0,13.0,10.0,34.0,8.0,0.0,298.0,63.0,256.0,137.0,378.0,79.0,0.0,8.0,057,92184,30,4.0,0.0,0.0,35.0,10.0,42.0,17.0,48.0,610.0,118.0,532.0,254.0,637.0,211.0,18.0,74.0,156.0,87.0,69.0,650.0,331.0,319.0,303.0,216.0,87.0,940.0,475.0,465.0
3008792856,"Rosebud CCD, Rosebud County, Montana",1947.0,971.0,11.0,0.0,0.0,16.0,6.0,0.0,0.0,12.0,261.0,60.0,142.0,198.0,230.0,33.0,0.0,2.0,976.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,4.0,358.0,43.0,249.0,84.0,167.0,48.0,6.0,0.0,087,92856,30,11.0,0.0,0.0,28.0,6.0,0.0,5.0,16.0,619.0,103.0,391.0,282.0,397.0,81.0,6.0,2.0,66.0,45.0,21.0,494.0,202.0,292.0,89.0,35.0,54.0,486.0,265.0,221.0
3008790084,"Ashland CCD, Rosebud County, Montana",282.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,43.0,13.0,47.0,6.0,8.0,5.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,44.0,13.0,36.0,4.0,18.0,7.0,0.0,0.0,087,90084,30,0.0,0.0,0.0,0.0,11.0,0.0,15.0,12.0,87.0,26.0,83.0,10.0,26.0,12.0,0.0,0.0,38.0,27.0,11.0,109.0,60.0,49.0,12.0,5.0,7.0,38.0,13.0,25.0
3008791155,"Forsyth CCD, Rosebud County, Montana",1495.0,730.0,11.0,2.0,0.0,33.0,0.0,58.0,3.0,23.0,257.0,31.0,121.0,108.0,78.0,5.0,0.0,0.0,765.0,0.0,0.0,0.0,48.0,75.0,2.0,36.0,13.0,301.0,19.0,74.0,28.0,145.0,21.0,0.0,3.0,087,91155,30,11.0,2.0,0.0,81.0,75.0,60.0,39.0,36.0,558.0,50.0,195.0,136.0,223.0,26.0,0.0,3.0,304.0,130.0,174.0,245.0,152.0,93.0,29.0,5.0,24.0,252.0,83.0,169.0
3008792491,"North of the Yellowstone CCD, Rosebud County, Montana",415.0,225.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,33.0,6.0,101.0,5.0,44.0,0.0,0.0,8.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,47.0,43.0,17.0,0.0,0.0,2.0,087,92491,30,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,112.0,8.0,148.0,48.0,61.0,0.0,0.0,10.0,28.0,28.0,0.0,156.0,107.0,49.0,10.0,8.0,2.0,71.0,52.0,19.0
3009191260,"Fort Peck Reservation CCD, Sheridan County, Montana",78.0,43.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,15.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,0.0,6.0,0.0,0.0,0.0,091,91260,30,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,24.0,15.0,18.0,0.0,12.0,0.0,0.0,0.0,9.0,9.0,0.0,33.0,13.0,20.0,0.0,0.0,0.0,12.0,6.0,6.0
3009192709,"Plentywood CCD, Sheridan County, Montana",1788.0,859.0,7.0,0.0,0.0,28.0,20.0,11.0,5.0,4.0,291.0,84.0,134.0,100.0,137.0,38.0,0.0,0.0,929.0,11.0,5.0,2.0,9.0,0.0,13.0,21.0,19.0,313.0,91.0,164.0,111.0,143.0,27.0,0.0,0.0,091,92709,30,18.0,5.0,2.0,37.0,20.0,24.0,26.0,23.0,604.0,175.0,298.0,211.0,280.0,65.0,0.0,0.0,155.0,75.0,80.0,473.0,218.0,255.0,65.0,38.0,27.0,345.0,175.0,170.0
3009193738,"Westby CCD, Sheridan County, Montana",222.0,116.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,41.0,7.0,23.0,13.0,14.0,9.0,0.0,0.0,106.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,25.0,8.0,7.0,18.0,24.0,16.0,0.0,0.0,091,93738,30,1.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,66.0,15.0,30.0,31.0,38.0,25.0,0.0,0.0,17.0,9.0,8.0,45.0,30.0,15.0,25.0,9.0,16.0,63.0,23.0,40.0
3009192268,"Medicine Lake CCD, Sheridan County, Montana",493.0,257.0,0.0,0.0,0.0,7.0,3.0,8.0,2.0,0.0,74.0,14.0,72.0,18.0,47.0,11.0,1.0,0.0,236.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,68.0,23.0,65.0,11.0,38.0,14.0,7.0,0.0,091,92268,30,0.0,0.0,0.0,10.0,3.0,14.0,3.0,0.0,142.0,37.0,137.0,29.0,85.0,25.0,8.0,0.0,30.0,20.0,10.0,174.0,86.0,88.0,33.0,12.0,21.0,118.0,59.0,59.0
3001191050,"Ekalaka CCD, Carter County, Montana",633.0,310.0,0.0,0.0,0.0,7.0,2.0,3.0,7.0,10.0,99.0,30.0,53.0,40.0,46.0,7.0,0.0,6.0,323.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,3.0,124.0,18.0,52.0,42.0,54.0,10.0,2.0,0.0,011,91050,30,4.0,0.0,0.0,14.0,2.0,10.0,7.0,13.0,223.0,48.0,105.0,82.0,100.0,17.0,2.0,6.0,50.0,29.0,21.0,153.0,83.0,70.0,25.0,13.0,12.0,125.0,59.0,66.0
3002191491,"Glendive CCD, Dawson County, Montana",5787.0,2990.0,6.0,0.0,3.0,54.0,23.0,64.0,54.0,35.0,1155.0,226.0,408.0,347.0,486.0,91.0,37.0,1.0,2797.0,7.0,0.0,0.0,4.0,83.0,40.0,54.0,8.0,952.0,140.0,571.0,425.0,337.0,112.0,62.0,2.0,021,91491,30,13.0,0.0,3.0,58.0,106.0,104.0,108.0,43.0,2107.0,366.0,979.0,772.0,823.0,203.0,99.0,3.0,435.0,239.0,196.0,1345.0,634.0,711.0,305.0,129.0,176.0,1128.0,615.0,513.0
3000391617,"Hardin CCD, Big Horn County, Montana",2838.0,1371.0,18.0,0.0,7.0,6.0,6.0,53.0,43.0,29.0,567.0,127.0,99.0,90.0,195.0,68.0,8.0,55.0,1467.0,0.0,0.0,0.0,21.0,9.0,49.0,65.0,8.0,618.0,100.0,132.0,206.0,202.0,52.0,5.0,0.0,003,91617,30,18.0,0.0,7.0,27.0,15.0,102.0,108.0,37.0,1185.0,227.0,231.0,296.0,397.0,120.0,13.0,55.0,314.0,162.0,152.0,458.0,226.0,232.0,188.0,131.0,57.0,585.0,326.0,259.0
3000390756,"Crow Reservation CCD, Big Horn County, Montana",3816.0,1819.0,0.0,16.0,16.0,52.0,30.0,57.0,66.0,18.0,652.0,43.0,384.0,252.0,153.0,58.0,0.0,22.0,1997.0,4.0,2.0,3.0,55.0,38.0,40.0,73.0,11.0,554.0,70.0,511.0,262.0,250.0,106.0,11.0,7.0,003,90756,30,4.0,18.0,19.0,107.0,68.0,97.0,139.0,29.0,1206.0,113.0,895.0,514.0,403.0,164.0,11.0,29.0,481.0,255.0,226.0,1008.0,427.0,581.0,204.0,80.0,124.0,607.0,233.0,374.0
3000793570,"Townsend East CCD, Broadwater County, Montana",2508.0,1203.0,7.0,0.0,0.0,12.0,4.0,13.0,32.0,0.0,492.0,94.0,233.0,67.0,174.0,65.0,10.0,0.0,1305.0,3.0,0.0,0.0,3.0,0.0,20.0,42.0,10.0,504.0,72.0,200.0,111.0,237.0,103.0,0.0,0.0,007,93570,30,10.0,0.0,0.0,15.0,4.0,33.0,74.0,10.0,996.0,166.0,433.0,178.0,411.0,168.0,10.0,0.0,146.0,68.0,78.0,599.0,327.0,272.0,178.0,75.0,103.0,589.0,249.0,340.0
3000793591,"Townsend West CCD, Broadwater County, Montana",1702.0,955.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,329.0,24.0,109.0,39.0,307.0,73.0,8.0,12.0,747.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,6.0,239.0,71.0,141.0,51.0,148.0,52.0,0.0,14.0,007,93591,30,10.0,0.0,0.0,30.0,0.0,0.0,10.0,35.0,568.0,95.0,250.0,90.0,455.0,125.0,8.0,26.0,85.0,54.0,31.0,345.0,133.0,212.0,159.0,93.0,66.0,614.0,400.0,214.0
