geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
4506592262,"Mount Carmel CCD, McCormick County, South Carolina",0.0,0.0,0.0,065,92262,45
4505990663,"Clinton CCD, Laurens County, South Carolina",20.0,8.0,12.0,059,90663,45
4505991924,"Laurens CCD, Laurens County, South Carolina",9.0,9.0,0.0,059,91924,45
4505991690,"Joanna CCD, Laurens County, South Carolina",2.0,2.0,0.0,059,91690,45
4506592561,"Parksville CCD, McCormick County, South Carolina",0.0,0.0,0.0,065,92561,45
4506592119,"McCormick CCD, McCormick County, South Carolina",15.0,15.0,0.0,065,92119,45
4507790533,"Central CCD, Pickens County, South Carolina",284.0,34.0,250.0,077,90533,45
4507790936,"Easley CCD, Pickens County, South Carolina",171.0,100.0,71.0,077,90936,45
4507792639,"Pickens CCD, Pickens County, South Carolina",0.0,0.0,0.0,077,92639,45
4507790949,"Easley East CCD, Pickens County, South Carolina",19.0,19.0,0.0,077,90949,45
4507793146,"Six Mile CCD, Pickens County, South Carolina",5.0,5.0,0.0,077,93146,45
4507790650,"Clemson CCD, Pickens County, South Carolina",334.0,99.0,235.0,077,90650,45
4507791950,"Liberty CCD, Pickens County, South Carolina",15.0,2.0,13.0,077,91950,45
4508791742,"Jonesville CCD, Union County, South Carolina",0.0,0.0,0.0,087,91742,45
4508790507,"Carlisle CCD, Union County, South Carolina",0.0,0.0,0.0,087,90507,45
4508790832,"Cross Keys CCD, Union County, South Carolina",0.0,0.0,0.0,087,90832,45
4508793679,"West Springs CCD, Union County, South Carolina",0.0,0.0,0.0,087,93679,45
4508791989,"Lockhart CCD, Union County, South Carolina",0.0,0.0,0.0,087,91989,45
4508793497,"Union CCD, Union County, South Carolina",0.0,0.0,0.0,087,93497,45
4508991495,"Hemingway CCD, Williamsburg County, South Carolina",0.0,0.0,0.0,089,91495,45
4508993458,"Trio CCD, Williamsburg County, South Carolina",0.0,0.0,0.0,089,93458,45
4508991339,"Greeleyville CCD, Williamsburg County, South Carolina",0.0,0.0,0.0,089,91339,45
4508991768,"Kingstree CCD, Williamsburg County, South Carolina",25.0,0.0,25.0,089,91768,45
4508992353,"Nesmith CCD, Williamsburg County, South Carolina",7.0,7.0,0.0,089,92353,45
4508991898,"Lane CCD, Williamsburg County, South Carolina",0.0,0.0,0.0,089,91898,45
4500390026,"Aiken CCD, Aiken County, South Carolina",360.0,121.0,239.0,003,90026,45
4500391651,"Jackson CCD, Aiken County, South Carolina",0.0,0.0,0.0,003,91651,45
4500390208,"Beech Island CCD, Aiken County, South Carolina",0.0,0.0,0.0,003,90208,45
4500392379,"New Ellenton CCD, Aiken County, South Carolina",0.0,0.0,0.0,003,92379,45
4500392418,"North Augusta CCD, Aiken County, South Carolina",178.0,115.0,63.0,003,92418,45
4500392977,"Salley CCD, Aiken County, South Carolina",7.0,0.0,7.0,003,92977,45
4500393562,"Wagener CCD, Aiken County, South Carolina",0.0,0.0,0.0,003,93562,45
4500392223,"Monetta CCD, Aiken County, South Carolina",24.0,24.0,0.0,003,92223,45
4500393744,"Windsor CCD, Aiken County, South Carolina",23.0,23.0,0.0,003,93744,45
4500591092,"Fairfax CCD, Allendale County, South Carolina",0.0,0.0,0.0,005,91092,45
4500592197,"Millett CCD, Allendale County, South Carolina",0.0,0.0,0.0,005,92197,45
4500590052,"Allendale CCD, Allendale County, South Carolina",0.0,0.0,0.0,005,90052,45
4500593367,"Sycamore CCD, Allendale County, South Carolina",0.0,0.0,0.0,005,93367,45
4507193705,"Whitmire CCD, Newberry County, South Carolina",7.0,7.0,0.0,071,93705,45
4507192366,"Newberry CCD, Newberry County, South Carolina",0.0,0.0,0.0,071,92366,45
4507192704,"Pomaria CCD, Newberry County, South Carolina",0.0,0.0,0.0,071,92704,45
4501190143,"Barnwell CCD, Barnwell County, South Carolina",0.0,0.0,0.0,011,90143,45
4507392249,"Mountain Rest CCD, Oconee County, South Carolina",0.0,0.0,0.0,073,92249,45
4507393575,"Walhalla CCD, Oconee County, South Carolina",0.0,0.0,0.0,073,93575,45
4507392964,"Salem CCD, Oconee County, South Carolina",12.0,12.0,0.0,073,92964,45
4507392457,"Oakway CCD, Oconee County, South Carolina",17.0,17.0,0.0,073,92457,45
4508990442,"Cades CCD, Williamsburg County, South Carolina",0.0,0.0,0.0,089,90442,45
4501190286,"Blackville CCD, Barnwell County, South Carolina",5.0,5.0,0.0,011,90286,45
4501193731,"Williston CCD, Barnwell County, South Carolina",34.0,34.0,0.0,011,93731,45
4501191794,"Kline-Snelling CCD, Barnwell County, South Carolina",0.0,0.0,0.0,011,91794,45
4501591274,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",1389.0,1113.0,276.0,015,91274,45
4501990988,"Edisto Island CCD, Charleston County, South Carolina",0.0,0.0,0.0,019,90988,45
4501991664,"James Island CCD, Charleston County, South Carolina",268.0,144.0,124.0,019,91664,45
4501991703,"Johns Island CCD, Charleston County, South Carolina",23.0,23.0,0.0,019,91703,45
4501992301,"Mount Pleasant CCD, Charleston County, South Carolina",402.0,317.0,85.0,019,92301,45
4501992080,"McClellanville CCD, Charleston County, South Carolina",0.0,0.0,0.0,019,92080,45
4501993549,"Wadmalaw Island CCD, Charleston County, South Carolina",0.0,0.0,0.0,019,93549,45
4503191820,"Lake Swamp CCD, Darlington County, South Carolina",0.0,0.0,0.0,031,91820,45
4503190858,"Darlington CCD, Darlington County, South Carolina",43.0,43.0,0.0,031,90858,45
4503191846,"Lamar CCD, Darlington County, South Carolina",11.0,3.0,8.0,031,91846,45
4503192431,"North Hartsville CCD, Darlington County, South Carolina",15.0,15.0,0.0,031,92431,45
4503193185,"Society Hill CCD, Darlington County, South Carolina",0.0,0.0,0.0,031,93185,45
4503191469,"Hartsville CCD, Darlington County, South Carolina",28.0,15.0,13.0,031,91469,45
4504390078,"Andrews CCD, Georgetown County, South Carolina",8.0,8.0,0.0,043,90078,45
4504392665,"Plantersville CCD, Georgetown County, South Carolina",14.0,0.0,14.0,043,92665,45
4504392678,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",0.0,0.0,0.0,043,92678,45
4506990234,"Bennettsville CCD, Marlboro County, South Carolina",19.0,19.0,0.0,069,90234,45
4506993588,"Wallace CCD, Marlboro County, South Carolina",13.0,0.0,13.0,069,93588,45
4504391248,"Georgetown CCD, Georgetown County, South Carolina",12.0,12.0,0.0,043,91248,45
4506992093,"McColl CCD, Marlboro County, South Carolina",3.0,3.0,0.0,069,92093,45
4506990676,"Clio CCD, Marlboro County, South Carolina",5.0,0.0,5.0,069,90676,45
4506990299,"Blenheim CCD, Marlboro County, South Carolina",0.0,0.0,0.0,069,90299,45
4509191183,"Fort Mill CCD, York County, South Carolina",454.0,420.0,34.0,091,91183,45
4509192106,"McConnells CCD, York County, South Carolina",7.0,7.0,0.0,091,92106,45
4509193822,"York CCD, York County, South Carolina",71.0,71.0,0.0,091,93822,45
4509190689,"Clover CCD, York County, South Carolina",154.0,144.0,10.0,091,90689,45
4509191521,"Hickory Grove CCD, York County, South Carolina",0.0,0.0,0.0,091,91521,45
4509192886,"Rock Hill CCD, York County, South Carolina",609.0,357.0,252.0,091,92886,45
4500791638,"Iva CCD, Anderson County, South Carolina",0.0,0.0,0.0,007,91638,45
4500793718,"Williamston-Pelzer CCD, Anderson County, South Carolina",25.0,8.0,17.0,007,93718,45
4500791560,"Honea Path CCD, Anderson County, South Carolina",0.0,0.0,0.0,007,91560,45
4500790065,"Anderson CCD, Anderson County, South Carolina",239.0,168.0,71.0,007,90065,45
4500790221,"Belton CCD, Anderson County, South Carolina",0.0,0.0,0.0,007,90221,45
4500793224,"Starr CCD, Anderson County, South Carolina",0.0,0.0,0.0,007,93224,45
4500792626,"Pendleton CCD, Anderson County, South Carolina",46.0,23.0,23.0,007,92626,45
4507192756,"Prosperity CCD, Newberry County, South Carolina",0.0,0.0,0.0,071,92756,45
4507190559,"Chappells CCD, Newberry County, South Carolina",0.0,0.0,0.0,071,90559,45
4503793445,"Trenton CCD, Edgefield County, South Carolina",0.0,0.0,0.0,037,93445,45
4503792691,"Pleasant Lane CCD, Edgefield County, South Carolina",0.0,0.0,0.0,037,92691,45
4503790975,"Edgefield CCD, Edgefield County, South Carolina",39.0,39.0,0.0,037,90975,45
4503791729,"Johnston CCD, Edgefield County, South Carolina",0.0,0.0,0.0,037,91729,45
4502390637,"Chester West CCD, Chester County, South Carolina",0.0,0.0,0.0,023,90637,45
4502391326,"Great Falls CCD, Chester County, South Carolina",0.0,0.0,0.0,023,91326,45
4502392821,"Richburg CCD, Chester County, South Carolina",0.0,0.0,0.0,023,92821,45
4502390611,"Chester CCD, Chester County, South Carolina",47.0,47.0,0.0,023,90611,45
4502793263,"Summerton CCD, Clarendon County, South Carolina",0.0,0.0,0.0,027,93263,45
4502790039,"Alcolu CCD, Clarendon County, South Carolina",8.0,8.0,0.0,027,90039,45
4502793055,"Sardinia CCD, Clarendon County, South Carolina",0.0,0.0,0.0,027,93055,45
4502792158,"Manning East CCD, Clarendon County, South Carolina",0.0,0.0,0.0,027,92158,45
4502793484,"Turbeville CCD, Clarendon County, South Carolina",0.0,0.0,0.0,027,93484,45
4502792600,"Paxville CCD, Clarendon County, South Carolina",0.0,0.0,0.0,027,92600,45
4502792145,"Manning CCD, Clarendon County, South Carolina",0.0,0.0,0.0,027,92145,45
4502991352,"Green Pond CCD, Colleton County, South Carolina",2.0,2.0,0.0,029,91352,45
4502991508,"Hendersonville CCD, Colleton County, South Carolina",0.0,0.0,0.0,029,91508,45
4502993172,"Smoaks CCD, Colleton County, South Carolina",0.0,0.0,0.0,029,93172,45
4502990767,"Cottageville CCD, Colleton County, South Carolina",2.0,2.0,0.0,029,90767,45
4502992002,"Lodge CCD, Colleton County, South Carolina",5.0,5.0,0.0,029,92002,45
4502993601,"Walterboro CCD, Colleton County, South Carolina",0.0,0.0,0.0,029,93601,45
4506792171,"Marion CCD, Marion County, South Carolina",39.0,39.0,0.0,067,92171,45
4506792314,"Mullins CCD, Marion County, South Carolina",19.0,14.0,5.0,067,92314,45
4506790403,"Brittons Neck CCD, Marion County, South Carolina",0.0,0.0,0.0,067,90403,45
4506790520,"Centenary CCD, Marion County, South Carolina",0.0,0.0,0.0,067,90520,45
4508593302,"Sumter North CCD, Sumter County, South Carolina",14.0,14.0,0.0,085,93302,45
4508592743,"Privateer CCD, Sumter County, South Carolina",35.0,33.0,2.0,085,92743,45
4508592808,"Rembert CCD, Sumter County, South Carolina",0.0,0.0,0.0,085,92808,45
4508593315,"Sumter Northeast CCD, Sumter County, South Carolina",0.0,0.0,0.0,085,93315,45
4508593120,"Shiloh CCD, Sumter County, South Carolina",0.0,0.0,0.0,085,93120,45
4508593328,"Sumter Southeast CCD, Sumter County, South Carolina",0.0,0.0,0.0,085,93328,45
4508593341,"Sumter Southwest CCD, Sumter County, South Carolina",0.0,0.0,0.0,085,93341,45
4508593289,"Sumter CCD, Sumter County, South Carolina",186.0,93.0,93.0,085,93289,45
4506390546,"Chapin CCD, Lexington County, South Carolina",25.0,19.0,6.0,063,90546,45
4506391261,"Gilbert CCD, Lexington County, South Carolina",65.0,59.0,6.0,063,91261,45
