geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
4000193250,"Stilwell East CCD, Adair County, Oklahoma",12.0,12.0,0.0,001,93250,40
4000193796,"Westville CCD, Adair County, Oklahoma",6.0,0.0,6.0,001,93796,40
4000193588,"Watts CCD, Adair County, Oklahoma",0.0,0.0,0.0,001,93588,40
4000193263,"Stilwell West CCD, Adair County, Oklahoma",3.0,3.0,0.0,001,93263,40
4013391612,"Konawa CCD, Seminole County, Oklahoma",8.0,3.0,5.0,133,91612,40
4013392795,"Seminole South CCD, Seminole County, Oklahoma",2.0,2.0,0.0,133,92795,40
4013393835,"Wewoka CCD, Seminole County, Oklahoma",362.0,188.0,174.0,133,93835,40
4013392782,"Seminole North CCD, Seminole County, Oklahoma",138.0,50.0,88.0,133,92782,40
4013793432,"Velma-Alma CCD, Stephens County, Oklahoma",0.0,0.0,0.0,137,93432,40
4013791781,"Marlow CCD, Stephens County, Oklahoma",3.0,3.0,0.0,137,91781,40
4013790650,"Comanche CCD, Stephens County, Oklahoma",0.0,0.0,0.0,137,90650,40
4013790780,"Duncan CCD, Stephens County, Oklahoma",308.0,90.0,218.0,137,90780,40
4002591560,"Keyes CCD, Cimarron County, Oklahoma",0.0,0.0,0.0,025,91560,40
4002590286,"Boise City CCD, Cimarron County, Oklahoma",0.0,0.0,0.0,025,90286,40
4001193575,"Watonga CCD, Blaine County, Oklahoma",68.0,62.0,6.0,011,93575,40
4001190416,"Canton CCD, Blaine County, Oklahoma",0.0,0.0,0.0,011,90416,40
4001191170,"Geary CCD, Blaine County, Oklahoma",4.0,0.0,4.0,011,91170,40
4001192392,"Okeene CCD, Blaine County, Oklahoma",0.0,0.0,0.0,011,92392,40
4001990156,"Ardmore CCD, Carter County, Oklahoma",943.0,454.0,489.0,019,90156,40
4001993861,"Wilson CCD, Carter County, Oklahoma",2.0,2.0,0.0,019,93861,40
4001990169,"Ardmore North CCD, Carter County, Oklahoma",196.0,139.0,57.0,019,90169,40
4001991287,"Healdton North CCD, Carter County, Oklahoma",4.0,0.0,4.0,019,91287,40
4001991274,"Healdton Central CCD, Carter County, Oklahoma",0.0,0.0,0.0,019,91274,40
4002993705,"West Coal CCD, Coal County, Oklahoma",0.0,0.0,0.0,029,93705,40
4002990871,"East Coal CCD, Coal County, Oklahoma",3.0,3.0,0.0,029,90871,40
4005391625,"Lamont CCD, Grant County, Oklahoma",0.0,0.0,0.0,053,91625,40
4005391820,"Medford CCD, Grant County, Oklahoma",0.0,0.0,0.0,053,91820,40
4005393510,"Wakita CCD, Grant County, Oklahoma",0.0,0.0,0.0,053,93510,40
4005393159,"Southwest Grant CCD, Grant County, Oklahoma",1.0,0.0,1.0,053,93159,40
4005592275,"Northwest Greer CCD, Greer County, Oklahoma",0.0,0.0,0.0,055,92275,40
4005591768,"Mangum CCD, Greer County, Oklahoma",121.0,87.0,34.0,055,91768,40
4005591196,"Granite CCD, Greer County, Oklahoma",9.0,0.0,9.0,055,91196,40
4007391586,"Kingfisher CCD, Kingfisher County, Oklahoma",45.0,38.0,7.0,073,91586,40
4007391326,"Hennessey CCD, Kingfisher County, Oklahoma",14.0,4.0,10.0,073,91326,40
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",0.0,0.0,0.0,073,92379,40
4008792626,"Purcell CCD, McClain County, Oklahoma",48.0,15.0,33.0,087,92626,40
4008790929,"East McClain CCD, McClain County, Oklahoma",0.0,0.0,0.0,087,90929,40
4009190520,"Checotah CCD, McIntosh County, Oklahoma",187.0,119.0,68.0,091,90520,40
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",9.0,9.0,0.0,091,91352,40
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",60.0,14.0,46.0,091,91079,40
4009191248,"Hanna CCD, McIntosh County, Oklahoma",6.0,3.0,3.0,091,91248,40
4009593081,"South Marshall CCD, Marshall County, Oklahoma",0.0,0.0,0.0,095,93081,40
4009592210,"North Marshall CCD, Marshall County, Oklahoma",67.0,20.0,47.0,095,92210,40
4009993770,"West Murray CCD, Murray County, Oklahoma",67.0,13.0,54.0,099,93770,40
4009990962,"East Murray CCD, Murray County, Oklahoma",0.0,0.0,0.0,099,90962,40
4010390234,"Billings CCD, Noble County, Oklahoma",0.0,0.0,0.0,103,90234,40
4010392522,"Perry CCD, Noble County, Oklahoma",23.0,0.0,23.0,103,92522,40
4010390975,"East Noble CCD, Noble County, Oklahoma",4.0,4.0,0.0,103,90975,40
4010592353,"Nowata CCD, Nowata County, Oklahoma",52.0,25.0,27.0,105,92353,40
4010592912,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",8.0,6.0,2.0,105,92912,40
4010591664,"Lenapah-Delaware CCD, Nowata County, Oklahoma",22.0,21.0,1.0,105,91664,40
4011593913,"Wyandotte CCD, Ottawa County, Oklahoma",1.0,1.0,0.0,115,93913,40
4011591846,"Miami CCD, Ottawa County, Oklahoma",26.0,6.0,20.0,115,91846,40
4011590039,"Afton-Fairland CCD, Ottawa County, Oklahoma",0.0,0.0,0.0,115,90039,40
4013190533,"Chelsea CCD, Rogers County, Oklahoma",0.0,0.0,0.0,131,90533,40
4013190585,"Claremore CCD, Rogers County, Oklahoma",126.0,47.0,79.0,131,90585,40
4013191482,"Inola CCD, Rogers County, Oklahoma",12.0,10.0,2.0,131,91482,40
4013190468,"Catoosa CCD, Rogers County, Oklahoma",199.0,109.0,90.0,131,90468,40
4013592678,"Roland CCD, Sequoyah County, Oklahoma",104.0,56.0,48.0,135,92678,40
4013591911,"Muldrow CCD, Sequoyah County, Oklahoma",57.0,37.0,20.0,135,91911,40
4013592730,"Sallisaw North CCD, Sequoyah County, Oklahoma",8.0,0.0,8.0,135,92730,40
4013593445,"Vian CCD, Sequoyah County, Oklahoma",51.0,37.0,14.0,135,93445,40
4013592717,"Sallisaw CCD, Sequoyah County, Oklahoma",8.0,0.0,8.0,135,92717,40
4014590676,"Coweta CCD, Wagoner County, Oklahoma",473.0,346.0,127.0,145,90676,40
