geoid,name,median,male,female,county,county subdivision,state
3100121415,"Hastings city, Adams County, Nebraska",36.4,33.6,38.7,001,21415,31
3100151315,"Wanda township, Adams County, Nebraska",42.8,42.8,44.5,001,51315,31
3100152155,"West Blue township, Adams County, Nebraska",55.9,56.5,55.3,001,52155,31
3100122360,"Highland township, Adams County, Nebraska",41.5,39.8,42.9,001,22360,31
3100124985,"Juniata township, Adams County, Nebraska",42.1,42.8,39.3,001,24985,31
3100154150,"Zero township, Adams County, Nebraska",37.5,41.3,35.9,001,54150,31
3100112805,"Denver township, Adams County, Nebraska",40.3,40.5,34.8,001,12805,31
3100128490,"Logan township, Adams County, Nebraska",31.3,31.5,31.2,001,28490,31
3116192185,"North Rushville precinct, Sheridan County, Nebraska",45.6,42.5,45.8,161,92185,31
3116193015,"South Rushville precinct, Sheridan County, Nebraska",65.3,67.1,62.0,161,93015,31
3116192005,"Mirage precinct, Sheridan County, Nebraska",48.8,41.6,50.3,161,92005,31
3116192808,"Rushville city, Sheridan County, Nebraska",38.0,33.3,44.1,161,92808,31
3116190795,"East Gordon precinct, Sheridan County, Nebraska",58.4,61.8,53.7,161,90795,31
3116193555,"Wounded Knee precinct, Sheridan County, Nebraska",47.3,37.8,58.2,161,93555,31
3116191355,"Hay Springs precinct, Sheridan County, Nebraska",56.3,55.9,57.7,161,91355,31
3116193425,"West Gordon precinct, Sheridan County, Nebraska",45.4,45.2,-666666666.0,161,93425,31
3116191167,"Gordon city, Sheridan County, Nebraska",42.6,40.6,46.0,161,91167,31
3110992140,"North Bluff precinct, Lancaster County, Nebraska",39.4,32.4,42.2,109,92140,31
3110992080,"Nemaha precinct, Lancaster County, Nebraska",35.0,35.9,34.2,109,92080,31
3110990685,"Denton precinct, Lancaster County, Nebraska",44.6,38.9,46.0,109,90685,31
3110990860,"Elk precinct, Lancaster County, Nebraska",42.1,42.3,40.8,109,90860,31
3110991215,"Grant precinct, Lancaster County, Nebraska",47.8,48.6,47.4,109,91215,31
3110991405,"Highland precinct, Lancaster County, Nebraska",48.8,47.2,51.5,109,91405,31
3110992210,"Oak precinct, Lancaster County, Nebraska",50.7,56.6,47.5,109,92210,31
3110991675,"Lancaster precinct, Lancaster County, Nebraska",51.3,42.9,53.2,109,91675,31
3110992855,"Saltillo precinct, Lancaster County, Nebraska",35.1,30.7,38.3,109,92855,31
3110993000,"South Pass precinct, Lancaster County, Nebraska",40.3,39.9,40.4,109,93000,31
3110993110,"Stockton precinct, Lancaster County, Nebraska",45.8,35.6,49.4,109,93110,31
3110991985,"Mill precinct, Lancaster County, Nebraska",54.9,65.1,54.9,109,91985,31
3110992230,"Olive Branch precinct, Lancaster County, Nebraska",40.3,40.7,32.0,109,92230,31
3110991777,"Lincoln precinct, Lancaster County, Nebraska",47.7,47.5,49.3,109,91777,31
3107591495,"Hyannis precinct, Grant County, Nebraska",51.0,46.8,53.0,075,91495,31
3107590090,"Ashby precinct, Grant County, Nebraska",63.0,62.8,63.1,075,90090,31
3107593480,"Whitman precinct, Grant County, Nebraska",27.6,22.5,28.5,075,93480,31
3107791235,"Greeley precinct, Greeley County, Nebraska",48.5,41.5,50.1,077,91235,31
3107793028,"Spalding precinct, Greeley County, Nebraska",41.6,43.8,38.5,077,93028,31
3107792873,"Scotia precinct, Greeley County, Nebraska",48.1,48.2,48.1,077,92873,31
3107921135,"Harrison township, Hall County, Nebraska",49.5,49.2,49.7,079,21135,31
310798325,"Center township, Hall County, Nebraska",52.7,52.5,57.9,079,8325,31
3107931290,"Mayfield township, Hall County, Nebraska",34.1,28.5,34.9,079,31290,31
3107930870,"Martin township, Hall County, Nebraska",61.3,63.1,60.7,079,30870,31
310797800,"Cameron township, Hall County, Nebraska",39.9,39.3,40.7,079,7800,31
3107940080,"Prairie Creek township, Hall County, Nebraska",43.3,42.1,43.6,079,40080,31
3107945785,"South Loup township, Hall County, Nebraska",40.4,41.7,39.5,079,45785,31
3107951455,"Washington township, Hall County, Nebraska",51.2,48.7,51.5,079,51455,31
3107913400,"Doniphan township, Hall County, Nebraska",33.4,31.0,37.0,079,13400,31
3107953695,"Wood River township, Hall County, Nebraska",38.3,38.3,38.1,079,53695,31
3107925930,"Lake township, Hall County, Nebraska",38.4,30.2,44.8,079,25930,31
3107945960,"South Platte township, Hall County, Nebraska",48.3,45.5,51.6,079,45960,31
31079660,"Alda township, Hall County, Nebraska",37.6,37.1,39.2,079,660,31
3107924390,"Jackson township, Hall County, Nebraska",54.7,54.5,55.2,079,24390,31
3107919595,"Grand Island city, Hall County, Nebraska",34.7,33.3,36.0,079,19595,31
3108593160,"Swan Lake precinct, Hayes County, Nebraska",30.2,32.5,29.4,085,93160,31
3108593295,"Valley precinct, Hayes County, Nebraska",63.7,63.5,-666666666.0,085,93295,31
3113190230,"Berlin precinct, Otoe County, Nebraska",50.2,48.3,50.6,131,90230,31
3113191380,"Hendricks precinct, Otoe County, Nebraska",40.3,41.7,36.7,131,91380,31
3113192998,"South Palmyra precinct, Otoe County, Nebraska",50.2,54.5,42.1,131,92998,31
3113190201,"Belmont precinct, Otoe County, Nebraska",36.0,32.0,36.6,131,90201,31
3113191895,"McWilliams precinct, Otoe County, Nebraska",40.5,38.8,43.8,131,91895,31
3113192770,"Rock Creek precinct, Otoe County, Nebraska",58.9,-666666666.0,57.5,131,92770,31
3113192970,"South Branch precinct, Otoe County, Nebraska",39.7,39.6,43.5,131,92970,31
3113192063,"Nebraska City city, Otoe County, Nebraska",37.1,35.3,41.8,131,92063,31
3113192187,"North Russell precinct, Otoe County, Nebraska",47.4,40.8,47.7,131,92187,31
3113192280,"Otoe precinct, Otoe County, Nebraska",57.6,57.6,57.6,131,92280,31
3113193565,"Wyoming precinct, Otoe County, Nebraska",52.3,48.3,55.2,131,93565,31
3113192174,"North Palmyra precinct, Otoe County, Nebraska",41.7,41.3,42.2,131,92174,31
3113193163,"Syracuse precinct, Otoe County, Nebraska",42.1,41.4,43.3,131,93163,31
3113191020,"Four Mile precinct, Otoe County, Nebraska",51.7,51.7,52.1,131,91020,31
3113192250,"Osage precinct, Otoe County, Nebraska",59.9,59.4,61.8,131,92250,31
3113193016,"South Russell precinct, Otoe County, Nebraska",46.8,45.8,47.8,131,93016,31
3113190680,"Delaware precinct, Otoe County, Nebraska",43.6,43.1,46.2,131,90680,31
3113192146,"North Branch precinct, Otoe County, Nebraska",32.0,31.7,34.7,131,92146,31
3114590825,"East Valley precinct, Red Willow County, Nebraska",50.6,48.7,51.0,145,90825,31
3114591520,"Indianola precinct, Red Willow County, Nebraska",51.2,51.1,51.5,145,91520,31
3114592200,"North Valley precinct, Red Willow County, Nebraska",30.2,30.8,-666666666.0,145,92200,31
3114592340,"Perry precinct, Red Willow County, Nebraska",52.8,52.7,59.1,145,92340,31
3114590555,"Coleman precinct, Red Willow County, Nebraska",-666666666.0,-666666666.0,-666666666.0,145,90555,31
3114591225,"Grant precinct, Red Willow County, Nebraska",-666666666.0,-666666666.0,-666666666.0,145,91225,31
3114590750,"Driftwood precinct, Red Willow County, Nebraska",54.3,-666666666.0,-666666666.0,145,90750,31
3114591110,"Gerver precinct, Red Willow County, Nebraska",49.5,55.3,49.0,145,91110,31
3114590330,"Box Elder precinct, Red Willow County, Nebraska",67.8,30.0,-666666666.0,145,90330,31
3114591705,"Lebanon precinct, Red Willow County, Nebraska",54.3,57.3,54.0,145,91705,31
3114593235,"Tyrone precinct, Red Willow County, Nebraska",64.1,50.3,64.9,145,93235,31
3114590160,"Beaver precinct, Red Willow County, Nebraska",43.6,43.6,43.7,145,90160,31
3105918440,"Geneva township, Fillmore County, Nebraska",37.5,36.3,38.9,059,18440,31
3105930205,"Madison township, Fillmore County, Nebraska",50.4,45.8,55.3,059,30205,31
3105918965,"Glengary township, Fillmore County, Nebraska",51.0,48.4,58.2,059,18965,31
3105952190,"West Blue township, Fillmore County, Nebraska",54.9,55.2,54.7,059,52190,31
3105946765,"Stanton township, Fillmore County, Nebraska",53.8,49.3,57.2,059,46765,31
3105932515,"Momence township, Fillmore County, Nebraska",42.5,42.6,40.9,059,32515,31
310596925,"Bryant township, Fillmore County, Nebraska",53.6,54.8,52.5,059,6925,31
310598955,"Chelsea township, Fillmore County, Nebraska",69.5,67.6,-666666666.0,059,8955,31
3105917495,"Franklin township, Fillmore County, Nebraska",43.2,43.7,36.3,059,17495,31
3105916395,"Exeter-Fairmont Consolidated township, Fillmore County, Nebraska",44.9,44.5,45.8,059,16395,31
3105919490,"Grafton township, Fillmore County, Nebraska",52.8,53.8,52.6,059,19490,31
3105926945,"Liberty township, Fillmore County, Nebraska",54.8,56.5,54.7,059,26945,31
310593915,"Belle Prairie township, Fillmore County, Nebraska",52.3,57.0,42.8,059,3915,31
3106990285,"Blue Creek precinct, Garden County, Nebraska",51.4,55.4,43.4,069,90285,31
3106991860,"Lost Creek precinct, Garden County, Nebraska",50.4,46.8,52.1,069,91860,31
3106991790,"Lisco precinct, Garden County, Nebraska",70.6,71.3,70.3,069,91790,31
3106992270,"Oshkosh No. 1 precinct, Garden County, Nebraska",47.9,46.7,53.8,069,92270,31
3110990480,"Centerville precinct, Lancaster County, Nebraska",36.8,37.6,35.6,109,90480,31
3111593175,"Taylor precinct, Loup County, Nebraska",57.3,54.5,57.3,115,93175,31
3111991240,"Green Garden precinct, Madison County, Nebraska",56.8,52.6,58.9,119,91240,31
3111992133,"Norfolk city, Madison County, Nebraska",35.6,34.4,36.6,119,92133,31
3111990965,"Fairview precinct, Madison County, Nebraska",52.4,53.6,45.8,119,90965,31
3111993203,"Tilden city, Madison County, Nebraska",40.5,40.7,40.3,119,93203,31
3111993300,"Valley precinct, Madison County, Nebraska",54.8,56.0,54.2,119,93300,31
3111993260,"Union precinct, Madison County, Nebraska",41.3,32.9,41.4,119,93260,31
3111990905,"Emerick precinct, Madison County, Nebraska",29.5,29.7,29.3,119,90905,31
3111991900,"Madison precinct, Madison County, Nebraska",47.4,50.0,36.4,119,91900,31
3111990140,"Battle Creek precinct, Madison County, Nebraska",40.3,34.3,44.1,119,90140,31
3111991902,"Madison city, Madison County, Nebraska",35.3,31.7,37.3,119,91902,31
3111991250,"Grove precinct, Madison County, Nebraska",56.2,56.0,56.5,119,91250,31
3111991410,"Highland precinct, Madison County, Nebraska",41.0,38.3,42.5,119,91410,31
3111991560,"Kalamazoo precinct, Madison County, Nebraska",33.7,35.5,26.4,119,91560,31
3111992135,"Norfolk precinct, Madison County, Nebraska",40.2,37.9,44.6,119,92135,31
3111992925,"Shell Creek precinct, Madison County, Nebraska",29.4,33.5,29.0,119,92925,31
3111991942,"Meadow Grove-Jefferson precinct, Madison County, Nebraska",36.3,34.8,38.5,119,91942,31
3111992865,"Schoolcraft precinct, Madison County, Nebraska",49.9,49.9,39.9,119,92865,31
3111993340,"Warnerville precinct, Madison County, Nebraska",41.6,48.5,40.6,119,93340,31
3111992103,"Newman Grove city, Madison County, Nebraska",47.9,43.1,49.5,119,92103,31
3110991753,"Lincoln city, Lancaster County, Nebraska",32.4,31.7,33.3,109,91753,31
3110991795,"Little Salt precinct, Lancaster County, Nebraska",46.5,46.6,46.5,109,91795,31
3110992765,"Rock Creek precinct, Lancaster County, Nebraska",50.6,52.7,50.4,109,92765,31
3110993100,"Stevens Creek precinct, Lancaster County, Nebraska",52.8,54.4,52.1,109,93100,31
3110993370,"Waverly precinct, Lancaster County, Nebraska",33.4,33.2,33.5,109,93370,31
3110993445,"West Oak precinct, Lancaster County, Nebraska",43.7,44.7,32.2,109,93445,31
3110990410,"Buda precinct, Lancaster County, Nebraska",45.2,45.6,44.5,109,90410,31
3110992305,"Panama precinct, Lancaster County, Nebraska",40.0,40.9,39.2,109,92305,31
3110991965,"Middle Creek precinct, Lancaster County, Nebraska",48.9,50.3,48.0,109,91965,31
3110993575,"Yankee Hill precinct, Lancaster County, Nebraska",48.7,48.6,48.7,109,93575,31
3101192168,"North Manchester precinct, Boone County, Nebraska",48.6,45.4,51.7,011,92168,31
3101190310,"Boone precinct, Boone County, Nebraska",35.0,17.9,41.4,011,90310,31
3101190762,"Dublin-Bonanza precinct, Boone County, Nebraska",36.6,29.2,38.5,011,90762,31
3101192215,"Oakland precinct, Boone County, Nebraska",49.1,50.9,44.0,011,92215,31
3101190145,"Beaver precinct, Boone County, Nebraska",40.1,40.6,35.9,011,90145,31
3101192147,"North Branch-Shell Creek precinct, Boone County, Nebraska",30.3,36.6,28.5,011,92147,31
3101192987,"Southeast Manchester precinct, Boone County, Nebraska",33.7,35.0,33.4,011,92987,31
3101193026,"Southwest Manchester precinct, Boone County, Nebraska",55.0,54.3,57.6,011,93026,31
3101190465,"Cedar precinct, Boone County, Nebraska",50.3,47.6,50.9,011,90465,31
3112990155,"Beaver precinct, Nuckolls County, Nebraska",52.3,-666666666.0,-666666666.0,129,90155,31
3112993060,"Spring Creek precinct, Nuckolls County, Nebraska",54.4,58.7,53.1,129,93060,31
3112990865,"Elk precinct, Nuckolls County, Nebraska",33.5,22.9,36.8,129,90865,31
3112993142,"Superior city, Nuckolls County, Nebraska",52.4,50.3,53.7,129,93142,31
3112992070,"Nelson precinct, Nuckolls County, Nebraska",44.7,40.3,46.8,129,92070,31
3112991305,"Hardy precinct, Nuckolls County, Nebraska",48.9,50.8,47.0,129,91305,31
3112993320,"Victor precinct, Nuckolls County, Nebraska",54.7,50.4,55.9,129,93320,31
3114992895,"Selden precinct, Rock County, Nebraska",44.5,-666666666.0,23.6,149,92895,31
3114990475,"Center precinct, Rock County, Nebraska",44.3,44.4,44.3,149,90475,31
3114991700,"Lay precinct, Rock County, Nebraska",62.2,31.3,-666666666.0,149,91700,31
3114991645,"Kirkwood precinct, Rock County, Nebraska",79.2,-666666666.0,72.0,149,91645,31
3114991185,"Gracy precinct, Rock County, Nebraska",-666666666.0,-666666666.0,-666666666.0,149,91185,31
3114990360,"Brinkerhoff precinct, Rock County, Nebraska",-666666666.0,-666666666.0,-666666666.0,149,90360,31
3114992350,"Pewaukee precinct, Rock County, Nebraska",23.3,22.9,46.3,149,92350,31
3114991325,"Harrison precinct, Rock County, Nebraska",31.0,-666666666.0,29.5,149,91325,31
3114992105,"Newport precinct, Rock County, Nebraska",56.1,55.3,57.5,149,92105,31
3114990135,"Bassett precinct, Rock County, Nebraska",52.0,51.2,52.9,149,90135,31
311552340,"Ashland township, Saunders County, Nebraska",38.1,37.9,38.6,155,2340,31
3115514870,"Elk township, Saunders County, Nebraska",32.0,31.7,33.3,155,14870,31
3115547255,"Stocking township, Saunders County, Nebraska",53.6,48.4,54.8,155,47255,31
311555770,"Bohemia township, Saunders County, Nebraska",48.4,50.1,47.5,155,5770,31
311558430,"Center township, Saunders County, Nebraska",40.0,43.7,38.2,155,8430,31
3115526665,"Leshara township, Saunders County, Nebraska",45.9,47.6,45.4,155,26665,31
3115530555,"Marble township, Saunders County, Nebraska",45.5,32.6,50.5,155,30555,31
3115530590,"Marietta township, Saunders County, Nebraska",35.0,32.2,36.6,155,30590,31
3115532900,"Morse Bluff township, Saunders County, Nebraska",35.6,35.7,34.9,155,32900,31
3115541900,"Rock Creek township, Saunders County, Nebraska",49.7,57.3,44.6,155,41900,31
3115545750,"South Cedar township, Saunders County, Nebraska",29.5,27.3,38.7,155,45750,31
3115520085,"Green township, Saunders County, Nebraska",55.0,53.5,55.7,155,20085,31
3115530695,"Mariposa township, Saunders County, Nebraska",36.1,29.6,47.3,155,30695,31
3115539625,"Pohocco township, Saunders County, Nebraska",53.1,52.5,53.1,155,39625,31
3115549810,"Union township, Saunders County, Nebraska",39.5,39.4,39.6,155,49810,31
311558850,"Chapman township, Saunders County, Nebraska",52.1,53.5,42.3,155,8850,31
311559060,"Chester township, Saunders County, Nebraska",39.8,39.5,43.6,155,9060,31
311559410,"Clear Creek township, Saunders County, Nebraska",38.5,36.8,38.5,155,9410,31
3115534195,"Newman township, Saunders County, Nebraska",44.6,46.3,29.9,155,34195,31
3115535315,"Oak Creek township, Saunders County, Nebraska",51.5,52.0,51.3,155,35315,31
3115541392,"Richland township, Saunders County, Nebraska",42.1,41.9,42.2,155,41392,31
3115550965,"Wahoo city, Saunders County, Nebraska",35.3,35.1,35.5,155,50965,31
3115551000,"Wahoo township, Saunders County, Nebraska",44.0,47.6,37.2,155,51000,31
3115534755,"North Cedar township, Saunders County, Nebraska",40.9,39.0,47.5,155,34755,31
3115513540,"Douglas township, Saunders County, Nebraska",52.8,33.8,53.9,155,13540,31
3115790980,"Fanning precinct, Scotts Bluff County, Nebraska",48.5,44.9,49.8,157,90980,31
3115791093,"Gering city, Scotts Bluff County, Nebraska",37.7,34.4,42.6,157,91093,31
3115791635,"Kiowa precinct, Scotts Bluff County, Nebraska",45.0,44.5,46.0,157,91635,31
3115791095,"Gering precinct, Scotts Bluff County, Nebraska",34.6,32.4,35.7,157,91095,31
3115792013,"Mitchell city, Scotts Bluff County, Nebraska",40.5,38.0,43.5,157,92013,31
3115792883,"Scottsbluff city, Scotts Bluff County, Nebraska",35.7,35.1,36.6,157,92883,31
3115791005,"Ford precinct, Scotts Bluff County, Nebraska",37.6,33.8,40.4,157,91005,31
3114993200,"Thurman precinct, Rock County, Nebraska",58.5,58.5,58.6,149,93200,31
3106390025,"Allen precinct, Frontier County, Nebraska",54.1,-666666666.0,53.3,063,90025,31
3114991625,"Kinkaid precinct, Rock County, Nebraska",16.5,15.5,-666666666.0,149,91625,31
3114990280,"Blaine precinct, Rock County, Nebraska",31.8,31.6,34.1,149,90280,31
3114991845,"Long Pine precinct, Rock County, Nebraska",68.3,-666666666.0,-666666666.0,149,91845,31
3100791850,"Long Springs precinct, Banner County, Nebraska",48.1,44.7,48.4,007,91850,31
3106390630,"Curtis precinct, Frontier County, Nebraska",45.7,45.8,45.5,063,90630,31
3116391327,"Harrison precinct, Sherman County, Nebraska",47.5,49.8,43.8,163,91327,31
3116390482,"Central Loup City precinct, Sherman County, Nebraska",46.3,41.6,50.2,163,90482,31
3115792015,"Mitchell precinct, Scotts Bluff County, Nebraska",47.8,47.3,56.6,157,92015,31
3115791045,"Funston precinct, Scotts Bluff County, Nebraska",59.0,58.9,59.1,157,91045,31
3115793460,"West Winters Creek precinct, Scotts Bluff County, Nebraska",51.4,55.4,49.7,157,93460,31
3115792800,"Roubadeau precinct, Scotts Bluff County, Nebraska",52.1,54.5,48.3,157,92800,31
3115790460,"Castle Rock precinct, Scotts Bluff County, Nebraska",40.6,39.5,40.6,157,90460,31
